Format Version,1.25,Take Name,Take 2025-11-27 03.08.53 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.08.54.226 PM,Capture Start Frame,1766669,Total Frames in Take,905,Total Exported Frames,905,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
221,1.841667,0.001580,0.024174,0.008725,0.999668,-215.894623,90.140739,84.339096
222,1.850000,0.001688,0.024165,0.008652,0.999669,-215.898102,90.141357,84.337517
223,1.858333,0.001612,0.024231,0.008771,0.999667,-215.901001,90.139748,84.338264
224,1.866667,0.001670,0.024274,0.008789,0.999665,-215.902451,90.139503,84.337151
225,1.875000,0.001734,0.024257,0.008683,0.999667,-215.904160,90.140572,84.335754
226,1.883333,0.001683,0.024340,0.008878,0.999663,-215.904968,90.140465,84.335709
227,1.891667,0.001709,0.024255,0.008881,0.999665,-215.903931,90.140671,84.336739
228,1.900000,0.001732,0.024154,0.008947,0.999667,-215.900238,90.139725,84.337234
229,1.908333,0.001781,0.024255,0.008878,0.999665,-215.896225,90.139618,84.338638
230,1.916667,0.001780,0.024311,0.008760,0.999665,-215.893219,90.140114,84.336601
231,1.925000,0.001674,0.024240,0.008725,0.999667,-215.890594,90.140739,84.337120
232,1.933333,0.001586,0.024105,0.008766,0.999670,-215.887527,90.139732,84.337250
233,1.941667,0.001772,0.024108,0.008752,0.999670,-215.884109,90.139351,84.338287
234,1.950000,0.001803,0.024106,0.008680,0.999670,-215.883347,90.141266,84.337540
235,1.958333,0.001767,0.024113,0.008647,0.999670,-215.882950,90.141388,84.337227
236,1.966667,0.001765,0.024073,0.008643,0.999671,-215.883636,90.140411,84.337105
237,1.975000,0.001821,0.024080,0.008680,0.999671,-215.886215,90.140457,84.337990
238,1.983333,0.001771,0.024158,0.008697,0.999669,-215.889008,90.139908,84.337364
239,1.991667,0.001758,0.024150,0.008690,0.999669,-215.891678,90.140724,84.338554
240,2.000000,0.001677,0.024160,0.008739,0.999669,-215.893372,90.140701,84.339394
241,2.008333,0.001712,0.024250,0.008632,0.999667,-215.895538,90.141090,84.339043
242,2.016667,0.001625,0.024343,0.008690,0.999665,-215.896744,90.140419,84.338661
243,2.025000,0.001673,0.024324,0.008561,0.999666,-215.897583,90.140800,84.339218
244,2.033333,0.001812,0.024280,0.008439,0.999668,-215.897583,90.141449,84.341362
245,2.041667,0.001915,0.024155,0.008370,0.999671,-215.895294,90.140984,84.345047
246,2.050000,0.002055,0.024152,0.008292,0.999672,-215.890793,90.140175,84.353714
247,2.058333,0.002168,0.024122,0.008133,0.999674,-215.884857,90.139954,84.365158
248,2.066667,0.002442,0.024156,0.007870,0.999674,-215.877441,90.139946,84.375259
249,2.075000,0.002794,0.024196,0.007498,0.999675,-215.870758,90.139565,84.382545
250,2.083333,0.003007,0.024401,0.007287,0.999671,-215.866302,90.139290,84.393753
251,2.091667,0.003294,0.024428,0.007324,0.999669,-215.859253,90.139351,84.405991
252,2.100000,0.003856,0.024610,0.007147,0.999664,-215.851669,90.140694,84.420792
253,2.108333,0.004263,0.024714,0.007311,0.999659,-215.843658,90.141457,84.440773
254,2.116667,0.005173,0.024784,0.006962,0.999655,-215.836075,90.144295,84.464264
255,2.125000,0.006887,0.025155,0.005382,0.999645,-215.834351,90.156258,84.492508
256,2.133333,0.007876,0.025035,0.005181,0.999642,-215.829987,90.157967,84.515701
257,2.141667,0.008779,0.024878,0.005170,0.999639,-215.828018,90.157463,84.537514
258,2.150000,0.009682,0.024696,0.005282,0.999634,-215.828064,90.157005,84.559151
259,2.158333,0.010696,0.024664,0.005579,0.999623,-215.831711,90.156349,84.585167
260,2.166667,0.011394,0.024683,0.005716,0.999614,-215.834808,90.156578,84.604279
261,2.175000,0.011444,0.024821,0.005889,0.999609,-215.834290,90.158066,84.624954
262,2.183333,0.011271,0.024891,0.005902,0.999609,-215.829285,90.158699,84.631195
263,2.191667,0.011585,0.024746,0.005780,0.999610,-215.826584,90.155716,84.630814
264,2.200000,0.012253,0.024627,0.005523,0.999606,-215.821198,90.152313,84.635147
265,2.208333,0.012737,0.024409,0.005344,0.999607,-215.810684,90.149849,84.642479
266,2.216667,0.012995,0.024279,0.004989,0.999608,-215.797928,90.148285,84.650055
267,2.225000,0.013184,0.024210,0.004636,0.999609,-215.787155,90.148804,84.659126
268,2.233333,0.013311,0.024122,0.004439,0.999611,-215.777893,90.147560,84.664421
269,2.241667,0.013511,0.024046,0.004239,0.999611,-215.770081,90.146927,84.668907
270,2.250000,0.013761,0.024008,0.004135,0.999609,-215.764038,90.146240,84.674240
271,2.258333,0.013952,0.024086,0.004021,0.999605,-215.761230,90.145203,84.678421
272,2.266667,0.014151,0.024156,0.003829,0.999601,-215.760162,90.144257,84.685204
273,2.275000,0.014371,0.024050,0.003858,0.999600,-215.760376,90.144295,84.695091
274,2.283333,0.014770,0.024024,0.003850,0.999595,-215.761398,90.144577,84.703827
275,2.291667,0.015173,0.024039,0.003830,0.999589,-215.763885,90.144691,84.716377
276,2.300000,0.015490,0.024012,0.003853,0.999584,-215.766647,90.145096,84.727722
277,2.308333,0.015899,0.023983,0.003932,0.999578,-215.769989,90.145073,84.738617
278,2.316667,0.016177,0.023947,0.003904,0.999575,-215.772827,90.145088,84.745834
279,2.325000,0.016284,0.024015,0.004018,0.999571,-215.776199,90.143898,84.751732
280,2.333333,0.016350,0.024000,0.004133,0.999570,-215.779541,90.144348,84.752014
281,2.341667,0.016186,0.023949,0.004201,0.999573,-215.778061,90.144821,84.746887
282,2.350000,0.015842,0.023954,0.004250,0.999579,-215.778564,90.146721,84.735451
283,2.358333,0.015756,0.023980,0.004470,0.999578,-215.781494,90.147789,84.724518
284,2.366667,0.016109,0.024054,0.004500,0.999571,-215.781860,90.147575,84.714760
285,2.375000,0.015335,0.023884,0.004726,0.999586,-215.782715,90.147736,84.686417
286,2.383333,0.013994,0.023999,0.004995,0.999602,-215.792770,90.152954,84.649048
287,2.391667,0.013314,0.024304,0.005380,0.999602,-215.801147,90.156960,84.626480
288,2.400000,0.013415,0.024439,0.005762,0.999595,-215.805862,90.169312,84.626251
289,2.408333,0.014045,0.024982,0.005953,0.999572,-215.800354,90.196426,84.632362
290,2.416667,0.015570,0.025257,0.005811,0.999543,-215.796204,90.227905,84.654198
291,2.425000,0.016472,0.025364,0.005256,0.999529,-215.786819,90.270012,84.674171
292,2.433333,0.015020,0.025517,0.004455,0.999552,-215.782578,90.330154,84.693390
293,2.441667,0.014058,0.025765,0.004604,0.999559,-215.784698,90.384659,84.704872
294,2.450000,0.013680,0.025755,0.005064,0.999562,-215.788849,90.436539,84.719955
295,2.458333,0.013447,0.025597,0.005228,0.999568,-215.792297,90.487144,84.731087
296,2.466667,0.015960,0.024903,0.002848,0.999559,-215.801270,90.543243,84.729660
297,2.475000,0.017611,0.024079,0.002833,0.999551,-215.807251,90.593300,84.738197
298,2.483333,0.018080,0.023955,0.003148,0.999545,-215.805298,90.642181,84.752098
299,2.491667,0.016903,0.023856,0.003634,0.999566,-215.801147,90.702553,84.771355
300,2.500000,0.015617,0.024849,0.005339,0.999555,-215.792511,90.741005,84.795471
301,2.508333,0.013282,0.025014,0.006210,0.999580,-215.792221,90.803902,84.807953
302,2.516667,0.012191,0.025244,0.006540,0.999586,-215.787582,90.858696,84.813866
303,2.525000,0.011015,0.025506,0.006234,0.999595,-215.783997,90.919724,84.831146
304,2.533333,0.010633,0.025319,0.005595,0.999607,-215.782166,90.979309,84.829086
305,2.541667,0.010764,0.024415,0.005455,0.999629,-215.784210,91.039627,84.845490
306,2.550000,0.010158,0.023982,0.005757,0.999644,-215.781784,91.110474,84.849701
307,2.558333,0.009117,0.024243,0.006296,0.999645,-215.768936,91.184494,84.847755
308,2.566667,0.006972,0.024630,0.007431,0.999645,-215.757416,91.267685,84.841087
309,2.575000,0.004580,0.024764,0.008451,0.999647,-215.753555,91.345131,84.834518
310,2.583333,0.003289,0.024584,0.008450,0.999657,-215.753510,91.406036,84.836548
311,2.591667,0.003257,0.024460,0.007947,0.999664,-215.754150,91.449295,84.840027
312,2.600000,0.003857,0.024576,0.007543,0.999662,-215.755508,91.484688,84.844299
313,2.608333,0.003387,0.024901,0.007116,0.999659,-215.757614,91.531586,84.861168
314,2.616667,0.003504,0.025505,0.006032,0.999650,-215.762070,91.588570,84.868607
315,2.625000,0.003462,0.025425,0.006470,0.999650,-215.766266,91.639183,84.864799
316,2.633333,0.003772,0.025291,0.006771,0.999650,-215.770508,91.686462,84.867790
317,2.641667,0.004883,0.025455,0.006766,0.999641,-215.770081,91.727158,84.879265
318,2.650000,0.005348,0.025378,0.006780,0.999641,-215.769928,91.772995,84.890121
319,2.658333,0.006814,0.025108,0.004910,0.999650,-215.774368,91.837135,84.893120
320,2.666667,0.007551,0.024593,0.004245,0.999660,-215.775650,91.892159,84.896454
321,2.675000,0.006786,0.024643,0.003968,0.999665,-215.772003,91.947762,84.912949
322,2.683333,0.006465,0.024789,0.003900,0.999664,-215.763947,91.995148,84.909897
323,2.691667,0.004849,0.025003,0.004245,0.999667,-215.753799,92.054108,84.918365
324,2.700000,0.003371,0.025269,0.004580,0.999665,-215.738968,92.110970,84.913673
325,2.708333,0.002495,0.025131,0.004815,0.999669,-215.730713,92.166023,84.902756
326,2.716667,0.002105,0.025146,0.005202,0.999668,-215.724426,92.221039,84.894470
327,2.725000,0.001854,0.025084,0.005762,0.999667,-215.720627,92.272736,84.889374
328,2.733333,0.001541,0.025050,0.005950,0.999667,-215.719788,92.325554,84.887764
329,2.741667,0.001084,0.025055,0.005976,0.999668,-215.721817,92.375229,84.887016
330,2.750000,0.001674,0.024771,0.004511,0.999682,-215.725998,92.438103,84.884163
331,2.758333,0.001434,0.024488,0.003924,0.999691,-215.725525,92.491356,84.878746
332,2.766667,0.000626,0.024496,0.004237,0.999691,-215.721436,92.536446,84.878281
333,2.775000,-0.000377,0.024534,0.004416,0.999689,-215.718460,92.580200,84.882782
334,2.783333,-0.001496,0.024712,0.004423,0.999684,-215.713791,92.624550,84.895111
335,2.791667,-0.001755,0.024946,0.004514,0.999677,-215.709732,92.663719,84.894302
336,2.800000,-0.002058,0.025144,0.004599,0.999671,-215.709564,92.701683,84.891556
337,2.808333,-0.001354,0.025122,0.004329,0.999674,-215.711044,92.730835,84.877556
338,2.816667,-0.001789,0.024858,0.004831,0.999678,-215.716370,92.762604,84.871361
339,2.825000,-0.002400,0.024846,0.005002,0.999676,-215.714890,92.804192,84.866211
340,2.833333,-0.003966,0.024629,0.005467,0.999674,-215.713409,92.850319,84.862228
341,2.841667,-0.005075,0.024770,0.005522,0.999665,-215.709259,92.891594,84.858574
342,2.850000,-0.005879,0.025003,0.005581,0.999655,-215.703964,92.930824,84.853134
343,2.858333,-0.006581,0.025208,0.005700,0.999644,-215.698212,92.966293,84.847107
344,2.866667,-0.007557,0.025632,0.005425,0.999628,-215.689774,93.004646,84.851105
345,2.875000,-0.006834,0.025768,0.002996,0.999640,-215.683670,93.053345,84.845200
346,2.883333,-0.006351,0.025357,0.002998,0.999654,-215.680435,93.089943,84.833725
347,2.891667,-0.006292,0.025186,0.003527,0.999657,-215.677002,93.114349,84.833023
348,2.900000,-0.005938,0.025330,0.003837,0.999654,-215.673019,93.134941,84.839394
349,2.908333,-0.006027,0.025287,0.003776,0.999655,-215.672211,93.158493,84.842606
350,2.916667,-0.006877,0.025482,0.003793,0.999645,-215.670273,93.186630,84.855347
351,2.925000,-0.007217,0.025759,0.003848,0.999635,-215.665390,93.207146,84.861305
352,2.933333,-0.007378,0.025994,0.003779,0.999628,-215.661972,93.227402,84.865555
353,2.941667,-0.007485,0.026125,0.004020,0.999623,-215.660019,93.249733,84.869431
354,2.950000,-0.007745,0.026109,0.004512,0.999619,-215.658646,93.272575,84.872375
355,2.958333,-0.007735,0.025835,0.004953,0.999624,-215.661926,93.298492,84.864738
356,2.966667,-0.006946,0.026018,0.004998,0.999625,-215.659363,93.314583,84.860214
357,2.975000,-0.006947,0.025955,0.004883,0.999627,-215.658646,93.339615,84.860214
358,2.983333,-0.007215,0.025928,0.004670,0.999627,-215.656357,93.367493,84.861031
359,2.991667,-0.007523,0.026088,0.004820,0.999620,-215.651489,93.389000,84.860680
360,3.000000,-0.007881,0.026235,0.004811,0.999613,-215.646362,93.407486,84.860542
361,3.008333,-0.008024,0.026249,0.004719,0.999612,-215.641907,93.423218,84.860245
362,3.016667,-0.007821,0.026204,0.004523,0.999616,-215.636780,93.437828,84.857826
363,3.025000,-0.007785,0.026243,0.004639,0.999615,-215.630478,93.450470,84.857521
364,3.033333,-0.007691,0.026342,0.004648,0.999613,-215.623657,93.467674,84.857841
365,3.041667,-0.007834,0.026439,0.004759,0.999608,-215.617249,93.488571,84.854546
366,3.050000,-0.008189,0.026488,0.004738,0.999604,-215.612823,93.514069,84.850250
367,3.058333,-0.009127,0.026225,0.005042,0.999602,-215.612976,93.545387,84.849998
368,3.066667,-0.009883,0.026183,0.005516,0.999593,-215.612457,93.576256,84.850471
369,3.075000,-0.010439,0.026091,0.005921,0.999588,-215.612823,93.607239,84.850403
370,3.083333,-0.009634,0.025917,0.003560,0.999611,-215.614731,93.643288,84.846062
371,3.091667,-0.009323,0.025531,0.002838,0.999627,-215.614441,93.665627,84.842316
372,3.100000,-0.009370,0.025410,0.003105,0.999628,-215.615051,93.682037,84.842667
373,3.108333,-0.008981,0.025511,0.003755,0.999627,-215.612747,93.700562,84.844032
374,3.116667,-0.008897,0.025542,0.003867,0.999627,-215.609863,93.719551,84.845772
375,3.125000,-0.009186,0.025680,0.003954,0.999620,-215.606339,93.735626,84.846680
376,3.133333,-0.009542,0.025763,0.003971,0.999615,-215.603897,93.752327,84.847679
377,3.141667,-0.009607,0.025855,0.004069,0.999611,-215.600754,93.766403,84.848297
378,3.150000,-0.009600,0.025991,0.004176,0.999607,-215.597198,93.778175,84.848351
379,3.158333,-0.010254,0.026264,0.004120,0.999594,-215.591171,93.798096,84.859505
380,3.166667,-0.010569,0.026315,0.004108,0.999589,-215.586334,93.821037,84.861458
381,3.175000,-0.010050,0.026551,0.003581,0.999591,-215.575287,93.850830,84.859032
382,3.183333,-0.010241,0.026574,0.003962,0.999587,-215.563782,93.900826,84.840027
383,3.191667,-0.011166,0.026916,0.004559,0.999565,-215.548248,93.967827,84.822853
384,3.200000,-0.013343,0.027227,0.004970,0.999528,-215.534897,94.046364,84.810654
385,3.208333,-0.014790,0.027687,0.004984,0.999495,-215.516968,94.116302,84.800194
386,3.216667,-0.016219,0.028148,0.005373,0.999458,-215.499329,94.176010,84.792969
387,3.225000,-0.017389,0.028584,0.005904,0.999423,-215.482162,94.223938,84.785614
388,3.233333,-0.018640,0.029099,0.005836,0.999386,-215.466888,94.271667,84.786034
389,3.241667,-0.018714,0.029152,0.004551,0.999390,-215.460785,94.334404,84.778458
390,3.250000,-0.018423,0.028818,0.003755,0.999408,-215.462021,94.377357,84.759537
391,3.258333,-0.019630,0.028534,0.003866,0.999393,-215.470383,94.419876,84.761848
392,3.266667,-0.020201,0.028383,0.003993,0.999385,-215.472870,94.453133,84.758629
393,3.275000,-0.020265,0.028513,0.004221,0.999379,-215.470856,94.478813,84.755066
394,3.283333,-0.020524,0.028586,0.004203,0.999372,-215.468857,94.502731,84.750664
395,3.291667,-0.020728,0.028456,0.004344,0.999371,-215.469482,94.519814,84.739494
396,3.300000,-0.020784,0.028488,0.004582,0.999368,-215.471558,94.532982,84.735748
397,3.308333,-0.020888,0.028476,0.004826,0.999365,-215.473358,94.545074,84.734222
398,3.316667,-0.021164,0.028430,0.004943,0.999360,-215.476349,94.556007,84.733948
399,3.325000,-0.021273,0.028359,0.005018,0.999359,-215.478333,94.563988,84.733276
400,3.333333,-0.021339,0.028290,0.004963,0.999360,-215.479187,94.569031,84.732964
401,3.341667,-0.021195,0.028287,0.004764,0.999364,-215.479309,94.570625,84.731331
402,3.350000,-0.021243,0.028303,0.004798,0.999362,-215.479660,94.568062,84.732590
403,3.358333,-0.021178,0.028336,0.004855,0.999362,-215.480087,94.562775,84.733932
404,3.366667,-0.021118,0.028271,0.004954,0.999365,-215.480423,94.557915,84.735039
405,3.375000,-0.020942,0.028209,0.004889,0.999371,-215.481522,94.556213,84.734871
406,3.383333,-0.020721,0.028142,0.004718,0.999378,-215.481216,94.557320,84.735611
407,3.391667,-0.020578,0.028132,0.004618,0.999382,-215.480545,94.561035,84.735939
408,3.400000,-0.020641,0.028159,0.004531,0.999380,-215.478439,94.562492,84.735153
409,3.408333,-0.020732,0.028244,0.004622,0.999375,-215.475388,94.561417,84.735703
410,3.416667,-0.020823,0.028261,0.004777,0.999372,-215.473206,94.559082,84.735634
411,3.425000,-0.020814,0.028358,0.004812,0.999370,-215.472580,94.557129,84.736366
412,3.433333,-0.020843,0.028410,0.004828,0.999367,-215.472321,94.556450,84.736031
413,3.441667,-0.020844,0.028277,0.004803,0.999371,-215.473251,94.559120,84.735954
414,3.450000,-0.020915,0.028251,0.004848,0.999370,-215.475327,94.561920,84.735863
415,3.458333,-0.020989,0.028308,0.004829,0.999367,-215.475967,94.562599,84.735138
416,3.466667,-0.020958,0.028269,0.004845,0.999369,-215.477341,94.563026,84.735580
417,3.475000,-0.020907,0.028282,0.004774,0.999370,-215.478470,94.560600,84.736069
418,3.483333,-0.020831,0.028219,0.004716,0.999374,-215.479309,94.558746,84.736496
419,3.491667,-0.020754,0.028195,0.004785,0.999376,-215.479996,94.557777,84.735916
420,3.500000,-0.020839,0.028181,0.004805,0.999374,-215.481537,94.559570,84.737228
421,3.508333,-0.020775,0.028133,0.004762,0.999377,-215.480881,94.560966,84.736961
422,3.516667,-0.020803,0.028142,0.004620,0.999377,-215.480301,94.561546,84.736641
423,3.525000,-0.020718,0.028234,0.004805,0.999375,-215.479156,94.559471,84.737938
424,3.533333,-0.020723,0.028200,0.004829,0.999376,-215.478867,94.558418,84.737686
425,3.541667,-0.020580,0.028159,0.004729,0.999380,-215.477661,94.557404,84.736351
426,3.550000,-0.020656,0.028192,0.004633,0.999378,-215.477081,94.556969,84.735825
427,3.558333,-0.020688,0.028235,0.004633,0.999376,-215.475342,94.558594,84.735336
428,3.566667,-0.020691,0.028265,0.004726,0.999375,-215.474243,94.560028,84.735168
429,3.575000,-0.020809,0.028290,0.004872,0.999371,-215.473557,94.560310,84.735062
430,3.583333,-0.020850,0.028314,0.004818,0.999370,-215.473297,94.560143,84.734802
431,3.591667,-0.020899,0.028301,0.004833,0.999369,-215.474106,94.559807,84.734215
432,3.600000,-0.020792,0.028304,0.004803,0.999372,-215.475037,94.560310,84.734375
433,3.608333,-0.020858,0.028304,0.004687,0.999371,-215.476410,94.560364,84.734581
434,3.616667,-0.020950,0.028286,0.004815,0.999369,-215.478485,94.560715,84.735474
435,3.625000,-0.020943,0.028234,0.004915,0.999370,-215.479095,94.561104,84.735802
436,3.633333,-0.020762,0.028127,0.004778,0.999377,-215.480072,94.561317,84.734711
437,3.641667,-0.020808,0.028202,0.004800,0.999374,-215.480225,94.558899,84.736893
438,3.650000,-0.020812,0.028247,0.004823,0.999373,-215.480072,94.557724,84.737602
439,3.658333,-0.020634,0.028230,0.004698,0.999377,-215.479141,94.557961,84.737244
440,3.666667,-0.020621,0.028239,0.004651,0.999378,-215.478638,94.558159,84.736870
441,3.675000,-0.020720,0.028190,0.004736,0.999377,-215.477661,94.557587,84.736870
442,3.683333,-0.020696,0.028214,0.004632,0.999377,-215.477036,94.559006,84.736679
443,3.691667,-0.020722,0.028234,0.004761,0.999375,-215.475967,94.558258,84.736732
444,3.700000,-0.020768,0.028245,0.004677,0.999374,-215.474869,94.557724,84.735779
445,3.708333,-0.020779,0.028270,0.004703,0.999373,-215.475555,94.557655,84.736061
446,3.716667,-0.020718,0.028265,0.004689,0.999375,-215.475418,94.557610,84.735931
447,3.725000,-0.020816,0.028249,0.004724,0.999373,-215.475800,94.559288,84.735634
448,3.733333,-0.020831,0.028216,0.004874,0.999373,-215.475723,94.559273,84.735504
449,3.741667,-0.020710,0.028206,0.004782,0.999376,-215.475555,94.558846,84.735123
450,3.750000,-0.020751,0.028237,0.004781,0.999374,-215.476685,94.558922,84.736084
451,3.758333,-0.020775,0.028181,0.004676,0.999376,-215.477203,94.558266,84.735565
