Format Version,1.25,Take Name,Take 2025-11-27 03.08.53 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.08.54.226 PM,Capture Start Frame,1766669,Total Frames in Take,905,Total Exported Frames,905,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
452,3.766667,-0.020810,0.028209,0.004738,0.999374,-215.477936,94.557556,84.737221
453,3.775000,-0.020773,0.028226,0.004789,0.999374,-215.479324,94.558487,84.737648
454,3.783333,-0.020724,0.028240,0.004835,0.999375,-215.480423,94.558678,84.737053
455,3.791667,-0.020673,0.028234,0.004680,0.999377,-215.480988,94.559006,84.736870
456,3.800000,-0.020679,0.028093,0.004692,0.999380,-215.480209,94.558784,84.736908
457,3.808333,-0.020710,0.028164,0.004795,0.999377,-215.479324,94.557251,84.737953
458,3.816667,-0.020654,0.028169,0.004757,0.999379,-215.478134,94.557251,84.737534
459,3.825000,-0.020594,0.028144,0.004682,0.999381,-215.477127,94.557800,84.736519
460,3.833333,-0.020663,0.028125,0.004706,0.999380,-215.476639,94.558044,84.736282
461,3.841667,-0.020722,0.028181,0.004694,0.999377,-215.475586,94.558327,84.736343
462,3.850000,-0.020661,0.028209,0.004767,0.999377,-215.474228,94.558289,84.735680
463,3.858333,-0.020659,0.028145,0.004720,0.999379,-215.474579,94.560150,84.734962
464,3.866667,-0.020734,0.028203,0.004712,0.999376,-215.474564,94.559853,84.734642
465,3.875000,-0.020852,0.028220,0.004638,0.999373,-215.475540,94.562431,84.736290
466,3.883333,-0.020972,0.028190,0.004705,0.999371,-215.476852,94.566147,84.737762
467,3.891667,-0.021085,0.028207,0.004694,0.999369,-215.478210,94.569756,84.739517
468,3.900000,-0.021196,0.028202,0.004775,0.999366,-215.481262,94.576920,84.742836
469,3.908333,-0.021218,0.028092,0.004693,0.999369,-215.484909,94.586861,84.743782
470,3.916667,-0.021385,0.027994,0.004845,0.999368,-215.488388,94.594070,84.747787
471,3.925000,-0.021679,0.027930,0.004810,0.999363,-215.493225,94.601723,84.752304
472,3.933333,-0.021996,0.027901,0.005099,0.999356,-215.499802,94.608238,84.761261
473,3.941667,-0.022391,0.027785,0.005085,0.999350,-215.508575,94.613396,84.772720
474,3.950000,-0.022870,0.027716,0.004927,0.999342,-215.521423,94.611832,84.787918
475,3.958333,-0.024032,0.028149,0.005926,0.999297,-215.536835,94.598389,84.815338
476,3.966667,-0.024739,0.028224,0.006241,0.999276,-215.559814,94.582764,84.846436
477,3.975000,-0.024827,0.028078,0.006439,0.999277,-215.588425,94.561783,84.875992
478,3.983333,-0.024442,0.027830,0.006539,0.999292,-215.619949,94.530258,84.904205
479,3.991667,-0.022867,0.027418,0.004806,0.999351,-215.659912,94.511215,84.933121
480,4.000000,-0.022039,0.026407,0.004835,0.999397,-215.697906,94.486908,84.956940
481,4.008333,-0.021835,0.025389,0.004755,0.999428,-215.737869,94.470520,84.986397
482,4.016667,-0.021607,0.024574,0.004623,0.999454,-215.778381,94.456177,85.016777
483,4.025000,-0.021356,0.023849,0.004313,0.999478,-215.831543,94.440239,85.057426
484,4.033333,-0.021274,0.023040,0.003904,0.999501,-215.885620,94.420532,85.097679
485,4.041667,-0.021458,0.022036,0.003588,0.999520,-215.938599,94.397858,85.132858
486,4.050000,-0.021534,0.020917,0.003545,0.999543,-215.994522,94.373230,85.166931
487,4.058333,-0.021477,0.019305,0.003520,0.999577,-216.067551,94.343094,85.209442
488,4.066667,-0.021204,0.017927,0.003120,0.999610,-216.138153,94.311958,85.247917
489,4.075000,-0.022104,0.017910,0.005452,0.999580,-216.205673,94.275177,85.297142
490,4.083333,-0.021353,0.018317,0.004028,0.999596,-216.277817,94.262665,85.353668
491,4.091667,-0.021240,0.016787,0.002717,0.999630,-216.352493,94.250259,85.405846
492,4.100000,-0.023110,0.015346,0.005047,0.999602,-216.419220,94.214447,85.449364
493,4.108333,-0.023386,0.014455,0.005678,0.999606,-216.493805,94.187874,85.490807
494,4.116667,-0.024401,0.013569,0.004980,0.999598,-216.574692,94.170326,85.546623
495,4.125000,-0.025311,0.012333,0.004392,0.999594,-216.651077,94.154785,85.590019
496,4.133333,-0.025812,0.010814,0.004881,0.999596,-216.721512,94.147888,85.631126
497,4.141667,-0.025979,0.009564,0.005656,0.999601,-216.811798,94.139633,85.670624
498,4.150000,-0.025910,0.008658,0.006105,0.999608,-216.904922,94.124344,85.725609
499,4.158333,-0.025479,0.007929,0.005629,0.999628,-216.989685,94.111023,85.782700
500,4.166667,-0.025488,0.006355,0.005901,0.999638,-217.074707,94.104584,85.832199
501,4.175000,-0.025216,0.005560,0.004912,0.999655,-217.161209,94.097282,85.885223
502,4.183333,-0.024901,0.004034,0.003921,0.999674,-217.247391,94.088531,85.942467
503,4.191667,-0.024511,0.001428,0.003997,0.999691,-217.346542,94.100426,86.002640
504,4.200000,-0.024256,0.000251,0.004728,0.999695,-217.441864,94.105896,86.044617
505,4.208333,-0.025846,-0.000276,0.005020,0.999653,-217.531830,94.112457,86.095337
506,4.216667,-0.028541,-0.001233,0.002736,0.999588,-217.637589,94.152931,86.151970
507,4.225000,-0.029492,-0.002718,0.002121,0.999559,-217.734116,94.185188,86.203560
508,4.233333,-0.030269,-0.004267,0.002172,0.999530,-217.838638,94.221626,86.262466
509,4.241667,-0.030643,-0.005853,0.002413,0.999510,-217.928726,94.242264,86.309174
510,4.250000,-0.031855,-0.007470,0.002300,0.999462,-218.031982,94.259384,86.352196
511,4.258333,-0.033178,-0.008722,0.002083,0.999409,-218.136627,94.266922,86.389168
512,4.266667,-0.036085,-0.008990,0.003129,0.999303,-218.240021,94.273117,86.450424
513,4.275000,-0.036642,-0.009588,0.001859,0.999281,-218.347244,94.292381,86.495796
514,4.283333,-0.036841,-0.011192,0.001968,0.999257,-218.447372,94.303612,86.534248
515,4.291667,-0.037297,-0.013065,0.001621,0.999218,-218.554855,94.309593,86.575684
516,4.300000,-0.037929,-0.014787,0.001499,0.999170,-218.659073,94.303146,86.610970
517,4.308333,-0.038284,-0.016452,0.001881,0.999130,-218.760941,94.294289,86.642448
518,4.316667,-0.039094,-0.017955,0.002361,0.999072,-218.877075,94.278351,86.680862
519,4.325000,-0.039344,-0.019768,0.002275,0.999028,-218.988373,94.255722,86.723007
520,4.333333,-0.039793,-0.021072,0.003271,0.998980,-219.095856,94.229584,86.764130
521,4.341667,-0.039842,-0.022076,0.003301,0.998957,-219.218369,94.201408,86.802086
522,4.350000,-0.039264,-0.022918,0.001726,0.998965,-219.330505,94.181961,86.834000
523,4.358333,-0.039188,-0.024835,0.001174,0.998923,-219.447021,94.163475,86.864540
524,4.366667,-0.039324,-0.026733,0.001576,0.998868,-219.569427,94.142708,86.899460
525,4.375000,-0.039330,-0.028092,0.001496,0.998830,-219.684052,94.115479,86.923523
526,4.383333,-0.039410,-0.029702,0.001205,0.998781,-219.795044,94.091705,86.955124
527,4.391667,-0.039643,-0.030861,0.000774,0.998737,-219.911285,94.057648,86.985580
528,4.400000,-0.040027,-0.032044,0.002032,0.998683,-220.016830,94.022408,87.018356
529,4.408333,-0.040867,-0.033094,0.002033,0.998614,-220.132187,93.997353,87.068420
530,4.416667,-0.040819,-0.034999,0.001902,0.998552,-220.245285,93.971497,87.095581
531,4.425000,-0.039703,-0.036634,0.001651,0.998538,-220.356461,93.950035,87.121605
532,4.433333,-0.039573,-0.038318,0.001438,0.998481,-220.475174,93.923859,87.147385
533,4.441667,-0.039747,-0.039809,0.001152,0.998416,-220.594482,93.895996,87.173798
534,4.450000,-0.039789,-0.041199,0.001053,0.998358,-220.709564,93.870888,87.194099
535,4.458333,-0.039996,-0.042839,0.001007,0.998281,-220.839172,93.843132,87.220177
536,4.466667,-0.039849,-0.044733,0.000988,0.998204,-220.959549,93.816101,87.246170
537,4.475000,-0.040129,-0.046452,0.000494,0.998114,-221.087387,93.781837,87.271965
538,4.483333,-0.041117,-0.047787,0.001077,0.998010,-221.223404,93.741692,87.305038
539,4.491667,-0.040386,-0.049051,-0.000124,0.997979,-221.346634,93.717102,87.338402
540,4.500000,-0.040539,-0.050975,-0.000697,0.997877,-221.477081,93.685478,87.363831
541,4.508333,-0.040689,-0.052703,0.000146,0.997781,-221.613739,93.655548,87.386803
542,4.516667,-0.040634,-0.054511,0.000294,0.997686,-221.745712,93.630142,87.400826
543,4.525000,-0.040334,-0.056076,0.000171,0.997611,-221.886520,93.605629,87.416084
544,4.533333,-0.040658,-0.058000,-0.000538,0.997488,-222.022430,93.577377,87.434959
545,4.541667,-0.041396,-0.059761,-0.001064,0.997353,-222.154709,93.545280,87.447693
546,4.550000,-0.041794,-0.061671,-0.001308,0.997220,-222.293686,93.514381,87.470451
547,4.558333,-0.042049,-0.063496,-0.000662,0.997096,-222.427200,93.472328,87.498474
548,4.566667,-0.041562,-0.064852,-0.000039,0.997029,-222.565598,93.437370,87.518143
549,4.575000,-0.041399,-0.066104,0.000185,0.996953,-222.712967,93.407104,87.539139
550,4.583333,-0.040334,-0.067690,-0.000431,0.996891,-222.844437,93.387466,87.552979
551,4.591667,-0.040717,-0.069897,-0.001010,0.996722,-222.985153,93.360939,87.569160
552,4.600000,-0.041348,-0.071794,-0.001364,0.996561,-223.119873,93.332062,87.587830
553,4.608333,-0.041249,-0.073506,-0.001383,0.996440,-223.249191,93.306145,87.602760
554,4.616667,-0.041246,-0.075185,-0.001486,0.996315,-223.386032,93.271561,87.617180
555,4.625000,-0.040386,-0.076703,-0.001434,0.996235,-223.525101,93.235535,87.620613
556,4.633333,-0.040263,-0.078276,-0.001415,0.996117,-223.664352,93.204620,87.630196
557,4.641667,-0.040676,-0.080003,-0.000968,0.995964,-223.807022,93.178642,87.645302
558,4.650000,-0.040788,-0.082065,-0.000473,0.995792,-223.940613,93.152359,87.657288
559,4.658333,-0.040602,-0.083658,-0.000608,0.995667,-224.069000,93.125526,87.664429
560,4.666667,-0.039953,-0.084645,-0.000903,0.995609,-224.195724,93.106987,87.666573
561,4.675000,-0.039680,-0.085756,-0.000891,0.995525,-224.326874,93.078842,87.669449
562,4.683333,-0.039951,-0.087091,-0.000960,0.995398,-224.448944,93.047348,87.672195
563,4.691667,-0.040109,-0.089104,-0.001315,0.995214,-224.571411,93.016045,87.678833
564,4.700000,-0.040712,-0.090878,-0.002155,0.995027,-224.700806,92.980705,87.684372
565,4.708333,-0.041512,-0.092202,-0.001886,0.994873,-224.835724,92.945137,87.686508
566,4.716667,-0.041571,-0.093663,-0.001660,0.994734,-224.970749,92.908630,87.691673
567,4.725000,-0.040375,-0.095441,-0.000919,0.994615,-225.110107,92.866585,87.694427
568,4.733333,-0.039575,-0.097622,-0.000877,0.994436,-225.245087,92.824783,87.692764
569,4.741667,-0.039000,-0.099770,-0.001135,0.994245,-225.391388,92.784447,87.690674
570,4.750000,-0.039221,-0.101502,-0.000892,0.994062,-225.534698,92.752625,87.688705
571,4.758333,-0.039740,-0.103128,-0.000922,0.993873,-225.681549,92.719284,87.682693
572,4.766667,-0.039629,-0.105001,-0.000799,0.993682,-225.816757,92.693359,87.686958
573,4.775000,-0.037902,-0.106159,-0.003648,0.993620,-225.949905,92.674797,87.687721
574,4.783333,-0.037452,-0.107742,-0.004885,0.993461,-226.087006,92.646965,87.681732
575,4.791667,-0.037877,-0.109384,-0.004668,0.993267,-226.225494,92.615974,87.672813
576,4.800000,-0.038567,-0.111044,-0.004868,0.993055,-226.365524,92.579948,87.666824
577,4.808333,-0.038929,-0.112950,-0.004601,0.992827,-226.494949,92.545792,87.659172
578,4.816667,-0.038836,-0.114959,-0.004520,0.992601,-226.632263,92.507866,87.648842
579,4.825000,-0.037942,-0.116338,-0.004123,0.992476,-226.764923,92.470131,87.636009
580,4.833333,-0.036946,-0.118022,-0.004025,0.992315,-226.890900,92.437103,87.624130
581,4.841667,-0.036748,-0.119795,-0.004055,0.992110,-227.013016,92.405769,87.607857
582,4.850000,-0.036507,-0.121470,-0.004090,0.991915,-227.123550,92.379601,87.587906
583,4.858333,-0.036710,-0.122571,-0.004251,0.991772,-227.239868,92.354324,87.570206
584,4.866667,-0.036849,-0.123638,-0.004379,0.991633,-227.342224,92.329056,87.554695
585,4.875000,-0.036796,-0.124912,-0.004053,0.991477,-227.442764,92.302422,87.539772
586,4.883333,-0.036738,-0.126321,-0.003924,0.991301,-227.545135,92.270866,87.521965
587,4.891667,-0.036423,-0.127687,-0.004442,0.991136,-227.643036,92.237183,87.501091
588,4.900000,-0.036093,-0.128726,-0.004309,0.991014,-227.749008,92.206749,87.475616
589,4.908333,-0.035277,-0.130119,-0.003847,0.990863,-227.850510,92.179100,87.451897
590,4.916667,-0.034846,-0.131431,-0.003699,0.990706,-227.945084,92.144653,87.434738
591,4.925000,-0.034007,-0.132998,-0.003654,0.990526,-228.038330,92.102280,87.413811
592,4.933333,-0.033529,-0.134354,-0.002766,0.990362,-228.133423,92.060791,87.390205
593,4.941667,-0.033019,-0.135270,-0.002170,0.990256,-228.228668,92.012337,87.361313
594,4.950000,-0.032836,-0.136342,-0.002818,0.990113,-228.318604,91.970573,87.339745
595,4.958333,-0.032129,-0.137428,-0.003311,0.989985,-228.409317,91.930252,87.318665
596,4.966667,-0.031116,-0.138927,-0.003783,0.989806,-228.494858,91.893890,87.299477
597,4.975000,-0.030871,-0.140114,-0.004330,0.989645,-228.583054,91.860291,87.278282
598,4.983333,-0.030669,-0.140844,-0.004157,0.989548,-228.666931,91.830605,87.255493
599,4.991667,-0.030178,-0.141900,-0.003368,0.989415,-228.749634,91.809723,87.229256
600,5.000000,-0.029094,-0.143089,-0.002757,0.989278,-228.829224,91.789062,87.206787
601,5.008333,-0.028581,-0.143880,-0.002586,0.989179,-228.910492,91.757454,87.194382
602,5.016667,-0.028500,-0.144682,-0.002782,0.989064,-228.987885,91.725777,87.186722
603,5.025000,-0.028776,-0.145607,-0.003066,0.988919,-229.070633,91.702446,87.173470
604,5.033333,-0.028522,-0.146370,-0.003071,0.988814,-229.158203,91.684151,87.153267
605,5.041667,-0.028393,-0.147583,-0.003087,0.988637,-229.244537,91.666725,87.131073
606,5.050000,-0.029363,-0.148361,-0.002811,0.988493,-229.337494,91.641258,87.116592
607,5.058333,-0.029651,-0.149653,-0.003161,0.988289,-229.421188,91.627899,87.106026
608,5.066667,-0.029088,-0.151099,-0.003373,0.988085,-229.502243,91.614357,87.091576
609,5.075000,-0.028808,-0.152111,-0.003307,0.987938,-229.593781,91.597794,87.078545
610,5.083333,-0.028637,-0.153017,-0.003030,0.987804,-229.686157,91.581413,87.064819
611,5.091667,-0.028525,-0.154135,-0.002251,0.987636,-229.776520,91.568077,87.051613
612,5.100000,-0.027504,-0.155284,-0.001880,0.987485,-229.868057,91.558823,87.036774
613,5.108333,-0.027672,-0.156551,-0.001839,0.987281,-229.956558,91.542618,87.020576
614,5.116667,-0.028258,-0.157549,-0.002332,0.987104,-230.044983,91.522934,87.004349
615,5.125000,-0.028594,-0.158333,-0.002460,0.986969,-230.136292,91.502075,86.986084
616,5.133333,-0.028252,-0.159261,-0.002001,0.986830,-230.226379,91.489029,86.968895
617,5.141667,-0.028390,-0.160376,-0.002130,0.986645,-230.318542,91.476585,86.951248
618,5.150000,-0.029103,-0.161626,-0.002650,0.986419,-230.402557,91.463593,86.934235
619,5.158333,-0.029473,-0.163189,-0.003492,0.986148,-230.485153,91.448082,86.917946
620,5.166667,-0.029489,-0.164114,-0.003552,0.985994,-230.569763,91.435829,86.897675
621,5.175000,-0.029258,-0.164952,-0.003125,0.985863,-230.658752,91.428848,86.879311
622,5.183333,-0.027434,-0.166088,-0.004628,0.985718,-230.743225,91.433907,86.861870
623,5.191667,-0.026774,-0.167350,-0.004860,0.985522,-230.816483,91.425972,86.844719
624,5.200000,-0.027143,-0.168624,-0.004319,0.985297,-230.894348,91.411850,86.827538
625,5.208333,-0.027234,-0.169383,-0.003770,0.985167,-230.971008,91.400352,86.806770
626,5.216667,-0.027959,-0.170084,-0.003271,0.985027,-231.054718,91.385651,86.790810
627,5.225000,-0.028798,-0.170939,-0.003447,0.984855,-231.134064,91.368935,86.775223
628,5.233333,-0.029007,-0.172111,-0.003959,0.984643,-231.212433,91.354080,86.757515
629,5.241667,-0.028943,-0.173166,-0.004260,0.984458,-231.289459,91.335587,86.741394
630,5.250000,-0.028534,-0.174198,-0.004401,0.984287,-231.373016,91.318527,86.722878
631,5.258333,-0.028207,-0.175104,-0.004754,0.984134,-231.452423,91.301338,86.697044
632,5.266667,-0.028091,-0.176061,-0.004871,0.983966,-231.534607,91.282486,86.672546
633,5.275000,-0.027885,-0.176982,-0.004428,0.983809,-231.617386,91.265991,86.654892
634,5.283333,-0.027726,-0.178235,-0.003993,0.983589,-231.695343,91.255882,86.642967
635,5.291667,-0.027448,-0.179457,-0.003924,0.983375,-231.772705,91.241249,86.628952
636,5.300000,-0.027370,-0.180045,-0.004294,0.983268,-231.845123,91.225845,86.612877
637,5.308333,-0.027213,-0.180611,-0.004400,0.983168,-231.915863,91.203949,86.590034
638,5.316667,-0.027168,-0.181349,-0.004208,0.983034,-231.983810,91.183189,86.570183
639,5.325000,-0.027376,-0.182207,-0.004034,0.982871,-232.050537,91.159958,86.547455
640,5.333333,-0.027389,-0.183319,-0.004455,0.982662,-232.115128,91.136620,86.524925
641,5.341667,-0.027350,-0.184280,-0.004921,0.982481,-232.174500,91.114113,86.504089
642,5.350000,-0.027692,-0.184861,-0.005098,0.982361,-232.234482,91.096329,86.484818
643,5.358333,-0.027539,-0.185261,-0.004772,0.982292,-232.297592,91.082298,86.466827
644,5.366667,-0.026916,-0.185960,-0.004335,0.982179,-232.357193,91.071556,86.451080
645,5.375000,-0.026341,-0.187065,-0.003826,0.981987,-232.417480,91.060547,86.437088
646,5.383333,-0.026146,-0.187977,-0.003890,0.981818,-232.479675,91.040573,86.420258
647,5.391667,-0.026520,-0.188649,-0.004100,0.981678,-232.547546,91.015991,86.399597
648,5.400000,-0.026683,-0.189552,-0.004219,0.981499,-232.618195,90.984909,86.371292
649,5.408333,-0.026369,-0.190613,-0.003956,0.981303,-232.695389,90.954468,86.336838
650,5.416667,-0.025628,-0.191668,-0.003731,0.981118,-232.780807,90.922523,86.303703
651,5.425000,-0.025167,-0.192538,-0.003681,0.980960,-232.871216,90.880470,86.268982
652,5.433333,-0.024543,-0.194036,-0.003532,0.980681,-232.963943,90.831985,86.230537
653,5.441667,-0.024387,-0.195236,-0.003706,0.980446,-233.066040,90.775902,86.191277
654,5.450000,-0.024296,-0.196152,-0.004391,0.980263,-233.173553,90.719055,86.145897
655,5.458333,-0.023731,-0.197370,-0.004837,0.980030,-233.276871,90.673508,86.099289
656,5.466667,-0.023858,-0.198956,-0.004864,0.979706,-233.385468,90.634392,86.054588
657,5.475000,-0.023679,-0.200553,-0.004415,0.979387,-233.507828,90.604973,86.002045
658,5.483333,-0.022568,-0.202058,-0.003555,0.979107,-233.623962,90.584389,85.952850
659,5.491667,-0.021641,-0.204087,-0.002910,0.978709,-233.742401,90.564919,85.901489
660,5.500000,-0.021214,-0.205626,-0.002595,0.978397,-233.868362,90.536423,85.845634
661,5.508333,-0.020892,-0.207301,-0.002473,0.978051,-233.994980,90.509155,85.786896
662,5.516667,-0.020496,-0.208894,-0.002976,0.977719,-234.122253,90.493431,85.733833
663,5.525000,-0.019009,-0.210609,-0.004526,0.977375,-234.250458,90.495789,85.676056
664,5.533333,-0.018473,-0.212389,-0.004328,0.977001,-234.374695,90.496674,85.618225
665,5.541667,-0.018939,-0.214196,-0.003882,0.976599,-234.486725,90.506798,85.560585
666,5.550000,-0.019484,-0.215009,-0.004394,0.976408,-234.596756,90.525345,85.501450
667,5.558333,-0.020099,-0.216551,-0.004110,0.976056,-234.698242,90.532890,85.455406
668,5.566667,-0.020325,-0.217851,-0.004146,0.975762,-234.789703,90.531906,85.410538
669,5.575000,-0.020034,-0.218804,-0.003874,0.975556,-234.883591,90.521118,85.364548
670,5.583333,-0.019446,-0.220149,-0.003409,0.975267,-234.967636,90.512047,85.332733
671,5.591667,-0.019173,-0.221392,-0.003244,0.974991,-235.043335,90.508476,85.300980
672,5.600000,-0.019311,-0.222313,-0.003218,0.974779,-235.119705,90.509010,85.260223
673,5.608333,-0.020318,-0.223118,-0.003219,0.974574,-235.195419,90.516678,85.214767
674,5.616667,-0.019599,-0.223769,-0.005580,0.974429,-235.265594,90.538040,85.175507
675,5.625000,-0.019360,-0.224973,-0.006635,0.974150,-235.325119,90.546402,85.137917
676,5.633333,-0.019139,-0.226019,-0.006506,0.973913,-235.384277,90.540657,85.103973
677,5.641667,-0.018741,-0.226797,-0.006034,0.973743,-235.440964,90.535667,85.075203
