Format Version,1.25,Take Name,Take 2025-11-27 01.16.50 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.16.51.113 PM,Capture Start Frame,959915,Total Frames in Take,1064,Total Exported Frames,1064,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
528,4.400000,-0.025066,0.678667,-0.004197,0.734006,-216.377670,88.608894,88.647469
529,4.408333,-0.024428,0.677832,-0.004070,0.734800,-216.331985,88.546249,88.684212
530,4.416667,-0.026528,0.678364,-0.002176,0.734244,-216.286224,88.465576,88.740692
531,4.425000,-0.024519,0.679759,-0.000676,0.733025,-216.246719,88.402069,88.807259
532,4.433333,-0.022166,0.679865,-0.001604,0.733000,-216.194778,88.320045,88.859573
533,4.441667,-0.020494,0.680257,-0.001012,0.732686,-216.154129,88.239876,88.909271
534,4.450000,-0.019367,0.680035,-0.000693,0.732923,-216.114990,88.164856,88.950226
535,4.458333,-0.016338,0.680323,0.001404,0.732729,-216.068481,88.098831,89.011215
536,4.466667,-0.018859,0.681693,0.004084,0.731384,-216.017609,88.003891,89.078369
537,4.475000,-0.017117,0.682094,0.003908,0.731054,-215.973846,87.939514,89.129349
538,4.483333,-0.016030,0.682523,0.003806,0.730679,-215.928299,87.891075,89.190804
539,4.491667,-0.016001,0.682616,0.003433,0.730594,-215.880035,87.851776,89.253281
540,4.500000,-0.015506,0.682626,0.003871,0.730593,-215.840118,87.823082,89.312096
541,4.508333,-0.015035,0.683318,0.004461,0.729952,-215.794800,87.794510,89.370354
542,4.516667,-0.018439,0.683750,0.004602,0.729469,-215.737869,87.751534,89.440605
543,4.525000,-0.019297,0.683717,0.004536,0.729478,-215.693359,87.734566,89.501205
544,4.533333,-0.020840,0.683677,0.003947,0.729477,-215.657379,87.720802,89.559593
545,4.541667,-0.022499,0.683761,0.003546,0.729351,-215.614456,87.717453,89.624634
546,4.550000,-0.022772,0.683576,0.003199,0.729517,-215.564972,87.728226,89.689568
547,4.558333,-0.022919,0.684016,0.002934,0.729101,-215.511826,87.744774,89.759834
548,4.566667,-0.022601,0.684899,0.002425,0.728283,-215.453125,87.772408,89.839287
549,4.575000,-0.021160,0.686481,0.001264,0.726839,-215.405365,87.807281,89.927444
550,4.583333,-0.021925,0.686876,0.000435,0.726444,-215.351608,87.835350,90.004570
551,4.591667,-0.023084,0.687759,-0.000151,0.725572,-215.290665,87.865898,90.082832
552,4.600000,-0.024052,0.688033,-0.000942,0.725280,-215.236588,87.901161,90.159279
553,4.608333,-0.024905,0.688177,-0.001221,0.725114,-215.182877,87.939346,90.238785
554,4.616667,-0.025257,0.688654,-0.001123,0.724650,-215.117233,87.988663,90.327042
555,4.625000,-0.026483,0.688621,-0.001462,0.724636,-215.059631,88.043304,90.405098
556,4.633333,-0.027749,0.688706,-0.002140,0.724506,-215.000076,88.103691,90.486633
557,4.641667,-0.030421,0.688633,-0.004785,0.724456,-214.931198,88.179451,90.578102
558,4.650000,-0.032075,0.688886,-0.006178,0.724133,-214.870529,88.247711,90.653412
559,4.658333,-0.032103,0.690865,-0.006512,0.722242,-214.822098,88.310387,90.739166
560,4.666667,-0.033547,0.691127,-0.007396,0.721916,-214.756683,88.361794,90.820305
561,4.675000,-0.033671,0.692257,-0.008243,0.720818,-214.696075,88.421082,90.900146
562,4.683333,-0.034544,0.693026,-0.008650,0.720032,-214.630417,88.474342,90.974495
563,4.691667,-0.035470,0.692780,-0.010060,0.720206,-214.563416,88.522858,91.053101
564,4.700000,-0.036268,0.692834,-0.011118,0.720098,-214.498093,88.564644,91.123650
565,4.708333,-0.036533,0.692902,-0.011082,0.720020,-214.436432,88.599617,91.190132
566,4.716667,-0.037725,0.693543,-0.011402,0.719336,-214.368317,88.638863,91.256546
567,4.725000,-0.042598,0.693761,-0.011304,0.718856,-214.295242,88.655746,91.330978
568,4.733333,-0.044912,0.693300,-0.011673,0.719154,-214.237793,88.676918,91.384560
569,4.741667,-0.046008,0.693877,-0.010010,0.718553,-214.193298,88.702293,91.436028
570,4.750000,-0.046062,0.694625,-0.008983,0.717840,-214.144806,88.723198,91.490463
571,4.758333,-0.046617,0.694763,-0.010116,0.717655,-214.077301,88.737701,91.547142
572,4.766667,-0.044923,0.696983,-0.011851,0.715581,-214.016006,88.761650,91.628143
573,4.775000,-0.045190,0.697643,-0.013288,0.714895,-213.943069,88.778595,91.685478
574,4.783333,-0.043676,0.698439,-0.012429,0.714228,-213.875931,88.780602,91.736893
575,4.791667,-0.042845,0.699036,-0.011918,0.713702,-213.810013,88.776978,91.785606
576,4.800000,-0.042965,0.699077,-0.012180,0.713651,-213.745453,88.777153,91.833801
577,4.808333,-0.043643,0.699520,-0.012315,0.713173,-213.689590,88.777542,91.876427
578,4.816667,-0.043402,0.700369,-0.011682,0.712365,-213.629028,88.771538,91.918007
579,4.825000,-0.042094,0.700911,-0.010433,0.711929,-213.558319,88.755730,91.972237
580,4.833333,-0.041594,0.701054,-0.011664,0.711799,-213.493088,88.733078,92.012833
581,4.841667,-0.045942,0.701406,-0.012633,0.711168,-213.420792,88.688507,92.054253
582,4.850000,-0.047076,0.702014,-0.012988,0.710487,-213.362549,88.658920,92.087730
583,4.858333,-0.047783,0.702093,-0.013661,0.710348,-213.303879,88.633408,92.118866
584,4.866667,-0.046364,0.702293,-0.013493,0.710249,-213.242935,88.599640,92.154633
585,4.875000,-0.044386,0.703132,-0.012608,0.709561,-213.174026,88.566566,92.194077
586,4.883333,-0.042694,0.704042,-0.011441,0.708781,-213.105728,88.536537,92.232704
587,4.891667,-0.040987,0.704416,-0.010457,0.708525,-213.041824,88.505280,92.267975
588,4.900000,-0.040050,0.704959,-0.010162,0.708044,-212.970383,88.471603,92.307785
589,4.908333,-0.043481,0.705346,-0.009726,0.707462,-212.895660,88.418076,92.347725
590,4.916667,-0.043984,0.705912,-0.009949,0.706862,-212.829727,88.392082,92.374733
591,4.925000,-0.043812,0.706165,-0.010118,0.706618,-212.769135,88.368965,92.405846
592,4.933333,-0.042914,0.706756,-0.009515,0.706091,-212.691788,88.347931,92.451736
593,4.941667,-0.041372,0.707326,-0.008805,0.705621,-212.626556,88.329803,92.487312
594,4.950000,-0.040804,0.707791,-0.008916,0.705187,-212.569077,88.313194,92.516006
595,4.958333,-0.040854,0.708481,-0.009197,0.704486,-212.499496,88.293213,92.555077
596,4.966667,-0.040887,0.709048,-0.010126,0.703901,-212.427490,88.272629,92.600357
597,4.975000,-0.040834,0.709380,-0.011325,0.703552,-212.358978,88.248398,92.637054
598,4.983333,-0.044914,0.709812,-0.010720,0.702876,-212.291977,88.198021,92.673973
599,4.991667,-0.045943,0.710579,-0.010883,0.702031,-212.226196,88.176262,92.711594
600,5.000000,-0.046340,0.710756,-0.011197,0.701821,-212.167435,88.158401,92.743469
601,5.008333,-0.043923,0.710775,-0.010033,0.701975,-212.102341,88.145615,92.785713
602,5.016667,-0.041568,0.711621,-0.008057,0.701286,-212.033112,88.131020,92.822716
603,5.025000,-0.040208,0.712393,-0.007053,0.700592,-211.963898,88.118210,92.861954
604,5.033333,-0.039285,0.712622,-0.007780,0.700405,-211.896515,88.110802,92.902809
605,5.041667,-0.040462,0.712994,-0.009286,0.699940,-211.828262,88.099365,92.939537
606,5.050000,-0.041026,0.713937,-0.010318,0.698931,-211.753632,88.091583,92.980042
607,5.058333,-0.044241,0.714621,-0.009752,0.698043,-211.677765,88.054604,93.012024
608,5.066667,-0.044821,0.714799,-0.009341,0.697830,-211.612518,88.027069,93.040466
609,5.075000,-0.044993,0.715145,-0.010045,0.697454,-211.534592,88.007629,93.081940
610,5.083333,-0.045554,0.715613,-0.010954,0.696924,-211.461426,87.995506,93.115273
611,5.091667,-0.044343,0.716033,-0.010266,0.696581,-211.394760,87.983093,93.150482
612,5.100000,-0.042795,0.716605,-0.009141,0.696106,-211.318558,87.972244,93.184776
613,5.108333,-0.041562,0.717201,-0.008809,0.695570,-211.232681,87.957642,93.227165
614,5.116667,-0.040139,0.718072,-0.008544,0.694758,-211.145370,87.942993,93.256966
615,5.125000,-0.039896,0.719007,-0.008543,0.693804,-211.069824,87.929848,93.287323
616,5.133333,-0.039730,0.719347,-0.009343,0.693451,-210.988693,87.917244,93.330299
617,5.141667,-0.043888,0.719384,-0.009578,0.693159,-210.900970,87.872757,93.370186
618,5.150000,-0.045072,0.719935,-0.009360,0.692514,-210.839767,87.853065,93.401711
619,5.158333,-0.045408,0.720613,-0.008890,0.691792,-210.771225,87.843521,93.431396
620,5.166667,-0.043941,0.721088,-0.007335,0.691410,-210.692291,87.831627,93.461594
621,5.175000,-0.042204,0.721554,-0.006680,0.691039,-210.606720,87.826385,93.501663
622,5.183333,-0.041816,0.722122,-0.007213,0.690463,-210.528687,87.820976,93.533363
623,5.191667,-0.041049,0.722906,-0.007672,0.689683,-210.455841,87.814522,93.563553
624,5.200000,-0.040527,0.723516,-0.008171,0.689069,-210.379929,87.800140,93.595612
625,5.208333,-0.040233,0.724202,-0.008651,0.688359,-210.305740,87.786018,93.631920
626,5.216667,-0.040535,0.724700,-0.009300,0.687808,-210.229752,87.777039,93.668739
627,5.225000,-0.044146,0.725289,-0.008034,0.686981,-210.150223,87.739128,93.699226
628,5.233333,-0.045075,0.725830,-0.006979,0.686360,-210.074905,87.715843,93.731285
629,5.241667,-0.045185,0.726113,-0.006794,0.686055,-210.001205,87.702721,93.761406
630,5.250000,-0.047757,0.724951,-0.006603,0.687111,-209.922928,87.674591,93.784828
631,5.258333,-0.047904,0.725569,-0.006731,0.686447,-209.847427,87.662277,93.814537
632,5.266667,-0.047299,0.726334,-0.006685,0.685680,-209.769745,87.649567,93.844353
633,5.275000,-0.044987,0.727112,-0.007755,0.685000,-209.693954,87.644409,93.880432
634,5.283333,-0.041065,0.727486,-0.009390,0.684828,-209.619354,87.646172,93.904205
635,5.291667,-0.037961,0.728419,-0.010145,0.684004,-209.532837,87.649277,93.935600
636,5.300000,-0.037099,0.729071,-0.009316,0.683368,-209.448761,87.643936,93.959648
637,5.308333,-0.038080,0.729756,-0.008877,0.682588,-209.378601,87.629654,93.998024
638,5.316667,-0.040437,0.730229,-0.008676,0.681950,-209.302521,87.607101,94.038956
639,5.325000,-0.043422,0.730575,-0.007877,0.681405,-209.229919,87.573227,94.065933
640,5.333333,-0.044304,0.730432,-0.006431,0.681517,-209.150833,87.543663,94.083939
641,5.341667,-0.044023,0.730972,-0.006458,0.680955,-209.068848,87.522079,94.108208
642,5.350000,-0.042897,0.731739,-0.007601,0.680191,-208.978729,87.507782,94.145981
643,5.358333,-0.041316,0.732354,-0.008658,0.679614,-208.897522,87.503143,94.177727
644,5.366667,-0.040540,0.732809,-0.009035,0.679166,-208.831161,87.500786,94.198105
645,5.375000,-0.040286,0.733423,-0.008724,0.678522,-208.755112,87.497917,94.226372
646,5.383333,-0.039372,0.733711,-0.006944,0.678285,-208.667847,87.487534,94.256561
647,5.391667,-0.040045,0.734665,-0.005575,0.677225,-208.588837,87.461105,94.293465
648,5.400000,-0.042987,0.734897,-0.005262,0.676795,-208.511566,87.427612,94.310669
649,5.408333,-0.044447,0.735691,-0.005652,0.675834,-208.429642,87.404823,94.333130
650,5.416667,-0.043839,0.736285,-0.006060,0.675223,-208.347946,87.392799,94.361229
651,5.425000,-0.042387,0.736567,-0.005860,0.675009,-208.274170,87.378471,94.385132
652,5.433333,-0.041913,0.737063,-0.006256,0.674494,-208.192993,87.364601,94.418594
653,5.441667,-0.042440,0.737816,-0.006252,0.673637,-208.110458,87.356125,94.447693
654,5.450000,-0.042896,0.738189,-0.005769,0.673204,-208.033463,87.350342,94.467499
655,5.458333,-0.040975,0.738983,-0.006031,0.672450,-207.946915,87.350586,94.501945
656,5.466667,-0.040795,0.739763,-0.006601,0.671597,-207.866165,87.333061,94.533676
657,5.475000,-0.041776,0.740358,-0.006723,0.670880,-207.785538,87.303001,94.557869
658,5.483333,-0.043754,0.740737,-0.006889,0.670334,-207.708008,87.276001,94.574333
659,5.491667,-0.045329,0.741187,-0.007110,0.669729,-207.632156,87.262413,94.601700
660,5.500000,-0.045971,0.741372,-0.007247,0.669478,-207.550354,87.258476,94.632408
661,5.508333,-0.044414,0.742081,-0.006215,0.668809,-207.472366,87.246338,94.658401
662,5.516667,-0.042065,0.743003,-0.004669,0.667949,-207.391388,87.235519,94.685043
663,5.525000,-0.040819,0.743684,-0.003779,0.667273,-207.315033,87.225822,94.707878
664,5.533333,-0.040280,0.743947,-0.004401,0.667009,-207.237076,87.216759,94.734558
665,5.541667,-0.040214,0.744030,-0.006181,0.666907,-207.160278,87.201324,94.758728
666,5.550000,-0.040874,0.744734,-0.007304,0.666068,-207.078690,87.195358,94.780472
667,5.558333,-0.043256,0.745262,-0.007616,0.665323,-206.996338,87.178459,94.802925
668,5.566667,-0.045146,0.746047,-0.007172,0.664323,-206.914093,87.159447,94.832352
669,5.575000,-0.044921,0.746256,-0.005998,0.664115,-206.824615,87.142334,94.859619
670,5.583333,-0.045474,0.746683,-0.006403,0.663593,-206.741043,87.135574,94.881973
671,5.591667,-0.046278,0.746717,-0.006273,0.663500,-206.652237,87.126183,94.891426
672,5.600000,-0.045589,0.747165,-0.005295,0.663052,-206.573151,87.112465,94.913155
673,5.608333,-0.045027,0.748237,-0.004820,0.661884,-206.479675,87.100365,94.941132
674,5.616667,-0.045263,0.748667,-0.004256,0.661385,-206.387741,87.082680,94.962646
675,5.625000,-0.046033,0.748588,-0.004162,0.661422,-206.313202,87.064384,94.976212
676,5.633333,-0.042542,0.749165,-0.004671,0.660999,-206.229980,87.070992,94.989082
677,5.641667,-0.040635,0.749664,-0.005643,0.660546,-206.142334,87.066078,95.016411
678,5.650000,-0.040631,0.750633,-0.006913,0.659433,-206.058853,87.053230,95.046272
679,5.658333,-0.042520,0.750840,-0.007727,0.659069,-205.978531,87.030144,95.065102
680,5.666667,-0.045235,0.751302,-0.007379,0.658365,-205.888245,87.007545,95.085869
681,5.675000,-0.045789,0.752030,-0.004639,0.657521,-205.799286,86.981239,95.103554
682,5.683333,-0.044535,0.752305,-0.002607,0.657303,-205.724167,86.968826,95.122635
683,5.691667,-0.044091,0.752760,-0.003145,0.656810,-205.639694,86.966743,95.141991
684,5.700000,-0.043831,0.753716,-0.005150,0.655716,-205.551483,86.967316,95.165520
685,5.708333,-0.043180,0.754498,-0.005835,0.654854,-205.464645,86.957603,95.182373
686,5.716667,-0.042670,0.754899,-0.005900,0.654425,-205.387329,86.943489,95.195869
687,5.725000,-0.041491,0.755411,-0.005470,0.653914,-205.303879,86.929222,95.212082
688,5.733333,-0.042296,0.756549,-0.004232,0.652554,-205.209976,86.908363,95.241180
689,5.741667,-0.045151,0.756802,-0.003669,0.652073,-205.121780,86.884125,95.261513
690,5.750000,-0.046432,0.757420,-0.004687,0.651258,-205.041458,86.874977,95.277817
691,5.758333,-0.046053,0.758057,-0.004963,0.650542,-204.960281,86.866112,95.298454
692,5.766667,-0.045808,0.758310,-0.005588,0.650258,-204.868607,86.858627,95.322571
693,5.775000,-0.042886,0.758703,-0.003855,0.650012,-204.776886,86.834396,95.340408
694,5.783333,-0.041568,0.759563,-0.003312,0.649095,-204.692215,86.818512,95.357903
695,5.791667,-0.042855,0.760383,-0.002495,0.648055,-204.606842,86.802826,95.369019
696,5.800000,-0.044618,0.760531,-0.002435,0.647763,-204.518417,86.788750,95.386589
697,5.808333,-0.044942,0.760556,-0.003121,0.647707,-204.423340,86.776382,95.407539
698,5.816667,-0.045014,0.761055,-0.003811,0.647113,-204.328827,86.763611,95.422256
699,5.825000,-0.045045,0.761610,-0.003912,0.646456,-204.242828,86.758324,95.433289
700,5.833333,-0.046019,0.762230,-0.004373,0.645653,-204.159714,86.751785,95.444382
701,5.841667,-0.046952,0.762509,-0.004230,0.645258,-204.066971,86.744232,95.467361
702,5.850000,-0.047037,0.762794,-0.004330,0.644914,-203.980881,86.735474,95.488396
703,5.858333,-0.044612,0.763341,-0.003679,0.644443,-203.892654,86.727509,95.510284
704,5.866667,-0.042113,0.764312,-0.002770,0.643464,-203.806427,86.718567,95.520248
705,5.875000,-0.040671,0.765480,-0.002256,0.642169,-203.706985,86.704948,95.538383
706,5.883333,-0.041907,0.765818,-0.002894,0.641684,-203.611237,86.688347,95.553558
707,5.891667,-0.042841,0.765777,-0.003487,0.641668,-203.531906,86.679573,95.561417
708,5.900000,-0.043498,0.766565,-0.003766,0.640681,-203.447968,86.664047,95.582947
709,5.908333,-0.043329,0.767608,-0.003295,0.639444,-203.359848,86.643265,95.593422
710,5.916667,-0.043882,0.768729,-0.002999,0.638060,-203.268356,86.624390,95.596634
711,5.925000,-0.044668,0.769004,-0.002835,0.637676,-203.185516,86.605606,95.602966
712,5.933333,-0.046258,0.769039,-0.003030,0.637519,-203.102524,86.591187,95.605522
713,5.941667,-0.047670,0.769010,-0.002744,0.637451,-203.009171,86.575356,95.613739
714,5.950000,-0.048713,0.769299,-0.001976,0.637026,-202.922577,86.555450,95.610023
715,5.958333,-0.046867,0.769867,-0.001152,0.636480,-202.841003,86.541283,95.610550
716,5.966667,-0.045824,0.770468,-0.001661,0.635827,-202.766205,86.538345,95.609558
717,5.975000,-0.045673,0.770901,-0.002469,0.635311,-202.693649,86.540016,95.615730
718,5.983333,-0.043646,0.771370,-0.003485,0.634879,-202.619003,86.554718,95.621559
719,5.991667,-0.041984,0.771727,-0.003473,0.634558,-202.544525,86.567596,95.617996
720,6.000000,-0.042043,0.772529,-0.003488,0.633576,-202.466202,86.576042,95.613098
721,6.008333,-0.042098,0.772961,-0.003372,0.633046,-202.399063,86.573357,95.604095
722,6.016667,-0.043597,0.773490,-0.003309,0.632298,-202.339935,86.561073,95.598045
723,6.025000,-0.046336,0.773598,-0.002562,0.631975,-202.278656,86.540947,95.591209
724,6.033333,-0.048702,0.773839,-0.002069,0.631504,-202.209641,86.533585,95.588562
725,6.041667,-0.049757,0.774165,-0.001758,0.631023,-202.152771,86.530838,95.584183
726,6.050000,-0.049664,0.774632,-0.001590,0.630457,-202.092453,86.529633,95.577660
727,6.058333,-0.048808,0.775745,-0.002524,0.629151,-202.031967,86.527771,95.577011
728,6.066667,-0.047218,0.776154,-0.003578,0.628763,-201.971558,86.515327,95.568161
729,6.075000,-0.045453,0.776347,-0.004420,0.628650,-201.914246,86.500092,95.554291
730,6.083333,-0.044406,0.776620,-0.004748,0.628385,-201.860565,86.480751,95.542679
731,6.091667,-0.044423,0.777094,-0.004072,0.627801,-201.807907,86.459274,95.533798
732,6.100000,-0.045429,0.777803,-0.002589,0.626859,-201.747894,86.429665,95.519196
733,6.108333,-0.046816,0.777729,-0.001212,0.626852,-201.695160,86.395180,95.508797
734,6.116667,-0.045562,0.777557,-0.001119,0.627159,-201.645584,86.368263,95.477371
735,6.125000,-0.044126,0.777905,-0.001186,0.626830,-201.598221,86.340454,95.457237
736,6.133333,-0.043117,0.778509,-0.000968,0.626150,-201.551086,86.308136,95.440590
737,6.141667,-0.041924,0.778908,-0.000575,0.625736,-201.508362,86.281075,95.425606
738,6.150000,-0.042146,0.779488,0.000221,0.624998,-201.469421,86.246613,95.418983
739,6.158333,-0.043580,0.779754,0.001015,0.624566,-201.421936,86.207680,95.403328
740,6.166667,-0.045195,0.779687,0.001466,0.624534,-201.375793,86.166695,95.384102
741,6.175000,-0.044852,0.780466,0.000928,0.623586,-201.331879,86.128960,95.370140
742,6.183333,-0.043570,0.780907,0.000521,0.623126,-201.277634,86.083473,95.342712
743,6.191667,-0.043024,0.781241,-0.000257,0.622745,-201.231354,86.038681,95.326096
744,6.200000,-0.041758,0.781411,-0.000247,0.622617,-201.187866,85.993805,95.313332
745,6.208333,-0.040218,0.781545,0.000253,0.622551,-201.149490,85.950775,95.303467
746,6.216667,-0.039150,0.781627,0.000724,0.622516,-201.105026,85.903473,95.284576
747,6.225000,-0.037624,0.781517,0.001055,0.622748,-201.057678,85.856697,95.259789
748,6.233333,-0.036614,0.781517,0.001475,0.622807,-201.011322,85.802948,95.239815
749,6.241667,-0.036180,0.782321,0.002075,0.621820,-200.969177,85.745697,95.235840
750,6.250000,-0.036629,0.782937,0.002900,0.621016,-200.923782,85.688980,95.229324
751,6.258333,-0.036741,0.783784,0.004456,0.619930,-200.869247,85.628304,95.220161
752,6.266667,-0.035791,0.784302,0.005190,0.619324,-200.816010,85.571571,95.206085
753,6.275000,-0.035201,0.784469,0.004805,0.619149,-200.764679,85.527023,95.193016
754,6.283333,-0.035101,0.784542,0.004389,0.619065,-200.719101,85.497192,95.185730
755,6.291667,-0.035192,0.784558,0.004690,0.619039,-200.671814,85.473007,95.180901
756,6.300000,-0.035714,0.784881,0.005126,0.618595,-200.613571,85.457520,95.179024
757,6.308333,-0.036346,0.785234,0.005430,0.618108,-200.553940,85.443909,95.175766
758,6.316667,-0.036382,0.785218,0.006038,0.618120,-200.494858,85.427574,95.172661
759,6.325000,-0.035856,0.785484,0.006144,0.617812,-200.433731,85.415512,95.173409
760,6.333333,-0.035093,0.785949,0.005633,0.617269,-200.381683,85.406059,95.176811
761,6.341667,-0.033832,0.786536,0.004935,0.616597,-200.338455,85.404350,95.176895
762,6.350000,-0.032378,0.787066,0.004218,0.616005,-200.297760,85.413826,95.178932
763,6.358333,-0.031089,0.787603,0.003995,0.615386,-200.251846,85.426781,95.185410
764,6.366667,-0.031286,0.787835,0.003413,0.615082,-200.192139,85.442368,95.194771
765,6.375000,-0.032065,0.788066,0.003544,0.614744,-200.128342,85.458794,95.205368
766,6.383333,-0.032792,0.788206,0.004295,0.614522,-200.067902,85.475655,95.214348
767,6.391667,-0.033621,0.788377,0.005247,0.614251,-200.003555,85.490799,95.217865
768,6.400000,-0.035105,0.788491,0.005618,0.614018,-199.945328,85.503304,95.217384
769,6.408333,-0.037317,0.788622,0.005105,0.613723,-199.894241,85.514839,95.216766
770,6.416667,-0.038805,0.788904,0.005080,0.613269,-199.834305,85.522675,95.216782
771,6.425000,-0.038983,0.789432,0.005081,0.612578,-199.767944,85.534843,95.221451
772,6.433333,-0.038085,0.789851,0.005211,0.612093,-199.713150,85.547699,95.230988
773,6.441667,-0.036653,0.790682,0.004977,0.611108,-199.657089,85.565155,95.242378
774,6.450000,-0.035629,0.791162,0.004421,0.610552,-199.605499,85.582420,95.249443
775,6.458333,-0.035740,0.791457,0.003761,0.610168,-199.552078,85.594437,95.253975
776,6.466667,-0.036241,0.791570,0.003045,0.609996,-199.506882,85.596176,95.255409
777,6.475000,-0.036626,0.791893,0.002435,0.609556,-199.456909,85.596085,95.257446
778,6.483333,-0.036414,0.792318,0.002428,0.609016,-199.396118,85.585503,95.255615
779,6.491667,-0.036340,0.792473,0.003049,0.608816,-199.336655,85.567520,95.253891
780,6.500000,-0.036482,0.792590,0.004197,0.608648,-199.277847,85.554062,95.251137
781,6.508333,-0.036354,0.792860,0.005452,0.608294,-199.226135,85.543457,95.248085
782,6.516667,-0.036178,0.793059,0.006073,0.608040,-199.176895,85.537445,95.243721
783,6.525000,-0.037206,0.793369,0.005679,0.607576,-199.123337,85.535614,95.239624
784,6.533333,-0.037612,0.793830,0.004868,0.606957,-199.075241,85.533073,95.233551
785,6.541667,-0.036885,0.794416,0.004269,0.606238,-199.023178,85.528915,95.231049
786,6.550000,-0.035813,0.794684,0.004277,0.605951,-198.969498,85.515976,95.225746
787,6.558333,-0.033388,0.794692,0.004466,0.606078,-198.915756,85.506111,95.212242
788,6.566667,-0.032413,0.795218,0.004642,0.605439,-198.868042,85.493942,95.210686
789,6.575000,-0.033465,0.795432,0.004811,0.605099,-198.821320,85.478882,95.208290
790,6.583333,-0.034749,0.795236,0.004743,0.605285,-198.774857,85.464348,95.204712
791,6.591667,-0.035830,0.795201,0.004489,0.605270,-198.731644,85.449493,95.201233
792,6.600000,-0.036793,0.795542,0.004198,0.604766,-198.689407,85.441177,95.193558
793,6.608333,-0.037688,0.796016,0.004017,0.604087,-198.644455,85.434738,95.185371
794,6.616667,-0.038676,0.796350,0.004104,0.603585,-198.601151,85.425858,95.176277
