Format Version,1.25,Take Name,Take 2025-11-27 01.16.50 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.16.51.113 PM,Capture Start Frame,959915,Total Frames in Take,1064,Total Exported Frames,1064,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
795,6.625000,-0.039597,0.796781,0.004457,0.602953,-198.557678,85.411232,95.167900
796,6.633333,-0.039975,0.797125,0.004626,0.602471,-198.514862,85.393913,95.163132
797,6.641667,-0.039120,0.797514,0.004915,0.602010,-198.475861,85.380516,95.157722
798,6.650000,-0.037902,0.798079,0.005316,0.601336,-198.436432,85.366150,95.147133
799,6.658333,-0.036870,0.798152,0.005974,0.601297,-198.397003,85.350090,95.137268
800,6.666667,-0.036008,0.798181,0.006260,0.601308,-198.356705,85.332573,95.131416
801,6.675000,-0.035675,0.798473,0.005867,0.600944,-198.314041,85.316666,95.120972
802,6.683333,-0.034973,0.798887,0.004766,0.600445,-198.269699,85.296158,95.111534
803,6.691667,-0.032819,0.799498,0.004175,0.599757,-198.218765,85.256783,95.095398
804,6.700000,-0.030728,0.800059,0.004262,0.599119,-198.160690,85.206711,95.080658
805,6.708333,-0.030825,0.800263,0.004597,0.598839,-198.093826,85.170013,95.065201
806,6.716667,-0.033125,0.800122,0.005770,0.598894,-198.027283,85.126511,95.042381
807,6.725000,-0.035432,0.800532,0.006686,0.598204,-197.957291,85.074516,95.006905
808,6.733333,-0.036116,0.801362,0.007527,0.597041,-197.885468,85.013496,94.967926
809,6.741667,-0.034767,0.801952,0.007652,0.596327,-197.822601,84.957664,94.933533
810,6.750000,-0.031324,0.802560,0.008062,0.595694,-197.747726,84.902786,94.896431
811,6.758333,-0.029065,0.803434,0.007268,0.594640,-197.652512,84.858177,94.858940
812,6.766667,-0.027787,0.803430,0.007065,0.594708,-197.559525,84.820091,94.810799
813,6.775000,-0.028147,0.804087,0.008075,0.593791,-197.452316,84.785828,94.753532
814,6.783333,-0.028964,0.805087,0.009032,0.592381,-197.350174,84.738510,94.708214
815,6.791667,-0.030103,0.805230,0.010430,0.592106,-197.244995,84.689255,94.656143
816,6.800000,-0.030911,0.805748,0.009805,0.591369,-197.124237,84.671257,94.600487
817,6.808333,-0.031039,0.806443,0.009098,0.590426,-197.015030,84.661514,94.541664
818,6.816667,-0.031276,0.807456,0.008779,0.589033,-196.911133,84.661194,94.503403
819,6.825000,-0.031015,0.808157,0.008478,0.588089,-196.817886,84.669106,94.465912
820,6.833333,-0.030859,0.809201,0.008005,0.586667,-196.722214,84.680664,94.431740
821,6.841667,-0.030440,0.809600,0.009106,0.586121,-196.631927,84.687332,94.397858
822,6.850000,-0.030516,0.810107,0.010083,0.585400,-196.555695,84.699318,94.356346
823,6.858333,-0.030405,0.810825,0.010177,0.584410,-196.478439,84.713966,94.313095
824,6.866667,-0.029134,0.811402,0.008388,0.583702,-196.399338,84.720863,94.273079
825,6.875000,-0.027752,0.811522,0.007232,0.583618,-196.337677,84.711197,94.242859
826,6.883333,-0.025406,0.811573,0.008029,0.583643,-196.282593,84.685547,94.215431
827,6.891667,-0.024508,0.812031,0.009099,0.583029,-196.233734,84.663498,94.192780
828,6.900000,-0.025443,0.812471,0.009601,0.582367,-196.186478,84.653236,94.176025
829,6.908333,-0.026620,0.812664,0.009487,0.582047,-196.145370,84.651505,94.161644
830,6.916667,-0.027676,0.812735,0.008582,0.581913,-196.115189,84.659836,94.152100
831,6.925000,-0.027700,0.812896,0.007744,0.581698,-196.093262,84.664574,94.140854
832,6.933333,-0.027306,0.813161,0.007189,0.581354,-196.076202,84.663574,94.132362
833,6.941667,-0.027142,0.813583,0.006144,0.580783,-196.062073,84.645737,94.126823
834,6.950000,-0.027195,0.813656,0.004615,0.580692,-196.058258,84.610733,94.123375
835,6.958333,-0.026800,0.814205,0.002976,0.579951,-196.058029,84.543541,94.124535
836,6.966667,-0.024931,0.813883,0.001396,0.580491,-196.050415,84.495331,94.142860
837,6.975000,-0.021752,0.814336,0.001466,0.579985,-196.044189,84.458633,94.167473
838,6.983333,-0.016599,0.814512,0.002934,0.579902,-196.034943,84.415932,94.197426
839,6.991667,-0.010644,0.814280,0.003842,0.580362,-196.013168,84.361107,94.235138
840,7.000000,-0.006276,0.814812,0.004639,0.579673,-195.990280,84.307419,94.278976
841,7.008333,-0.003718,0.816505,0.006523,0.577290,-195.966553,84.274551,94.292183
842,7.016667,-0.003394,0.817891,0.008111,0.575306,-195.960770,84.258827,94.296494
843,7.025000,-0.004969,0.818902,0.009265,0.573837,-195.967880,84.262863,94.280487
844,7.033333,-0.006315,0.818708,0.009400,0.574098,-195.984055,84.271309,94.264114
845,7.041667,-0.009102,0.817366,0.007703,0.575995,-196.006256,84.289604,94.273567
846,7.050000,-0.010463,0.816049,0.005836,0.577859,-196.023315,84.302429,94.282173
847,7.058333,-0.010166,0.814866,0.004300,0.579544,-196.029663,84.305374,94.298470
848,7.066667,-0.009036,0.813862,0.003487,0.580977,-196.033066,84.304924,94.302635
849,7.075000,-0.007516,0.812833,0.002641,0.582442,-196.036575,84.310066,94.288620
850,7.083333,-0.006659,0.812405,0.001786,0.583052,-196.037476,84.314766,94.286385
851,7.091667,-0.006548,0.812435,0.001657,0.583012,-196.035553,84.316811,94.287781
852,7.100000,-0.006709,0.812476,0.002019,0.582952,-196.035782,84.315842,94.287361
853,7.108333,-0.006796,0.812521,0.002368,0.582887,-196.034729,84.314606,94.286926
854,7.116667,-0.006890,0.812533,0.002601,0.582868,-196.033478,84.313011,94.285370
855,7.125000,-0.007021,0.812540,0.002626,0.582858,-196.034424,84.311317,94.286659
856,7.133333,-0.006962,0.812498,0.002701,0.582917,-196.033035,84.311661,94.286560
857,7.141667,-0.006865,0.812526,0.002683,0.582878,-196.031906,84.312508,94.287514
858,7.150000,-0.006665,0.812553,0.002773,0.582842,-196.030869,84.312180,94.286491
859,7.158333,-0.007374,0.812911,0.002971,0.582333,-196.036362,84.307518,94.293549
860,7.166667,-0.007411,0.812681,0.002830,0.582656,-196.037201,84.307098,94.290039
861,7.175000,-0.007162,0.812616,0.002726,0.582749,-196.035141,84.308975,94.288712
862,7.183333,-0.007158,0.812474,0.002569,0.582949,-196.034821,84.310600,94.287697
863,7.191667,-0.007068,0.812528,0.002392,0.582874,-196.035080,84.313065,94.288078
864,7.200000,-0.007057,0.812501,0.002255,0.582912,-196.035645,84.314087,94.289352
865,7.208333,-0.007188,0.812478,0.002312,0.582943,-196.036652,84.313354,94.288429
866,7.216667,-0.007113,0.812493,0.002319,0.582924,-196.037216,84.313156,94.287849
867,7.225000,-0.007041,0.812524,0.002289,0.582880,-196.036835,84.312927,94.288651
868,7.233333,-0.007209,0.812530,0.002241,0.582870,-196.036621,84.312477,94.288048
869,7.241667,-0.007189,0.812417,0.002399,0.583027,-196.036774,84.312828,94.287422
870,7.250000,-0.007356,0.812473,0.002286,0.582948,-196.035950,84.312836,94.286362
871,7.258333,-0.007221,0.812496,0.002409,0.582917,-196.035065,84.311722,94.286537
872,7.266667,-0.007115,0.812530,0.002413,0.582871,-196.035095,84.311111,94.285789
873,7.275000,-0.006833,0.812559,0.002450,0.582834,-196.034531,84.311394,94.285225
874,7.283333,-0.006817,0.812577,0.002353,0.582809,-196.033859,84.312286,94.287262
875,7.291667,-0.006842,0.812540,0.002498,0.582860,-196.034088,84.313126,94.286339
876,7.300000,-0.006793,0.812558,0.002638,0.582835,-196.034256,84.312561,94.285446
877,7.308333,-0.006975,0.812554,0.002692,0.582838,-196.034729,84.312767,94.286156
878,7.316667,-0.006909,0.812611,0.002668,0.582760,-196.035080,84.311478,94.285393
879,7.325000,-0.007041,0.812531,0.002579,0.582870,-196.035553,84.311707,94.287575
880,7.333333,-0.007020,0.812553,0.002597,0.582840,-196.035599,84.312309,94.286552
881,7.341667,-0.006966,0.812501,0.002460,0.582913,-196.036407,84.313484,94.286522
882,7.350000,-0.006967,0.812543,0.002378,0.582855,-196.036835,84.312820,94.286255
883,7.358333,-0.006906,0.812551,0.002455,0.582844,-196.036957,84.312729,94.286537
884,7.366667,-0.006940,0.812502,0.002549,0.582912,-196.037720,84.311417,94.286583
885,7.375000,-0.007011,0.812545,0.002612,0.582850,-196.037811,84.311859,94.285843
886,7.383333,-0.007068,0.812482,0.002529,0.582938,-196.038177,84.311440,94.286621
887,7.391667,-0.007043,0.812543,0.002402,0.582853,-196.037399,84.312317,94.288460
888,7.400000,-0.006926,0.812529,0.002481,0.582874,-196.036346,84.312073,94.285507
889,7.408333,-0.006943,0.812575,0.002528,0.582811,-196.037216,84.311623,94.286438
890,7.416667,-0.006787,0.812536,0.002759,0.582865,-196.036316,84.312042,94.286003
891,7.425000,-0.006833,0.812554,0.002632,0.582840,-196.035736,84.312012,94.288406
892,7.433333,-0.006809,0.812545,0.002520,0.582853,-196.035248,84.311913,94.286850
893,7.441667,-0.007057,0.812530,0.002342,0.582872,-196.035080,84.311432,94.286659
894,7.450000,-0.007188,0.812541,0.002353,0.582855,-196.035049,84.310684,94.287842
895,7.458333,-0.007046,0.812517,0.002601,0.582890,-196.034866,84.310242,94.285225
896,7.466667,-0.006960,0.812533,0.002605,0.582868,-196.035400,84.311607,94.286644
897,7.475000,-0.006927,0.812538,0.002583,0.582861,-196.035965,84.312874,94.287315
898,7.483333,-0.006842,0.812519,0.002585,0.582889,-196.036194,84.312737,94.286629
899,7.491667,-0.006902,0.812570,0.002508,0.582817,-196.036224,84.313316,94.286987
900,7.500000,-0.006975,0.812549,0.002548,0.582845,-196.036621,84.312126,94.285751
901,7.508333,-0.007146,0.812525,0.002484,0.582877,-196.037308,84.311691,94.287560
902,7.516667,-0.007034,0.812508,0.002517,0.582902,-196.037323,84.311844,94.286278
903,7.525000,-0.007208,0.812530,0.002339,0.582870,-196.036942,84.312767,94.287193
904,7.533333,-0.007211,0.812523,0.002458,0.582880,-196.037384,84.312500,94.286003
905,7.541667,-0.007238,0.812509,0.002659,0.582898,-196.037369,84.310890,94.285545
906,7.550000,-0.007195,0.812482,0.002716,0.582936,-196.036880,84.310577,94.286400
907,7.558333,-0.006985,0.812545,0.002638,0.582851,-196.036621,84.311111,94.286652
908,7.566667,-0.007049,0.812541,0.002533,0.582855,-196.036667,84.310501,94.287201
909,7.575000,-0.007037,0.812528,0.002371,0.582874,-196.035965,84.312050,94.286591
910,7.583333,-0.007043,0.812541,0.002294,0.582857,-196.036560,84.312202,94.285896
911,7.591667,-0.007000,0.812539,0.002419,0.582860,-196.036041,84.311874,94.286636
912,7.600000,-0.006896,0.812515,0.002573,0.582894,-196.034714,84.311272,94.284782
913,7.608333,-0.006755,0.812540,0.002573,0.582861,-196.034912,84.311623,94.287117
914,7.616667,-0.006827,0.812545,0.002602,0.582853,-196.034271,84.311768,94.285080
915,7.625000,-0.007050,0.812535,0.002474,0.582865,-196.035690,84.311607,94.285812
916,7.633333,-0.007032,0.812542,0.002317,0.582856,-196.035492,84.310715,94.286369
917,7.641667,-0.007076,0.812548,0.002336,0.582847,-196.035461,84.311363,94.286819
918,7.650000,-0.007051,0.812460,0.002337,0.582970,-196.036331,84.310318,94.287926
919,7.658333,-0.007038,0.812498,0.002455,0.582917,-196.035522,84.311043,94.286362
920,7.666667,-0.007181,0.812486,0.002478,0.582931,-196.035675,84.311241,94.288895
921,7.675000,-0.007276,0.812503,0.002567,0.582906,-196.036194,84.310463,94.289635
922,7.683333,-0.007290,0.812480,0.002407,0.582939,-196.035797,84.311035,94.289650
923,7.691667,-0.007186,0.812479,0.002244,0.582942,-196.035294,84.311966,94.290138
924,7.700000,-0.006934,0.812454,0.002336,0.582980,-196.033554,84.311981,94.290321
925,7.708333,-0.007029,0.812481,0.002341,0.582940,-196.033066,84.311256,94.292778
926,7.716667,-0.006949,0.812464,0.002460,0.582964,-196.032379,84.310287,94.293755
927,7.725000,-0.006783,0.812484,0.002594,0.582938,-196.031616,84.310204,94.295563
928,7.733333,-0.006788,0.812450,0.002699,0.582985,-196.031845,84.310104,94.297424
929,7.741667,-0.006736,0.812506,0.002613,0.582908,-196.031082,84.311424,94.296654
930,7.750000,-0.006838,0.812455,0.002549,0.582979,-196.031189,84.311752,94.298241
931,7.758333,-0.006877,0.812420,0.002418,0.583027,-196.031006,84.311539,94.298119
932,7.766667,-0.006847,0.812457,0.002391,0.582976,-196.031372,84.310211,94.297981
933,7.775000,-0.007600,0.812832,0.002613,0.582443,-196.035980,84.304955,94.306198
934,7.783333,-0.007408,0.812523,0.002715,0.582875,-196.035950,84.306335,94.299156
935,7.791667,-0.007063,0.812409,0.002427,0.583041,-196.033951,84.310516,94.297836
936,7.800000,-0.006738,0.812433,0.002277,0.583012,-196.032532,84.312630,94.296219
937,7.808333,-0.006629,0.812464,0.002312,0.582970,-196.031845,84.312210,94.296906
938,7.816667,-0.006753,0.812462,0.002536,0.582969,-196.032593,84.310570,94.294945
939,7.825000,-0.006833,0.812492,0.002515,0.582927,-196.033295,84.310928,94.295059
940,7.833333,-0.006991,0.812481,0.002346,0.582941,-196.034378,84.311073,94.294395
941,7.841667,-0.007110,0.812446,0.002332,0.582988,-196.034927,84.311768,94.292053
942,7.850000,-0.007124,0.812432,0.002363,0.583007,-196.034683,84.310783,94.291512
943,7.858333,-0.007024,0.812504,0.002461,0.582908,-196.033752,84.311134,94.290855
944,7.866667,-0.006868,0.812506,0.002411,0.582907,-196.033325,84.311531,94.290558
945,7.875000,-0.006870,0.812475,0.002486,0.582950,-196.034103,84.312538,94.292099
946,7.883333,-0.006828,0.812573,0.002525,0.582814,-196.034561,84.312889,94.290421
947,7.891667,-0.007010,0.812483,0.002379,0.582938,-196.036346,84.312454,94.291199
948,7.900000,-0.007061,0.812486,0.002423,0.582933,-196.036957,84.312454,94.291504
949,7.908333,-0.006939,0.812536,0.002544,0.582864,-196.037735,84.311874,94.291061
950,7.916667,-0.006983,0.812548,0.002493,0.582847,-196.039047,84.311172,94.291374
951,7.925000,-0.007082,0.812514,0.002441,0.582894,-196.040222,84.311554,94.289963
952,7.933333,-0.007142,0.812536,0.002504,0.582862,-196.040527,84.311569,94.290527
953,7.941667,-0.007090,0.812523,0.002503,0.582880,-196.040268,84.311974,94.289993
954,7.950000,-0.006996,0.812503,0.002514,0.582909,-196.041153,84.312050,94.289406
955,7.958333,-0.006835,0.812527,0.002510,0.582878,-196.041412,84.312088,94.288483
956,7.966667,-0.006853,0.812551,0.002494,0.582844,-196.040924,84.311745,94.288239
957,7.975000,-0.007005,0.812469,0.002396,0.582958,-196.040863,84.311394,94.289116
958,7.983333,-0.007098,0.812471,0.002344,0.582954,-196.039551,84.311607,94.288208
959,7.991667,-0.007201,0.812522,0.002455,0.582881,-196.038681,84.312050,94.288620
960,8.000000,-0.007073,0.812537,0.002432,0.582862,-196.037857,84.312820,94.288734
961,8.008333,-0.007019,0.812504,0.002504,0.582908,-196.036774,84.312485,94.289124
962,8.016667,-0.006835,0.812541,0.002619,0.582857,-196.036118,84.311394,94.290291
963,8.025000,-0.007019,0.812516,0.002470,0.582891,-196.035141,84.311272,94.289841
964,8.033333,-0.007094,0.812475,0.002272,0.582949,-196.036346,84.311668,94.291252
965,8.041667,-0.007014,0.812496,0.002410,0.582919,-196.036789,84.310898,94.290436
966,8.050000,-0.006855,0.812518,0.002653,0.582889,-196.036224,84.310623,94.291458
967,8.058333,-0.006694,0.812537,0.002725,0.582864,-196.036713,84.309776,94.291458
968,8.066667,-0.006691,0.812512,0.002545,0.582901,-196.037552,84.310814,94.291718
969,8.075000,-0.006808,0.812544,0.002428,0.582855,-196.039017,84.311440,94.291969
970,8.083333,-0.006660,0.812538,0.002644,0.582864,-196.040100,84.310478,94.290855
971,8.091667,-0.006732,0.812521,0.002643,0.582887,-196.041733,84.309875,94.291122
972,8.100000,-0.006887,0.812492,0.002575,0.582926,-196.042984,84.310860,94.291420
973,8.108333,-0.007115,0.812568,0.002524,0.582817,-196.043030,84.311722,94.289833
974,8.116667,-0.007257,0.812511,0.002449,0.582895,-196.044495,84.311684,94.290009
975,8.125000,-0.007023,0.812555,0.002604,0.582837,-196.045166,84.311508,94.288017
976,8.133333,-0.006868,0.812557,0.002569,0.582835,-196.045441,84.311348,94.286606
977,8.141667,-0.006788,0.812587,0.002454,0.582795,-196.045532,84.311287,94.284973
978,8.150000,-0.006813,0.812543,0.002456,0.582856,-196.045364,84.312424,94.283691
979,8.158333,-0.007131,0.812541,0.002475,0.582856,-196.046112,84.311516,94.283058
980,8.166667,-0.007161,0.812639,0.002666,0.582717,-196.047134,84.311531,94.280762
981,8.175000,-0.007257,0.812588,0.002612,0.582788,-196.047409,84.311462,94.280472
982,8.183333,-0.007269,0.812596,0.002475,0.582777,-196.046265,84.310959,94.280533
983,8.191667,-0.007048,0.812538,0.002522,0.582861,-196.046249,84.310928,94.278763
984,8.200000,-0.006934,0.812554,0.002487,0.582839,-196.046371,84.311790,94.278717
985,8.208333,-0.007082,0.812633,0.002521,0.582727,-196.046539,84.312729,94.278275
986,8.216667,-0.007083,0.812565,0.002609,0.582822,-196.047607,84.311829,94.279167
987,8.225000,-0.007047,0.812546,0.002647,0.582848,-196.046738,84.311508,94.279358
988,8.233333,-0.006859,0.812578,0.002570,0.582806,-196.046570,84.310898,94.278908
989,8.241667,-0.006891,0.812605,0.002625,0.582768,-196.048141,84.310165,94.280350
990,8.250000,-0.006961,0.812523,0.002538,0.582882,-196.048157,84.311310,94.280968
991,8.258333,-0.007025,0.812546,0.002583,0.582848,-196.049210,84.310501,94.282471
992,8.266667,-0.006961,0.812583,0.002583,0.582798,-196.048904,84.310608,94.282463
993,8.275000,-0.007225,0.812591,0.002423,0.582785,-196.049072,84.311172,94.283897
994,8.283333,-0.007289,0.812554,0.002324,0.582836,-196.048981,84.311226,94.283211
995,8.291667,-0.007170,0.812563,0.002401,0.582825,-196.048416,84.312401,94.283539
996,8.300000,-0.007008,0.812555,0.002447,0.582837,-196.048340,84.312691,94.284653
997,8.308333,-0.006871,0.812560,0.002434,0.582832,-196.047607,84.313019,94.284775
998,8.316667,-0.006930,0.812543,0.002522,0.582854,-196.047607,84.312317,94.286293
999,8.325000,-0.007074,0.812540,0.002563,0.582857,-196.048660,84.311966,94.286140
1000,8.333333,-0.007063,0.812526,0.002677,0.582876,-196.048447,84.312401,94.286140
1001,8.341667,-0.006921,0.812544,0.002780,0.582853,-196.047836,84.313332,94.287956
1002,8.350000,-0.006778,0.812519,0.002892,0.582888,-196.047134,84.312645,94.287506
1003,8.358333,-0.006740,0.812559,0.002797,0.582834,-196.047073,84.311752,94.291046
1004,8.366667,-0.006719,0.812620,0.002939,0.582748,-196.047256,84.310432,94.291176
1005,8.375000,-0.006520,0.812506,0.003108,0.582908,-196.049240,84.310867,94.292236
1006,8.383333,-0.006403,0.812517,0.003138,0.582894,-196.050110,84.310982,94.294205
1007,8.391667,-0.006486,0.812523,0.002982,0.582885,-196.051361,84.309944,94.293823
1008,8.400000,-0.006479,0.812530,0.003025,0.582875,-196.051392,84.310600,94.294716
1009,8.408333,-0.006597,0.812518,0.003174,0.582890,-196.051895,84.312729,94.294151
1010,8.416667,-0.006936,0.812491,0.003098,0.582924,-196.050507,84.313599,94.294380
1011,8.425000,-0.007139,0.812492,0.002825,0.582922,-196.049255,84.313911,94.293617
1012,8.433333,-0.007005,0.812464,0.002815,0.582962,-196.048065,84.315453,94.292465
1013,8.441667,-0.007173,0.812483,0.002544,0.582935,-196.045624,84.316910,94.293411
1014,8.450000,-0.007212,0.812507,0.002338,0.582903,-196.043030,84.317131,94.291779
1015,8.458333,-0.008051,0.812786,0.002597,0.582501,-196.045166,84.313789,94.299644
1016,8.466667,-0.008062,0.812576,0.002585,0.582794,-196.044586,84.314148,94.295975
1017,8.475000,-0.007736,0.812501,0.002685,0.582902,-196.040878,84.316299,94.292679
1018,8.483333,-0.007314,0.812526,0.002443,0.582875,-196.039276,84.317245,94.293427
1019,8.491667,-0.007137,0.812513,0.002362,0.582895,-196.039108,84.318321,94.294334
1020,8.500000,-0.007050,0.812457,0.002235,0.582974,-196.040619,84.318840,94.294281
1021,8.508333,-0.006917,0.812481,0.002382,0.582942,-196.041916,84.317665,94.296608
1022,8.516667,-0.007073,0.812469,0.002349,0.582957,-196.042862,84.318283,94.298569
1023,8.525000,-0.007275,0.812472,0.002354,0.582950,-196.045120,84.318451,94.300789
1024,8.533333,-0.007104,0.812394,0.002598,0.583060,-196.046265,84.319695,94.301277
1025,8.541667,-0.007393,0.812414,0.002473,0.583028,-196.046448,84.320381,94.304749
1026,8.550000,-0.007396,0.812353,0.002586,0.583113,-196.045868,84.320534,94.302719
1027,8.558333,-0.007529,0.812353,0.002504,0.583112,-196.046066,84.321747,94.304108
1028,8.566667,-0.007431,0.812402,0.002420,0.583046,-196.044983,84.321732,94.303009
1029,8.575000,-0.007235,0.812451,0.002560,0.582979,-196.042770,84.322754,94.302582
1030,8.583333,-0.007280,0.812397,0.002481,0.583055,-196.041733,84.323814,94.302719
1031,8.591667,-0.007322,0.812399,0.002540,0.583051,-196.040771,84.324493,94.300339
1032,8.600000,-0.007314,0.812430,0.002484,0.583007,-196.039658,84.324234,94.299324
1033,8.608333,-0.007330,0.812456,0.002470,0.582971,-196.038605,84.325516,94.299110
1034,8.616667,-0.007233,0.812450,0.002727,0.582980,-196.038559,84.325562,94.297852
1035,8.625000,-0.007112,0.812449,0.002741,0.582983,-196.038574,84.325951,94.297882
1036,8.633333,-0.007013,0.812437,0.002791,0.583000,-196.038513,84.326813,94.296494
1037,8.641667,-0.007042,0.812442,0.002727,0.582993,-196.038696,84.326469,94.297447
1038,8.650000,-0.007244,0.812468,0.002627,0.582955,-196.039062,84.324356,94.298218
1039,8.658333,-0.007200,0.812465,0.002746,0.582959,-196.040009,84.322998,94.298141
1040,8.666667,-0.007072,0.812426,0.002984,0.583013,-196.040268,84.323540,94.299080
1041,8.675000,-0.006934,0.812447,0.003225,0.582985,-196.039764,84.323212,94.299835
1042,8.683333,-0.006896,0.812528,0.003029,0.582874,-196.040207,84.321770,94.302437
1043,8.691667,-0.007010,0.812445,0.002985,0.582988,-196.040497,84.321838,94.303253
1044,8.700000,-0.007041,0.812438,0.002901,0.582998,-196.040466,84.322128,94.304443
1045,8.708333,-0.006953,0.812411,0.002903,0.583036,-196.040421,84.322205,94.304054
1046,8.716667,-0.006940,0.812458,0.002911,0.582971,-196.038818,84.323273,94.303482
1047,8.725000,-0.007072,0.812430,0.002847,0.583009,-196.037476,84.324005,94.303856
1048,8.733333,-0.006928,0.812478,0.002993,0.582943,-196.035843,84.324638,94.301857
1049,8.741667,-0.006837,0.812465,0.003014,0.582962,-196.033920,84.324753,94.299950
1050,8.750000,-0.006836,0.812413,0.002916,0.583035,-196.032669,84.325829,94.299133
1051,8.758333,-0.006768,0.812442,0.002927,0.582996,-196.030289,84.325447,94.298378
1052,8.766667,-0.006791,0.812496,0.002770,0.582920,-196.029831,84.322655,94.297707
1053,8.775000,-0.006819,0.812485,0.002764,0.582935,-196.029007,84.321556,94.296310
1054,8.783333,-0.006690,0.812430,0.002944,0.583013,-196.029068,84.321198,94.297134
1055,8.791667,-0.006824,0.812439,0.002756,0.583000,-196.028976,84.321136,94.296616
1056,8.800000,-0.006858,0.812431,0.002807,0.583011,-196.029739,84.322044,94.297546
1057,8.808333,-0.006940,0.812412,0.002751,0.583036,-196.030396,84.322617,94.298431
1058,8.816667,-0.006953,0.812401,0.002824,0.583051,-196.030502,84.324661,94.298515
1059,8.825000,-0.006829,0.812376,0.002988,0.583086,-196.031555,84.325218,94.300072
1060,8.833333,-0.006678,0.812462,0.003016,0.582969,-196.031586,84.325539,94.301163
1061,8.841667,-0.006831,0.812500,0.002744,0.582914,-196.032867,84.323349,94.301544
1062,8.850000,-0.006926,0.812427,0.002850,0.583014,-196.033600,84.321037,94.302544
1063,8.858333,-0.006997,0.812418,0.002976,0.583027,-196.033203,84.321243,94.301674
