Format Version,1.25,Take Name,Take 2025-11-27 01.27.21 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.27.21.971 PM,Capture Start Frame,1035616,Total Frames in Take,977,Total Exported Frames,977,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
237,1.975000,-0.015972,0.669376,0.015840,0.742583,-217.299240,84.263214,87.331535
238,1.983333,-0.016016,0.669468,0.015959,0.742497,-217.300583,84.264320,87.333649
239,1.991667,-0.014988,0.669739,0.015795,0.742277,-217.301636,84.270973,87.333611
240,2.000000,-0.015772,0.669557,0.015608,0.742429,-217.298798,84.265511,87.335144
241,2.008333,-0.015926,0.669539,0.015781,0.742438,-217.298080,84.266159,87.334373
242,2.016667,-0.014743,0.669813,0.015516,0.742221,-217.300751,84.273949,87.335976
243,2.025000,-0.015643,0.669602,0.015692,0.742390,-217.299362,84.268372,87.335098
244,2.033333,-0.014525,0.669841,0.015760,0.742195,-217.300964,84.273117,87.334480
245,2.041667,-0.014277,0.669902,0.015825,0.742144,-217.301300,84.273987,87.336273
246,2.050000,-0.014658,0.669739,0.015502,0.742290,-217.299301,84.273987,87.334831
247,2.058333,-0.014797,0.669792,0.015309,0.742244,-217.299240,84.274887,87.335480
248,2.066667,-0.014583,0.669774,0.015533,0.742260,-217.299866,84.276176,87.337036
249,2.075000,-0.015820,0.669572,0.015655,0.742414,-217.295624,84.266144,87.333824
250,2.083333,-0.014630,0.669858,0.015713,0.742179,-217.299698,84.271652,87.336266
251,2.091667,-0.014679,0.669790,0.015603,0.742242,-217.299896,84.272919,87.334183
252,2.100000,-0.014696,0.669867,0.015410,0.742176,-217.300491,84.273636,87.336472
253,2.108333,-0.015763,0.669522,0.015716,0.742458,-217.297989,84.267677,87.334137
254,2.116667,-0.015946,0.669485,0.015594,0.742491,-217.297745,84.266045,87.334053
255,2.125000,-0.015868,0.669507,0.015781,0.742468,-217.298981,84.266548,87.334190
256,2.133333,-0.014652,0.669823,0.015610,0.742212,-217.300705,84.272423,87.334892
257,2.141667,-0.014396,0.669901,0.015625,0.742147,-217.301056,84.273087,87.336624
258,2.150000,-0.014358,0.669838,0.015438,0.742208,-217.300323,84.273590,87.336327
259,2.158333,-0.015917,0.669589,0.015694,0.742396,-217.297272,84.265953,87.334450
260,2.166667,-0.015892,0.669480,0.015713,0.742494,-217.298050,84.265503,87.334267
261,2.175000,-0.014878,0.669823,0.015457,0.742211,-217.300995,84.271973,87.334579
262,2.183333,-0.014730,0.669793,0.015719,0.742235,-217.301804,84.272118,87.335991
263,2.191667,-0.014494,0.669825,0.015618,0.742213,-217.301697,84.272644,87.336266
264,2.200000,-0.015587,0.669575,0.015670,0.742415,-217.298859,84.265755,87.334183
265,2.208333,-0.015646,0.669658,0.015758,0.742338,-217.299484,84.266052,87.334641
266,2.216667,-0.014767,0.669822,0.015632,0.742210,-217.301361,84.270836,87.335846
267,2.225000,-0.015696,0.669451,0.015693,0.742525,-217.299026,84.264748,87.334892
268,2.233333,-0.014930,0.669756,0.015634,0.742266,-217.300751,84.270668,87.334953
269,2.241667,-0.014619,0.669828,0.015674,0.742207,-217.301727,84.272003,87.336334
270,2.250000,-0.014510,0.669801,0.015741,0.742232,-217.301636,84.271957,87.336456
271,2.258333,-0.014432,0.669771,0.015803,0.742259,-217.299957,84.272293,87.335274
272,2.266667,-0.014282,0.669842,0.015925,0.742196,-217.299789,84.274887,87.337860
273,2.275000,-0.015654,0.669544,0.015958,0.742436,-217.295288,84.265549,87.335220
274,2.283333,-0.015627,0.669530,0.015933,0.742450,-217.296341,84.265831,87.335327
275,2.291667,-0.014796,0.669787,0.015720,0.742240,-217.298798,84.270905,87.336296
276,2.300000,-0.014678,0.669801,0.015586,0.742232,-217.298752,84.271774,87.336029
277,2.308333,-0.014289,0.669857,0.015771,0.742185,-217.300873,84.274597,87.338951
278,2.316667,-0.014464,0.669769,0.015552,0.742266,-217.299301,84.273491,87.337479
279,2.325000,-0.015471,0.669590,0.015684,0.742404,-217.297012,84.266914,87.336472
280,2.333333,-0.014682,0.669833,0.015467,0.742205,-217.300201,84.271713,87.337318
281,2.341667,-0.014650,0.669787,0.015358,0.742250,-217.300247,84.270897,87.336395
282,2.350000,-0.015631,0.669542,0.016041,0.742437,-217.298584,84.264877,87.334427
283,2.358333,-0.015829,0.669512,0.016055,0.742459,-217.298859,84.263596,87.332077
284,2.366667,-0.015770,0.669589,0.016042,0.742392,-217.299835,84.263466,87.332268
285,2.375000,-0.015759,0.669509,0.016070,0.742463,-217.299820,84.263756,87.330551
286,2.383333,-0.015839,0.669573,0.016171,0.742401,-217.298843,84.263840,87.331505
287,2.391667,-0.015637,0.669548,0.016272,0.742426,-217.298630,84.265022,87.332909
288,2.400000,-0.014605,0.669854,0.015828,0.742180,-217.297943,84.271339,87.334808
289,2.408333,-0.015499,0.669476,0.015868,0.742502,-217.293900,84.264633,87.339958
290,2.416667,-0.015496,0.669459,0.016105,0.742513,-217.291168,84.263680,87.341537
291,2.425000,-0.015131,0.669475,0.016006,0.742508,-217.291000,84.264046,87.347374
292,2.433333,-0.014926,0.669450,0.016217,0.742530,-217.289322,84.263168,87.352547
293,2.441667,-0.014680,0.669407,0.016245,0.742573,-217.287308,84.261604,87.355774
294,2.450000,-0.014142,0.669389,0.016276,0.742599,-217.286163,84.260651,87.363007
295,2.458333,-0.013766,0.669378,0.016388,0.742614,-217.283218,84.258736,87.371407
296,2.466667,-0.013219,0.669101,0.016763,0.742865,-217.281006,84.254898,87.384834
297,2.475000,-0.012852,0.668930,0.017004,0.743020,-217.276794,84.251450,87.396965
298,2.483333,-0.012194,0.668730,0.017428,0.743201,-217.273834,84.248817,87.411964
299,2.491667,-0.011465,0.668695,0.017907,0.743232,-217.273087,84.246376,87.429489
300,2.500000,-0.010840,0.668397,0.018170,0.743504,-217.270309,84.242851,87.442162
301,2.508333,-0.010218,0.668254,0.018531,0.743632,-217.266708,84.238914,87.455330
302,2.516667,-0.009517,0.668191,0.018886,0.743689,-217.262573,84.235886,87.468597
303,2.525000,-0.008954,0.668241,0.019069,0.743646,-217.257904,84.231346,87.482819
304,2.533333,-0.008056,0.668059,0.020465,0.743783,-217.256073,84.230583,87.497963
305,2.541667,-0.007151,0.668064,0.021264,0.743766,-217.249756,84.226395,87.508102
306,2.550000,-0.005666,0.668272,0.022307,0.743561,-217.245392,84.224113,87.519936
307,2.558333,-0.005007,0.668249,0.022905,0.743568,-217.237442,84.218475,87.528214
308,2.566667,-0.004090,0.668274,0.023319,0.743538,-217.231720,84.216385,87.538376
309,2.575000,-0.003110,0.668506,0.023566,0.743327,-217.222885,84.216431,87.548515
310,2.583333,-0.002119,0.668567,0.023992,0.743261,-217.214203,84.216042,87.556160
311,2.591667,-0.000692,0.669408,0.024140,0.742503,-217.209274,84.222397,87.578789
312,2.600000,0.000085,0.669611,0.024079,0.742322,-217.198700,84.224403,87.586617
313,2.608333,0.000800,0.669616,0.024120,0.742316,-217.190475,84.227577,87.596436
314,2.616667,0.001416,0.669630,0.024421,0.742292,-217.185028,84.227631,87.602219
315,2.625000,0.001981,0.669574,0.024641,0.742334,-217.183136,84.225677,87.608253
316,2.633333,0.002168,0.669566,0.025131,0.742324,-217.183975,84.222939,87.617363
317,2.641667,0.002432,0.669573,0.025208,0.742314,-217.182632,84.221924,87.621887
318,2.650000,0.002694,0.669591,0.025509,0.742287,-217.182037,84.220612,87.630302
319,2.658333,0.003070,0.669480,0.025653,0.742381,-217.179825,84.219406,87.635269
320,2.666667,0.003311,0.669422,0.025741,0.742429,-217.177704,84.217545,87.642738
321,2.675000,0.003830,0.669447,0.026172,0.742389,-217.177704,84.217033,87.647911
322,2.683333,0.003889,0.669291,0.026414,0.742520,-217.178848,84.215866,87.649834
323,2.691667,0.003672,0.669259,0.026440,0.742549,-217.181610,84.216827,87.652000
324,2.700000,0.003217,0.669353,0.026002,0.742483,-217.181564,84.216812,87.648735
325,2.708333,0.003264,0.669439,0.026212,0.742397,-217.182968,84.218742,87.642982
326,2.716667,0.002670,0.669552,0.026185,0.742299,-217.186066,84.219353,87.631622
327,2.725000,0.001390,0.669775,0.025646,0.742120,-217.192322,84.222900,87.607918
328,2.733333,-0.000218,0.669920,0.024690,0.742023,-217.201965,84.227875,87.584717
329,2.741667,-0.001771,0.670025,0.023586,0.741962,-217.211655,84.234657,87.560814
330,2.750000,-0.003596,0.669142,0.022310,0.742791,-217.215591,84.240211,87.534256
331,2.758333,-0.004731,0.669146,0.020956,0.742820,-217.218048,84.244431,87.521446
332,2.766667,-0.004939,0.669062,0.021519,0.742879,-217.226929,84.261169,87.529617
333,2.775000,-0.004103,0.670150,0.021878,0.741892,-217.237137,84.289543,87.544922
334,2.783333,-0.004193,0.670177,0.021666,0.741873,-217.239243,84.325287,87.543007
335,2.791667,-0.004532,0.670060,0.022109,0.741964,-217.248749,84.374466,87.550636
336,2.800000,-0.004963,0.669848,0.021939,0.742157,-217.252350,84.421448,87.561356
337,2.808333,-0.005546,0.669743,0.022352,0.742236,-217.255737,84.470772,87.576897
338,2.816667,-0.005969,0.669416,0.022712,0.742517,-217.257401,84.521118,87.591530
339,2.825000,-0.007369,0.669403,0.024234,0.742468,-217.259140,84.593155,87.599632
340,2.833333,-0.007550,0.669036,0.024580,0.742785,-217.254807,84.649277,87.622894
341,2.841667,-0.007588,0.668924,0.024248,0.742896,-217.246704,84.699150,87.637520
342,2.850000,-0.003131,0.669304,0.023184,0.742620,-217.244415,84.771034,87.648026
343,2.858333,-0.002214,0.669403,0.021724,0.742578,-217.233063,84.818497,87.663681
344,2.866667,-0.002246,0.669455,0.020927,0.742555,-217.221542,84.862587,87.678612
345,2.875000,-0.001845,0.669638,0.021115,0.742385,-217.215698,84.916603,87.692528
346,2.883333,-0.002296,0.669463,0.020752,0.742552,-217.207199,84.978119,87.701988
347,2.891667,-0.002540,0.669467,0.020907,0.742543,-217.200165,85.042259,87.714355
348,2.900000,-0.003229,0.669448,0.021136,0.742551,-217.192215,85.107170,87.724327
349,2.908333,-0.003734,0.669375,0.021249,0.742612,-217.187241,85.172935,87.736252
350,2.916667,-0.003352,0.670380,0.021006,0.741713,-217.186264,85.239532,87.761368
351,2.925000,-0.004516,0.670559,0.020051,0.741572,-217.181641,85.295204,87.768196
352,2.933333,-0.000625,0.670138,0.018584,0.742004,-217.191483,85.379669,87.761322
353,2.941667,-0.001401,0.670382,0.018115,0.741793,-217.188354,85.432030,87.767700
354,2.950000,-0.003226,0.670563,0.018117,0.741624,-217.183350,85.483040,87.779037
355,2.958333,-0.004708,0.670564,0.017801,0.741623,-217.178635,85.532089,87.790543
356,2.966667,-0.005630,0.670471,0.018152,0.741692,-217.176346,85.577370,87.797501
357,2.975000,-0.004500,0.670725,0.019068,0.741448,-217.178391,85.626617,87.807800
358,2.983333,-0.004086,0.670833,0.020036,0.741327,-217.174271,85.673843,87.815331
359,2.991667,-0.003813,0.670978,0.020186,0.741193,-217.169540,85.725662,87.823990
360,3.000000,-0.004651,0.671130,0.019483,0.741069,-217.161804,85.775444,87.831917
361,3.008333,-0.007200,0.671032,0.016860,0.741202,-217.153687,85.836655,87.838837
362,3.016667,-0.008479,0.671029,0.015886,0.741212,-217.147644,85.890541,87.847778
363,3.025000,-0.009086,0.671199,0.015935,0.741050,-217.137283,85.943207,87.853287
364,3.033333,-0.008744,0.671473,0.016767,0.740788,-217.128677,85.998352,87.866203
365,3.041667,-0.003693,0.671214,0.017839,0.741040,-217.128998,86.079338,87.864929
366,3.050000,-0.003756,0.671187,0.018579,0.741046,-217.122314,86.133553,87.867073
367,3.058333,-0.004829,0.671270,0.018062,0.740977,-217.119858,86.190681,87.870773
368,3.066667,-0.006826,0.671374,0.016338,0.740907,-217.115143,86.252686,87.876785
369,3.075000,-0.008861,0.671549,0.014750,0.740760,-217.111130,86.312508,87.885056
370,3.083333,-0.010384,0.671696,0.013269,0.740635,-217.106583,86.374298,87.890038
371,3.091667,-0.011988,0.671585,0.012143,0.740731,-217.101364,86.435402,87.892975
372,3.100000,-0.012106,0.671601,0.015848,0.740645,-217.103531,86.501366,87.897156
373,3.108333,-0.011683,0.671502,0.017208,0.740711,-217.097809,86.547874,87.904671
374,3.116667,-0.011336,0.671405,0.017265,0.740803,-217.097855,86.587372,87.913498
375,3.125000,-0.011600,0.671526,0.016632,0.740704,-217.094803,86.625816,87.915497
376,3.133333,-0.008204,0.671179,0.015165,0.741094,-217.100784,86.693947,87.913818
377,3.141667,-0.010108,0.671088,0.012850,0.741198,-217.099518,86.749474,87.921074
378,3.150000,-0.011899,0.670970,0.011506,0.741300,-217.092270,86.792938,87.924873
379,3.158333,-0.013345,0.670847,0.010489,0.741402,-217.087677,86.837044,87.930443
380,3.166667,-0.014052,0.670716,0.010319,0.741510,-217.087128,86.877731,87.932762
381,3.175000,-0.014237,0.670668,0.010528,0.741546,-217.086502,86.919380,87.934898
382,3.183333,-0.014277,0.670623,0.010832,0.741582,-217.084625,86.963295,87.935349
383,3.191667,-0.014932,0.670669,0.010574,0.741531,-217.080948,87.005386,87.940163
384,3.200000,-0.015366,0.670752,0.012334,0.741420,-217.085678,87.056198,87.944489
385,3.208333,-0.016348,0.670910,0.012578,0.741252,-217.078232,87.101021,87.944908
386,3.216667,-0.017181,0.671063,0.013277,0.741082,-217.081863,87.149612,87.946487
387,3.225000,-0.018278,0.670880,0.012081,0.741242,-217.079926,87.184357,87.955307
388,3.233333,-0.018900,0.670975,0.010948,0.741158,-217.075134,87.212303,87.960686
389,3.241667,-0.019284,0.671275,0.010278,0.740886,-217.070419,87.240593,87.963829
390,3.250000,-0.019797,0.671461,0.009925,0.740709,-217.068451,87.266487,87.965446
391,3.258333,-0.020224,0.671442,0.009757,0.740717,-217.068832,87.291351,87.969002
392,3.266667,-0.020378,0.671498,0.009524,0.740665,-217.066238,87.313248,87.968079
393,3.275000,-0.015930,0.671246,0.009006,0.741009,-217.072479,87.355835,87.960968
394,3.283333,-0.015622,0.671342,0.008891,0.740930,-217.069748,87.375137,87.964119
395,3.291667,-0.015897,0.671228,0.008824,0.741028,-217.066025,87.392715,87.964020
396,3.300000,-0.015821,0.672276,0.008655,0.740081,-217.069427,87.416489,87.981758
397,3.308333,-0.016452,0.672356,0.009094,0.739989,-217.072006,87.436676,87.981461
398,3.316667,-0.017185,0.672317,0.009168,0.740007,-217.076233,87.459442,87.982414
399,3.325000,-0.018189,0.672369,0.009133,0.739936,-217.080597,87.483795,87.983795
400,3.333333,-0.019024,0.672487,0.009210,0.739807,-217.083023,87.512871,87.980209
401,3.341667,-0.018821,0.672763,0.009229,0.739561,-217.086166,87.543701,87.984428
402,3.350000,-0.018902,0.672696,0.008582,0.739628,-217.083435,87.562950,87.982887
403,3.358333,-0.018855,0.672869,0.008564,0.739472,-217.081619,87.578575,87.985886
404,3.366667,-0.018748,0.672918,0.008665,0.739429,-217.079681,87.594124,87.986786
405,3.375000,-0.018930,0.672979,0.008681,0.739368,-217.077515,87.610825,87.983940
406,3.383333,-0.019342,0.673032,0.008543,0.739311,-217.077042,87.628952,87.985977
407,3.391667,-0.019944,0.673047,0.008619,0.739281,-217.075531,87.644081,87.982353
408,3.400000,-0.020464,0.673157,0.008482,0.739168,-217.075729,87.667191,87.981552
409,3.408333,-0.020757,0.673164,0.008307,0.739155,-217.075272,87.690529,87.980278
410,3.416667,-0.020999,0.673142,0.008453,0.739167,-217.072845,87.715302,87.979164
411,3.425000,-0.020672,0.673271,0.008816,0.739054,-217.071274,87.737442,87.981178
412,3.433333,-0.020706,0.673125,0.009022,0.739184,-217.066528,87.755844,87.978401
413,3.441667,-0.020634,0.673171,0.009213,0.739142,-217.064590,87.775742,87.981255
414,3.450000,-0.020837,0.672980,0.010045,0.739299,-217.062088,87.796051,87.982620
415,3.458333,-0.021477,0.672894,0.010020,0.739359,-217.062683,87.820534,87.987831
416,3.466667,-0.022366,0.672871,0.009843,0.739356,-217.060547,87.840027,87.987381
417,3.475000,-0.022801,0.672893,0.009648,0.739326,-217.059296,87.857971,87.986130
418,3.483333,-0.022915,0.673012,0.009465,0.739215,-217.057297,87.877693,87.988754
419,3.491667,-0.023223,0.673111,0.009540,0.739115,-217.054398,87.894783,87.988503
420,3.500000,-0.023313,0.673104,0.009410,0.739120,-217.052292,87.914673,87.990746
421,3.508333,-0.019104,0.672874,0.008899,0.739456,-217.052551,87.956749,87.983047
422,3.516667,-0.017698,0.672827,0.008865,0.739535,-217.037506,87.979149,87.982613
423,3.525000,-0.016714,0.672883,0.008552,0.739510,-217.022537,88.003380,87.985664
424,3.533333,-0.016860,0.673110,0.008204,0.739304,-217.003662,88.042473,87.987549
425,3.541667,-0.018269,0.673388,0.007598,0.739024,-216.983063,88.106140,87.999397
426,3.550000,-0.022040,0.673303,0.005075,0.739021,-216.964386,88.184273,88.005898
427,3.558333,-0.022327,0.673901,0.003743,0.738475,-216.945343,88.264915,88.014839
428,3.566667,-0.023184,0.674155,0.003662,0.738217,-216.920853,88.330986,88.019165
429,3.575000,-0.024090,0.674460,0.003769,0.737909,-216.892273,88.396660,88.020668
430,3.583333,-0.024955,0.674723,0.003753,0.737640,-216.866516,88.451675,88.027954
431,3.591667,-0.025692,0.675033,0.004073,0.737329,-216.846680,88.496605,88.030785
432,3.600000,-0.025679,0.675172,0.004216,0.737201,-216.840408,88.537338,88.032860
433,3.608333,-0.026496,0.675203,0.003833,0.737146,-216.847198,88.578003,88.036041
434,3.616667,-0.027628,0.674975,0.002739,0.737319,-216.853302,88.619606,88.035461
435,3.625000,-0.026213,0.674318,-0.000113,0.737975,-216.868851,88.687256,88.028709
436,3.633333,-0.026945,0.674013,-0.001001,0.738227,-216.872330,88.720261,88.026848
437,3.641667,-0.026900,0.674201,-0.000513,0.738058,-216.871597,88.742172,88.029152
438,3.650000,-0.026754,0.674310,0.000071,0.737964,-216.869095,88.759453,88.030731
439,3.658333,-0.026940,0.674302,0.000200,0.737964,-216.864395,88.776024,88.029587
440,3.666667,-0.026824,0.674447,0.000251,0.737836,-216.863464,88.793877,88.034485
441,3.675000,-0.026804,0.674376,0.000004,0.737902,-216.863083,88.806137,88.031792
442,3.683333,-0.026974,0.674363,-0.000124,0.737907,-216.865967,88.815102,88.034355
443,3.691667,-0.027274,0.674269,-0.000531,0.737981,-216.866928,88.822136,88.033005
444,3.700000,-0.027385,0.674327,-0.000655,0.737924,-216.867355,88.828064,88.032524
445,3.708333,-0.027247,0.674412,-0.000404,0.737852,-216.867905,88.829117,88.034019
446,3.716667,-0.027153,0.674337,-0.000368,0.737924,-216.867035,88.825882,88.032211
447,3.725000,-0.027057,0.674367,-0.000250,0.737900,-216.866760,88.818970,88.033936
448,3.733333,-0.027037,0.674411,-0.000270,0.737861,-216.865417,88.814270,88.032700
449,3.741667,-0.026737,0.674451,-0.000033,0.737836,-216.865707,88.816055,88.032455
450,3.750000,-0.026931,0.674394,0.000003,0.737880,-216.864197,88.819595,88.033279
451,3.758333,-0.027138,0.674440,-0.000286,0.737830,-216.862320,88.823792,88.032639
452,3.766667,-0.027163,0.674389,-0.000279,0.737877,-216.861267,88.825897,88.033829
453,3.775000,-0.027269,0.674314,-0.000486,0.737941,-216.860291,88.823334,88.031952
454,3.783333,-0.027214,0.674369,-0.000242,0.737893,-216.861633,88.817909,88.033157
455,3.791667,-0.026840,0.674369,-0.000214,0.737906,-216.862350,88.817795,88.032341
456,3.800000,-0.026880,0.674327,-0.000143,0.737944,-216.862579,88.817398,88.030281
457,3.808333,-0.026906,0.674507,-0.000093,0.737778,-216.864151,88.820221,88.032669
458,3.816667,-0.026901,0.674362,-0.000187,0.737911,-216.863678,88.822838,88.030075
459,3.825000,-0.027038,0.674345,-0.000145,0.737921,-216.865158,88.823608,88.031815
460,3.833333,-0.026935,0.674328,-0.000139,0.737940,-216.865997,88.821663,88.031593
461,3.841667,-0.026913,0.674306,-0.000110,0.737961,-216.866379,88.819214,88.030365
462,3.850000,-0.026900,0.674302,-0.000234,0.737966,-216.867828,88.818016,88.032707
463,3.858333,-0.026983,0.674322,-0.000215,0.737945,-216.867249,88.818779,88.030426
464,3.866667,-0.027087,0.674408,-0.000339,0.737862,-216.866760,88.820091,88.033447
465,3.875000,-0.027225,0.674350,-0.000336,0.737910,-216.864853,88.822578,88.032219
466,3.883333,-0.027286,0.674359,-0.000288,0.737899,-216.863602,88.822479,88.033463
467,3.891667,-0.027265,0.674358,-0.000328,0.737901,-216.862991,88.820122,88.034241
468,3.900000,-0.026841,0.674473,0.000035,0.737811,-216.861343,88.818649,88.031578
469,3.908333,-0.026649,0.674392,0.000006,0.737892,-216.862030,88.819550,88.033836
470,3.916667,-0.026891,0.674325,0.000025,0.737945,-216.860382,88.820824,88.031700
471,3.925000,-0.027033,0.674423,-0.000009,0.737850,-216.860123,88.821770,88.032845
472,3.933333,-0.026986,0.674399,-0.000151,0.737874,-216.860550,88.822952,88.033371
473,3.941667,-0.027025,0.674403,-0.000150,0.737869,-216.860489,88.821648,88.032433
474,3.950000,-0.027051,0.674316,-0.000073,0.737947,-216.862137,88.819099,88.033234
475,3.958333,-0.026949,0.674281,-0.000083,0.737983,-216.862198,88.818642,88.030762
476,3.966667,-0.026849,0.674390,-0.000166,0.737887,-216.863281,88.820396,88.031525
477,3.975000,-0.026975,0.674339,-0.000050,0.737929,-216.862732,88.821968,88.030663
478,3.983333,-0.026912,0.674336,-0.000097,0.737934,-216.862671,88.822784,88.030273
479,3.991667,-0.027209,0.674317,-0.000429,0.737940,-216.864105,88.820862,88.033951
480,4.000000,-0.027034,0.674357,-0.000363,0.737911,-216.863510,88.819618,88.033165
481,4.008333,-0.027007,0.674344,-0.000045,0.737923,-216.863937,88.817101,88.034676
482,4.016667,-0.027023,0.674382,-0.000265,0.737888,-216.863937,88.817520,88.035133
