Format Version,1.25,Take Name,Take 2025-11-27 01.27.21 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.27.21.971 PM,Capture Start Frame,1035616,Total Frames in Take,977,Total Exported Frames,977,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
483,4.025000,-0.026888,0.674414,-0.000210,0.737864,-216.864655,88.821182,88.035973
484,4.033333,-0.026734,0.674279,-0.000217,0.737993,-216.865707,88.823227,88.037033
485,4.041667,-0.027026,0.674368,-0.000181,0.737901,-216.864685,88.821503,88.036774
486,4.050000,-0.026842,0.674325,-0.000148,0.737946,-216.866043,88.820892,88.037331
487,4.058333,-0.026815,0.674308,0.000005,0.737963,-216.866272,88.819351,88.036354
488,4.066667,-0.026718,0.674345,0.000028,0.737933,-216.867493,88.818092,88.037529
489,4.075000,-0.026812,0.674379,-0.000124,0.737899,-216.867188,88.820084,88.036560
490,4.083333,-0.026677,0.674371,0.000034,0.737911,-216.866928,88.821594,88.032951
491,4.091667,-0.027043,0.674397,-0.000177,0.737874,-216.866562,88.822006,88.035751
492,4.100000,-0.026917,0.674384,-0.000237,0.737890,-216.866165,88.822174,88.033684
493,4.108333,-0.027074,0.674430,-0.000086,0.737842,-216.866257,88.819374,88.033867
494,4.116667,-0.026713,0.674372,0.000065,0.737909,-216.866547,88.820068,88.031944
495,4.125000,-0.026564,0.674425,0.000233,0.737865,-216.866043,88.819847,88.030128
496,4.133333,-0.026875,0.674442,0.000079,0.737838,-216.866180,88.820091,88.031418
497,4.141667,-0.026760,0.674413,0.000081,0.737869,-216.865540,88.821991,88.029060
498,4.150000,-0.026869,0.674424,-0.000046,0.737855,-216.867096,88.821564,88.031425
499,4.158333,-0.027024,0.674377,-0.000190,0.737893,-216.866135,88.819679,88.031540
500,4.166667,-0.026854,0.674419,-0.000313,0.737860,-216.867249,88.818893,88.031387
501,4.175000,-0.026993,0.674398,-0.000302,0.737875,-216.867859,88.818092,88.031944
502,4.183333,-0.027029,0.674306,-0.000153,0.737957,-216.867477,88.818146,88.030418
503,4.191667,-0.027018,0.674346,-0.000174,0.737921,-216.868683,88.820778,88.034126
504,4.200000,-0.027075,0.674393,-0.000089,0.737876,-216.867966,88.820930,88.032936
505,4.208333,-0.026829,0.674408,-0.000072,0.737871,-216.867966,88.820084,88.033157
506,4.216667,-0.026789,0.674409,-0.000018,0.737872,-216.868118,88.819794,88.033875
507,4.225000,-0.027017,0.674421,-0.000178,0.737852,-216.867111,88.820091,88.032555
508,4.233333,-0.027110,0.674371,-0.000311,0.737895,-216.867584,88.822487,88.034096
509,4.241667,-0.026996,0.674371,-0.000210,0.737899,-216.866333,88.825554,88.034615
510,4.250000,-0.026963,0.674410,-0.000274,0.737864,-216.867111,88.830582,88.037582
511,4.258333,-0.027079,0.674453,-0.000315,0.737821,-216.868927,88.836960,88.039253
512,4.266667,-0.027208,0.674415,-0.000461,0.737851,-216.871475,88.843430,88.042740
513,4.275000,-0.027363,0.674327,-0.000794,0.737925,-216.875076,88.854454,88.048271
514,4.283333,-0.027939,0.674257,-0.000981,0.737967,-216.878723,88.862679,88.053116
515,4.291667,-0.028195,0.674145,-0.001167,0.738059,-216.883392,88.870728,88.064232
516,4.300000,-0.028144,0.674123,-0.001162,0.738082,-216.887451,88.872948,88.074112
517,4.308333,-0.028111,0.673892,-0.001359,0.738294,-216.896988,88.867989,88.086700
518,4.316667,-0.028089,0.673704,-0.001360,0.738466,-216.910721,88.854965,88.107018
519,4.325000,-0.027679,0.673407,-0.001345,0.738752,-216.927719,88.836357,88.122444
520,4.333333,-0.027316,0.673099,-0.000559,0.739048,-216.953094,88.814430,88.149933
521,4.341667,-0.027029,0.672721,0.000084,0.739403,-216.982407,88.795486,88.172501
522,4.350000,-0.027042,0.672135,-0.000029,0.739935,-217.025757,88.768036,88.195793
523,4.358333,-0.026797,0.671781,-0.000018,0.740265,-217.069122,88.741356,88.219147
524,4.366667,-0.026582,0.671245,0.000050,0.740758,-217.113113,88.716354,88.241638
525,4.375000,-0.024870,0.672019,-0.000211,0.740116,-217.169830,88.707336,88.284561
526,4.383333,-0.025371,0.671334,-0.000387,0.740720,-217.218735,88.695938,88.307632
527,4.391667,-0.025963,0.670204,-0.000963,0.741722,-217.273376,88.683922,88.340034
528,4.400000,-0.025854,0.669010,-0.001266,0.742803,-217.330307,88.666092,88.370857
529,4.408333,-0.029800,0.669269,-0.000612,0.742422,-217.384796,88.610451,88.421516
530,4.416667,-0.029904,0.668825,0.000751,0.742818,-217.445923,88.580826,88.461243
531,4.425000,-0.029434,0.667805,0.001376,0.743753,-217.514801,88.558624,88.497696
532,4.433333,-0.029090,0.666895,0.001845,0.744582,-217.588837,88.535759,88.530312
533,4.441667,-0.029319,0.666191,0.000339,0.745205,-217.658524,88.512459,88.567368
534,4.450000,-0.030094,0.665641,-0.000952,0.745664,-217.731430,88.492569,88.609810
535,4.458333,-0.029848,0.664397,-0.000530,0.746784,-217.825958,88.468132,88.657761
536,4.466667,-0.029574,0.664520,-0.000809,0.746684,-217.904022,88.445137,88.710548
537,4.475000,-0.029706,0.663781,0.001043,0.747336,-217.990906,88.438568,88.759750
538,4.483333,-0.028880,0.662852,0.001721,0.748191,-218.080612,88.425697,88.806488
539,4.491667,-0.029151,0.661905,-0.000278,0.749021,-218.162781,88.401581,88.853607
540,4.500000,-0.029602,0.660808,-0.001281,0.749970,-218.246292,88.380257,88.896393
541,4.508333,-0.029331,0.659655,-0.001202,0.750995,-218.347092,88.365898,88.942810
542,4.516667,-0.029668,0.658969,0.001024,0.751584,-218.445114,88.373756,88.992615
543,4.525000,-0.029870,0.658964,0.001430,0.751580,-218.538879,88.378296,89.059807
544,4.533333,-0.030239,0.657479,0.000216,0.752866,-218.629410,88.368073,89.123436
545,4.541667,-0.031152,0.656951,-0.002575,0.753285,-218.724747,88.369194,89.175125
546,4.550000,-0.033953,0.655370,-0.005552,0.754524,-218.831818,88.391609,89.227173
547,4.558333,-0.034288,0.654532,-0.003544,0.755248,-218.927307,88.419769,89.286133
548,4.566667,-0.030543,0.653721,-0.003838,0.756110,-219.035172,88.458595,89.328201
549,4.575000,-0.030123,0.653072,-0.005079,0.756680,-219.143539,88.479179,89.397469
550,4.583333,-0.031530,0.651476,-0.005770,0.757992,-219.246414,88.506439,89.453133
551,4.591667,-0.032988,0.650952,-0.005807,0.758380,-219.357986,88.545990,89.524269
552,4.600000,-0.034822,0.649877,-0.007683,0.759202,-219.455078,88.576202,89.582062
553,4.608333,-0.035975,0.648631,-0.008380,0.760206,-219.563339,88.593552,89.640854
554,4.616667,-0.036512,0.647656,-0.008716,0.761008,-219.667435,88.608551,89.690178
555,4.625000,-0.036208,0.647301,-0.009370,0.761316,-219.785889,88.626007,89.753433
556,4.633333,-0.036534,0.646063,-0.009377,0.762352,-219.901535,88.644882,89.805710
557,4.641667,-0.038629,0.644408,-0.011441,0.763620,-220.010086,88.666542,89.850342
558,4.650000,-0.040665,0.643393,-0.012630,0.764351,-220.123627,88.676590,89.899086
559,4.658333,-0.042013,0.642206,-0.013620,0.765259,-220.239838,88.682579,89.943199
560,4.666667,-0.042565,0.640800,-0.014306,0.766393,-220.359161,88.678978,89.976692
561,4.675000,-0.041996,0.640552,-0.014052,0.766636,-220.485550,88.666245,90.023788
562,4.683333,-0.041514,0.639669,-0.013396,0.767412,-220.613190,88.646385,90.055206
563,4.691667,-0.041111,0.638259,-0.012514,0.768621,-220.729401,88.620987,90.091522
564,4.700000,-0.041915,0.636809,-0.013882,0.769757,-220.848541,88.603127,90.126488
565,4.708333,-0.042837,0.635535,-0.014758,0.770741,-220.975418,88.584084,90.157356
566,4.716667,-0.042369,0.634206,-0.013859,0.771878,-221.103592,88.561852,90.180145
567,4.725000,-0.042212,0.633163,-0.013429,0.772750,-221.218414,88.546616,90.206963
568,4.733333,-0.041234,0.632957,-0.012708,0.772984,-221.349197,88.525963,90.250870
569,4.741667,-0.041920,0.632013,-0.013145,0.773711,-221.469589,88.494980,90.283478
570,4.750000,-0.036824,0.629966,-0.014053,0.775622,-221.594788,88.494293,90.288254
571,4.758333,-0.042381,0.628674,-0.014731,0.776373,-221.717255,88.435059,90.332207
572,4.766667,-0.042164,0.627766,-0.014214,0.777129,-221.837021,88.395020,90.359200
573,4.775000,-0.041620,0.626937,-0.013574,0.777839,-221.954987,88.362335,90.385941
574,4.783333,-0.041636,0.625518,-0.013150,0.778987,-222.083832,88.346069,90.411057
575,4.791667,-0.042259,0.624202,-0.014250,0.779989,-222.214630,88.324699,90.428696
576,4.800000,-0.037555,0.623941,-0.015291,0.780419,-222.358917,88.335190,90.457718
577,4.808333,-0.037609,0.622528,-0.015441,0.781541,-222.495575,88.309196,90.480438
578,4.816667,-0.038134,0.620773,-0.015699,0.782905,-222.627289,88.278320,90.492157
579,4.825000,-0.038054,0.618668,-0.015950,0.784568,-222.769928,88.246033,90.512924
580,4.833333,-0.037945,0.617299,-0.015482,0.785660,-222.900970,88.213470,90.527168
581,4.841667,-0.038376,0.617044,-0.014600,0.785857,-223.037460,88.168762,90.558258
582,4.850000,-0.038285,0.615701,-0.015109,0.786904,-223.172287,88.135979,90.577492
583,4.858333,-0.038795,0.614211,-0.015938,0.788027,-223.312119,88.107620,90.593742
584,4.866667,-0.039277,0.612548,-0.015834,0.789298,-223.453491,88.090675,90.611252
585,4.875000,-0.039107,0.612105,-0.016054,0.789646,-223.606110,88.074554,90.637138
586,4.883333,-0.039274,0.610405,-0.016001,0.790954,-223.746918,88.047791,90.654854
587,4.891667,-0.039097,0.608763,-0.015619,0.792234,-223.887375,88.017380,90.666420
588,4.900000,-0.038993,0.607148,-0.015274,0.793485,-224.036835,87.980591,90.671608
589,4.908333,-0.038798,0.605611,-0.014741,0.794677,-224.184341,87.947876,90.677330
590,4.916667,-0.039033,0.604521,-0.014846,0.795494,-224.339767,87.911552,90.702751
591,4.925000,-0.040272,0.602862,-0.016185,0.796664,-224.488205,87.880119,90.716255
592,4.933333,-0.040555,0.601380,-0.016308,0.797766,-224.629761,87.850441,90.727196
593,4.941667,-0.040523,0.600579,-0.016447,0.798369,-224.766373,87.821541,90.737541
594,4.950000,-0.039813,0.600330,-0.016340,0.798594,-224.915070,87.803963,90.752701
595,4.958333,-0.041564,0.598291,-0.018115,0.799995,-225.064163,87.782074,90.763374
596,4.966667,-0.041583,0.596723,-0.018380,0.801158,-225.209595,87.753181,90.771606
597,4.975000,-0.041370,0.595336,-0.017612,0.802218,-225.357635,87.720673,90.783012
598,4.983333,-0.040704,0.593570,-0.017003,0.803572,-225.511475,87.679901,90.787193
599,4.991667,-0.040765,0.592516,-0.017390,0.804339,-225.655792,87.646156,90.787201
600,5.000000,-0.040406,0.591119,-0.016592,0.805401,-225.811890,87.614616,90.789192
601,5.008333,-0.040958,0.589814,-0.016978,0.806321,-225.959824,87.590286,90.789711
602,5.016667,-0.040950,0.588203,-0.016917,0.807498,-226.103668,87.563202,90.784676
603,5.025000,-0.040275,0.587881,-0.014547,0.807813,-226.261444,87.556648,90.793983
604,5.033333,-0.039965,0.586831,-0.014415,0.808594,-226.402695,87.526840,90.785751
605,5.041667,-0.035291,0.585491,-0.014659,0.809778,-226.541977,87.524033,90.772652
606,5.050000,-0.034173,0.583906,-0.013607,0.810987,-226.682205,87.488815,90.759209
607,5.058333,-0.033690,0.582262,-0.015097,0.812163,-226.807068,87.434700,90.759621
608,5.066667,-0.033363,0.580699,-0.015667,0.813284,-226.941010,87.391457,90.758347
609,5.075000,-0.033764,0.578951,-0.016015,0.814505,-227.091568,87.350235,90.752449
610,5.083333,-0.034109,0.577290,-0.013955,0.815707,-227.236603,87.322067,90.744553
611,5.091667,-0.035666,0.576431,-0.014020,0.816247,-227.379486,87.281769,90.745956
612,5.100000,-0.035523,0.575429,-0.013002,0.816976,-227.528595,87.244507,90.737526
613,5.108333,-0.034704,0.574091,-0.013785,0.817939,-227.675156,87.202560,90.734070
614,5.116667,-0.035282,0.572139,-0.015368,0.819254,-227.830719,87.166443,90.720757
615,5.125000,-0.036073,0.570877,-0.016280,0.820081,-227.980682,87.140495,90.715530
616,5.133333,-0.036490,0.570764,-0.015635,0.820154,-228.142212,87.126450,90.714577
617,5.141667,-0.036851,0.569522,-0.015735,0.820999,-228.285461,87.097862,90.709343
618,5.150000,-0.036739,0.568045,-0.014879,0.822042,-228.429459,87.060204,90.697365
619,5.158333,-0.037571,0.566168,-0.015751,0.823283,-228.579636,87.025520,90.673859
620,5.166667,-0.037400,0.563774,-0.017408,0.824898,-228.720444,86.984108,90.662903
621,5.175000,-0.037872,0.562034,-0.018227,0.826046,-228.865234,86.946175,90.641937
622,5.183333,-0.037247,0.560569,-0.017680,0.827081,-229.006195,86.907898,90.616646
623,5.191667,-0.037596,0.559078,-0.016285,0.828102,-229.144257,86.882950,90.596375
624,5.200000,-0.037763,0.557628,-0.015381,0.829089,-229.278702,86.852303,90.566719
625,5.208333,-0.038065,0.556635,-0.015554,0.829739,-229.390503,86.829720,90.550072
626,5.216667,-0.038202,0.555702,-0.018022,0.830308,-229.501038,86.795654,90.528313
627,5.225000,-0.037564,0.554476,-0.017768,0.831162,-229.619858,86.763374,90.501640
628,5.233333,-0.037035,0.553574,-0.017199,0.831798,-229.730087,86.728600,90.481392
629,5.241667,-0.036577,0.552336,-0.017035,0.832645,-229.844528,86.697586,90.452995
630,5.250000,-0.036642,0.551295,-0.018009,0.833311,-229.953293,86.666908,90.426033
631,5.258333,-0.036806,0.549788,-0.018706,0.834284,-230.056549,86.635704,90.402374
632,5.266667,-0.036610,0.548558,-0.017934,0.835118,-230.166122,86.601570,90.375031
633,5.275000,-0.035846,0.547332,-0.017300,0.835969,-230.270050,86.567276,90.342705
634,5.283333,-0.035706,0.545749,-0.015613,0.837042,-230.373474,86.531906,90.322731
635,5.291667,-0.031402,0.544730,-0.015098,0.837887,-230.482864,86.512985,90.281479
636,5.300000,-0.029703,0.543986,-0.014403,0.838445,-230.579758,86.466835,90.239830
637,5.308333,-0.033838,0.542894,-0.014281,0.838998,-230.666321,86.392181,90.208908
638,5.316667,-0.028640,0.541423,-0.013883,0.840148,-230.768234,86.375656,90.151718
639,5.325000,-0.029600,0.541380,-0.014236,0.840136,-230.867172,86.334503,90.132690
640,5.333333,-0.028412,0.539513,-0.013986,0.841381,-230.959366,86.310425,90.087120
641,5.341667,-0.028274,0.538352,-0.014166,0.842127,-231.053040,86.271706,90.049332
642,5.350000,-0.027918,0.537957,-0.013666,0.842399,-231.142563,86.235367,90.014519
643,5.358333,-0.028007,0.537403,-0.013402,0.842754,-231.220627,86.205551,89.985794
644,5.366667,-0.027268,0.536762,-0.013108,0.843191,-231.302933,86.171654,89.954956
645,5.375000,-0.028217,0.535872,-0.013988,0.843712,-231.397629,86.138977,89.922234
646,5.383333,-0.028515,0.534996,-0.014492,0.844249,-231.480743,86.113045,89.898613
647,5.391667,-0.027764,0.533997,-0.012976,0.844931,-231.569489,86.085182,89.878059
648,5.400000,-0.027254,0.532798,-0.012488,0.845711,-231.663467,86.057449,89.850815
649,5.408333,-0.029203,0.533036,-0.013700,0.845477,-231.758362,86.030678,89.838524
650,5.416667,-0.029135,0.531303,-0.014585,0.846555,-231.841949,86.020485,89.806206
651,5.425000,-0.029616,0.529672,-0.015075,0.847551,-231.931381,86.013252,89.796074
652,5.433333,-0.031718,0.529566,-0.010759,0.847608,-232.047104,86.016083,89.784416
653,5.441667,-0.032095,0.528549,-0.010597,0.848229,-232.140518,86.003181,89.767448
654,5.450000,-0.032553,0.527424,-0.011301,0.848903,-232.231613,85.989777,89.753281
655,5.458333,-0.033851,0.526698,-0.013439,0.849272,-232.324692,85.972008,89.729843
656,5.466667,-0.034233,0.526118,-0.014415,0.849600,-232.414749,85.956520,89.708786
657,5.475000,-0.034645,0.525397,-0.014840,0.850022,-232.499283,85.940666,89.693489
658,5.483333,-0.035112,0.524558,-0.016107,0.850498,-232.587357,85.932472,89.671524
659,5.491667,-0.036416,0.525091,-0.018345,0.850069,-232.688904,85.920265,89.665100
660,5.500000,-0.036275,0.524523,-0.019895,0.850391,-232.786438,85.918098,89.633545
661,5.508333,-0.036521,0.523378,-0.019995,0.851083,-232.876633,85.909416,89.605392
662,5.516667,-0.031255,0.524134,-0.012462,0.850971,-232.951660,85.864517,89.592133
663,5.525000,-0.029841,0.524205,-0.010897,0.851000,-233.029724,85.844467,89.572884
664,5.533333,-0.024038,0.522480,-0.011579,0.852234,-233.135086,85.853981,89.545891
665,5.541667,-0.024368,0.521305,-0.011838,0.852940,-233.225754,85.839882,89.524368
666,5.550000,-0.024944,0.520640,-0.012175,0.853325,-233.308441,85.824303,89.504265
667,5.558333,-0.025307,0.520327,-0.012830,0.853496,-233.392715,85.808205,89.482170
668,5.566667,-0.025356,0.519204,-0.010524,0.854209,-233.479828,85.801903,89.463821
669,5.575000,-0.025597,0.518233,-0.010407,0.854793,-233.560349,85.790588,89.448715
670,5.583333,-0.026081,0.517111,-0.011031,0.855450,-233.645767,85.778183,89.426323
671,5.591667,-0.026640,0.516143,-0.011967,0.856005,-233.731110,85.762581,89.402908
672,5.600000,-0.026808,0.515172,-0.012197,0.856581,-233.815674,85.746544,89.378014
673,5.608333,-0.027346,0.514809,-0.012383,0.856779,-233.891922,85.726700,89.352600
674,5.616667,-0.026799,0.514041,-0.011926,0.857264,-233.977646,85.702827,89.327431
675,5.625000,-0.026789,0.513195,-0.012196,0.857767,-234.062317,85.680504,89.298477
676,5.633333,-0.026609,0.512535,-0.011798,0.858173,-234.139389,85.658585,89.278023
677,5.641667,-0.027367,0.511213,-0.012334,0.858930,-234.225372,85.635010,89.248878
678,5.650000,-0.029520,0.509600,-0.015716,0.859761,-234.318787,85.627640,89.212517
679,5.658333,-0.029632,0.508935,-0.016069,0.860145,-234.395462,85.609016,89.193115
680,5.666667,-0.029076,0.508998,-0.015499,0.860137,-234.453934,85.591850,89.170998
681,5.675000,-0.029372,0.508673,-0.010378,0.860396,-234.530396,85.590714,89.140900
682,5.683333,-0.029639,0.507882,-0.010102,0.860858,-234.608536,85.565445,89.106522
683,5.691667,-0.029685,0.507333,-0.010194,0.861178,-234.672302,85.546394,89.084747
684,5.700000,-0.029395,0.506531,-0.009920,0.861663,-234.736877,85.530754,89.062355
685,5.708333,-0.029527,0.505839,-0.009413,0.862071,-234.806488,85.509811,89.036987
686,5.716667,-0.029422,0.504427,-0.008902,0.862907,-234.876923,85.492447,89.018921
687,5.725000,-0.029279,0.503407,-0.009362,0.863503,-234.936707,85.476440,89.001518
688,5.733333,-0.029441,0.502835,-0.009064,0.863833,-235.000366,85.458374,88.984352
689,5.741667,-0.029236,0.501770,-0.008365,0.864467,-235.076767,85.436569,88.959633
690,5.750000,-0.028073,0.500946,-0.007951,0.864987,-235.145615,85.421242,88.931389
691,5.758333,-0.022558,0.500250,-0.008401,0.865546,-235.229752,85.426056,88.882500
692,5.766667,-0.021954,0.499270,-0.007379,0.866137,-235.319473,85.392967,88.840256
693,5.775000,-0.021536,0.498409,-0.006295,0.866652,-235.404541,85.358200,88.803116
694,5.783333,-0.021749,0.497699,-0.006912,0.867049,-235.501984,85.308960,88.756851
695,5.791667,-0.021340,0.496575,-0.005840,0.867712,-235.607498,85.248123,88.702553
696,5.800000,-0.020813,0.495856,-0.005864,0.868136,-235.713150,85.176659,88.644264
697,5.808333,-0.020307,0.494802,-0.005262,0.868752,-235.822586,85.108871,88.587372
698,5.816667,-0.019602,0.494140,-0.004799,0.869148,-235.933380,85.054901,88.530693
699,5.825000,-0.019890,0.492893,-0.004971,0.869848,-236.056381,85.011505,88.466721
700,5.833333,-0.020002,0.491982,-0.004510,0.870364,-236.167603,84.987053,88.414543
701,5.841667,-0.019626,0.490959,-0.003536,0.870955,-236.296600,84.954338,88.351944
702,5.850000,-0.020471,0.489967,-0.003921,0.871491,-236.411285,84.926300,88.287704
703,5.858333,-0.020034,0.489193,-0.002880,0.871940,-236.537720,84.891418,88.222717
704,5.866667,-0.022369,0.485719,-0.004018,0.873820,-236.659119,84.855583,88.134422
705,5.875000,-0.022269,0.483642,-0.004090,0.874973,-236.786469,84.834152,88.069382
706,5.883333,-0.021181,0.480925,-0.004901,0.876492,-236.912064,84.830406,87.991455
707,5.891667,-0.022915,0.478800,-0.007383,0.877594,-237.050201,84.839035,87.922028
708,5.900000,-0.023900,0.478716,-0.009106,0.877597,-237.162918,84.849632,87.871201
709,5.908333,-0.024469,0.478297,-0.005118,0.877842,-237.280273,84.882439,87.808434
710,5.916667,-0.019814,0.476831,-0.002931,0.878767,-237.405258,84.917603,87.744591
711,5.925000,-0.018775,0.474557,-0.004440,0.880014,-237.523743,84.912453,87.675529
712,5.933333,-0.018948,0.473185,-0.004830,0.880746,-237.622162,84.897491,87.622726
713,5.941667,-0.018589,0.472134,-0.004191,0.881321,-237.707901,84.883026,87.573639
714,5.950000,-0.018511,0.470775,-0.005780,0.882040,-237.791260,84.856628,87.532433
715,5.958333,-0.019503,0.469505,-0.003655,0.882707,-237.880783,84.869720,87.491028
716,5.966667,-0.020699,0.468549,-0.005357,0.883179,-237.958740,84.882004,87.450211
717,5.975000,-0.022345,0.467769,-0.008008,0.883532,-238.026978,84.898468,87.417885
718,5.983333,-0.023435,0.466749,-0.009765,0.884026,-238.096497,84.900757,87.387512
719,5.991667,-0.023698,0.465656,-0.010210,0.884590,-238.170807,84.887085,87.348549
720,6.000000,-0.023960,0.465068,-0.010087,0.884893,-238.233566,84.867302,87.314476
721,6.008333,-0.023615,0.464911,-0.009404,0.884993,-238.283615,84.860680,87.282402
722,6.016667,-0.023165,0.464463,-0.007878,0.885254,-238.335419,84.861565,87.257477
723,6.025000,-0.023592,0.464241,-0.003058,0.885389,-238.391541,84.886047,87.220520
724,6.033333,-0.019434,0.463920,-0.002434,0.885661,-238.457794,84.914925,87.179848
725,6.041667,-0.016863,0.462812,-0.002246,0.886294,-238.510971,84.926430,87.140244
726,6.050000,-0.016770,0.462375,-0.002726,0.886522,-238.550308,84.922722,87.113968
