Format Version,1.25,Take Name,Take 2025-11-27 01.27.21 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.27.21.971 PM,Capture Start Frame,1035616,Total Frames in Take,977,Total Exported Frames,977,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
727,6.058333,-0.017266,0.462132,-0.002748,0.886639,-238.586258,84.912689,87.096718
728,6.066667,-0.017224,0.461996,-0.002315,0.886712,-238.620422,84.905624,87.079819
729,6.075000,-0.016743,0.461649,-0.002570,0.886901,-238.647888,84.905174,87.064995
730,6.083333,-0.016534,0.461419,-0.002617,0.887025,-238.669937,84.908478,87.050690
731,6.091667,-0.016041,0.461103,-0.003702,0.887194,-238.684631,84.916916,87.037544
732,6.100000,-0.016329,0.460640,-0.004128,0.887427,-238.700729,84.924034,87.029198
733,6.108333,-0.015994,0.460606,-0.005138,0.887446,-238.709305,84.922119,87.021927
734,6.116667,-0.016319,0.460462,-0.005666,0.887511,-238.719604,84.914719,87.016174
735,6.125000,-0.015387,0.460731,-0.005867,0.887387,-238.722916,84.904640,87.016174
736,6.133333,-0.014325,0.460798,-0.006271,0.887367,-238.721390,84.899933,87.013977
737,6.141667,-0.012657,0.461147,-0.007268,0.887204,-238.709076,84.892914,87.021614
738,6.150000,-0.009439,0.460993,-0.013335,0.887253,-238.679245,84.855270,87.037994
739,6.158333,-0.006860,0.461067,-0.014925,0.887213,-238.651016,84.836525,87.054260
740,6.166667,-0.004610,0.461315,-0.015676,0.887086,-238.630173,84.826752,87.070763
741,6.175000,-0.003024,0.462008,-0.015636,0.886733,-238.623047,84.813904,87.090683
742,6.183333,-0.002038,0.462568,-0.015174,0.886452,-238.625763,84.805748,87.106552
743,6.191667,-0.001545,0.463087,-0.015143,0.886182,-238.626007,84.800133,87.116257
744,6.200000,-0.001324,0.463463,-0.014880,0.885990,-238.628723,84.792259,87.130074
745,6.208333,-0.000888,0.463829,-0.014008,0.885813,-238.634399,84.783401,87.146286
746,6.216667,-0.001254,0.464781,-0.013275,0.885325,-238.637955,84.763130,87.182411
747,6.225000,0.001078,0.466545,-0.011203,0.884426,-238.655273,84.749352,87.229118
748,6.233333,0.002327,0.467229,-0.009348,0.884084,-238.690369,84.723106,87.265701
749,6.241667,0.004496,0.467415,-0.005677,0.884009,-238.726212,84.684311,87.320824
750,6.250000,0.006789,0.467061,-0.002666,0.884195,-238.759262,84.653381,87.375031
751,6.258333,0.009113,0.466729,-0.001217,0.884353,-238.777191,84.640434,87.414322
752,6.266667,0.010619,0.466371,-0.000804,0.884525,-238.780518,84.639984,87.429214
753,6.275000,0.011556,0.465885,-0.000732,0.884770,-238.771820,84.644669,87.428490
754,6.283333,0.009510,0.464633,-0.004647,0.885440,-238.765625,84.668350,87.417397
755,6.291667,0.008067,0.463605,-0.006673,0.885980,-238.754318,84.677795,87.393608
756,6.300000,0.008084,0.462974,-0.006612,0.886311,-238.743073,84.680252,87.373352
757,6.308333,0.008130,0.462533,-0.006855,0.886538,-238.740067,84.679237,87.364281
758,6.316667,0.009337,0.462957,-0.005854,0.886312,-238.738632,84.673759,87.375557
759,6.325000,0.011173,0.463546,-0.003939,0.885994,-238.732407,84.662460,87.400391
760,6.333333,0.010533,0.463485,-0.006361,0.886019,-238.729279,84.673134,87.408257
761,6.341667,0.010132,0.463502,-0.006926,0.886011,-238.723877,84.677650,87.407532
762,6.350000,0.011247,0.463736,-0.005628,0.885884,-238.711853,84.670387,87.394386
763,6.358333,0.011830,0.463715,-0.004895,0.885892,-238.705139,84.665543,87.388077
764,6.366667,0.013031,0.463831,-0.003224,0.885822,-238.705704,84.659348,87.399063
765,6.375000,0.013880,0.463735,-0.002090,0.885863,-238.706635,84.650314,87.396683
766,6.383333,0.014818,0.462948,-0.000509,0.886261,-238.717072,84.644295,87.389915
767,6.391667,0.016381,0.462154,0.001718,0.886647,-238.724930,84.634216,87.376740
768,6.400000,0.016881,0.462065,0.001534,0.886684,-238.725372,84.635704,87.376755
769,6.408333,0.016682,0.461990,0.001276,0.886728,-238.724258,84.635368,87.378426
770,6.416667,0.016802,0.461877,0.001754,0.886783,-238.723175,84.635719,87.377548
771,6.425000,0.016859,0.461812,0.001713,0.886816,-238.722916,84.638237,87.379005
772,6.433333,0.017171,0.461786,0.002010,0.886823,-238.720795,84.636185,87.376633
773,6.441667,0.016988,0.461631,0.001981,0.886907,-238.720627,84.637848,87.378258
774,6.450000,0.016962,0.461550,0.001497,0.886951,-238.719528,84.638351,87.378456
775,6.458333,0.017186,0.461590,0.001899,0.886925,-238.719818,84.638359,87.379372
776,6.466667,0.017025,0.461712,0.001602,0.886865,-238.720825,84.637680,87.380997
777,6.475000,0.016904,0.461696,0.001721,0.886875,-238.721802,84.638062,87.377670
778,6.483333,0.016910,0.461667,0.001847,0.886890,-238.722153,84.638000,87.380646
779,6.491667,0.016901,0.461759,0.001644,0.886843,-238.722092,84.637718,87.380508
780,6.500000,0.016904,0.461776,0.001917,0.886834,-238.722412,84.636620,87.379608
781,6.508333,0.016963,0.461798,0.001498,0.886822,-238.723404,84.638603,87.382111
782,6.516667,0.016736,0.461782,0.001441,0.886835,-238.721802,84.635284,87.382072
783,6.525000,0.016977,0.461875,0.001548,0.886781,-238.721939,84.634903,87.385338
784,6.533333,0.017237,0.461830,0.001817,0.886799,-238.721542,84.635857,87.385338
785,6.541667,0.017057,0.461788,0.001448,0.886825,-238.721848,84.638374,87.384933
786,6.550000,0.016834,0.461751,0.001270,0.886849,-238.722397,84.638489,87.384674
787,6.558333,0.017417,0.461687,0.001820,0.886870,-238.723129,84.638138,87.379799
788,6.566667,0.016855,0.461577,0.001278,0.886939,-238.724274,84.639336,87.383949
789,6.575000,0.016748,0.461632,0.001365,0.886913,-238.722733,84.638016,87.383118
790,6.583333,0.016928,0.461620,0.001564,0.886915,-238.722748,84.641365,87.385597
791,6.591667,0.013863,0.461518,-0.004075,0.887013,-238.724594,84.661522,87.393509
792,6.600000,0.014926,0.461794,-0.002368,0.886858,-238.721634,84.655006,87.393753
793,6.608333,0.016848,0.461904,0.000934,0.886769,-238.721130,84.641113,87.388840
794,6.616667,0.017107,0.461648,0.001869,0.886896,-238.722519,84.634460,87.384445
795,6.625000,0.014347,0.461411,-0.003228,0.887065,-238.726517,84.658768,87.392570
796,6.633333,0.013540,0.461620,-0.004668,0.886962,-238.723450,84.663353,87.396111
797,6.641667,0.015829,0.461789,-0.000566,0.886848,-238.719101,84.645920,87.391640
798,6.650000,0.016863,0.461659,0.001194,0.886896,-238.720825,84.638718,87.388641
799,6.658333,0.014008,0.461443,-0.003912,0.887051,-238.725204,84.661987,87.392342
800,6.666667,0.015496,0.461930,-0.001514,0.886780,-238.720825,84.651726,87.394592
801,6.675000,0.016917,0.461872,0.001226,0.886785,-238.719940,84.638374,87.387627
802,6.683333,0.017038,0.461767,0.001731,0.886836,-238.721725,84.634956,87.385109
803,6.691667,0.017324,0.461739,0.001736,0.886845,-238.721603,84.635208,87.386093
804,6.700000,0.017396,0.461754,0.001771,0.886836,-238.720367,84.634247,87.386650
805,6.708333,0.014134,0.461615,-0.003482,0.886961,-238.724518,84.659355,87.392929
806,6.716667,0.015034,0.461868,-0.001931,0.886819,-238.719727,84.653183,87.392647
807,6.725000,0.016720,0.461879,0.001073,0.886785,-238.717987,84.640755,87.390854
808,6.733333,0.017183,0.461675,0.001736,0.886881,-238.719177,84.637535,87.387306
809,6.741667,0.017214,0.461634,0.001839,0.886901,-238.718491,84.636482,87.385315
810,6.750000,0.017190,0.461637,0.001586,0.886901,-238.717789,84.637032,87.386955
811,6.758333,0.017145,0.461688,0.001763,0.886875,-238.716888,84.635582,87.385223
812,6.766667,0.017324,0.461649,0.001732,0.886892,-238.716965,84.638245,87.385315
813,6.775000,0.013982,0.461479,-0.003946,0.887032,-238.719101,84.660774,87.392548
814,6.783333,0.015052,0.461912,-0.001867,0.886796,-238.714783,84.652939,87.394814
815,6.791667,0.016399,0.461975,0.000613,0.886741,-238.714218,84.640678,87.391510
816,6.800000,0.017049,0.461863,0.001667,0.886786,-238.716644,84.637245,87.384857
817,6.808333,0.017162,0.461833,0.001889,0.886799,-238.718338,84.635918,87.385735
818,6.816667,0.017084,0.461837,0.001579,0.886799,-238.717697,84.635521,87.385292
819,6.825000,0.016827,0.461880,0.001510,0.886782,-238.718384,84.636200,87.387779
820,6.833333,0.016854,0.461800,0.001422,0.886823,-238.718246,84.638176,87.388000
821,6.841667,0.016961,0.461671,0.001633,0.886888,-238.715988,84.635658,87.386162
822,6.850000,0.017102,0.461642,0.001534,0.886900,-238.715057,84.636017,87.387985
823,6.858333,0.017469,0.461632,0.001783,0.886898,-238.714005,84.636711,87.386635
824,6.866667,0.017288,0.461591,0.001424,0.886923,-238.713760,84.638008,87.387260
825,6.875000,0.017198,0.461653,0.001490,0.886893,-238.713547,84.637871,87.388077
826,6.883333,0.017227,0.461643,0.001816,0.886897,-238.712769,84.636047,87.386147
827,6.891667,0.017034,0.461590,0.001545,0.886929,-238.714340,84.639023,87.388626
828,6.900000,0.017250,0.461655,0.001675,0.886890,-238.713501,84.636963,87.386253
829,6.908333,0.016924,0.461621,0.001500,0.886914,-238.714600,84.638718,87.387199
830,6.916667,0.017222,0.461729,0.001435,0.886853,-238.713409,84.637283,87.387787
831,6.925000,0.017051,0.461649,0.001299,0.886898,-238.713043,84.636650,87.386040
832,6.933333,0.016925,0.461695,0.001067,0.886877,-238.713333,84.638771,87.388695
833,6.941667,0.016943,0.461673,0.001323,0.886888,-238.712616,84.637054,87.385147
834,6.950000,0.017014,0.461726,0.001419,0.886858,-238.714050,84.637863,87.387291
835,6.958333,0.017141,0.461790,0.001591,0.886822,-238.714676,84.636879,87.385437
836,6.966667,0.017169,0.461834,0.001591,0.886799,-238.715332,84.637131,87.386215
837,6.975000,0.017267,0.461852,0.001873,0.886787,-238.716537,84.637512,87.386177
838,6.983333,0.017390,0.461817,0.001961,0.886803,-238.717056,84.635315,87.385056
839,6.991667,0.017211,0.461870,0.001627,0.886779,-238.718292,84.636917,87.387764
840,7.000000,0.017209,0.461903,0.001717,0.886762,-238.716431,84.635391,87.383858
841,7.008333,0.017122,0.461855,0.001551,0.886789,-238.715912,84.634766,87.385765
842,7.016667,0.017078,0.461819,0.001535,0.886809,-238.716599,84.636635,87.385666
843,7.025000,0.017318,0.461755,0.001817,0.886837,-238.716431,84.636536,87.384468
844,7.033333,0.017121,0.461786,0.001256,0.886825,-238.716507,84.637543,87.387108
845,7.041667,0.016985,0.461647,0.001268,0.886900,-238.714859,84.635849,87.384865
846,7.050000,0.016987,0.461712,0.001390,0.886866,-238.714417,84.636757,87.385872
847,7.058333,0.017125,0.461697,0.001444,0.886871,-238.714890,84.636566,87.386513
848,7.066667,0.017189,0.461700,0.001613,0.886868,-238.714630,84.635994,87.383728
849,7.075000,0.016938,0.461722,0.001083,0.886862,-238.716293,84.640297,87.386414
850,7.083333,0.017082,0.461810,0.001480,0.886813,-238.715622,84.637901,87.385872
851,7.091667,0.017126,0.461904,0.001578,0.886763,-238.716339,84.636154,87.387711
852,7.100000,0.016993,0.461871,0.001712,0.886783,-238.717834,84.636536,87.385429
853,7.108333,0.017021,0.461876,0.001827,0.886780,-238.717728,84.636223,87.385521
854,7.116667,0.017054,0.461906,0.001357,0.886764,-238.719086,84.638664,87.386551
855,7.125000,0.016880,0.461830,0.001284,0.886807,-238.717896,84.637230,87.384323
856,7.133333,0.016847,0.461853,0.001028,0.886796,-238.718460,84.638954,87.387627
857,7.141667,0.016997,0.461928,0.001670,0.886753,-238.717529,84.636620,87.386414
858,7.150000,0.016760,0.461782,0.001331,0.886834,-238.716843,84.638466,87.383606
859,7.158333,0.017130,0.461790,0.001711,0.886822,-238.716263,84.638947,87.385696
860,7.166667,0.017257,0.461755,0.001718,0.886838,-238.714981,84.636841,87.384155
861,7.175000,0.017052,0.461661,0.001358,0.886891,-238.715195,84.638824,87.387146
862,7.183333,0.017150,0.461609,0.001279,0.886917,-238.713928,84.638512,87.383865
863,7.191667,0.017265,0.461649,0.001584,0.886893,-238.714417,84.637482,87.386292
864,7.200000,0.017082,0.461750,0.001451,0.886844,-238.715057,84.637184,87.386780
865,7.208333,0.016934,0.461841,0.001406,0.886800,-238.715363,84.635170,87.385605
866,7.216667,0.016903,0.461817,0.001245,0.886813,-238.717346,84.639183,87.385765
867,7.225000,0.016952,0.461808,0.001847,0.886816,-238.716156,84.634048,87.383987
868,7.233333,0.017144,0.461840,0.001733,0.886796,-238.717010,84.636826,87.385803
869,7.241667,0.017026,0.461865,0.001523,0.886786,-238.717010,84.636810,87.385391
870,7.250000,0.016953,0.461825,0.001377,0.886808,-238.716766,84.635422,87.385956
871,7.258333,0.017185,0.461812,0.001750,0.886809,-238.717484,84.637543,87.385910
872,7.266667,0.017115,0.461771,0.001713,0.886832,-238.717056,84.638824,87.384323
873,7.275000,0.016867,0.461687,0.001251,0.886882,-238.716858,84.638252,87.387329
874,7.283333,0.017064,0.461678,0.001470,0.886882,-238.716919,84.634567,87.386337
875,7.291667,0.017115,0.461753,0.001629,0.886842,-238.717606,84.635696,87.385544
876,7.300000,0.017066,0.461725,0.001465,0.886858,-238.717789,84.636574,87.385468
877,7.308333,0.017030,0.461694,0.001431,0.886874,-238.716751,84.635620,87.385101
878,7.316667,0.016970,0.461731,0.001438,0.886857,-238.717484,84.636887,87.388199
879,7.325000,0.016806,0.461605,0.001393,0.886925,-238.716599,84.636307,87.385002
880,7.333333,0.017103,0.461743,0.001378,0.886848,-238.716629,84.637962,87.385422
881,7.341667,0.017052,0.461743,0.001720,0.886848,-238.716705,84.636154,87.385002
882,7.350000,0.017134,0.461797,0.001619,0.886819,-238.715607,84.636269,87.384567
883,7.358333,0.016900,0.461848,0.001390,0.886797,-238.716431,84.638474,87.385101
884,7.366667,0.016950,0.461904,0.001461,0.886766,-238.716171,84.636131,87.384262
885,7.375000,0.016913,0.461940,0.001394,0.886749,-238.717102,84.637291,87.385109
886,7.383333,0.016842,0.461953,0.001307,0.886743,-238.716888,84.637436,87.384216
887,7.391667,0.016902,0.461936,0.001376,0.886751,-238.717072,84.636452,87.384590
888,7.400000,0.016978,0.461951,0.001621,0.886741,-238.717468,84.637001,87.385643
889,7.408333,0.016904,0.461881,0.001715,0.886779,-238.716797,84.636726,87.382607
890,7.416667,0.017110,0.461933,0.001709,0.886748,-238.716980,84.637360,87.384583
891,7.425000,0.017023,0.461733,0.001394,0.886855,-238.716080,84.637436,87.382034
892,7.433333,0.016870,0.461643,0.001226,0.886905,-238.714523,84.636101,87.384048
893,7.441667,0.017359,0.461554,0.001243,0.886942,-238.715103,84.640030,87.384567
894,7.450000,0.017292,0.461600,0.001729,0.886918,-238.713745,84.637779,87.382904
895,7.458333,0.017245,0.461599,0.001742,0.886919,-238.715546,84.638901,87.386452
896,7.466667,0.017344,0.461645,0.001763,0.886894,-238.715240,84.637558,87.385338
897,7.475000,0.017110,0.461666,0.001451,0.886888,-238.715149,84.637550,87.386223
898,7.483333,0.017099,0.461743,0.001428,0.886848,-238.714722,84.636040,87.385368
899,7.491667,0.017042,0.461769,0.001705,0.886835,-238.714005,84.635811,87.384186
900,7.500000,0.017196,0.461802,0.001819,0.886815,-238.713455,84.636688,87.385574
901,7.508333,0.017093,0.461776,0.001886,0.886830,-238.713028,84.636421,87.385475
902,7.516667,0.017013,0.461820,0.001666,0.886809,-238.713379,84.636887,87.385468
903,7.525000,0.017116,0.461901,0.001460,0.886765,-238.712646,84.637611,87.386063
904,7.533333,0.017151,0.461829,0.001613,0.886801,-238.711838,84.636375,87.383423
905,7.541667,0.017122,0.461759,0.001413,0.886839,-238.712891,84.638802,87.385216
906,7.550000,0.016941,0.461712,0.001466,0.886867,-238.711578,84.636597,87.382439
907,7.558333,0.017208,0.461759,0.001521,0.886837,-238.712860,84.639069,87.386368
908,7.566667,0.017006,0.461733,0.001657,0.886855,-238.713501,84.638687,87.384399
909,7.575000,0.017393,0.461838,0.001655,0.886792,-238.714050,84.637032,87.384308
910,7.583333,0.017113,0.461844,0.001708,0.886794,-238.715607,84.637009,87.384666
911,7.591667,0.016900,0.461875,0.001643,0.886782,-238.715485,84.634850,87.384682
912,7.600000,0.017071,0.461878,0.001519,0.886778,-238.716965,84.636215,87.387329
913,7.608333,0.016844,0.461898,0.001670,0.886772,-238.716644,84.636429,87.385681
914,7.616667,0.016961,0.461931,0.001708,0.886752,-238.715866,84.636292,87.386551
915,7.625000,0.014046,0.461773,-0.003571,0.886880,-238.719818,84.658257,87.393272
916,7.633333,0.015153,0.462131,-0.001559,0.886681,-238.714844,84.649124,87.391457
917,7.641667,0.016564,0.462216,0.000960,0.886612,-238.715118,84.639519,87.390396
918,7.650000,0.016817,0.462002,0.001662,0.886718,-238.716293,84.635735,87.385025
919,7.658333,0.017138,0.461995,0.001849,0.886715,-238.716248,84.635170,87.385796
920,7.666667,0.017062,0.461966,0.001482,0.886732,-238.715530,84.635208,87.385620
921,7.675000,0.017021,0.461890,0.001879,0.886772,-238.713486,84.634277,87.382599
922,7.683333,0.017000,0.461863,0.001417,0.886787,-238.713364,84.637833,87.386505
923,7.691667,0.016830,0.461919,0.001455,0.886761,-238.712143,84.636215,87.384811
924,7.700000,0.017079,0.461801,0.001473,0.886818,-238.713547,84.638199,87.384377
925,7.708333,0.017043,0.461900,0.001734,0.886766,-238.711731,84.635834,87.384521
926,7.716667,0.017073,0.461880,0.002062,0.886775,-238.712662,84.635796,87.383568
927,7.725000,0.017007,0.461980,0.001540,0.886726,-238.713928,84.637711,87.386101
928,7.733333,0.016689,0.461959,0.001363,0.886743,-238.713287,84.636284,87.384117
929,7.741667,0.016922,0.461955,0.001693,0.886740,-238.714783,84.636505,87.387451
930,7.750000,0.016949,0.462080,0.001720,0.886674,-238.715698,84.636169,87.385956
931,7.758333,0.016856,0.462182,0.001806,0.886623,-238.717438,84.637619,87.385872
932,7.766667,0.016465,0.462293,0.001591,0.886573,-238.718491,84.635963,87.387390
933,7.775000,0.016513,0.462259,0.001431,0.886590,-238.718750,84.634865,87.384933
934,7.783333,0.016599,0.462308,0.001343,0.886563,-238.720016,84.635590,87.386887
935,7.791667,0.016494,0.462299,0.001678,0.886569,-238.720016,84.633629,87.385460
936,7.800000,0.016530,0.462306,0.001571,0.886565,-238.720490,84.634933,87.386917
937,7.808333,0.016503,0.462297,0.001670,0.886570,-238.719482,84.635185,87.386879
938,7.816667,0.016737,0.462141,0.002107,0.886646,-238.717819,84.636230,87.384956
939,7.825000,0.016940,0.462154,0.001976,0.886636,-238.717514,84.640007,87.388031
940,7.833333,0.016964,0.462131,0.001948,0.886647,-238.715530,84.638367,87.386238
941,7.841667,0.016702,0.461977,0.001851,0.886733,-238.715698,84.638390,87.387817
942,7.850000,0.016498,0.462016,0.001419,0.886717,-238.714676,84.637718,87.387932
943,7.858333,0.016825,0.461969,0.001684,0.886735,-238.713882,84.637238,87.386093
944,7.866667,0.016865,0.461946,0.001694,0.886746,-238.714188,84.638580,87.388077
945,7.875000,0.017092,0.461900,0.002071,0.886765,-238.713120,84.637550,87.385666
946,7.883333,0.017021,0.461848,0.002014,0.886794,-238.713654,84.637100,87.388336
947,7.891667,0.017047,0.461862,0.002112,0.886785,-238.713409,84.637245,87.386757
948,7.900000,0.017149,0.461831,0.002002,0.886800,-238.713074,84.636742,87.386856
949,7.908333,0.016876,0.461768,0.001306,0.886839,-238.714096,84.640900,87.388832
950,7.916667,0.017018,0.461672,0.001692,0.886886,-238.712143,84.639206,87.387192
951,7.925000,0.017238,0.461598,0.001933,0.886919,-238.712219,84.638664,87.389030
952,7.933333,0.017278,0.461624,0.002010,0.886905,-238.711411,84.638985,87.387749
953,7.941667,0.017110,0.461583,0.001591,0.886930,-238.711288,84.638885,87.389610
954,7.950000,0.016967,0.461664,0.001586,0.886891,-238.712662,84.642281,87.389336
955,7.958333,0.017233,0.461749,0.002071,0.886841,-238.712616,84.640854,87.387871
956,7.966667,0.017105,0.461771,0.001714,0.886833,-238.714005,84.641235,87.389839
957,7.975000,0.016904,0.461810,0.001708,0.886816,-238.713425,84.637718,87.387329
958,7.983333,0.016854,0.461762,0.001976,0.886841,-238.714523,84.640129,87.388313
959,7.991667,0.016909,0.461786,0.001777,0.886828,-238.714142,84.642014,87.387314
960,8.000000,0.017192,0.461783,0.002036,0.886824,-238.712067,84.638687,87.384964
961,8.008333,0.017188,0.461649,0.001791,0.886894,-238.712341,84.642822,87.386642
962,8.016667,0.017021,0.461605,0.001828,0.886920,-238.710373,84.641190,87.385490
963,8.025000,0.017078,0.461586,0.001859,0.886929,-238.710327,84.642372,87.386063
964,8.033333,0.017178,0.461551,0.001814,0.886946,-238.710312,84.643494,87.384842
965,8.041667,0.017273,0.461638,0.001678,0.886899,-238.710281,84.641312,87.384682
966,8.050000,0.017250,0.461656,0.001818,0.886890,-238.711365,84.640823,87.385765
967,8.058333,0.017228,0.461722,0.002131,0.886855,-238.712006,84.640160,87.385788
968,8.066667,0.017140,0.461760,0.001690,0.886838,-238.712860,84.639297,87.387428
969,8.075000,0.017022,0.461770,0.001981,0.886834,-238.713867,84.639725,87.386528
970,8.083333,0.017074,0.461700,0.002073,0.886869,-238.713547,84.639755,87.386330
971,8.091667,0.017129,0.461653,0.001532,0.886894,-238.711807,84.639671,87.387070
972,8.100000,0.017307,0.461525,0.001880,0.886956,-238.710144,84.638374,87.385849
973,8.108333,0.014436,0.461296,-0.003352,0.887122,-238.713699,84.664444,87.394547
974,8.116667,0.014976,0.461723,-0.001792,0.886896,-238.708145,84.655716,87.396965
975,8.125000,0.013851,0.461619,-0.003952,0.886962,-238.710526,84.664970,87.397079
976,8.133333,0.015719,0.461842,-0.000530,0.886823,-238.709045,84.651299,87.394684
