Format Version,1.25,Take Name,Take 2025-11-27 11.50.41 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 11.50.41.969 AM,Capture Start Frame,339632,Total Frames in Take,1086,Total Exported Frames,1086,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000546,0.672853,-0.004175,0.739764,-216.752975,84.296135,87.311256
1,0.008333,-0.000365,0.672793,-0.004591,0.739816,-216.747467,84.296265,87.309441
2,0.016667,-0.000288,0.672863,-0.004699,0.739752,-216.740494,84.297066,87.307205
3,0.025000,0.000029,0.672960,-0.004882,0.739663,-216.731094,84.302498,87.308479
4,0.033333,0.000163,0.672900,-0.004965,0.739717,-216.721313,84.306274,87.308083
5,0.041667,0.000089,0.672790,-0.005450,0.739814,-216.709778,84.308159,87.307732
6,0.050000,0.000285,0.672783,-0.005652,0.739818,-216.703125,84.310173,87.306366
7,0.058333,0.000462,0.672921,-0.006037,0.739689,-216.697235,84.310921,87.304863
8,0.066667,0.000541,0.673003,-0.006316,0.739612,-216.694550,84.310265,87.305161
9,0.075000,0.000742,0.673041,-0.006595,0.739575,-216.690994,84.313736,87.303963
10,0.083333,0.000734,0.673014,-0.006597,0.739600,-216.690094,84.315659,87.305008
11,0.091667,0.000658,0.673044,-0.006905,0.739570,-216.686935,84.315140,87.305237
12,0.100000,0.000626,0.673069,-0.007163,0.739545,-216.686462,84.315994,87.305145
13,0.108333,0.000842,0.673189,-0.007258,0.739434,-216.685181,84.316322,87.303429
14,0.116667,0.000781,0.673133,-0.007345,0.739485,-216.683502,84.317055,87.302673
15,0.125000,0.000902,0.673181,-0.007568,0.739439,-216.681122,84.318527,87.304062
16,0.133333,0.000969,0.673240,-0.007695,0.739383,-216.678925,84.320816,87.304153
17,0.141667,0.001100,0.673267,-0.007949,0.739356,-216.673874,84.322128,87.302414
18,0.150000,0.001088,0.673242,-0.007973,0.739379,-216.669464,84.320740,87.299324
19,0.158333,0.001614,0.673607,-0.008126,0.739043,-216.660782,84.326073,87.302872
20,0.166667,0.001662,0.673472,-0.008044,0.739167,-216.654114,84.326324,87.300034
21,0.175000,0.002009,0.673619,-0.008159,0.739031,-216.645050,84.328148,87.299774
22,0.183333,0.002281,0.673700,-0.008351,0.738955,-216.639801,84.329758,87.300186
23,0.191667,0.002424,0.673726,-0.008344,0.738930,-216.637894,84.329796,87.301338
24,0.200000,0.002396,0.673836,-0.008415,0.738829,-216.634964,84.330048,87.301453
25,0.208333,0.001908,0.673774,-0.008559,0.738886,-216.635391,84.325943,87.297882
26,0.216667,0.001749,0.673805,-0.008229,0.738861,-216.636108,84.324913,87.298775
27,0.225000,0.001558,0.673868,-0.008103,0.738806,-216.636917,84.323860,87.298492
28,0.233333,0.001934,0.673990,-0.007930,0.738696,-216.641617,84.325195,87.300209
29,0.241667,0.002237,0.674032,-0.008026,0.738655,-216.644638,84.329735,87.301567
30,0.250000,0.001908,0.673801,-0.007976,0.738867,-216.651031,84.325859,87.299484
31,0.258333,0.001809,0.673991,-0.008213,0.738692,-216.654617,84.325424,87.302467
32,0.266667,0.002015,0.674029,-0.008190,0.738657,-216.657761,84.326538,87.303474
33,0.275000,0.002025,0.674011,-0.008006,0.738676,-216.660477,84.327156,87.304756
34,0.283333,0.001991,0.673948,-0.008010,0.738733,-216.662674,84.326599,87.304726
35,0.291667,0.001929,0.673855,-0.007934,0.738819,-216.663773,84.325386,87.303421
36,0.300000,0.001895,0.673928,-0.007950,0.738752,-216.663284,84.327019,87.303505
37,0.308333,0.001745,0.674007,-0.007892,0.738680,-216.662384,84.327873,87.302803
38,0.316667,0.001673,0.674050,-0.007849,0.738642,-216.659836,84.325859,87.303047
39,0.325000,0.001291,0.673881,-0.007449,0.738801,-216.661194,84.322525,87.298653
40,0.333333,0.001131,0.673758,-0.007580,0.738913,-216.658112,84.321327,87.298119
41,0.341667,0.001173,0.673828,-0.007291,0.738852,-216.660522,84.321892,87.298798
42,0.350000,0.001316,0.673851,-0.007074,0.738832,-216.660309,84.323280,87.297791
43,0.358333,0.000964,0.673881,-0.007176,0.738804,-216.661453,84.323837,87.299202
44,0.366667,0.000757,0.673732,-0.007445,0.738938,-216.662430,84.322617,87.298119
45,0.375000,0.000711,0.673781,-0.007276,0.738895,-216.666458,84.322838,87.298622
46,0.383333,0.000635,0.673630,-0.007399,0.739031,-216.670898,84.322029,87.300171
47,0.391667,0.000620,0.673691,-0.007500,0.738975,-216.673752,84.322479,87.300720
48,0.400000,0.000716,0.673707,-0.007275,0.738963,-216.676743,84.320755,87.300095
49,0.408333,0.000617,0.673730,-0.007196,0.738943,-216.678955,84.319145,87.300072
50,0.416667,0.000659,0.673567,-0.007351,0.739089,-216.678665,84.321251,87.299988
51,0.425000,0.000516,0.673633,-0.007364,0.739030,-216.679596,84.322701,87.299934
52,0.433333,0.000377,0.673571,-0.007285,0.739086,-216.679764,84.322128,87.300774
53,0.441667,0.000494,0.673648,-0.007181,0.739017,-216.679794,84.321800,87.301674
54,0.450000,0.000581,0.673681,-0.006931,0.738989,-216.678268,84.322151,87.300018
55,0.458333,0.000467,0.673684,-0.007190,0.738984,-216.676407,84.320831,87.301544
56,0.466667,0.000662,0.673754,-0.007169,0.738921,-216.675186,84.321693,87.301208
57,0.475000,0.000836,0.673745,-0.006922,0.738931,-216.676163,84.321930,87.301826
58,0.483333,0.000628,0.673645,-0.006998,0.739021,-216.675049,84.322197,87.300377
59,0.491667,0.000488,0.673669,-0.006957,0.739000,-216.675262,84.322357,87.301163
60,0.500000,0.000595,0.673704,-0.006852,0.738969,-216.674896,84.322647,87.301949
61,0.508333,0.000784,0.673724,-0.006658,0.738952,-216.674835,84.322472,87.301651
62,0.516667,0.000710,0.673668,-0.006784,0.739003,-216.675751,84.322395,87.302521
63,0.525000,0.000538,0.673680,-0.006903,0.738991,-216.676590,84.321739,87.301262
64,0.533333,0.000607,0.673687,-0.007003,0.738983,-216.677231,84.321808,87.301186
65,0.541667,0.000980,0.673847,-0.007097,0.738836,-216.677933,84.324219,87.303505
66,0.550000,0.000945,0.673751,-0.006961,0.738925,-216.679169,84.323929,87.301895
67,0.558333,0.000701,0.673529,-0.006815,0.739129,-216.681427,84.321983,87.301048
68,0.566667,0.000525,0.673528,-0.006956,0.739129,-216.682144,84.322708,87.300583
69,0.575000,0.000700,0.673629,-0.006781,0.739038,-216.683502,84.322372,87.302086
70,0.583333,0.000927,0.673636,-0.006583,0.739034,-216.683289,84.322029,87.301125
71,0.591667,0.000814,0.673614,-0.006541,0.739054,-216.683533,84.320251,87.300934
72,0.600000,0.000770,0.673624,-0.006475,0.739045,-216.683243,84.321251,87.300453
73,0.608333,0.001144,0.673749,-0.006709,0.738929,-216.681122,84.323730,87.303253
74,0.616667,0.000980,0.673662,-0.006779,0.739008,-216.680115,84.321579,87.301048
75,0.625000,0.000596,0.673615,-0.006797,0.739051,-216.678955,84.320122,87.300560
76,0.633333,0.000684,0.673675,-0.006517,0.738998,-216.678619,84.320465,87.301277
77,0.641667,0.000701,0.673656,-0.006448,0.739017,-216.678070,84.321121,87.300865
78,0.650000,0.001259,0.673869,-0.006486,0.738822,-216.677048,84.323227,87.304222
79,0.658333,0.000982,0.673728,-0.006747,0.738948,-216.676453,84.320847,87.302025
80,0.666667,0.000728,0.673718,-0.006735,0.738958,-216.677902,84.320007,87.300262
81,0.675000,0.000655,0.673682,-0.006754,0.738990,-216.679245,84.319702,87.300751
82,0.683333,0.000693,0.673682,-0.006702,0.738991,-216.680573,84.320969,87.301056
83,0.691667,0.000775,0.673694,-0.006504,0.738982,-216.681961,84.320221,87.301109
84,0.700000,0.001126,0.673742,-0.006597,0.738936,-216.682343,84.323509,87.304016
85,0.708333,0.000869,0.673613,-0.006542,0.739055,-216.683792,84.322372,87.302223
86,0.716667,0.001151,0.673758,-0.006621,0.738921,-216.684036,84.323463,87.303391
87,0.725000,0.000877,0.673612,-0.006771,0.739053,-216.684372,84.322235,87.301971
88,0.733333,0.001212,0.673781,-0.006781,0.738899,-216.683838,84.324577,87.304382
89,0.741667,0.001273,0.673773,-0.006779,0.738906,-216.682861,84.325394,87.304222
90,0.750000,0.000744,0.673678,-0.006761,0.738994,-216.682297,84.323250,87.301277
91,0.758333,0.000817,0.673839,-0.006902,0.738846,-216.681091,84.323570,87.303696
92,0.766667,0.000844,0.673699,-0.006813,0.738974,-216.679642,84.321983,87.301201
93,0.775000,0.000694,0.673672,-0.006707,0.739000,-216.679977,84.320465,87.301979
94,0.783333,0.000643,0.673653,-0.006680,0.739018,-216.678146,84.322670,87.300568
95,0.791667,0.000743,0.673677,-0.006555,0.738997,-216.678162,84.321602,87.301292
96,0.800000,0.000716,0.673633,-0.006625,0.739036,-216.678436,84.320419,87.300606
97,0.808333,0.000552,0.673658,-0.006878,0.739011,-216.678711,84.320183,87.301315
98,0.816667,0.000800,0.673855,-0.006932,0.738831,-216.678284,84.323410,87.303070
99,0.825000,0.000887,0.673751,-0.006785,0.738927,-216.679596,84.323112,87.300827
100,0.833333,0.001097,0.673806,-0.006726,0.738877,-216.680573,84.324265,87.302277
101,0.841667,0.001248,0.673857,-0.006695,0.738831,-216.682526,84.324295,87.304245
102,0.850000,0.001194,0.673757,-0.006796,0.738921,-216.683121,84.325905,87.304253
103,0.858333,0.001146,0.673823,-0.006781,0.738861,-216.683670,84.326393,87.304642
104,0.866667,0.000681,0.673597,-0.006844,0.739067,-216.685104,84.323212,87.301865
105,0.875000,0.000511,0.673636,-0.006810,0.739032,-216.685623,84.322121,87.301834
106,0.883333,0.000466,0.673597,-0.006872,0.739067,-216.684631,84.321136,87.302002
107,0.891667,0.000512,0.673617,-0.006867,0.739048,-216.684814,84.321609,87.302299
108,0.900000,0.000748,0.673646,-0.006829,0.739023,-216.683578,84.322014,87.301720
109,0.908333,0.000663,0.673619,-0.006774,0.739047,-216.682907,84.321732,87.301910
110,0.916667,0.000651,0.673599,-0.006686,0.739067,-216.681458,84.321915,87.300919
111,0.925000,0.000951,0.673806,-0.006702,0.738877,-216.679214,84.322731,87.303200
112,0.933333,0.001136,0.673862,-0.006701,0.738826,-216.678757,84.323990,87.304031
113,0.941667,0.001331,0.673894,-0.006675,0.738797,-216.678711,84.325111,87.303116
114,0.950000,0.000852,0.673757,-0.006790,0.738921,-216.679764,84.323257,87.301682
115,0.958333,0.001109,0.673827,-0.006908,0.738856,-216.679764,84.323563,87.303093
116,0.966667,0.000836,0.673663,-0.006623,0.739008,-216.680267,84.322067,87.300941
117,0.975000,0.000644,0.673639,-0.006671,0.739030,-216.682144,84.322777,87.301376
118,0.983333,0.000676,0.673644,-0.006728,0.739025,-216.683502,84.322014,87.301308
119,0.991667,0.000583,0.673615,-0.006975,0.739049,-216.686081,84.320854,87.301529
120,1.000000,0.000607,0.673608,-0.007043,0.739055,-216.687775,84.321205,87.301765
121,1.008333,0.000391,0.673682,-0.006888,0.738989,-216.688965,84.320885,87.302185
122,1.016667,0.000440,0.673638,-0.006634,0.739032,-216.689484,84.319542,87.301926
123,1.025000,0.000791,0.673766,-0.006655,0.738914,-216.688507,84.321297,87.303719
124,1.033333,0.000972,0.673793,-0.006859,0.738888,-216.688507,84.322617,87.305809
125,1.041667,0.000697,0.673560,-0.006533,0.739103,-216.689972,84.320801,87.303329
126,1.050000,0.000400,0.673562,-0.006608,0.739101,-216.688538,84.319580,87.302269
127,1.058333,0.000243,0.673602,-0.006768,0.739064,-216.688202,84.320129,87.302597
128,1.066667,0.000202,0.673580,-0.006785,0.739083,-216.687439,84.320381,87.302383
129,1.075000,0.000262,0.673534,-0.006664,0.739126,-216.686203,84.319893,87.301155
130,1.083333,0.000614,0.673625,-0.006676,0.739043,-216.685272,84.319145,87.300850
131,1.091667,0.000753,0.673674,-0.006619,0.738998,-216.685150,84.318901,87.300644
132,1.100000,0.000667,0.673682,-0.006481,0.738993,-216.685532,84.319260,87.301537
133,1.108333,0.000530,0.673638,-0.006654,0.739031,-216.685822,84.320442,87.301025
134,1.116667,0.000282,0.673619,-0.006890,0.739047,-216.686508,84.320221,87.301636
135,1.125000,0.000488,0.673761,-0.007016,0.738915,-216.686768,84.320915,87.304329
136,1.133333,0.000757,0.673787,-0.006801,0.738894,-216.688065,84.322777,87.303520
137,1.141667,0.000464,0.673673,-0.006673,0.738999,-216.689804,84.321091,87.302116
138,1.150000,0.000515,0.673574,-0.006642,0.739090,-216.690445,84.320206,87.300934
139,1.158333,0.000708,0.673573,-0.006544,0.739091,-216.691711,84.319290,87.300987
140,1.166667,0.000614,0.673546,-0.006691,0.739114,-216.691452,84.319458,87.301216
141,1.175000,0.000798,0.673728,-0.006648,0.738949,-216.691162,84.321083,87.305191
142,1.183333,0.000533,0.673623,-0.006572,0.739046,-216.691254,84.319427,87.302757
143,1.191667,0.000432,0.673561,-0.006711,0.739101,-216.689484,84.318687,87.301941
144,1.200000,0.000476,0.673538,-0.006607,0.739123,-216.689423,84.320129,87.301155
145,1.208333,0.000384,0.673614,-0.006605,0.739054,-216.688354,84.319977,87.301498
146,1.216667,0.000405,0.673656,-0.006739,0.739014,-216.687149,84.320412,87.302505
147,1.225000,0.000344,0.673601,-0.006820,0.739064,-216.685577,84.320854,87.302155
148,1.233333,0.000399,0.673567,-0.006908,0.739094,-216.684982,84.323082,87.301003
149,1.241667,0.000409,0.673558,-0.006863,0.739102,-216.685699,84.322289,87.300941
150,1.250000,0.000573,0.673681,-0.006623,0.738992,-216.685226,84.320770,87.300720
151,1.258333,0.000647,0.673692,-0.006535,0.738983,-216.685776,84.319489,87.301849
152,1.266667,0.000570,0.673647,-0.006633,0.739023,-216.686462,84.319565,87.300667
153,1.275000,0.000399,0.673611,-0.006575,0.739057,-216.688187,84.319046,87.301567
154,1.283333,0.000362,0.673602,-0.006550,0.739066,-216.688873,84.318665,87.301529
155,1.291667,0.000373,0.673662,-0.006630,0.739009,-216.690094,84.318123,87.302261
156,1.300000,0.000348,0.673559,-0.006684,0.739103,-216.690613,84.318657,87.301758
157,1.308333,0.000752,0.673687,-0.006847,0.738985,-216.690735,84.320770,87.305138
158,1.316667,0.000814,0.673852,-0.006742,0.738835,-216.689728,84.322395,87.304504
159,1.325000,0.000702,0.673693,-0.006683,0.738981,-216.691254,84.320518,87.303314
160,1.333333,0.000448,0.673616,-0.006706,0.739051,-216.691299,84.319328,87.303070
161,1.341667,0.000543,0.673603,-0.006570,0.739064,-216.690536,84.320679,87.302521
162,1.350000,0.000532,0.673675,-0.006466,0.738999,-216.689346,84.319984,87.302643
163,1.358333,0.000489,0.673573,-0.006413,0.739093,-216.687698,84.319641,87.301895
164,1.366667,0.000715,0.673679,-0.006367,0.738996,-216.686386,84.321121,87.301758
165,1.375000,0.000710,0.673648,-0.006551,0.739023,-216.686829,84.319153,87.302765
166,1.383333,0.000456,0.673625,-0.006721,0.739043,-216.685989,84.319473,87.302414
167,1.391667,0.000324,0.673634,-0.006611,0.739036,-216.686127,84.319984,87.301346
168,1.400000,0.000727,0.673798,-0.006556,0.738886,-216.685898,84.322250,87.304291
169,1.408333,0.001014,0.673807,-0.006590,0.738878,-216.685486,84.324760,87.304306
170,1.416667,0.001190,0.673767,-0.006505,0.738915,-216.686111,84.322754,87.304245
171,1.425000,0.000551,0.673647,-0.006552,0.739024,-216.687653,84.319107,87.301117
172,1.433333,0.000400,0.673667,-0.006492,0.739007,-216.689301,84.317986,87.301483
173,1.441667,0.000829,0.673862,-0.006527,0.738828,-216.689560,84.320343,87.305214
174,1.450000,0.000486,0.673677,-0.006574,0.738997,-216.689941,84.320541,87.300995
175,1.458333,0.000671,0.673751,-0.006653,0.738928,-216.689850,84.322449,87.305031
176,1.466667,0.000579,0.673587,-0.006517,0.739079,-216.689926,84.320885,87.302025
177,1.475000,0.000620,0.673611,-0.006504,0.739058,-216.690796,84.319313,87.302277
178,1.483333,0.000387,0.673582,-0.006542,0.739084,-216.690155,84.319153,87.301895
179,1.491667,0.000426,0.673658,-0.006631,0.739013,-216.689270,84.320908,87.300941
180,1.500000,0.000681,0.673602,-0.006511,0.739065,-216.688248,84.319504,87.301514
181,1.508333,0.000670,0.673655,-0.006612,0.739016,-216.686554,84.318733,87.302223
182,1.516667,0.000662,0.673650,-0.006521,0.739021,-216.685730,84.319344,87.301315
183,1.525000,0.000588,0.673693,-0.006463,0.738983,-216.685654,84.319283,87.302208
184,1.533333,0.000581,0.673629,-0.006333,0.739042,-216.685577,84.319260,87.301483
185,1.541667,0.000509,0.673610,-0.006595,0.739058,-216.685349,84.318886,87.301926
186,1.550000,0.000541,0.673607,-0.006554,0.739060,-216.685776,84.317841,87.301231
187,1.558333,0.000587,0.673624,-0.006361,0.739047,-216.685989,84.317696,87.300201
188,1.566667,0.000624,0.673620,-0.006238,0.739052,-216.687103,84.317886,87.299713
189,1.575000,0.000539,0.673599,-0.006340,0.739069,-216.688019,84.318314,87.299690
190,1.583333,0.000487,0.673540,-0.006473,0.739122,-216.688705,84.318855,87.300278
191,1.591667,0.000455,0.673678,-0.006500,0.738996,-216.689392,84.318451,87.300941
192,1.600000,0.000546,0.673614,-0.006497,0.739054,-216.690247,84.317581,87.301048
193,1.608333,0.000609,0.673687,-0.006464,0.738989,-216.690201,84.319016,87.300980
194,1.616667,0.000671,0.673653,-0.006279,0.739021,-216.689972,84.318176,87.299820
195,1.625000,0.000593,0.673633,-0.006340,0.739038,-216.690414,84.318932,87.301247
196,1.633333,0.000691,0.673558,-0.006298,0.739107,-216.689545,84.320053,87.301338
197,1.641667,0.000740,0.673633,-0.006238,0.739039,-216.689056,84.320740,87.301628
198,1.650000,0.001079,0.673798,-0.006337,0.738888,-216.686630,84.321823,87.304016
199,1.658333,0.000919,0.673703,-0.006449,0.738973,-216.686584,84.319466,87.302132
200,1.666667,0.000818,0.673664,-0.006399,0.739010,-216.686661,84.318535,87.300835
201,1.675000,0.000526,0.673673,-0.006560,0.739000,-216.685959,84.318527,87.301140
202,1.683333,0.000463,0.673637,-0.006537,0.739033,-216.685654,84.318039,87.301895
203,1.691667,0.000460,0.673628,-0.006687,0.739041,-216.686005,84.317741,87.301132
204,1.700000,0.000661,0.673698,-0.006525,0.738978,-216.686386,84.319138,87.299767
205,1.708333,0.000692,0.673669,-0.006335,0.739006,-216.686462,84.318329,87.300163
206,1.716667,0.000541,0.673652,-0.006325,0.739021,-216.687515,84.317116,87.300087
207,1.725000,0.000487,0.673710,-0.006446,0.738967,-216.688416,84.319031,87.300064
208,1.733333,0.000482,0.673624,-0.006519,0.739045,-216.689438,84.319466,87.300774
209,1.741667,0.000548,0.673636,-0.006507,0.739035,-216.689590,84.319725,87.301392
210,1.750000,0.000562,0.673620,-0.006588,0.739048,-216.689987,84.319450,87.300774
211,1.758333,0.000436,0.673622,-0.006739,0.739045,-216.690231,84.319542,87.300499
212,1.766667,0.000416,0.673620,-0.006672,0.739047,-216.690201,84.319077,87.301132
213,1.775000,0.000500,0.673625,-0.006641,0.739044,-216.689819,84.319489,87.301521
214,1.783333,0.000868,0.673755,-0.006644,0.738924,-216.688797,84.321335,87.304565
215,1.791667,0.000689,0.673604,-0.006660,0.739062,-216.688538,84.321152,87.302803
216,1.800000,0.000493,0.673561,-0.006562,0.739103,-216.688187,84.319847,87.302223
217,1.808333,0.000415,0.673676,-0.006456,0.738998,-216.687180,84.319618,87.302032
218,1.816667,0.000520,0.673595,-0.006496,0.739072,-216.685577,84.319328,87.301842
219,1.825000,0.000569,0.673632,-0.006396,0.739039,-216.685791,84.317955,87.301903
220,1.833333,0.000625,0.673642,-0.006440,0.739029,-216.685989,84.317268,87.301193
221,1.841667,0.000669,0.673693,-0.006535,0.738982,-216.685822,84.317978,87.300339
222,1.850000,0.000640,0.673714,-0.006517,0.738963,-216.685623,84.319153,87.300255
223,1.858333,0.000485,0.673674,-0.006571,0.738999,-216.687042,84.318619,87.300827
224,1.866667,0.000293,0.673665,-0.006754,0.739006,-216.687698,84.319130,87.302132
225,1.875000,0.000317,0.673645,-0.006614,0.739026,-216.688416,84.319313,87.301964
226,1.883333,0.000496,0.673580,-0.006435,0.739086,-216.689468,84.320091,87.301270
227,1.891667,0.000507,0.673616,-0.006490,0.739053,-216.689987,84.319031,87.301445
228,1.900000,0.000860,0.673790,-0.006626,0.738893,-216.689468,84.320892,87.303612
229,1.908333,0.000677,0.673657,-0.006522,0.739015,-216.689468,84.320160,87.302238
230,1.916667,0.000674,0.673598,-0.006348,0.739070,-216.689896,84.320488,87.301659
231,1.925000,0.000469,0.673677,-0.006451,0.738998,-216.690247,84.319237,87.302002
232,1.933333,0.000431,0.673618,-0.006633,0.739050,-216.689636,84.319031,87.301773
233,1.941667,0.000306,0.673618,-0.006770,0.739049,-216.688614,84.318893,87.302368
234,1.950000,0.000346,0.673601,-0.006518,0.739066,-216.687637,84.318687,87.301834
235,1.958333,0.000425,0.673564,-0.006322,0.739102,-216.686386,84.319405,87.301506
236,1.966667,0.000491,0.673638,-0.006419,0.739033,-216.686081,84.318916,87.302307
237,1.975000,0.000294,0.673555,-0.006695,0.739107,-216.685440,84.320129,87.301025
238,1.983333,0.000332,0.673595,-0.006854,0.739068,-216.685303,84.320488,87.301445
239,1.991667,0.000324,0.673664,-0.006698,0.739007,-216.685181,84.319862,87.301338
240,2.000000,0.000496,0.673604,-0.006511,0.739064,-216.686249,84.318748,87.300720
241,2.008333,0.000520,0.673666,-0.006396,0.739009,-216.686432,84.319183,87.300346
242,2.016667,0.000571,0.673670,-0.006475,0.739004,-216.687393,84.320366,87.300079
243,2.025000,0.000442,0.673648,-0.006646,0.739022,-216.687683,84.321083,87.300552
244,2.033333,0.000432,0.673618,-0.006594,0.739050,-216.689590,84.318901,87.300667
245,2.041667,0.000294,0.673649,-0.006680,0.739021,-216.689758,84.318260,87.300873
246,2.050000,0.000454,0.673590,-0.006582,0.739075,-216.689880,84.318710,87.302025
247,2.058333,0.000466,0.673607,-0.006556,0.739061,-216.690018,84.319435,87.302483
248,2.066667,0.000298,0.673559,-0.006689,0.739103,-216.689545,84.319405,87.301636
249,2.075000,0.000439,0.673589,-0.006633,0.739076,-216.688965,84.318527,87.301346
250,2.083333,0.000822,0.673770,-0.006774,0.738910,-216.687393,84.321129,87.305138
251,2.091667,0.000710,0.673699,-0.006614,0.738976,-216.687485,84.320168,87.302605
252,2.100000,0.000338,0.673551,-0.006561,0.739111,-216.686676,84.319763,87.302193
253,2.108333,0.000247,0.673574,-0.006429,0.739092,-216.686539,84.319328,87.301987
254,2.116667,0.000455,0.673627,-0.006446,0.739043,-216.685623,84.319702,87.300591
255,2.125000,0.000699,0.673671,-0.006481,0.739003,-216.685730,84.319199,87.301216
256,2.133333,0.000529,0.673650,-0.006661,0.739020,-216.685303,84.318069,87.300850
257,2.141667,0.000362,0.673631,-0.006672,0.739038,-216.685745,84.319725,87.302353
258,2.150000,0.000499,0.673625,-0.006660,0.739043,-216.686676,84.319435,87.301079
259,2.158333,0.000630,0.673677,-0.006668,0.738995,-216.687607,84.318832,87.301407
260,2.166667,0.000705,0.673645,-0.006563,0.739025,-216.687851,84.318634,87.300034
261,2.175000,0.000502,0.673620,-0.006598,0.739048,-216.688614,84.318535,87.300919
262,2.183333,0.000409,0.673675,-0.006664,0.738998,-216.690033,84.319977,87.301979
263,2.191667,0.000209,0.673505,-0.006816,0.739151,-216.690353,84.320816,87.301834
264,2.200000,0.000091,0.673449,-0.006944,0.739201,-216.691284,84.321022,87.303123
265,2.208333,0.000127,0.673499,-0.006859,0.739156,-216.691849,84.319878,87.304016
266,2.216667,0.000586,0.673704,-0.006825,0.738970,-216.691299,84.322044,87.306274
