Format Version,1.25,Take Name,Take 2025-11-27 05.16.36 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.16.37.388 PM,Capture Start Frame,87750,Total Frames in Take,1291,Total Exported Frames,1291,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.006956,0.930815,0.021614,0.364786,-215.045929,92.189133,84.156006
1,0.008333,0.006625,0.930848,0.021728,0.364699,-215.052612,92.192032,84.157089
2,0.016667,0.006185,0.930831,0.021823,0.364744,-215.063187,92.193764,84.153267
3,0.025000,0.006145,0.930844,0.022276,0.364687,-215.073090,92.192978,84.156624
4,0.033333,0.006889,0.930946,0.022467,0.364399,-215.071365,92.184921,84.157234
5,0.041667,0.006298,0.930778,0.022897,0.364813,-215.077560,92.188957,84.172874
6,0.050000,0.006300,0.930747,0.023020,0.364884,-215.084808,92.189766,84.178253
7,0.058333,0.006982,0.930892,0.022907,0.364509,-215.081665,92.183159,84.170059
8,0.066667,0.007015,0.930930,0.022640,0.364427,-215.078873,92.182678,84.160255
9,0.075000,0.006359,0.930780,0.022388,0.364838,-215.079834,92.190598,84.161530
10,0.083333,0.006635,0.930769,0.022186,0.364874,-215.074081,92.189308,84.156372
11,0.091667,0.006644,0.930782,0.021939,0.364856,-215.068771,92.188004,84.150787
12,0.100000,0.006491,0.930758,0.021825,0.364927,-215.064362,92.187782,84.149300
13,0.108333,0.006694,0.930775,0.021758,0.364882,-215.060089,92.187653,84.153679
14,0.116667,0.006460,0.930791,0.021801,0.364845,-215.060501,92.190712,84.152267
15,0.125000,0.006359,0.930805,0.021826,0.364808,-215.063187,92.190674,84.153732
16,0.133333,0.006320,0.930814,0.021915,0.364780,-215.066345,92.190865,84.158623
17,0.141667,0.006171,0.930840,0.022324,0.364691,-215.071991,92.192307,84.163429
18,0.150000,0.006804,0.930975,0.022589,0.364319,-215.069412,92.185966,84.163101
19,0.158333,0.006913,0.930967,0.022725,0.364329,-215.072372,92.185112,84.164230
20,0.166667,0.006803,0.930954,0.022706,0.364366,-215.072372,92.185005,84.163643
21,0.175000,0.006210,0.930844,0.022623,0.364663,-215.076370,92.190483,84.167572
22,0.183333,0.006394,0.930774,0.022419,0.364850,-215.076202,92.187859,84.164970
23,0.191667,0.006454,0.930766,0.022387,0.364873,-215.077087,92.187813,84.164337
24,0.200000,0.006521,0.930772,0.022238,0.364866,-215.075867,92.190048,84.160889
25,0.208333,0.006498,0.930794,0.022223,0.364810,-215.073578,92.189240,84.159264
26,0.216667,0.006392,0.930765,0.022092,0.364895,-215.071106,92.189064,84.157356
27,0.225000,0.006447,0.930811,0.022148,0.364772,-215.072510,92.191109,84.157661
28,0.233333,0.006502,0.930811,0.022273,0.364765,-215.073700,92.191544,84.160156
29,0.241667,0.006216,0.930792,0.022372,0.364810,-215.075729,92.191185,84.160767
30,0.250000,0.006886,0.930931,0.022406,0.364442,-215.072342,92.186378,84.157112
31,0.258333,0.006458,0.930808,0.022525,0.364756,-215.077881,92.192070,84.164780
32,0.266667,0.007021,0.930930,0.022681,0.364425,-215.075272,92.183044,84.160194
33,0.275000,0.007017,0.930939,0.022664,0.364404,-215.077042,92.183365,84.160225
34,0.283333,0.007015,0.930958,0.022684,0.364354,-215.075729,92.184021,84.160027
35,0.291667,0.006367,0.930844,0.022663,0.364659,-215.078873,92.190788,84.168732
36,0.300000,0.006370,0.930781,0.022583,0.364825,-215.079376,92.190193,84.167931
37,0.308333,0.006399,0.930766,0.022585,0.364860,-215.079407,92.188759,84.167755
38,0.316667,0.006516,0.930799,0.022511,0.364780,-215.078552,92.189331,84.167931
39,0.325000,0.006186,0.930785,0.022497,0.364822,-215.076660,92.188286,84.164185
40,0.333333,0.007073,0.930964,0.022397,0.364355,-215.069763,92.183128,84.156494
41,0.341667,0.006264,0.930796,0.022474,0.364793,-215.075272,92.190941,84.160622
42,0.350000,0.006401,0.930757,0.022170,0.364911,-215.075500,92.189613,84.159737
43,0.358333,0.007152,0.930924,0.022235,0.364466,-215.070755,92.182533,84.151611
44,0.366667,0.006597,0.930801,0.022324,0.364785,-215.075729,92.188576,84.157074
45,0.375000,0.006623,0.930770,0.022430,0.364856,-215.078766,92.189316,84.160423
46,0.383333,0.006462,0.930762,0.022467,0.364878,-215.079025,92.188972,84.160149
47,0.391667,0.006508,0.930791,0.022251,0.364816,-215.079147,92.191040,84.161499
48,0.400000,0.006281,0.930760,0.022392,0.364890,-215.078094,92.190269,84.162529
49,0.408333,0.006195,0.930774,0.022497,0.364849,-215.077301,92.190689,84.164093
50,0.416667,0.006214,0.930805,0.022576,0.364766,-215.077209,92.190399,84.165314
51,0.425000,0.006168,0.930801,0.022654,0.364772,-215.076950,92.189613,84.165642
52,0.433333,0.006987,0.930945,0.022600,0.364392,-215.071243,92.184052,84.161667
53,0.441667,0.006174,0.930807,0.022696,0.364754,-215.076492,92.189774,84.166206
54,0.450000,0.006257,0.930781,0.022678,0.364821,-215.080002,92.189964,84.167374
55,0.458333,0.006286,0.930791,0.022659,0.364795,-215.081711,92.190750,84.169273
56,0.466667,0.006254,0.930760,0.022693,0.364871,-215.082245,92.189621,84.168152
57,0.475000,0.006170,0.930770,0.022726,0.364846,-215.081329,92.190071,84.168846
58,0.483333,0.006048,0.930785,0.022764,0.364808,-215.080673,92.190224,84.168594
59,0.491667,0.006050,0.930787,0.022745,0.364804,-215.081161,92.191231,84.167404
60,0.500000,0.006006,0.930791,0.022713,0.364796,-215.082092,92.192101,84.167145
61,0.508333,0.006038,0.930804,0.022641,0.364767,-215.082199,92.191032,84.166466
62,0.516667,0.006152,0.930806,0.022723,0.364755,-215.082306,92.190247,84.168114
63,0.525000,0.006127,0.930770,0.022698,0.364849,-215.082626,92.190018,84.167679
64,0.533333,0.006199,0.930765,0.022726,0.364859,-215.084320,92.190704,84.167908
65,0.541667,0.007080,0.930930,0.022738,0.364419,-215.077896,92.183739,84.160828
66,0.550000,0.007146,0.930950,0.022704,0.364369,-215.076111,92.182190,84.158401
67,0.558333,0.006992,0.930952,0.022700,0.364368,-215.075897,92.182152,84.159416
68,0.566667,0.006906,0.930952,0.022672,0.364371,-215.074066,92.184105,84.160530
69,0.575000,0.006112,0.930850,0.022695,0.364646,-215.078064,92.191696,84.167084
70,0.583333,0.006102,0.930803,0.022754,0.364762,-215.080734,92.192688,84.169685
71,0.591667,0.006222,0.930761,0.022704,0.364870,-215.081314,92.191223,84.168922
72,0.600000,0.006217,0.930753,0.022681,0.364891,-215.082199,92.189659,84.169327
73,0.608333,0.006315,0.930769,0.022668,0.364850,-215.081833,92.189774,84.169212
74,0.616667,0.006314,0.930784,0.022705,0.364809,-215.081711,92.190254,84.169235
75,0.625000,0.006934,0.930924,0.022642,0.364445,-215.074509,92.183647,84.160889
76,0.633333,0.006359,0.930828,0.022547,0.364706,-215.080048,92.190842,84.167648
77,0.641667,0.006327,0.930778,0.022582,0.364833,-215.083450,92.190697,84.168724
78,0.650000,0.006293,0.930747,0.022548,0.364913,-215.083984,92.190315,84.168243
79,0.658333,0.006373,0.930758,0.022550,0.364883,-215.084625,92.190521,84.167618
80,0.666667,0.006288,0.930776,0.022535,0.364840,-215.083832,92.190704,84.166359
81,0.675000,0.006399,0.930792,0.022529,0.364798,-215.084488,92.190826,84.166534
82,0.683333,0.006940,0.930944,0.022571,0.364399,-215.076950,92.182159,84.159729
83,0.691667,0.006290,0.930822,0.022647,0.364716,-215.081909,92.188591,84.166016
84,0.700000,0.006325,0.930782,0.022814,0.364806,-215.085983,92.189476,84.169334
85,0.708333,0.006426,0.930764,0.022770,0.364854,-215.087296,92.189903,84.169228
86,0.716667,0.006382,0.930744,0.022721,0.364910,-215.086746,92.188995,84.169937
87,0.725000,0.006299,0.930774,0.022777,0.364832,-215.085297,92.189423,84.170197
88,0.733333,0.007013,0.930906,0.022806,0.364479,-215.076538,92.182281,84.161736
89,0.741667,0.006423,0.930821,0.022754,0.364709,-215.080765,92.189461,84.167656
90,0.750000,0.006424,0.930779,0.022772,0.364816,-215.082962,92.188850,84.169647
91,0.758333,0.006392,0.930787,0.022768,0.364796,-215.083282,92.188072,84.170204
92,0.766667,0.007066,0.930922,0.022736,0.364441,-215.077286,92.181801,84.162254
93,0.775000,0.006363,0.930799,0.022656,0.364774,-215.082138,92.188400,84.166840
94,0.783333,0.006529,0.930765,0.022646,0.364858,-215.084808,92.188957,84.167709
95,0.791667,0.006451,0.930773,0.022592,0.364842,-215.084763,92.188660,84.166962
96,0.800000,0.007246,0.930930,0.022672,0.364422,-215.077759,92.181381,84.158958
97,0.808333,0.006634,0.930813,0.022691,0.364730,-215.081970,92.188446,84.165268
98,0.816667,0.006485,0.930795,0.022657,0.364781,-215.083694,92.188087,84.165718
99,0.825000,0.007320,0.930939,0.022596,0.364402,-215.077545,92.181602,84.159470
100,0.833333,0.006369,0.930775,0.022711,0.364830,-215.084045,92.188477,84.165581
101,0.841667,0.007343,0.930923,0.022686,0.364437,-215.079254,92.181969,84.158676
102,0.850000,0.006450,0.930769,0.022822,0.364837,-215.084488,92.187553,84.168007
103,0.858333,0.006354,0.930779,0.022732,0.364819,-215.085938,92.189041,84.168205
104,0.866667,0.006225,0.930771,0.022704,0.364844,-215.084320,92.189369,84.168991
105,0.875000,0.006276,0.930758,0.022733,0.364874,-215.081207,92.190895,84.168938
106,0.883333,0.006147,0.930777,0.022732,0.364828,-215.078491,92.192093,84.168648
107,0.891667,0.006104,0.930804,0.022688,0.364762,-215.076279,92.191429,84.169067
108,0.900000,0.006070,0.930810,0.022621,0.364752,-215.074921,92.191368,84.167877
109,0.908333,0.006181,0.930812,0.022623,0.364746,-215.074081,92.190948,84.166573
110,0.916667,0.006187,0.930796,0.022599,0.364786,-215.073608,92.191032,84.165070
111,0.925000,0.006200,0.930807,0.022345,0.364774,-215.074127,92.191956,84.162064
112,0.933333,0.006123,0.930783,0.022389,0.364835,-215.074112,92.190811,84.160103
113,0.941667,0.006310,0.930781,0.022361,0.364838,-215.074280,92.191452,84.160706
114,0.950000,0.006367,0.930784,0.022322,0.364832,-215.074661,92.191956,84.159325
115,0.958333,0.006318,0.930794,0.022274,0.364810,-215.076538,92.192184,84.158615
116,0.966667,0.006137,0.930795,0.022281,0.364809,-215.079544,92.192245,84.158264
117,0.975000,0.006234,0.930777,0.022438,0.364846,-215.080948,92.191025,84.160194
118,0.983333,0.006290,0.930778,0.022540,0.364835,-215.082169,92.190781,84.162369
119,0.991667,0.006473,0.930759,0.022652,0.364873,-215.082886,92.190880,84.164772
120,1.000000,0.006374,0.930776,0.022754,0.364826,-215.084106,92.190384,84.166245
121,1.008333,0.007012,0.930916,0.022726,0.364459,-215.078094,92.183701,84.160400
122,1.016667,0.006204,0.930780,0.022797,0.364815,-215.083344,92.190674,84.167198
123,1.025000,0.006384,0.930784,0.022757,0.364805,-215.082123,92.189247,84.169395
124,1.033333,0.006317,0.930774,0.022640,0.364838,-215.079758,92.188805,84.168198
125,1.041667,0.006374,0.930789,0.022518,0.364807,-215.076447,92.188972,84.168221
126,1.050000,0.006331,0.930783,0.022435,0.364828,-215.073135,92.190186,84.166161
127,1.058333,0.006234,0.930785,0.022180,0.364839,-215.070251,92.190376,84.162628
128,1.066667,0.006150,0.930823,0.022315,0.364737,-215.071625,92.192062,84.163124
129,1.075000,0.006049,0.930823,0.022608,0.364720,-215.072662,92.191612,84.164444
130,1.083333,0.005895,0.930847,0.022759,0.364652,-215.077515,92.193344,84.167564
131,1.091667,0.005718,0.930814,0.022798,0.364736,-215.086548,92.195503,84.167877
132,1.100000,0.006245,0.930902,0.022842,0.364500,-215.089798,92.190399,84.160385
133,1.108333,0.006261,0.930926,0.022993,0.364430,-215.098709,92.190056,84.160034
134,1.116667,0.006148,0.930933,0.023110,0.364407,-215.105011,92.190315,84.162025
135,1.125000,0.005864,0.930958,0.023178,0.364342,-215.111679,92.191025,84.163956
136,1.133333,0.005574,0.931002,0.023417,0.364220,-215.117676,92.191162,84.165672
137,1.141667,0.005491,0.930980,0.023631,0.364262,-215.125198,92.191574,84.169395
138,1.150000,0.005233,0.930933,0.023774,0.364378,-215.135239,92.193306,84.172592
139,1.158333,0.004925,0.930965,0.024044,0.364282,-215.146820,92.194443,84.174683
140,1.166667,0.004781,0.930961,0.024423,0.364270,-215.156143,92.190308,84.180008
141,1.175000,0.004574,0.930965,0.024520,0.364256,-215.166061,92.191154,84.182289
142,1.183333,0.004392,0.930925,0.024766,0.364344,-215.174683,92.189423,84.182777
143,1.191667,0.004056,0.930919,0.025035,0.364344,-215.182190,92.187668,84.185623
144,1.200000,0.003750,0.930926,0.025153,0.364321,-215.188431,92.188004,84.186798
145,1.208333,0.003709,0.930940,0.025148,0.364285,-215.194946,92.188797,84.188583
146,1.216667,0.003605,0.930924,0.025238,0.364322,-215.202850,92.189400,84.188805
147,1.225000,0.003530,0.930913,0.025181,0.364356,-215.212891,92.189255,84.190193
148,1.233333,0.003426,0.930915,0.025225,0.364348,-215.223434,92.189041,84.191643
149,1.241667,0.003414,0.930914,0.025296,0.364345,-215.235657,92.188522,84.191582
150,1.250000,0.003133,0.930942,0.025472,0.364265,-215.248413,92.186646,84.193748
151,1.258333,0.002759,0.930952,0.025690,0.364225,-215.263718,92.185143,84.194031
152,1.266667,0.002547,0.931007,0.025782,0.364082,-215.277740,92.184158,84.196541
153,1.275000,0.002343,0.930998,0.025945,0.364093,-215.291687,92.184097,84.197823
154,1.283333,0.001955,0.930960,0.026120,0.364180,-215.302963,92.184975,84.197868
155,1.291667,0.001633,0.930984,0.026091,0.364123,-215.313217,92.186165,84.197281
156,1.300000,0.001353,0.930972,0.026315,0.364137,-215.320236,92.184036,84.196846
157,1.308333,0.001137,0.930970,0.026446,0.364135,-215.326263,92.184525,84.198799
158,1.316667,0.000914,0.930939,0.026557,0.364206,-215.331146,92.184845,84.198494
159,1.325000,-0.000093,0.930866,0.025986,0.364434,-215.344742,92.193184,84.190659
160,1.333333,-0.000256,0.930637,0.025995,0.365019,-215.363785,92.195038,84.189323
161,1.341667,-0.000493,0.930660,0.026159,0.364948,-215.374756,92.194420,84.183754
162,1.350000,-0.000452,0.930619,0.026540,0.365026,-215.385849,92.189796,84.181824
163,1.358333,-0.000665,0.930622,0.026664,0.365009,-215.398666,92.186935,84.180435
164,1.366667,-0.000982,0.930614,0.026744,0.365023,-215.410370,92.186096,84.180794
165,1.375000,-0.001455,0.930665,0.026916,0.364877,-215.423615,92.185753,84.181511
166,1.383333,-0.001522,0.930527,0.027617,0.365176,-215.442535,92.184273,84.194374
167,1.391667,-0.001974,0.930586,0.027878,0.365005,-215.450455,92.188866,84.202065
168,1.400000,-0.002592,0.930641,0.027773,0.364868,-215.454773,92.192642,84.210556
169,1.408333,-0.003151,0.930683,0.027895,0.364747,-215.465576,92.197487,84.217079
170,1.416667,-0.003406,0.930630,0.027860,0.364883,-215.479370,92.201576,84.216774
171,1.425000,-0.003623,0.930621,0.028218,0.364876,-215.492554,92.202621,84.215836
172,1.433333,-0.003794,0.930571,0.028385,0.364990,-215.504807,92.203056,84.214851
173,1.441667,-0.003851,0.930583,0.028649,0.364938,-215.516357,92.202377,84.212997
174,1.450000,-0.003892,0.930583,0.028703,0.364933,-215.527771,92.200645,84.211731
175,1.458333,-0.003982,0.930559,0.028965,0.364974,-215.538666,92.197632,84.211525
176,1.466667,-0.004161,0.930480,0.029239,0.365149,-215.549896,92.201271,84.211609
177,1.475000,-0.004512,0.930424,0.029443,0.365274,-215.557953,92.202545,84.212883
178,1.483333,-0.004978,0.930326,0.029471,0.365513,-215.566422,92.205894,84.214684
179,1.491667,-0.005210,0.930301,0.029611,0.365563,-215.572739,92.209991,84.217941
180,1.500000,-0.005482,0.930314,0.029918,0.365502,-215.572601,92.210373,84.217247
181,1.508333,-0.005183,0.930348,0.029947,0.365417,-215.569260,92.206177,84.215714
182,1.516667,-0.004681,0.930455,0.029688,0.365173,-215.565613,92.204880,84.214340
183,1.525000,-0.004561,0.930516,0.029692,0.365018,-215.563583,92.202904,84.214195
184,1.533333,-0.004453,0.930496,0.029636,0.365075,-215.565445,92.203094,84.214310
185,1.541667,-0.004587,0.930470,0.029750,0.365128,-215.569763,92.203209,84.214958
186,1.550000,-0.004665,0.930423,0.029912,0.365234,-215.576096,92.203751,84.212959
187,1.558333,-0.005162,0.930310,0.030054,0.365504,-215.582306,92.205757,84.214401
188,1.566667,-0.005265,0.930328,0.030102,0.365453,-215.584808,92.205055,84.212257
189,1.575000,-0.005080,0.930308,0.030242,0.365496,-215.586502,92.202393,84.209549
190,1.583333,-0.004784,0.930324,0.030364,0.365449,-215.587326,92.202774,84.208984
191,1.591667,-0.004833,0.930322,0.030258,0.365461,-215.586975,92.203209,84.210625
192,1.600000,-0.005059,0.930369,0.030127,0.365351,-215.584183,92.201736,84.211372
193,1.608333,-0.005186,0.930365,0.030086,0.365361,-215.583939,92.200012,84.211746
194,1.616667,-0.005500,0.930303,0.030126,0.365511,-215.585617,92.204437,84.216248
195,1.625000,-0.005302,0.930364,0.030314,0.365342,-215.584854,92.205040,84.214767
196,1.633333,-0.005302,0.930310,0.030299,0.365481,-215.588760,92.206100,84.217422
197,1.641667,-0.005590,0.930284,0.030346,0.365540,-215.591293,92.206230,84.218834
198,1.650000,-0.005864,0.930265,0.030496,0.365571,-215.592224,92.206993,84.220154
199,1.658333,-0.005968,0.930265,0.030623,0.365560,-215.593094,92.208900,84.220917
200,1.666667,-0.006076,0.930267,0.030837,0.365535,-215.594696,92.208252,84.220520
201,1.675000,-0.005956,0.930271,0.030673,0.365541,-215.598160,92.209084,84.220345
202,1.683333,-0.006100,0.930290,0.030695,0.365488,-215.601349,92.209473,84.220032
203,1.691667,-0.006346,0.930270,0.030696,0.365534,-215.605347,92.208221,84.217392
204,1.700000,-0.006227,0.930224,0.030770,0.365647,-215.608856,92.208221,84.216377
205,1.708333,-0.006280,0.930219,0.030924,0.365646,-215.610809,92.208504,84.213867
206,1.716667,-0.006227,0.930209,0.030913,0.365673,-215.613037,92.207466,84.213539
207,1.725000,-0.006120,0.930215,0.030862,0.365663,-215.615112,92.208473,84.212563
208,1.733333,-0.006174,0.930198,0.031031,0.365692,-215.616745,92.208534,84.212914
209,1.741667,-0.006254,0.930201,0.031020,0.365685,-215.617325,92.206985,84.214340
210,1.750000,-0.006284,0.930186,0.030935,0.365728,-215.616348,92.207794,84.213379
211,1.758333,-0.006362,0.930218,0.030839,0.365655,-215.615112,92.206627,84.214630
212,1.766667,-0.006225,0.930215,0.030912,0.365659,-215.613220,92.206703,84.214607
213,1.775000,-0.006220,0.930221,0.030940,0.365640,-215.612076,92.206451,84.214767
214,1.783333,-0.006125,0.930245,0.030789,0.365593,-215.609528,92.206551,84.215561
215,1.791667,-0.006247,0.930250,0.030759,0.365581,-215.605972,92.205597,84.215927
216,1.800000,-0.006141,0.930259,0.030816,0.365556,-215.604813,92.207100,84.217415
217,1.808333,-0.006046,0.930278,0.030940,0.365499,-215.603592,92.207893,84.219177
218,1.816667,-0.006224,0.930290,0.030930,0.365466,-215.603287,92.207985,84.219688
219,1.825000,-0.006127,0.930286,0.030852,0.365484,-215.602798,92.207748,84.219482
220,1.833333,-0.006181,0.930299,0.030779,0.365457,-215.604584,92.208321,84.220055
221,1.841667,-0.006093,0.930289,0.030868,0.365476,-215.606018,92.208321,84.220161
222,1.850000,-0.006224,0.930253,0.030875,0.365564,-215.607925,92.208748,84.217224
223,1.858333,-0.006205,0.930212,0.030942,0.365664,-215.610886,92.208984,84.216751
224,1.866667,-0.006211,0.930209,0.030924,0.365674,-215.612869,92.208359,84.216019
225,1.875000,-0.006213,0.930221,0.030944,0.365641,-215.614487,92.207596,84.214516
226,1.883333,-0.006250,0.930185,0.030974,0.365729,-215.614838,92.208008,84.214088
227,1.891667,-0.006369,0.930225,0.030927,0.365628,-215.614914,92.206818,84.213585
228,1.900000,-0.006192,0.930199,0.030893,0.365701,-215.616013,92.208580,84.213898
229,1.908333,-0.006101,0.930218,0.030919,0.365653,-215.615204,92.208588,84.214226
230,1.916667,-0.006200,0.930239,0.030959,0.365594,-215.613434,92.208153,84.214073
231,1.925000,-0.006219,0.930244,0.030886,0.365587,-215.611481,92.205887,84.214134
232,1.933333,-0.006279,0.930251,0.030870,0.365569,-215.609222,92.205612,84.214195
233,1.941667,-0.006235,0.930248,0.030828,0.365582,-215.607269,92.206154,84.216530
234,1.950000,-0.006185,0.930245,0.030828,0.365590,-215.605469,92.206764,84.216942
235,1.958333,-0.006122,0.930255,0.030816,0.365566,-215.604614,92.206963,84.218307
236,1.966667,-0.006152,0.930276,0.030739,0.365518,-215.603943,92.207321,84.217827
237,1.975000,-0.006170,0.930273,0.030789,0.365523,-215.604691,92.205887,84.217484
238,1.983333,-0.006145,0.930252,0.030879,0.365569,-215.606064,92.206230,84.219002
239,1.991667,-0.006274,0.930284,0.030859,0.365487,-215.606857,92.206207,84.218124
240,2.000000,-0.006202,0.930277,0.030871,0.365505,-215.609451,92.206505,84.216621
241,2.008333,-0.006197,0.930246,0.031010,0.365572,-215.611557,92.205307,84.215279
242,2.016667,-0.006312,0.930208,0.031094,0.365659,-215.613678,92.205368,84.215492
243,2.025000,-0.006219,0.930188,0.031045,0.365717,-215.615219,92.206261,84.215698
244,2.033333,-0.006224,0.930219,0.030943,0.365644,-215.614227,92.206146,84.214798
245,2.041667,-0.006262,0.930234,0.030916,0.365608,-215.614746,92.207047,84.214417
246,2.050000,-0.006205,0.930199,0.031000,0.365692,-215.614944,92.207069,84.214981
247,2.058333,-0.006278,0.930231,0.030963,0.365612,-215.613586,92.207077,84.215088
248,2.066667,-0.006172,0.930253,0.030873,0.365566,-215.613083,92.205887,84.215614
249,2.075000,-0.006228,0.930229,0.031118,0.365604,-215.611221,92.206039,84.215271
250,2.083333,-0.006120,0.930232,0.031023,0.365606,-215.609360,92.205849,84.216652
251,2.091667,-0.006148,0.930280,0.030973,0.365489,-215.605972,92.207352,84.217674
