Format Version,1.25,Take Name,Take 2025-11-27 05.16.36 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.16.37.388 PM,Capture Start Frame,87750,Total Frames in Take,1291,Total Exported Frames,1291,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
252,2.100000,-0.006040,0.930275,0.030781,0.365520,-215.604370,92.208260,84.218796
253,2.108333,-0.006072,0.930290,0.030640,0.365494,-215.602417,92.208694,84.219376
254,2.116667,-0.006080,0.930294,0.030731,0.365474,-215.601395,92.208824,84.219673
255,2.125000,-0.006035,0.930292,0.030704,0.365482,-215.600998,92.208305,84.220154
256,2.133333,-0.006019,0.930284,0.030775,0.365498,-215.601303,92.208069,84.220352
257,2.141667,-0.006059,0.930304,0.030688,0.365453,-215.603302,92.208755,84.220131
258,2.150000,-0.006140,0.930258,0.030751,0.365564,-215.607208,92.209335,84.220299
259,2.158333,-0.006193,0.930261,0.030824,0.365549,-215.609573,92.208038,84.218994
260,2.166667,-0.006353,0.930234,0.031034,0.365598,-215.611649,92.207405,84.217110
261,2.175000,-0.006401,0.930225,0.031023,0.365619,-215.613937,92.207443,84.215302
262,2.183333,-0.006287,0.930192,0.031013,0.365707,-215.617065,92.207130,84.216110
263,2.191667,-0.006357,0.930207,0.030949,0.365672,-215.616531,92.207756,84.214928
264,2.200000,-0.006425,0.930187,0.031073,0.365712,-215.616653,92.207161,84.214493
265,2.208333,-0.006177,0.930225,0.030952,0.365631,-215.615494,92.206093,84.215874
266,2.216667,-0.006202,0.930232,0.030919,0.365615,-215.614029,92.205780,84.214935
267,2.225000,-0.006289,0.930236,0.030866,0.365608,-215.612411,92.206383,84.215363
268,2.233333,-0.006292,0.930248,0.030952,0.365570,-215.609573,92.206558,84.215874
269,2.241667,-0.006297,0.930248,0.030989,0.365566,-215.607529,92.206444,84.218361
270,2.250000,-0.006288,0.930242,0.030856,0.365593,-215.605347,92.208054,84.219528
271,2.258333,-0.006276,0.930283,0.030718,0.365501,-215.601807,92.208130,84.218643
272,2.266667,-0.006147,0.930277,0.030715,0.365517,-215.602417,92.208351,84.219193
273,2.275000,-0.006089,0.930305,0.030800,0.365439,-215.603134,92.209175,84.219650
274,2.283333,-0.006131,0.930271,0.030877,0.365519,-215.603683,92.208290,84.219482
275,2.291667,-0.006217,0.930260,0.030926,0.365543,-215.605133,92.208931,84.219864
276,2.300000,-0.006153,0.930240,0.030771,0.365608,-215.606445,92.209038,84.218132
277,2.308333,-0.006097,0.930235,0.030858,0.365613,-215.609116,92.209419,84.219513
278,2.316667,-0.006256,0.930262,0.030882,0.365540,-215.611343,92.210190,84.217491
279,2.325000,-0.006129,0.930232,0.030906,0.365616,-215.615112,92.210167,84.216843
280,2.333333,-0.006230,0.930213,0.031008,0.365656,-215.616562,92.209389,84.215836
281,2.341667,-0.006273,0.930193,0.031045,0.365702,-215.617508,92.208237,84.215134
282,2.350000,-0.006287,0.930188,0.030944,0.365723,-215.617752,92.207092,84.215538
283,2.358333,-0.006252,0.930227,0.030895,0.365627,-215.617065,92.207169,84.213844
284,2.366667,-0.006065,0.930221,0.030951,0.365643,-215.616425,92.207809,84.216103
285,2.375000,-0.006072,0.930218,0.031158,0.365633,-215.613602,92.208115,84.217110
286,2.383333,-0.006222,0.930249,0.031000,0.365565,-215.610809,92.207489,84.217537
287,2.391667,-0.006272,0.930244,0.030916,0.365582,-215.609955,92.207588,84.219017
288,2.400000,-0.006307,0.930270,0.030931,0.365515,-215.609360,92.207367,84.218338
289,2.408333,-0.006194,0.930259,0.030966,0.365543,-215.608475,92.206779,84.219963
290,2.416667,-0.006279,0.930251,0.031053,0.365553,-215.607788,92.206581,84.219833
291,2.425000,-0.006169,0.930275,0.031050,0.365496,-215.607925,92.207047,84.219666
292,2.433333,-0.006094,0.930284,0.031041,0.365474,-215.607590,92.206345,84.219238
293,2.441667,-0.006289,0.930259,0.030921,0.365543,-215.608398,92.206932,84.218163
294,2.450000,-0.006369,0.930246,0.030876,0.365580,-215.610458,92.207977,84.218735
295,2.458333,-0.006360,0.930256,0.030965,0.365546,-215.611908,92.207703,84.218155
296,2.466667,-0.006238,0.930234,0.031135,0.365589,-215.615417,92.207771,84.219894
297,2.475000,-0.006276,0.930216,0.031119,0.365636,-215.616913,92.209419,84.219200
298,2.483333,-0.006632,0.930228,0.031008,0.365609,-215.622620,92.211700,84.214958
299,2.491667,-0.006787,0.930209,0.030879,0.365667,-215.625839,92.213478,84.213997
300,2.500000,-0.006899,0.930167,0.031005,0.365761,-215.625626,92.213371,84.213829
301,2.508333,-0.006767,0.930187,0.030999,0.365712,-215.625183,92.213005,84.214180
302,2.516667,-0.006680,0.930197,0.031043,0.365685,-215.623779,92.212471,84.214439
303,2.525000,-0.006372,0.930233,0.030992,0.365603,-215.616943,92.209442,84.216866
304,2.533333,-0.006383,0.930210,0.030914,0.365669,-215.613220,92.209122,84.218338
305,2.541667,-0.006317,0.930243,0.030805,0.365594,-215.610046,92.209885,84.217514
306,2.550000,-0.006251,0.930240,0.030791,0.365605,-215.608353,92.209038,84.218735
307,2.558333,-0.006321,0.930265,0.030860,0.365534,-215.606552,92.209152,84.218750
308,2.566667,-0.006250,0.930271,0.030953,0.365511,-215.606766,92.208527,84.219040
309,2.575000,-0.006237,0.930254,0.030963,0.365553,-215.608398,92.208054,84.218941
310,2.583333,-0.006176,0.930262,0.030938,0.365537,-215.609695,92.209290,84.217194
311,2.591667,-0.006273,0.930248,0.030962,0.365569,-215.611450,92.208046,84.216011
312,2.600000,-0.006365,0.930229,0.031016,0.365610,-215.613586,92.206673,84.215294
313,2.608333,-0.006327,0.930237,0.030984,0.365594,-215.616302,92.207077,84.215988
314,2.616667,-0.006290,0.930233,0.030900,0.365611,-215.618484,92.208748,84.216087
315,2.625000,-0.006404,0.930221,0.031064,0.365626,-215.618866,92.206909,84.215324
316,2.633333,-0.006427,0.930193,0.031101,0.365694,-215.621658,92.206970,84.217613
317,2.641667,-0.006766,0.930190,0.030902,0.365713,-215.627869,92.211548,84.215317
318,2.650000,-0.007078,0.930190,0.030969,0.365702,-215.629318,92.213577,84.214607
319,2.658333,-0.006599,0.930183,0.031161,0.365711,-215.622620,92.208649,84.218307
320,2.666667,-0.006539,0.930219,0.031187,0.365619,-215.618591,92.207268,84.217712
321,2.675000,-0.006234,0.930224,0.031157,0.365615,-215.618591,92.207787,84.221291
322,2.683333,-0.006175,0.930239,0.030992,0.365592,-215.614502,92.209564,84.220055
323,2.691667,-0.006213,0.930249,0.030855,0.365576,-215.611725,92.209335,84.220566
324,2.700000,-0.006261,0.930265,0.030941,0.365529,-215.609665,92.209480,84.220680
325,2.708333,-0.006210,0.930253,0.030867,0.365565,-215.606400,92.207977,84.217484
326,2.716667,-0.006220,0.930271,0.030910,0.365516,-215.606277,92.208549,84.220795
327,2.725000,-0.006232,0.930281,0.030777,0.365501,-215.605515,92.211227,84.219666
328,2.733333,-0.006372,0.930266,0.030861,0.365529,-215.605118,92.211479,84.218628
329,2.741667,-0.006340,0.930266,0.030851,0.365530,-215.606873,92.210106,84.218010
330,2.750000,-0.006354,0.930238,0.030840,0.365604,-215.610291,92.210052,84.215294
331,2.758333,-0.006252,0.930248,0.030799,0.365583,-215.614838,92.209526,84.216759
332,2.766667,-0.006610,0.930231,0.030823,0.365618,-215.621262,92.211548,84.212509
333,2.775000,-0.006837,0.930211,0.030889,0.365660,-215.625626,92.213394,84.212204
334,2.783333,-0.006450,0.930185,0.031056,0.365719,-215.622574,92.209457,84.216187
335,2.791667,-0.006653,0.930188,0.030940,0.365717,-215.627716,92.210426,84.212662
336,2.800000,-0.006879,0.930166,0.030505,0.365806,-215.630203,92.210266,84.211609
337,2.808333,-0.007053,0.930191,0.030773,0.365717,-215.630554,92.210548,84.211372
338,2.816667,-0.006925,0.930177,0.030990,0.365735,-215.629059,92.210670,84.212723
339,2.825000,-0.006343,0.930199,0.031007,0.365688,-215.621231,92.207863,84.216011
340,2.833333,-0.006327,0.930239,0.031066,0.365583,-215.617371,92.209015,84.217896
341,2.841667,-0.006362,0.930239,0.031039,0.365584,-215.614105,92.207649,84.219269
342,2.850000,-0.006342,0.930260,0.031032,0.365532,-215.610931,92.206871,84.218048
343,2.858333,-0.006380,0.930254,0.031026,0.365546,-215.609024,92.206337,84.218224
344,2.866667,-0.006356,0.930247,0.031003,0.365567,-215.608002,92.207222,84.216820
345,2.875000,-0.006204,0.930264,0.030867,0.365538,-215.607971,92.209366,84.217880
346,2.883333,-0.006345,0.930282,0.030861,0.365489,-215.607407,92.208427,84.217003
347,2.891667,-0.006309,0.930281,0.030975,0.365484,-215.608566,92.207123,84.216293
348,2.900000,-0.006149,0.930256,0.030899,0.365556,-215.611176,92.208061,84.215370
349,2.908333,-0.006340,0.930235,0.030968,0.365601,-215.614014,92.208740,84.215393
350,2.916667,-0.006342,0.930210,0.031143,0.365649,-215.616638,92.208702,84.216866
351,2.925000,-0.006175,0.930224,0.031123,0.365619,-215.618103,92.209557,84.217285
352,2.933333,-0.006566,0.930248,0.031146,0.365549,-215.624573,92.210884,84.215500
353,2.941667,-0.006346,0.930206,0.031092,0.365664,-215.622131,92.209610,84.218994
354,2.950000,-0.006687,0.930229,0.030978,0.365608,-215.624329,92.211723,84.215561
355,2.958333,-0.006377,0.930220,0.031035,0.365633,-215.620895,92.210533,84.218483
356,2.966667,-0.006502,0.930224,0.031029,0.365621,-215.623184,92.212082,84.215942
357,2.975000,-0.006123,0.930234,0.031104,0.365596,-215.618042,92.208954,84.218933
358,2.983333,-0.006199,0.930273,0.031005,0.365502,-215.614151,92.207443,84.219048
359,2.991667,-0.006227,0.930232,0.030874,0.365618,-215.613266,92.208061,84.219109
360,3.000000,-0.006291,0.930259,0.030892,0.365546,-215.611481,92.207840,84.219566
361,3.008333,-0.006312,0.930247,0.030906,0.365576,-215.609222,92.206703,84.218414
362,3.016667,-0.006127,0.930278,0.030821,0.365506,-215.609192,92.208191,84.219238
363,3.025000,-0.006151,0.930272,0.030883,0.365518,-215.609009,92.207748,84.218849
364,3.033333,-0.006282,0.930280,0.031035,0.365481,-215.608459,92.204857,84.219414
365,3.041667,-0.006293,0.930284,0.031027,0.365472,-215.609070,92.204849,84.218987
366,3.050000,-0.006253,0.930262,0.031032,0.365527,-215.611053,92.205948,84.218063
367,3.058333,-0.006183,0.930256,0.031041,0.365543,-215.613678,92.206352,84.219864
368,3.066667,-0.006288,0.930247,0.031162,0.365555,-215.614960,92.206184,84.220985
369,3.075000,-0.006317,0.930247,0.031191,0.365551,-215.615967,92.206375,84.221146
370,3.083333,-0.006325,0.930256,0.031190,0.365529,-215.616821,92.206749,84.221428
371,3.091667,-0.006302,0.930246,0.031141,0.365560,-215.617584,92.207329,84.221214
372,3.100000,-0.006075,0.930244,0.031139,0.365566,-215.618973,92.208557,84.222786
373,3.108333,-0.006302,0.930226,0.031247,0.365601,-215.619308,92.207764,84.222603
374,3.116667,-0.006183,0.930216,0.031061,0.365644,-215.618805,92.207718,84.223663
375,3.125000,-0.006118,0.930228,0.030945,0.365624,-215.615494,92.208115,84.223686
376,3.133333,-0.006106,0.930233,0.031037,0.365603,-215.614029,92.208275,84.222389
377,3.141667,-0.006295,0.930244,0.031084,0.365569,-215.612320,92.207626,84.222328
378,3.150000,-0.006300,0.930262,0.031071,0.365524,-215.610977,92.206482,84.222153
379,3.158333,-0.006212,0.930261,0.030955,0.365538,-215.609772,92.207771,84.221336
380,3.166667,-0.006239,0.930254,0.030958,0.365554,-215.607529,92.206085,84.220093
381,3.175000,-0.006274,0.930270,0.031010,0.365508,-215.606018,92.205101,84.219833
382,3.183333,-0.006208,0.930283,0.030942,0.365483,-215.607452,92.207077,84.221199
383,3.191667,-0.006211,0.930284,0.030845,0.365488,-215.608246,92.207512,84.220772
384,3.200000,-0.006196,0.930265,0.030873,0.365534,-215.610153,92.208015,84.220688
385,3.208333,-0.006315,0.930265,0.031071,0.365515,-215.611862,92.206947,84.220703
386,3.216667,-0.006266,0.930245,0.031056,0.365568,-215.613083,92.205742,84.220467
387,3.225000,-0.006234,0.930256,0.031055,0.365542,-215.614944,92.205635,84.220566
388,3.233333,-0.006236,0.930237,0.031060,0.365589,-215.616394,92.206253,84.220657
389,3.241667,-0.006238,0.930257,0.031083,0.365537,-215.617188,92.206123,84.221664
390,3.250000,-0.006317,0.930241,0.031121,0.365572,-215.617706,92.204872,84.221146
391,3.258333,-0.006217,0.930244,0.031026,0.365574,-215.618179,92.204887,84.221535
392,3.266667,-0.006203,0.930237,0.031083,0.365589,-215.617203,92.205299,84.221855
393,3.275000,-0.006265,0.930239,0.031106,0.365579,-215.614746,92.206154,84.221176
394,3.283333,-0.006187,0.930231,0.031123,0.365600,-215.612442,92.205559,84.222305
395,3.291667,-0.006248,0.930276,0.030940,0.365499,-215.608734,92.206253,84.221176
396,3.300000,-0.006286,0.930300,0.030908,0.365440,-215.607147,92.207458,84.223610
397,3.308333,-0.006177,0.930308,0.030756,0.365435,-215.603821,92.208740,84.222702
398,3.316667,-0.006143,0.930353,0.030775,0.365318,-215.600372,92.207924,84.223343
399,3.325000,-0.006156,0.930368,0.030638,0.365293,-215.597534,92.208488,84.223869
400,3.333333,-0.005995,0.930424,0.030741,0.365143,-215.593048,92.208763,84.227165
401,3.341667,-0.006640,0.930395,0.030726,0.365208,-215.597443,92.213478,84.228882
402,3.350000,-0.006665,0.930387,0.030824,0.365220,-215.596481,92.213287,84.233482
403,3.358333,-0.006560,0.930385,0.030909,0.365219,-215.597824,92.211090,84.234344
404,3.366667,-0.006344,0.930389,0.030987,0.365207,-215.599274,92.208771,84.234680
405,3.375000,-0.006348,0.930382,0.030790,0.365240,-215.600922,92.208771,84.233192
406,3.383333,-0.006293,0.930413,0.030920,0.365153,-215.601059,92.206856,84.236397
407,3.391667,-0.006232,0.930404,0.030934,0.365176,-215.600372,92.206490,84.237000
408,3.400000,-0.006050,0.930399,0.030935,0.365190,-215.597885,92.205292,84.240768
409,3.408333,-0.006080,0.930396,0.030936,0.365198,-215.597031,92.205856,84.244171
410,3.416667,-0.006100,0.930394,0.031233,0.365176,-215.596313,92.206375,84.248970
411,3.425000,-0.005788,0.930406,0.031428,0.365135,-215.594070,92.203972,84.256195
412,3.433333,-0.005619,0.930493,0.031679,0.364895,-215.589569,92.205032,84.263138
413,3.441667,-0.005367,0.930504,0.031755,0.364862,-215.583618,92.205666,84.272598
414,3.450000,-0.005026,0.930552,0.031709,0.364750,-215.578339,92.209236,84.283279
415,3.458333,-0.004622,0.930473,0.031855,0.364943,-215.572998,92.209229,84.300682
416,3.466667,-0.005026,0.930559,0.032317,0.364677,-215.567398,92.207878,84.319588
417,3.475000,-0.005644,0.930484,0.032622,0.364835,-215.565201,92.214668,84.337059
418,3.483333,-0.003949,0.930666,0.032074,0.364441,-215.560944,92.228294,84.366226
419,3.491667,-0.003398,0.930633,0.032619,0.364480,-215.551208,92.227501,84.391777
420,3.500000,-0.001672,0.930645,0.033961,0.364341,-215.531754,92.213814,84.425171
421,3.508333,-0.001071,0.930674,0.034416,0.364225,-215.522308,92.215927,84.453735
422,3.516667,-0.000725,0.930649,0.034909,0.364244,-215.510040,92.215981,84.482506
423,3.525000,-0.000355,0.930666,0.035189,0.364174,-215.493591,92.216194,84.512718
424,3.533333,0.000283,0.930655,0.035435,0.364178,-215.478439,92.214828,84.538742
425,3.541667,0.000440,0.930677,0.035485,0.364117,-215.468124,92.216560,84.558594
426,3.550000,0.000811,0.930723,0.035655,0.363983,-215.457870,92.218422,84.577713
427,3.558333,0.001248,0.930761,0.035737,0.363875,-215.446472,92.218742,84.593849
428,3.566667,0.001612,0.930796,0.035965,0.363762,-215.437561,92.218872,84.609764
429,3.575000,0.002159,0.930857,0.036214,0.363578,-215.428711,92.220581,84.624306
430,3.583333,0.002659,0.930875,0.036508,0.363500,-215.421585,92.222542,84.637741
431,3.591667,0.001872,0.930683,0.036801,0.363965,-215.424759,92.233261,84.656387
432,3.600000,0.002022,0.930595,0.037142,0.364157,-215.424683,92.232597,84.664032
433,3.608333,0.002070,0.930599,0.037162,0.364144,-215.422745,92.230438,84.667107
434,3.616667,0.002870,0.930786,0.037154,0.363659,-215.413284,92.222473,84.660278
435,3.625000,0.002010,0.930608,0.037310,0.364104,-215.418381,92.228012,84.673134
436,3.633333,0.001833,0.930540,0.037440,0.364266,-215.420074,92.229164,84.677948
437,3.641667,0.003863,0.930711,0.037897,0.363766,-215.407822,92.211166,84.679146
438,3.650000,0.002507,0.930509,0.038312,0.364252,-215.416306,92.224648,84.696045
439,3.658333,0.003873,0.930761,0.038723,0.363550,-215.403839,92.211945,84.702774
440,3.666667,0.005098,0.930911,0.038729,0.363151,-215.398666,92.210045,84.709999
441,3.675000,0.005796,0.930981,0.038716,0.362963,-215.394836,92.211929,84.718369
442,3.683333,0.005760,0.930998,0.038641,0.362928,-215.397003,92.214050,84.724915
443,3.691667,0.003370,0.930762,0.038750,0.363551,-215.408951,92.234840,84.740501
444,3.700000,0.004306,0.930825,0.038813,0.363373,-215.408737,92.226250,84.732834
445,3.708333,0.002416,0.930697,0.038603,0.363740,-215.421539,92.242554,84.731636
446,3.716667,0.002032,0.930725,0.038318,0.363700,-215.427368,92.242470,84.715897
447,3.725000,0.002759,0.930959,0.037647,0.363168,-215.428040,92.232506,84.680702
448,3.733333,0.002435,0.931117,0.037119,0.362819,-215.434891,92.227676,84.648430
449,3.741667,0.002081,0.931146,0.036226,0.362837,-215.444229,92.226707,84.617905
450,3.750000,0.001197,0.931173,0.035588,0.362833,-215.454132,92.224747,84.585457
451,3.758333,0.001006,0.931035,0.034978,0.363248,-215.470093,92.224434,84.561722
452,3.766667,0.000553,0.930876,0.035178,0.363638,-215.488953,92.228142,84.561073
453,3.775000,0.000268,0.930774,0.036397,0.363778,-215.500778,92.244148,84.579124
454,3.783333,0.000426,0.930763,0.037084,0.363737,-215.499619,92.279327,84.597641
455,3.791667,0.001400,0.930791,0.037366,0.363635,-215.490219,92.323875,84.614342
456,3.800000,0.002564,0.930803,0.039135,0.363413,-215.486649,92.383545,84.617661
457,3.808333,0.002058,0.930729,0.038684,0.363653,-215.492004,92.444633,84.611687
458,3.816667,0.001772,0.930708,0.038684,0.363708,-215.496948,92.492523,84.621246
459,3.825000,0.004202,0.930541,0.037274,0.364262,-215.501740,92.557472,84.634354
460,3.833333,0.004043,0.930619,0.037073,0.364085,-215.494720,92.617264,84.655006
461,3.841667,0.003398,0.930646,0.037119,0.364018,-215.484116,92.674217,84.667496
462,3.850000,0.000606,0.930414,0.036439,0.364694,-215.489456,92.747078,84.691475
463,3.858333,-0.000341,0.930361,0.036055,0.364867,-215.488785,92.796616,84.708092
464,3.866667,0.000680,0.930551,0.035862,0.364401,-215.477448,92.828911,84.713760
465,3.875000,0.001126,0.930550,0.036237,0.364366,-215.474564,92.865410,84.720345
466,3.883333,0.001559,0.930475,0.037027,0.364477,-215.474228,92.907753,84.725189
467,3.891667,0.000301,0.930470,0.036651,0.364531,-215.476410,92.976013,84.724228
468,3.900000,-0.000588,0.930508,0.036550,0.364444,-215.471466,93.047424,84.726540
469,3.908333,0.002021,0.930566,0.034582,0.364481,-215.465805,93.134674,84.729263
470,3.916667,0.002964,0.930534,0.033249,0.364681,-215.465500,93.211143,84.730080
471,3.925000,0.002935,0.930639,0.032885,0.364446,-215.465546,93.267647,84.733131
472,3.933333,0.001780,0.930887,0.033389,0.363774,-215.464828,93.310135,84.741951
473,3.941667,-0.000294,0.930968,0.033688,0.363544,-215.462250,93.365898,84.742889
474,3.950000,-0.001431,0.931016,0.033512,0.363434,-215.453552,93.419106,84.748795
475,3.958333,-0.001964,0.930978,0.033641,0.363516,-215.449692,93.467102,84.753624
476,3.966667,-0.000663,0.931099,0.032677,0.363299,-215.449005,93.520386,84.762741
477,3.975000,-0.001452,0.930917,0.031580,0.363861,-215.459991,93.581215,84.762985
478,3.983333,-0.000969,0.930894,0.031435,0.363933,-215.461304,93.630157,84.762962
479,3.991667,-0.000451,0.930851,0.031683,0.364023,-215.462234,93.676102,84.766350
480,4.000000,0.002403,0.930761,0.030881,0.364315,-215.463074,93.737572,84.770164
481,4.008333,0.002630,0.930836,0.030800,0.364127,-215.465164,93.789032,84.771690
482,4.016667,0.002412,0.930914,0.030476,0.363958,-215.464325,93.834587,84.776947
483,4.025000,-0.000209,0.930863,0.030236,0.364116,-215.465973,93.900192,84.784363
484,4.033333,-0.000876,0.931054,0.030325,0.363618,-215.454437,93.951157,84.785698
485,4.041667,-0.001346,0.931092,0.030070,0.363541,-215.445465,94.004433,84.784111
486,4.050000,-0.001036,0.931071,0.029306,0.363657,-215.440338,94.058144,84.780312
487,4.058333,-0.001810,0.931021,0.028150,0.363875,-215.441544,94.120773,84.770851
488,4.066667,-0.001731,0.931014,0.027548,0.363939,-215.436737,94.172165,84.758743
489,4.075000,-0.001590,0.931070,0.027056,0.363833,-215.436859,94.224083,84.744820
490,4.083333,0.000512,0.931175,0.025345,0.363691,-215.437180,94.293663,84.739555
491,4.091667,0.000075,0.931294,0.026390,0.363311,-215.439560,94.359161,84.732430
492,4.100000,-0.002478,0.931308,0.025885,0.363302,-215.444321,94.431145,84.728447
493,4.108333,-0.002596,0.931381,0.025483,0.363145,-215.438797,94.478050,84.717873
494,4.116667,-0.002622,0.931365,0.025233,0.363202,-215.441254,94.522743,84.715050
495,4.125000,-0.003451,0.931300,0.024218,0.363431,-215.448578,94.577492,84.707443
496,4.133333,-0.003405,0.931202,0.023865,0.363706,-215.450241,94.616562,84.703476
497,4.141667,-0.003533,0.931243,0.023772,0.363605,-215.447021,94.654205,84.703110
498,4.150000,-0.003733,0.931302,0.023484,0.363472,-215.441223,94.695702,84.701675
499,4.158333,-0.003807,0.931292,0.023178,0.363514,-215.435028,94.736137,84.700943
500,4.166667,-0.004244,0.931287,0.022580,0.363560,-215.430023,94.774666,84.698891
501,4.175000,-0.004737,0.931232,0.021540,0.363758,-215.429398,94.811363,84.689369
502,4.183333,-0.003018,0.931257,0.019205,0.363844,-215.432953,94.864426,84.675011
503,4.191667,-0.004774,0.931038,0.018633,0.364416,-215.437912,94.918449,84.674370
504,4.200000,-0.004305,0.931184,0.018332,0.364064,-215.428711,94.950500,84.663864
505,4.208333,-0.004324,0.931300,0.018370,0.363764,-215.428787,94.980103,84.652931
506,4.216667,-0.004306,0.931410,0.019316,0.363434,-215.430801,95.018456,84.649345
507,4.225000,-0.004354,0.931375,0.019248,0.363526,-215.427216,95.048943,84.643852
508,4.233333,-0.005449,0.931365,0.018119,0.363595,-215.430038,95.085747,84.634155
509,4.241667,-0.005763,0.931399,0.018018,0.363508,-215.429184,95.114700,84.630951
510,4.250000,-0.005867,0.931448,0.018240,0.363369,-215.423157,95.142433,84.629417
511,4.258333,-0.005753,0.931554,0.017890,0.363118,-215.413742,95.168968,84.627159
