Format Version,1.25,Take Name,Take 2025-11-27 05.16.36 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.16.37.388 PM,Capture Start Frame,87750,Total Frames in Take,1291,Total Exported Frames,1291,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
512,4.266667,-0.005949,0.931604,0.017881,0.362985,-215.409256,95.197334,84.627846
513,4.275000,-0.005840,0.931626,0.018016,0.362924,-215.405853,95.222893,84.629799
514,4.283333,-0.005844,0.931624,0.017968,0.362933,-215.404037,95.244919,84.631493
515,4.291667,-0.006046,0.931634,0.018060,0.362899,-215.403168,95.261894,84.633270
516,4.300000,-0.006029,0.931586,0.018173,0.363016,-215.402298,95.278343,84.636040
517,4.308333,-0.006134,0.931550,0.018337,0.363098,-215.400620,95.297668,84.639984
518,4.316667,-0.006173,0.931555,0.018271,0.363088,-215.399216,95.321167,84.643860
519,4.325000,-0.006441,0.931608,0.018076,0.362957,-215.398193,95.347168,84.644440
520,4.333333,-0.003956,0.931595,0.016079,0.363121,-215.397995,95.390823,84.642746
521,4.341667,-0.003729,0.931615,0.015492,0.363097,-215.394257,95.423439,84.642212
522,4.350000,-0.003825,0.931636,0.015267,0.363053,-215.387177,95.452431,84.638237
523,4.358333,-0.005192,0.931487,0.015095,0.363423,-215.389587,95.488998,84.647133
524,4.366667,-0.005274,0.931647,0.015223,0.363007,-215.377945,95.502762,84.637497
525,4.375000,-0.005481,0.931755,0.015326,0.362722,-215.369751,95.518250,84.633743
526,4.383333,-0.005852,0.931790,0.015537,0.362617,-215.362137,95.534500,84.634300
527,4.391667,-0.006270,0.931817,0.015664,0.362536,-215.354187,95.550987,84.633255
528,4.400000,-0.006107,0.931882,0.015681,0.362372,-215.353745,95.568932,84.628685
529,4.408333,-0.006589,0.931853,0.015076,0.362462,-215.363266,95.592644,84.615234
530,4.416667,-0.006553,0.931817,0.015069,0.362557,-215.369919,95.613647,84.603844
531,4.425000,-0.006291,0.931783,0.015303,0.362637,-215.371490,95.632408,84.597252
532,4.433333,-0.005975,0.931771,0.016026,0.362644,-215.373230,95.655556,84.596207
533,4.441667,-0.005977,0.931770,0.016092,0.362642,-215.373566,95.679375,84.594696
534,4.450000,-0.006084,0.931816,0.015972,0.362529,-215.366943,95.699020,84.595886
535,4.458333,-0.006355,0.931924,0.015650,0.362261,-215.359192,95.717072,84.601959
536,4.466667,-0.006616,0.931957,0.015360,0.362184,-215.351837,95.735619,84.607262
537,4.475000,-0.006422,0.932007,0.014967,0.362075,-215.346146,95.753723,84.610748
538,4.483333,-0.006455,0.932042,0.014577,0.361999,-215.343735,95.771927,84.613029
539,4.491667,-0.006446,0.932065,0.014369,0.361948,-215.341324,95.788712,84.613647
540,4.500000,-0.006509,0.932069,0.014259,0.361942,-215.339081,95.807556,84.613609
541,4.508333,-0.006859,0.932065,0.014118,0.361951,-215.338181,95.825615,84.612923
542,4.516667,-0.006970,0.932054,0.014066,0.361979,-215.338089,95.841110,84.610168
543,4.525000,-0.007088,0.932039,0.014260,0.362007,-215.336777,95.850021,84.612175
544,4.533333,-0.007011,0.932072,0.014418,0.361919,-215.331223,95.864449,84.612152
545,4.541667,-0.008694,0.932164,0.014307,0.361649,-215.297989,95.908493,84.619247
546,4.550000,-0.009134,0.932206,0.013977,0.361542,-215.279251,95.953606,84.613426
547,4.558333,-0.008551,0.932163,0.012195,0.361733,-215.275818,96.030846,84.599915
548,4.566667,-0.007585,0.932243,0.011663,0.361566,-215.259262,96.086067,84.579842
549,4.575000,-0.008450,0.932290,0.010477,0.361460,-215.252594,96.154732,84.549553
550,4.583333,-0.008620,0.932386,0.009569,0.361235,-215.245392,96.211906,84.532623
551,4.591667,-0.009244,0.932546,0.008836,0.360826,-215.232605,96.268372,84.517006
552,4.600000,-0.009702,0.932741,0.008996,0.360304,-215.216415,96.320114,84.515915
553,4.608333,-0.010144,0.932935,0.008457,0.359802,-215.193527,96.361694,84.513649
554,4.616667,-0.010578,0.932992,0.007693,0.359659,-215.179825,96.400124,84.509102
555,4.625000,-0.010622,0.932949,0.007240,0.359779,-215.171524,96.432037,84.505806
556,4.633333,-0.011013,0.932892,0.006774,0.359923,-215.171997,96.468208,84.500107
557,4.641667,-0.012209,0.932751,0.006011,0.360264,-215.180679,96.510399,84.497711
558,4.650000,-0.010459,0.932608,0.004141,0.360714,-215.189835,96.553574,84.491112
559,4.658333,-0.011349,0.932697,0.003475,0.360466,-215.177704,96.592896,84.482803
560,4.666667,-0.012220,0.932918,0.002512,0.359872,-215.180618,96.616600,84.468201
561,4.675000,-0.012904,0.932952,0.002044,0.359763,-215.187714,96.636673,84.456100
562,4.683333,-0.013403,0.933008,0.003196,0.359593,-215.194992,96.662376,84.443436
563,4.691667,-0.014127,0.932937,0.001848,0.359758,-215.200592,96.664963,84.439507
564,4.700000,-0.014684,0.932898,0.001422,0.359840,-215.205566,96.668320,84.436050
565,4.708333,-0.013669,0.932755,0.001507,0.360249,-215.212936,96.661583,84.440208
566,4.716667,-0.013032,0.932716,0.001741,0.360372,-215.215897,96.651093,84.441032
567,4.725000,-0.013700,0.932801,0.002059,0.360126,-215.206192,96.654518,84.441978
568,4.733333,-0.013891,0.932812,0.002137,0.360089,-215.203506,96.652046,84.445000
569,4.741667,-0.013763,0.932866,0.002243,0.359955,-215.201096,96.649605,84.445976
570,4.750000,-0.013511,0.932877,0.002135,0.359935,-215.198257,96.650490,84.446289
571,4.758333,-0.012638,0.932809,0.002167,0.360143,-215.200302,96.645134,84.449997
572,4.766667,-0.012161,0.932809,0.002165,0.360160,-215.201904,96.644333,84.451004
573,4.775000,-0.012169,0.932800,0.002101,0.360183,-215.201614,96.644417,84.450470
574,4.783333,-0.012235,0.932774,0.001972,0.360249,-215.199753,96.642891,84.453087
575,4.791667,-0.013098,0.932863,0.002014,0.359987,-215.191010,96.648636,84.454994
576,4.800000,-0.013441,0.932889,0.002168,0.359906,-215.187531,96.650482,84.453522
577,4.808333,-0.013148,0.932894,0.002107,0.359904,-215.189545,96.651184,84.455605
578,4.816667,-0.013180,0.932882,0.002049,0.359934,-215.189499,96.653137,84.454445
579,4.825000,-0.013052,0.932936,0.003762,0.359786,-215.193268,96.667519,84.448471
580,4.833333,-0.013420,0.932858,0.002768,0.359983,-215.195511,96.661530,84.449165
581,4.841667,-0.013610,0.932847,0.001952,0.360011,-215.199158,96.656464,84.447510
582,4.850000,-0.013810,0.932847,0.001922,0.360003,-215.202469,96.652481,84.445587
583,4.858333,-0.013997,0.932858,0.002116,0.359966,-215.204193,96.651085,84.443428
584,4.866667,-0.013837,0.932845,0.002086,0.360006,-215.204865,96.652344,84.443329
585,4.875000,-0.012994,0.932778,0.002163,0.360211,-215.208939,96.645554,84.447083
586,4.883333,-0.013397,0.932828,0.002143,0.360066,-215.202682,96.652107,84.444084
587,4.891667,-0.013773,0.932842,0.002156,0.360015,-215.198975,96.656158,84.445137
588,4.900000,-0.013683,0.932850,0.002069,0.360000,-215.197113,96.656487,84.446129
589,4.908333,-0.013612,0.932853,0.002089,0.359995,-215.195328,96.654305,84.447899
590,4.916667,-0.013373,0.932888,0.001998,0.359913,-215.193359,96.653290,84.449448
591,4.925000,-0.013360,0.932901,0.002020,0.359880,-215.191559,96.651855,84.451065
592,4.933333,-0.013382,0.932904,0.002116,0.359870,-215.188736,96.654335,84.451370
593,4.941667,-0.012629,0.932803,0.002234,0.360160,-215.192825,96.647728,84.454109
594,4.950000,-0.012828,0.932957,0.003818,0.359739,-215.188248,96.663322,84.447548
595,4.958333,-0.013285,0.932927,0.002686,0.359809,-215.187164,96.660027,84.450455
596,4.966667,-0.013488,0.932929,0.001904,0.359803,-215.190506,96.654800,84.451385
597,4.975000,-0.013578,0.932905,0.001934,0.359861,-215.193359,96.654358,84.449814
598,4.983333,-0.013637,0.932890,0.001927,0.359898,-215.195175,96.655006,84.447601
599,4.991667,-0.013699,0.932875,0.002048,0.359935,-215.197708,96.656593,84.446938
600,5.000000,-0.012709,0.932827,0.003547,0.360082,-215.206100,96.657196,84.443855
601,5.008333,-0.013153,0.932875,0.003873,0.359938,-215.201874,96.664062,84.438904
602,5.016667,-0.013791,0.932832,0.002621,0.360038,-215.201538,96.656792,84.441505
603,5.025000,-0.013838,0.932836,0.001988,0.360030,-215.203125,96.654816,84.441353
604,5.033333,-0.013758,0.932899,0.003398,0.359860,-215.203400,96.662956,84.436920
605,5.041667,-0.013734,0.932893,0.003804,0.359872,-215.202209,96.665344,84.435905
606,5.050000,-0.014010,0.932875,0.002628,0.359919,-215.199570,96.659004,84.438667
607,5.058333,-0.013601,0.932931,0.003694,0.359778,-215.197571,96.665939,84.437149
608,5.066667,-0.012331,0.932876,0.004051,0.359964,-215.197922,96.653214,84.447067
609,5.075000,-0.012451,0.932988,0.002869,0.359680,-215.181976,96.642876,84.455154
610,5.083333,-0.011271,0.933009,0.004409,0.359651,-215.183929,96.644051,84.457748
611,5.091667,-0.011512,0.933202,0.004442,0.359139,-215.164688,96.651222,84.468475
612,5.100000,-0.011550,0.933050,0.002906,0.359550,-215.175888,96.642395,84.468307
613,5.108333,-0.010504,0.933078,0.004414,0.359493,-215.178543,96.642204,84.469360
614,5.116667,-0.011474,0.933121,0.003155,0.359366,-215.168900,96.645180,84.472206
615,5.125000,-0.012097,0.933083,0.002531,0.359450,-215.166092,96.644356,84.474243
616,5.133333,-0.011920,0.933087,0.002440,0.359444,-215.167068,96.644463,84.474770
617,5.141667,-0.011803,0.933080,0.002473,0.359467,-215.167099,96.643448,84.475334
618,5.150000,-0.011061,0.932999,0.002547,0.359700,-215.176941,96.636360,84.473442
619,5.158333,-0.010449,0.933020,0.004208,0.359647,-215.185287,96.639748,84.465881
620,5.166667,-0.011602,0.933098,0.003268,0.359420,-215.176254,96.643776,84.466087
621,5.175000,-0.012231,0.933085,0.002848,0.359438,-215.172653,96.645508,84.468575
622,5.183333,-0.011988,0.933122,0.004345,0.359335,-215.170792,96.652962,84.468163
623,5.191667,-0.012086,0.933073,0.003167,0.359469,-215.167542,96.646927,84.471069
624,5.200000,-0.011573,0.933110,0.004198,0.359380,-215.165802,96.653648,84.470886
625,5.208333,-0.010982,0.933012,0.002805,0.359667,-215.173035,96.637657,84.472939
626,5.216667,-0.011385,0.933160,0.004208,0.359256,-215.167282,96.654091,84.467224
627,5.225000,-0.011170,0.933050,0.003155,0.359560,-215.170746,96.642464,84.470604
628,5.233333,-0.010495,0.933075,0.004141,0.359506,-215.176147,96.642403,84.467758
629,5.241667,-0.010500,0.933033,0.003094,0.359624,-215.177292,96.634651,84.470276
630,5.250000,-0.010510,0.932991,0.002447,0.359739,-215.178253,96.631783,84.471863
631,5.258333,-0.010717,0.933018,0.002256,0.359662,-215.178650,96.633492,84.471184
632,5.266667,-0.010806,0.933015,0.002320,0.359669,-215.180344,96.637329,84.472115
633,5.275000,-0.010682,0.933021,0.002269,0.359655,-215.181641,96.645042,84.473381
634,5.283333,-0.010934,0.932996,0.002126,0.359713,-215.184967,96.655556,84.473976
635,5.291667,-0.011048,0.932992,0.002003,0.359721,-215.188736,96.663727,84.476677
636,5.300000,-0.011102,0.932978,0.001861,0.359758,-215.194397,96.671745,84.480637
637,5.308333,-0.011180,0.932953,0.001865,0.359821,-215.200287,96.675285,84.489044
638,5.316667,-0.012017,0.932987,0.001638,0.359706,-215.191299,96.685715,84.509651
639,5.325000,-0.011650,0.932920,0.001688,0.359892,-215.200165,96.679291,84.529312
640,5.333333,-0.011210,0.932880,0.001765,0.360008,-215.214706,96.665947,84.546814
641,5.341667,-0.010259,0.932775,0.001938,0.360307,-215.243835,96.642120,84.567329
642,5.350000,-0.009631,0.932622,0.001990,0.360720,-215.267258,96.617332,84.592644
643,5.358333,-0.009453,0.932013,0.001913,0.362298,-215.301544,96.596046,84.645332
644,5.366667,-0.009678,0.931716,0.002497,0.363049,-215.323334,96.577332,84.691963
645,5.375000,-0.007905,0.931804,0.003324,0.362861,-215.369385,96.547112,84.740105
646,5.383333,-0.007293,0.931590,0.004207,0.363413,-215.422440,96.520882,84.766571
647,5.391667,-0.007058,0.931368,0.004591,0.363981,-215.473389,96.502861,84.795532
648,5.400000,-0.009428,0.931252,0.005734,0.364208,-215.518326,96.471909,84.825058
649,5.408333,-0.011488,0.931164,0.005453,0.364378,-215.545868,96.464867,84.871170
650,5.416667,-0.010110,0.930877,0.006078,0.365142,-215.612076,96.430710,84.908783
651,5.425000,-0.009122,0.930532,0.006467,0.366040,-215.681763,96.394630,84.936142
652,5.433333,-0.010509,0.930173,0.005895,0.366924,-215.731781,96.381348,84.986649
653,5.441667,-0.010428,0.929558,0.005388,0.368490,-215.818970,96.353676,85.033691
654,5.450000,-0.010432,0.929006,0.005174,0.369882,-215.898010,96.325111,85.070763
655,5.458333,-0.010634,0.928637,0.005296,0.370800,-215.980057,96.300667,85.105690
656,5.466667,-0.011581,0.928785,0.007559,0.370360,-216.042877,96.309296,85.158211
657,5.475000,-0.011183,0.928309,0.008006,0.371555,-216.126465,96.283684,85.205299
658,5.483333,-0.011374,0.927740,0.005750,0.373010,-216.208725,96.251472,85.258675
659,5.491667,-0.013032,0.927332,0.003906,0.373993,-216.263702,96.241730,85.302773
660,5.500000,-0.012393,0.926669,0.003471,0.375659,-216.346649,96.218132,85.354721
661,5.508333,-0.011312,0.926238,0.003445,0.376755,-216.437820,96.187561,85.390724
662,5.516667,-0.012001,0.926309,0.005021,0.376541,-216.505524,96.200111,85.432480
663,5.525000,-0.013008,0.925950,0.004216,0.377398,-216.579147,96.193680,85.482391
664,5.533333,-0.012128,0.925367,0.002351,0.378872,-216.682983,96.182243,85.548676
665,5.541667,-0.012177,0.924775,0.000994,0.380317,-216.776993,96.172562,85.602829
666,5.550000,-0.013626,0.924336,0.000443,0.381337,-216.850235,96.180023,85.658401
667,5.558333,-0.014012,0.923787,0.000682,0.382649,-216.930481,96.186668,85.707626
668,5.566667,-0.013719,0.923491,0.000112,0.383373,-217.022186,96.195297,85.744743
669,5.575000,-0.011211,0.922597,-0.002320,0.385595,-217.126434,96.227364,85.788063
670,5.583333,-0.010373,0.922228,-0.004336,0.386483,-217.235947,96.249481,85.839867
671,5.591667,-0.010627,0.921833,-0.004727,0.387413,-217.339447,96.257660,85.886467
672,5.600000,-0.013794,0.921427,-0.005883,0.388261,-217.426804,96.290520,85.914871
673,5.608333,-0.015144,0.920758,-0.006623,0.389783,-217.536682,96.305435,85.954681
674,5.616667,-0.016040,0.920234,-0.007868,0.390960,-217.634338,96.324417,85.995445
675,5.625000,-0.016122,0.919544,-0.008172,0.392572,-217.725891,96.343948,86.058945
676,5.633333,-0.017067,0.918872,-0.009120,0.394080,-217.826080,96.358368,86.108200
677,5.641667,-0.018354,0.918806,-0.010597,0.394140,-217.933304,96.379425,86.150131
678,5.650000,-0.018736,0.918008,-0.010895,0.395969,-218.038971,96.384491,86.188576
679,5.658333,-0.018659,0.917508,-0.011191,0.397122,-218.128754,96.387894,86.227036
680,5.666667,-0.018936,0.916931,-0.011541,0.398430,-218.235321,96.383842,86.264297
681,5.675000,-0.019206,0.916331,-0.011509,0.399795,-218.346786,96.377853,86.298523
682,5.683333,-0.019620,0.915721,-0.011448,0.401172,-218.457932,96.372330,86.328659
683,5.691667,-0.019825,0.915010,-0.011864,0.402770,-218.578094,96.359512,86.361038
684,5.700000,-0.020299,0.914805,-0.013043,0.403176,-218.696426,96.339691,86.403206
685,5.708333,-0.020088,0.914024,-0.012831,0.404960,-218.798141,96.308388,86.453094
686,5.716667,-0.020089,0.913335,-0.012886,0.406509,-218.905807,96.283539,86.483833
687,5.725000,-0.019630,0.912853,-0.013762,0.407584,-219.024750,96.260384,86.509003
688,5.733333,-0.019513,0.912040,-0.013461,0.409416,-219.138092,96.238136,86.532166
689,5.741667,-0.019967,0.911386,-0.013828,0.410836,-219.243240,96.215591,86.570801
690,5.750000,-0.020032,0.910825,-0.014408,0.412054,-219.355179,96.191292,86.614075
691,5.758333,-0.016215,0.909764,-0.015801,0.414508,-219.472458,96.171936,86.641777
692,5.766667,-0.015057,0.909447,-0.016762,0.415209,-219.574997,96.149185,86.675453
693,5.775000,-0.015245,0.908884,-0.016576,0.416440,-219.693237,96.108940,86.705132
694,5.783333,-0.017797,0.908489,-0.015179,0.417253,-219.805145,96.065483,86.751045
695,5.791667,-0.018844,0.908141,-0.014742,0.417979,-219.914246,96.041130,86.785904
696,5.800000,-0.019381,0.907517,-0.015100,0.419296,-220.025848,96.023613,86.811356
697,5.808333,-0.016386,0.906585,-0.015929,0.421403,-220.150375,96.015160,86.834351
698,5.816667,-0.015125,0.905649,-0.015983,0.423457,-220.280716,95.985748,86.852776
699,5.825000,-0.014912,0.904815,-0.016096,0.425240,-220.409103,95.953362,86.884232
700,5.833333,-0.014639,0.904177,-0.015883,0.426611,-220.524307,95.925240,86.910538
701,5.841667,-0.015364,0.903843,-0.016414,0.427272,-220.656464,95.903053,86.938324
702,5.850000,-0.017370,0.903236,-0.016919,0.428460,-220.790573,95.874763,86.965477
703,5.858333,-0.017534,0.902626,-0.015734,0.429781,-220.930603,95.851326,86.996063
704,5.866667,-0.018231,0.902046,-0.015714,0.430969,-221.060226,95.822708,87.023483
705,5.875000,-0.018645,0.901288,-0.015663,0.432536,-221.174927,95.798958,87.045135
706,5.883333,-0.017957,0.900310,-0.015855,0.434590,-221.311981,95.767097,87.056152
707,5.891667,-0.017511,0.899572,-0.016026,0.436127,-221.439072,95.738167,87.075989
708,5.900000,-0.015652,0.898632,-0.016055,0.438130,-221.562363,95.698967,87.113953
709,5.908333,-0.014698,0.898181,-0.016543,0.439069,-221.695999,95.669029,87.143700
710,5.916667,-0.014849,0.897720,-0.015292,0.440051,-221.837433,95.636566,87.173309
711,5.925000,-0.015482,0.896827,-0.015028,0.441855,-221.969604,95.601845,87.195671
712,5.933333,-0.016127,0.895927,-0.015452,0.443639,-222.108383,95.566223,87.209007
713,5.941667,-0.016294,0.894663,-0.014944,0.446193,-222.256821,95.526672,87.222641
714,5.950000,-0.016843,0.893926,-0.014924,0.447649,-222.390244,95.496765,87.231140
715,5.958333,-0.016948,0.893089,-0.014946,0.449313,-222.529221,95.465225,87.240028
716,5.966667,-0.017308,0.892587,-0.016009,0.450258,-222.648407,95.436691,87.269768
717,5.975000,-0.017070,0.892928,-0.015405,0.449613,-222.748184,95.427269,87.321259
718,5.983333,-0.015680,0.891959,-0.016896,0.451529,-222.878342,95.400719,87.346481
719,5.991667,-0.016261,0.891138,-0.017727,0.453094,-223.011200,95.365791,87.361519
720,6.000000,-0.016286,0.890580,-0.017834,0.454186,-223.147293,95.325417,87.369766
721,6.008333,-0.016092,0.889206,-0.017135,0.456902,-223.313736,95.288864,87.354576
722,6.016667,-0.016117,0.888449,-0.015289,0.458437,-223.460052,95.259102,87.344345
723,6.025000,-0.015909,0.887090,-0.015569,0.461060,-223.611877,95.218536,87.350464
724,6.033333,-0.016955,0.885832,-0.014116,0.463480,-223.759369,95.203049,87.367882
725,6.041667,-0.018745,0.886515,-0.015723,0.462053,-223.817398,95.202377,87.398598
726,6.050000,-0.017550,0.885824,-0.017350,0.463364,-223.943115,95.160233,87.390068
727,6.058333,-0.016865,0.885313,-0.018098,0.464338,-224.056061,95.128960,87.405357
728,6.066667,-0.016059,0.884419,-0.017800,0.466077,-224.190781,95.086082,87.412430
729,6.075000,-0.015387,0.883683,-0.017795,0.467495,-224.321167,95.051727,87.432869
730,6.083333,-0.016602,0.882507,-0.017495,0.469680,-224.479080,95.015282,87.435684
731,6.091667,-0.016790,0.881640,-0.016703,0.471328,-224.625870,94.971451,87.434135
732,6.100000,-0.017885,0.881421,-0.015892,0.471725,-224.733612,94.942802,87.450600
733,6.108333,-0.017636,0.880588,-0.015346,0.473306,-224.874023,94.901367,87.450775
734,6.116667,-0.017548,0.879820,-0.015763,0.474721,-224.996277,94.867943,87.455627
735,6.125000,-0.014229,0.878856,-0.017390,0.476558,-225.133545,94.852707,87.450356
736,6.133333,-0.013215,0.878128,-0.018511,0.477885,-225.275299,94.827888,87.451492
737,6.141667,-0.013120,0.876927,-0.018992,0.480070,-225.406021,94.806580,87.453812
738,6.150000,-0.013002,0.875936,-0.018699,0.481889,-225.543503,94.773705,87.452477
739,6.158333,-0.013147,0.875357,-0.018077,0.482960,-225.678497,94.740868,87.454857
740,6.166667,-0.012824,0.874648,-0.014733,0.484364,-225.824768,94.717972,87.447304
741,6.175000,-0.012875,0.873999,-0.015907,0.485496,-225.949127,94.681549,87.443703
742,6.183333,-0.011760,0.872996,-0.016677,0.487300,-226.103622,94.633064,87.433098
743,6.191667,-0.012912,0.872571,-0.016580,0.488036,-226.220917,94.599724,87.434029
744,6.200000,-0.013396,0.871481,-0.016134,0.489980,-226.366638,94.561508,87.421532
745,6.208333,-0.013538,0.870889,-0.016469,0.491017,-226.503281,94.527740,87.406403
746,6.216667,-0.013826,0.870244,-0.016656,0.492145,-226.598602,94.506523,87.402687
747,6.225000,-0.013424,0.869381,-0.015152,0.493728,-226.718353,94.487671,87.377968
748,6.233333,-0.013681,0.868911,-0.014748,0.494560,-226.822830,94.464035,87.365410
749,6.241667,-0.013420,0.868130,-0.014725,0.495936,-226.939819,94.440208,87.351997
750,6.250000,-0.013458,0.867184,-0.014178,0.497604,-227.058701,94.409775,87.329742
751,6.258333,-0.014006,0.866692,-0.015205,0.498415,-227.139038,94.379395,87.327644
752,6.266667,-0.013502,0.865841,-0.013089,0.499965,-227.257156,94.351189,87.303040
753,6.275000,-0.012527,0.865256,-0.012244,0.501023,-227.368042,94.312546,87.274017
754,6.283333,-0.014017,0.865141,-0.012118,0.501186,-227.429871,94.296974,87.269325
755,6.291667,-0.012834,0.864183,-0.011176,0.502891,-227.545624,94.248734,87.235931
756,6.300000,-0.012247,0.863413,-0.011000,0.504229,-227.648254,94.202408,87.214806
757,6.308333,-0.013388,0.863016,-0.010549,0.504888,-227.708145,94.172546,87.210861
758,6.316667,-0.012686,0.862339,-0.009888,0.506076,-227.807663,94.128021,87.191078
759,6.325000,-0.013077,0.862072,-0.009726,0.506523,-227.887421,94.090439,87.177391
760,6.333333,-0.012485,0.861518,-0.009465,0.507486,-227.991226,94.045227,87.150154
761,6.341667,-0.011954,0.860562,-0.009548,0.509117,-228.087860,93.997337,87.122818
762,6.350000,-0.011203,0.860136,-0.007860,0.509881,-228.176804,93.968452,87.097923
763,6.358333,-0.012133,0.859765,-0.007366,0.510492,-228.240723,93.948334,87.083611
764,6.366667,-0.011989,0.859362,-0.007304,0.511175,-228.335159,93.913742,87.056107
765,6.375000,-0.011161,0.858716,-0.007357,0.512277,-228.435013,93.882248,87.029961
766,6.383333,-0.012676,0.858300,-0.007391,0.512939,-228.484512,93.871094,87.033913
767,6.391667,-0.011707,0.857279,-0.006767,0.514675,-228.583984,93.839973,87.006340
768,6.400000,-0.011144,0.856785,-0.006768,0.515509,-228.671844,93.812202,86.986702
769,6.408333,-0.010535,0.856230,-0.006231,0.516450,-228.762817,93.780083,86.960800
