Format Version,1.25,Take Name,Take 2025-11-27 05.16.36 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.16.37.388 PM,Capture Start Frame,87750,Total Frames in Take,1291,Total Exported Frames,1291,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
770,6.416667,-0.009974,0.855711,-0.006306,0.517319,-228.852890,93.762695,86.942719
771,6.425000,-0.010714,0.855148,-0.005982,0.518240,-228.932617,93.749985,86.926971
772,6.433333,-0.008462,0.854477,-0.007999,0.519359,-229.009918,93.749153,86.929672
773,6.441667,-0.008080,0.853640,-0.006588,0.520759,-229.097229,93.742004,86.920341
774,6.450000,-0.008194,0.853066,-0.006834,0.521694,-229.174454,93.731430,86.910240
775,6.458333,-0.008832,0.851794,-0.007254,0.523752,-229.294235,93.726257,86.884987
776,6.466667,-0.008474,0.850861,-0.006776,0.525280,-229.394669,93.701950,86.866440
777,6.475000,-0.008067,0.851306,-0.007380,0.524555,-229.461761,93.681366,86.856926
778,6.483333,-0.007938,0.851063,-0.007722,0.524946,-229.542633,93.659828,86.842636
779,6.491667,-0.007775,0.850264,-0.007280,0.526249,-229.631470,93.634865,86.836349
780,6.500000,-0.009221,0.849943,-0.007386,0.526743,-229.691177,93.635330,86.837807
781,6.508333,-0.008745,0.849161,-0.007102,0.528014,-229.794907,93.613365,86.816765
782,6.516667,-0.008073,0.848681,-0.006924,0.528798,-229.895569,93.589241,86.793747
783,6.525000,-0.008641,0.847800,-0.007034,0.530200,-230.014893,93.580643,86.769554
784,6.533333,-0.010623,0.848277,-0.006922,0.529401,-230.040482,93.583145,86.776169
785,6.541667,-0.010060,0.847525,-0.006612,0.530619,-230.139709,93.566818,86.746712
786,6.550000,-0.008890,0.846874,-0.006615,0.531677,-230.236771,93.546791,86.726974
787,6.558333,-0.007874,0.845491,-0.006198,0.533896,-230.359268,93.522713,86.690079
788,6.566667,-0.009851,0.846212,-0.007082,0.532708,-230.370758,93.530251,86.696434
789,6.575000,-0.010239,0.845571,-0.007942,0.533706,-230.441971,93.520081,86.686134
790,6.583333,-0.009856,0.844589,-0.007828,0.535267,-230.534912,93.504478,86.666603
791,6.591667,-0.009393,0.843161,-0.007145,0.537532,-230.654984,93.483261,86.631226
792,6.600000,-0.010594,0.843993,-0.007917,0.536191,-230.681488,93.484093,86.640640
793,6.608333,-0.010201,0.843679,-0.007527,0.536699,-230.763962,93.468376,86.622726
794,6.616667,-0.009588,0.842701,-0.006844,0.538253,-230.854752,93.441803,86.599892
795,6.625000,-0.008761,0.841203,-0.005864,0.540617,-230.960114,93.413872,86.567612
796,6.633333,-0.007865,0.841471,-0.008525,0.540178,-230.992798,93.439590,86.577881
797,6.641667,-0.006081,0.840465,-0.008831,0.541760,-231.081863,93.421951,86.552498
798,6.650000,-0.004747,0.838903,-0.008342,0.544197,-231.207306,93.389565,86.506462
799,6.658333,-0.003154,0.837908,-0.007072,0.545756,-231.305527,93.352577,86.473099
800,6.666667,-0.004080,0.838614,-0.007877,0.544653,-231.339188,93.347404,86.472801
801,6.675000,-0.004669,0.838038,-0.007682,0.545537,-231.413910,93.329514,86.458031
802,6.683333,-0.005884,0.836903,-0.007801,0.547264,-231.507111,93.315353,86.426125
803,6.691667,-0.005888,0.836081,-0.006872,0.548531,-231.600708,93.280991,86.393600
804,6.700000,-0.006898,0.837047,-0.007863,0.547031,-231.637024,93.264999,86.386482
805,6.708333,-0.006893,0.836449,-0.007271,0.547953,-231.703262,93.239525,86.363831
806,6.716667,-0.007025,0.834845,-0.006230,0.550405,-231.794144,93.217125,86.338387
807,6.725000,-0.006499,0.833714,-0.004574,0.552139,-231.868393,93.188629,86.312683
808,6.733333,-0.006139,0.833473,-0.004018,0.552511,-231.926605,93.172279,86.292740
809,6.741667,-0.006991,0.834386,-0.005399,0.551111,-231.941086,93.179764,86.294128
810,6.750000,-0.006706,0.834329,-0.005861,0.551195,-231.993271,93.169388,86.283852
811,6.758333,-0.006332,0.833369,-0.005587,0.552653,-232.076569,93.147209,86.262199
812,6.766667,-0.006181,0.831994,-0.004257,0.554735,-232.160370,93.114906,86.239822
813,6.775000,-0.007420,0.832624,-0.005339,0.553763,-232.191940,93.103630,86.236977
814,6.783333,-0.007194,0.832122,-0.005413,0.554520,-232.260040,93.076271,86.214890
815,6.791667,-0.006949,0.830972,-0.005364,0.556245,-232.356995,93.043633,86.179581
816,6.800000,-0.006911,0.830165,-0.004519,0.557457,-232.471176,92.999817,86.143723
817,6.808333,-0.006303,0.829263,-0.002636,0.558817,-232.569199,92.946831,86.110039
818,6.816667,-0.006054,0.828346,-0.001754,0.560182,-232.670563,92.882347,86.079002
819,6.825000,-0.005374,0.827355,-0.001254,0.561653,-232.783417,92.809517,86.042839
820,6.833333,-0.004649,0.826765,-0.000224,0.562527,-232.894058,92.750641,85.993393
821,6.841667,-0.005078,0.825897,0.000918,0.563797,-233.015625,92.713318,85.940811
822,6.850000,-0.005071,0.825042,0.001314,0.565047,-233.130402,92.681686,85.900291
823,6.858333,-0.004998,0.824339,0.001295,0.566073,-233.251099,92.661896,85.851387
824,6.866667,-0.004515,0.823500,0.002102,0.567295,-233.367416,92.646118,85.800201
825,6.875000,-0.006121,0.822370,0.002109,0.568916,-233.499313,92.638283,85.749611
826,6.883333,-0.006527,0.821530,0.002584,0.570122,-233.627747,92.619072,85.696373
827,6.891667,-0.006129,0.820572,0.004770,0.571491,-233.761719,92.606445,85.642731
828,6.900000,-0.002387,0.819239,0.004763,0.573427,-233.887192,92.599548,85.594276
829,6.908333,-0.001539,0.818178,0.004197,0.574948,-234.007477,92.606369,85.538589
830,6.916667,-0.002859,0.817281,0.003384,0.576223,-234.124252,92.617920,85.484413
831,6.925000,-0.003658,0.816429,0.002480,0.577429,-234.230728,92.633186,85.435555
832,6.933333,-0.004281,0.816252,0.002480,0.577675,-234.327515,92.637932,85.392471
833,6.941667,-0.004669,0.815543,0.002850,0.578671,-234.417603,92.626450,85.349312
834,6.950000,-0.004444,0.814495,0.003230,0.580144,-234.504318,92.611565,85.309113
835,6.958333,-0.003848,0.813798,0.003740,0.581123,-234.591583,92.596748,85.267410
836,6.966667,-0.003510,0.813275,0.003473,0.581859,-234.681244,92.585670,85.217445
837,6.975000,-0.003126,0.812903,0.003006,0.582383,-234.754562,92.586983,85.181221
838,6.983333,-0.001244,0.811819,0.002177,0.583903,-234.825729,92.608009,85.139503
839,6.991667,-0.000296,0.811154,0.001876,0.584829,-234.898621,92.626846,85.094124
840,7.000000,-0.000739,0.810763,0.002441,0.585369,-234.967453,92.629745,85.058739
841,7.008333,-0.001248,0.810417,0.003175,0.585844,-235.029938,92.624191,85.033775
842,7.016667,-0.002448,0.809350,0.003633,0.587311,-235.090988,92.609329,85.001808
843,7.025000,-0.002981,0.808556,0.003390,0.588402,-235.146622,92.597878,84.980202
844,7.033333,-0.002995,0.808172,0.003027,0.588931,-235.190964,92.596474,84.958824
845,7.041667,-0.002519,0.807978,0.002477,0.589202,-235.229355,92.604774,84.936241
846,7.050000,-0.003483,0.807975,0.002608,0.589200,-235.273880,92.636833,84.907158
847,7.058333,-0.003944,0.807929,0.002313,0.589262,-235.311935,92.645172,84.885208
848,7.066667,-0.004040,0.807665,0.002300,0.589623,-235.341644,92.642433,84.870758
849,7.075000,-0.003780,0.807283,0.002439,0.590147,-235.366959,92.632111,84.858765
850,7.083333,-0.003582,0.807070,0.002675,0.590438,-235.392120,92.622574,84.849899
851,7.091667,-0.003386,0.806736,0.002916,0.590895,-235.418365,92.613098,84.840378
852,7.100000,-0.003579,0.806587,0.002828,0.591098,-235.439423,92.611465,84.831604
853,7.108333,-0.003879,0.806396,0.002600,0.591357,-235.459213,92.616318,84.818893
854,7.116667,-0.004183,0.806300,0.002377,0.591488,-235.476944,92.620995,84.805321
855,7.125000,-0.003716,0.806139,0.002122,0.591710,-235.490326,92.621437,84.795189
856,7.133333,-0.003140,0.806068,0.001600,0.591813,-235.494400,92.612297,84.784599
857,7.141667,-0.002778,0.806348,0.000962,0.591435,-235.489517,92.586578,84.770767
858,7.150000,-0.002319,0.806101,-0.000241,0.591774,-235.475586,92.522766,84.760933
859,7.158333,-0.000952,0.805866,-0.001361,0.592096,-235.452438,92.502556,84.761467
860,7.166667,0.000831,0.805979,-0.000782,0.591943,-235.426590,92.481239,84.777847
861,7.175000,0.001991,0.806000,-0.000622,0.591913,-235.397385,92.478645,84.807785
862,7.183333,0.003169,0.805869,-0.000525,0.592085,-235.367752,92.476128,84.840935
863,7.191667,0.004244,0.806115,-0.000343,0.591743,-235.341019,92.470406,84.876526
864,7.200000,0.005428,0.806298,0.000051,0.591485,-235.320663,92.465553,84.910461
865,7.208333,0.006288,0.806385,0.000736,0.591357,-235.309631,92.461647,84.940132
866,7.216667,0.007096,0.806226,0.001410,0.591564,-235.302658,92.463867,84.968506
867,7.225000,0.005694,0.805794,0.001184,0.592168,-235.313385,92.490318,85.006454
868,7.233333,0.006415,0.806040,0.001852,0.591823,-235.318085,92.495628,85.045761
869,7.241667,0.007483,0.806413,0.003049,0.591298,-235.325790,92.485603,85.075020
870,7.250000,0.009397,0.806494,0.004471,0.591151,-235.338074,92.465248,85.110863
871,7.258333,0.010560,0.806437,0.006245,0.591193,-235.356995,92.456474,85.145851
872,7.266667,0.011340,0.806388,0.007628,0.591229,-235.377090,92.450043,85.186897
873,7.275000,0.012163,0.806147,0.008625,0.591527,-235.399719,92.447685,85.236343
874,7.283333,0.013357,0.805848,0.010102,0.591886,-235.422775,92.444069,85.286720
875,7.291667,0.013669,0.805904,0.012588,0.591754,-235.448639,92.432083,85.355782
876,7.300000,0.014431,0.805935,0.014848,0.591641,-235.477142,92.416679,85.424629
877,7.308333,0.015167,0.806660,0.017174,0.590572,-235.503937,92.396889,85.495705
878,7.316667,0.014158,0.807116,0.018539,0.589932,-235.540771,92.417252,85.590889
879,7.325000,0.017226,0.807830,0.021110,0.588785,-235.542801,92.416534,85.660843
880,7.333333,0.016436,0.809355,0.024392,0.586582,-235.538727,92.401581,85.731796
881,7.341667,0.016292,0.811017,0.026491,0.584196,-235.538940,92.392746,85.781250
882,7.350000,0.015749,0.812707,0.027459,0.581812,-235.542465,92.391823,85.814148
883,7.358333,0.015991,0.814180,0.027856,0.579723,-235.541351,92.391701,85.831001
884,7.366667,0.016093,0.814878,0.027978,0.578733,-235.539291,92.393837,85.840881
885,7.375000,0.016040,0.814938,0.027913,0.578653,-235.536194,92.393372,85.839920
886,7.383333,0.015967,0.814777,0.027536,0.578899,-235.531143,92.393204,85.830811
887,7.391667,0.015953,0.814184,0.026638,0.579776,-235.519379,92.393074,85.812531
888,7.400000,0.016247,0.813618,0.025876,0.580596,-235.499146,92.393990,85.790787
889,7.408333,0.016202,0.813039,0.024654,0.581461,-235.483734,92.395523,85.762192
890,7.416667,0.015908,0.812281,0.023281,0.582585,-235.475632,92.397400,85.724548
891,7.425000,0.013787,0.811401,0.021452,0.583933,-235.479004,92.412598,85.683708
892,7.433333,0.017297,0.810788,0.020075,0.584740,-235.460541,92.396698,85.611237
893,7.441667,0.019460,0.810144,0.017957,0.585632,-235.440140,92.394539,85.546616
894,7.450000,0.019540,0.809443,0.016451,0.586642,-235.422333,92.398743,85.504745
895,7.458333,0.018550,0.808709,0.015781,0.587704,-235.415894,92.401443,85.474983
896,7.466667,0.016797,0.807379,0.015613,0.589587,-235.423615,92.401924,85.442139
897,7.475000,0.015429,0.806469,0.015870,0.590862,-235.444763,92.402214,85.425079
898,7.483333,0.014197,0.806024,0.015465,0.591510,-235.466003,92.408218,85.414764
899,7.491667,0.014009,0.805629,0.015779,0.592044,-235.476105,92.407021,85.415802
900,7.500000,0.014126,0.805118,0.016060,0.592729,-235.475891,92.405807,85.423920
901,7.508333,0.015302,0.804568,0.016952,0.593422,-235.463043,92.394135,85.447800
902,7.516667,0.016437,0.804001,0.017223,0.594152,-235.442490,92.384895,85.480156
903,7.525000,0.015490,0.803575,0.016559,0.594771,-235.440063,92.410324,85.534348
904,7.533333,0.016431,0.803952,0.017114,0.594221,-235.432266,92.414062,85.592934
905,7.541667,0.019046,0.804342,0.017862,0.593592,-235.424088,92.410088,85.649719
906,7.550000,0.021151,0.804476,0.019136,0.593300,-235.426453,92.410530,85.690178
907,7.558333,0.022203,0.804057,0.020803,0.593773,-235.430832,92.413399,85.720917
908,7.566667,0.022836,0.803601,0.021874,0.594328,-235.433273,92.411171,85.737587
909,7.575000,0.023198,0.803218,0.022338,0.594814,-235.437912,92.410118,85.748978
910,7.583333,0.023165,0.802981,0.022433,0.595131,-235.445984,92.409920,85.748085
911,7.591667,0.023224,0.802748,0.022421,0.595444,-235.457687,92.404922,85.748787
912,7.600000,0.022106,0.802914,0.022039,0.595277,-235.469009,92.408257,85.728569
913,7.608333,0.020928,0.802901,0.021611,0.595353,-235.483475,92.407623,85.700806
914,7.616667,0.019463,0.802730,0.021068,0.595653,-235.502441,92.406448,85.669121
915,7.625000,0.018046,0.802590,0.020115,0.595919,-235.517593,92.398247,85.620293
916,7.633333,0.015670,0.801960,0.018895,0.596874,-235.522247,92.391243,85.567841
917,7.641667,0.012561,0.801616,0.017088,0.597462,-235.523819,92.411987,85.528831
918,7.650000,0.014026,0.801927,0.017119,0.597011,-235.493378,92.395683,85.488625
919,7.658333,0.015391,0.802025,0.016878,0.596854,-235.465958,92.388359,85.465897
920,7.666667,0.016168,0.802164,0.016639,0.596653,-235.429855,92.387604,85.459618
921,7.675000,0.016760,0.802151,0.016115,0.596669,-235.402100,92.392502,85.460464
922,7.683333,0.017536,0.802279,0.016120,0.596474,-235.383011,92.394806,85.464981
923,7.691667,0.018397,0.802500,0.016599,0.596137,-235.373947,92.391708,85.479225
924,7.700000,0.019150,0.802809,0.017005,0.595686,-235.376923,92.390678,85.504387
925,7.708333,0.017649,0.802886,0.016360,0.595647,-235.397430,92.415527,85.548698
926,7.716667,0.018120,0.803128,0.016614,0.595300,-235.418823,92.421280,85.599129
927,7.725000,0.019978,0.803675,0.017960,0.594462,-235.438416,92.412613,85.640121
928,7.733333,0.020821,0.803896,0.020288,0.594059,-235.471970,92.414696,85.674850
929,7.741667,0.020878,0.803899,0.022142,0.593987,-235.503433,92.411942,85.693970
930,7.750000,0.020638,0.803844,0.023345,0.594023,-235.527893,92.409904,85.706909
931,7.758333,0.021052,0.803608,0.024186,0.594294,-235.542297,92.407417,85.727844
932,7.766667,0.021560,0.803558,0.024632,0.594326,-235.540436,92.406670,85.735825
933,7.775000,0.021852,0.803629,0.024344,0.594231,-235.526230,92.407852,85.741989
934,7.783333,0.022275,0.803650,0.023825,0.594207,-235.509674,92.408798,85.741089
935,7.791667,0.022410,0.803684,0.023098,0.594186,-235.496552,92.407104,85.731438
936,7.800000,0.021556,0.803943,0.022094,0.593905,-235.483200,92.412224,85.710800
937,7.808333,0.020645,0.804123,0.021182,0.593728,-235.472229,92.411026,85.685143
938,7.816667,0.019547,0.804276,0.019769,0.593605,-235.463028,92.407433,85.652489
939,7.825000,0.016393,0.804253,0.017413,0.593806,-235.463089,92.424995,85.617004
940,7.833333,0.014737,0.803688,0.016859,0.594630,-235.450882,92.415665,85.553108
941,7.841667,0.015591,0.803593,0.016840,0.594737,-235.433289,92.396072,85.492897
942,7.850000,0.015917,0.803615,0.016884,0.594697,-235.428360,92.390511,85.451607
943,7.858333,0.015430,0.803735,0.016496,0.594559,-235.426163,92.396553,85.430428
944,7.866667,0.015230,0.803753,0.016068,0.594551,-235.426514,92.401901,85.415497
945,7.875000,0.014793,0.803826,0.015460,0.594480,-235.427567,92.409111,85.408264
946,7.883333,0.014700,0.803805,0.015323,0.594514,-235.433060,92.409584,85.414963
947,7.891667,0.015290,0.803766,0.015972,0.594535,-235.437103,92.401901,85.426125
948,7.900000,0.015967,0.803712,0.016477,0.594576,-235.443970,92.394623,85.445129
949,7.908333,0.016764,0.803703,0.017008,0.594552,-235.449738,92.385399,85.474182
950,7.916667,0.015064,0.803418,0.016691,0.594991,-235.470703,92.406258,85.524544
951,7.925000,0.014971,0.803690,0.017478,0.594603,-235.477524,92.406319,85.587799
952,7.933333,0.017901,0.804129,0.018799,0.593888,-235.470612,92.399635,85.635498
953,7.941667,0.019912,0.804214,0.019845,0.593675,-235.475616,92.402802,85.669365
954,7.950000,0.021243,0.804050,0.021426,0.593796,-235.482758,92.407600,85.697372
955,7.958333,0.021754,0.803878,0.022510,0.593970,-235.489746,92.410835,85.717278
956,7.966667,0.021755,0.803728,0.023067,0.594151,-235.498093,92.412361,85.725136
957,7.975000,0.021661,0.803650,0.023431,0.594246,-235.506866,92.413322,85.726891
958,7.983333,0.021663,0.803489,0.023680,0.594453,-235.514191,92.409668,85.732666
959,7.991667,0.021023,0.803722,0.023232,0.594180,-235.506271,92.409691,85.716057
960,8.000000,0.020650,0.803792,0.022463,0.594128,-235.490173,92.408211,85.706886
961,8.008333,0.020283,0.803883,0.021553,0.594050,-235.472778,92.407555,85.692375
962,8.016667,0.019895,0.803989,0.020064,0.593973,-235.455078,92.407120,85.666611
963,8.025000,0.017843,0.804070,0.017960,0.593995,-235.445221,92.423264,85.645012
964,8.033333,0.016383,0.803443,0.017396,0.594902,-235.422089,92.415199,85.582184
965,8.041667,0.016078,0.803138,0.016399,0.595350,-235.409409,92.416359,85.537521
966,8.050000,0.017690,0.803261,0.016536,0.595134,-235.396271,92.397774,85.499329
967,8.058333,0.018228,0.803244,0.016432,0.595144,-235.405991,92.392601,85.476997
968,8.066667,0.017841,0.803226,0.016175,0.595187,-235.425446,92.395676,85.465309
969,8.075000,0.017161,0.803291,0.016248,0.595118,-235.453918,92.397385,85.458931
970,8.083333,0.015246,0.803321,0.015268,0.595156,-235.484100,92.411888,85.465935
971,8.091667,0.014715,0.803441,0.016344,0.594978,-235.503738,92.403809,85.482445
972,8.100000,0.015102,0.803299,0.017781,0.595119,-235.510132,92.391670,85.502274
973,8.108333,0.013593,0.802739,0.017982,0.595904,-235.519989,92.408180,85.553375
974,8.116667,0.015582,0.803197,0.019183,0.595200,-235.494476,92.393570,85.598206
975,8.125000,0.018105,0.803611,0.019644,0.594556,-235.470367,92.395386,85.642662
976,8.133333,0.020273,0.803781,0.019946,0.594245,-235.447983,92.403175,85.676155
977,8.141667,0.021531,0.803617,0.020602,0.594401,-235.424377,92.413559,85.706985
978,8.150000,0.022134,0.803236,0.020429,0.594899,-235.397751,92.415199,85.721413
979,8.158333,0.022422,0.802864,0.019968,0.595406,-235.376572,92.416832,85.726723
980,8.166667,0.022418,0.802618,0.019483,0.595753,-235.359833,92.415390,85.721725
981,8.175000,0.022294,0.802515,0.019082,0.595910,-235.347275,92.412247,85.708717
982,8.183333,0.020978,0.801785,0.018562,0.596955,-235.334946,92.406456,85.673027
983,8.191667,0.019356,0.801263,0.017956,0.597730,-235.336853,92.428284,85.631958
984,8.200000,0.019197,0.801085,0.017587,0.597985,-235.340591,92.431580,85.602913
985,8.208333,0.018903,0.801108,0.017008,0.597980,-235.359116,92.432816,85.579109
986,8.216667,0.018364,0.801240,0.016400,0.597836,-235.391052,92.433670,85.561775
987,8.225000,0.017275,0.801392,0.016471,0.597663,-235.436981,92.429512,85.556686
988,8.233333,0.017131,0.801158,0.017274,0.597958,-235.483521,92.412750,85.563232
989,8.241667,0.016511,0.800809,0.018771,0.598398,-235.528061,92.400787,85.559120
990,8.250000,0.014903,0.800606,0.019506,0.598689,-235.561111,92.400398,85.560570
991,8.258333,0.014003,0.800503,0.019820,0.598837,-235.572739,92.401215,85.560303
992,8.266667,0.013862,0.800429,0.019779,0.598941,-235.565369,92.401123,85.562546
993,8.275000,0.014355,0.800414,0.019204,0.598968,-235.544754,92.399704,85.561127
994,8.283333,0.015522,0.800374,0.018965,0.598999,-235.510254,92.393021,85.558777
995,8.291667,0.014893,0.800351,0.017716,0.599085,-235.471054,92.408913,85.569138
996,8.300000,0.016229,0.800266,0.017566,0.599169,-235.419296,92.411491,85.585228
997,8.308333,0.017515,0.800181,0.017490,0.599247,-235.374802,92.418320,85.610809
998,8.316667,0.019249,0.800317,0.017345,0.599016,-235.344284,92.424561,85.645172
999,8.325000,0.021628,0.800681,0.017532,0.598444,-235.319641,92.419014,85.678658
1000,8.333333,0.023068,0.800753,0.017636,0.598291,-235.311310,92.419846,85.702194
1001,8.341667,0.024091,0.800611,0.017882,0.598432,-235.308197,92.417816,85.713539
1002,8.350000,0.024352,0.800787,0.018172,0.598178,-235.310745,92.417076,85.721779
1003,8.358333,0.023517,0.800477,0.018490,0.598616,-235.319656,92.413422,85.703461
1004,8.366667,0.022437,0.800395,0.018205,0.598776,-235.331421,92.411484,85.686844
1005,8.375000,0.021249,0.800419,0.017862,0.598797,-235.344070,92.410698,85.657265
1006,8.383333,0.018871,0.800172,0.017181,0.599228,-235.376389,92.422829,85.632637
1007,8.391667,0.018165,0.800302,0.017036,0.599080,-235.417511,92.420158,85.603455
1008,8.400000,0.017096,0.800503,0.016995,0.598844,-235.466049,92.417084,85.585327
1009,8.408333,0.017006,0.800493,0.017759,0.598838,-235.505493,92.403175,85.569153
1010,8.416667,0.015676,0.800495,0.018325,0.598854,-235.543243,92.397018,85.557732
1011,8.425000,0.014209,0.800432,0.019102,0.598951,-235.570221,92.396133,85.560234
1012,8.433333,0.013525,0.800265,0.019449,0.599179,-235.580902,92.397758,85.563133
1013,8.441667,0.013471,0.800196,0.019488,0.599271,-235.575409,92.397987,85.566315
1014,8.450000,0.014139,0.800191,0.019112,0.599273,-235.553497,92.394981,85.570763
1015,8.458333,0.015533,0.800246,0.019343,0.599158,-235.524124,92.386307,85.580643
1016,8.466667,0.016793,0.800404,0.019142,0.598920,-235.482483,92.383919,85.603699
1017,8.475000,0.018364,0.800198,0.018633,0.599165,-235.423950,92.390213,85.630074
1018,8.483333,0.020032,0.799923,0.017883,0.599502,-235.370010,92.399231,85.655144
1019,8.491667,0.021783,0.800019,0.017430,0.599325,-235.333847,92.406525,85.684601
1020,8.500000,0.023405,0.800198,0.017634,0.599020,-235.314087,92.410042,85.710686
1021,8.508333,0.024480,0.800508,0.017738,0.598559,-235.305756,92.414192,85.736015
1022,8.516667,0.024495,0.800906,0.019459,0.597972,-235.311005,92.421051,85.753975
1023,8.525000,0.023902,0.801251,0.018930,0.597551,-235.315201,92.414429,85.756950
1024,8.533333,0.021802,0.800647,0.018584,0.598451,-235.315628,92.400131,85.731834
1025,8.541667,0.021671,0.800439,0.018124,0.598747,-235.320496,92.400337,85.708908
1026,8.550000,0.021794,0.800444,0.017493,0.598756,-235.332581,92.404350,85.690231
1027,8.558333,0.021471,0.800418,0.017279,0.598809,-235.354233,92.407173,85.673752
1028,8.566667,0.020875,0.800605,0.017389,0.598577,-235.391968,92.407188,85.649178
1029,8.575000,0.019507,0.800946,0.017561,0.598161,-235.441071,92.403595,85.614037
1030,8.583333,0.017963,0.800938,0.017711,0.598216,-235.483688,92.399910,85.578903
