Format Version,1.25,Take Name,Take 2025-11-27 05.21.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.21.25.714 PM,Capture Start Frame,122347,Total Frames in Take,1084,Total Exported Frames,1084,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
539,4.491667,0.001584,0.931594,0.027829,0.362429,-215.428192,94.409103,84.868713
540,4.500000,-0.001227,0.931385,0.026851,0.363043,-215.436050,94.477722,84.874352
541,4.508333,-0.000797,0.931592,0.026452,0.362540,-215.431763,94.518227,84.861961
542,4.516667,-0.001096,0.931599,0.026219,0.362539,-215.430145,94.559608,84.851227
543,4.525000,-0.001008,0.931602,0.025868,0.362557,-215.426590,94.597542,84.845001
544,4.533333,-0.002266,0.931620,0.024566,0.362595,-215.427353,94.649765,84.838470
545,4.541667,-0.002488,0.931657,0.024241,0.362522,-215.417862,94.689713,84.838608
546,4.550000,-0.002759,0.931719,0.023558,0.362405,-215.408630,94.731865,84.839165
547,4.558333,-0.002905,0.931839,0.022660,0.362151,-215.397995,94.774117,84.837158
548,4.566667,-0.003267,0.931944,0.022136,0.361912,-215.390060,94.814606,84.831841
549,4.575000,-0.000832,0.931718,0.020119,0.362625,-215.395218,94.871613,84.815918
550,4.583333,-0.001157,0.931782,0.019603,0.362486,-215.394547,94.908493,84.807281
551,4.591667,-0.004008,0.931618,0.019172,0.362911,-215.404984,94.961655,84.814178
552,4.600000,-0.004371,0.931568,0.019022,0.363042,-215.406113,94.993301,84.814270
553,4.608333,-0.003036,0.931925,0.021501,0.362000,-215.400116,95.027321,84.800941
554,4.616667,-0.002867,0.931980,0.021614,0.361854,-215.396698,95.055573,84.794067
555,4.625000,-0.003196,0.932034,0.021027,0.361745,-215.390366,95.081039,84.788078
556,4.633333,-0.003078,0.932146,0.020681,0.361478,-215.385178,95.110603,84.787048
557,4.641667,-0.004411,0.932120,0.019611,0.361592,-215.385101,95.149132,84.781189
558,4.650000,-0.004673,0.932069,0.019184,0.361743,-215.379074,95.178947,84.783669
559,4.658333,-0.004847,0.932033,0.018850,0.361849,-215.371414,95.204720,84.786095
560,4.666667,-0.004812,0.932059,0.018851,0.361783,-215.363953,95.226524,84.790253
561,4.675000,-0.005949,0.932129,0.018669,0.361596,-215.342712,95.259796,84.797676
562,4.683333,-0.005827,0.932160,0.018535,0.361525,-215.335342,95.277367,84.800888
563,4.691667,-0.005704,0.932179,0.018613,0.361474,-215.330582,95.294579,84.805351
564,4.700000,-0.005449,0.932198,0.018505,0.361433,-215.334183,95.310883,84.801750
565,4.708333,-0.005091,0.932248,0.018257,0.361324,-215.340118,95.325363,84.794350
566,4.716667,-0.004636,0.932310,0.017893,0.361187,-215.343887,95.343689,84.786919
567,4.725000,-0.004541,0.932352,0.017684,0.361091,-215.342972,95.366165,84.782028
568,4.733333,-0.004339,0.932354,0.017318,0.361106,-215.344528,95.394829,84.780296
569,4.741667,-0.002110,0.932114,0.015677,0.361821,-215.347168,95.436073,84.770264
570,4.750000,-0.002054,0.932149,0.015349,0.361744,-215.344971,95.457428,84.771896
571,4.758333,-0.004533,0.931824,0.015308,0.362560,-215.355682,95.493790,84.790558
572,4.766667,-0.004642,0.931720,0.015598,0.362813,-215.356094,95.509674,84.796593
573,4.775000,-0.004976,0.931683,0.015914,0.362891,-215.353485,95.526932,84.802017
574,4.783333,-0.005021,0.931676,0.016403,0.362886,-215.346069,95.543785,84.806465
575,4.791667,-0.005008,0.931713,0.016447,0.362788,-215.338104,95.562836,84.809898
576,4.800000,-0.004616,0.931952,0.016303,0.362185,-215.323212,95.580727,84.799324
577,4.808333,-0.003865,0.932259,0.018499,0.361297,-215.321228,95.617142,84.787598
578,4.816667,-0.003738,0.932393,0.018652,0.360945,-215.317322,95.640892,84.783211
579,4.825000,-0.003738,0.932509,0.018256,0.360666,-215.313126,95.663292,84.776932
580,4.833333,-0.004942,0.932596,0.017193,0.360478,-215.316849,95.696915,84.762726
581,4.841667,-0.005200,0.932588,0.016961,0.360507,-215.315582,95.715698,84.757530
582,4.850000,-0.005207,0.932593,0.016894,0.360498,-215.313858,95.729652,84.756935
583,4.858333,-0.005212,0.932585,0.016914,0.360516,-215.313538,95.743248,84.757294
584,4.866667,-0.005205,0.932580,0.016815,0.360535,-215.313858,95.758614,84.755501
585,4.875000,-0.005420,0.932552,0.016783,0.360604,-215.316269,95.774231,84.754112
586,4.883333,-0.005320,0.932508,0.016513,0.360733,-215.317108,95.789787,84.753059
587,4.891667,-0.005678,0.932536,0.016446,0.360659,-215.316345,95.802345,84.754478
588,4.900000,-0.005784,0.932526,0.016177,0.360695,-215.315765,95.818024,84.753677
589,4.908333,-0.006094,0.932513,0.016018,0.360730,-215.312332,95.830109,84.752625
590,4.916667,-0.005992,0.932555,0.015948,0.360625,-215.306549,95.839729,84.756760
591,4.925000,-0.005984,0.932616,0.015789,0.360475,-215.296936,95.855904,84.755951
592,4.933333,-0.006110,0.932686,0.015287,0.360313,-215.286728,95.883270,84.752045
593,4.941667,-0.005897,0.932749,0.014644,0.360179,-215.272614,95.929733,84.744705
594,4.950000,-0.003514,0.932694,0.012411,0.360438,-215.257431,96.006599,84.732117
595,4.958333,-0.005186,0.932500,0.011429,0.360951,-215.243881,96.092812,84.732231
596,4.966667,-0.005760,0.932725,0.010892,0.360378,-215.216034,96.153877,84.710953
597,4.975000,-0.007621,0.932836,0.009337,0.360099,-215.202499,96.221832,84.692612
598,4.983333,-0.009749,0.932909,0.008577,0.359878,-215.170975,96.282646,84.693817
599,4.991667,-0.009714,0.933142,0.010229,0.359231,-215.162827,96.338638,84.686874
600,5.000000,-0.009233,0.933273,0.009908,0.358914,-215.159683,96.375175,84.677887
601,5.008333,-0.008384,0.933442,0.009251,0.358510,-215.155548,96.402374,84.665131
602,5.016667,-0.008146,0.933583,0.008909,0.358159,-215.154572,96.432816,84.652832
603,5.025000,-0.008342,0.933584,0.008551,0.358159,-215.156387,96.465698,84.641281
604,5.033333,-0.008757,0.933580,0.008187,0.358167,-215.159607,96.495399,84.634613
605,5.041667,-0.008916,0.933559,0.007868,0.358228,-215.161041,96.522888,84.629807
606,5.050000,-0.010143,0.933311,0.007620,0.358844,-215.169357,96.554642,84.634193
607,5.058333,-0.007838,0.933018,0.005924,0.359696,-215.177567,96.583733,84.628006
608,5.066667,-0.007953,0.932910,0.005395,0.359982,-215.177658,96.599602,84.628525
609,5.075000,-0.008356,0.932874,0.005229,0.360068,-215.177704,96.609627,84.632698
610,5.083333,-0.008269,0.933007,0.004974,0.359728,-215.173126,96.616432,84.624222
611,5.091667,-0.008436,0.933117,0.005059,0.359437,-215.172028,96.621582,84.621002
612,5.100000,-0.008630,0.933145,0.005052,0.359362,-215.172195,96.627083,84.621017
613,5.108333,-0.008698,0.933165,0.005064,0.359309,-215.171173,96.629852,84.618965
614,5.116667,-0.008657,0.933187,0.005104,0.359251,-215.169998,96.627136,84.619164
615,5.125000,-0.008532,0.933229,0.005138,0.359144,-215.168503,96.622673,84.620453
616,5.133333,-0.008327,0.933209,0.005312,0.359198,-215.166855,96.616455,84.620583
617,5.141667,-0.008602,0.932994,0.005380,0.359748,-215.174026,96.619728,84.628769
618,5.150000,-0.008222,0.933124,0.005283,0.359421,-215.170837,96.618179,84.621033
619,5.158333,-0.008290,0.933216,0.005169,0.359184,-215.167694,96.620544,84.619064
620,5.166667,-0.008473,0.933197,0.005077,0.359230,-215.165024,96.624359,84.619286
621,5.175000,-0.008600,0.933197,0.005028,0.359228,-215.164017,96.625763,84.620186
622,5.183333,-0.008561,0.933192,0.005116,0.359239,-215.163773,96.623650,84.621414
623,5.191667,-0.008396,0.933174,0.005097,0.359291,-215.164429,96.619606,84.621506
624,5.200000,-0.008379,0.933177,0.005121,0.359282,-215.165848,96.618477,84.620667
625,5.208333,-0.008391,0.933213,0.005174,0.359189,-215.167053,96.619980,84.618896
626,5.216667,-0.008313,0.933230,0.005089,0.359146,-215.167953,96.622177,84.616348
627,5.225000,-0.008343,0.933261,0.005118,0.359065,-215.168686,96.624062,84.615562
628,5.233333,-0.008490,0.933261,0.005201,0.359062,-215.167908,96.623062,84.614967
629,5.241667,-0.008371,0.933266,0.005246,0.359051,-215.167374,96.619980,84.618431
630,5.250000,-0.008221,0.933240,0.005277,0.359122,-215.167496,96.617737,84.618935
631,5.258333,-0.008238,0.933234,0.005250,0.359135,-215.167404,96.617775,84.618996
632,5.266667,-0.008429,0.933231,0.005148,0.359140,-215.166092,96.621445,84.618065
633,5.275000,-0.008528,0.933233,0.005206,0.359133,-215.164154,96.623222,84.617401
634,5.283333,-0.008448,0.933253,0.005147,0.359084,-215.163391,96.625366,84.620018
635,5.291667,-0.008547,0.933225,0.005172,0.359155,-215.160797,96.623550,84.620071
636,5.300000,-0.008427,0.933219,0.005137,0.359173,-215.159180,96.621498,84.621361
637,5.308333,-0.008411,0.933209,0.005150,0.359198,-215.157669,96.619186,84.622177
638,5.316667,-0.008467,0.933200,0.005095,0.359221,-215.157135,96.621040,84.620567
639,5.325000,-0.008412,0.933216,0.005085,0.359180,-215.157288,96.622765,84.620430
640,5.333333,-0.008372,0.933206,0.005137,0.359207,-215.157013,96.623573,84.618149
641,5.341667,-0.008398,0.933227,0.005112,0.359153,-215.157440,96.623825,84.617813
642,5.350000,-0.008383,0.933235,0.005150,0.359132,-215.157867,96.622795,84.617355
643,5.358333,-0.008305,0.933248,0.005119,0.359099,-215.157898,96.621933,84.616844
644,5.366667,-0.008269,0.933233,0.005136,0.359139,-215.158264,96.620438,84.616226
645,5.375000,-0.008520,0.933227,0.005129,0.359149,-215.158768,96.621284,84.614136
646,5.383333,-0.008486,0.933259,0.005170,0.359067,-215.159348,96.623627,84.614548
647,5.391667,-0.008482,0.933244,0.005227,0.359105,-215.159225,96.624802,84.614197
648,5.400000,-0.008392,0.933245,0.005212,0.359104,-215.158508,96.624084,84.615105
649,5.408333,-0.008362,0.933222,0.005066,0.359168,-215.158325,96.623955,84.616249
650,5.416667,-0.008346,0.933209,0.005143,0.359202,-215.156082,96.622017,84.616920
651,5.425000,-0.008450,0.933211,0.005120,0.359192,-215.155579,96.621300,84.618828
652,5.433333,-0.008535,0.933223,0.005120,0.359159,-215.155289,96.622856,84.619049
653,5.441667,-0.008394,0.933221,0.005185,0.359169,-215.154953,96.624199,84.619080
654,5.450000,-0.008444,0.933224,0.005121,0.359160,-215.155457,96.624969,84.618607
655,5.458333,-0.008453,0.933212,0.005152,0.359190,-215.154770,96.622559,84.619675
656,5.466667,-0.008408,0.933223,0.005119,0.359162,-215.155289,96.622337,84.620232
657,5.475000,-0.008504,0.933229,0.005200,0.359144,-215.156647,96.621117,84.619576
658,5.483333,-0.008377,0.933243,0.005309,0.359109,-215.157196,96.621254,84.619713
659,5.491667,-0.008358,0.933234,0.005222,0.359133,-215.157898,96.622917,84.618172
660,5.500000,-0.008438,0.933241,0.005160,0.359115,-215.158493,96.622993,84.616234
661,5.508333,-0.008456,0.933259,0.005137,0.359067,-215.158920,96.623161,84.616600
662,5.516667,-0.008410,0.933243,0.005107,0.359110,-215.158768,96.622841,84.616127
663,5.525000,-0.008379,0.933234,0.005120,0.359135,-215.158722,96.622719,84.616333
664,5.533333,-0.008604,0.933238,0.005131,0.359118,-215.158157,96.622063,84.616241
665,5.541667,-0.008559,0.933235,0.005085,0.359129,-215.158264,96.623161,84.615448
666,5.550000,-0.008531,0.933262,0.005221,0.359058,-215.156723,96.622749,84.617142
667,5.558333,-0.008433,0.933226,0.005153,0.359155,-215.156174,96.622780,84.616432
668,5.566667,-0.008540,0.933239,0.005180,0.359118,-215.154617,96.622467,84.618324
669,5.575000,-0.008420,0.933226,0.005153,0.359155,-215.152924,96.622276,84.618393
670,5.583333,-0.008352,0.933227,0.005112,0.359154,-215.152618,96.621803,84.619362
671,5.591667,-0.008399,0.933230,0.005125,0.359144,-215.152832,96.623276,84.619156
672,5.600000,-0.008476,0.933250,0.005194,0.359089,-215.152740,96.622810,84.620071
673,5.608333,-0.008464,0.933242,0.005200,0.359110,-215.153152,96.623039,84.620819
674,5.616667,-0.008330,0.933212,0.005047,0.359194,-215.153412,96.623978,84.619781
675,5.625000,-0.008431,0.933240,0.005052,0.359119,-215.154449,96.623955,84.621140
676,5.633333,-0.008540,0.933239,0.005142,0.359119,-215.154602,96.623299,84.622498
677,5.641667,-0.008541,0.933235,0.005197,0.359127,-215.155075,96.624832,84.622215
678,5.650000,-0.008425,0.933241,0.004915,0.359119,-215.156097,96.630081,84.622772
679,5.658333,-0.008712,0.933267,0.004853,0.359046,-215.155624,96.636230,84.622734
680,5.666667,-0.010059,0.933220,0.003980,0.359143,-215.163727,96.654533,84.616890
681,5.675000,-0.010510,0.933178,0.003724,0.359242,-215.167831,96.663818,84.618561
682,5.683333,-0.010558,0.933091,0.003347,0.359469,-215.173767,96.672752,84.620506
683,5.691667,-0.010666,0.933091,0.003205,0.359468,-215.179733,96.678947,84.627136
684,5.700000,-0.010599,0.933087,0.003141,0.359482,-215.186478,96.679710,84.635849
685,5.708333,-0.010321,0.933078,0.003252,0.359511,-215.195877,96.674553,84.648666
686,5.716667,-0.009894,0.933060,0.003208,0.359571,-215.207977,96.665329,84.663246
687,5.725000,-0.009560,0.932679,0.003426,0.360564,-215.227676,96.650764,84.704330
688,5.733333,-0.008291,0.932659,0.003757,0.360645,-215.252441,96.627991,84.753975
689,5.741667,-0.006904,0.932646,0.004036,0.360703,-215.274338,96.589241,84.790108
690,5.750000,-0.006398,0.932399,0.003865,0.361352,-215.308289,96.553894,84.821381
691,5.758333,-0.006104,0.932015,0.003410,0.362351,-215.348740,96.522636,84.856346
692,5.766667,-0.009133,0.931867,0.004632,0.362656,-215.378433,96.489540,84.894592
693,5.775000,-0.010772,0.931613,0.004486,0.363263,-215.393494,96.487648,84.937454
694,5.783333,-0.010520,0.931311,0.004444,0.364046,-215.452103,96.468445,84.957954
695,5.791667,-0.009401,0.931477,0.007571,0.363601,-215.521484,96.460571,84.978867
696,5.800000,-0.008255,0.931329,0.008507,0.363986,-215.585800,96.431435,85.010239
697,5.808333,-0.008293,0.930872,0.008518,0.365153,-215.651230,96.406151,85.051491
698,5.816667,-0.008878,0.930585,0.008335,0.365874,-215.712097,96.384903,85.092438
699,5.825000,-0.009390,0.930210,0.008537,0.366809,-215.780685,96.360466,85.135597
700,5.833333,-0.011259,0.929821,0.006741,0.367779,-215.826889,96.339897,85.203377
701,5.841667,-0.010376,0.929476,0.005592,0.368693,-215.897675,96.318260,85.244911
702,5.850000,-0.009678,0.929095,0.005409,0.369675,-215.971191,96.294128,85.281281
703,5.858333,-0.009099,0.928719,0.005254,0.370636,-216.048172,96.267868,85.316704
704,5.866667,-0.009636,0.928131,0.005055,0.372094,-216.135498,96.243408,85.365852
705,5.875000,-0.010466,0.927567,0.005031,0.373476,-216.217224,96.226067,85.413208
706,5.883333,-0.010678,0.927185,0.005233,0.374416,-216.292435,96.206757,85.465302
707,5.891667,-0.011380,0.926961,0.004852,0.374955,-216.356918,96.193306,85.511246
708,5.900000,-0.011772,0.926859,0.004698,0.375197,-216.442276,96.169487,85.561111
709,5.908333,-0.010194,0.926271,0.004141,0.376697,-216.532349,96.154312,85.616615
710,5.916667,-0.010418,0.925699,0.004514,0.378090,-216.624573,96.158279,85.667221
711,5.925000,-0.011874,0.925177,0.003965,0.379330,-216.697281,96.171066,85.726486
712,5.933333,-0.011099,0.924779,0.002873,0.380333,-216.792160,96.165016,85.770096
713,5.941667,-0.010962,0.924409,0.002315,0.381239,-216.887802,96.158417,85.800819
714,5.950000,-0.011532,0.923888,0.001221,0.382488,-216.992920,96.156395,85.849701
715,5.958333,-0.013256,0.923447,-0.000200,0.383497,-217.065613,96.177803,85.918884
716,5.966667,-0.013483,0.922984,0.000079,0.384602,-217.158752,96.201027,85.977135
717,5.975000,-0.013200,0.922525,-0.000436,0.385711,-217.240952,96.224236,86.021431
718,5.983333,-0.010164,0.922023,-0.003128,0.386989,-217.341202,96.251015,86.053299
719,5.991667,-0.010055,0.921447,-0.004496,0.388349,-217.448334,96.257622,86.094650
720,6.000000,-0.011790,0.920740,-0.006798,0.389939,-217.553589,96.281357,86.142143
721,6.008333,-0.013354,0.919715,-0.008353,0.392271,-217.652939,96.305321,86.199623
722,6.016667,-0.014413,0.919418,-0.007658,0.392943,-217.738388,96.345688,86.262199
723,6.025000,-0.015374,0.919257,-0.008309,0.393270,-217.836945,96.360329,86.293755
724,6.033333,-0.016114,0.918790,-0.009106,0.394314,-217.942230,96.374390,86.334023
725,6.041667,-0.017184,0.918206,-0.010094,0.395602,-218.049316,96.390671,86.372795
726,6.050000,-0.018252,0.917659,-0.010508,0.396812,-218.158203,96.394913,86.410049
727,6.058333,-0.017755,0.916841,-0.011382,0.398696,-218.256882,96.379951,86.447731
728,6.066667,-0.017997,0.916253,-0.012242,0.400008,-218.350479,96.366966,86.487846
729,6.075000,-0.018120,0.916185,-0.012095,0.400162,-218.466263,96.365463,86.535149
730,6.083333,-0.018140,0.915633,-0.011809,0.401432,-218.586258,96.346466,86.565361
731,6.091667,-0.018057,0.914861,-0.011710,0.403194,-218.704407,96.325958,86.603249
732,6.100000,-0.017704,0.914318,-0.011986,0.404433,-218.809418,96.307549,86.635078
733,6.108333,-0.018016,0.913816,-0.012815,0.405525,-218.922119,96.283379,86.664291
734,6.116667,-0.018198,0.912826,-0.013546,0.407719,-219.040253,96.258835,86.699440
735,6.125000,-0.018231,0.912264,-0.012625,0.409001,-219.150406,96.244972,86.732628
736,6.133333,-0.018856,0.911671,-0.012131,0.410310,-219.265579,96.225037,86.767815
737,6.141667,-0.018309,0.911424,-0.011975,0.410887,-219.378906,96.193855,86.806221
738,6.150000,-0.018158,0.911013,-0.012427,0.411791,-219.495636,96.153572,86.832291
739,6.158333,-0.018406,0.910325,-0.013151,0.413276,-219.608017,96.126884,86.867065
740,6.166667,-0.018891,0.909413,-0.013760,0.415237,-219.719666,96.097878,86.910172
741,6.175000,-0.018425,0.908480,-0.014222,0.417281,-219.840530,96.067436,86.943596
742,6.183333,-0.018553,0.908197,-0.012541,0.417944,-219.953827,96.054672,86.969223
743,6.191667,-0.019153,0.907828,-0.012285,0.418724,-220.060974,96.038383,86.988846
744,6.200000,-0.014153,0.906752,-0.013871,0.421198,-220.176987,96.011887,87.003464
745,6.208333,-0.014761,0.906386,-0.014650,0.421939,-220.301895,95.996979,87.035469
746,6.216667,-0.016517,0.905562,-0.015510,0.423609,-220.424988,95.977303,87.073608
747,6.225000,-0.017027,0.904737,-0.015883,0.425335,-220.561523,95.941666,87.100174
748,6.233333,-0.014527,0.904058,-0.015736,0.426873,-220.666122,95.882492,87.138618
749,6.241667,-0.014363,0.903697,-0.013426,0.427722,-220.792511,95.864464,87.164635
750,6.250000,-0.014102,0.902813,-0.013905,0.429576,-220.932632,95.828697,87.183907
751,6.258333,-0.014142,0.902107,-0.013937,0.431056,-221.057816,95.799835,87.202530
752,6.266667,-0.014943,0.901198,-0.013765,0.432932,-221.194489,95.783989,87.229202
753,6.275000,-0.014330,0.900489,-0.015110,0.434380,-221.320221,95.742622,87.249420
754,6.283333,-0.013836,0.900057,-0.015956,0.435261,-221.446732,95.714973,87.277229
755,6.291667,-0.013521,0.899440,-0.013672,0.436622,-221.590668,95.699432,87.304398
756,6.300000,-0.013794,0.898646,-0.013412,0.438252,-221.725296,95.663712,87.327347
757,6.308333,-0.013786,0.897947,-0.013681,0.439675,-221.859863,95.628296,87.342018
758,6.316667,-0.014116,0.897096,-0.013381,0.441407,-221.998428,95.588684,87.359055
759,6.325000,-0.014299,0.896461,-0.012872,0.442705,-222.130066,95.556168,87.373436
760,6.333333,-0.014138,0.895507,-0.014429,0.444588,-222.264786,95.513885,87.394608
761,6.341667,-0.014591,0.894506,-0.015419,0.446552,-222.393494,95.489204,87.420120
762,6.350000,-0.014981,0.894082,-0.012982,0.447464,-222.537064,95.491966,87.435684
763,6.358333,-0.015220,0.893537,-0.013497,0.448529,-222.679993,95.468925,87.454849
764,6.366667,-0.015232,0.892924,-0.013704,0.449740,-222.815964,95.436707,87.469101
765,6.375000,-0.014483,0.891979,-0.013320,0.451648,-222.953278,95.394279,87.477371
766,6.383333,-0.014508,0.891247,-0.013336,0.453091,-223.078415,95.365921,87.498337
767,6.391667,-0.014792,0.890565,-0.013217,0.454423,-223.222778,95.330170,87.508141
768,6.400000,-0.014910,0.889760,-0.012266,0.456020,-223.359924,95.306602,87.528053
769,6.408333,-0.015416,0.889021,-0.012644,0.457431,-223.495148,95.286575,87.539856
770,6.416667,-0.015821,0.888174,-0.012762,0.459057,-223.630173,95.258018,87.538750
771,6.425000,-0.016792,0.887412,-0.014119,0.460455,-223.752899,95.244507,87.537804
772,6.433333,-0.016130,0.886601,-0.013538,0.462056,-223.875458,95.210052,87.547241
773,6.441667,-0.015728,0.886210,-0.013430,0.462821,-224.001404,95.174446,87.555107
774,6.450000,-0.015559,0.885724,-0.013257,0.463763,-224.121902,95.137939,87.561371
775,6.458333,-0.015450,0.884803,-0.012411,0.465544,-224.263138,95.091377,87.559868
776,6.466667,-0.016236,0.883590,-0.014762,0.467748,-224.388412,95.057503,87.588242
777,6.475000,-0.016248,0.883078,-0.012520,0.468777,-224.531265,95.031326,87.590576
778,6.483333,-0.015918,0.882330,-0.011736,0.470215,-224.664551,94.995560,87.591072
779,6.491667,-0.015296,0.881424,-0.013136,0.471896,-224.789139,94.944061,87.603821
780,6.500000,-0.014208,0.880517,-0.013875,0.473599,-224.935486,94.892136,87.596848
781,6.508333,-0.014512,0.879896,-0.014620,0.474721,-225.052170,94.867828,87.598068
782,6.516667,-0.015219,0.878619,-0.015023,0.477045,-225.206497,94.838745,87.594910
783,6.525000,-0.012408,0.877645,-0.016707,0.478859,-225.352341,94.831375,87.584930
784,6.533333,-0.012316,0.876630,-0.015856,0.480747,-225.503281,94.795967,87.576729
785,6.541667,-0.011442,0.876648,-0.012495,0.480833,-225.633362,94.783684,87.598351
786,6.550000,-0.011488,0.875790,-0.012441,0.482395,-225.778824,94.742157,87.585052
787,6.558333,-0.011563,0.874935,-0.012269,0.483947,-225.902130,94.708908,87.582031
788,6.566667,-0.011518,0.873897,-0.013978,0.485774,-226.023895,94.663277,87.581566
789,6.575000,-0.011839,0.872717,-0.014762,0.487860,-226.169617,94.626556,87.574295
790,6.583333,-0.011663,0.871897,-0.015299,0.489312,-226.299576,94.594543,87.571075
791,6.591667,-0.012261,0.871446,-0.011739,0.490197,-226.438660,94.572433,87.556519
792,6.600000,-0.012243,0.871076,-0.011408,0.490863,-226.553467,94.551407,87.544182
793,6.608333,-0.011555,0.870205,-0.010939,0.492433,-226.681763,94.512680,87.523315
794,6.616667,-0.011890,0.869236,-0.012880,0.494086,-226.778000,94.480095,87.518318
795,6.625000,-0.011258,0.868941,-0.011003,0.494665,-226.898453,94.457741,87.502190
796,6.633333,-0.010694,0.867977,-0.010014,0.496389,-227.023239,94.416542,87.474182
797,6.641667,-0.011701,0.867665,-0.010238,0.496907,-227.102310,94.398857,87.471130
798,6.650000,-0.010931,0.866828,-0.009901,0.498388,-227.208069,94.361481,87.450142
799,6.658333,-0.011147,0.866159,-0.009538,0.499554,-227.302841,94.330811,87.433258
800,6.666667,-0.011750,0.865617,-0.009727,0.500475,-227.392441,94.306030,87.420586
801,6.675000,-0.011225,0.864731,-0.008932,0.502031,-227.499802,94.268372,87.394531
802,6.683333,-0.011301,0.864423,-0.008834,0.502561,-227.588013,94.233269,87.378014
803,6.691667,-0.011054,0.863720,-0.008719,0.503775,-227.683441,94.193275,87.355476
804,6.700000,-0.010687,0.862859,-0.007787,0.505271,-227.783875,94.144753,87.330772
805,6.708333,-0.011017,0.862562,-0.007028,0.505782,-227.857239,94.109688,87.321075
806,6.716667,-0.010430,0.862249,-0.006897,0.506331,-227.952225,94.069519,87.295113
807,6.725000,-0.009784,0.861449,-0.005678,0.507719,-228.058624,94.019943,87.268753
808,6.733333,-0.010727,0.861208,-0.005723,0.508107,-228.120392,93.996880,87.256706
809,6.741667,-0.009686,0.860498,-0.005327,0.509334,-228.209167,93.961800,87.234550
