Format Version,1.25,Take Name,Take 2025-11-27 05.21.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.21.25.714 PM,Capture Start Frame,122347,Total Frames in Take,1084,Total Exported Frames,1084,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
810,6.750000,-0.009255,0.859782,-0.004897,0.510555,-228.311371,93.919510,87.205116
811,6.758333,-0.008980,0.859366,-0.004360,0.511263,-228.397247,93.885826,87.175911
812,6.766667,-0.008596,0.858938,-0.004095,0.511991,-228.472107,93.859909,87.158211
813,6.775000,-0.008467,0.858339,-0.003328,0.513002,-228.562683,93.830322,87.138977
814,6.783333,-0.008312,0.857591,-0.005234,0.514239,-228.638641,93.800896,87.134499
815,6.791667,-0.008541,0.856868,-0.003175,0.515456,-228.717133,93.801315,87.130241
816,6.800000,-0.009096,0.856672,-0.002861,0.515774,-228.792572,93.781967,87.116066
817,6.808333,-0.008287,0.856050,-0.002487,0.516821,-228.897476,93.763351,87.105980
818,6.816667,-0.007682,0.855012,-0.001948,0.518548,-229.012650,93.737968,87.085556
819,6.825000,-0.007178,0.853996,-0.001250,0.520230,-229.124496,93.701996,87.059380
820,6.833333,-0.005175,0.854289,-0.003715,0.519759,-229.185562,93.708412,87.050835
821,6.841667,-0.004173,0.853842,-0.004036,0.520500,-229.265182,93.701073,87.037025
822,6.850000,-0.004023,0.853139,-0.004198,0.521652,-229.350143,93.688095,87.024330
823,6.858333,-0.004707,0.852348,-0.004403,0.522936,-229.445557,93.672890,87.007530
824,6.866667,-0.005116,0.851926,-0.004896,0.523615,-229.531738,93.658363,87.000664
825,6.875000,-0.005794,0.850805,-0.005310,0.525423,-229.631516,93.650337,86.982147
826,6.883333,-0.005947,0.850382,-0.005095,0.526107,-229.707855,93.634483,86.973518
827,6.891667,-0.006411,0.849739,-0.004373,0.527147,-229.795792,93.614021,86.955437
828,6.900000,-0.006234,0.849046,-0.004251,0.528265,-229.891464,93.596695,86.931320
829,6.908333,-0.006227,0.848876,-0.004291,0.528538,-229.968933,93.584656,86.923149
830,6.916667,-0.006392,0.847777,-0.003559,0.530303,-230.065613,93.566429,86.895607
831,6.925000,-0.006471,0.847421,-0.004589,0.530862,-230.130005,93.550880,86.888054
832,6.933333,-0.006008,0.846527,-0.004281,0.532296,-230.225754,93.533463,86.867020
833,6.941667,-0.006844,0.846495,-0.005430,0.532325,-230.299896,93.532478,86.854019
834,6.950000,-0.007221,0.846292,-0.004591,0.532651,-230.384186,93.529007,86.840897
835,6.958333,-0.007506,0.845752,-0.004282,0.533505,-230.460495,93.521019,86.828728
836,6.966667,-0.007791,0.844609,-0.004330,0.535309,-230.549805,93.507141,86.810783
837,6.975000,-0.007668,0.844407,-0.004366,0.535629,-230.616455,93.493256,86.805138
838,6.983333,-0.007186,0.843874,-0.004914,0.536471,-230.693390,93.482765,86.784325
839,6.991667,-0.007419,0.843726,-0.005069,0.536700,-230.760529,93.472061,86.767891
840,7.000000,-0.007431,0.842607,-0.004495,0.538459,-230.854767,93.452194,86.738754
841,7.008333,-0.007027,0.841476,-0.003671,0.540237,-230.947617,93.425629,86.715393
842,7.016667,-0.006994,0.841916,-0.004023,0.539548,-231.001953,93.410316,86.704521
843,7.025000,-0.006411,0.840969,-0.003765,0.541032,-231.095123,93.384254,86.678299
844,7.033333,-0.005563,0.839958,-0.003103,0.542613,-231.189087,93.355751,86.655121
845,7.041667,-0.007004,0.840447,-0.003919,0.541834,-231.240601,93.349190,86.644188
846,7.050000,-0.004242,0.839530,-0.004997,0.543274,-231.316635,93.356812,86.626015
847,7.058333,-0.003976,0.838026,-0.004759,0.545595,-231.420425,93.338997,86.597191
848,7.066667,-0.003690,0.836864,-0.003841,0.547386,-231.511688,93.307739,86.573807
849,7.075000,-0.003648,0.836192,-0.003304,0.548414,-231.587906,93.280502,86.547432
850,7.083333,-0.004897,0.837480,-0.004609,0.546426,-231.614990,93.275650,86.543289
851,7.091667,-0.004493,0.836573,-0.003645,0.547825,-231.706192,93.244263,86.513687
852,7.100000,-0.003882,0.835343,-0.002599,0.549709,-231.783676,93.212868,86.483871
853,7.108333,-0.003547,0.834862,-0.002382,0.550443,-231.846542,93.191658,86.464218
854,7.116667,-0.005801,0.836358,-0.004554,0.548134,-231.838150,93.207344,86.477913
855,7.125000,-0.005207,0.834934,-0.003563,0.550314,-231.928345,93.186913,86.446381
856,7.133333,-0.004100,0.833327,-0.002360,0.552760,-232.018143,93.155266,86.422050
857,7.141667,-0.003277,0.832855,-0.001517,0.553480,-232.083588,93.126747,86.395203
858,7.150000,-0.002982,0.832720,-0.001358,0.553685,-232.148224,93.105713,86.376572
859,7.158333,-0.005270,0.833544,-0.004263,0.552412,-232.183762,93.118294,86.376381
860,7.166667,-0.005126,0.832283,-0.002921,0.554319,-232.279160,93.086914,86.351067
861,7.175000,-0.004837,0.831040,-0.001483,0.556190,-232.360550,93.052338,86.326477
862,7.183333,-0.004255,0.830376,-0.000631,0.557187,-232.439590,93.018517,86.295303
863,7.191667,-0.004407,0.829704,-0.000384,0.558186,-232.531601,92.981857,86.264328
864,7.200000,-0.004523,0.829208,-0.000259,0.558922,-232.627823,92.932182,86.235016
865,7.208333,-0.004490,0.829140,-0.001466,0.559021,-232.687088,92.893036,86.212990
866,7.216667,-0.003258,0.827996,-0.000215,0.560725,-232.788376,92.833099,86.177711
867,7.225000,-0.002757,0.826909,0.000893,0.562329,-232.900970,92.781540,86.135979
868,7.233333,-0.002957,0.825867,0.001916,0.563854,-233.023026,92.741447,86.082855
869,7.241667,-0.003188,0.824937,0.002519,0.565210,-233.142059,92.703430,86.030540
870,7.250000,-0.003048,0.824072,0.003529,0.566466,-233.263107,92.673126,85.975067
871,7.258333,-0.003234,0.823163,0.004985,0.567774,-233.385040,92.644806,85.918228
872,7.266667,-0.003769,0.822189,0.005344,0.569176,-233.504608,92.616699,85.876472
873,7.275000,-0.003773,0.821437,0.005143,0.570264,-233.633347,92.595276,85.824562
874,7.283333,-0.003575,0.820524,0.006099,0.571569,-233.755966,92.572472,85.764183
875,7.291667,-0.003603,0.819661,0.008091,0.572781,-233.884949,92.571815,85.707268
876,7.300000,-0.001245,0.818335,0.007962,0.574686,-234.010742,92.584267,85.643806
877,7.308333,-0.000780,0.817184,0.007219,0.576331,-234.125397,92.600021,85.579826
878,7.316667,-0.001967,0.816323,0.005919,0.577562,-234.231018,92.618317,85.527679
879,7.325000,-0.003418,0.815929,0.004594,0.578125,-234.334427,92.634895,85.474808
880,7.333333,-0.004138,0.815505,0.005091,0.578713,-234.432800,92.626801,85.433319
881,7.341667,-0.004432,0.814555,0.005665,0.580043,-234.523087,92.608620,85.396622
882,7.350000,-0.004246,0.813896,0.006312,0.580961,-234.603714,92.589630,85.356728
883,7.358333,-0.003961,0.813489,0.005607,0.581540,-234.694000,92.585312,85.316490
884,7.366667,-0.003085,0.812929,0.005386,0.582329,-234.767960,92.580811,85.276436
885,7.375000,-0.002481,0.812175,0.005210,0.583385,-234.833832,92.586784,85.239670
886,7.383333,-0.000523,0.811312,0.004097,0.584599,-234.906845,92.617538,85.192856
887,7.391667,0.000585,0.810480,0.003693,0.585754,-234.977219,92.630615,85.148331
888,7.400000,0.000408,0.810146,0.003676,0.586216,-235.042358,92.627373,85.118103
889,7.408333,0.000162,0.809806,0.006501,0.586661,-235.106247,92.628777,85.096535
890,7.416667,-0.003212,0.808784,0.006528,0.588061,-235.173553,92.645683,85.091934
891,7.425000,-0.004196,0.808398,0.006720,0.588584,-235.222275,92.639671,85.072273
892,7.433333,-0.004599,0.808364,0.006930,0.588624,-235.266586,92.642426,85.046814
893,7.441667,-0.004483,0.808459,0.006529,0.588499,-235.311264,92.656273,85.026237
894,7.450000,-0.002934,0.808523,0.006696,0.588419,-235.342545,92.644348,84.992783
895,7.458333,-0.003269,0.808066,0.005663,0.589056,-235.389709,92.643463,84.964371
896,7.466667,-0.003674,0.807735,0.005483,0.589509,-235.432266,92.638916,84.945122
897,7.475000,-0.003771,0.807505,0.005608,0.589822,-235.464828,92.626289,84.933678
898,7.483333,-0.003471,0.807224,0.006098,0.590204,-235.489365,92.617172,84.926186
899,7.491667,-0.003223,0.806955,0.006013,0.590574,-235.508591,92.617302,84.924141
900,7.500000,-0.003798,0.806209,0.005668,0.591592,-235.513947,92.623642,84.905777
901,7.508333,-0.003169,0.806103,0.005423,0.591742,-235.511230,92.626060,84.888359
902,7.516667,-0.002409,0.805951,0.005115,0.591955,-235.511017,92.626503,84.879372
903,7.525000,-0.001948,0.805958,0.004801,0.591950,-235.508728,92.618980,84.873535
904,7.533333,-0.001756,0.805949,0.004163,0.591968,-235.501511,92.610741,84.865105
905,7.541667,-0.001492,0.806015,0.003602,0.591882,-235.487061,92.594765,84.855782
906,7.550000,-0.004094,0.805749,0.002044,0.592239,-235.478546,92.587593,84.859634
907,7.558333,-0.001654,0.805816,0.000728,0.592163,-235.443497,92.502884,84.841873
908,7.566667,0.000372,0.806065,-0.000060,0.591827,-235.414978,92.471741,84.828056
909,7.575000,0.002209,0.805699,-0.000753,0.592321,-235.391144,92.463951,84.841347
910,7.583333,0.003636,0.805451,-0.000331,0.592651,-235.372711,92.467514,84.861526
911,7.591667,0.004626,0.805731,0.000440,0.592264,-235.364487,92.474602,84.882668
912,7.600000,0.004880,0.806008,0.000912,0.591884,-235.366440,92.477531,84.900047
913,7.608333,0.004902,0.806327,0.001523,0.591448,-235.371780,92.477646,84.915146
914,7.616667,0.004933,0.806103,0.001945,0.591751,-235.379196,92.472954,84.932800
915,7.625000,0.003076,0.805476,0.001626,0.592618,-235.401413,92.489830,84.963837
916,7.633333,0.004000,0.805256,0.002402,0.592908,-235.404388,92.479515,84.989182
917,7.641667,0.004671,0.805637,0.002964,0.592384,-235.414413,92.476807,85.037445
918,7.650000,0.005425,0.805990,0.005143,0.591882,-235.423065,92.480530,85.089714
919,7.658333,0.006333,0.806098,0.006601,0.591712,-235.427094,92.480598,85.137596
920,7.666667,0.008934,0.805874,0.008237,0.591963,-235.430145,92.466881,85.195908
921,7.675000,0.011558,0.805721,0.009445,0.592107,-235.436157,92.457573,85.250168
922,7.683333,0.012033,0.805933,0.011277,0.591777,-235.450653,92.443054,85.312607
923,7.691667,0.012981,0.805979,0.012947,0.591660,-235.469742,92.430397,85.372887
924,7.700000,0.013337,0.806575,0.014505,0.590804,-235.491776,92.418633,85.436020
925,7.708333,0.014511,0.807721,0.016912,0.589144,-235.515854,92.406593,85.493919
926,7.716667,0.015845,0.808684,0.018995,0.587723,-235.538025,92.404129,85.550056
927,7.725000,0.017447,0.809178,0.021645,0.586905,-235.555023,92.418022,85.613358
928,7.733333,0.014328,0.810923,0.026246,0.584388,-235.558655,92.429070,85.676941
929,7.741667,0.013942,0.812438,0.027001,0.582256,-235.562042,92.428635,85.711967
930,7.750000,0.013171,0.813448,0.027097,0.580857,-235.569550,92.424240,85.726128
931,7.758333,0.013141,0.813968,0.027501,0.580110,-235.568451,92.417870,85.729706
932,7.766667,0.013625,0.813828,0.027306,0.580304,-235.556488,92.416573,85.728783
933,7.775000,0.014128,0.813135,0.026984,0.581277,-235.539291,92.417801,85.719666
934,7.783333,0.014423,0.811877,0.024279,0.583145,-235.520599,92.409439,85.709213
935,7.791667,0.014333,0.810344,0.022319,0.585353,-235.499710,92.406235,85.686592
936,7.800000,0.013935,0.807984,0.019164,0.588728,-235.485977,92.424927,85.660843
937,7.808333,0.015331,0.805600,0.016590,0.592029,-235.454941,92.427895,85.628426
938,7.816667,0.015323,0.803302,0.015874,0.595163,-235.423203,92.424530,85.582443
939,7.825000,0.015713,0.801672,0.015316,0.597362,-235.409851,92.429047,85.553375
940,7.833333,0.015716,0.800500,0.014895,0.598942,-235.411407,92.434326,85.540649
941,7.841667,0.015293,0.799546,0.014920,0.600225,-235.429169,92.439278,85.534096
942,7.850000,0.014937,0.799064,0.015217,0.600867,-235.450027,92.439682,85.533508
943,7.858333,0.016294,0.799321,0.016641,0.600453,-235.458130,92.414787,85.529388
944,7.866667,0.013845,0.799338,0.015957,0.600510,-235.482407,92.421516,85.554337
945,7.875000,0.013854,0.799846,0.016418,0.599821,-235.482620,92.411186,85.568535
946,7.883333,0.015790,0.800637,0.016945,0.598702,-235.459259,92.393570,85.593925
947,7.891667,0.017597,0.801978,0.017488,0.596838,-235.432983,92.389694,85.631699
948,7.900000,0.019466,0.803247,0.017430,0.595073,-235.407990,92.400093,85.670624
949,7.908333,0.020926,0.804233,0.017137,0.593698,-235.388992,92.412735,85.691277
950,7.916667,0.019891,0.804810,0.016609,0.592967,-235.388046,92.435577,85.707085
951,7.925000,0.020611,0.805495,0.016884,0.592004,-235.376862,92.433235,85.699097
952,7.933333,0.020918,0.806155,0.016549,0.591103,-235.368256,92.432091,85.681190
953,7.941667,0.020622,0.806553,0.015860,0.590589,-235.372238,92.432472,85.664330
954,7.950000,0.020187,0.806823,0.015644,0.590241,-235.386963,92.432640,85.654778
955,7.958333,0.019792,0.806945,0.015758,0.590084,-235.409683,92.434029,85.648666
956,7.966667,0.018852,0.807140,0.015939,0.589844,-235.439606,92.439278,85.644737
957,7.975000,0.018037,0.807316,0.016709,0.589606,-235.469650,92.442520,85.638374
958,7.983333,0.017100,0.807291,0.017124,0.589657,-235.492111,92.440933,85.632462
959,7.991667,0.016293,0.807368,0.017481,0.589565,-235.503937,92.437653,85.622620
960,8.000000,0.016124,0.807477,0.017561,0.589417,-235.499817,92.431297,85.618172
961,8.008333,0.016454,0.807559,0.017387,0.589301,-235.482452,92.427185,85.623138
962,8.016667,0.017126,0.807475,0.016950,0.589410,-235.457428,92.424782,85.633179
963,8.025000,0.018280,0.807357,0.016708,0.589544,-235.428375,92.423424,85.647461
964,8.033333,0.019257,0.807298,0.016437,0.589600,-235.400436,92.424316,85.658730
965,8.041667,0.020269,0.807247,0.016198,0.589643,-235.378510,92.427124,85.666786
966,8.050000,0.021164,0.807154,0.016174,0.589739,-235.366852,92.429337,85.675560
967,8.058333,0.021526,0.807117,0.016285,0.589774,-235.362625,92.432877,85.683891
968,8.066667,0.021574,0.807030,0.016354,0.589890,-235.363129,92.434288,85.686066
969,8.075000,0.021236,0.807058,0.016418,0.589861,-235.366013,92.433945,85.680122
970,8.083333,0.020724,0.807034,0.016182,0.589919,-235.374756,92.433113,85.670624
971,8.091667,0.020313,0.807051,0.016128,0.589912,-235.390610,92.432175,85.662590
972,8.100000,0.019628,0.807075,0.016063,0.589904,-235.410126,92.432732,85.651863
973,8.108333,0.018905,0.807195,0.016184,0.589760,-235.433167,92.435684,85.637024
974,8.116667,0.018074,0.807395,0.016236,0.589511,-235.454010,92.436447,85.620590
975,8.125000,0.017272,0.807564,0.016363,0.589299,-235.471252,92.436378,85.608017
976,8.133333,0.016781,0.807677,0.016375,0.589159,-235.479736,92.431938,85.605934
977,8.141667,0.016814,0.807824,0.016674,0.588947,-235.475250,92.427956,85.610497
978,8.150000,0.017277,0.807655,0.016647,0.589167,-235.461563,92.425964,85.629311
979,8.158333,0.018112,0.807406,0.016803,0.589478,-235.441299,92.426598,85.646957
980,8.166667,0.019124,0.807181,0.016770,0.589755,-235.420639,92.429626,85.664162
981,8.175000,0.019816,0.807087,0.016549,0.589867,-235.400146,92.432266,85.673714
982,8.183333,0.020514,0.807000,0.016495,0.589965,-235.384125,92.431847,85.671471
983,8.191667,0.020744,0.807054,0.016679,0.589877,-235.372635,92.433693,85.661713
984,8.200000,0.023128,0.807320,0.017033,0.589414,-235.353546,92.403687,85.644707
985,8.208333,0.020883,0.806981,0.015729,0.589998,-235.378021,92.428627,85.659851
986,8.216667,0.020446,0.806933,0.015885,0.590076,-235.392548,92.433449,85.662773
987,8.225000,0.019703,0.806962,0.016187,0.590052,-235.409592,92.436462,85.660675
988,8.233333,0.018823,0.807055,0.016514,0.589946,-235.429169,92.438660,85.647957
989,8.241667,0.017763,0.807222,0.016601,0.589747,-235.449081,92.437401,85.634468
990,8.250000,0.016823,0.807470,0.016738,0.589432,-235.466431,92.435898,85.620758
991,8.258333,0.016477,0.807631,0.016816,0.589218,-235.475464,92.430428,85.608536
992,8.266667,0.016363,0.807750,0.016873,0.589056,-235.474976,92.428406,85.605606
993,8.275000,0.016978,0.807695,0.016791,0.589117,-235.464188,92.427048,85.612839
994,8.283333,0.017972,0.807576,0.016782,0.589250,-235.448380,92.427216,85.622635
995,8.291667,0.019229,0.807221,0.016412,0.589708,-235.426971,92.428551,85.640808
996,8.300000,0.020321,0.807112,0.016203,0.589827,-235.406494,92.432701,85.653305
997,8.308333,0.021341,0.807508,0.015778,0.589259,-235.380386,92.439888,85.669365
998,8.316667,0.024435,0.807828,0.016960,0.588667,-235.355026,92.417442,85.654205
999,8.325000,0.022486,0.807404,0.015632,0.589364,-235.369537,92.439034,85.676750
1000,8.333333,0.022161,0.807375,0.015590,0.589417,-235.374374,92.441475,85.681641
1001,8.341667,0.021593,0.807390,0.015698,0.589414,-235.380554,92.443054,85.676987
1002,8.350000,0.020988,0.807462,0.015518,0.589341,-235.390045,92.443886,85.667488
1003,8.358333,0.020578,0.807524,0.015424,0.589274,-235.405655,92.443985,85.655663
1004,8.366667,0.020176,0.807671,0.015684,0.589080,-235.424500,92.443398,85.646706
1005,8.375000,0.019845,0.807741,0.015687,0.588994,-235.440903,92.445358,85.644325
1006,8.383333,0.019726,0.807799,0.015879,0.588914,-235.453659,92.447182,85.643402
1007,8.391667,0.019760,0.807761,0.016060,0.588960,-235.460831,92.446976,85.648155
1008,8.400000,0.019770,0.807714,0.016317,0.589018,-235.460190,92.447815,85.655548
1009,8.408333,0.020126,0.807628,0.016421,0.589121,-235.453964,92.448906,85.663208
1010,8.416667,0.020455,0.807519,0.016276,0.589262,-235.441681,92.448845,85.671951
1011,8.425000,0.020806,0.807413,0.016160,0.589399,-235.426575,92.447159,85.674271
1012,8.433333,0.020827,0.807371,0.015974,0.589461,-235.415466,92.447052,85.670349
1013,8.441667,0.020995,0.807348,0.015595,0.589496,-235.405548,92.442879,85.660339
1014,8.450000,0.021174,0.807447,0.015716,0.589351,-235.401733,92.444458,85.647491
1015,8.458333,0.020985,0.807476,0.015602,0.589321,-235.404114,92.443275,85.643478
1016,8.466667,0.020774,0.807469,0.015337,0.589345,-235.416077,92.443260,85.650055
1017,8.475000,0.020561,0.807397,0.015686,0.589442,-235.432571,92.444435,85.658646
1018,8.483333,0.020179,0.807375,0.016134,0.589473,-235.446548,92.446068,85.667595
1019,8.491667,0.019820,0.807231,0.017246,0.589650,-235.462662,92.454079,85.680931
1020,8.500000,0.019864,0.807221,0.017351,0.589660,-235.465332,92.455414,85.681618
1021,8.508333,0.020060,0.807265,0.016764,0.589609,-235.458206,92.450821,85.675987
1022,8.516667,0.020270,0.807346,0.016100,0.589511,-235.447617,92.447525,85.669243
1023,8.525000,0.020470,0.807467,0.015600,0.589351,-235.433548,92.444168,85.662300
1024,8.533333,0.020673,0.807477,0.015252,0.589339,-235.421082,92.442093,85.658279
1025,8.541667,0.020932,0.807508,0.015183,0.589289,-235.414337,92.442390,85.659081
1026,8.550000,0.020997,0.807476,0.015148,0.589331,-235.416702,92.443733,85.667305
1027,8.558333,0.020849,0.807426,0.015433,0.589398,-235.425735,92.447449,85.676743
1028,8.566667,0.020409,0.807383,0.015790,0.589463,-235.438446,92.449486,85.679382
1029,8.575000,0.020382,0.807376,0.015962,0.589468,-235.452957,92.451218,85.675385
1030,8.583333,0.019964,0.807502,0.016165,0.589305,-235.464096,92.450157,85.669357
1031,8.591667,0.019743,0.807544,0.016151,0.589256,-235.472290,92.448296,85.664589
1032,8.600000,0.019917,0.807556,0.016014,0.589238,-235.473663,92.447090,85.662712
1033,8.608333,0.020020,0.807594,0.015849,0.589185,-235.469055,92.446327,85.664642
1034,8.616667,0.020240,0.807469,0.016415,0.589334,-235.462921,92.452011,85.676315
1035,8.625000,0.020494,0.807393,0.016328,0.589432,-235.446762,92.449402,85.680626
1036,8.633333,0.021027,0.807269,0.015789,0.589598,-235.432693,92.447319,85.680069
1037,8.641667,0.020985,0.807377,0.015452,0.589461,-235.419968,92.444687,85.675964
1038,8.650000,0.021288,0.807388,0.015225,0.589440,-235.414459,92.444733,85.671700
1039,8.658333,0.021058,0.807431,0.015233,0.589390,-235.419937,92.445473,85.676758
1040,8.666667,0.020737,0.807437,0.015377,0.589388,-235.428406,92.445908,85.677368
1041,8.675000,0.020315,0.807468,0.015647,0.589354,-235.438660,92.447319,85.673111
1042,8.683333,0.020337,0.807501,0.015900,0.589301,-235.445709,92.447845,85.663544
1043,8.691667,0.020043,0.807608,0.015880,0.589165,-235.447937,92.446129,85.659119
1044,8.700000,0.020327,0.807686,0.015684,0.589054,-235.446625,92.446259,85.655891
1045,8.708333,0.020281,0.807724,0.015498,0.589009,-235.438248,92.444443,85.656281
1046,8.716667,0.020715,0.807649,0.015229,0.589103,-235.426804,92.444191,85.660164
1047,8.725000,0.021091,0.807621,0.015409,0.589123,-235.413452,92.443100,85.665215
1048,8.733333,0.021450,0.807526,0.015385,0.589241,-235.404892,92.441628,85.668114
1049,8.741667,0.021381,0.807506,0.015354,0.589272,-235.400726,92.442413,85.670914
1050,8.750000,0.021469,0.807500,0.015492,0.589274,-235.400803,92.443329,85.668594
1051,8.758333,0.021468,0.807478,0.015570,0.589301,-235.404495,92.442169,85.663704
1052,8.766667,0.021106,0.807491,0.015421,0.589300,-235.411621,92.443268,85.658005
1053,8.775000,0.020644,0.807651,0.015423,0.589097,-235.420517,92.443329,85.651108
1054,8.783333,0.020365,0.807743,0.015459,0.588980,-235.427765,92.445419,85.646416
1055,8.791667,0.020326,0.807772,0.015282,0.588946,-235.429733,92.445000,85.645523
1056,8.800000,0.020328,0.807791,0.015406,0.588917,-235.427170,92.442673,85.645348
1057,8.808333,0.020684,0.807748,0.015397,0.588964,-235.419769,92.440063,85.649887
1058,8.816667,0.020923,0.807694,0.015475,0.589028,-235.413574,92.438141,85.660286
1059,8.825000,0.021289,0.807587,0.015589,0.589157,-235.409424,92.440536,85.661964
1060,8.833333,0.021131,0.807554,0.015609,0.589208,-235.407211,92.443497,85.660828
1061,8.841667,0.021026,0.807552,0.015523,0.589217,-235.408707,92.442390,85.658417
1062,8.850000,0.020812,0.807601,0.015587,0.589156,-235.415436,92.442390,85.654846
1063,8.858333,0.020645,0.807678,0.015575,0.589056,-235.423065,92.442863,85.650116
1064,8.866667,0.020567,0.807679,0.015571,0.589058,-235.426849,92.442451,85.648521
1065,8.875000,0.020917,0.807718,0.015626,0.588991,-235.424850,92.440956,85.649864
1066,8.883333,0.020875,0.807688,0.015456,0.589037,-235.418579,92.438583,85.657242
1067,8.891667,0.020964,0.807622,0.015453,0.589125,-235.412735,92.438019,85.656853
1068,8.900000,0.021034,0.807641,0.015505,0.589096,-235.411423,92.440460,85.661522
1069,8.908333,0.021046,0.807580,0.015425,0.589181,-235.412979,92.441628,85.659393
1070,8.916667,0.020777,0.807593,0.015284,0.589177,-235.417313,92.443069,85.656914
1071,8.925000,0.020723,0.807624,0.015312,0.589135,-235.423203,92.442123,85.653511
1072,8.933333,0.020753,0.807655,0.015310,0.589091,-235.424667,92.441505,85.653618
1073,8.941667,0.020890,0.807682,0.015263,0.589051,-235.423569,92.440170,85.659897
1074,8.950000,0.021037,0.807635,0.015362,0.589108,-235.421326,92.439697,85.658524
1075,8.958333,0.021141,0.807612,0.015389,0.589134,-235.422806,92.442390,85.659035
1076,8.966667,0.020906,0.807701,0.015470,0.589019,-235.426743,92.442413,85.657707
1077,8.975000,0.020601,0.807636,0.015215,0.589124,-235.430664,92.443588,85.652512
1078,8.983333,0.020713,0.807656,0.015155,0.589095,-235.431793,92.443428,85.650925
1079,8.991667,0.020820,0.807632,0.015227,0.589122,-235.431091,92.441498,85.653786
1080,9.000000,0.020826,0.807655,0.015341,0.589087,-235.430145,92.442871,85.656624
1081,9.008333,0.020766,0.807675,0.015417,0.589060,-235.430176,92.443535,85.655251
1082,9.016667,0.020703,0.807719,0.015409,0.589002,-235.434387,92.444008,85.655060
1083,9.025000,0.020657,0.807723,0.015406,0.588999,-235.436722,92.444328,85.653961
