Format Version,1.25,Take Name,Take 2025-11-27 04.00.41 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 04.00.42.246 PM,Capture Start Frame,2139623,Total Frames in Take,1054,Total Exported Frames,1054,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.006220,0.931182,0.019621,0.363973,-215.023972,92.163826,84.178467
1,0.008333,0.006419,0.931367,0.021727,0.363375,-215.037415,92.174896,84.182930
2,0.016667,0.006258,0.931389,0.022135,0.363299,-215.049606,92.178596,84.179382
3,0.025000,0.005943,0.931348,0.022014,0.363416,-215.062958,92.179016,84.177193
4,0.033333,0.005488,0.931298,0.022239,0.363537,-215.075211,92.177704,84.175667
5,0.041667,0.005271,0.931298,0.022303,0.363535,-215.086105,92.178848,84.174782
6,0.050000,0.005151,0.931272,0.022367,0.363601,-215.094467,92.178467,84.175751
7,0.058333,0.005002,0.931289,0.022508,0.363551,-215.099579,92.176865,84.178566
8,0.066667,0.004724,0.931294,0.022560,0.363539,-215.103668,92.177444,84.179764
9,0.075000,0.004644,0.931297,0.022673,0.363525,-215.109085,92.177933,84.179726
10,0.083333,0.004403,0.931294,0.022795,0.363529,-215.115952,92.178314,84.180244
11,0.091667,0.004230,0.931274,0.022818,0.363579,-215.125092,92.180267,84.182785
12,0.100000,0.005033,0.931404,0.023084,0.363220,-215.127441,92.168350,84.181114
13,0.108333,0.005010,0.931428,0.023201,0.363151,-215.138931,92.165451,84.180824
14,0.116667,0.005100,0.931428,0.023353,0.363140,-215.150162,92.164055,84.181335
15,0.125000,0.005144,0.931451,0.023457,0.363074,-215.161850,92.163757,84.181824
16,0.133333,0.004894,0.931465,0.023703,0.363025,-215.171692,92.162262,84.184830
17,0.141667,0.004833,0.931411,0.023563,0.363172,-215.181915,92.163780,84.184555
18,0.150000,0.004728,0.931380,0.023805,0.363239,-215.193420,92.162209,84.185776
19,0.158333,0.004553,0.931404,0.024054,0.363163,-215.204697,92.160759,84.187225
20,0.166667,0.004381,0.931450,0.024192,0.363039,-215.215485,92.159927,84.190125
21,0.175000,0.004298,0.931447,0.024204,0.363046,-215.226410,92.160187,84.192673
22,0.183333,0.004034,0.931484,0.024360,0.362944,-215.235687,92.160027,84.196312
23,0.191667,0.003986,0.931456,0.024407,0.363012,-215.244843,92.157890,84.201691
24,0.200000,0.003885,0.931477,0.024576,0.362949,-215.253860,92.157616,84.204567
25,0.208333,0.003841,0.931439,0.024696,0.363038,-215.264648,92.157211,84.207703
26,0.216667,0.003534,0.931419,0.024883,0.363079,-215.275787,92.158592,84.207245
27,0.225000,0.003283,0.931402,0.025085,0.363112,-215.284821,92.158615,84.205223
28,0.233333,0.003220,0.931366,0.025232,0.363196,-215.294388,92.157677,84.205971
29,0.241667,0.003083,0.931331,0.025371,0.363276,-215.302856,92.156258,84.205032
30,0.250000,0.002913,0.931328,0.025487,0.363276,-215.312103,92.155594,84.202423
31,0.258333,0.002908,0.931295,0.025605,0.363352,-215.321655,92.153694,84.199257
32,0.266667,0.002774,0.931270,0.025608,0.363419,-215.330215,92.152718,84.196678
33,0.275000,0.002482,0.931269,0.025371,0.363440,-215.339249,92.152435,84.194939
34,0.283333,0.002007,0.931249,0.025444,0.363488,-215.349655,92.149178,84.194946
35,0.291667,0.001686,0.931250,0.025326,0.363495,-215.361755,92.148415,84.194740
36,0.300000,0.001449,0.931261,0.025312,0.363468,-215.376068,92.148781,84.192932
37,0.308333,0.000280,0.931267,0.024836,0.363490,-215.393280,92.152878,84.185234
38,0.316667,-0.000210,0.931109,0.024826,0.363896,-215.416794,92.152870,84.178810
39,0.325000,-0.000579,0.931013,0.025293,0.364108,-215.433548,92.150703,84.191254
40,0.333333,-0.001021,0.930798,0.025664,0.364631,-215.445023,92.149773,84.197197
41,0.341667,-0.001213,0.930434,0.025843,0.365545,-215.458099,92.147484,84.206642
42,0.350000,-0.002027,0.930343,0.025556,0.365794,-215.461105,92.148445,84.214294
43,0.358333,-0.002722,0.930229,0.025193,0.366104,-215.463440,92.150452,84.219864
44,0.366667,-0.003015,0.930131,0.024960,0.366366,-215.470032,92.151207,84.222488
45,0.375000,-0.003136,0.930107,0.025033,0.366421,-215.480118,92.153946,84.222755
46,0.383333,-0.003483,0.930129,0.025120,0.366355,-215.490082,92.154518,84.221802
47,0.391667,-0.003511,0.930143,0.025438,0.366300,-215.499573,92.153717,84.222252
48,0.400000,-0.003794,0.930177,0.025633,0.366196,-215.510269,92.155800,84.221756
49,0.408333,-0.003891,0.930209,0.025824,0.366101,-215.523560,92.158211,84.222427
50,0.416667,-0.004146,0.930253,0.026209,0.365957,-215.536575,92.160645,84.221474
51,0.425000,-0.004427,0.930288,0.026518,0.365844,-215.546280,92.162796,84.221016
52,0.433333,-0.004442,0.930349,0.026777,0.365669,-215.553024,92.164604,84.220085
53,0.441667,-0.004299,0.930395,0.026940,0.365541,-215.554947,92.166634,84.218277
54,0.450000,-0.004270,0.930419,0.027229,0.365460,-215.553909,92.166801,84.218117
55,0.458333,-0.004397,0.930485,0.027443,0.365274,-215.549942,92.166336,84.217522
56,0.466667,-0.004181,0.930515,0.027412,0.365203,-215.547989,92.166481,84.218307
57,0.475000,-0.004160,0.930463,0.027215,0.365351,-215.545837,92.166725,84.220039
58,0.483333,-0.004282,0.930429,0.026924,0.365456,-215.546509,92.165192,84.222084
59,0.491667,-0.004296,0.930376,0.026669,0.365612,-215.546387,92.161964,84.223198
60,0.500000,-0.004451,0.930322,0.026378,0.365768,-215.546890,92.160896,84.223595
61,0.508333,-0.004729,0.930306,0.026278,0.365810,-215.547562,92.161270,84.224144
62,0.516667,-0.005219,0.930269,0.026095,0.365911,-215.552139,92.169228,84.222168
63,0.525000,-0.005833,0.930252,0.026189,0.365938,-215.554947,92.175385,84.220901
64,0.533333,-0.005994,0.930258,0.026346,0.365911,-215.557571,92.178139,84.221581
65,0.541667,-0.005135,0.930302,0.026530,0.365799,-215.551071,92.170700,84.223671
66,0.550000,-0.005535,0.930379,0.026608,0.365590,-215.559174,92.172501,84.219002
67,0.558333,-0.004915,0.930359,0.026779,0.365639,-215.559036,92.168221,84.221313
68,0.566667,-0.004869,0.930408,0.026934,0.365503,-215.562088,92.167458,84.220284
69,0.575000,-0.005413,0.930401,0.027008,0.365507,-215.570908,92.173210,84.217514
70,0.583333,-0.004996,0.930415,0.027277,0.365456,-215.570358,92.169594,84.219315
71,0.591667,-0.005553,0.930449,0.027441,0.365349,-215.576645,92.174698,84.217415
72,0.600000,-0.006182,0.930430,0.027552,0.365381,-215.582306,92.183136,84.218338
73,0.608333,-0.006470,0.930401,0.027796,0.365432,-215.585907,92.188522,84.219917
74,0.616667,-0.006611,0.930399,0.028108,0.365411,-215.586945,92.190811,84.220322
75,0.625000,-0.006539,0.930391,0.028258,0.365419,-215.587326,92.191856,84.218529
76,0.633333,-0.006303,0.930426,0.028287,0.365331,-215.588501,92.192383,84.218430
77,0.641667,-0.006249,0.930444,0.028303,0.365285,-215.588882,92.191177,84.218178
78,0.650000,-0.006329,0.930450,0.028307,0.365268,-215.588715,92.190811,84.218391
79,0.658333,-0.006311,0.930436,0.028197,0.365313,-215.589554,92.191956,84.218109
80,0.666667,-0.006356,0.930430,0.028075,0.365338,-215.590805,92.192665,84.217712
81,0.675000,-0.006471,0.930396,0.028076,0.365423,-215.591354,92.192093,84.217094
82,0.683333,-0.006632,0.930375,0.028140,0.365467,-215.591080,92.190605,84.217384
83,0.691667,-0.006771,0.930398,0.028056,0.365413,-215.591766,92.190605,84.217148
84,0.700000,-0.006667,0.930377,0.027930,0.365477,-215.592453,92.190857,84.217400
85,0.708333,-0.005576,0.930443,0.028014,0.365321,-215.582275,92.179718,84.222275
86,0.716667,-0.005096,0.930517,0.027983,0.365143,-215.577286,92.173805,84.219765
87,0.725000,-0.004719,0.930531,0.027807,0.365125,-215.577942,92.169724,84.218147
88,0.733333,-0.004767,0.930548,0.027655,0.365093,-215.577652,92.168221,84.217361
89,0.741667,-0.004655,0.930521,0.027450,0.365178,-215.577072,92.168091,84.218140
90,0.750000,-0.004711,0.930484,0.027406,0.365275,-215.577026,92.166939,84.219856
91,0.758333,-0.004872,0.930461,0.027276,0.365342,-215.575958,92.167397,84.220566
92,0.766667,-0.004902,0.930424,0.027159,0.365445,-215.575363,92.167290,84.221397
93,0.775000,-0.004972,0.930405,0.027072,0.365497,-215.575287,92.167717,84.220779
94,0.783333,-0.005040,0.930403,0.027065,0.365502,-215.575363,92.167336,84.221443
95,0.791667,-0.005124,0.930423,0.027053,0.365451,-215.575500,92.167473,84.219559
96,0.800000,-0.004921,0.930444,0.027026,0.365402,-215.576721,92.167328,84.218788
97,0.808333,-0.004859,0.930437,0.027124,0.365415,-215.576691,92.167130,84.218414
98,0.816667,-0.004852,0.930468,0.027114,0.365336,-215.575699,92.166756,84.218590
99,0.825000,-0.004968,0.930481,0.027135,0.365300,-215.575928,92.166008,84.220062
100,0.833333,-0.004973,0.930461,0.027100,0.365354,-215.576263,92.166481,84.220352
101,0.841667,-0.004954,0.930457,0.027041,0.365369,-215.577011,92.166672,84.221046
102,0.850000,-0.004877,0.930462,0.026942,0.365363,-215.576752,92.166672,84.221001
103,0.858333,-0.004828,0.930486,0.026960,0.365302,-215.576340,92.165810,84.220924
104,0.866667,-0.004958,0.930497,0.026979,0.365272,-215.576752,92.165413,84.220604
105,0.875000,-0.004899,0.930473,0.027006,0.365330,-215.577606,92.166504,84.220589
106,0.883333,-0.004964,0.930473,0.027089,0.365325,-215.577347,92.165993,84.220436
107,0.891667,-0.004831,0.930451,0.027052,0.365383,-215.577728,92.166580,84.220001
108,0.900000,-0.005644,0.930385,0.027026,0.365542,-215.582779,92.175438,84.219780
109,0.908333,-0.006797,0.930293,0.027058,0.365755,-215.587234,92.185272,84.222855
110,0.916667,-0.006969,0.930265,0.026970,0.365830,-215.588455,92.190620,84.222694
111,0.925000,-0.006989,0.930302,0.027083,0.365728,-215.587860,92.189911,84.222275
112,0.933333,-0.006847,0.930329,0.027159,0.365654,-215.588135,92.188278,84.221565
113,0.941667,-0.006640,0.930330,0.027288,0.365648,-215.588425,92.186455,84.220291
114,0.950000,-0.006565,0.930351,0.027317,0.365592,-215.589005,92.186371,84.219925
115,0.958333,-0.006541,0.930362,0.027430,0.365557,-215.591599,92.184128,84.222374
116,0.966667,-0.006488,0.930354,0.027358,0.365583,-215.592484,92.184853,84.222183
117,0.975000,-0.006639,0.930389,0.027341,0.365493,-215.592911,92.185432,84.223267
118,0.983333,-0.006816,0.930380,0.027321,0.365515,-215.593887,92.186424,84.222374
119,0.991667,-0.006761,0.930363,0.027234,0.365564,-215.594131,92.186974,84.221664
120,1.000000,-0.006716,0.930382,0.027154,0.365524,-215.593033,92.185631,84.222336
121,1.008333,-0.006622,0.930382,0.027196,0.365520,-215.592529,92.183746,84.221558
122,1.016667,-0.006419,0.930412,0.027159,0.365453,-215.593719,92.183334,84.219864
123,1.025000,-0.006469,0.930452,0.027301,0.365338,-215.594528,92.182892,84.220490
124,1.033333,-0.006484,0.930442,0.027439,0.365353,-215.595703,92.184135,84.218849
125,1.041667,-0.006568,0.930446,0.027668,0.365324,-215.598328,92.185013,84.220055
126,1.050000,-0.006584,0.930448,0.027786,0.365310,-215.598801,92.185501,84.221817
127,1.058333,-0.006403,0.930448,0.027860,0.365308,-215.598969,92.185341,84.221855
128,1.066667,-0.006295,0.930458,0.027832,0.365286,-215.599960,92.184822,84.220352
129,1.075000,-0.006299,0.930461,0.027919,0.365271,-215.601166,92.184273,84.221107
130,1.083333,-0.006336,0.930472,0.027952,0.365240,-215.599564,92.184326,84.221199
131,1.091667,-0.006264,0.930453,0.028023,0.365283,-215.598206,92.183548,84.221184
132,1.100000,-0.006128,0.930465,0.027930,0.365262,-215.597824,92.183754,84.222641
133,1.108333,-0.006186,0.930452,0.027909,0.365296,-215.597290,92.182526,84.221230
134,1.116667,-0.006314,0.930457,0.027868,0.365284,-215.597412,92.180923,84.221558
135,1.125000,-0.006205,0.930419,0.027658,0.365400,-215.597351,92.181557,84.220734
136,1.133333,-0.006245,0.930418,0.027499,0.365413,-215.597443,92.182121,84.220627
137,1.141667,-0.006331,0.930420,0.027445,0.365410,-215.597824,92.181221,84.222847
138,1.150000,-0.006558,0.930416,0.027431,0.365417,-215.596939,92.181473,84.223640
139,1.158333,-0.006596,0.930437,0.027277,0.365376,-215.597412,92.182472,84.222527
140,1.166667,-0.006531,0.930402,0.027240,0.365469,-215.598816,92.181221,84.222092
141,1.175000,-0.006417,0.930385,0.027181,0.365519,-215.599442,92.180702,84.221252
142,1.183333,-0.006384,0.930406,0.027194,0.365464,-215.599701,92.181168,84.220543
143,1.191667,-0.006395,0.930391,0.027296,0.365496,-215.598877,92.181442,84.220184
144,1.200000,-0.006339,0.930418,0.027439,0.365417,-215.599655,92.182053,84.220467
145,1.208333,-0.006353,0.930422,0.027609,0.365394,-215.599640,92.182755,84.220657
146,1.216667,-0.006540,0.930482,0.027850,0.365220,-215.599365,92.182549,84.221954
147,1.225000,-0.006382,0.930487,0.027975,0.365199,-215.599442,92.183578,84.223206
148,1.233333,-0.006261,0.930488,0.028005,0.365196,-215.598343,92.184631,84.223351
149,1.241667,-0.006186,0.930494,0.028011,0.365183,-215.598938,92.184486,84.223289
150,1.250000,-0.006336,0.930516,0.028059,0.365120,-215.598709,92.184486,84.224487
151,1.258333,-0.006465,0.930482,0.028060,0.365204,-215.598328,92.184654,84.222420
152,1.266667,-0.006280,0.930481,0.027788,0.365230,-215.600006,92.185684,84.222137
153,1.275000,-0.006333,0.930465,0.027687,0.365278,-215.600449,92.184753,84.221870
154,1.283333,-0.006403,0.930438,0.027632,0.365351,-215.600464,92.183762,84.220558
155,1.291667,-0.006362,0.930474,0.027548,0.365266,-215.601608,92.182907,84.219917
156,1.300000,-0.006312,0.930446,0.027554,0.365337,-215.602234,92.182625,84.219101
157,1.308333,-0.006434,0.930449,0.027646,0.365320,-215.602158,92.182144,84.220093
158,1.316667,-0.006453,0.930464,0.027624,0.365284,-215.603256,92.183342,84.220055
159,1.325000,-0.006453,0.930456,0.027737,0.365294,-215.603302,92.183495,84.220467
160,1.333333,-0.006401,0.930456,0.027794,0.365291,-215.602570,92.184654,84.218689
161,1.341667,-0.006391,0.930491,0.027858,0.365197,-215.603302,92.184189,84.218872
162,1.350000,-0.006444,0.930498,0.027994,0.365169,-215.603226,92.185074,84.220009
163,1.358333,-0.006402,0.930526,0.028295,0.365074,-215.603394,92.184792,84.220955
164,1.366667,-0.006384,0.930529,0.028361,0.365062,-215.602905,92.186722,84.219543
165,1.375000,-0.006278,0.930550,0.028527,0.364997,-215.603455,92.186783,84.221519
166,1.383333,-0.006340,0.930560,0.028698,0.364958,-215.602905,92.186600,84.222214
167,1.391667,-0.006213,0.930564,0.028635,0.364954,-215.602921,92.187004,84.221451
168,1.400000,-0.006188,0.930550,0.028503,0.365001,-215.602631,92.186989,84.221413
169,1.408333,-0.006220,0.930543,0.028441,0.365024,-215.602325,92.186234,84.220222
170,1.416667,-0.006307,0.930544,0.028335,0.365027,-215.603638,92.185623,84.220596
171,1.425000,-0.006414,0.930554,0.028377,0.364997,-215.602753,92.185066,84.221382
172,1.433333,-0.006359,0.930565,0.028219,0.364983,-215.601898,92.187157,84.218758
173,1.441667,-0.006146,0.930517,0.028079,0.365120,-215.603638,92.187157,84.218582
174,1.450000,-0.006300,0.930507,0.028122,0.365139,-215.604401,92.186371,84.218231
175,1.458333,-0.006373,0.930534,0.028057,0.365074,-215.604477,92.187553,84.215637
176,1.466667,-0.006377,0.930558,0.028180,0.365002,-215.604996,92.186859,84.215714
177,1.475000,-0.006230,0.930527,0.028328,0.365072,-215.605667,92.186523,84.217682
178,1.483333,-0.006200,0.930507,0.028464,0.365114,-215.606003,92.186768,84.217789
179,1.491667,-0.006230,0.930541,0.028577,0.365017,-215.605667,92.186676,84.218391
180,1.500000,-0.006271,0.930516,0.028692,0.365073,-215.605331,92.187347,84.219398
181,1.508333,-0.006332,0.930544,0.028675,0.365001,-215.604523,92.188614,84.220512
182,1.516667,-0.006376,0.930559,0.028575,0.364970,-215.603226,92.189377,84.220825
183,1.525000,-0.006381,0.930556,0.028545,0.364981,-215.602142,92.188408,84.222008
184,1.533333,-0.006412,0.930560,0.028514,0.364971,-215.602112,92.187340,84.222748
185,1.541667,-0.006414,0.930584,0.028416,0.364919,-215.602066,92.185883,84.221992
186,1.550000,-0.006297,0.930557,0.028263,0.364999,-215.602524,92.186264,84.221275
187,1.558333,-0.006318,0.930566,0.028147,0.364987,-215.602249,92.186562,84.219490
188,1.566667,-0.006310,0.930537,0.028073,0.365066,-215.602692,92.187119,84.218613
189,1.575000,-0.006424,0.930538,0.028151,0.365055,-215.602905,92.185768,84.219849
190,1.583333,-0.006372,0.930565,0.028161,0.364986,-215.603378,92.186096,84.217453
191,1.591667,-0.006347,0.930520,0.028208,0.365098,-215.605118,92.185921,84.217651
192,1.600000,-0.006312,0.930514,0.028338,0.365104,-215.605972,92.186409,84.217918
193,1.608333,-0.006256,0.930543,0.028391,0.365027,-215.606003,92.187477,84.217781
194,1.616667,-0.006340,0.930560,0.028551,0.364971,-215.606140,92.188095,84.218391
195,1.625000,-0.006225,0.930564,0.028599,0.364958,-215.605789,92.189209,84.218132
196,1.633333,-0.006273,0.930559,0.028718,0.364961,-215.605759,92.188034,84.219009
197,1.641667,-0.006280,0.930613,0.028709,0.364822,-215.605042,92.186913,84.218391
198,1.650000,-0.006255,0.930580,0.028702,0.364908,-215.604813,92.186539,84.220055
199,1.658333,-0.006133,0.930567,0.028554,0.364956,-215.605255,92.187462,84.220253
200,1.666667,-0.006185,0.930576,0.028518,0.364935,-215.604492,92.186890,84.220146
201,1.675000,-0.006261,0.930559,0.028437,0.364982,-215.604050,92.186874,84.220650
202,1.683333,-0.006387,0.930560,0.028404,0.364980,-215.603806,92.186447,84.220436
203,1.691667,-0.006261,0.930541,0.028306,0.365039,-215.603989,92.186424,84.219368
204,1.700000,-0.006324,0.930537,0.028274,0.365050,-215.604523,92.185486,84.218697
205,1.708333,-0.006346,0.930560,0.028205,0.364995,-215.604019,92.186996,84.217171
206,1.716667,-0.006409,0.930578,0.028250,0.364945,-215.603638,92.187279,84.217262
207,1.725000,-0.006265,0.930544,0.028241,0.365035,-215.604568,92.186806,84.217400
208,1.733333,-0.006355,0.930576,0.028210,0.364956,-215.604782,92.187065,84.216858
209,1.741667,-0.006391,0.930555,0.028225,0.365008,-215.604538,92.186440,84.218803
210,1.750000,-0.006300,0.930551,0.028193,0.365020,-215.604431,92.186218,84.218269
211,1.758333,-0.006176,0.930540,0.028164,0.365053,-215.605331,92.186317,84.219162
212,1.766667,-0.006439,0.930554,0.028265,0.365005,-215.605042,92.185806,84.220245
213,1.775000,-0.006434,0.930553,0.028214,0.365011,-215.604446,92.185913,84.219933
214,1.783333,-0.006365,0.930547,0.028141,0.365034,-215.605286,92.187080,84.219788
215,1.791667,-0.006473,0.930545,0.028198,0.365032,-215.604980,92.186340,84.220184
216,1.800000,-0.006398,0.930537,0.028261,0.365051,-215.604980,92.186081,84.218887
217,1.808333,-0.006260,0.930544,0.028294,0.365033,-215.604919,92.186066,84.219589
218,1.816667,-0.006331,0.930548,0.028395,0.365012,-215.604355,92.185638,84.218796
219,1.825000,-0.006226,0.930566,0.028424,0.364966,-215.604691,92.185837,84.218765
220,1.833333,-0.006287,0.930559,0.028358,0.364989,-215.604477,92.187202,84.219650
221,1.841667,-0.006287,0.930571,0.028351,0.364958,-215.603851,92.188309,84.218628
222,1.850000,-0.006269,0.930558,0.028347,0.364993,-215.603851,92.188873,84.219017
223,1.858333,-0.006457,0.930574,0.028487,0.364937,-215.603226,92.186455,84.219406
224,1.866667,-0.006396,0.930553,0.028367,0.365000,-215.602615,92.186958,84.219833
225,1.875000,-0.006363,0.930570,0.028313,0.364961,-215.602737,92.186478,84.219803
226,1.883333,-0.006220,0.930564,0.028210,0.364987,-215.603851,92.187912,84.219460
227,1.891667,-0.006211,0.930529,0.028235,0.365075,-215.604691,92.187569,84.219856
228,1.900000,-0.005804,0.930414,0.027937,0.365398,-215.609985,92.189072,84.216026
229,1.908333,-0.005966,0.930327,0.027872,0.365621,-215.617493,92.189255,84.211189
230,1.916667,-0.006565,0.930114,0.028228,0.366125,-215.627106,92.184875,84.206184
231,1.925000,-0.007473,0.929912,0.028860,0.366573,-215.635391,92.178703,84.200569
232,1.933333,-0.007929,0.929861,0.029212,0.366663,-215.639313,92.175369,84.198021
233,1.941667,-0.008060,0.929895,0.029420,0.366558,-215.638016,92.176163,84.196526
234,1.950000,-0.007770,0.929910,0.029363,0.366531,-215.638733,92.177597,84.197678
235,1.958333,-0.007854,0.929906,0.029402,0.366536,-215.638474,92.178688,84.197273
236,1.966667,-0.007727,0.929892,0.029424,0.366571,-215.638763,92.178436,84.198387
237,1.975000,-0.007920,0.929937,0.029432,0.366453,-215.637070,92.178116,84.197411
238,1.983333,-0.007945,0.929896,0.029432,0.366556,-215.637329,92.177757,84.198547
239,1.991667,-0.007830,0.929903,0.029366,0.366546,-215.637375,92.177673,84.198853
240,2.000000,-0.007749,0.929878,0.029408,0.366610,-215.636734,92.177269,84.199295
241,2.008333,-0.007897,0.929893,0.029454,0.366565,-215.635895,92.176125,84.200127
242,2.016667,-0.007968,0.929908,0.029365,0.366532,-215.634613,92.176994,84.198387
243,2.025000,-0.008089,0.929873,0.029473,0.366608,-215.635391,92.175934,84.198875
244,2.033333,-0.008040,0.929895,0.029476,0.366553,-215.634628,92.176804,84.198532
245,2.041667,-0.008028,0.929886,0.029542,0.366572,-215.634750,92.177429,84.199715
246,2.050000,-0.007912,0.929878,0.029535,0.366596,-215.634995,92.178818,84.199371
247,2.058333,-0.008034,0.929881,0.029679,0.366573,-215.635635,92.178886,84.200249
248,2.066667,-0.008140,0.929887,0.029757,0.366550,-215.636414,92.179886,84.198639
249,2.075000,-0.008135,0.929874,0.029674,0.366588,-215.637558,92.180237,84.197128
250,2.083333,-0.007919,0.929894,0.029633,0.366546,-215.639282,92.180565,84.197769
251,2.091667,-0.007804,0.929881,0.029596,0.366585,-215.639282,92.179710,84.196373
252,2.100000,-0.007948,0.929870,0.029661,0.366603,-215.638611,92.178520,84.196449
253,2.108333,-0.007985,0.929869,0.029613,0.366611,-215.637390,92.178009,84.198471
254,2.116667,-0.008025,0.929862,0.029449,0.366640,-215.636353,92.178413,84.198784
255,2.125000,-0.007922,0.929840,0.029367,0.366705,-215.636917,92.177711,84.199638
