Format Version,1.25,Take Name,Take 2025-11-27 04.00.41 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 04.00.42.246 PM,Capture Start Frame,2139623,Total Frames in Take,1054,Total Exported Frames,1054,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
521,4.341667,-0.011800,0.931046,0.003872,0.364690,-215.519531,96.412079,84.852890
522,4.350000,-0.011314,0.930739,0.002972,0.365496,-215.579849,96.381424,84.884087
523,4.358333,-0.010879,0.930210,0.003197,0.366853,-215.653946,96.347511,84.910370
524,4.366667,-0.010539,0.929974,0.003498,0.367458,-215.722992,96.315407,84.936943
525,4.375000,-0.012046,0.929577,0.003405,0.368415,-215.764755,96.312302,84.991135
526,4.383333,-0.012514,0.929219,0.003327,0.369303,-215.835983,96.295563,85.036110
527,4.391667,-0.011910,0.928709,0.003533,0.370602,-215.916260,96.270988,85.073463
528,4.400000,-0.012643,0.928975,0.009836,0.369795,-215.997864,96.286980,85.123772
529,4.408333,-0.011840,0.928755,0.009945,0.370372,-216.078903,96.265892,85.167809
530,4.416667,-0.011183,0.928109,0.006278,0.372088,-216.163208,96.211960,85.211525
531,4.425000,-0.012588,0.927425,0.003724,0.373779,-216.216095,96.193237,85.272507
532,4.433333,-0.012850,0.926802,0.002576,0.375321,-216.283630,96.182281,85.325027
533,4.441667,-0.012796,0.926244,0.002616,0.376699,-216.373993,96.158775,85.367111
534,4.450000,-0.012955,0.925939,0.002585,0.377442,-216.466766,96.136284,85.399124
535,4.458333,-0.013245,0.925770,0.003164,0.377843,-216.540771,96.128723,85.447083
536,4.466667,-0.013176,0.925451,0.004183,0.378616,-216.632034,96.117447,85.502754
537,4.475000,-0.012142,0.925272,0.002685,0.379101,-216.724609,96.114502,85.556671
538,4.483333,-0.013845,0.924690,0.001276,0.380467,-216.794128,96.125839,85.623436
539,4.491667,-0.013913,0.923810,0.000969,0.382597,-216.891235,96.122124,85.666786
540,4.500000,-0.014531,0.923311,0.000029,0.383779,-216.984818,96.126625,85.702202
541,4.508333,-0.014400,0.922734,-0.000444,0.385168,-217.085358,96.129761,85.750656
542,4.516667,-0.013841,0.922345,-0.001917,0.386115,-217.176193,96.135452,85.794052
543,4.525000,-0.009962,0.921457,-0.005328,0.388316,-217.281525,96.162010,85.849693
544,4.533333,-0.010362,0.921234,-0.005395,0.388833,-217.370087,96.188423,85.897156
545,4.541667,-0.012309,0.920739,-0.005999,0.389940,-217.448257,96.221573,85.947159
546,4.550000,-0.013714,0.920178,-0.006852,0.391200,-217.549774,96.239685,85.987358
547,4.558333,-0.015079,0.919839,-0.008453,0.391914,-217.648239,96.264015,86.031075
548,4.566667,-0.015659,0.919277,-0.009079,0.393196,-217.754288,96.284340,86.084785
549,4.575000,-0.016765,0.918741,-0.010306,0.394369,-217.850616,96.301003,86.132156
550,4.583333,-0.017210,0.918247,-0.011096,0.395477,-217.952057,96.308556,86.180969
551,4.591667,-0.018876,0.917162,-0.011274,0.397907,-218.070251,96.323357,86.228485
552,4.600000,-0.020419,0.916721,-0.012522,0.398809,-218.171814,96.339546,86.259209
553,4.608333,-0.021585,0.916330,-0.013425,0.399617,-218.280121,96.345718,86.288170
554,4.616667,-0.020346,0.916020,-0.013697,0.400382,-218.378326,96.330795,86.328316
555,4.625000,-0.020032,0.915417,-0.012838,0.401803,-218.488235,96.312836,86.365280
556,4.633333,-0.019706,0.914669,-0.012949,0.403516,-218.601517,96.288483,86.409019
557,4.641667,-0.020075,0.914496,-0.013386,0.403874,-218.693619,96.271751,86.460136
558,4.650000,-0.020533,0.913937,-0.013609,0.405108,-218.809555,96.250938,86.489586
559,4.658333,-0.020377,0.913363,-0.014294,0.406385,-218.935898,96.228584,86.518532
560,4.666667,-0.020205,0.912821,-0.014554,0.407600,-219.044067,96.215233,86.550362
561,4.675000,-0.020670,0.911968,-0.014321,0.409491,-219.157166,96.199135,86.577942
562,4.683333,-0.020553,0.911204,-0.014973,0.411170,-219.268753,96.166939,86.612152
563,4.691667,-0.020351,0.910591,-0.014501,0.412551,-219.389557,96.140625,86.644821
564,4.700000,-0.020902,0.909922,-0.014214,0.414009,-219.504120,96.115891,86.679893
565,4.708333,-0.021763,0.909525,-0.015028,0.414808,-219.614548,96.093521,86.722687
566,4.716667,-0.021241,0.908984,-0.014905,0.416023,-219.733124,96.058823,86.756073
567,4.725000,-0.022014,0.908307,-0.015533,0.417436,-219.853683,96.034409,86.795464
568,4.733333,-0.021488,0.907815,-0.015342,0.418539,-219.945099,96.003021,86.838402
569,4.741667,-0.020924,0.907060,-0.015816,0.420183,-220.053391,95.977211,86.858864
570,4.750000,-0.020564,0.906682,-0.014185,0.421074,-220.169785,95.964256,86.877213
571,4.758333,-0.019426,0.906431,-0.014113,0.421671,-220.279907,95.924553,86.901459
572,4.766667,-0.018746,0.905555,-0.014371,0.423571,-220.397018,95.889053,86.934135
573,4.775000,-0.015478,0.904094,-0.015983,0.426753,-220.537735,95.872932,86.963432
574,4.783333,-0.015511,0.903586,-0.017464,0.427770,-220.655136,95.841736,87.008255
575,4.791667,-0.015209,0.903042,-0.017818,0.428912,-220.776672,95.800827,87.027695
576,4.800000,-0.017638,0.903110,-0.013309,0.428840,-220.906952,95.762077,87.051949
577,4.808333,-0.014882,0.902346,-0.014732,0.430503,-221.034424,95.754608,87.067619
578,4.816667,-0.015132,0.901275,-0.015114,0.432720,-221.172028,95.726051,87.083344
579,4.825000,-0.016110,0.900209,-0.015908,0.434870,-221.309631,95.705841,87.110039
580,4.833333,-0.016400,0.899562,-0.015694,0.436203,-221.439392,95.684563,87.126076
581,4.841667,-0.015187,0.898806,-0.014943,0.437829,-221.577026,95.640846,87.139351
582,4.850000,-0.014654,0.898612,-0.017139,0.438163,-221.700195,95.605888,87.175819
583,4.858333,-0.014582,0.897848,-0.014576,0.439824,-221.843552,95.583290,87.200912
584,4.866667,-0.014611,0.896818,-0.015743,0.441877,-221.975204,95.542999,87.224922
585,4.875000,-0.015829,0.895674,-0.017470,0.444086,-222.114731,95.505875,87.252655
586,4.883333,-0.016575,0.894756,-0.017828,0.445891,-222.250229,95.471802,87.261429
587,4.891667,-0.015761,0.894378,-0.018352,0.446658,-222.368698,95.436981,87.273834
588,4.900000,-0.015859,0.893614,-0.018023,0.448194,-222.507980,95.408730,87.285667
589,4.908333,-0.016301,0.893400,-0.014483,0.448732,-222.652649,95.409737,87.310219
590,4.916667,-0.016203,0.892492,-0.016122,0.450484,-222.780731,95.375504,87.330803
591,4.925000,-0.016569,0.891032,-0.017244,0.453310,-222.918564,95.339500,87.348824
592,4.933333,-0.016418,0.890616,-0.018615,0.454077,-223.042419,95.310219,87.367760
593,4.941667,-0.015136,0.890003,-0.017850,0.455354,-223.187759,95.260162,87.371010
594,4.950000,-0.015993,0.889419,-0.017666,0.456472,-223.319489,95.237503,87.380722
595,4.958333,-0.016692,0.888670,-0.018435,0.457872,-223.462540,95.212944,87.382477
596,4.966667,-0.017235,0.887586,-0.018222,0.459959,-223.601654,95.195602,87.391098
597,4.975000,-0.017882,0.886689,-0.018066,0.461667,-223.719116,95.185699,87.417946
598,4.983333,-0.017908,0.885766,-0.018092,0.463433,-223.847885,95.150909,87.418404
599,4.991667,-0.017738,0.885202,-0.018183,0.464512,-223.966812,95.122482,87.413315
600,5.000000,-0.017280,0.884700,-0.017476,0.465512,-224.093048,95.076492,87.418182
601,5.008333,-0.016184,0.883977,-0.016983,0.466941,-224.222321,95.031464,87.417610
602,5.016667,-0.016064,0.883876,-0.017332,0.467124,-224.346329,94.997849,87.431580
603,5.025000,-0.016802,0.882737,-0.017730,0.469233,-224.501450,94.960419,87.439232
604,5.033333,-0.017139,0.881927,-0.018128,0.470725,-224.634598,94.930092,87.452827
605,5.041667,-0.017398,0.880921,-0.016424,0.472658,-224.775726,94.898102,87.466934
606,5.050000,-0.017319,0.880057,-0.015976,0.474284,-224.901794,94.867722,87.470230
607,5.058333,-0.016598,0.879390,-0.015827,0.475550,-225.026123,94.831352,87.474037
608,5.066667,-0.015665,0.878741,-0.015701,0.476783,-225.164200,94.794998,87.465683
609,5.075000,-0.016000,0.878185,-0.016209,0.477779,-225.302841,94.767509,87.458572
610,5.083333,-0.013089,0.876568,-0.017692,0.480775,-225.459763,94.753593,87.441315
611,5.091667,-0.013186,0.875839,-0.018617,0.482064,-225.588226,94.724892,87.445343
612,5.100000,-0.013088,0.875038,-0.018159,0.483536,-225.730515,94.689629,87.439613
613,5.108333,-0.012741,0.874201,-0.017033,0.485098,-225.860641,94.659302,87.447205
614,5.116667,-0.013319,0.873178,-0.016772,0.486931,-225.996521,94.618446,87.441261
615,5.125000,-0.012752,0.872225,-0.016395,0.488664,-226.138824,94.575043,87.428635
616,5.133333,-0.012781,0.871922,-0.015902,0.489221,-226.260727,94.544037,87.435875
617,5.141667,-0.012804,0.871014,-0.016070,0.490828,-226.406311,94.508766,87.427177
618,5.150000,-0.012901,0.870502,-0.015946,0.491737,-226.516479,94.482788,87.415627
619,5.158333,-0.012565,0.869564,-0.015727,0.493411,-226.646088,94.444542,87.390480
620,5.166667,-0.012517,0.869172,-0.016083,0.494089,-226.744080,94.420547,87.376282
621,5.175000,-0.012368,0.868749,-0.015757,0.494848,-226.857620,94.389137,87.354675
622,5.183333,-0.011613,0.867775,-0.015288,0.496585,-226.979141,94.355980,87.332367
623,5.191667,-0.012767,0.867438,-0.013757,0.497192,-227.070953,94.355301,87.325272
624,5.200000,-0.012026,0.866244,-0.014012,0.499281,-227.186508,94.307022,87.312332
625,5.208333,-0.011009,0.865839,-0.011529,0.500069,-227.303940,94.277397,87.289650
626,5.216667,-0.012158,0.865397,-0.011505,0.500808,-227.372955,94.269623,87.285591
627,5.225000,-0.011934,0.864456,-0.010660,0.502453,-227.482254,94.228706,87.259842
628,5.233333,-0.011223,0.863965,-0.010458,0.503318,-227.588745,94.183586,87.235497
629,5.241667,-0.012094,0.863233,-0.012223,0.504514,-227.649399,94.150993,87.237038
630,5.250000,-0.011757,0.862152,-0.012011,0.506371,-227.745087,94.100990,87.216728
631,5.258333,-0.011064,0.861618,-0.011714,0.507301,-227.846390,94.050903,87.191551
632,5.266667,-0.011809,0.861428,-0.011552,0.507611,-227.917068,94.017097,87.181976
633,5.275000,-0.010959,0.860656,-0.010575,0.508960,-228.019531,93.973785,87.151222
634,5.283333,-0.010652,0.860321,-0.010013,0.509543,-228.106857,93.936066,87.125740
635,5.291667,-0.011009,0.859953,-0.009433,0.510168,-228.174377,93.906860,87.105965
636,5.300000,-0.009542,0.858912,-0.008494,0.511964,-228.294067,93.861588,87.066734
637,5.308333,-0.009225,0.859349,-0.008707,0.511233,-228.365448,93.829361,87.039551
638,5.316667,-0.010356,0.858883,-0.008834,0.511991,-228.412674,93.814102,87.034500
639,5.325000,-0.009915,0.857870,-0.008584,0.513700,-228.517563,93.774895,87.012985
640,5.333333,-0.008938,0.856812,-0.008340,0.515484,-228.626495,93.741287,86.984314
641,5.341667,-0.009130,0.856760,-0.008568,0.515563,-228.696274,93.725800,86.972725
642,5.350000,-0.009175,0.856369,-0.005680,0.516253,-228.791519,93.719139,86.953140
643,5.358333,-0.009374,0.855808,-0.004959,0.517185,-228.871841,93.711678,86.945099
644,5.366667,-0.009632,0.855320,-0.004792,0.517989,-228.951172,93.700195,86.936272
645,5.375000,-0.009471,0.854400,-0.006240,0.519492,-229.044815,93.664444,86.928215
646,5.383333,-0.009595,0.853789,-0.004677,0.520509,-229.129623,93.659500,86.919792
647,5.391667,-0.009832,0.853403,-0.004438,0.521140,-229.207779,93.653099,86.912399
648,5.400000,-0.006137,0.852406,-0.005574,0.522815,-229.304169,93.656281,86.890739
649,5.408333,-0.005919,0.851740,-0.005524,0.523902,-229.398651,93.633423,86.874260
650,5.416667,-0.005956,0.851339,-0.006153,0.524545,-229.485352,93.617332,86.857773
651,5.425000,-0.006269,0.850089,-0.006519,0.526562,-229.592712,93.600563,86.834106
652,5.433333,-0.008551,0.850149,-0.006989,0.526427,-229.637817,93.603775,86.839905
653,5.441667,-0.007765,0.849687,-0.006526,0.527189,-229.729462,93.576225,86.828598
654,5.450000,-0.007078,0.849100,-0.006489,0.528146,-229.838379,93.550522,86.803223
655,5.458333,-0.006909,0.847892,-0.005982,0.530090,-229.949570,93.523750,86.770859
656,5.466667,-0.008574,0.848036,-0.006266,0.529833,-229.986526,93.525948,86.772003
657,5.475000,-0.009515,0.847422,-0.006437,0.530795,-230.077713,93.525345,86.751060
658,5.483333,-0.007862,0.847075,-0.006338,0.531378,-230.178482,93.507957,86.741791
659,5.491667,-0.006651,0.846004,-0.005501,0.533107,-230.299881,93.476448,86.707642
660,5.500000,-0.008936,0.846550,-0.006562,0.532194,-230.327942,93.482536,86.709816
661,5.508333,-0.009423,0.846023,-0.006667,0.533022,-230.400513,93.471680,86.694260
662,5.516667,-0.009060,0.844983,-0.006841,0.534672,-230.496399,93.449295,86.676147
663,5.525000,-0.008235,0.843609,-0.006696,0.536852,-230.602219,93.429794,86.644073
664,5.533333,-0.008883,0.844279,-0.007848,0.535774,-230.633575,93.434105,86.652351
665,5.541667,-0.008302,0.843718,-0.007989,0.536663,-230.722076,93.415779,86.629639
666,5.550000,-0.007635,0.842959,-0.006286,0.537887,-230.817871,93.396553,86.605705
667,5.558333,-0.006771,0.841470,-0.004914,0.540239,-230.925568,93.369171,86.570465
668,5.566667,-0.007745,0.842142,-0.005663,0.539170,-230.978424,93.356140,86.564514
669,5.575000,-0.007673,0.841557,-0.006061,0.540079,-231.051727,93.341087,86.554733
670,5.583333,-0.007940,0.840162,-0.006248,0.542242,-231.151886,93.324242,86.533615
671,5.591667,-0.007255,0.839011,-0.005578,0.544037,-231.244919,93.297325,86.504799
672,5.600000,-0.003366,0.839006,-0.007827,0.544055,-231.292984,93.313858,86.487633
673,5.608333,-0.003352,0.838352,-0.007691,0.545065,-231.371231,93.294945,86.465767
674,5.616667,-0.003609,0.837272,-0.006982,0.546731,-231.466049,93.269814,86.438080
675,5.625000,-0.002888,0.836400,-0.005984,0.548079,-231.551117,93.241280,86.407410
676,5.633333,-0.003449,0.837137,-0.006876,0.546939,-231.588226,93.231560,86.398766
677,5.641667,-0.003709,0.836696,-0.006699,0.547614,-231.656509,93.206367,86.380127
678,5.650000,-0.004077,0.835081,-0.005733,0.550083,-231.747360,93.182007,86.362877
679,5.658333,-0.003082,0.833968,-0.004325,0.551788,-231.821442,93.154434,86.336174
680,5.666667,-0.002728,0.833692,-0.003862,0.552209,-231.877808,93.135391,86.319962
681,5.675000,-0.003918,0.834598,-0.005402,0.550819,-231.899216,93.140427,86.315018
682,5.683333,-0.004067,0.833756,-0.005576,0.552089,-231.977264,93.120880,86.293594
683,5.691667,-0.003292,0.832890,-0.004328,0.553411,-232.055374,93.088440,86.268112
684,5.700000,-0.003048,0.832225,-0.004199,0.554414,-232.123947,93.066246,86.246941
685,5.708333,-0.005356,0.832915,-0.006595,0.553335,-232.162933,93.071678,86.242157
686,5.716667,-0.005041,0.831697,-0.005792,0.555177,-232.252838,93.035934,86.215973
687,5.725000,-0.004265,0.830693,-0.004654,0.556694,-232.342316,92.994827,86.185440
688,5.733333,-0.003988,0.830099,-0.003482,0.557591,-232.441452,92.945435,86.148300
689,5.741667,-0.003138,0.829469,-0.001524,0.558543,-232.529449,92.885811,86.113655
690,5.750000,-0.002616,0.828477,-0.001345,0.560016,-232.628128,92.819954,86.083206
691,5.758333,-0.002103,0.827485,-0.000620,0.561484,-232.741623,92.752014,86.048790
692,5.766667,-0.001275,0.826906,0.000695,0.562338,-232.853195,92.697151,86.000023
693,5.775000,-0.001331,0.826180,0.001023,0.563404,-232.972473,92.656052,85.942963
694,5.783333,-0.001944,0.825305,-0.000102,0.564683,-233.090668,92.633812,85.897980
695,5.791667,-0.002809,0.824512,0.001086,0.565836,-233.213333,92.620720,85.852089
696,5.800000,-0.003346,0.823776,0.002150,0.566901,-233.322876,92.606224,85.809044
697,5.808333,-0.002972,0.822872,0.001971,0.568217,-233.439285,92.587608,85.760384
698,5.816667,-0.002965,0.821747,0.002354,0.569840,-233.560059,92.563210,85.706963
699,5.825000,-0.004205,0.820444,0.002267,0.571707,-233.690979,92.561424,85.656120
700,5.833333,-0.004246,0.819793,0.005685,0.572616,-233.819061,92.559212,85.596291
701,5.841667,0.000256,0.818392,0.004731,0.574641,-233.948608,92.578415,85.528252
702,5.850000,0.000309,0.817492,0.004622,0.575922,-234.066605,92.572906,85.480820
703,5.858333,-0.001383,0.816674,0.003215,0.577088,-234.186844,92.590302,85.427834
704,5.866667,-0.003844,0.815732,0.003055,0.578409,-234.292297,92.590164,85.364082
705,5.875000,-0.004242,0.814879,0.002832,0.579609,-234.382675,92.585358,85.315765
706,5.883333,-0.003412,0.814085,0.003203,0.580727,-234.462555,92.571800,85.279999
707,5.891667,-0.002612,0.813537,0.003418,0.581498,-234.539825,92.559395,85.245392
708,5.900000,-0.002502,0.812885,0.003595,0.582408,-234.621979,92.545174,85.201988
709,5.908333,-0.002200,0.812373,0.003315,0.583125,-234.697388,92.541283,85.163651
710,5.916667,-0.002133,0.811697,0.002630,0.584069,-234.770294,92.548820,85.123413
711,5.925000,-0.002203,0.811324,0.002799,0.584586,-234.840530,92.560585,85.084404
712,5.933333,0.001115,0.810402,0.002177,0.585868,-234.914536,92.579842,85.035629
713,5.941667,0.000995,0.809897,0.002576,0.586565,-234.977142,92.575188,85.003662
714,5.950000,0.000825,0.809320,0.002626,0.587362,-235.037613,92.567078,84.978752
715,5.958333,0.000730,0.808883,0.002594,0.587964,-235.093231,92.561707,84.955032
716,5.966667,0.000353,0.808512,0.002675,0.588474,-235.140610,92.559837,84.929657
717,5.975000,0.000089,0.808294,0.002390,0.588775,-235.190125,92.562454,84.898689
718,5.983333,-0.000398,0.807933,0.001523,0.589273,-235.243408,92.566498,84.866974
719,5.991667,-0.000686,0.807721,0.000925,0.589563,-235.288696,92.569359,84.840942
720,6.000000,-0.001510,0.807400,0.003051,0.589994,-235.332230,92.590492,84.825935
721,6.008333,-0.001634,0.806886,0.004046,0.590691,-235.365204,92.588585,84.819389
722,6.016667,-0.001205,0.806581,0.004238,0.591108,-235.393188,92.580482,84.807983
723,6.025000,-0.001132,0.806498,0.004241,0.591220,-235.417145,92.575684,84.796989
724,6.033333,-0.000769,0.806259,0.004241,0.591547,-235.439301,92.571983,84.786995
725,6.041667,-0.000551,0.806164,0.004231,0.591676,-235.455566,92.574539,84.773575
726,6.050000,-0.000295,0.806014,0.003852,0.591884,-235.465866,92.578682,84.761040
727,6.058333,-0.000245,0.805977,0.003582,0.591936,-235.470291,92.578850,84.753487
728,6.066667,0.000398,0.805787,0.003273,0.592196,-235.472488,92.574745,84.747810
729,6.075000,0.000783,0.805717,0.003379,0.592290,-235.471085,92.568138,84.748550
730,6.083333,0.001141,0.805682,0.003365,0.592337,-235.464767,92.561798,84.751549
731,6.091667,0.001118,0.805859,0.003343,0.592097,-235.450745,92.553207,84.753685
732,6.100000,0.001354,0.806177,0.001368,0.591672,-235.430618,92.528008,84.757080
733,6.108333,0.001871,0.805709,-0.000382,0.592309,-235.412460,92.491608,84.739410
734,6.116667,0.003537,0.805650,-0.001272,0.592379,-235.390778,92.471367,84.735146
735,6.125000,0.004245,0.805483,-0.001981,0.592601,-235.370850,92.466698,84.747124
736,6.133333,0.005187,0.805389,-0.001675,0.592721,-235.358978,92.467049,84.763725
737,6.141667,0.005276,0.806006,-0.000556,0.591884,-235.353882,92.462578,84.784195
738,6.150000,0.006143,0.806230,0.000395,0.591570,-235.353439,92.457649,84.799973
739,6.158333,0.006758,0.806416,0.001341,0.591309,-235.351944,92.452087,84.818008
740,6.166667,0.007543,0.806292,0.001737,0.591468,-235.350632,92.453308,84.839272
741,6.175000,0.008175,0.806148,0.001962,0.591654,-235.346603,92.449898,84.868179
742,6.183333,0.009166,0.806150,0.002248,0.591636,-235.342987,92.445145,84.901222
743,6.191667,0.010013,0.806208,0.002603,0.591542,-235.340714,92.437988,84.935692
744,6.200000,0.007838,0.806628,0.001850,0.591004,-235.357330,92.473671,85.004288
745,6.208333,0.009392,0.807059,0.003530,0.590385,-235.365112,92.454414,85.033310
746,6.216667,0.011171,0.806876,0.005014,0.590594,-235.371857,92.424026,85.070724
747,6.225000,0.012779,0.806702,0.007848,0.590768,-235.381821,92.416924,85.124657
748,6.233333,0.015016,0.806392,0.009577,0.591113,-235.377289,92.416283,85.183716
749,6.241667,0.017047,0.805751,0.010425,0.591918,-235.369110,92.422234,85.260948
750,6.250000,0.018961,0.805307,0.012043,0.592432,-235.374496,92.416008,85.324837
751,6.258333,0.019998,0.805761,0.015055,0.591711,-235.390213,92.389351,85.392151
752,6.266667,0.021149,0.806628,0.017123,0.590433,-235.411163,92.380104,85.448479
753,6.275000,0.023046,0.808298,0.018521,0.588031,-235.426743,92.373978,85.507576
754,6.283333,0.024389,0.809923,0.019398,0.585708,-235.441452,92.374405,85.555328
755,6.291667,0.021075,0.812008,0.021710,0.582861,-235.441467,92.354134,85.595459
756,6.300000,0.020921,0.813225,0.022780,0.581127,-235.446686,92.354942,85.618439
757,6.308333,0.020837,0.813928,0.023554,0.580114,-235.451263,92.357475,85.632599
758,6.316667,0.020875,0.814192,0.026604,0.579610,-235.454605,92.368240,85.636063
759,6.325000,0.020596,0.814052,0.027451,0.579778,-235.453552,92.372566,85.637894
760,6.333333,0.020489,0.813899,0.025943,0.580066,-235.451172,92.366966,85.626762
761,6.341667,0.020110,0.813921,0.026303,0.580031,-235.448746,92.373016,85.604820
762,6.350000,0.019941,0.813862,0.024551,0.580197,-235.438721,92.365257,85.583458
763,6.358333,0.023567,0.813185,0.021595,0.581127,-235.432785,92.382004,85.540352
764,6.366667,0.024173,0.813272,0.019169,0.581066,-235.417755,92.388466,85.500885
765,6.375000,0.023721,0.813510,0.017200,0.580813,-235.402939,92.384346,85.461029
766,6.383333,0.023179,0.813682,0.015359,0.580645,-235.387558,92.384071,85.432121
767,6.391667,0.022099,0.813295,0.014558,0.581249,-235.382080,92.382591,85.410065
768,6.400000,0.021131,0.812772,0.014455,0.582019,-235.386108,92.388519,85.397568
769,6.408333,0.020463,0.812259,0.014782,0.582751,-235.399002,92.388527,85.393127
770,6.416667,0.020602,0.811886,0.015488,0.583247,-235.417587,92.383873,85.392845
771,6.425000,0.020599,0.811638,0.015677,0.583587,-235.429688,92.379341,85.402702
772,6.433333,0.021116,0.811500,0.016357,0.583741,-235.429565,92.373360,85.421600
773,6.441667,0.022473,0.811509,0.016867,0.583664,-235.416962,92.367882,85.454895
774,6.450000,0.023782,0.811565,0.017112,0.583527,-235.403961,92.366638,85.486366
775,6.458333,0.025064,0.811595,0.017624,0.583416,-235.391525,92.367348,85.507896
776,6.466667,0.026011,0.811420,0.017838,0.583612,-235.380203,92.367592,85.523766
777,6.475000,0.026268,0.811263,0.017907,0.583817,-235.369781,92.369461,85.529099
778,6.483333,0.026512,0.811141,0.018048,0.583971,-235.363037,92.368980,85.525146
779,6.491667,0.026140,0.811104,0.017704,0.584050,-235.359833,92.370811,85.513527
780,6.500000,0.025321,0.811067,0.017297,0.584149,-235.358215,92.371193,85.495163
781,6.508333,0.024411,0.811057,0.016793,0.584216,-235.367294,92.375114,85.477211
782,6.516667,0.023424,0.810975,0.016627,0.584375,-235.386948,92.374329,85.462296
783,6.525000,0.022589,0.810894,0.016747,0.584517,-235.414703,92.370895,85.453690
784,6.533333,0.022152,0.810653,0.017012,0.584861,-235.447281,92.373634,85.449150
