Format Version,1.25,Take Name,Take 2025-11-27 04.00.41 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 04.00.42.246 PM,Capture Start Frame,2139623,Total Frames in Take,1054,Total Exported Frames,1054,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
785,6.541667,0.021603,0.810460,0.017439,0.585135,-235.468582,92.373482,85.448624
786,6.550000,0.021305,0.810292,0.017647,0.585373,-235.480164,92.371506,85.448936
787,6.558333,0.021111,0.810160,0.017883,0.585556,-235.481644,92.370651,85.448685
788,6.566667,0.021207,0.810168,0.018026,0.585537,-235.468460,92.368141,85.446945
789,6.575000,0.021724,0.810240,0.017744,0.585427,-235.447067,92.366417,85.452095
790,6.583333,0.022261,0.810402,0.016990,0.585204,-235.416275,92.368141,85.460251
791,6.591667,0.023176,0.810612,0.016446,0.584894,-235.391525,92.368904,85.464653
792,6.600000,0.023985,0.810682,0.016586,0.584761,-235.376663,92.370155,85.473877
793,6.608333,0.024906,0.810675,0.016810,0.584725,-235.371262,92.368050,85.488205
794,6.616667,0.025535,0.810590,0.017171,0.584804,-235.373230,92.365700,85.502228
795,6.625000,0.025362,0.810586,0.017352,0.584813,-235.378998,92.368759,85.508842
796,6.633333,0.024986,0.810603,0.017568,0.584800,-235.387207,92.369835,85.509544
797,6.641667,0.024307,0.810555,0.017606,0.584893,-235.395630,92.369255,85.497902
798,6.650000,0.023256,0.810413,0.017481,0.585136,-235.403656,92.368782,85.481049
799,6.658333,0.022410,0.810323,0.017045,0.585306,-235.412018,92.370934,85.458565
800,6.666667,0.021472,0.810149,0.016773,0.585591,-235.427780,92.373894,85.436691
801,6.675000,0.021176,0.810083,0.016576,0.585698,-235.436432,92.373619,85.424217
802,6.683333,0.019234,0.809516,0.016898,0.586539,-235.431763,92.361145,85.409317
803,6.691667,0.021250,0.810131,0.016304,0.585637,-235.420258,92.369171,85.428314
804,6.700000,0.022378,0.810377,0.016330,0.585253,-235.412674,92.369400,85.448471
805,6.708333,0.023149,0.810465,0.017094,0.585080,-235.413818,92.365715,85.468422
806,6.716667,0.023424,0.810472,0.017368,0.585051,-235.417038,92.367577,85.486153
807,6.725000,0.023466,0.810410,0.017738,0.585124,-235.420944,92.367218,85.495796
808,6.733333,0.023751,0.810422,0.017893,0.585092,-235.425644,92.370407,85.498306
809,6.741667,0.023434,0.810246,0.017981,0.585346,-235.431152,92.369904,85.494751
810,6.750000,0.022988,0.810135,0.017945,0.585518,-235.437424,92.370750,85.483505
811,6.758333,0.022265,0.810052,0.017756,0.585666,-235.442444,92.370880,85.467484
812,6.766667,0.021867,0.810123,0.017530,0.585590,-235.438629,92.369133,85.451126
813,6.775000,0.021935,0.810394,0.016883,0.585232,-235.420990,92.369400,85.443718
814,6.783333,0.022287,0.810548,0.016313,0.585021,-235.405014,92.370369,85.443848
815,6.791667,0.022638,0.810753,0.016262,0.584725,-235.398392,92.370522,85.452042
816,6.800000,0.023358,0.810877,0.016458,0.584518,-235.400299,92.369148,85.463417
817,6.808333,0.023781,0.810884,0.016914,0.584479,-235.407349,92.369987,85.477013
818,6.816667,0.023633,0.810848,0.017295,0.584523,-235.417938,92.372284,85.486404
819,6.825000,0.023419,0.810736,0.017528,0.584681,-235.428238,92.373383,85.484787
820,6.833333,0.022991,0.810690,0.017589,0.584760,-235.437531,92.372948,85.477455
821,6.841667,0.022290,0.810742,0.017687,0.584712,-235.441589,92.372597,85.469505
822,6.850000,0.021989,0.810843,0.017568,0.584586,-235.433609,92.369019,85.460518
823,6.858333,0.021812,0.810909,0.017069,0.584517,-235.418198,92.369827,85.452431
824,6.866667,0.022132,0.810990,0.016587,0.584406,-235.405731,92.373825,85.450516
825,6.875000,0.022517,0.811105,0.016587,0.584232,-235.403870,92.373337,85.454086
826,6.883333,0.023070,0.811116,0.017021,0.584182,-235.413025,92.371140,85.462608
827,6.891667,0.023022,0.811046,0.017302,0.584273,-235.423874,92.372787,85.468727
828,6.900000,0.022780,0.810915,0.017731,0.584451,-235.435226,92.371895,85.469383
829,6.908333,0.022261,0.810956,0.017857,0.584411,-235.438782,92.373520,85.465034
830,6.916667,0.022002,0.810936,0.017787,0.584450,-235.431641,92.370926,85.461899
831,6.925000,0.022091,0.811069,0.017155,0.584281,-235.417221,92.370979,85.457191
832,6.933333,0.022164,0.811099,0.016605,0.584253,-235.407181,92.374123,85.450974
833,6.941667,0.022356,0.811170,0.016398,0.584153,-235.407547,92.373863,85.453484
834,6.950000,0.022782,0.811154,0.016608,0.584153,-235.417007,92.373016,85.458084
835,6.958333,0.022495,0.811109,0.016866,0.584219,-235.429260,92.371750,85.463379
836,6.966667,0.022404,0.811046,0.017168,0.584301,-235.434814,92.370308,85.465103
837,6.975000,0.022311,0.811021,0.017434,0.584331,-235.432129,92.369362,85.465324
838,6.983333,0.022430,0.811040,0.017381,0.584302,-235.424088,92.371246,85.462532
839,6.991667,0.022132,0.811052,0.017126,0.584305,-235.416245,92.372780,85.455826
840,7.000000,0.022062,0.811077,0.016656,0.584286,-235.412170,92.375526,85.450882
841,7.008333,0.022344,0.811088,0.016726,0.584258,-235.416534,92.371979,85.452835
842,7.016667,0.022730,0.811135,0.016797,0.584176,-235.419876,92.371948,85.460197
843,7.025000,0.022940,0.811112,0.017057,0.584192,-235.422424,92.371353,85.463326
844,7.033333,0.022385,0.811016,0.017223,0.584342,-235.425278,92.373283,85.461914
845,7.041667,0.022170,0.810990,0.017305,0.584383,-235.424942,92.373291,85.458511
846,7.050000,0.022229,0.811053,0.016935,0.584305,-235.418579,92.372032,85.459221
847,7.058333,0.022265,0.811161,0.016801,0.584158,-235.411545,92.372749,85.457802
848,7.066667,0.022269,0.811170,0.016821,0.584144,-235.410645,92.373383,85.457275
849,7.075000,0.022579,0.811142,0.016775,0.584172,-235.414764,92.372360,85.458687
850,7.083333,0.022385,0.811074,0.016820,0.584273,-235.419754,92.373970,85.457436
851,7.091667,0.022386,0.811079,0.016967,0.584262,-235.420685,92.372581,85.460876
852,7.100000,0.022243,0.811088,0.016941,0.584255,-235.420532,92.373619,85.460403
853,7.108333,0.022302,0.811081,0.016947,0.584263,-235.417358,92.371887,85.456352
854,7.116667,0.022237,0.811164,0.016866,0.584153,-235.415100,92.371712,85.458298
855,7.125000,0.022438,0.811213,0.016957,0.584073,-235.414597,92.370155,85.458427
856,7.133333,0.022392,0.811147,0.016762,0.584173,-235.417084,92.370834,85.454369
857,7.141667,0.022294,0.811096,0.016885,0.584244,-235.418610,92.370270,85.454567
858,7.150000,0.022283,0.811135,0.016877,0.584190,-235.415649,92.371399,85.456879
859,7.158333,0.022461,0.811152,0.017016,0.584156,-235.414932,92.370972,85.456833
860,7.166667,0.022297,0.811116,0.016901,0.584216,-235.418518,92.374191,85.455994
861,7.175000,0.022298,0.811097,0.016905,0.584242,-235.417343,92.371490,85.456467
862,7.183333,0.022387,0.811071,0.016977,0.584273,-235.417038,92.371925,85.455948
863,7.191667,0.022386,0.811102,0.016773,0.584236,-235.418411,92.371140,85.456886
864,7.200000,0.022421,0.811088,0.016757,0.584255,-235.418076,92.369202,85.455635
865,7.208333,0.022332,0.811156,0.016730,0.584164,-235.418533,92.370834,85.454659
866,7.216667,0.022375,0.811122,0.016744,0.584210,-235.418411,92.368538,85.456299
867,7.225000,0.022319,0.811132,0.016849,0.584195,-235.418625,92.369659,85.454391
868,7.233333,0.022450,0.811103,0.016722,0.584234,-235.418457,92.370705,85.455414
869,7.241667,0.022495,0.811126,0.016850,0.584195,-235.419083,92.371147,85.455734
870,7.250000,0.022420,0.811106,0.016911,0.584225,-235.419205,92.369980,85.455063
871,7.258333,0.022164,0.811121,0.016781,0.584218,-235.419846,92.369980,85.454269
872,7.266667,0.022382,0.811108,0.016723,0.584228,-235.420395,92.370102,85.454193
873,7.275000,0.022457,0.811082,0.016789,0.584260,-235.420410,92.370155,85.453865
874,7.283333,0.022403,0.811061,0.016807,0.584291,-235.420746,92.370499,85.454895
875,7.291667,0.022427,0.811065,0.016829,0.584284,-235.421341,92.370926,85.454445
876,7.300000,0.022295,0.811075,0.016720,0.584278,-235.421890,92.369804,85.454903
877,7.308333,0.022190,0.811088,0.016768,0.584262,-235.422424,92.369202,85.453873
878,7.316667,0.022587,0.811116,0.016865,0.584206,-235.422424,92.369690,85.454552
879,7.325000,0.022520,0.811127,0.016788,0.584196,-235.421967,92.369377,85.455765
880,7.333333,0.022412,0.811116,0.016749,0.584216,-235.421127,92.368935,85.455254
881,7.341667,0.022313,0.811092,0.016748,0.584253,-235.419937,92.369377,85.456123
882,7.350000,0.022515,0.811112,0.016871,0.584213,-235.417862,92.370514,85.455521
883,7.358333,0.022339,0.811099,0.016848,0.584239,-235.416718,92.369041,85.456886
884,7.366667,0.022476,0.811131,0.016700,0.584194,-235.415955,92.370461,85.456947
885,7.375000,0.022644,0.811140,0.016690,0.584175,-235.415680,92.371025,85.455811
886,7.383333,0.022480,0.811130,0.016716,0.584194,-235.415573,92.370399,85.455788
887,7.391667,0.022464,0.811158,0.016788,0.584154,-235.415680,92.369957,85.454262
888,7.400000,0.022599,0.811090,0.016638,0.584248,-235.416168,92.371056,85.454544
889,7.408333,0.022593,0.811105,0.016684,0.584225,-235.416443,92.370689,85.454811
890,7.416667,0.022423,0.811150,0.016638,0.584171,-235.417267,92.369072,85.454559
891,7.425000,0.022436,0.811151,0.016767,0.584166,-235.419296,92.369972,85.453728
892,7.433333,0.022455,0.811153,0.016905,0.584158,-235.419891,92.369278,85.454262
893,7.441667,0.022461,0.811081,0.016880,0.584259,-235.420517,92.369240,85.454041
894,7.450000,0.022544,0.811137,0.016967,0.584176,-235.420517,92.369415,85.454926
895,7.458333,0.022466,0.811110,0.016875,0.584218,-235.421417,92.369797,85.455399
896,7.466667,0.022346,0.811108,0.016913,0.584224,-235.421570,92.369438,85.454803
897,7.475000,0.022220,0.811080,0.016728,0.584274,-235.421371,92.369583,85.455040
898,7.483333,0.022486,0.811086,0.016624,0.584259,-235.420044,92.369461,85.453941
899,7.491667,0.022623,0.811106,0.016788,0.584220,-235.419800,92.369514,85.454277
900,7.500000,0.022453,0.811166,0.016837,0.584142,-235.420059,92.369972,85.455315
901,7.508333,0.022397,0.811137,0.016887,0.584183,-235.419052,92.368904,85.455338
902,7.516667,0.022181,0.811144,0.016865,0.584183,-235.418396,92.368805,85.456848
903,7.525000,0.022131,0.811123,0.016905,0.584212,-235.417587,92.368446,85.455696
904,7.533333,0.022359,0.811145,0.016758,0.584178,-235.416962,92.370018,85.456062
905,7.541667,0.022470,0.811114,0.016737,0.584217,-235.417221,92.369125,85.456375
906,7.550000,0.022414,0.811142,0.016815,0.584177,-235.417587,92.369102,85.455978
907,7.558333,0.022288,0.811093,0.016787,0.584251,-235.417633,92.370064,85.456078
908,7.566667,0.022225,0.811083,0.016784,0.584268,-235.417694,92.370171,85.453529
909,7.575000,0.022465,0.811112,0.016704,0.584221,-235.418610,92.369881,85.455238
910,7.583333,0.022571,0.811112,0.016566,0.584221,-235.419205,92.369965,85.454865
911,7.591667,0.022497,0.811126,0.016666,0.584202,-235.419769,92.370514,85.454643
912,7.600000,0.022465,0.811089,0.016708,0.584252,-235.420013,92.370476,85.454910
913,7.608333,0.022393,0.811094,0.016770,0.584247,-235.420258,92.370346,85.455032
914,7.616667,0.022491,0.811131,0.016881,0.584188,-235.420197,92.368927,85.455444
915,7.625000,0.022412,0.811050,0.016759,0.584306,-235.421082,92.369095,85.455841
916,7.633333,0.022355,0.811078,0.016746,0.584271,-235.420532,92.369629,85.456154
917,7.641667,0.022607,0.811141,0.016756,0.584173,-235.419434,92.369064,85.455841
918,7.650000,0.022523,0.811126,0.016759,0.584198,-235.419464,92.367302,85.454163
919,7.658333,0.022393,0.811122,0.016689,0.584209,-235.418991,92.368408,85.455338
920,7.666667,0.022481,0.811103,0.016853,0.584229,-235.418106,92.368629,85.454636
921,7.675000,0.022615,0.811125,0.016746,0.584196,-235.418991,92.371376,85.456886
922,7.683333,0.022575,0.811123,0.016778,0.584199,-235.417770,92.370834,85.455284
923,7.691667,0.022469,0.811126,0.016796,0.584199,-235.418625,92.371216,85.455742
924,7.700000,0.022495,0.811108,0.016811,0.584223,-235.418152,92.369965,85.455956
925,7.708333,0.022457,0.811095,0.016842,0.584241,-235.418076,92.369041,85.456017
926,7.716667,0.022477,0.811145,0.016823,0.584171,-235.418991,92.371109,85.456154
927,7.725000,0.022216,0.811093,0.016801,0.584254,-235.419006,92.368217,85.454765
928,7.733333,0.022386,0.811085,0.016747,0.584260,-235.419388,92.368874,85.453949
929,7.741667,0.022370,0.811117,0.016755,0.584216,-235.419510,92.369789,85.453346
930,7.750000,0.022382,0.811071,0.016715,0.584280,-235.419556,92.367783,85.454628
931,7.758333,0.022447,0.811083,0.016724,0.584260,-235.419510,92.371002,85.455605
932,7.766667,0.022631,0.811133,0.016685,0.584186,-235.418610,92.370132,85.456375
933,7.775000,0.022442,0.811173,0.016878,0.584132,-235.419495,92.369499,85.455193
934,7.783333,0.022341,0.811128,0.016819,0.584200,-235.419281,92.368675,85.456520
935,7.791667,0.022390,0.811125,0.016690,0.584206,-235.419205,92.370186,85.457085
936,7.800000,0.022246,0.811120,0.016849,0.584213,-235.418457,92.370056,85.456955
937,7.808333,0.022573,0.811059,0.016758,0.584289,-235.417206,92.370712,85.456764
938,7.816667,0.022549,0.811115,0.016888,0.584208,-235.416000,92.369949,85.456276
939,7.825000,0.022720,0.811104,0.016733,0.584221,-235.416489,92.371109,85.458397
940,7.833333,0.022441,0.811119,0.016806,0.584209,-235.416153,92.369553,85.456314
941,7.841667,0.022292,0.811113,0.016856,0.584221,-235.416580,92.369331,85.455414
942,7.850000,0.022330,0.811115,0.016793,0.584219,-235.416794,92.369629,85.456528
943,7.858333,0.022494,0.811129,0.016833,0.584192,-235.416748,92.369476,85.455444
944,7.866667,0.022288,0.811113,0.016856,0.584222,-235.416916,92.369736,85.454391
945,7.875000,0.022398,0.811157,0.016911,0.584155,-235.417130,92.369835,85.455147
946,7.883333,0.022366,0.811054,0.016927,0.584299,-235.418777,92.371735,85.455925
947,7.891667,0.022311,0.811119,0.016898,0.584212,-235.418076,92.371208,85.455841
948,7.900000,0.022623,0.811122,0.016831,0.584197,-235.418365,92.370201,85.455673
949,7.908333,0.022403,0.811105,0.016810,0.584230,-235.419464,92.370544,85.456207
950,7.916667,0.022455,0.811069,0.016852,0.584276,-235.418518,92.369934,85.455521
951,7.925000,0.022348,0.811044,0.016711,0.584319,-235.417984,92.370102,85.455910
952,7.933333,0.022464,0.811109,0.016790,0.584223,-235.418076,92.370979,85.455727
953,7.941667,0.022497,0.811095,0.016754,0.584242,-235.418243,92.370430,85.456139
954,7.950000,0.022362,0.811078,0.016832,0.584268,-235.417419,92.370132,85.456421
955,7.958333,0.022523,0.811114,0.016821,0.584212,-235.416595,92.369446,85.455811
956,7.966667,0.022523,0.811127,0.016814,0.584195,-235.416748,92.369186,85.456474
957,7.975000,0.022469,0.811133,0.016746,0.584189,-235.416245,92.369690,85.456787
958,7.983333,0.022352,0.811136,0.016912,0.584185,-235.416824,92.371407,85.458595
959,7.991667,0.022267,0.811123,0.016980,0.584204,-235.416336,92.371628,85.458244
960,8.000000,0.022460,0.811064,0.016969,0.584280,-235.416367,92.370926,85.458160
961,8.008333,0.022306,0.811067,0.016927,0.584282,-235.416458,92.372261,85.457382
962,8.016667,0.022376,0.811132,0.016807,0.584193,-235.415771,92.373329,85.458214
963,8.025000,0.022286,0.811111,0.016856,0.584224,-235.416061,92.372108,85.457390
964,8.033333,0.022314,0.811102,0.016852,0.584236,-235.416290,92.371216,85.456268
965,8.041667,0.022334,0.811105,0.016834,0.584231,-235.416626,92.370445,85.456429
966,8.050000,0.022299,0.811143,0.016805,0.584181,-235.417130,92.370499,85.456314
967,8.058333,0.022342,0.811153,0.016812,0.584165,-235.417587,92.370155,85.454834
968,8.066667,0.022304,0.811142,0.016754,0.584184,-235.417465,92.370064,85.455650
969,8.075000,0.022333,0.811111,0.016749,0.584225,-235.418320,92.371086,85.457092
970,8.083333,0.022474,0.811126,0.016757,0.584199,-235.417343,92.370743,85.456230
971,8.091667,0.022442,0.811083,0.016713,0.584262,-235.417862,92.371193,85.456131
972,8.100000,0.022403,0.811109,0.016677,0.584228,-235.417267,92.370644,85.456520
973,8.108333,0.022479,0.811115,0.016792,0.584213,-235.417343,92.369560,85.456871
974,8.116667,0.022422,0.811163,0.016770,0.584150,-235.417526,92.371590,85.457489
975,8.125000,0.022324,0.811121,0.016880,0.584208,-235.417725,92.371063,85.457970
976,8.133333,0.022333,0.811112,0.016892,0.584220,-235.417145,92.370148,85.456558
977,8.141667,0.022322,0.811138,0.016804,0.584187,-235.417297,92.370132,85.457275
978,8.150000,0.022192,0.811123,0.016875,0.584212,-235.417267,92.369133,85.456589
979,8.158333,0.022339,0.811096,0.016913,0.584241,-235.417694,92.369621,85.455574
980,8.166667,0.022649,0.811096,0.016828,0.584232,-235.416840,92.370178,85.456009
981,8.175000,0.022481,0.811113,0.016807,0.584215,-235.417252,92.369217,85.456909
982,8.183333,0.022300,0.811124,0.016881,0.584205,-235.417206,92.369980,85.455948
983,8.191667,0.022406,0.811158,0.016938,0.584152,-235.417343,92.370262,85.456802
984,8.200000,0.022395,0.811083,0.016925,0.584257,-235.417770,92.370430,85.456429
985,8.208333,0.022350,0.811102,0.016918,0.584233,-235.417557,92.369949,85.455917
986,8.216667,0.022459,0.811110,0.016800,0.584220,-235.417084,92.369850,85.454994
987,8.225000,0.022373,0.811116,0.016908,0.584213,-235.418106,92.369606,85.456055
988,8.233333,0.022426,0.811132,0.016833,0.584191,-235.418030,92.370628,85.455711
989,8.241667,0.022586,0.811126,0.016751,0.584194,-235.417633,92.370674,85.456230
990,8.250000,0.022501,0.811140,0.016756,0.584179,-235.417511,92.370522,85.456917
991,8.258333,0.022440,0.811083,0.016816,0.584258,-235.417755,92.369858,85.456131
992,8.266667,0.022323,0.811113,0.016743,0.584224,-235.417007,92.370712,85.457260
993,8.275000,0.022561,0.811143,0.016814,0.584171,-235.417313,92.371391,85.457321
994,8.283333,0.022500,0.811090,0.016899,0.584244,-235.417252,92.369591,85.456841
995,8.291667,0.022430,0.811092,0.016825,0.584247,-235.416885,92.370163,85.455582
996,8.300000,0.022578,0.811119,0.016753,0.584205,-235.416656,92.369843,85.455727
997,8.308333,0.022582,0.811115,0.016627,0.584214,-235.417007,92.370102,85.455231
998,8.316667,0.022476,0.811079,0.016664,0.584267,-235.417816,92.370407,85.455200
999,8.325000,0.022523,0.811157,0.016891,0.584151,-235.417725,92.370308,85.455307
1000,8.333333,0.022466,0.811115,0.016885,0.584212,-235.418060,92.370644,85.455849
1001,8.341667,0.022319,0.811078,0.016965,0.584266,-235.418564,92.369637,85.456367
1002,8.350000,0.022464,0.811066,0.016997,0.584277,-235.418182,92.369408,85.455139
1003,8.358333,0.022692,0.811086,0.016833,0.584244,-235.418289,92.369965,85.455910
1004,8.366667,0.022606,0.811099,0.016818,0.584230,-235.417770,92.370018,85.455658
1005,8.375000,0.022507,0.811084,0.016781,0.584255,-235.418823,92.369843,85.456200
1006,8.383333,0.022562,0.811135,0.016922,0.584178,-235.418579,92.369446,85.455185
1007,8.391667,0.022433,0.811129,0.016972,0.584190,-235.418655,92.368034,85.455383
1008,8.400000,0.022508,0.811123,0.016752,0.584202,-235.418106,92.368416,85.455338
1009,8.408333,0.022478,0.811116,0.016883,0.584210,-235.418823,92.370209,85.457283
1010,8.416667,0.022490,0.811057,0.016931,0.584289,-235.418396,92.370209,85.456924
1011,8.425000,0.022449,0.811099,0.016813,0.584236,-235.418121,92.370537,85.456070
1012,8.433333,0.022331,0.811085,0.016745,0.584262,-235.417816,92.371712,85.455666
1013,8.441667,0.022312,0.811163,0.016840,0.584152,-235.417725,92.371033,85.455368
1014,8.450000,0.022410,0.811137,0.016866,0.584183,-235.418488,92.370186,85.456558
1015,8.458333,0.022390,0.811067,0.016832,0.584282,-235.418060,92.369720,85.455482
1016,8.466667,0.022486,0.811078,0.016842,0.584263,-235.417297,92.369583,85.454575
1017,8.475000,0.022637,0.811128,0.016776,0.584189,-235.417389,92.369858,85.456161
1018,8.483333,0.022496,0.811107,0.016750,0.584224,-235.417938,92.370270,85.455566
1019,8.491667,0.022366,0.811145,0.016817,0.584175,-235.418701,92.370773,85.457062
1020,8.500000,0.022287,0.811105,0.016849,0.584233,-235.418671,92.369682,85.456055
1021,8.508333,0.022310,0.811112,0.016787,0.584225,-235.418274,92.370178,85.456001
1022,8.516667,0.022435,0.811138,0.016823,0.584182,-235.417435,92.368530,85.455498
1023,8.525000,0.022587,0.811157,0.016776,0.584151,-235.417557,92.369064,85.455612
1024,8.533333,0.022519,0.811072,0.016642,0.584276,-235.418518,92.370583,85.455994
1025,8.541667,0.022646,0.811099,0.016830,0.584228,-235.418076,92.370377,85.456558
1026,8.550000,0.022400,0.811089,0.016821,0.584251,-235.418457,92.370346,85.457932
1027,8.558333,0.022525,0.811101,0.016877,0.584229,-235.418350,92.369637,85.458305
1028,8.566667,0.022599,0.811109,0.017016,0.584210,-235.418228,92.368828,85.456093
1029,8.575000,0.022350,0.811107,0.016809,0.584229,-235.418884,92.369270,85.456223
1030,8.583333,0.022478,0.811120,0.016626,0.584212,-235.418625,92.369286,85.455353
1031,8.591667,0.022405,0.811145,0.016654,0.584179,-235.419434,92.371346,85.457237
1032,8.600000,0.022302,0.811103,0.016885,0.584234,-235.418701,92.370193,85.456993
1033,8.608333,0.022444,0.811060,0.016930,0.584287,-235.419495,92.371750,85.457176
1034,8.616667,0.022559,0.811072,0.016878,0.584268,-235.419373,92.372856,85.458466
1035,8.625000,0.022358,0.811123,0.016721,0.584209,-235.418823,92.371361,85.455826
1036,8.633333,0.022325,0.811126,0.016784,0.584204,-235.418701,92.369720,85.456848
1037,8.641667,0.022419,0.811136,0.016786,0.584187,-235.418915,92.369698,85.457329
1038,8.650000,0.022299,0.811137,0.016890,0.584187,-235.418488,92.367928,85.456413
1039,8.658333,0.022321,0.811148,0.016817,0.584173,-235.418961,92.369041,85.455353
1040,8.666667,0.022406,0.811104,0.016575,0.584237,-235.418869,92.370087,85.456520
1041,8.675000,0.022530,0.811115,0.016748,0.584213,-235.418747,92.369995,85.455688
1042,8.683333,0.022513,0.811113,0.016704,0.584217,-235.418625,92.369255,85.457901
1043,8.691667,0.022587,0.811114,0.016888,0.584208,-235.418701,92.369377,85.457306
1044,8.700000,0.022370,0.811082,0.016763,0.584264,-235.419159,92.369812,85.457260
1045,8.708333,0.022315,0.811092,0.016794,0.584251,-235.418625,92.370323,85.456856
1046,8.716667,0.022451,0.811106,0.016679,0.584230,-235.418625,92.370491,85.456688
1047,8.725000,0.022442,0.811094,0.016661,0.584248,-235.419128,92.370186,85.457710
1048,8.733333,0.022442,0.811131,0.016806,0.584192,-235.418701,92.369316,85.456902
1049,8.741667,0.022300,0.811122,0.016681,0.584214,-235.419876,92.371162,85.458031
1050,8.750000,0.022149,0.811139,0.016794,0.584193,-235.418823,92.369949,85.456169
1051,8.758333,0.022246,0.811113,0.016826,0.584224,-235.419296,92.368958,85.456703
1052,8.766667,0.022430,0.811101,0.016795,0.584234,-235.418198,92.369675,85.456322
1053,8.775000,0.022440,0.811133,0.016811,0.584189,-235.418655,92.370483,85.456841
