Format Version,1.25,Take Name,Take 2025-11-27 05.53.00 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.53.01.372 PM,Capture Start Frame,349821,Total Frames in Take,934,Total Exported Frames,934,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium
,ID,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002205,-0.024293,0.010733,-0.999645,-215.303848,90.141823,84.350883
1,0.008333,-0.002204,-0.024247,0.010767,-0.999646,-215.302460,90.142258,84.352570
2,0.016667,-0.002056,-0.024276,0.010774,-0.999645,-215.304062,90.142838,84.355232
3,0.025000,-0.002008,-0.024272,0.010721,-0.999646,-215.306137,90.143272,84.355721
4,0.033333,-0.002147,-0.024049,0.010740,-0.999651,-215.312057,90.142151,84.351624
5,0.041667,-0.002273,-0.024007,0.010712,-0.999652,-215.318924,90.141434,84.350914
6,0.050000,-0.002370,-0.023860,0.010631,-0.999656,-215.323975,90.139069,84.349754
7,0.058333,-0.002606,-0.023721,0.010482,-0.999660,-215.328720,90.139259,84.350128
8,0.066667,-0.002784,-0.023719,0.010351,-0.999661,-215.331085,90.137497,84.349319
9,0.075000,-0.002699,-0.023688,0.010249,-0.999663,-215.332581,90.137177,84.349213
10,0.083333,-0.002659,-0.023659,0.010227,-0.999664,-215.332657,90.137642,84.347115
11,0.091667,-0.002692,-0.023705,0.010290,-0.999663,-215.331436,90.134407,84.344032
12,0.100000,-0.002730,-0.023649,0.010251,-0.999664,-215.329575,90.133965,84.343811
13,0.108333,-0.002901,-0.023644,0.010305,-0.999663,-215.326477,90.131523,84.340706
14,0.116667,-0.002944,-0.023648,0.010353,-0.999662,-215.321426,90.130249,84.337692
15,0.125000,-0.003129,-0.023659,0.010492,-0.999660,-215.316086,90.127533,84.336845
16,0.133333,-0.003040,-0.023676,0.010621,-0.999659,-215.311096,90.125549,84.334389
17,0.141667,-0.003038,-0.023715,0.010703,-0.999657,-215.306305,90.126236,84.335228
18,0.150000,-0.003150,-0.023635,0.010701,-0.999658,-215.299911,90.127853,84.335487
19,0.158333,-0.003116,-0.023688,0.010684,-0.999658,-215.295959,90.128593,84.335663
20,0.166667,-0.002996,-0.023721,0.010859,-0.999655,-215.294769,90.130219,84.334198
21,0.175000,-0.002979,-0.023738,0.010824,-0.999655,-215.295074,90.129028,84.336487
22,0.183333,-0.002895,-0.023802,0.010820,-0.999654,-215.297058,90.128723,84.337608
23,0.191667,-0.002915,-0.023743,0.010833,-0.999655,-215.299698,90.128410,84.338501
24,0.200000,-0.002939,-0.023691,0.010753,-0.999657,-215.304260,90.129433,84.341118
25,0.208333,-0.002918,-0.023703,0.010535,-0.999659,-215.309433,90.128525,84.344009
26,0.216667,-0.002610,-0.024011,0.010621,-0.999652,-215.311722,90.131424,84.354813
27,0.225000,-0.002485,-0.023826,0.010438,-0.999659,-215.319611,90.132507,84.346581
28,0.233333,-0.002677,-0.023544,0.010442,-0.999665,-215.326447,90.130898,84.339645
29,0.241667,-0.002433,-0.023747,0.010374,-0.999661,-215.326859,90.132660,84.351372
30,0.250000,-0.002278,-0.023850,0.010361,-0.999659,-215.324234,90.134773,84.351936
31,0.258333,-0.002203,-0.023941,0.010425,-0.999657,-215.320770,90.134720,84.348938
32,0.266667,-0.002308,-0.024124,0.010467,-0.999652,-215.317200,90.132698,84.348274
33,0.275000,-0.002349,-0.024087,0.010566,-0.999651,-215.313095,90.132072,84.344482
34,0.283333,-0.002284,-0.024115,0.010646,-0.999650,-215.308502,90.131271,84.343300
35,0.291667,-0.002545,-0.023792,0.010643,-0.999657,-215.306381,90.129196,84.333862
36,0.300000,-0.002209,-0.024039,0.010722,-0.999651,-215.300964,90.130455,84.342972
37,0.308333,-0.002040,-0.024058,0.010830,-0.999650,-215.293533,90.132668,84.342552
38,0.316667,-0.002091,-0.024098,0.011030,-0.999647,-215.289566,90.135048,84.342155
39,0.325000,-0.001911,-0.024090,0.010921,-0.999648,-215.288712,90.136276,84.345642
40,0.333333,-0.001762,-0.024142,0.010785,-0.999649,-215.289886,90.135262,84.346840
41,0.341667,-0.001898,-0.024131,0.010828,-0.999648,-215.292664,90.134926,84.350189
42,0.350000,-0.001997,-0.024101,0.010729,-0.999650,-215.296585,90.134956,84.351685
43,0.358333,-0.002039,-0.024122,0.010662,-0.999650,-215.301987,90.133995,84.354836
44,0.366667,-0.002266,-0.023890,0.010636,-0.999655,-215.311386,90.129982,84.343872
45,0.375000,-0.002210,-0.024054,0.010771,-0.999650,-215.316101,90.129494,84.351677
46,0.383333,-0.002093,-0.024063,0.010639,-0.999652,-215.319443,90.130226,84.353142
47,0.391667,-0.002130,-0.024101,0.010533,-0.999652,-215.320847,90.131973,84.356209
48,0.400000,-0.002102,-0.024049,0.010427,-0.999654,-215.322586,90.133324,84.354980
49,0.408333,-0.002159,-0.024056,0.010331,-0.999655,-215.324951,90.133949,84.353065
50,0.416667,-0.002152,-0.024175,0.010204,-0.999653,-215.328247,90.133736,84.351929
51,0.425000,-0.002179,-0.024176,0.009887,-0.999656,-215.332962,90.135834,84.352814
52,0.433333,-0.002182,-0.024116,0.009684,-0.999660,-215.335266,90.135361,84.352402
53,0.441667,-0.002243,-0.024144,0.009524,-0.999661,-215.337463,90.135239,84.352074
54,0.450000,-0.002254,-0.024102,0.009296,-0.999664,-215.338043,90.133972,84.351685
55,0.458333,-0.002541,-0.023886,0.009219,-0.999669,-215.344589,90.131134,84.342064
56,0.466667,-0.002482,-0.023999,0.009104,-0.999668,-215.347290,90.132706,84.354279
57,0.475000,-0.002485,-0.023774,0.008893,-0.999675,-215.357086,90.133980,84.347656
58,0.483333,-0.002365,-0.023993,0.008723,-0.999671,-215.367477,90.135880,84.359108
59,0.491667,-0.002057,-0.024062,0.008379,-0.999673,-215.380554,90.140648,84.362411
60,0.500000,-0.002109,-0.023922,0.007993,-0.999680,-215.398712,90.143974,84.365677
61,0.508333,-0.001346,-0.023512,0.007224,-0.999697,-215.422562,90.156067,84.368446
62,0.516667,-0.001087,-0.023411,0.006454,-0.999705,-215.439133,90.159424,84.368965
63,0.525000,-0.000827,-0.023437,0.006033,-0.999707,-215.452927,90.162186,84.369606
64,0.533333,-0.000681,-0.023514,0.005569,-0.999708,-215.464111,90.164528,84.368698
65,0.541667,-0.000726,-0.023568,0.005427,-0.999707,-215.473145,90.165863,84.366989
66,0.550000,-0.000675,-0.023349,0.005409,-0.999713,-215.476517,90.166069,84.365311
67,0.558333,-0.000714,-0.023396,0.005216,-0.999713,-215.480453,90.165131,84.364204
68,0.566667,-0.001012,-0.023170,0.005101,-0.999718,-215.487747,90.163193,84.353790
69,0.575000,-0.000918,-0.023317,0.004733,-0.999717,-215.492432,90.163078,84.358925
70,0.583333,-0.001299,-0.023116,0.004120,-0.999723,-215.499954,90.165482,84.347382
71,0.591667,-0.002195,-0.023093,0.004122,-0.999722,-215.506409,90.154388,84.343239
72,0.600000,-0.002714,-0.023013,0.003753,-0.999724,-215.513611,90.149918,84.340515
73,0.608333,-0.002814,-0.023072,0.003546,-0.999724,-215.521317,90.149269,84.339912
74,0.616667,-0.002721,-0.023120,0.003343,-0.999723,-215.524750,90.149483,84.337601
75,0.625000,-0.002584,-0.023165,0.003314,-0.999723,-215.528625,90.149689,84.337440
76,0.633333,-0.002558,-0.023092,0.003171,-0.999725,-215.532593,90.150711,84.337273
77,0.641667,-0.002358,-0.023121,0.002863,-0.999726,-215.540909,90.151947,84.337479
78,0.650000,-0.002322,-0.023288,0.002232,-0.999724,-215.551163,90.152893,84.338593
79,0.658333,-0.002450,-0.023361,0.002053,-0.999722,-215.563171,90.153923,84.337524
80,0.666667,-0.002414,-0.023398,0.001655,-0.999722,-215.578003,90.152451,84.338669
81,0.675000,-0.002433,-0.023360,0.001167,-0.999723,-215.595123,90.152916,84.339699
82,0.683333,-0.002606,-0.023262,0.000745,-0.999726,-215.611847,90.151558,84.339745
83,0.691667,-0.002740,-0.023219,0.000277,-0.999727,-215.628403,90.151375,84.340736
84,0.700000,-0.002890,-0.023204,-0.000201,-0.999727,-215.641953,90.150948,84.340927
85,0.708333,-0.002941,-0.022979,-0.000598,-0.999731,-215.649841,90.151031,84.338646
86,0.716667,-0.002951,-0.022886,-0.000860,-0.999733,-215.657333,90.152367,84.337120
87,0.725000,-0.002881,-0.022816,-0.001017,-0.999735,-215.662094,90.152809,84.335266
88,0.733333,-0.002897,-0.022836,-0.001005,-0.999735,-215.662354,90.152130,84.333733
89,0.741667,-0.002946,-0.022841,-0.001247,-0.999734,-215.661758,90.152725,84.333115
90,0.750000,-0.002793,-0.022918,-0.001413,-0.999733,-215.664703,90.154503,84.332832
91,0.758333,-0.002753,-0.022904,-0.001571,-0.999733,-215.667221,90.155266,84.332504
92,0.766667,-0.002571,-0.022868,-0.001791,-0.999734,-215.672302,90.156517,84.333817
93,0.775000,-0.002635,-0.022774,-0.001823,-0.999736,-215.680099,90.156807,84.335403
94,0.783333,-0.002481,-0.022722,-0.001938,-0.999737,-215.690857,90.157600,84.337677
95,0.791667,-0.002586,-0.022826,-0.002373,-0.999733,-215.705353,90.158302,84.341011
96,0.800000,-0.002658,-0.022862,-0.002652,-0.999732,-215.721207,90.158249,84.343163
97,0.808333,-0.001957,-0.023424,-0.004264,-0.999715,-215.740204,90.152794,84.352402
98,0.816667,-0.001715,-0.023771,-0.004912,-0.999704,-215.759415,90.153122,84.359657
99,0.825000,-0.001729,-0.023907,-0.005207,-0.999699,-215.778824,90.154335,84.359535
100,0.833333,-0.001681,-0.023923,-0.005602,-0.999697,-215.797012,90.153709,84.359589
101,0.841667,-0.001598,-0.023805,-0.005965,-0.999698,-215.810699,90.152687,84.357979
102,0.850000,-0.001674,-0.023706,-0.006251,-0.999698,-215.818649,90.151993,84.356209
103,0.858333,-0.001610,-0.023601,-0.006296,-0.999700,-215.823196,90.154503,84.355270
104,0.866667,-0.001526,-0.023592,-0.006643,-0.999698,-215.824890,90.153450,84.354584
105,0.875000,-0.001573,-0.023663,-0.006630,-0.999697,-215.827820,90.155586,84.352837
106,0.883333,-0.001320,-0.023681,-0.006889,-0.999695,-215.831940,90.156052,84.352585
107,0.891667,-0.001485,-0.023655,-0.006960,-0.999695,-215.836044,90.157578,84.350792
108,0.900000,-0.001523,-0.023619,-0.007221,-0.999694,-215.839218,90.157249,84.348503
109,0.908333,-0.001555,-0.023677,-0.007283,-0.999692,-215.838974,90.155266,84.348236
110,0.916667,-0.001617,-0.023565,-0.007238,-0.999695,-215.835434,90.154648,84.348808
111,0.925000,-0.001733,-0.023577,-0.007067,-0.999696,-215.830475,90.153069,84.348190
112,0.933333,-0.001540,-0.023743,-0.007078,-0.999692,-215.829300,90.155190,84.351387
113,0.941667,-0.001383,-0.023830,-0.007010,-0.999691,-215.829178,90.156723,84.352402
114,0.950000,-0.001331,-0.023827,-0.006741,-0.999692,-215.837234,90.159760,84.353050
115,0.958333,-0.001215,-0.023698,-0.007008,-0.999694,-215.845230,90.159187,84.354263
116,0.966667,-0.001220,-0.023694,-0.007208,-0.999693,-215.852097,90.157166,84.356888
117,0.975000,-0.001442,-0.023617,-0.007186,-0.999694,-215.856430,90.156624,84.358719
118,0.983333,-0.001615,-0.023602,-0.007195,-0.999694,-215.855576,90.154953,84.360054
119,0.991667,-0.001738,-0.023527,-0.007102,-0.999696,-215.855072,90.155663,84.360306
120,1.000000,-0.001644,-0.023548,-0.007164,-0.999696,-215.851974,90.155518,84.360382
121,1.008333,-0.001476,-0.023526,-0.007148,-0.999697,-215.851471,90.155952,84.357613
122,1.016667,-0.001559,-0.023535,-0.007119,-0.999696,-215.849304,90.154884,84.355965
123,1.025000,-0.001462,-0.023586,-0.007085,-0.999696,-215.847046,90.155785,84.355095
124,1.033333,-0.001397,-0.023705,-0.007375,-0.999691,-215.847305,90.156288,84.355621
125,1.041667,-0.001470,-0.023766,-0.007179,-0.999691,-215.846161,90.156517,84.353310
126,1.050000,-0.000509,-0.023512,-0.007459,-0.999696,-215.849884,90.164070,84.352684
127,1.058333,-0.000214,-0.023527,-0.007678,-0.999694,-215.849472,90.166298,84.350571
128,1.066667,0.000112,-0.023545,-0.007756,-0.999693,-215.847916,90.169250,84.348946
129,1.075000,0.000282,-0.023691,-0.007848,-0.999689,-215.846924,90.172028,84.347710
130,1.083333,0.000721,-0.023757,-0.008153,-0.999684,-215.846512,90.174171,84.347046
131,1.091667,0.001083,-0.023907,-0.008267,-0.999679,-215.848831,90.177933,84.346954
132,1.100000,0.001393,-0.024017,-0.008334,-0.999676,-215.850861,90.181908,84.347717
133,1.108333,0.001526,-0.024059,-0.008297,-0.999675,-215.852982,90.186096,84.345604
134,1.116667,0.001735,-0.024039,-0.008404,-0.999674,-215.856506,90.188179,84.344788
135,1.125000,0.001968,-0.024057,-0.008554,-0.999672,-215.858627,90.188637,84.345284
136,1.133333,0.001954,-0.024050,-0.008514,-0.999673,-215.860291,90.189484,84.345139
137,1.141667,0.001893,-0.024035,-0.008588,-0.999673,-215.861038,90.188606,84.346024
138,1.150000,0.001841,-0.024055,-0.008603,-0.999672,-215.860657,90.186905,84.347740
139,1.158333,0.001655,-0.024073,-0.008551,-0.999672,-215.858719,90.185799,84.347847
140,1.166667,0.001524,-0.023999,-0.008335,-0.999676,-215.855118,90.184601,84.346306
141,1.175000,0.001446,-0.023985,-0.008238,-0.999677,-215.852356,90.184441,84.346390
142,1.183333,0.001342,-0.023992,-0.008325,-0.999677,-215.849808,90.183151,84.346603
143,1.191667,0.001300,-0.024009,-0.008350,-0.999676,-215.847610,90.181389,84.345856
144,1.200000,0.001257,-0.023976,-0.008174,-0.999678,-215.846725,90.181656,84.343605
145,1.208333,0.001325,-0.023920,-0.008239,-0.999679,-215.845993,90.180641,84.342506
146,1.216667,0.001354,-0.023999,-0.008263,-0.999677,-215.846512,90.180824,84.343529
147,1.225000,0.001431,-0.024028,-0.008384,-0.999675,-215.849091,90.182968,84.342834
148,1.233333,0.001494,-0.024083,-0.008600,-0.999672,-215.853882,90.184029,84.342567
149,1.241667,0.001477,-0.024128,-0.008705,-0.999670,-215.857559,90.184746,84.341934
150,1.250000,0.001591,-0.024062,-0.008697,-0.999671,-215.860275,90.185989,84.341217
151,1.258333,0.001711,-0.024007,-0.008838,-0.999671,-215.864014,90.187447,84.342659
152,1.266667,0.001763,-0.024040,-0.008945,-0.999669,-215.864258,90.186508,84.343216
153,1.275000,0.001735,-0.024147,-0.008774,-0.999668,-215.865295,90.186867,84.345856
154,1.283333,0.001682,-0.024084,-0.008762,-0.999670,-215.864441,90.186729,84.347443
155,1.291667,0.001607,-0.024052,-0.008667,-0.999672,-215.865402,90.186562,84.347481
156,1.300000,0.001450,-0.023997,-0.008575,-0.999674,-215.866638,90.186157,84.348404
157,1.308333,0.001378,-0.023945,-0.008639,-0.999675,-215.864380,90.183556,84.348373
158,1.316667,0.001251,-0.024122,-0.008620,-0.999671,-215.864990,90.182426,84.349876
159,1.325000,0.001092,-0.024087,-0.008561,-0.999673,-215.863678,90.182587,84.348770
160,1.333333,0.000983,-0.024009,-0.008566,-0.999675,-215.861176,90.181694,84.348335
161,1.341667,0.000978,-0.023985,-0.008768,-0.999673,-215.861053,90.180305,84.346367
162,1.350000,0.001038,-0.023909,-0.008756,-0.999675,-215.860886,90.179749,84.345207
163,1.358333,0.001081,-0.023894,-0.008666,-0.999676,-215.859863,90.180016,84.344193
164,1.366667,0.001071,-0.023990,-0.008564,-0.999675,-215.859314,90.181038,84.343246
165,1.375000,0.001158,-0.024043,-0.008617,-0.999673,-215.859406,90.183220,84.341904
166,1.383333,0.001547,-0.024137,-0.008876,-0.999668,-215.861603,90.184387,84.342842
167,1.391667,0.001661,-0.024170,-0.008853,-0.999667,-215.864517,90.186272,84.343185
168,1.400000,0.001722,-0.024118,-0.008809,-0.999669,-215.866989,90.187767,84.344444
169,1.408333,0.001716,-0.024092,-0.008906,-0.999669,-215.868515,90.188408,84.343285
170,1.416667,0.001681,-0.024206,-0.008894,-0.999666,-215.870071,90.187935,84.345497
171,1.425000,0.001568,-0.024164,-0.008845,-0.999668,-215.870972,90.187370,84.346092
172,1.433333,0.001475,-0.024115,-0.008825,-0.999669,-215.871780,90.185852,84.347176
173,1.441667,0.001397,-0.024106,-0.008778,-0.999670,-215.872055,90.184746,84.348442
174,1.450000,0.001293,-0.024125,-0.008732,-0.999670,-215.871475,90.183044,84.349380
175,1.458333,0.001091,-0.024031,-0.008611,-0.999674,-215.870361,90.181984,84.350014
176,1.466667,0.000933,-0.023941,-0.008628,-0.999676,-215.869141,90.181564,84.349953
177,1.475000,0.000800,-0.023958,-0.008695,-0.999675,-215.867523,90.179184,84.350357
178,1.483333,0.000781,-0.023939,-0.008524,-0.999677,-215.867920,90.179527,84.351707
179,1.491667,0.000719,-0.023862,-0.008620,-0.999678,-215.866638,90.178268,84.349670
180,1.500000,0.000657,-0.023851,-0.008666,-0.999678,-215.865250,90.177124,84.349800
181,1.508333,0.000571,-0.023784,-0.008638,-0.999680,-215.863037,90.175667,84.348251
182,1.516667,0.000461,-0.023838,-0.008473,-0.999680,-215.864059,90.176331,84.347603
183,1.525000,0.000590,-0.023844,-0.008610,-0.999678,-215.864532,90.175095,84.347656
184,1.533333,0.000619,-0.023832,-0.008467,-0.999680,-215.865234,90.176483,84.347366
185,1.541667,0.000670,-0.023837,-0.008554,-0.999679,-215.866974,90.177139,84.348335
186,1.550000,0.000659,-0.023900,-0.008592,-0.999677,-215.868805,90.178192,84.347321
187,1.558333,0.000724,-0.023970,-0.008598,-0.999676,-215.871078,90.179054,84.348297
188,1.566667,0.000780,-0.023950,-0.008594,-0.999676,-215.871902,90.179398,84.349052
189,1.575000,0.000901,-0.023920,-0.008586,-0.999677,-215.872742,90.181137,84.349533
190,1.583333,0.000917,-0.023988,-0.008674,-0.999674,-215.872665,90.181190,84.350685
191,1.591667,0.000970,-0.024024,-0.008729,-0.999673,-215.871780,90.181984,84.351494
192,1.600000,0.001104,-0.024036,-0.008660,-0.999673,-215.870667,90.182693,84.352478
193,1.608333,0.001136,-0.023997,-0.008525,-0.999675,-215.868713,90.183029,84.352524
194,1.616667,0.001243,-0.024033,-0.008705,-0.999673,-215.867447,90.181961,84.351257
195,1.625000,0.001228,-0.024126,-0.008757,-0.999670,-215.866974,90.182190,84.350891
196,1.633333,0.001316,-0.023986,-0.008793,-0.999673,-215.865631,90.183411,84.348778
197,1.641667,0.001315,-0.023959,-0.008711,-0.999674,-215.864639,90.183517,84.346893
198,1.650000,0.001326,-0.024085,-0.008657,-0.999672,-215.864746,90.184639,84.345451
199,1.658333,0.001438,-0.024068,-0.008761,-0.999671,-215.864426,90.185326,84.344078
200,1.666667,0.001521,-0.024063,-0.008835,-0.999670,-215.865372,90.186455,84.342140
201,1.675000,0.001583,-0.024113,-0.008805,-0.999669,-215.866257,90.186218,84.340668
202,1.683333,0.001645,-0.024143,-0.008803,-0.999668,-215.867111,90.187088,84.340195
203,1.691667,0.001795,-0.024124,-0.008931,-0.999668,-215.868668,90.187500,84.340172
204,1.700000,0.001750,-0.024190,-0.009004,-0.999665,-215.870239,90.187576,84.340218
205,1.708333,0.001576,-0.024101,-0.008857,-0.999669,-215.870911,90.188477,84.340958
206,1.716667,0.001515,-0.024088,-0.008924,-0.999669,-215.871643,90.186867,84.341721
207,1.725000,0.001443,-0.024154,-0.008917,-0.999668,-215.872543,90.184608,84.344444
208,1.733333,0.001332,-0.024103,-0.008796,-0.999670,-215.873123,90.184395,84.344688
209,1.741667,0.001333,-0.024111,-0.008805,-0.999670,-215.874786,90.183853,84.346024
210,1.750000,0.001286,-0.024141,-0.008820,-0.999669,-215.875580,90.183578,84.347816
211,1.758333,0.001232,-0.024080,-0.008914,-0.999670,-215.876007,90.183052,84.347504
212,1.766667,0.001112,-0.024117,-0.009004,-0.999668,-215.876511,90.183022,84.348549
213,1.775000,0.001046,-0.024111,-0.008981,-0.999668,-215.874557,90.182480,84.348732
214,1.783333,0.001038,-0.024082,-0.008978,-0.999669,-215.871811,90.181976,84.349319
215,1.791667,0.001037,-0.024038,-0.008775,-0.999672,-215.870575,90.181824,84.347466
216,1.800000,0.001131,-0.024034,-0.008828,-0.999672,-215.871475,90.181007,84.345718
217,1.808333,0.001113,-0.023996,-0.008798,-0.999673,-215.873001,90.183617,84.346062
218,1.816667,0.001164,-0.024039,-0.008990,-0.999670,-215.872650,90.183983,84.346214
219,1.825000,0.001219,-0.024122,-0.009139,-0.999667,-215.871689,90.184143,84.346550
220,1.833333,0.001242,-0.024157,-0.009137,-0.999666,-215.872742,90.183678,84.345154
221,1.841667,0.001328,-0.024108,-0.008956,-0.999668,-215.874268,90.184822,84.344467
222,1.850000,0.001365,-0.024116,-0.008977,-0.999668,-215.874405,90.185814,84.344795
223,1.858333,0.001481,-0.024204,-0.009075,-0.999665,-215.874176,90.184875,84.345001
224,1.866667,0.001397,-0.024222,-0.008821,-0.999667,-215.875534,90.186310,84.346024
