Format Version,1.25,Take Name,Take 2025-11-27 05.53.00 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.53.01.372 PM,Capture Start Frame,349821,Total Frames in Take,934,Total Exported Frames,934,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
225,1.875000,0.001356,-0.024167,-0.008882,-0.999668,-215.875336,90.185242,84.346542
226,1.883333,0.001195,-0.024151,-0.008932,-0.999668,-215.875702,90.184959,84.348083
227,1.891667,0.001231,-0.024085,-0.008880,-0.999670,-215.875870,90.184219,84.349480
228,1.900000,0.001088,-0.024123,-0.008831,-0.999669,-215.876648,90.182755,84.349327
229,1.908333,0.001008,-0.024042,-0.008812,-0.999672,-215.876694,90.182373,84.349838
230,1.916667,0.001028,-0.024056,-0.008956,-0.999670,-215.875320,90.180168,84.350975
231,1.925000,0.000885,-0.024046,-0.008837,-0.999671,-215.874664,90.181458,84.350876
232,1.933333,0.000902,-0.023993,-0.008795,-0.999673,-215.874832,90.181808,84.350197
233,1.941667,0.001030,-0.024050,-0.008884,-0.999671,-215.874954,90.179787,84.349976
234,1.950000,0.000956,-0.024053,-0.008880,-0.999671,-215.874527,90.180084,84.349709
235,1.958333,0.000885,-0.024086,-0.008809,-0.999671,-215.874481,90.180191,84.348167
236,1.966667,0.000883,-0.024031,-0.008850,-0.999672,-215.874954,90.179810,84.347420
237,1.975000,0.000907,-0.024034,-0.008840,-0.999672,-215.876678,90.180244,84.346481
238,1.983333,0.000949,-0.024034,-0.008805,-0.999672,-215.878418,90.181206,84.345490
239,1.991667,0.000929,-0.024124,-0.008845,-0.999669,-215.879486,90.181480,84.345200
240,2.000000,0.001007,-0.024103,-0.008891,-0.999669,-215.878586,90.182182,84.344246
241,2.008333,0.001103,-0.024113,-0.008735,-0.999671,-215.878601,90.183693,84.344368
242,2.016667,0.001162,-0.024105,-0.008900,-0.999669,-215.877869,90.183487,84.345261
243,2.025000,0.001166,-0.024125,-0.008902,-0.999669,-215.878296,90.184059,84.346581
244,2.033333,0.001220,-0.024171,-0.008946,-0.999667,-215.878876,90.184563,84.346703
245,2.041667,0.001300,-0.024143,-0.008981,-0.999667,-215.877350,90.184143,84.347313
246,2.050000,0.001243,-0.024160,-0.009002,-0.999667,-215.876175,90.183319,84.348457
247,2.058333,0.001197,-0.024155,-0.008937,-0.999668,-215.875595,90.183861,84.348045
248,2.066667,0.001142,-0.024113,-0.008943,-0.999669,-215.875839,90.183945,84.349594
249,2.075000,0.001019,-0.024092,-0.008881,-0.999670,-215.875412,90.182724,84.349960
250,2.083333,0.000948,-0.024030,-0.008908,-0.999671,-215.874771,90.182495,84.349838
251,2.091667,0.000771,-0.024036,-0.008853,-0.999672,-215.874008,90.181412,84.350891
252,2.100000,0.000709,-0.023991,-0.008868,-0.999673,-215.873123,90.179375,84.352074
253,2.108333,0.000548,-0.023986,-0.008769,-0.999674,-215.873413,90.179077,84.353165
254,2.116667,0.000396,-0.023868,-0.008628,-0.999678,-215.872696,90.177422,84.352646
255,2.125000,0.000289,-0.023848,-0.008603,-0.999679,-215.872528,90.175514,84.352966
256,2.133333,0.000174,-0.023782,-0.008459,-0.999681,-215.872879,90.174797,84.354103
257,2.141667,0.000055,-0.023750,-0.008503,-0.999682,-215.873215,90.173050,84.354782
258,2.150000,-0.000037,-0.023688,-0.008391,-0.999684,-215.874557,90.172691,84.355453
259,2.158333,-0.000062,-0.023663,-0.008508,-0.999684,-215.875076,90.171913,84.356590
260,2.166667,-0.000223,-0.023681,-0.008460,-0.999684,-215.875839,90.172577,84.357651
261,2.175000,-0.000341,-0.023607,-0.008469,-0.999685,-215.875366,90.171455,84.357521
262,2.183333,-0.000314,-0.023598,-0.008435,-0.999686,-215.875870,90.171318,84.356598
263,2.191667,-0.000308,-0.023626,-0.008446,-0.999685,-215.875717,90.171555,84.357094
264,2.200000,-0.000220,-0.023650,-0.008378,-0.999685,-215.876038,90.171516,84.355980
265,2.208333,-0.000218,-0.023601,-0.008366,-0.999686,-215.875824,90.171776,84.356277
266,2.216667,-0.000213,-0.023570,-0.008417,-0.999687,-215.875671,90.172073,84.355843
267,2.225000,-0.000272,-0.023607,-0.008447,-0.999686,-215.874832,90.171799,84.355858
268,2.233333,-0.000253,-0.023692,-0.008418,-0.999684,-215.875458,90.172264,84.355042
269,2.241667,-0.000220,-0.023747,-0.008460,-0.999682,-215.874771,90.171982,84.355309
270,2.250000,-0.000204,-0.023776,-0.008428,-0.999682,-215.874893,90.172852,84.356270
271,2.258333,-0.000162,-0.023721,-0.008525,-0.999682,-215.874664,90.172768,84.354774
272,2.266667,-0.000147,-0.023629,-0.008535,-0.999684,-215.874435,90.171959,84.354164
273,2.275000,-0.000258,-0.023574,-0.008425,-0.999687,-215.874908,90.172531,84.352829
274,2.283333,-0.000228,-0.023626,-0.008411,-0.999686,-215.875763,90.171700,84.352943
275,2.291667,-0.000224,-0.023714,-0.008439,-0.999683,-215.875977,90.170860,84.353630
276,2.300000,-0.000220,-0.023675,-0.008413,-0.999684,-215.876190,90.170929,84.353462
277,2.308333,-0.000259,-0.023699,-0.008411,-0.999684,-215.876419,90.171249,84.353790
278,2.316667,-0.000271,-0.023751,-0.008593,-0.999681,-215.876480,90.170662,84.354309
279,2.325000,-0.000317,-0.023759,-0.008471,-0.999682,-215.877350,90.172112,84.353920
280,2.333333,-0.000256,-0.023722,-0.008454,-0.999683,-215.877884,90.172592,84.354561
281,2.341667,-0.000203,-0.023584,-0.008527,-0.999686,-215.877106,90.172516,84.353951
282,2.350000,-0.000194,-0.023658,-0.008451,-0.999684,-215.877991,90.172112,84.354820
283,2.358333,-0.000218,-0.023710,-0.008345,-0.999684,-215.877350,90.172890,84.354263
284,2.366667,-0.000171,-0.023733,-0.008467,-0.999682,-215.876358,90.171577,84.354652
285,2.375000,-0.000191,-0.023711,-0.008621,-0.999682,-215.876648,90.172089,84.356270
286,2.383333,-0.000302,-0.023657,-0.008613,-0.999683,-215.876297,90.172783,84.356285
287,2.391667,-0.000249,-0.023684,-0.008574,-0.999683,-215.876526,90.172722,84.356972
288,2.400000,-0.000180,-0.023635,-0.008504,-0.999684,-215.876465,90.172157,84.356171
289,2.408333,-0.000154,-0.023653,-0.008451,-0.999684,-215.877029,90.172127,84.355042
290,2.416667,-0.000226,-0.023627,-0.008389,-0.999686,-215.877151,90.172081,84.355507
291,2.425000,-0.000261,-0.023663,-0.008468,-0.999684,-215.877609,90.171608,84.355576
292,2.433333,-0.000263,-0.023690,-0.008370,-0.999684,-215.877838,90.172012,84.356102
293,2.441667,-0.000299,-0.023704,-0.008418,-0.999684,-215.877274,90.171402,84.355942
294,2.450000,-0.000232,-0.023691,-0.008412,-0.999684,-215.877411,90.171280,84.355743
295,2.458333,-0.000254,-0.023653,-0.008353,-0.999685,-215.877838,90.171387,84.356010
296,2.466667,-0.000193,-0.023635,-0.008494,-0.999685,-215.877914,90.170685,84.356537
297,2.475000,-0.000220,-0.023678,-0.008481,-0.999684,-215.878250,90.170975,84.357277
298,2.483333,-0.000249,-0.023656,-0.008448,-0.999684,-215.878540,90.172012,84.356934
299,2.491667,-0.000270,-0.023637,-0.008397,-0.999685,-215.879089,90.172028,84.355988
300,2.500000,-0.000135,-0.023636,-0.008576,-0.999684,-215.879532,90.171547,84.357185
301,2.508333,-0.000165,-0.023652,-0.008590,-0.999683,-215.878479,90.171005,84.356918
302,2.516667,-0.000221,-0.023652,-0.008440,-0.999685,-215.879471,90.172806,84.356621
303,2.525000,-0.000273,-0.023653,-0.008516,-0.999684,-215.878418,90.172729,84.355713
304,2.533333,-0.000236,-0.023647,-0.008573,-0.999684,-215.878265,90.171989,84.356895
305,2.541667,-0.000202,-0.023664,-0.008613,-0.999683,-215.878265,90.171616,84.357506
306,2.550000,-0.000183,-0.023648,-0.008491,-0.999684,-215.877914,90.172417,84.355736
307,2.558333,-0.000166,-0.023700,-0.008375,-0.999684,-215.878220,90.172264,84.356110
308,2.566667,-0.000194,-0.023624,-0.008460,-0.999685,-215.877914,90.171783,84.356087
309,2.575000,-0.001346,-0.023978,-0.008133,-0.999678,-215.874695,90.162560,84.356201
310,2.583333,-0.001657,-0.023805,-0.007861,-0.999684,-215.876053,90.160149,84.357147
311,2.591667,-0.001853,-0.023814,-0.007896,-0.999683,-215.877655,90.157700,84.357391
312,2.600000,-0.001854,-0.023698,-0.007983,-0.999686,-215.877487,90.157249,84.358513
313,2.608333,-0.001791,-0.023686,-0.007967,-0.999686,-215.877609,90.157211,84.357170
314,2.616667,-0.001753,-0.023813,-0.007992,-0.999683,-215.878128,90.157867,84.357414
315,2.625000,-0.001733,-0.023825,-0.008007,-0.999683,-215.877670,90.158287,84.356293
316,2.633333,-0.001738,-0.023816,-0.007916,-0.999683,-215.877655,90.158859,84.357109
317,2.641667,-0.001744,-0.023780,-0.007990,-0.999684,-215.876953,90.158813,84.358299
318,2.650000,-0.001736,-0.023751,-0.007979,-0.999685,-215.877792,90.158890,84.358147
319,2.658333,-0.001720,-0.023796,-0.007867,-0.999684,-215.878296,90.158180,84.357880
320,2.666667,-0.001711,-0.023759,-0.007932,-0.999685,-215.878342,90.158066,84.357628
321,2.675000,-0.001733,-0.023768,-0.007924,-0.999685,-215.878983,90.159142,84.357399
322,2.683333,-0.001776,-0.023752,-0.007996,-0.999684,-215.877701,90.159241,84.357681
323,2.691667,-0.001710,-0.023798,-0.008062,-0.999683,-215.877243,90.158966,84.357460
324,2.700000,-0.001639,-0.023837,-0.008096,-0.999682,-215.876801,90.158066,84.358452
325,2.708333,-0.001730,-0.023780,-0.008034,-0.999683,-215.875885,90.158493,84.357689
326,2.716667,-0.001654,-0.023793,-0.007971,-0.999684,-215.876846,90.159210,84.358032
327,2.725000,-0.001759,-0.023808,-0.007859,-0.999684,-215.876938,90.159813,84.357193
328,2.733333,-0.001763,-0.023747,-0.007957,-0.999685,-215.876358,90.158737,84.357346
329,2.741667,-0.001751,-0.023801,-0.007970,-0.999683,-215.876221,90.157997,84.357208
330,2.750000,-0.001689,-0.023761,-0.007864,-0.999685,-215.874771,90.158394,84.356674
331,2.758333,-0.001620,-0.023857,-0.007925,-0.999683,-215.874649,90.158157,84.357033
332,2.766667,-0.001698,-0.023846,-0.007914,-0.999683,-215.873199,90.158653,84.357666
333,2.775000,-0.001832,-0.023847,-0.007839,-0.999683,-215.871124,90.158699,84.358109
334,2.783333,-0.001842,-0.023912,-0.007771,-0.999682,-215.868637,90.157310,84.361031
335,2.791667,-0.000720,-0.023664,-0.007953,-0.999688,-215.869522,90.166466,84.367332
336,2.800000,-0.000511,-0.023848,-0.007871,-0.999685,-215.865540,90.170326,84.373215
337,2.808333,-0.000397,-0.023941,-0.007849,-0.999683,-215.860321,90.173126,84.380020
338,2.816667,-0.000359,-0.024203,-0.007768,-0.999677,-215.857605,90.177048,84.388741
339,2.825000,-0.000432,-0.024419,-0.007758,-0.999672,-215.853027,90.179527,84.398315
340,2.833333,-0.000451,-0.024657,-0.007807,-0.999665,-215.848801,90.181183,84.410339
341,2.841667,-0.000739,-0.024847,-0.007760,-0.999661,-215.843994,90.184174,84.425934
342,2.850000,-0.001051,-0.024964,-0.007808,-0.999657,-215.838531,90.187675,84.440796
343,2.858333,-0.001535,-0.024992,-0.007933,-0.999655,-215.832108,90.190849,84.461494
344,2.866667,-0.003106,-0.025194,-0.006325,-0.999658,-215.829773,90.201935,84.484764
345,2.875000,-0.004315,-0.024966,-0.006128,-0.999660,-215.824219,90.201233,84.505363
346,2.883333,-0.005580,-0.024814,-0.005999,-0.999659,-215.822693,90.197594,84.529427
347,2.891667,-0.007132,-0.024756,-0.006039,-0.999650,-215.818924,90.191727,84.557846
348,2.900000,-0.008809,-0.024697,-0.005848,-0.999639,-215.816208,90.185402,84.588326
349,2.908333,-0.010354,-0.024433,-0.005860,-0.999631,-215.813309,90.178780,84.618469
350,2.916667,-0.012171,-0.024294,-0.005423,-0.999616,-215.806839,90.170311,84.636429
351,2.925000,-0.012515,-0.024190,-0.005241,-0.999615,-215.804245,90.167511,84.647163
352,2.933333,-0.012780,-0.024088,-0.005076,-0.999615,-215.798279,90.166695,84.652855
353,2.941667,-0.012897,-0.024074,-0.004849,-0.999615,-215.791534,90.166771,84.661240
354,2.950000,-0.013138,-0.024008,-0.004578,-0.999615,-215.784546,90.167191,84.671501
355,2.958333,-0.013540,-0.023857,-0.004458,-0.999614,-215.779327,90.167877,84.681580
356,2.966667,-0.013899,-0.023777,-0.004254,-0.999612,-215.774841,90.165283,84.689537
357,2.975000,-0.014216,-0.023790,-0.004267,-0.999607,-215.772659,90.164215,84.697929
358,2.983333,-0.014770,-0.023852,-0.004111,-0.999598,-215.769012,90.164078,84.705994
359,2.991667,-0.014980,-0.023938,-0.003946,-0.999593,-215.764191,90.162766,84.713249
360,3.000000,-0.015391,-0.023968,-0.003712,-0.999587,-215.759247,90.162834,84.720444
361,3.008333,-0.015709,-0.024082,-0.003617,-0.999580,-215.755249,90.162521,84.730217
362,3.016667,-0.016241,-0.024084,-0.003491,-0.999572,-215.752274,90.162659,84.742241
363,3.025000,-0.016673,-0.024133,-0.003543,-0.999564,-215.750504,90.162270,84.757446
364,3.033333,-0.017008,-0.024041,-0.003495,-0.999560,-215.750122,90.162003,84.769234
365,3.041667,-0.017427,-0.023923,-0.003466,-0.999556,-215.750931,90.163689,84.779068
366,3.050000,-0.017696,-0.023943,-0.003690,-0.999550,-215.750916,90.163788,84.789322
367,3.058333,-0.017885,-0.023894,-0.003630,-0.999548,-215.751572,90.163216,84.795929
368,3.066667,-0.017877,-0.023805,-0.003635,-0.999550,-215.755035,90.163544,84.797752
369,3.075000,-0.017771,-0.023865,-0.003761,-0.999550,-215.755936,90.162567,84.792450
370,3.083333,-0.017633,-0.023974,-0.003793,-0.999550,-215.757797,90.162926,84.784843
371,3.091667,-0.016804,-0.024015,-0.003968,-0.999563,-215.759781,90.163780,84.766266
372,3.100000,-0.016052,-0.023908,-0.003992,-0.999577,-215.765717,90.165672,84.744057
373,3.108333,-0.015627,-0.023836,-0.004188,-0.999585,-215.774200,90.165863,84.719643
374,3.116667,-0.014004,-0.023692,-0.004841,-0.999610,-215.788177,90.167877,84.675781
375,3.125000,-0.012878,-0.023796,-0.005446,-0.999619,-215.803909,90.171227,84.640259
376,3.133333,-0.011466,-0.023731,-0.006008,-0.999635,-215.817001,90.181717,84.622688
377,3.141667,-0.011385,-0.023772,-0.006449,-0.999632,-215.821426,90.198685,84.631538
378,3.150000,-0.012198,-0.023651,-0.006263,-0.999626,-215.818436,90.224419,84.654053
379,3.158333,-0.013586,-0.023694,-0.005836,-0.999610,-215.807678,90.257332,84.686165
380,3.166667,-0.014010,-0.023700,-0.005061,-0.999608,-215.794418,90.299950,84.705666
381,3.175000,-0.013709,-0.024080,-0.004308,-0.999607,-215.787506,90.347992,84.718498
382,3.183333,-0.011650,-0.023820,-0.005096,-0.999635,-215.796921,90.413216,84.733612
383,3.191667,-0.011157,-0.023667,-0.005685,-0.999642,-215.801117,90.467354,84.748520
384,3.200000,-0.013348,-0.023442,-0.003759,-0.999629,-215.804886,90.519707,84.745583
385,3.208333,-0.014665,-0.022844,-0.003152,-0.999627,-215.806320,90.570343,84.744972
386,3.216667,-0.015255,-0.022883,-0.003546,-0.999616,-215.803406,90.624252,84.755066
387,3.225000,-0.014965,-0.023130,-0.003882,-0.999613,-215.795486,90.682327,84.768829
388,3.233333,-0.014185,-0.023250,-0.004168,-0.999620,-215.786102,90.737221,84.782440
389,3.241667,-0.013646,-0.023250,-0.004306,-0.999627,-215.780975,90.786385,84.794403
390,3.250000,-0.012745,-0.023948,-0.005642,-0.999616,-215.776581,90.820435,84.815567
391,3.258333,-0.012018,-0.024326,-0.005533,-0.999617,-215.773224,90.868828,84.837448
392,3.266667,-0.011592,-0.024550,-0.005378,-0.999617,-215.771957,90.920280,84.848198
393,3.275000,-0.011120,-0.024299,-0.005007,-0.999630,-215.777634,90.978592,84.848251
394,3.283333,-0.011485,-0.024019,-0.005238,-0.999632,-215.781952,91.044304,84.848305
395,3.291667,-0.011176,-0.023990,-0.005245,-0.999636,-215.778656,91.112961,84.850273
396,3.300000,-0.010978,-0.024209,-0.005764,-0.999630,-215.771103,91.185104,84.851036
397,3.308333,-0.010628,-0.024384,-0.005868,-0.999629,-215.765427,91.249748,84.858261
398,3.316667,-0.010012,-0.024410,-0.005994,-0.999634,-215.762573,91.307419,84.863213
399,3.325000,-0.009663,-0.024346,-0.005775,-0.999640,-215.760544,91.357323,84.867638
400,3.333333,-0.009518,-0.024255,-0.005590,-0.999645,-215.759308,91.397812,84.871231
401,3.341667,-0.009076,-0.024474,-0.005242,-0.999646,-215.755081,91.443977,84.887512
402,3.350000,-0.008516,-0.024636,-0.005151,-0.999647,-215.748764,91.491440,84.891197
403,3.358333,-0.008516,-0.024780,-0.004448,-0.999647,-215.750916,91.547104,84.886787
404,3.366667,-0.008668,-0.024630,-0.004671,-0.999648,-215.751953,91.595093,84.889336
405,3.375000,-0.008704,-0.024785,-0.004878,-0.999643,-215.749329,91.643051,84.894905
406,3.383333,-0.008526,-0.024998,-0.004969,-0.999639,-215.746262,91.694527,84.902153
407,3.391667,-0.009232,-0.024764,-0.002882,-0.999647,-215.748459,91.757324,84.900871
408,3.400000,-0.009326,-0.024429,-0.002654,-0.999655,-215.751907,91.819847,84.895210
409,3.408333,-0.008042,-0.024596,-0.003119,-0.999660,-215.754776,91.886436,84.910515
410,3.416667,-0.006899,-0.024938,-0.003372,-0.999660,-215.749115,91.942772,84.911034
411,3.425000,-0.005823,-0.025182,-0.003413,-0.999660,-215.743759,91.995514,84.913071
412,3.433333,-0.003555,-0.025123,-0.004178,-0.999669,-215.742462,92.059319,84.915009
413,3.441667,-0.002433,-0.025027,-0.004409,-0.999674,-215.738037,92.113655,84.912209
414,3.450000,-0.002162,-0.024702,-0.004523,-0.999682,-215.737152,92.164848,84.906975
415,3.458333,-0.003062,-0.024805,-0.004335,-0.999678,-215.732620,92.206337,84.903702
416,3.466667,-0.003133,-0.024754,-0.004671,-0.999678,-215.731003,92.252724,84.902512
417,3.475000,-0.002829,-0.024530,-0.004791,-0.999684,-215.730042,92.305717,84.900543
418,3.483333,-0.002149,-0.024581,-0.005379,-0.999681,-215.727646,92.358963,84.898415
419,3.491667,-0.001801,-0.024252,-0.004290,-0.999695,-215.732697,92.437798,84.893555
420,3.500000,-0.001165,-0.024001,-0.004114,-0.999703,-215.728806,92.493660,84.885124
421,3.508333,0.000243,-0.024017,-0.004125,-0.999703,-215.723511,92.541473,84.886055
422,3.516667,0.000740,-0.024088,-0.004067,-0.999701,-215.718079,92.585182,84.889938
423,3.525000,0.000314,-0.024603,-0.003691,-0.999690,-215.707108,92.620651,84.899765
424,3.533333,0.000590,-0.024784,-0.003708,-0.999686,-215.703156,92.660294,84.900375
425,3.541667,0.000822,-0.024534,-0.003847,-0.999691,-215.704758,92.699440,84.884850
426,3.550000,0.001382,-0.024458,-0.004327,-0.999691,-215.709015,92.739349,84.878983
427,3.558333,0.002392,-0.024555,-0.004706,-0.999685,-215.707825,92.780266,84.873024
428,3.566667,0.003314,-0.024591,-0.004826,-0.999681,-215.707565,92.824158,84.867516
429,3.575000,0.005313,-0.024375,-0.005175,-0.999675,-215.709564,92.873917,84.864738
430,3.583333,0.006253,-0.024528,-0.005238,-0.999666,-215.708969,92.912842,84.862183
431,3.591667,0.007540,-0.024869,-0.005298,-0.999648,-215.705627,92.949974,84.867607
432,3.600000,0.006930,-0.025103,-0.004769,-0.999650,-215.701431,92.972824,84.855904
433,3.608333,0.005500,-0.024718,-0.002567,-0.999676,-215.707092,93.013336,84.843529
434,3.616667,0.005267,-0.024305,-0.002111,-0.999689,-215.711685,93.047371,84.833580
435,3.625000,0.004854,-0.024113,-0.002982,-0.999693,-215.714615,93.078964,84.834129
436,3.633333,0.004858,-0.024325,-0.003127,-0.999687,-215.713531,93.104713,84.838318
437,3.641667,0.006038,-0.024572,-0.002952,-0.999676,-215.705963,93.140099,84.854424
438,3.650000,0.006567,-0.024939,-0.003069,-0.999663,-215.697815,93.166481,84.859535
439,3.658333,0.006888,-0.025229,-0.003287,-0.999653,-215.688461,93.190285,84.861221
440,3.666667,0.007002,-0.025406,-0.003398,-0.999647,-215.683014,93.211067,84.864845
441,3.675000,0.006083,-0.025707,-0.003890,-0.999643,-215.675827,93.220520,84.870316
442,3.683333,0.006098,-0.025712,-0.004251,-0.999642,-215.672607,93.236885,84.872093
443,3.691667,0.006259,-0.025409,-0.004463,-0.999648,-215.677002,93.259521,84.866425
444,3.700000,0.006031,-0.025170,-0.004761,-0.999654,-215.677734,93.282120,84.861923
445,3.708333,0.006275,-0.025218,-0.004928,-0.999650,-215.675171,93.307938,84.857925
446,3.716667,0.006797,-0.025381,-0.004947,-0.999642,-215.670700,93.335457,84.857559
447,3.725000,0.007296,-0.025468,-0.004894,-0.999637,-215.667542,93.364113,84.858307
448,3.733333,0.007508,-0.025511,-0.004846,-0.999635,-215.665146,93.387619,84.857140
449,3.741667,0.007393,-0.025645,-0.004774,-0.999632,-215.661499,93.403488,84.855469
450,3.750000,0.007168,-0.025662,-0.004861,-0.999633,-215.659027,93.415543,84.854988
451,3.758333,0.006797,-0.025646,-0.004888,-0.999636,-215.656036,93.427574,84.853607
452,3.766667,0.007229,-0.025554,-0.004654,-0.999637,-215.654083,93.447693,84.850739
453,3.775000,0.007370,-0.025471,-0.004591,-0.999638,-215.651566,93.465294,84.849800
454,3.783333,0.007507,-0.025397,-0.004832,-0.999638,-215.649200,93.485771,84.848068
455,3.791667,0.007764,-0.025533,-0.004969,-0.999632,-215.646194,93.509674,84.845512
456,3.800000,0.007951,-0.025441,-0.004955,-0.999632,-215.641022,93.535416,84.844521
