Format Version,1.25,Take Name,Take 2025-11-27 05.53.00 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.53.01.372 PM,Capture Start Frame,349821,Total Frames in Take,934,Total Exported Frames,934,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
457,3.808333,0.008125,-0.025505,-0.005012,-0.999629,-215.635971,93.560905,84.843719
458,3.816667,0.007227,-0.025371,-0.003192,-0.999647,-215.632462,93.598625,84.840492
459,3.825000,0.006924,-0.025128,-0.002593,-0.999657,-215.626740,93.623535,84.834869
460,3.833333,0.006777,-0.025096,-0.002930,-0.999658,-215.621613,93.639511,84.835533
461,3.841667,0.006385,-0.025210,-0.003630,-0.999655,-215.619537,93.661903,84.837143
462,3.850000,0.006373,-0.025262,-0.003653,-0.999654,-215.616013,93.680618,84.837578
463,3.858333,0.006617,-0.025354,-0.003858,-0.999649,-215.613144,93.698296,84.838470
464,3.866667,0.006623,-0.025509,-0.003971,-0.999645,-215.612030,93.715714,84.837875
465,3.875000,0.006792,-0.025576,-0.003899,-0.999642,-215.612625,93.732323,84.836723
466,3.883333,0.007078,-0.025587,-0.004057,-0.999639,-215.614151,93.750633,84.837273
467,3.891667,0.007256,-0.025587,-0.004170,-0.999638,-215.614487,93.764999,84.838951
468,3.900000,0.007352,-0.025643,-0.004153,-0.999636,-215.612411,93.774696,84.839012
469,3.908333,0.007408,-0.025686,-0.004144,-0.999634,-215.606827,93.785706,84.838692
470,3.916667,0.007391,-0.025881,-0.004099,-0.999629,-215.597824,93.805870,84.839783
471,3.925000,0.007992,-0.026022,-0.004354,-0.999620,-215.584595,93.838081,84.835587
472,3.933333,0.008819,-0.026367,-0.004526,-0.999603,-215.567749,93.891594,84.831238
473,3.941667,0.009901,-0.026896,-0.004768,-0.999578,-215.547348,93.955437,84.820267
474,3.950000,0.011127,-0.027439,-0.004629,-0.999551,-215.529770,94.026466,84.807190
475,3.958333,0.012694,-0.027725,-0.004712,-0.999524,-215.514252,94.096245,84.799446
476,3.966667,0.014553,-0.027895,-0.005089,-0.999492,-215.500671,94.160858,84.794693
477,3.975000,0.015875,-0.028298,-0.005352,-0.999459,-215.485764,94.211990,84.787575
478,3.983333,0.015590,-0.028305,-0.003591,-0.999471,-215.473755,94.267860,84.772781
479,3.991667,0.015239,-0.028140,-0.003582,-0.999481,-215.462616,94.315826,84.759979
480,4.000000,0.015966,-0.028134,-0.003922,-0.999469,-215.459900,94.354233,84.756096
481,4.008333,0.016588,-0.028125,-0.003605,-0.999460,-215.458420,94.391190,84.751060
482,4.016667,0.017052,-0.028128,-0.003828,-0.999452,-215.460022,94.424774,84.750893
483,4.025000,0.017295,-0.028142,-0.003764,-0.999447,-215.463074,94.454185,84.746849
484,4.033333,0.017696,-0.028124,-0.003879,-0.999440,-215.464493,94.479729,84.743553
485,4.041667,0.018035,-0.028218,-0.004141,-0.999431,-215.463928,94.500496,84.740921
486,4.050000,0.019014,-0.028190,-0.003872,-0.999414,-215.465240,94.522133,84.739861
487,4.058333,0.019514,-0.028293,-0.003878,-0.999402,-215.464951,94.535706,84.739960
488,4.066667,0.019831,-0.028311,-0.004032,-0.999394,-215.463882,94.544693,84.739105
489,4.075000,0.019958,-0.028318,-0.004029,-0.999392,-215.464783,94.551727,84.738091
490,4.083333,0.019998,-0.028254,-0.004074,-0.999393,-215.466309,94.557274,84.737030
491,4.091667,0.019993,-0.028308,-0.004188,-0.999391,-215.467575,94.558525,84.736450
492,4.100000,0.019999,-0.028379,-0.004295,-0.999388,-215.467880,94.557953,84.737701
493,4.108333,0.020021,-0.028248,-0.004237,-0.999391,-215.467148,94.554451,84.738388
494,4.116667,0.019855,-0.028236,-0.004059,-0.999396,-215.467499,94.551239,84.739983
495,4.125000,0.019670,-0.028187,-0.003852,-0.999402,-215.466949,94.549599,84.739822
496,4.133333,0.019808,-0.028182,-0.004067,-0.999398,-215.465973,94.551369,84.739830
497,4.141667,0.019970,-0.028284,-0.004102,-0.999392,-215.464874,94.555069,84.739754
498,4.150000,0.020033,-0.028351,-0.004192,-0.999388,-215.463593,94.558258,84.738991
499,4.158333,0.020110,-0.028409,-0.004158,-0.999385,-215.462311,94.559402,84.739670
500,4.166667,0.020174,-0.028373,-0.004030,-0.999386,-215.461273,94.556618,84.738831
501,4.175000,0.019460,-0.028504,-0.004117,-0.999396,-215.459137,94.547081,84.739975
502,4.183333,0.019846,-0.028323,-0.003945,-0.999394,-215.462662,94.551117,84.740967
503,4.191667,0.019999,-0.028372,-0.004006,-0.999389,-215.463684,94.552628,84.740089
504,4.200000,0.019279,-0.028622,-0.004210,-0.999395,-215.460800,94.548187,84.739914
505,4.208333,0.019218,-0.028602,-0.004256,-0.999397,-215.460663,94.548462,84.738052
506,4.216667,0.019218,-0.028561,-0.004287,-0.999398,-215.461273,94.548126,84.739098
507,4.225000,0.019216,-0.028551,-0.004291,-0.999398,-215.461380,94.546440,84.740196
508,4.233333,0.019076,-0.028561,-0.004112,-0.999402,-215.462280,94.545013,84.740623
509,4.241667,0.019165,-0.028563,-0.004172,-0.999400,-215.462524,94.544395,84.741661
510,4.250000,0.019138,-0.028803,-0.004227,-0.999393,-215.458374,94.544777,84.746132
511,4.258333,0.019231,-0.029063,-0.004187,-0.999384,-215.455414,94.548836,84.749313
512,4.266667,0.020336,-0.028899,-0.004065,-0.999367,-215.456253,94.559875,84.748520
513,4.275000,0.020317,-0.028813,-0.004059,-0.999370,-215.455673,94.559204,84.747658
514,4.283333,0.019321,-0.029040,-0.004199,-0.999383,-215.451355,94.548782,84.748581
515,4.291667,0.020115,-0.028846,-0.003947,-0.999374,-215.454895,94.554558,84.748909
516,4.300000,0.020060,-0.028771,-0.003965,-0.999377,-215.455338,94.555115,84.749016
517,4.308333,0.019386,-0.028990,-0.004165,-0.999383,-215.451462,94.547760,84.748909
518,4.316667,0.020130,-0.028829,-0.004005,-0.999374,-215.454391,94.556664,84.748512
519,4.325000,0.020255,-0.028809,-0.004008,-0.999372,-215.454742,94.558533,84.748444
520,4.333333,0.020343,-0.028770,-0.003969,-0.999371,-215.454681,94.558060,84.748039
521,4.341667,0.020221,-0.028742,-0.003910,-0.999375,-215.455841,94.557861,84.748856
522,4.350000,0.020157,-0.028702,-0.003780,-0.999378,-215.456635,94.557556,84.747826
523,4.358333,0.020178,-0.028771,-0.003881,-0.999375,-215.457657,94.557419,84.747635
524,4.366667,0.020147,-0.028783,-0.004012,-0.999375,-215.458771,94.557831,84.748886
525,4.375000,0.020321,-0.028771,-0.004163,-0.999371,-215.457825,94.557159,84.748222
526,4.383333,0.020205,-0.028813,-0.004032,-0.999372,-215.457703,94.557739,84.748833
527,4.391667,0.020237,-0.028770,-0.003931,-0.999373,-215.457840,94.558327,84.748352
528,4.400000,0.020331,-0.028801,-0.003907,-0.999371,-215.457825,94.557365,84.749451
529,4.408333,0.020299,-0.028769,-0.003981,-0.999372,-215.456818,94.556236,84.749985
530,4.416667,0.020206,-0.028757,-0.003923,-0.999374,-215.456528,94.557846,84.748802
531,4.425000,0.020286,-0.028757,-0.003990,-0.999373,-215.455368,94.557709,84.749016
532,4.433333,0.020388,-0.028799,-0.004067,-0.999369,-215.453796,94.557236,84.748131
533,4.441667,0.020327,-0.028778,-0.004003,-0.999371,-215.454071,94.558311,84.748390
534,4.450000,0.020280,-0.028782,-0.003980,-0.999372,-215.454010,94.556679,84.749222
535,4.458333,0.020212,-0.028768,-0.003933,-0.999374,-215.454239,94.556824,84.749039
536,4.466667,0.020182,-0.028789,-0.003881,-0.999374,-215.454529,94.557701,84.748291
537,4.475000,0.020296,-0.028759,-0.003897,-0.999373,-215.454575,94.557877,84.747627
538,4.483333,0.020311,-0.028772,-0.003998,-0.999372,-215.454834,94.558281,84.747795
539,4.491667,0.020242,-0.028721,-0.003938,-0.999375,-215.454742,94.558311,84.746864
540,4.500000,0.020232,-0.028823,-0.003868,-0.999372,-215.456039,94.558487,84.747826
541,4.508333,0.020151,-0.028788,-0.003877,-0.999375,-215.456009,94.557884,84.748154
542,4.516667,0.020183,-0.028687,-0.003926,-0.999377,-215.455582,94.556870,84.747543
543,4.525000,0.020122,-0.028687,-0.003938,-0.999378,-215.455841,94.557915,84.747688
544,4.533333,0.020241,-0.028739,-0.003952,-0.999374,-215.455215,94.557404,84.747353
545,4.541667,0.020233,-0.028794,-0.003978,-0.999373,-215.455933,94.558174,84.747704
546,4.550000,0.020275,-0.028768,-0.004092,-0.999372,-215.455200,94.557625,84.748260
547,4.558333,0.020221,-0.028706,-0.004100,-0.999375,-215.454941,94.557793,84.749069
548,4.566667,0.020221,-0.028753,-0.004013,-0.999374,-215.454865,94.557396,84.749146
549,4.575000,0.020177,-0.028683,-0.003737,-0.999378,-215.453674,94.558022,84.748253
550,4.583333,0.020198,-0.028717,-0.003940,-0.999376,-215.453171,94.558273,84.749565
551,4.591667,0.020283,-0.028761,-0.003992,-0.999373,-215.453156,94.558792,84.748962
552,4.600000,0.021269,-0.028502,-0.004385,-0.999358,-215.456177,94.567780,84.748863
553,4.608333,0.021326,-0.028531,-0.004438,-0.999355,-215.456696,94.569771,84.750465
554,4.616667,0.021320,-0.028533,-0.004447,-0.999356,-215.456223,94.572639,84.751602
555,4.625000,0.021469,-0.028502,-0.004215,-0.999354,-215.457626,94.578407,84.752098
556,4.633333,0.021698,-0.028526,-0.004446,-0.999348,-215.458755,94.583702,84.753815
557,4.641667,0.021826,-0.028538,-0.004393,-0.999345,-215.462677,94.592834,84.757042
558,4.650000,0.021925,-0.028532,-0.004451,-0.999343,-215.465363,94.599693,84.760017
559,4.658333,0.022155,-0.028419,-0.004522,-0.999340,-215.471176,94.607903,84.766945
560,4.666667,0.022298,-0.028242,-0.004577,-0.999342,-215.478104,94.612267,84.776756
561,4.675000,0.022412,-0.028079,-0.004637,-0.999344,-215.488785,94.610840,84.791557
562,4.683333,0.022533,-0.027743,-0.004513,-0.999351,-215.503510,94.601776,84.812729
563,4.691667,0.023088,-0.027969,-0.005524,-0.999327,-215.522842,94.580185,84.844818
564,4.700000,0.023476,-0.027915,-0.005758,-0.999318,-215.548019,94.562241,84.876839
565,4.708333,0.023451,-0.027764,-0.005799,-0.999323,-215.577347,94.540611,84.907104
566,4.716667,0.022472,-0.027816,-0.004380,-0.999351,-215.613525,94.521080,84.935043
567,4.725000,0.021793,-0.027300,-0.003979,-0.999382,-215.648865,94.497070,84.961357
568,4.733333,0.021531,-0.026468,-0.004170,-0.999409,-215.686539,94.473961,84.988960
569,4.741667,0.021535,-0.025284,-0.003962,-0.999440,-215.731888,94.460350,85.017143
570,4.750000,0.021136,-0.024336,-0.003922,-0.999473,-215.780899,94.448441,85.050125
571,4.758333,0.019936,-0.023677,-0.003525,-0.999515,-215.833527,94.425713,85.089005
572,4.766667,0.019486,-0.022811,-0.003241,-0.999545,-215.888123,94.401573,85.130379
573,4.775000,0.019662,-0.021779,-0.002753,-0.999566,-215.938950,94.378357,85.165436
574,4.783333,0.020162,-0.020693,-0.002511,-0.999579,-216.002411,94.352150,85.205185
575,4.791667,0.020002,-0.019286,-0.002253,-0.999611,-216.069244,94.321533,85.249802
576,4.800000,0.019684,-0.017985,-0.002043,-0.999642,-216.136887,94.296173,85.285774
577,4.808333,0.019360,-0.018296,-0.002094,-0.999643,-216.213867,94.274399,85.335075
578,4.816667,0.019238,-0.017819,-0.001737,-0.999655,-216.282181,94.255516,85.385117
579,4.825000,0.020793,-0.016758,-0.003667,-0.999637,-216.350037,94.222031,85.445312
580,4.833333,0.021594,-0.015200,-0.003450,-0.999645,-216.426132,94.209175,85.483521
581,4.841667,0.021876,-0.013960,-0.004138,-0.999655,-216.502167,94.176872,85.528358
582,4.850000,0.023082,-0.012726,-0.003588,-0.999646,-216.588882,94.156982,85.578278
583,4.858333,0.023742,-0.011357,-0.003652,-0.999647,-216.665527,94.139618,85.618622
584,4.866667,0.023736,-0.010030,-0.004033,-0.999660,-216.739868,94.132706,85.662117
585,4.875000,0.024233,-0.008979,-0.004420,-0.999656,-216.828461,94.129135,85.719749
586,4.883333,0.024761,-0.008302,-0.004634,-0.999648,-216.910934,94.118980,85.775848
587,4.891667,0.023996,-0.007824,-0.004562,-0.999671,-216.991943,94.103439,85.832718
588,4.900000,0.024362,-0.006350,-0.004378,-0.999673,-217.083740,94.103477,85.882828
589,4.908333,0.025811,-0.004969,-0.003929,-0.999647,-217.183807,94.110718,85.930054
590,4.916667,0.026907,-0.003448,-0.003584,-0.999626,-217.268234,94.120338,85.979141
591,4.925000,0.026806,-0.001225,-0.002118,-0.999638,-217.357727,94.152382,86.028015
592,4.933333,0.027985,0.000090,-0.002202,-0.999606,-217.451996,94.170990,86.072136
593,4.941667,0.031093,0.000601,-0.003916,-0.999509,-217.548294,94.174973,86.129967
594,4.950000,0.031815,0.001195,-0.003696,-0.999486,-217.649216,94.190666,86.187706
595,4.958333,0.031888,0.002727,-0.003333,-0.999482,-217.745026,94.217796,86.236778
596,4.966667,0.032270,0.004464,-0.002512,-0.999466,-217.850998,94.252327,86.289940
597,4.975000,0.033081,0.006168,-0.002210,-0.999431,-217.944153,94.269341,86.337914
598,4.983333,0.035331,0.007552,-0.001969,-0.999345,-218.046661,94.289627,86.380295
599,4.991667,0.036766,0.008623,-0.001776,-0.999285,-218.143768,94.300865,86.414993
600,5.000000,0.039089,0.009075,-0.003336,-0.999189,-218.252899,94.305626,86.465584
601,5.008333,0.038728,0.009920,-0.002301,-0.999198,-218.363815,94.319473,86.519066
602,5.016667,0.038392,0.011489,-0.002027,-0.999195,-218.461853,94.323074,86.561119
603,5.025000,0.039777,0.013432,-0.001637,-0.999117,-218.570297,94.328751,86.602364
604,5.033333,0.040432,0.014744,-0.001709,-0.999072,-218.669861,94.319588,86.634041
605,5.041667,0.040496,0.016375,-0.002443,-0.999043,-218.777328,94.306763,86.665680
606,5.050000,0.040949,0.018033,-0.002573,-0.998995,-218.900681,94.288910,86.715607
607,5.058333,0.040910,0.019769,-0.002233,-0.998965,-219.004105,94.266235,86.750580
608,5.066667,0.042178,0.021005,-0.003185,-0.998884,-219.118027,94.244270,86.789001
609,5.075000,0.041864,0.022110,-0.002144,-0.998876,-219.239304,94.220963,86.828682
610,5.083333,0.041143,0.023282,-0.001212,-0.998881,-219.349716,94.199852,86.857765
611,5.091667,0.041913,0.024766,-0.001301,-0.998813,-219.461197,94.186699,86.887321
612,5.100000,0.041957,0.026600,-0.001517,-0.998764,-219.586853,94.163498,86.916702
613,5.108333,0.041864,0.028063,-0.001706,-0.998728,-219.698761,94.135910,86.943611
614,5.116667,0.042014,0.029524,-0.001040,-0.998680,-219.810318,94.110077,86.976395
615,5.125000,0.041859,0.030702,-0.001033,-0.998651,-219.926743,94.071449,87.001648
616,5.133333,0.041308,0.032536,-0.001395,-0.998616,-220.034714,94.042816,87.032013
617,5.141667,0.042637,0.033746,-0.002287,-0.998518,-220.155792,94.011696,87.080505
618,5.150000,0.042006,0.034769,-0.001615,-0.998511,-220.267105,93.991760,87.117752
619,5.158333,0.041773,0.036466,-0.002109,-0.998459,-220.374985,93.966988,87.143288
620,5.166667,0.042528,0.038054,-0.001741,-0.998369,-220.489151,93.947723,87.170074
621,5.175000,0.042528,0.039439,-0.001338,-0.998316,-220.606857,93.923508,87.191811
622,5.183333,0.042541,0.041048,-0.001269,-0.998250,-220.727798,93.892990,87.216034
623,5.191667,0.042562,0.042751,-0.001006,-0.998178,-220.855286,93.864098,87.250122
624,5.200000,0.041803,0.044505,-0.000915,-0.998134,-220.975922,93.828293,87.272614
625,5.208333,0.042456,0.046152,-0.000463,-0.998032,-221.110458,93.793648,87.299683
626,5.216667,0.043341,0.047534,-0.001015,-0.997928,-221.239716,93.759956,87.326637
627,5.225000,0.042507,0.049024,0.000204,-0.997893,-221.364258,93.729599,87.356239
628,5.233333,0.043085,0.051081,0.000385,-0.997765,-221.497437,93.701950,87.384598
629,5.241667,0.044191,0.052909,-0.000122,-0.997621,-221.639389,93.685783,87.394577
630,5.250000,0.043861,0.054636,0.000492,-0.997543,-221.772644,93.660599,87.407295
631,5.258333,0.044165,0.056294,0.000383,-0.997437,-221.905991,93.638382,87.422852
632,5.266667,0.044355,0.058039,0.000867,-0.997328,-222.047974,93.603432,87.439934
633,5.275000,0.044625,0.060022,0.001481,-0.997198,-222.184570,93.573586,87.458679
634,5.283333,0.044712,0.062112,0.001647,-0.997066,-222.322556,93.540558,87.481567
635,5.291667,0.044230,0.064027,0.001203,-0.996967,-222.454865,93.499283,87.503609
636,5.300000,0.044264,0.065448,0.000550,-0.996874,-222.598679,93.468330,87.521454
637,5.308333,0.043641,0.066307,0.000882,-0.996844,-222.740036,93.440552,87.541893
638,5.316667,0.043063,0.068140,0.000855,-0.996746,-222.871353,93.415901,87.558891
639,5.325000,0.044020,0.070242,0.001057,-0.996558,-223.011185,93.389580,87.574036
640,5.333333,0.043350,0.072185,0.001199,-0.996448,-223.145538,93.352242,87.587624
641,5.341667,0.043104,0.073815,0.001184,-0.996339,-223.277618,93.322441,87.603470
642,5.350000,0.043154,0.075711,0.001476,-0.996194,-223.421616,93.286919,87.617004
643,5.358333,0.042562,0.077414,0.001785,-0.996089,-223.553986,93.254105,87.620926
644,5.366667,0.042696,0.079059,0.001677,-0.995954,-223.698425,93.224022,87.629692
645,5.375000,0.042702,0.080717,0.000897,-0.995822,-223.831802,93.196381,87.643326
646,5.383333,0.042987,0.082328,0.000448,-0.995678,-223.957703,93.171738,87.652794
647,5.391667,0.042907,0.083712,0.000506,-0.995566,-224.083969,93.145355,87.657333
648,5.400000,0.041464,0.084584,0.001148,-0.995553,-224.209549,93.117348,87.663628
649,5.408333,0.041164,0.085708,0.001464,-0.995468,-224.342651,93.081497,87.664886
650,5.416667,0.040677,0.087367,0.001460,-0.995344,-224.470230,93.044624,87.671082
651,5.425000,0.040723,0.089621,0.002242,-0.995141,-224.598343,93.010788,87.680511
652,5.433333,0.040934,0.091162,0.002541,-0.994991,-224.727844,92.968628,87.683708
653,5.441667,0.041361,0.092776,0.002150,-0.994825,-224.862747,92.934326,87.688957
654,5.450000,0.041133,0.094386,0.002046,-0.994684,-225.006012,92.896851,87.693398
655,5.458333,0.040031,0.096158,0.001101,-0.994560,-225.142075,92.856506,87.694328
656,5.466667,0.039542,0.098649,0.001247,-0.994336,-225.279358,92.819801,87.692551
657,5.475000,0.039611,0.100487,0.001417,-0.994149,-225.422913,92.785789,87.689507
658,5.483333,0.040401,0.101793,0.001218,-0.993984,-225.569504,92.758141,87.688911
659,5.491667,0.040530,0.103339,0.001542,-0.993819,-225.704544,92.728226,87.686066
660,5.500000,0.039656,0.105254,0.003039,-0.993650,-225.840637,92.712547,87.683792
661,5.508333,0.038519,0.107153,0.005091,-0.993483,-225.979111,92.684082,87.682327
662,5.516667,0.038448,0.108441,0.005068,-0.993346,-226.117371,92.653236,87.677017
663,5.525000,0.038503,0.109796,0.004928,-0.993196,-226.258331,92.616951,87.671036
664,5.533333,0.039950,0.111873,0.004851,-0.992907,-226.398132,92.590683,87.663048
665,5.541667,0.041267,0.113682,0.004175,-0.992651,-226.530151,92.564682,87.648636
666,5.550000,0.042622,0.115461,0.003803,-0.992390,-226.658081,92.544647,87.629341
667,5.558333,0.044874,0.116783,0.003339,-0.992138,-226.789017,92.535797,87.599174
668,5.566667,0.045447,0.118691,0.003208,-0.991885,-226.917603,92.512222,87.571259
669,5.575000,0.044711,0.120280,0.003457,-0.991727,-227.034973,92.479912,87.551437
670,5.583333,0.043680,0.121668,0.003719,-0.991602,-227.147491,92.446983,87.534683
671,5.591667,0.043411,0.122709,0.003837,-0.991485,-227.259140,92.415955,87.521622
672,5.600000,0.043309,0.123923,0.004065,-0.991338,-227.361649,92.387878,87.510086
673,5.608333,0.042989,0.125304,0.003378,-0.991181,-227.465698,92.354218,87.495255
674,5.616667,0.043025,0.126785,0.003368,-0.990991,-227.568863,92.322395,87.474091
675,5.625000,0.042421,0.128227,0.003630,-0.990831,-227.668335,92.287292,87.450829
676,5.633333,0.041223,0.129320,0.003492,-0.990740,-227.771576,92.253342,87.429260
677,5.641667,0.039927,0.130390,0.003322,-0.990653,-227.866608,92.220169,87.410248
678,5.650000,0.039557,0.131764,0.003352,-0.990486,-227.960678,92.184708,87.394318
679,5.658333,0.038938,0.133177,0.003301,-0.990322,-228.049973,92.143860,87.376778
680,5.666667,0.038616,0.134160,0.002316,-0.990204,-228.144760,92.100021,87.351700
681,5.675000,0.037952,0.135334,0.002103,-0.990071,-228.239014,92.054733,87.324837
682,5.683333,0.037838,0.136408,0.002560,-0.989927,-228.330399,92.012131,87.297752
683,5.691667,0.038133,0.137773,0.002829,-0.989726,-228.423096,91.978302,87.273880
684,5.700000,0.037448,0.139254,0.003208,-0.989543,-228.504211,91.945816,87.253868
685,5.708333,0.036722,0.140316,0.003651,-0.989419,-228.589722,91.909500,87.233353
686,5.716667,0.034934,0.141067,0.003609,-0.989377,-228.672577,91.868156,87.216782
687,5.725000,0.032961,0.142099,0.003164,-0.989298,-228.756790,91.835701,87.198654
688,5.733333,0.030916,0.143383,0.002694,-0.989181,-228.836151,91.803558,87.186523
689,5.741667,0.029632,0.144322,0.002541,-0.989084,-228.922516,91.762283,87.183250
690,5.750000,0.028955,0.145384,0.002952,-0.988947,-229.005936,91.726280,87.177315
691,5.758333,0.029384,0.146340,0.003316,-0.988792,-229.086731,91.706207,87.160446
692,5.766667,0.029524,0.147002,0.003244,-0.988690,-229.173874,91.688301,87.137978
693,5.775000,0.029558,0.147997,0.003387,-0.988540,-229.260010,91.672546,87.119278
