Format Version,1.25,Take Name,Take 2025-11-27 05.53.00 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.53.01.372 PM,Capture Start Frame,349821,Total Frames in Take,934,Total Exported Frames,934,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
694,5.783333,0.030152,0.149131,0.003672,-0.988351,-229.354431,91.654221,87.101349
695,5.791667,0.030067,0.150623,0.004042,-0.988126,-229.435471,91.642616,87.087502
696,5.800000,0.029225,0.152084,0.003976,-0.987927,-229.517242,91.625092,87.073883
697,5.808333,0.029404,0.152711,0.003334,-0.987828,-229.607224,91.603638,87.068375
698,5.816667,0.029848,0.153570,0.002856,-0.987683,-229.703064,91.587761,87.057739
699,5.825000,0.029037,0.154677,0.002995,-0.987534,-229.789810,91.581017,87.044327
700,5.833333,0.028760,0.156034,0.001736,-0.987331,-229.876205,91.563828,87.028297
701,5.841667,0.028744,0.157211,0.001983,-0.987145,-229.965088,91.551857,87.012131
702,5.850000,0.029189,0.158181,0.002563,-0.986975,-230.057556,91.531937,86.994873
703,5.858333,0.029288,0.158987,0.002731,-0.986842,-230.149933,91.513885,86.976265
704,5.866667,0.028920,0.159855,0.002064,-0.986715,-230.237885,91.501274,86.960617
705,5.875000,0.029439,0.160775,0.002095,-0.986550,-230.327057,91.488129,86.943695
706,5.883333,0.030219,0.162244,0.003398,-0.986282,-230.410645,91.469315,86.928131
707,5.891667,0.030535,0.163603,0.003897,-0.986046,-230.491974,91.452393,86.909935
708,5.900000,0.029122,0.164452,0.005394,-0.985940,-230.584335,91.456970,86.885956
709,5.908333,0.028274,0.165560,0.005470,-0.985779,-230.668564,91.456200,86.866386
710,5.916667,0.028204,0.166858,0.004824,-0.985566,-230.751678,91.447258,86.849152
711,5.925000,0.027797,0.168025,0.004828,-0.985379,-230.830414,91.434265,86.829964
712,5.933333,0.028020,0.169183,0.004424,-0.985176,-230.907486,91.422066,86.814293
713,5.941667,0.028183,0.169874,0.004106,-0.985054,-230.986282,91.407654,86.795982
714,5.950000,0.028937,0.170525,0.003983,-0.984920,-231.074020,91.391685,86.778915
715,5.958333,0.029628,0.171541,0.004330,-0.984722,-231.153702,91.375755,86.761978
716,5.966667,0.029978,0.172701,0.004617,-0.984507,-231.230286,91.360229,86.745338
717,5.975000,0.029886,0.173563,0.004444,-0.984359,-231.307907,91.342232,86.728607
718,5.983333,0.029372,0.174480,0.004670,-0.984211,-231.387741,91.325470,86.709595
719,5.991667,0.029060,0.175670,0.004990,-0.984007,-231.467316,91.307411,86.687332
720,6.000000,0.028716,0.176573,0.005083,-0.983855,-231.546646,91.288177,86.665169
721,6.008333,0.028755,0.177454,0.004697,-0.983698,-231.628708,91.273308,86.648834
722,6.016667,0.028462,0.178682,0.004223,-0.983486,-231.702164,91.260513,86.634773
723,6.025000,0.028063,0.179752,0.004159,-0.983303,-231.776886,91.248512,86.618927
724,6.033333,0.027848,0.180528,0.004198,-0.983167,-231.846588,91.230690,86.603615
725,6.041667,0.027794,0.181045,0.004460,-0.983072,-231.916763,91.210815,86.582413
726,6.050000,0.027743,0.181751,0.004353,-0.982944,-231.985947,91.185844,86.558998
727,6.058333,0.027961,0.182684,0.004205,-0.982765,-232.051727,91.163727,86.535004
728,6.066667,0.027990,0.183766,0.004446,-0.982561,-232.114883,91.141815,86.512672
729,6.075000,0.028231,0.184715,0.004774,-0.982375,-232.175369,91.121628,86.489799
730,6.083333,0.028314,0.185382,0.005008,-0.982246,-232.236099,91.106049,86.471329
731,6.091667,0.028237,0.185749,0.004521,-0.982181,-232.298584,91.090729,86.455383
732,6.100000,0.027701,0.186293,0.004230,-0.982095,-232.358932,91.080048,86.441765
733,6.108333,0.026934,0.187314,0.003920,-0.981923,-232.416565,91.065720,86.428192
734,6.116667,0.026979,0.188276,0.003818,-0.981738,-232.480484,91.046997,86.411194
735,6.125000,0.027617,0.188987,0.004028,-0.981583,-232.549973,91.020271,86.388695
736,6.133333,0.027719,0.189963,0.004162,-0.981391,-232.619995,90.990273,86.361107
737,6.141667,0.027295,0.191105,0.003973,-0.981182,-232.698471,90.959503,86.326485
738,6.150000,0.026624,0.191898,0.003870,-0.981046,-232.783051,90.923080,86.290680
739,6.158333,0.026136,0.192833,0.004004,-0.980875,-232.873993,90.876999,86.254440
740,6.166667,0.025637,0.194421,0.003956,-0.980575,-232.967453,90.824402,86.214615
741,6.175000,0.025659,0.195525,0.003881,-0.980355,-233.071426,90.769234,86.173363
742,6.183333,0.025513,0.196404,0.004285,-0.980182,-233.172104,90.721375,86.126038
743,6.191667,0.025259,0.197807,0.004585,-0.979905,-233.282654,90.680870,86.080170
744,6.200000,0.025230,0.199362,0.004676,-0.979590,-233.391434,90.647522,86.034096
745,6.208333,0.024894,0.200874,0.004401,-0.979291,-233.509323,90.623543,85.979309
746,6.216667,0.024247,0.202524,0.003524,-0.978971,-233.627075,90.605858,85.926811
747,6.225000,0.024105,0.204309,0.002729,-0.978606,-233.744522,90.588341,85.872498
748,6.233333,0.024083,0.205681,0.002376,-0.978320,-233.867523,90.560570,85.815529
749,6.241667,0.024132,0.207357,0.002579,-0.977964,-233.993347,90.539513,85.757370
750,6.250000,0.022262,0.208863,0.004748,-0.977680,-234.119995,90.534676,85.707253
751,6.258333,0.021222,0.210950,0.005235,-0.977252,-234.250229,90.530136,85.650398
752,6.266667,0.020229,0.213040,0.004828,-0.976822,-234.380524,90.524414,85.594765
753,6.275000,0.020479,0.214748,0.004231,-0.976446,-234.493332,90.534439,85.540604
754,6.283333,0.020589,0.215505,0.004288,-0.976276,-234.596222,90.544762,85.488182
755,6.291667,0.021132,0.216871,0.004156,-0.975963,-234.697296,90.552132,85.442253
756,6.300000,0.021341,0.218250,0.004124,-0.975651,-234.786514,90.548691,85.395744
757,6.308333,0.020941,0.219277,0.004098,-0.975429,-234.877274,90.536423,85.350677
758,6.316667,0.020731,0.220319,0.003862,-0.975200,-234.959549,90.531090,85.318077
759,6.325000,0.020327,0.221571,0.003534,-0.974926,-235.032181,90.528717,85.290268
760,6.333333,0.020287,0.222611,0.003546,-0.974690,-235.108063,90.534622,85.249001
761,6.341667,0.019141,0.223661,0.005295,-0.974465,-235.179810,90.555962,85.197807
762,6.350000,0.019315,0.224753,0.006505,-0.974203,-235.244019,90.566628,85.153786
763,6.358333,0.019886,0.225613,0.006708,-0.973991,-235.309509,90.563095,85.117447
764,6.366667,0.020377,0.226352,0.006467,-0.973811,-235.371262,90.556747,85.093544
765,6.375000,0.019949,0.227079,0.005975,-0.973654,-235.426956,90.550385,85.068367
766,6.383333,0.019059,0.227688,0.005432,-0.973533,-235.478455,90.546021,85.046036
767,6.391667,0.018767,0.228361,0.005062,-0.973383,-235.532303,90.547470,85.024208
768,6.400000,0.018763,0.228928,0.003992,-0.973254,-235.580368,90.559799,84.999588
769,6.408333,0.020052,0.229596,0.002866,-0.973075,-235.625122,90.561989,84.972542
770,6.416667,0.019908,0.229883,0.003897,-0.973007,-235.667236,90.571800,84.948845
771,6.425000,0.020758,0.230510,0.003698,-0.972842,-235.702698,90.567772,84.927383
772,6.433333,0.021206,0.230942,0.003440,-0.972730,-235.734253,90.557823,84.908478
773,6.441667,0.021346,0.231240,0.003451,-0.972657,-235.760788,90.549454,84.894249
774,6.450000,0.021109,0.231675,0.003614,-0.972558,-235.789276,90.544495,84.883713
775,6.458333,0.020801,0.231874,0.004005,-0.972515,-235.807327,90.545143,84.873138
776,6.466667,0.020634,0.232217,0.004617,-0.972434,-235.819458,90.547173,84.862556
777,6.475000,0.020076,0.232536,0.005683,-0.972364,-235.825699,90.555222,84.851906
778,6.483333,0.020131,0.232841,0.006420,-0.972285,-235.828522,90.556435,84.842957
779,6.491667,0.020373,0.233003,0.006759,-0.972239,-235.826523,90.550735,84.837448
780,6.500000,0.020756,0.233148,0.007211,-0.972193,-235.812195,90.542336,84.832191
781,6.508333,0.021240,0.233592,0.007878,-0.972071,-235.795044,90.525970,84.825661
782,6.516667,0.022869,0.233999,0.009512,-0.971921,-235.771729,90.480713,84.820145
783,6.525000,0.023237,0.233755,0.011617,-0.971949,-235.748367,90.472565,84.829605
784,6.533333,0.023036,0.233495,0.012982,-0.971998,-235.725647,90.464050,84.845581
785,6.541667,0.022277,0.233115,0.013529,-0.972100,-235.711975,90.461060,84.864822
786,6.550000,0.021324,0.232646,0.013661,-0.972232,-235.709549,90.460503,84.887192
787,6.558333,0.021175,0.231117,0.012365,-0.972617,-235.717529,90.452812,84.920410
788,6.566667,0.019764,0.229708,0.012549,-0.972978,-235.730438,90.453934,84.951431
789,6.575000,0.018570,0.228815,0.012190,-0.973217,-235.739868,90.452736,84.983940
790,6.583333,0.017418,0.228147,0.011638,-0.973401,-235.750198,90.450325,85.017647
791,6.591667,0.015912,0.227744,0.011379,-0.973525,-235.759552,90.447578,85.057381
792,6.600000,0.014523,0.227406,0.011527,-0.973624,-235.772034,90.441841,85.100937
793,6.608333,0.012960,0.226975,0.011937,-0.973741,-235.788605,90.430054,85.149765
794,6.616667,0.011486,0.226676,0.012243,-0.973826,-235.813232,90.415459,85.206726
795,6.625000,0.009328,0.226762,0.012513,-0.973825,-235.838226,90.399132,85.271004
796,6.633333,0.006775,0.227239,0.011784,-0.973744,-235.863373,90.381325,85.346512
797,6.641667,0.002036,0.227176,0.012820,-0.973767,-235.892944,90.378922,85.440765
798,6.650000,-0.001861,0.227213,0.013359,-0.973752,-235.907822,90.375366,85.523865
799,6.658333,-0.005261,0.226330,0.013703,-0.973940,-235.914566,90.374054,85.589592
800,6.666667,-0.007279,0.224118,0.013554,-0.974441,-235.922623,90.369324,85.636398
801,6.675000,-0.008263,0.221916,0.013435,-0.974938,-235.927719,90.362999,85.664902
802,6.683333,-0.008413,0.220205,0.013434,-0.975325,-235.927628,90.362694,85.672363
803,6.691667,-0.008237,0.219213,0.013625,-0.975547,-235.923950,90.364914,85.671280
804,6.700000,-0.007682,0.218911,0.013745,-0.975618,-235.915543,90.364853,85.661278
805,6.708333,-0.007065,0.219027,0.014215,-0.975590,-235.901764,90.360825,85.644356
806,6.716667,-0.005934,0.219937,0.014994,-0.975381,-235.879639,90.359047,85.618904
807,6.725000,-0.004485,0.221829,0.015975,-0.974944,-235.847260,90.359047,85.576469
808,6.733333,-0.002628,0.223816,0.016848,-0.974482,-235.816528,90.360107,85.532303
809,6.741667,0.000038,0.226334,0.017693,-0.973889,-235.780304,90.362152,85.477592
810,6.750000,0.002235,0.229273,0.018361,-0.973186,-235.741180,90.365944,85.429260
811,6.758333,0.003743,0.231833,0.018990,-0.972563,-235.709259,90.370216,85.398376
812,6.766667,0.004366,0.233838,0.020075,-0.972058,-235.679443,90.374779,85.380753
813,6.775000,0.004603,0.234704,0.020954,-0.971830,-235.657043,90.380745,85.381737
814,6.783333,0.004427,0.234181,0.021246,-0.971951,-235.647446,90.383926,85.394295
815,6.791667,0.004185,0.232477,0.020872,-0.972369,-235.658508,90.385422,85.410271
816,6.800000,0.003320,0.230299,0.020518,-0.972898,-235.676788,90.382629,85.437431
817,6.808333,0.002175,0.227160,0.019559,-0.973659,-235.695511,90.372559,85.481514
818,6.816667,-0.000386,0.224096,0.020293,-0.974356,-235.708908,90.373024,85.527351
819,6.825000,-0.002160,0.221500,0.020766,-0.974937,-235.709625,90.366653,85.563950
820,6.833333,-0.003515,0.219543,0.021228,-0.975366,-235.696335,90.359047,85.592033
821,6.841667,-0.004653,0.218337,0.022209,-0.975609,-235.678818,90.350815,85.613426
822,6.850000,-0.004835,0.218187,0.022950,-0.975625,-235.659836,90.345947,85.620995
823,6.858333,-0.004401,0.219209,0.023433,-0.975387,-235.652588,90.347260,85.616585
824,6.866667,-0.004444,0.220210,0.023338,-0.975163,-235.661957,90.351135,85.610909
825,6.875000,-0.004441,0.220979,0.023037,-0.974996,-235.671097,90.349731,85.602898
826,6.883333,-0.004164,0.221645,0.022777,-0.974853,-235.675140,90.347931,85.591690
827,6.891667,-0.003834,0.222137,0.022449,-0.974749,-235.685150,90.350288,85.581665
828,6.900000,-0.003475,0.222337,0.022189,-0.974711,-235.692413,90.350311,85.568565
829,6.908333,-0.003104,0.222271,0.022112,-0.974729,-235.703094,90.351013,85.553726
830,6.916667,-0.002717,0.222305,0.021712,-0.974732,-235.711578,90.350670,85.537971
831,6.925000,-0.002336,0.222373,0.021261,-0.974727,-235.722183,90.352684,85.521568
832,6.933333,-0.001797,0.222588,0.020808,-0.974689,-235.730530,90.356178,85.504135
833,6.941667,-0.001263,0.222676,0.020504,-0.974676,-235.739975,90.357384,85.491226
834,6.950000,-0.001060,0.222508,0.020055,-0.974724,-235.746078,90.357330,85.490746
835,6.958333,-0.001246,0.222488,0.020192,-0.974726,-235.745239,90.359459,85.496544
836,6.966667,-0.001328,0.222648,0.020564,-0.974681,-235.732605,90.355774,85.496780
837,6.975000,-0.001508,0.222577,0.020877,-0.974690,-235.717728,90.354309,85.497932
838,6.983333,-0.001713,0.222365,0.021011,-0.974735,-235.711090,90.356445,85.505913
839,6.991667,-0.001869,0.222148,0.020942,-0.974786,-235.715012,90.356956,85.515190
840,7.000000,-0.002103,0.222073,0.021091,-0.974800,-235.713745,90.353859,85.519913
841,7.008333,-0.002168,0.222053,0.021243,-0.974801,-235.705048,90.353432,85.518272
842,7.016667,-0.002361,0.221981,0.021183,-0.974818,-235.704941,90.355202,85.519714
843,7.025000,-0.002304,0.221997,0.021270,-0.974813,-235.702820,90.355042,85.519623
844,7.033333,-0.002328,0.221994,0.021291,-0.974813,-235.704086,90.355499,85.518883
845,7.041667,-0.002243,0.222010,0.021229,-0.974811,-235.704926,90.356255,85.517410
846,7.050000,-0.002230,0.222103,0.021179,-0.974791,-235.707092,90.356453,85.513489
847,7.058333,-0.001926,0.222140,0.021014,-0.974786,-235.710861,90.357185,85.508354
848,7.066667,-0.001757,0.222211,0.020912,-0.974773,-235.714081,90.356354,85.502396
849,7.075000,-0.001778,0.222355,0.020771,-0.974743,-235.719727,90.357307,85.495163
850,7.083333,-0.001289,0.222170,0.021046,-0.974780,-235.722610,90.354256,85.490387
851,7.091667,-0.001300,0.222264,0.020822,-0.974763,-235.719559,90.356133,85.492012
852,7.100000,-0.001546,0.222182,0.020715,-0.974784,-235.717514,90.358093,85.497101
853,7.108333,-0.001423,0.222104,0.021333,-0.974789,-235.715012,90.355927,85.496941
854,7.116667,-0.001566,0.222266,0.020867,-0.974762,-235.717270,90.356186,85.496620
855,7.125000,-0.001729,0.222413,0.020720,-0.974731,-235.718063,90.357841,85.495003
856,7.133333,-0.001689,0.222334,0.020640,-0.974751,-235.717438,90.358475,85.495255
857,7.141667,-0.001739,0.222277,0.020694,-0.974762,-235.717300,90.358597,85.497047
858,7.150000,-0.001391,0.222143,0.021112,-0.974785,-235.715561,90.355827,85.493942
859,7.158333,-0.001626,0.222219,0.020798,-0.974774,-235.719940,90.357468,85.494728
860,7.166667,-0.001775,0.222303,0.020549,-0.974759,-235.721512,90.358643,85.491936
861,7.175000,-0.001479,0.222196,0.020925,-0.974776,-235.721802,90.356689,85.489746
862,7.183333,-0.001685,0.222337,0.020726,-0.974748,-235.723282,90.358200,85.490189
863,7.191667,-0.001700,0.222407,0.020690,-0.974733,-235.725235,90.360657,85.489525
864,7.200000,-0.001772,0.222338,0.020658,-0.974749,-235.725876,90.360229,85.491104
865,7.208333,-0.001718,0.222316,0.020745,-0.974752,-235.725571,90.359398,85.490555
866,7.216667,-0.001362,0.222308,0.021164,-0.974746,-235.725571,90.356621,85.489258
867,7.225000,-0.001481,0.222401,0.020879,-0.974731,-235.726715,90.358879,85.491928
868,7.233333,-0.001604,0.222390,0.020855,-0.974733,-235.726578,90.359520,85.493362
869,7.241667,-0.001685,0.222380,0.020764,-0.974737,-235.727280,90.358330,85.495110
870,7.250000,-0.001699,0.222315,0.020749,-0.974753,-235.727188,90.358505,85.496765
871,7.258333,-0.001683,0.222254,0.020680,-0.974768,-235.726089,90.358521,85.499138
872,7.266667,-0.001771,0.222185,0.020826,-0.974780,-235.725266,90.358398,85.502205
873,7.275000,-0.001695,0.222212,0.020683,-0.974778,-235.726135,90.357437,85.503128
874,7.283333,-0.001790,0.222256,0.020563,-0.974770,-235.726349,90.357880,85.501678
875,7.291667,-0.001583,0.222277,0.020710,-0.974762,-235.725479,90.360115,85.502640
876,7.300000,-0.002116,0.222015,0.020920,-0.974817,-235.721466,90.355522,85.507797
877,7.308333,-0.001851,0.222491,0.021229,-0.974702,-235.714905,90.351341,85.512978
878,7.316667,-0.002129,0.222966,0.020590,-0.974607,-235.711700,90.355667,85.513695
879,7.325000,-0.001801,0.223106,0.020490,-0.974577,-235.710190,90.366173,85.521194
880,7.333333,-0.001535,0.222779,0.021164,-0.974638,-235.700104,90.363586,85.531136
881,7.341667,-0.001818,0.222659,0.020532,-0.974678,-235.697525,90.370811,85.530457
882,7.350000,-0.001587,0.222585,0.020453,-0.974697,-235.695358,90.372795,85.530876
883,7.358333,-0.001193,0.222469,0.021435,-0.974703,-235.691833,90.367867,85.529587
884,7.366667,-0.001338,0.222342,0.020993,-0.974742,-235.696167,90.370201,85.528961
885,7.375000,-0.001051,0.222666,0.020879,-0.974671,-235.703583,90.372330,85.520180
886,7.383333,-0.000829,0.222692,0.020907,-0.974664,-235.706619,90.373299,85.514008
887,7.391667,-0.000926,0.223210,0.020318,-0.974558,-235.702637,90.377029,85.518974
888,7.400000,-0.001124,0.222335,0.019910,-0.974766,-235.709244,90.377342,85.514236
889,7.408333,-0.000871,0.221551,0.020765,-0.974927,-235.717194,90.369301,85.512794
890,7.416667,-0.000841,0.221454,0.021263,-0.974939,-235.718887,90.364990,85.513535
891,7.425000,-0.002131,0.221731,0.020572,-0.974889,-235.718369,90.351540,85.505684
892,7.433333,-0.001816,0.222206,0.020670,-0.974779,-235.724136,90.356133,85.500046
893,7.441667,-0.001579,0.222366,0.020798,-0.974740,-235.725235,90.358643,85.495827
894,7.450000,-0.001763,0.222292,0.020812,-0.974757,-235.724731,90.359215,85.495605
895,7.458333,-0.001639,0.222331,0.020884,-0.974746,-235.723083,90.359703,85.495033
896,7.466667,-0.001642,0.222347,0.020816,-0.974744,-235.722992,90.358673,85.495331
897,7.475000,-0.001676,0.222345,0.020710,-0.974747,-235.723068,90.358864,85.493233
898,7.483333,-0.001686,0.222359,0.020596,-0.974746,-235.724854,90.358543,85.488930
899,7.491667,-0.001131,0.222017,0.021241,-0.974811,-235.723190,90.353951,85.485466
900,7.500000,-0.000470,0.221409,0.022895,-0.974912,-235.723618,90.346703,85.481544
901,7.508333,-0.000926,0.221798,0.021986,-0.974844,-235.718842,90.353088,85.497871
902,7.516667,-0.001011,0.221691,0.021930,-0.974870,-235.718155,90.353256,85.501968
903,7.525000,-0.001079,0.221727,0.021941,-0.974861,-235.717743,90.353119,85.502838
904,7.533333,-0.001136,0.221678,0.021925,-0.974873,-235.716797,90.352631,85.504684
905,7.541667,-0.001085,0.221685,0.022088,-0.974868,-235.716873,90.353165,85.505623
906,7.550000,-0.001216,0.221720,0.021975,-0.974862,-235.716721,90.350464,85.505684
907,7.558333,-0.001730,0.221675,0.021655,-0.974879,-235.715408,90.344017,85.503288
908,7.566667,-0.002137,0.221697,0.021419,-0.974878,-235.715408,90.339676,85.504166
909,7.575000,-0.000696,0.221202,0.022090,-0.974978,-235.714798,90.355103,85.519974
910,7.583333,-0.000460,0.220994,0.022301,-0.975020,-235.712860,90.357941,85.521233
911,7.591667,0.000138,0.220950,0.022159,-0.975034,-235.711075,90.357056,85.522163
912,7.600000,0.000476,0.220698,0.021979,-0.975094,-235.711288,90.355186,85.523766
913,7.608333,0.001046,0.220031,0.021216,-0.975262,-235.717270,90.351112,85.530540
914,7.616667,0.001302,0.219711,0.020802,-0.975342,-235.721939,90.348907,85.531044
915,7.625000,0.001851,0.219392,0.021772,-0.975392,-235.722183,90.341660,85.525604
916,7.633333,0.001430,0.219762,0.020740,-0.975332,-235.723755,90.347679,85.528717
917,7.641667,0.001311,0.219826,0.020541,-0.975322,-235.723358,90.348709,85.527580
918,7.650000,0.001241,0.219839,0.020640,-0.975317,-235.722488,90.348267,85.527054
919,7.658333,0.001367,0.219707,0.021854,-0.975320,-235.720795,90.345078,85.519737
920,7.666667,0.001071,0.219938,0.021103,-0.975285,-235.722061,90.350082,85.521751
921,7.675000,0.001020,0.219919,0.021011,-0.975291,-235.722473,90.350357,85.518456
922,7.683333,0.000721,0.219924,0.021324,-0.975284,-235.722763,90.352661,85.517540
923,7.691667,0.000925,0.219956,0.021881,-0.975264,-235.724808,90.350296,85.518608
924,7.700000,0.001615,0.219624,0.023229,-0.975307,-235.731934,90.341621,85.517899
925,7.708333,0.002270,0.219402,0.024452,-0.975325,-235.737030,90.333038,85.518089
926,7.716667,0.000948,0.219172,0.021896,-0.975440,-235.734589,90.347824,85.516312
927,7.725000,0.000850,0.219147,0.021356,-0.975458,-235.733917,90.349426,85.515465
928,7.733333,0.000813,0.219175,0.021472,-0.975449,-235.733337,90.350517,85.515266
929,7.741667,0.000879,0.219342,0.021541,-0.975410,-235.732010,90.350403,85.515244
930,7.750000,0.000861,0.219340,0.021649,-0.975408,-235.731506,90.350975,85.515327
931,7.758333,0.000815,0.219353,0.021484,-0.975409,-235.730408,90.352341,85.513992
932,7.766667,0.000906,0.219210,0.021756,-0.975435,-235.727875,90.351913,85.510704
933,7.775000,0.000963,0.219371,0.021655,-0.975401,-235.730652,90.351433,85.511795
