Format Version,1.25,Take Name,Take 2025-11-27 05.47.01 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.47.02.336 PM,Capture Start Frame,306739,Total Frames in Take,925,Total Exported Frames,925,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
225,1.875000,-0.012405,0.999381,-0.015398,-0.029111,-215.488892,94.492378,83.340416
226,1.883333,-0.012449,0.999384,-0.015294,-0.029018,-215.490005,94.491600,83.340836
227,1.891667,-0.012314,0.999388,-0.015086,-0.029053,-215.489990,94.489082,83.338974
228,1.900000,-0.012539,0.999389,-0.015011,-0.028976,-215.491013,94.488052,83.340050
229,1.908333,-0.012586,0.999385,-0.014960,-0.029120,-215.489960,94.487671,83.339188
230,1.916667,-0.012621,0.999388,-0.014890,-0.029046,-215.489487,94.488083,83.340607
231,1.925000,-0.012629,0.999388,-0.014860,-0.029041,-215.489288,94.488678,83.340378
232,1.933333,-0.012573,0.999387,-0.014803,-0.029120,-215.487930,94.487396,83.340256
233,1.941667,-0.012559,0.999390,-0.014804,-0.029025,-215.487045,94.486511,83.341171
234,1.950000,-0.012508,0.999388,-0.014839,-0.029120,-215.484879,94.485977,83.341095
235,1.958333,-0.012466,0.999387,-0.014999,-0.029083,-215.484161,94.487038,83.341530
236,1.966667,-0.012561,0.999382,-0.015209,-0.029106,-215.483856,94.489685,83.341393
237,1.975000,-0.012515,0.999379,-0.015217,-0.029225,-215.483566,94.490768,83.340286
238,1.983333,-0.012451,0.999383,-0.015152,-0.029124,-215.484756,94.490639,83.341240
239,1.991667,-0.012322,0.999384,-0.015112,-0.029187,-215.484283,94.489792,83.339508
240,2.000000,-0.012440,0.999385,-0.015117,-0.029097,-215.485519,94.490204,83.339874
241,2.008333,-0.012591,0.999381,-0.015267,-0.029080,-215.485550,94.490829,83.338097
242,2.016667,-0.012641,0.999383,-0.015228,-0.029007,-215.486221,94.491249,83.338493
243,2.025000,-0.012544,0.999383,-0.015183,-0.029071,-215.486603,94.492302,83.337662
244,2.033333,-0.012442,0.999383,-0.015253,-0.029092,-215.486771,94.492661,83.336769
245,2.041667,-0.012413,0.999384,-0.015254,-0.029079,-215.487488,94.491859,83.337555
246,2.050000,-0.012384,0.999384,-0.015271,-0.029080,-215.486877,94.490829,83.337540
247,2.058333,-0.012296,0.999385,-0.015188,-0.029131,-215.486664,94.489235,83.337875
248,2.066667,-0.012271,0.999387,-0.015118,-0.029107,-215.486267,94.488815,83.337387
249,2.075000,-0.012281,0.999385,-0.015011,-0.029203,-215.486221,94.489380,83.337517
250,2.083333,-0.012473,0.999384,-0.015196,-0.029085,-215.486389,94.490570,83.338432
251,2.091667,-0.012594,0.999382,-0.015267,-0.029061,-215.485474,94.490814,83.339951
252,2.100000,-0.012520,0.999383,-0.015168,-0.029086,-215.484970,94.489990,83.341721
253,2.108333,-0.012350,0.999384,-0.015093,-0.029183,-215.484436,94.489853,83.340721
254,2.116667,-0.012243,0.999385,-0.015116,-0.029175,-215.483780,94.489410,83.340546
255,2.125000,-0.012184,0.999386,-0.015087,-0.029185,-215.484482,94.488747,83.340286
256,2.133333,-0.012218,0.999384,-0.015152,-0.029193,-215.485245,94.489960,83.340080
257,2.141667,-0.012338,0.999384,-0.015236,-0.029118,-215.485931,94.489983,83.340950
258,2.150000,-0.012364,0.999383,-0.015252,-0.029126,-215.486557,94.490501,83.340599
259,2.158333,-0.012345,0.999384,-0.015097,-0.029169,-215.487411,94.488953,83.340195
260,2.166667,-0.012370,0.999386,-0.015054,-0.029109,-215.487930,94.487404,83.339157
261,2.175000,-0.012449,0.999385,-0.015026,-0.029148,-215.488815,94.486893,83.338943
262,2.183333,-0.012476,0.999389,-0.014971,-0.029020,-215.489914,94.487526,83.340569
263,2.191667,-0.012491,0.999386,-0.015028,-0.029091,-215.489700,94.488556,83.339294
264,2.200000,-0.012390,0.999385,-0.015026,-0.029160,-215.488678,94.488739,83.339218
265,2.208333,-0.012425,0.999385,-0.015115,-0.029108,-215.488510,94.489601,83.339897
266,2.216667,-0.012386,0.999383,-0.015135,-0.029190,-215.486908,94.488457,83.340683
267,2.225000,-0.012381,0.999383,-0.015145,-0.029179,-215.486328,94.489273,83.341278
268,2.233333,-0.012319,0.999384,-0.015149,-0.029175,-215.485092,94.489273,83.340996
269,2.241667,-0.012439,0.999381,-0.015137,-0.029218,-215.484451,94.489899,83.341415
270,2.250000,-0.012374,0.999385,-0.015008,-0.029193,-215.483002,94.489250,83.342270
271,2.258333,-0.012358,0.999383,-0.015142,-0.029181,-215.481598,94.489845,83.342117
272,2.266667,-0.012382,0.999382,-0.015330,-0.029114,-215.481995,94.489204,83.344185
273,2.275000,-0.012259,0.999379,-0.015415,-0.029227,-215.482040,94.488678,83.342789
274,2.283333,-0.012319,0.999381,-0.015271,-0.029217,-215.483063,94.489174,83.343086
275,2.291667,-0.012401,0.999385,-0.015121,-0.029124,-215.484116,94.489433,83.341797
276,2.300000,-0.012412,0.999385,-0.014977,-0.029173,-215.484909,94.488678,83.340561
277,2.308333,-0.012536,0.999386,-0.015032,-0.029065,-215.485840,94.488998,83.340843
278,2.316667,-0.012383,0.999386,-0.014989,-0.029132,-215.485809,94.488113,83.339569
279,2.325000,-0.012367,0.999387,-0.015016,-0.029093,-215.486954,94.486656,83.340164
280,2.333333,-0.012396,0.999387,-0.015020,-0.029104,-215.487503,94.486275,83.339577
281,2.341667,-0.012499,0.999386,-0.015077,-0.029051,-215.487411,94.486526,83.339371
282,2.350000,-0.012506,0.999386,-0.015013,-0.029086,-215.487335,94.487366,83.338814
283,2.358333,-0.012487,0.999385,-0.014946,-0.029168,-215.486481,94.488853,83.338516
284,2.366667,-0.012541,0.999385,-0.014980,-0.029108,-215.485886,94.489799,83.339523
285,2.375000,-0.012415,0.999386,-0.015059,-0.029081,-215.484589,94.489128,83.340141
286,2.383333,-0.012324,0.999384,-0.015150,-0.029144,-215.483231,94.489120,83.340141
287,2.391667,-0.012266,0.999382,-0.015314,-0.029162,-215.482758,94.489792,83.341286
288,2.400000,-0.012384,0.999378,-0.015423,-0.029203,-215.481903,94.489868,83.341148
289,2.408333,-0.012536,0.999378,-0.015374,-0.029147,-215.481430,94.490967,83.342140
290,2.416667,-0.012549,0.999378,-0.015329,-0.029189,-215.480682,94.491699,83.342003
291,2.425000,-0.012577,0.999382,-0.015199,-0.029093,-215.481384,94.493889,83.344650
292,2.433333,-0.012609,0.999381,-0.015187,-0.029113,-215.481857,94.497719,83.344810
293,2.441667,-0.012674,0.999382,-0.015171,-0.029057,-215.483170,94.502563,83.346924
294,2.450000,-0.012666,0.999379,-0.015284,-0.029104,-215.483887,94.507980,83.348961
295,2.458333,-0.012553,0.999377,-0.015358,-0.029206,-215.483566,94.515411,83.351585
296,2.466667,-0.012656,0.999373,-0.015567,-0.029170,-215.484238,94.524612,83.357956
297,2.475000,-0.012650,0.999369,-0.015720,-0.029242,-215.482574,94.531830,83.364738
298,2.483333,-0.012727,0.999364,-0.015804,-0.029338,-215.480499,94.537674,83.372620
299,2.491667,-0.012811,0.999360,-0.015771,-0.029437,-215.476746,94.542053,83.382454
300,2.500000,-0.012816,0.999354,-0.015764,-0.029648,-215.470749,94.547798,83.392517
301,2.508333,-0.013203,0.999343,-0.016076,-0.029663,-215.467911,94.556877,83.406151
302,2.516667,-0.013196,0.999330,-0.016745,-0.029754,-215.463379,94.562622,83.419456
303,2.525000,-0.012972,0.999322,-0.017153,-0.029876,-215.461731,94.570503,83.436714
304,2.533333,-0.013110,0.999313,-0.017706,-0.029790,-215.458771,94.579208,83.455368
305,2.541667,-0.012970,0.999313,-0.017853,-0.029762,-215.455032,94.585991,83.474701
306,2.550000,-0.012971,0.999313,-0.018212,-0.029550,-215.450760,94.584724,83.495796
307,2.558333,-0.012983,0.999312,-0.018121,-0.029638,-215.447327,94.583153,83.518784
308,2.566667,-0.013058,0.999311,-0.018236,-0.029573,-215.441177,94.577301,83.543732
309,2.575000,-0.013146,0.999308,-0.018338,-0.029560,-215.429657,94.569016,83.571884
310,2.583333,-0.013033,0.999299,-0.018431,-0.029874,-215.414215,94.556541,83.600700
311,2.591667,-0.013209,0.999285,-0.018334,-0.030316,-215.395767,94.538742,83.635796
312,2.600000,-0.012849,0.999281,-0.017787,-0.030929,-215.369492,94.516174,83.673744
313,2.608333,-0.012648,0.999281,-0.017388,-0.031219,-215.339478,94.494507,83.708656
314,2.616667,-0.012362,0.999283,-0.017082,-0.031449,-215.303925,94.466614,83.747932
315,2.625000,-0.012507,0.999277,-0.016517,-0.031867,-215.268585,94.432053,83.790161
316,2.633333,-0.013381,0.999251,-0.015870,-0.032658,-215.224640,94.384819,83.837448
317,2.641667,-0.014859,0.999226,-0.015912,-0.032779,-215.185974,94.340919,83.885674
318,2.650000,-0.014201,0.999234,-0.014800,-0.033329,-215.135529,94.288208,83.946159
319,2.658333,-0.013177,0.999232,-0.013691,-0.034284,-215.089874,94.237663,84.004883
320,2.666667,-0.011885,0.999242,-0.012791,-0.034792,-215.052292,94.182442,84.063034
321,2.675000,-0.011417,0.999246,-0.011510,-0.035267,-215.015381,94.125023,84.121651
322,2.683333,-0.012162,0.999235,-0.011720,-0.035264,-214.970917,94.055351,84.190994
323,2.691667,-0.013032,0.999206,-0.011809,-0.035755,-214.937943,93.993797,84.261665
324,2.700000,-0.012124,0.999229,-0.009817,-0.036026,-214.896057,93.921471,84.335449
325,2.708333,-0.012154,0.999233,-0.007820,-0.036410,-214.852997,93.851265,84.399643
326,2.716667,-0.012191,0.999210,-0.006069,-0.037325,-214.814621,93.786682,84.460258
327,2.725000,-0.011021,0.999198,-0.005278,-0.038140,-214.769653,93.714607,84.528015
328,2.733333,-0.010798,0.999181,-0.004758,-0.038714,-214.732071,93.664146,84.593384
329,2.741667,-0.011267,0.999156,-0.003495,-0.039357,-214.694504,93.624702,84.660461
330,2.750000,-0.012276,0.999127,-0.002463,-0.039847,-214.653442,93.590782,84.726006
331,2.758333,-0.013340,0.999104,-0.002119,-0.040098,-214.609360,93.569527,84.787643
332,2.766667,-0.013634,0.999090,-0.002381,-0.040333,-214.566071,93.554016,84.850410
333,2.775000,-0.013540,0.999062,-0.003571,-0.040978,-214.521820,93.527153,84.912888
334,2.783333,-0.013432,0.999038,-0.004320,-0.041528,-214.478607,93.509918,84.971642
335,2.791667,-0.013421,0.999015,-0.004005,-0.042113,-214.430923,93.501465,85.036766
336,2.800000,-0.013711,0.998978,-0.003855,-0.042902,-214.382309,93.498192,85.097076
337,2.808333,-0.013709,0.998959,-0.004338,-0.043297,-214.334686,93.504738,85.155258
338,2.816667,-0.013779,0.998930,-0.004810,-0.043883,-214.287048,93.521027,85.216972
339,2.825000,-0.013348,0.998898,-0.005802,-0.044628,-214.232086,93.531464,85.282173
340,2.833333,-0.013856,0.998867,-0.006425,-0.045082,-214.183228,93.546471,85.347839
341,2.841667,-0.014762,0.998827,-0.006293,-0.045679,-214.138702,93.565628,85.414421
342,2.850000,-0.015606,0.998767,-0.006172,-0.046710,-214.087341,93.593079,85.484772
343,2.858333,-0.015860,0.998739,-0.007046,-0.047109,-214.029816,93.629074,85.549706
344,2.866667,-0.015474,0.998709,-0.008312,-0.047672,-213.982773,93.665924,85.613640
345,2.875000,-0.016584,0.998639,-0.011530,-0.048087,-213.940552,93.717003,85.686493
346,2.883333,-0.016570,0.998558,-0.014992,-0.048819,-213.885498,93.754341,85.755508
347,2.891667,-0.016368,0.998500,-0.017189,-0.049332,-213.830688,93.798492,85.826637
348,2.900000,-0.016017,0.998453,-0.018706,-0.049852,-213.777664,93.849144,85.887802
349,2.908333,-0.014938,0.998428,-0.019299,-0.050454,-213.721375,93.894539,85.943115
350,2.916667,-0.014904,0.998368,-0.019741,-0.051468,-213.669724,93.945602,86.012520
351,2.925000,-0.015620,0.998322,-0.020581,-0.051832,-213.619156,94.002060,86.066658
352,2.933333,-0.015973,0.998276,-0.021710,-0.052150,-213.573074,94.048790,86.127159
353,2.941667,-0.016182,0.998160,-0.023778,-0.053382,-213.518356,94.083038,86.190887
354,2.950000,-0.015879,0.998053,-0.026414,-0.054234,-213.461517,94.108330,86.252251
355,2.958333,-0.015670,0.997987,-0.028336,-0.054539,-213.404968,94.132721,86.314560
356,2.966667,-0.015720,0.997940,-0.028789,-0.055126,-213.353104,94.157669,86.372040
357,2.975000,-0.016006,0.997876,-0.029216,-0.055986,-213.299820,94.185295,86.423676
358,2.983333,-0.016108,0.997816,-0.030005,-0.056597,-213.239914,94.211075,86.473396
359,2.991667,-0.015398,0.997775,-0.030935,-0.057018,-213.181610,94.231758,86.525734
360,3.000000,-0.014798,0.997692,-0.032312,-0.057869,-213.123444,94.248268,86.579964
361,3.008333,-0.014100,0.997605,-0.033781,-0.058686,-213.069153,94.261398,86.626381
362,3.016667,-0.013256,0.997561,-0.034524,-0.059206,-213.017700,94.270180,86.671188
363,3.025000,-0.013520,0.997519,-0.034755,-0.059710,-212.962250,94.274879,86.717773
364,3.033333,-0.014071,0.997469,-0.034422,-0.060598,-212.896942,94.269089,86.775208
365,3.041667,-0.014496,0.997440,-0.033567,-0.061450,-212.843414,94.260033,86.819389
366,3.050000,-0.014351,0.997403,-0.033376,-0.062193,-212.790726,94.252113,86.864738
367,3.058333,-0.014306,0.997366,-0.033090,-0.062947,-212.734131,94.243309,86.909309
368,3.066667,-0.014141,0.997333,-0.033430,-0.063320,-212.678741,94.225159,86.944618
369,3.075000,-0.014751,0.997289,-0.033434,-0.063874,-212.630386,94.204536,86.982712
370,3.083333,-0.015635,0.997241,-0.033264,-0.064501,-212.573410,94.187492,87.024872
371,3.091667,-0.016435,0.997201,-0.033115,-0.064987,-212.516327,94.174713,87.068604
372,3.100000,-0.016561,0.997168,-0.033141,-0.065450,-212.458633,94.164711,87.108238
373,3.108333,-0.016043,0.997136,-0.033268,-0.066003,-212.409241,94.153008,87.150002
374,3.116667,-0.015712,0.997082,-0.033604,-0.066720,-212.349838,94.118576,87.202904
375,3.125000,-0.015182,0.997076,-0.033107,-0.067176,-212.293167,94.065933,87.239418
376,3.133333,-0.014955,0.997062,-0.031869,-0.068035,-212.240845,94.017807,87.273773
377,3.141667,-0.015300,0.996977,-0.031307,-0.069447,-212.174606,93.987061,87.325523
378,3.150000,-0.015435,0.996913,-0.031560,-0.070214,-212.112167,93.963661,87.363419
379,3.158333,-0.015236,0.996867,-0.031935,-0.070744,-212.049011,93.946251,87.399467
380,3.166667,-0.015483,0.996831,-0.031646,-0.071325,-211.988373,93.929527,87.438469
381,3.175000,-0.016204,0.996783,-0.032164,-0.071601,-211.928680,93.897018,87.466621
382,3.183333,-0.016765,0.996746,-0.032251,-0.071948,-211.869308,93.866058,87.500374
383,3.191667,-0.016482,0.996713,-0.031243,-0.072911,-211.803848,93.839233,87.540054
384,3.200000,-0.016412,0.996659,-0.030501,-0.073971,-211.734848,93.814453,87.584023
385,3.208333,-0.015944,0.996602,-0.030237,-0.074938,-211.671310,93.790855,87.616852
386,3.216667,-0.016172,0.996519,-0.030097,-0.076038,-211.614273,93.774345,87.654984
387,3.225000,-0.016259,0.996467,-0.029963,-0.076750,-211.551743,93.760498,87.686279
388,3.233333,-0.015567,0.996434,-0.030690,-0.077037,-211.487961,93.738403,87.715340
389,3.241667,-0.015114,0.996382,-0.031123,-0.077631,-211.431747,93.720108,87.755310
390,3.250000,-0.015032,0.996240,-0.031700,-0.079213,-211.369141,93.701233,87.818817
391,3.258333,-0.015275,0.996201,-0.031609,-0.079699,-211.310165,93.687943,87.855522
392,3.266667,-0.015984,0.996163,-0.031269,-0.080166,-211.246536,93.669853,87.888733
393,3.275000,-0.016881,0.996092,-0.031178,-0.080893,-211.181122,93.645874,87.925407
394,3.283333,-0.016654,0.996063,-0.030950,-0.081380,-211.117386,93.620720,87.961601
395,3.291667,-0.016054,0.996041,-0.030928,-0.081781,-211.058838,93.605278,87.989197
396,3.300000,-0.015769,0.995976,-0.030891,-0.082632,-211.000229,93.593567,88.017838
397,3.308333,-0.015659,0.995898,-0.031269,-0.083458,-210.925461,93.578217,88.061455
398,3.316667,-0.015317,0.995859,-0.031179,-0.084008,-210.857773,93.565788,88.097054
399,3.325000,-0.015406,0.995806,-0.030391,-0.084904,-210.795135,93.552170,88.132500
400,3.333333,-0.016056,0.995742,-0.029688,-0.085777,-210.734314,93.541458,88.166542
401,3.341667,-0.016974,0.995670,-0.030408,-0.086191,-210.666473,93.529495,88.203255
402,3.350000,-0.016947,0.995590,-0.031580,-0.086695,-210.609146,93.519531,88.234642
403,3.358333,-0.016910,0.995531,-0.032127,-0.087181,-210.549026,93.506653,88.270638
404,3.366667,-0.017130,0.995495,-0.031865,-0.087645,-210.476013,93.491112,88.318214
405,3.375000,-0.016514,0.995456,-0.032083,-0.088120,-210.406372,93.467316,88.354996
406,3.383333,-0.015852,0.995328,-0.032043,-0.089693,-210.340530,93.445244,88.393631
407,3.391667,-0.015546,0.995229,-0.032116,-0.090804,-210.272339,93.424759,88.425934
408,3.400000,-0.015163,0.995155,-0.032421,-0.091568,-210.200241,93.404144,88.458755
409,3.408333,-0.015635,0.995113,-0.032067,-0.092073,-210.132431,93.387672,88.482964
410,3.416667,-0.016703,0.995089,-0.030939,-0.092529,-210.069733,93.375862,88.509224
411,3.425000,-0.017780,0.995021,-0.030533,-0.093192,-210.002274,93.365631,88.550171
412,3.433333,-0.017905,0.994934,-0.030245,-0.094190,-209.933990,93.355255,88.586845
413,3.441667,-0.017609,0.994836,-0.031449,-0.094881,-209.856720,93.334457,88.624405
414,3.450000,-0.016676,0.994747,-0.032374,-0.095665,-209.789322,93.320007,88.652367
415,3.458333,-0.016175,0.994655,-0.032850,-0.096543,-209.724548,93.309860,88.679802
416,3.466667,-0.016300,0.994592,-0.032540,-0.097274,-209.656876,93.300560,88.699989
417,3.475000,-0.016209,0.994511,-0.032533,-0.098119,-209.575943,93.283752,88.744011
418,3.483333,-0.015803,0.994444,-0.032294,-0.098936,-209.508133,93.268745,88.774574
419,3.491667,-0.015627,0.994349,-0.031944,-0.100023,-209.443405,93.248077,88.806381
420,3.500000,-0.015817,0.994293,-0.031455,-0.100709,-209.376907,93.228661,88.839027
421,3.508333,-0.016255,0.994235,-0.031339,-0.101240,-209.308411,93.208000,88.872894
422,3.516667,-0.016237,0.994167,-0.030868,-0.102060,-209.241348,93.191650,88.907745
423,3.525000,-0.016201,0.994073,-0.030871,-0.102975,-209.177689,93.182526,88.928070
424,3.533333,-0.016405,0.993984,-0.031208,-0.103701,-209.106186,93.178902,88.969040
425,3.541667,-0.017148,0.993934,-0.031911,-0.103843,-209.035355,93.167618,89.003113
426,3.550000,-0.017899,0.993824,-0.032113,-0.104704,-208.965225,93.153587,89.039154
427,3.558333,-0.018408,0.993754,-0.031673,-0.105413,-208.896515,93.136909,89.064835
428,3.566667,-0.018850,0.993722,-0.031317,-0.105738,-208.824066,93.116982,89.092323
429,3.575000,-0.018511,0.993637,-0.031253,-0.106608,-208.745331,93.093994,89.125130
430,3.583333,-0.018005,0.993560,-0.030707,-0.107573,-208.679916,93.074425,89.143700
431,3.591667,-0.017748,0.993477,-0.030598,-0.108411,-208.608826,93.057800,89.173027
432,3.600000,-0.017667,0.993410,-0.030607,-0.109032,-208.536911,93.041962,89.198151
433,3.608333,-0.017913,0.993295,-0.030402,-0.110092,-208.461075,93.026161,89.229996
434,3.616667,-0.017330,0.993196,-0.030510,-0.111045,-208.389328,93.011322,89.258080
435,3.625000,-0.017295,0.993075,-0.030091,-0.112237,-208.329010,93.004379,89.286278
436,3.633333,-0.017598,0.992952,-0.029721,-0.113374,-208.262375,92.995544,89.313141
437,3.641667,-0.017976,0.992920,-0.029713,-0.113593,-208.190918,92.980103,89.331093
438,3.650000,-0.018322,0.992866,-0.030089,-0.113916,-208.116669,92.965141,89.352684
439,3.658333,-0.018901,0.992732,-0.030186,-0.114959,-208.044296,92.952255,89.380234
440,3.666667,-0.019183,0.992598,-0.030365,-0.116011,-207.967163,92.939522,89.415497
441,3.675000,-0.018437,0.992543,-0.030664,-0.116526,-207.887985,92.925529,89.440002
442,3.683333,-0.017944,0.992489,-0.030412,-0.117124,-207.816238,92.911369,89.466278
443,3.691667,-0.017726,0.992402,-0.030120,-0.117966,-207.739761,92.892471,89.499390
444,3.700000,-0.018104,0.992336,-0.029839,-0.118539,-207.667358,92.870911,89.513969
445,3.708333,-0.018398,0.992261,-0.029622,-0.119174,-207.595016,92.854286,89.533272
446,3.716667,-0.018574,0.992151,-0.029701,-0.120041,-207.521240,92.844383,89.561638
447,3.725000,-0.018561,0.991983,-0.030620,-0.121193,-207.442825,92.834785,89.603455
448,3.733333,-0.017982,0.991843,-0.031004,-0.122321,-207.372467,92.827057,89.628448
449,3.741667,-0.018033,0.991750,-0.031030,-0.123061,-207.303543,92.815125,89.656120
450,3.750000,-0.018671,0.991706,-0.030579,-0.123433,-207.230515,92.798698,89.684486
451,3.758333,-0.019330,0.991640,-0.029996,-0.124004,-207.159561,92.782494,89.711525
452,3.766667,-0.019510,0.991566,-0.029881,-0.124589,-207.091858,92.766342,89.726624
453,3.775000,-0.018786,0.991507,-0.029689,-0.125215,-207.021927,92.749069,89.745316
454,3.783333,-0.018619,0.991394,-0.029129,-0.126267,-206.941391,92.736343,89.769821
455,3.791667,-0.018837,0.991304,-0.028380,-0.127111,-206.865311,92.723228,89.790138
456,3.800000,-0.019144,0.991206,-0.027330,-0.128048,-206.791824,92.705093,89.813370
