Format Version,1.25,Take Name,Take 2025-11-27 05.47.01 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.47.02.336 PM,Capture Start Frame,306739,Total Frames in Take,925,Total Exported Frames,925,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
457,3.808333,-0.019490,0.991131,-0.026788,-0.128697,-206.712860,92.685509,89.839928
458,3.816667,-0.019633,0.991046,-0.027231,-0.129230,-206.634857,92.677078,89.870102
459,3.825000,-0.019669,0.990947,-0.028298,-0.129757,-206.566071,92.670959,89.885147
460,3.833333,-0.020930,0.990799,-0.028089,-0.130727,-206.493713,92.660431,89.906334
461,3.841667,-0.021691,0.990638,-0.027646,-0.131916,-206.412766,92.652069,89.937454
462,3.850000,-0.023293,0.990541,-0.025824,-0.132735,-206.334824,92.639046,89.957634
463,3.858333,-0.024172,0.990464,-0.024897,-0.133331,-206.258606,92.627922,89.976036
464,3.866667,-0.024077,0.990319,-0.024682,-0.134461,-206.184464,92.620079,89.993454
465,3.875000,-0.023357,0.990209,-0.025300,-0.135276,-206.102890,92.609787,90.009132
466,3.883333,-0.022936,0.990109,-0.025780,-0.135992,-206.028580,92.594742,90.028038
467,3.891667,-0.021295,0.989965,-0.026902,-0.137081,-205.950668,92.563362,90.051353
468,3.900000,-0.020231,0.989778,-0.028089,-0.138349,-205.867340,92.539566,90.083099
469,3.908333,-0.019696,0.989676,-0.028796,-0.139014,-205.789093,92.528114,90.104698
470,3.916667,-0.020746,0.989522,-0.027272,-0.140258,-205.708313,92.512062,90.130569
471,3.925000,-0.021187,0.989385,-0.026945,-0.141219,-205.632431,92.503777,90.151421
472,3.933333,-0.022034,0.989308,-0.026606,-0.141694,-205.554489,92.490265,90.171577
473,3.941667,-0.023176,0.989242,-0.026676,-0.141958,-205.474167,92.475716,90.192917
474,3.950000,-0.023803,0.989107,-0.027003,-0.142726,-205.396729,92.466164,90.215248
475,3.958333,-0.024096,0.988950,-0.027178,-0.143730,-205.322906,92.455307,90.230057
476,3.966667,-0.024207,0.988854,-0.027330,-0.144345,-205.246490,92.444023,90.239815
477,3.975000,-0.023837,0.988768,-0.027265,-0.145006,-205.158234,92.432144,90.255020
478,3.983333,-0.023634,0.988611,-0.027813,-0.146003,-205.076416,92.419014,90.276070
479,3.991667,-0.022954,0.988461,-0.028354,-0.147014,-205.004425,92.413391,90.295525
480,4.000000,-0.021690,0.988363,-0.028051,-0.147922,-204.924149,92.400787,90.316162
481,4.008333,-0.021506,0.988205,-0.027061,-0.149187,-204.845673,92.379913,90.338013
482,4.016667,-0.021115,0.988060,-0.027457,-0.150128,-204.761719,92.359116,90.359795
483,4.025000,-0.021768,0.987922,-0.027213,-0.150985,-204.679153,92.341476,90.374199
484,4.033333,-0.022483,0.987882,-0.026718,-0.151225,-204.603455,92.328453,90.386841
485,4.041667,-0.023230,0.987837,-0.026284,-0.151481,-204.527252,92.321358,90.404633
486,4.050000,-0.023759,0.987780,-0.026567,-0.151724,-204.442841,92.312347,90.423004
487,4.058333,-0.023441,0.987685,-0.027178,-0.152283,-204.359360,92.302956,90.442047
488,4.066667,-0.023419,0.987477,-0.027764,-0.153522,-204.281906,92.302605,90.462631
489,4.075000,-0.023242,0.987237,-0.028254,-0.154998,-204.209213,92.300697,90.479279
490,4.083333,-0.023071,0.987062,-0.028092,-0.156167,-204.126862,92.287621,90.494476
491,4.091667,-0.023710,0.986976,-0.026942,-0.156811,-204.045105,92.269180,90.511185
492,4.100000,-0.023820,0.986905,-0.025751,-0.157441,-203.962997,92.251785,90.524521
493,4.108333,-0.023301,0.986803,-0.025367,-0.158218,-203.884415,92.238655,90.536919
494,4.116667,-0.023369,0.986708,-0.025440,-0.158791,-203.796860,92.220528,90.549225
495,4.125000,-0.023441,0.986563,-0.025848,-0.159610,-203.710220,92.202118,90.568512
496,4.133333,-0.023286,0.986420,-0.027047,-0.160318,-203.627304,92.181679,90.596451
497,4.141667,-0.023811,0.986251,-0.026336,-0.161394,-203.561859,92.179367,90.608421
498,4.150000,-0.023926,0.986150,-0.025413,-0.162139,-203.490494,92.182465,90.612633
499,4.158333,-0.023955,0.986007,-0.025327,-0.163021,-203.407547,92.178833,90.618996
500,4.166667,-0.023103,0.985892,-0.025094,-0.163874,-203.322174,92.174133,90.621521
501,4.175000,-0.023643,0.985695,-0.024125,-0.165119,-203.240326,92.154243,90.620399
502,4.183333,-0.023923,0.985647,-0.023283,-0.165487,-203.162720,92.138885,90.617584
503,4.191667,-0.024939,0.985517,-0.023008,-0.166148,-203.090500,92.120110,90.629570
504,4.200000,-0.025609,0.985326,-0.024524,-0.166962,-203.015228,92.101044,90.653328
505,4.208333,-0.025948,0.985087,-0.025866,-0.168110,-202.935272,92.081848,90.672157
506,4.216667,-0.025277,0.985002,-0.026226,-0.168653,-202.863663,92.072502,90.683846
507,4.225000,-0.025000,0.984915,-0.026757,-0.169118,-202.792542,92.065758,90.680260
508,4.233333,-0.024187,0.984817,-0.027302,-0.169723,-202.721817,92.053078,90.672340
509,4.241667,-0.023337,0.984748,-0.027130,-0.170267,-202.657486,92.046684,90.654587
510,4.250000,-0.022933,0.984597,-0.026965,-0.171221,-202.597763,92.045235,90.640053
511,4.258333,-0.022578,0.984424,-0.027278,-0.172210,-202.542023,92.044296,90.635971
512,4.266667,-0.022500,0.984275,-0.027533,-0.173025,-202.480621,92.045677,90.635452
513,4.275000,-0.022744,0.984164,-0.028206,-0.173519,-202.425430,92.045860,90.636406
514,4.283333,-0.022604,0.984080,-0.029044,-0.173872,-202.366608,92.043419,90.630272
515,4.291667,-0.022221,0.984003,-0.029524,-0.174280,-202.305786,92.038879,90.621803
516,4.300000,-0.022017,0.983884,-0.029707,-0.174942,-202.248459,92.028847,90.613220
517,4.308333,-0.021604,0.983777,-0.029749,-0.175589,-202.195740,92.021111,90.605370
518,4.316667,-0.021517,0.983678,-0.029758,-0.176154,-202.143402,92.011627,90.597412
519,4.325000,-0.022456,0.983458,-0.028194,-0.177514,-202.092148,91.988907,90.594574
520,4.333333,-0.022848,0.983324,-0.027648,-0.178291,-202.048141,91.969597,90.590942
521,4.341667,-0.022852,0.983201,-0.027472,-0.178995,-202.001450,91.945633,90.578606
522,4.350000,-0.023394,0.983122,-0.027099,-0.179413,-201.952271,91.917206,90.565804
523,4.358333,-0.023957,0.983113,-0.026993,-0.179406,-201.900772,91.886383,90.552841
524,4.366667,-0.024620,0.983060,-0.026788,-0.179639,-201.853394,91.857430,90.537186
525,4.375000,-0.024868,0.983033,-0.026815,-0.179747,-201.811646,91.831551,90.522758
526,4.383333,-0.024946,0.982992,-0.026625,-0.179990,-201.771255,91.807564,90.512100
527,4.391667,-0.023849,0.982950,-0.026386,-0.180399,-201.725769,91.775543,90.502998
528,4.400000,-0.022741,0.982844,-0.026241,-0.181140,-201.683990,91.742294,90.495888
529,4.408333,-0.022027,0.982693,-0.025977,-0.182086,-201.638077,91.710304,90.486298
530,4.416667,-0.021269,0.982577,-0.026252,-0.182761,-201.591949,91.680260,90.470245
531,4.425000,-0.021640,0.982401,-0.024992,-0.183836,-201.543350,91.646645,90.455040
532,4.433333,-0.021594,0.982305,-0.024512,-0.184417,-201.500839,91.615807,90.438499
533,4.441667,-0.021719,0.982245,-0.024005,-0.184791,-201.465515,91.584290,90.425041
534,4.450000,-0.022031,0.982169,-0.022973,-0.185285,-201.427933,91.541794,90.414635
535,4.458333,-0.022507,0.982105,-0.021933,-0.185691,-201.388626,91.502792,90.408531
536,4.466667,-0.023378,0.982062,-0.020991,-0.185920,-201.343231,91.462387,90.401489
537,4.475000,-0.024077,0.982037,-0.020843,-0.185979,-201.295822,91.422531,90.401764
538,4.483333,-0.023823,0.982047,-0.020841,-0.185961,-201.246017,91.379448,90.396835
539,4.491667,-0.022372,0.982009,-0.021424,-0.186274,-201.195770,91.334938,90.390266
540,4.500000,-0.022089,0.981863,-0.019974,-0.187240,-201.146790,91.280731,90.387856
541,4.508333,-0.022184,0.981685,-0.018734,-0.188285,-201.101089,91.227516,90.383812
542,4.516667,-0.022180,0.981510,-0.017752,-0.189290,-201.056747,91.183327,90.382362
543,4.525000,-0.021916,0.981344,-0.016774,-0.190268,-201.009155,91.143463,90.381195
544,4.533333,-0.021412,0.981272,-0.016440,-0.190728,-200.962418,91.112595,90.376793
545,4.541667,-0.021739,0.981234,-0.015694,-0.190945,-200.915100,91.086136,90.374245
546,4.550000,-0.022706,0.981237,-0.015184,-0.190860,-200.865250,91.061707,90.371971
547,4.558333,-0.023640,0.981270,-0.015053,-0.190587,-200.820618,91.042885,90.369293
548,4.566667,-0.023889,0.981197,-0.015180,-0.190920,-200.772858,91.033783,90.366920
549,4.575000,-0.023702,0.981093,-0.015084,-0.191487,-200.724365,91.028992,90.369003
550,4.583333,-0.022673,0.981048,-0.014625,-0.191875,-200.674225,91.022926,90.371658
551,4.591667,-0.021819,0.980961,-0.014648,-0.192417,-200.625916,91.017868,90.371185
552,4.600000,-0.021803,0.980822,-0.014038,-0.193173,-200.576920,91.012085,90.376129
553,4.608333,-0.021594,0.980681,-0.014360,-0.193888,-200.530746,91.011749,90.382065
554,4.616667,-0.021382,0.980576,-0.014939,-0.194397,-200.482864,91.016373,90.387627
555,4.625000,-0.021419,0.980472,-0.015489,-0.194873,-200.427551,91.026016,90.390411
556,4.633333,-0.021591,0.980370,-0.015334,-0.195381,-200.372955,91.035446,90.392807
557,4.641667,-0.021868,0.980287,-0.015263,-0.195771,-200.320618,91.051826,90.397301
558,4.650000,-0.022077,0.980151,-0.015379,-0.196418,-200.267609,91.070793,90.396370
559,4.658333,-0.022085,0.980047,-0.015378,-0.196937,-200.217010,91.092552,90.398567
560,4.666667,-0.022414,0.979937,-0.015847,-0.197409,-200.166458,91.110229,90.399734
561,4.675000,-0.022633,0.979814,-0.016542,-0.197934,-200.114349,91.123154,90.401779
562,4.683333,-0.022568,0.979700,-0.017156,-0.198454,-200.062134,91.132790,90.405777
563,4.691667,-0.022643,0.979543,-0.017515,-0.199187,-200.012878,91.138245,90.406487
564,4.700000,-0.022764,0.979455,-0.017789,-0.199581,-199.963684,91.138824,90.409454
565,4.708333,-0.023018,0.979391,-0.017830,-0.199863,-199.914520,91.140846,90.408142
566,4.716667,-0.023281,0.979263,-0.017493,-0.200488,-199.862152,91.141052,90.408905
567,4.725000,-0.023457,0.979139,-0.016864,-0.201127,-199.808105,91.142822,90.412048
568,4.733333,-0.023343,0.979064,-0.016943,-0.201500,-199.755554,91.143127,90.413528
569,4.741667,-0.022827,0.978985,-0.017386,-0.201903,-199.708145,91.141685,90.416206
570,4.750000,-0.022728,0.978865,-0.017671,-0.202469,-199.659866,91.138580,90.417084
571,4.758333,-0.022777,0.978740,-0.017846,-0.203054,-199.612305,91.131500,90.417015
572,4.766667,-0.022866,0.978619,-0.017882,-0.203623,-199.566025,91.121391,90.414276
573,4.775000,-0.022833,0.978508,-0.017695,-0.204174,-199.520584,91.110352,90.410980
574,4.783333,-0.022856,0.978412,-0.017721,-0.204628,-199.477081,91.101280,90.405449
575,4.791667,-0.022818,0.978322,-0.017753,-0.205063,-199.429459,91.093079,90.401024
576,4.800000,-0.022392,0.978202,-0.018335,-0.205629,-199.380844,91.091484,90.398201
577,4.808333,-0.021691,0.978067,-0.018886,-0.206294,-199.331696,91.092125,90.394348
578,4.816667,-0.021273,0.977955,-0.019162,-0.206845,-199.286789,91.092041,90.393623
579,4.825000,-0.021207,0.977885,-0.019407,-0.207160,-199.245392,91.090866,90.393867
580,4.833333,-0.021319,0.977823,-0.019454,-0.207435,-199.204147,91.085846,90.391426
581,4.841667,-0.021673,0.977745,-0.019160,-0.207791,-199.160477,91.075409,90.391830
582,4.850000,-0.023238,0.977610,-0.017767,-0.208383,-199.115280,91.054634,90.392151
583,4.858333,-0.023956,0.977548,-0.017285,-0.208632,-199.074509,91.038872,90.385483
584,4.866667,-0.024405,0.977489,-0.017213,-0.208861,-199.037933,91.026505,90.374245
585,4.875000,-0.024768,0.977408,-0.017236,-0.209198,-199.000351,91.012054,90.360657
586,4.883333,-0.024884,0.977330,-0.017489,-0.209525,-198.962753,90.998100,90.347801
587,4.891667,-0.023644,0.977274,-0.018086,-0.209881,-198.920029,90.981461,90.335831
588,4.900000,-0.023248,0.977133,-0.017862,-0.210597,-198.878983,90.963989,90.325478
589,4.908333,-0.022843,0.977011,-0.017596,-0.211231,-198.839371,90.948196,90.319160
590,4.916667,-0.022664,0.976872,-0.017359,-0.211910,-198.806381,90.937195,90.313164
591,4.925000,-0.022730,0.976734,-0.017167,-0.212553,-198.776672,90.933067,90.304901
592,4.933333,-0.022449,0.976592,-0.016962,-0.213254,-198.747833,90.931671,90.297165
593,4.941667,-0.022272,0.976456,-0.016903,-0.213895,-198.722549,90.931137,90.289650
594,4.950000,-0.021919,0.976379,-0.017219,-0.214258,-198.701492,90.931580,90.278366
595,4.958333,-0.021871,0.976362,-0.016793,-0.214377,-198.685760,90.926567,90.272194
596,4.966667,-0.022109,0.976352,-0.016520,-0.214418,-198.673050,90.917816,90.269585
597,4.975000,-0.022162,0.976373,-0.016398,-0.214326,-198.660431,90.899757,90.268135
598,4.983333,-0.021968,0.976425,-0.016308,-0.214115,-198.647095,90.875893,90.270622
599,4.991667,-0.021592,0.976496,-0.016052,-0.213850,-198.627838,90.845367,90.271988
600,5.000000,-0.021243,0.976567,-0.016045,-0.213560,-198.603775,90.810829,90.272675
601,5.008333,-0.021239,0.976594,-0.015969,-0.213443,-198.574158,90.780052,90.271790
602,5.016667,-0.021616,0.976597,-0.015740,-0.213407,-198.540573,90.757271,90.264221
603,5.025000,-0.023354,0.976499,-0.014034,-0.213794,-198.503616,90.732071,90.251198
604,5.033333,-0.024025,0.976387,-0.013321,-0.214277,-198.462967,90.712532,90.233650
605,5.041667,-0.023708,0.976170,-0.012883,-0.215321,-198.411148,90.688286,90.214310
606,5.050000,-0.023300,0.975968,-0.012976,-0.216275,-198.353409,90.656532,90.192802
607,5.058333,-0.023539,0.975852,-0.013038,-0.216771,-198.285690,90.607101,90.167961
608,5.066667,-0.023084,0.975720,-0.012619,-0.217436,-198.211029,90.547836,90.143951
609,5.075000,-0.021779,0.975431,-0.011870,-0.218905,-198.134842,90.494057,90.112045
610,5.083333,-0.020809,0.975211,-0.011641,-0.219990,-198.059677,90.442894,90.077606
611,5.091667,-0.021156,0.975034,-0.010914,-0.220774,-197.977097,90.393181,90.033981
612,5.100000,-0.021648,0.974817,-0.008900,-0.221774,-197.881348,90.356049,89.987030
613,5.108333,-0.020693,0.974582,-0.008217,-0.222920,-197.803680,90.348892,89.951889
614,5.116667,-0.021690,0.974265,-0.008188,-0.224210,-197.708237,90.338898,89.905365
615,5.125000,-0.022655,0.973977,-0.008830,-0.225340,-197.605835,90.324043,89.854828
616,5.133333,-0.022211,0.973725,-0.008549,-0.226480,-197.516815,90.318314,89.810638
617,5.141667,-0.021614,0.973466,-0.007185,-0.227697,-197.429001,90.320694,89.768150
618,5.150000,-0.022064,0.973377,-0.007685,-0.228016,-197.342148,90.324326,89.723053
619,5.158333,-0.022826,0.973196,-0.009020,-0.228665,-197.258942,90.330795,89.682892
620,5.166667,-0.023069,0.972847,-0.009349,-0.230106,-197.186203,90.346695,89.650734
621,5.175000,-0.022919,0.972486,-0.008924,-0.231660,-197.115570,90.355804,89.621712
622,5.183333,-0.022570,0.972253,-0.009086,-0.232662,-197.040817,90.354439,89.589622
623,5.191667,-0.021928,0.972117,-0.009491,-0.233278,-196.977478,90.347710,89.563797
624,5.200000,-0.021705,0.971990,-0.009928,-0.233808,-196.921127,90.337814,89.540710
625,5.208333,-0.021828,0.971897,-0.010093,-0.234173,-196.877991,90.334007,89.520668
626,5.216667,-0.022079,0.971770,-0.009897,-0.234686,-196.842529,90.337547,89.502731
627,5.225000,-0.022371,0.971621,-0.009521,-0.235290,-196.813065,90.345428,89.487167
628,5.233333,-0.022642,0.971507,-0.009314,-0.235744,-196.786682,90.350815,89.474281
629,5.241667,-0.022801,0.971402,-0.009376,-0.236156,-196.765060,90.357498,89.463409
630,5.250000,-0.022744,0.971294,-0.009436,-0.236603,-196.746582,90.359642,89.457611
631,5.258333,-0.022444,0.971179,-0.009689,-0.237095,-196.732971,90.358994,89.454773
632,5.266667,-0.022146,0.971113,-0.009842,-0.237385,-196.731491,90.354408,89.458015
633,5.275000,-0.021983,0.971115,-0.009812,-0.237395,-196.738037,90.350586,89.460617
634,5.283333,-0.021954,0.971162,-0.009765,-0.237206,-196.749268,90.349319,89.464119
635,5.291667,-0.022111,0.971229,-0.009819,-0.236917,-196.765320,90.352470,89.468803
636,5.300000,-0.022028,0.971293,-0.010097,-0.236648,-196.780075,90.356918,89.472755
637,5.308333,-0.021676,0.971437,-0.010227,-0.236084,-196.797791,90.357666,89.481911
638,5.316667,-0.021622,0.971518,-0.010396,-0.235748,-196.816467,90.357170,89.489105
639,5.325000,-0.021519,0.971646,-0.010405,-0.235227,-196.834152,90.351913,89.496574
640,5.333333,-0.021357,0.971784,-0.010267,-0.234678,-196.848938,90.346123,89.503227
641,5.341667,-0.021197,0.971939,-0.010043,-0.234061,-196.864288,90.338852,89.508728
642,5.350000,-0.021239,0.972015,-0.009841,-0.233751,-196.875595,90.334846,89.511246
643,5.358333,-0.021312,0.972063,-0.009860,-0.233542,-196.882141,90.331184,89.511696
644,5.366667,-0.021197,0.972072,-0.010035,-0.233510,-196.881546,90.333504,89.508430
645,5.375000,-0.021044,0.972043,-0.010510,-0.233620,-196.870651,90.335350,89.501259
646,5.383333,-0.020713,0.971974,-0.010781,-0.233925,-196.858704,90.337303,89.492409
647,5.391667,-0.020397,0.971909,-0.011490,-0.234190,-196.845398,90.332993,89.480583
648,5.400000,-0.020037,0.971723,-0.012535,-0.234938,-196.833496,90.316513,89.460464
649,5.408333,-0.019658,0.971525,-0.014617,-0.235666,-196.823013,90.266731,89.432297
650,5.416667,-0.018982,0.971438,-0.016649,-0.235947,-196.817184,90.180794,89.402420
651,5.425000,-0.017952,0.971435,-0.017264,-0.235996,-196.819275,90.114365,89.372108
652,5.433333,-0.017804,0.971498,-0.016038,-0.235834,-196.828766,90.105736,89.369522
653,5.441667,-0.018012,0.971270,-0.014652,-0.236846,-196.835464,90.106384,89.389420
654,5.450000,-0.018805,0.971226,-0.014607,-0.236966,-196.836304,90.100540,89.404503
655,5.458333,-0.019203,0.971088,-0.014011,-0.237536,-196.840485,90.099098,89.439102
656,5.466667,-0.019681,0.971132,-0.013233,-0.237362,-196.837479,90.100395,89.476471
657,5.475000,-0.019753,0.971237,-0.012138,-0.236984,-196.825104,90.102356,89.510933
658,5.483333,-0.019600,0.971310,-0.010925,-0.236758,-196.810043,90.104698,89.544693
659,5.491667,-0.019486,0.971330,-0.008869,-0.236771,-196.795776,90.099098,89.585945
660,5.500000,-0.019007,0.971322,-0.006937,-0.236906,-196.777893,90.094505,89.632103
661,5.508333,-0.018765,0.971401,-0.004675,-0.236656,-196.756119,90.085999,89.684860
662,5.516667,-0.018413,0.971442,-0.001821,-0.236557,-196.736603,90.080978,89.749405
663,5.525000,-0.017821,0.971454,0.001168,-0.236555,-196.713074,90.082253,89.817635
664,5.533333,-0.017225,0.971409,0.003271,-0.236765,-196.682968,90.084015,89.894341
665,5.541667,-0.016573,0.971263,0.005269,-0.237372,-196.633041,90.090630,89.994270
666,5.550000,-0.014527,0.971277,0.008155,-0.237370,-196.572052,90.094910,90.082199
667,5.558333,-0.013447,0.971121,0.011203,-0.237945,-196.506088,90.094765,90.151199
668,5.566667,-0.012209,0.971055,0.012909,-0.238195,-196.438309,90.091148,90.208611
669,5.575000,-0.011218,0.971048,0.014256,-0.238196,-196.368271,90.088768,90.252525
670,5.583333,-0.010085,0.970965,0.015819,-0.238485,-196.301239,90.101662,90.278503
671,5.591667,-0.008847,0.970800,0.016874,-0.239132,-196.253052,90.113785,90.299019
672,5.600000,-0.007804,0.970583,0.017407,-0.240009,-196.223862,90.120514,90.312424
673,5.608333,-0.007070,0.970377,0.017575,-0.240853,-196.212952,90.121605,90.322113
674,5.616667,-0.006892,0.970161,0.017387,-0.241737,-196.224854,90.120529,90.330162
675,5.625000,-0.007106,0.969903,0.017294,-0.242775,-196.251678,90.116508,90.339821
676,5.633333,-0.007945,0.969704,0.016990,-0.243564,-196.296661,90.111389,90.345306
677,5.641667,-0.009450,0.969572,0.016072,-0.244094,-196.348877,90.109047,90.332153
678,5.650000,-0.011310,0.969500,0.013827,-0.244438,-196.401138,90.101036,90.299507
679,5.658333,-0.012117,0.969510,0.011210,-0.244495,-196.447739,90.101265,90.244461
680,5.666667,-0.013063,0.969463,0.009253,-0.244715,-196.491867,90.098480,90.177597
681,5.675000,-0.014192,0.969340,0.007066,-0.245213,-196.529800,90.093941,90.105919
682,5.683333,-0.014730,0.969287,0.002540,-0.245476,-196.570007,90.101509,90.020134
683,5.691667,-0.014898,0.969009,0.000694,-0.246575,-196.613724,90.104240,89.962479
684,5.700000,-0.015110,0.968961,-0.000491,-0.246753,-196.651581,90.103531,89.905785
685,5.708333,-0.015630,0.968862,-0.000882,-0.247106,-196.691376,90.101341,89.869446
686,5.716667,-0.016753,0.968799,-0.001548,-0.247275,-196.731125,90.095993,89.851616
687,5.725000,-0.017886,0.968759,-0.002097,-0.247350,-196.771210,90.091064,89.842995
688,5.733333,-0.018733,0.968829,-0.001984,-0.247012,-196.803955,90.085495,89.842445
