Format Version,1.25,Take Name,Take 2025-11-27 05.52.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.52.34.836 PM,Capture Start Frame,346637,Total Frames in Take,950,Total Exported Frames,950,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
227,1.891667,-0.001574,-0.023816,-0.007642,-0.999686,-215.871017,90.161247,84.435753
228,1.900000,-0.001600,-0.023826,-0.007671,-0.999685,-215.871765,90.160515,84.436127
229,1.908333,-0.001559,-0.023843,-0.007791,-0.999684,-215.872101,90.159607,84.435715
230,1.916667,-0.001539,-0.023854,-0.007780,-0.999684,-215.871689,90.159317,84.436867
231,1.925000,-0.001747,-0.023788,-0.007701,-0.999686,-215.871857,90.159927,84.437737
232,1.933333,-0.001746,-0.023790,-0.007777,-0.999685,-215.871399,90.159172,84.437386
233,1.941667,-0.001669,-0.023866,-0.007757,-0.999684,-215.871613,90.159592,84.438667
234,1.950000,-0.001724,-0.023840,-0.007752,-0.999684,-215.871017,90.160271,84.438667
235,1.958333,-0.001771,-0.023865,-0.007606,-0.999685,-215.870041,90.159515,84.439407
236,1.966667,-0.001791,-0.023900,-0.007662,-0.999683,-215.869385,90.158394,84.441467
237,1.975000,-0.001979,-0.023973,-0.007687,-0.999681,-215.868164,90.157471,84.443893
238,1.983333,-0.001998,-0.023947,-0.007594,-0.999682,-215.867233,90.157112,84.444580
239,1.991667,-0.001934,-0.023933,-0.007516,-0.999683,-215.866547,90.158295,84.443298
240,2.000000,-0.001991,-0.023997,-0.007614,-0.999681,-215.865250,90.157379,84.443375
241,2.008333,-0.001724,-0.023968,-0.007709,-0.999681,-215.865402,90.156532,84.442078
242,2.016667,-0.001810,-0.023922,-0.007521,-0.999684,-215.866058,90.157104,84.439018
243,2.025000,-0.001784,-0.023909,-0.007504,-0.999684,-215.867096,90.158180,84.437126
244,2.033333,-0.001677,-0.023914,-0.007678,-0.999683,-215.865738,90.156326,84.437988
245,2.041667,-0.001937,-0.024028,-0.007498,-0.999681,-215.864212,90.156433,84.442024
246,2.050000,-0.002092,-0.024100,-0.007412,-0.999680,-215.861725,90.157028,84.449959
247,2.058333,-0.002377,-0.024169,-0.007317,-0.999678,-215.857956,90.156578,84.457794
248,2.066667,-0.003412,-0.024508,-0.005807,-0.999677,-215.858368,90.165665,84.467056
249,2.075000,-0.003140,-0.024222,-0.006921,-0.999678,-215.851334,90.159180,84.472504
250,2.083333,-0.004174,-0.024787,-0.005602,-0.999668,-215.852493,90.166649,84.486946
251,2.091667,-0.004692,-0.024679,-0.005293,-0.999670,-215.849304,90.167145,84.497086
252,2.100000,-0.005291,-0.024500,-0.005119,-0.999673,-215.844131,90.167473,84.510033
253,2.108333,-0.006039,-0.024525,-0.005036,-0.999668,-215.838409,90.165794,84.526268
254,2.116667,-0.006740,-0.024457,-0.004989,-0.999666,-215.833359,90.167091,84.545067
255,2.125000,-0.007401,-0.024495,-0.005076,-0.999660,-215.830612,90.168816,84.567329
256,2.133333,-0.008212,-0.024403,-0.005220,-0.999655,-215.829559,90.169319,84.595108
257,2.141667,-0.009232,-0.024355,-0.005233,-0.999647,-215.826721,90.169640,84.623688
258,2.150000,-0.010564,-0.024327,-0.005217,-0.999635,-215.816071,90.166351,84.653198
259,2.158333,-0.011733,-0.024064,-0.004861,-0.999630,-215.798050,90.163506,84.682442
260,2.166667,-0.012657,-0.023971,-0.004300,-0.999623,-215.782211,90.162643,84.710403
261,2.175000,-0.013283,-0.023940,-0.003863,-0.999618,-215.772537,90.162621,84.729111
262,2.183333,-0.013574,-0.023969,-0.003668,-0.999614,-215.767807,90.163353,84.736809
263,2.191667,-0.013782,-0.024065,-0.003543,-0.999609,-215.763565,90.162666,84.743584
264,2.200000,-0.014144,-0.024105,-0.003442,-0.999603,-215.760086,90.162117,84.751221
265,2.208333,-0.014476,-0.024155,-0.003417,-0.999598,-215.757889,90.162766,84.759537
266,2.216667,-0.014587,-0.024164,-0.003238,-0.999596,-215.752716,90.160027,84.765358
267,2.225000,-0.014872,-0.024175,-0.003055,-0.999592,-215.747162,90.159554,84.771225
268,2.233333,-0.015113,-0.024157,-0.002896,-0.999590,-215.738983,90.158928,84.775970
269,2.241667,-0.015214,-0.024125,-0.002555,-0.999590,-215.732025,90.158752,84.779945
270,2.250000,-0.015379,-0.024118,-0.002351,-0.999588,-215.724014,90.160942,84.787132
271,2.258333,-0.015575,-0.024190,-0.002288,-0.999583,-215.717651,90.160728,84.795799
272,2.266667,-0.015863,-0.024139,-0.002461,-0.999580,-215.715027,90.162193,84.806290
273,2.275000,-0.016215,-0.024054,-0.002506,-0.999576,-215.717102,90.164078,84.818306
274,2.283333,-0.016650,-0.023971,-0.002365,-0.999571,-215.719528,90.163597,84.829086
275,2.291667,-0.017034,-0.023829,-0.002450,-0.999568,-215.721161,90.163795,84.839531
276,2.300000,-0.017342,-0.023724,-0.002724,-0.999564,-215.722794,90.162666,84.849403
277,2.308333,-0.017640,-0.023647,-0.002743,-0.999561,-215.724564,90.161888,84.857925
278,2.316667,-0.017686,-0.023602,-0.002677,-0.999561,-215.725235,90.162216,84.861961
279,2.325000,-0.017651,-0.023556,-0.002709,-0.999563,-215.727112,90.163307,84.862450
280,2.333333,-0.017574,-0.023552,-0.002711,-0.999564,-215.727661,90.163345,84.857834
281,2.341667,-0.017282,-0.023686,-0.002804,-0.999566,-215.728027,90.164261,84.848007
282,2.350000,-0.016618,-0.023904,-0.002897,-0.999572,-215.728668,90.163467,84.830627
283,2.358333,-0.015546,-0.024103,-0.003153,-0.999584,-215.734985,90.162369,84.798843
284,2.366667,-0.014464,-0.024233,-0.003194,-0.999597,-215.746658,90.162064,84.763168
285,2.375000,-0.013440,-0.024225,-0.003757,-0.999609,-215.757507,90.162292,84.727257
286,2.383333,-0.012838,-0.024040,-0.003829,-0.999621,-215.768188,90.163925,84.702522
287,2.391667,-0.013877,-0.023973,-0.004189,-0.999608,-215.779404,90.165337,84.715096
288,2.400000,-0.015931,-0.023897,-0.004399,-0.999578,-215.786102,90.176346,84.752861
289,2.408333,-0.016633,-0.023995,-0.004170,-0.999565,-215.781616,90.205292,84.779015
290,2.416667,-0.015738,-0.024252,-0.003829,-0.999575,-215.767380,90.253647,84.788124
291,2.425000,-0.014162,-0.024143,-0.003265,-0.999603,-215.754395,90.309456,84.800301
292,2.433333,-0.014119,-0.024238,-0.003041,-0.999602,-215.749664,90.356865,84.809647
293,2.441667,-0.013536,-0.023987,-0.003611,-0.999614,-215.759491,90.411667,84.819000
294,2.450000,-0.013899,-0.023898,-0.003830,-0.999610,-215.764877,90.463074,84.828506
295,2.458333,-0.014672,-0.023892,-0.003855,-0.999600,-215.760880,90.509834,84.838936
296,2.466667,-0.016149,-0.023692,-0.002020,-0.999587,-215.760925,90.573654,84.843597
297,2.475000,-0.016430,-0.023359,-0.001935,-0.999590,-215.760498,90.637413,84.846291
298,2.483333,-0.014746,-0.024141,-0.004209,-0.999591,-215.756439,90.681824,84.867958
299,2.491667,-0.013816,-0.024765,-0.004544,-0.999588,-215.748627,90.729263,84.888855
300,2.500000,-0.013151,-0.024986,-0.004444,-0.999591,-215.747696,90.781921,84.897438
301,2.508333,-0.012879,-0.024933,-0.004412,-0.999596,-215.750412,90.835167,84.902451
302,2.516667,-0.012678,-0.024927,-0.004421,-0.999599,-215.753006,90.884933,84.911118
303,2.525000,-0.012320,-0.024849,-0.003916,-0.999608,-215.756821,90.941010,84.916977
304,2.533333,-0.012058,-0.024656,-0.003676,-0.999617,-215.757294,91.001930,84.922035
305,2.541667,-0.011530,-0.025190,-0.003194,-0.999611,-215.756180,91.074631,84.936165
306,2.550000,-0.011687,-0.025018,-0.001815,-0.999617,-215.752762,91.153183,84.934952
307,2.558333,-0.011526,-0.024682,-0.001682,-0.999628,-215.747406,91.223557,84.931656
308,2.566667,-0.011213,-0.024676,-0.002713,-0.999629,-215.743668,91.281784,84.931801
309,2.575000,-0.011068,-0.024724,-0.003189,-0.999628,-215.740677,91.332428,84.934135
310,2.583333,-0.011334,-0.024754,-0.002841,-0.999625,-215.736771,91.377319,84.938553
311,2.591667,-0.011274,-0.024753,-0.002598,-0.999627,-215.735077,91.420891,84.946426
312,2.600000,-0.010839,-0.024592,-0.002523,-0.999636,-215.734482,91.465607,84.953262
313,2.608333,-0.010166,-0.024741,-0.002643,-0.999639,-215.731903,91.513130,84.960152
314,2.616667,-0.009687,-0.024947,-0.002753,-0.999638,-215.728577,91.562943,84.968880
315,2.625000,-0.009117,-0.025278,-0.002797,-0.999635,-215.722534,91.614143,84.977005
316,2.633333,-0.008701,-0.025384,-0.003059,-0.999635,-215.719299,91.667351,84.986511
317,2.641667,-0.008272,-0.025532,-0.003417,-0.999634,-215.716202,91.717735,84.992699
318,2.650000,-0.008161,-0.025478,-0.003920,-0.999634,-215.714218,91.769203,85.000389
319,2.658333,-0.009009,-0.025181,-0.002192,-0.999640,-215.716980,91.831947,84.999374
320,2.666667,-0.009418,-0.024660,-0.002021,-0.999650,-215.718430,91.892166,84.994637
321,2.675000,-0.008603,-0.024355,-0.002140,-0.999664,-215.716858,91.949997,84.995392
322,2.683333,-0.006101,-0.024109,-0.002589,-0.999687,-215.716934,92.016434,84.996872
323,2.691667,-0.004513,-0.024245,-0.002986,-0.999691,-215.715927,92.076752,84.996216
324,2.700000,-0.003594,-0.024326,-0.003404,-0.999692,-215.712112,92.133049,84.992714
325,2.708333,-0.002980,-0.024287,-0.003634,-0.999694,-215.708374,92.188637,84.986206
326,2.716667,-0.003360,-0.024563,-0.003362,-0.999687,-215.705658,92.231766,84.980377
327,2.725000,-0.003106,-0.024588,-0.003534,-0.999687,-215.706512,92.281708,84.972900
328,2.733333,-0.002969,-0.024706,-0.003671,-0.999684,-215.705536,92.337296,84.969238
329,2.741667,-0.002438,-0.024874,-0.004052,-0.999679,-215.700027,92.389938,84.969940
330,2.750000,-0.001247,-0.024467,-0.002872,-0.999696,-215.704102,92.464813,84.964577
331,2.758333,-0.000520,-0.024249,-0.003014,-0.999701,-215.702362,92.523003,84.959740
332,2.766667,-0.001009,-0.024618,-0.002661,-0.999693,-215.692490,92.557236,84.959053
333,2.775000,-0.000730,-0.024665,-0.002779,-0.999692,-215.689987,92.594757,84.962219
334,2.783333,-0.000429,-0.024664,-0.002789,-0.999692,-215.690399,92.631371,84.964767
335,2.791667,0.000055,-0.024476,-0.003009,-0.999696,-215.691116,92.668648,84.966148
336,2.800000,0.000221,-0.024451,-0.003087,-0.999696,-215.690308,92.706360,84.968002
337,2.808333,0.000706,-0.024433,-0.003208,-0.999696,-215.687683,92.745720,84.964615
338,2.816667,0.001457,-0.024469,-0.003292,-0.999694,-215.684296,92.786186,84.960335
339,2.825000,0.002585,-0.024591,-0.003496,-0.999688,-215.678833,92.828941,84.954796
340,2.833333,0.003656,-0.024713,-0.003403,-0.999682,-215.674927,92.875191,84.951180
341,2.841667,0.004312,-0.024803,-0.003286,-0.999678,-215.671112,92.911377,84.946770
342,2.850000,0.005038,-0.024856,-0.003217,-0.999673,-215.669083,92.948235,84.944359
343,2.858333,0.005935,-0.024875,-0.003246,-0.999668,-215.671036,92.984924,84.938087
344,2.866667,0.007420,-0.024633,-0.003518,-0.999663,-215.673569,93.023224,84.937752
345,2.875000,0.006691,-0.024442,-0.001765,-0.999677,-215.677307,93.069336,84.932480
346,2.883333,0.007208,-0.024303,-0.001206,-0.999678,-215.674255,93.110512,84.935982
347,2.891667,0.007489,-0.024441,-0.001492,-0.999672,-215.669128,93.140022,84.937424
348,2.900000,0.007451,-0.024724,-0.002362,-0.999664,-215.665985,93.170753,84.941139
349,2.908333,0.007761,-0.024778,-0.002715,-0.999659,-215.660995,93.199959,84.942604
350,2.916667,0.008094,-0.025062,-0.003021,-0.999649,-215.658981,93.222946,84.946350
351,2.925000,0.007815,-0.024977,-0.003066,-0.999653,-215.656738,93.235413,84.944763
352,2.933333,0.007821,-0.024794,-0.003299,-0.999657,-215.659088,93.253723,84.943924
353,2.941667,0.007732,-0.024697,-0.003228,-0.999660,-215.655945,93.270836,84.948502
354,2.950000,0.008037,-0.024770,-0.003350,-0.999655,-215.651917,93.291901,84.952148
355,2.958333,0.008349,-0.024944,-0.003329,-0.999648,-215.647369,93.317375,84.953484
356,2.966667,0.007926,-0.025436,-0.002989,-0.999641,-215.639633,93.337708,84.950165
357,2.975000,0.008276,-0.025559,-0.002839,-0.999635,-215.634247,93.367073,84.948410
358,2.983333,0.008649,-0.025642,-0.002775,-0.999630,-215.629990,93.394066,84.945404
359,2.991667,0.008954,-0.025672,-0.002796,-0.999626,-215.626907,93.418358,84.942665
360,3.000000,0.008756,-0.025730,-0.002740,-0.999627,-215.624359,93.437729,84.941376
361,3.008333,0.008656,-0.025704,-0.002795,-0.999628,-215.621613,93.452698,84.940361
362,3.016667,0.008573,-0.025751,-0.002829,-0.999628,-215.619705,93.467804,84.939919
363,3.025000,0.008595,-0.025739,-0.002999,-0.999627,-215.617584,93.483200,84.940079
364,3.033333,0.008431,-0.025786,-0.003042,-0.999627,-215.615662,93.499802,84.940269
365,3.041667,0.008595,-0.025770,-0.003185,-0.999626,-215.614456,93.521881,84.939690
366,3.050000,0.009768,-0.025602,-0.003465,-0.999619,-215.615128,93.551399,84.937080
367,3.058333,0.010011,-0.025670,-0.003499,-0.999614,-215.610291,93.580612,84.937515
368,3.066667,0.009522,-0.025341,-0.001576,-0.999632,-215.610626,93.623787,84.926849
369,3.075000,0.009619,-0.025064,-0.001290,-0.999639,-215.607574,93.654732,84.916199
370,3.083333,0.009836,-0.025195,-0.001558,-0.999633,-215.603561,93.676239,84.912994
371,3.091667,0.010430,-0.025680,-0.001669,-0.999614,-215.596725,93.699226,84.924927
372,3.100000,0.010685,-0.025778,-0.001599,-0.999609,-215.593307,93.716820,84.926598
373,3.108333,0.010825,-0.025796,-0.001784,-0.999607,-215.591614,93.735245,84.926186
374,3.116667,0.010578,-0.025768,-0.002447,-0.999609,-215.591522,93.757805,84.925110
375,3.125000,0.010455,-0.025808,-0.002577,-0.999609,-215.590805,93.775436,84.925941
376,3.133333,0.010741,-0.025822,-0.002785,-0.999605,-215.590317,93.791145,84.925301
377,3.141667,0.010722,-0.025883,-0.002954,-0.999603,-215.590240,93.805435,84.924644
378,3.150000,0.010414,-0.025625,-0.003213,-0.999612,-215.592667,93.815353,84.913963
379,3.158333,0.009982,-0.025520,-0.003066,-0.999620,-215.589645,93.825294,84.912537
380,3.166667,0.008954,-0.025764,-0.002652,-0.999624,-215.579193,93.835701,84.912712
381,3.175000,0.009192,-0.025827,-0.002468,-0.999621,-215.568405,93.866783,84.910843
382,3.183333,0.010221,-0.026048,-0.002781,-0.999605,-215.549255,93.920311,84.906548
383,3.191667,0.011664,-0.026586,-0.002940,-0.999574,-215.526611,93.985077,84.897942
384,3.200000,0.013129,-0.027049,-0.003291,-0.999542,-215.502899,94.059166,84.890068
385,3.208333,0.015246,-0.027015,-0.004022,-0.999511,-215.488022,94.133423,84.883095
386,3.216667,0.016520,-0.027299,-0.004252,-0.999482,-215.471268,94.191246,84.875015
387,3.225000,0.017669,-0.027628,-0.004035,-0.999454,-215.454346,94.240753,84.869156
388,3.233333,0.017459,-0.027540,-0.002045,-0.999466,-215.440369,94.295204,84.855804
389,3.241667,0.018116,-0.027753,-0.001217,-0.999450,-215.422012,94.347473,84.857651
390,3.250000,0.017309,-0.028355,-0.001381,-0.999447,-215.409042,94.388542,84.851517
391,3.258333,0.017512,-0.028519,-0.001670,-0.999438,-215.408279,94.429512,84.844406
392,3.266667,0.018271,-0.028464,-0.002060,-0.999426,-215.412949,94.462730,84.838211
393,3.275000,0.018987,-0.028030,-0.002282,-0.999424,-215.424179,94.488304,84.823578
394,3.283333,0.020217,-0.027549,-0.002733,-0.999412,-215.434677,94.517067,84.817200
395,3.291667,0.020824,-0.027550,-0.002941,-0.999399,-215.436905,94.536758,84.811714
396,3.300000,0.021161,-0.027739,-0.003119,-0.999386,-215.435333,94.550674,84.808578
397,3.308333,0.021385,-0.027905,-0.003206,-0.999377,-215.434433,94.563118,84.805321
398,3.316667,0.021637,-0.027932,-0.003245,-0.999370,-215.434845,94.573563,84.801826
399,3.325000,0.021769,-0.027949,-0.003261,-0.999367,-215.437363,94.583099,84.800819
400,3.333333,0.021836,-0.027913,-0.003263,-0.999366,-215.438461,94.589035,84.800087
401,3.341667,0.021849,-0.027885,-0.003258,-0.999367,-215.440994,94.594528,84.800087
402,3.350000,0.021898,-0.027860,-0.003350,-0.999366,-215.442032,94.595901,84.799812
403,3.358333,0.021847,-0.027891,-0.003313,-0.999367,-215.441483,94.593147,84.802170
404,3.366667,0.021698,-0.027911,-0.003117,-0.999370,-215.440781,94.587837,84.803864
405,3.375000,0.021581,-0.027808,-0.003102,-0.999376,-215.440948,94.583298,84.806374
406,3.383333,0.021574,-0.027723,-0.003139,-0.999378,-215.440887,94.581879,84.808708
407,3.391667,0.021477,-0.027782,-0.003048,-0.999379,-215.440277,94.583801,84.808273
408,3.400000,0.021656,-0.027800,-0.003177,-0.999374,-215.440063,94.589386,84.809914
409,3.408333,0.021760,-0.027812,-0.003215,-0.999371,-215.438110,94.591644,84.809639
410,3.416667,0.021849,-0.027852,-0.003325,-0.999368,-215.435837,94.590050,84.807518
411,3.425000,0.021873,-0.027928,-0.003323,-0.999365,-215.435608,94.586952,84.807709
412,3.433333,0.021766,-0.027897,-0.003207,-0.999369,-215.435669,94.584160,84.806808
413,3.441667,0.021637,-0.027819,-0.003276,-0.999373,-215.437439,94.584778,84.806450
414,3.450000,0.021535,-0.027850,-0.003296,-0.999375,-215.438416,94.587112,84.805878
415,3.458333,0.021508,-0.027798,-0.003179,-0.999377,-215.439194,94.590309,84.803574
416,3.466667,0.021663,-0.027829,-0.003185,-0.999373,-215.440033,94.591850,84.802155
417,3.475000,0.021818,-0.027892,-0.003297,-0.999367,-215.439423,94.589363,84.800346
418,3.483333,0.021749,-0.027941,-0.003243,-0.999368,-215.440948,94.588478,84.801033
419,3.491667,0.021768,-0.027979,-0.003239,-0.999366,-215.440460,94.585739,84.800842
420,3.500000,0.021638,-0.027954,-0.003211,-0.999370,-215.440704,94.585785,84.800789
421,3.508333,0.021518,-0.027907,-0.003304,-0.999373,-215.440750,94.587952,84.802109
422,3.516667,0.021507,-0.027920,-0.003280,-0.999373,-215.439514,94.588760,84.801140
423,3.525000,0.021527,-0.027996,-0.003279,-0.999371,-215.438156,94.589653,84.802979
424,3.533333,0.021578,-0.027938,-0.003374,-0.999371,-215.436371,94.589409,84.803360
425,3.541667,0.021690,-0.028006,-0.003344,-0.999367,-215.435150,94.586769,84.803352
426,3.550000,0.021611,-0.027950,-0.003377,-0.999370,-215.434265,94.585022,84.803482
427,3.558333,0.021617,-0.027961,-0.003266,-0.999370,-215.434982,94.585709,84.803329
428,3.566667,0.021558,-0.027978,-0.003294,-0.999371,-215.436249,94.589226,84.803391
429,3.575000,0.021589,-0.027958,-0.003320,-0.999370,-215.435669,94.590118,84.802025
430,3.583333,0.021598,-0.028060,-0.003391,-0.999367,-215.435913,94.589417,84.801453
431,3.591667,0.021666,-0.028067,-0.003347,-0.999366,-215.436554,94.589699,84.800171
432,3.600000,0.021734,-0.027979,-0.003223,-0.999367,-215.437500,94.587479,84.797142
433,3.608333,0.021537,-0.028048,-0.003295,-0.999369,-215.439423,94.587608,84.797989
434,3.616667,0.021606,-0.027974,-0.003365,-0.999369,-215.440125,94.588676,84.796410
435,3.625000,0.021569,-0.027966,-0.003344,-0.999371,-215.440781,94.589699,84.795883
436,3.633333,0.021721,-0.028020,-0.003342,-0.999366,-215.440018,94.589142,84.795212
437,3.641667,0.021706,-0.028014,-0.003386,-0.999366,-215.440414,94.589310,84.795341
438,3.650000,0.021656,-0.028051,-0.003312,-0.999366,-215.440964,94.588928,84.796463
439,3.658333,0.021620,-0.028033,-0.003332,-0.999368,-215.439529,94.587708,84.796486
440,3.666667,0.021637,-0.028045,-0.003270,-0.999367,-215.438873,94.586830,84.797302
441,3.675000,0.021550,-0.027993,-0.003180,-0.999371,-215.438873,94.588089,84.797638
442,3.683333,0.021586,-0.028052,-0.003357,-0.999368,-215.438004,94.588875,84.799362
443,3.691667,0.021591,-0.028046,-0.003429,-0.999368,-215.437668,94.589142,84.800507
444,3.700000,0.021609,-0.028012,-0.003461,-0.999368,-215.436600,94.588493,84.800163
445,3.708333,0.021631,-0.028031,-0.003326,-0.999367,-215.436691,94.587547,84.800217
446,3.716667,0.021606,-0.028039,-0.003235,-0.999368,-215.436798,94.586952,84.799965
447,3.725000,0.021529,-0.028047,-0.003217,-0.999370,-215.437012,94.587875,84.799927
448,3.733333,0.021467,-0.028023,-0.003170,-0.999372,-215.436584,94.588577,84.799179
449,3.741667,0.021594,-0.027998,-0.003287,-0.999369,-215.437225,94.589249,84.797852
450,3.750000,0.021574,-0.028052,-0.003282,-0.999368,-215.438110,94.590431,84.797958
451,3.758333,0.021688,-0.028050,-0.003380,-0.999366,-215.437775,94.588959,84.795868
452,3.766667,0.021620,-0.028065,-0.003313,-0.999367,-215.437363,94.588844,84.796593
453,3.775000,0.021572,-0.028000,-0.003289,-0.999370,-215.437149,94.588448,84.795227
454,3.783333,0.021580,-0.028104,-0.003415,-0.999366,-215.436722,94.588348,84.796280
455,3.791667,0.021571,-0.028107,-0.003449,-0.999366,-215.436203,94.588699,84.797081
456,3.800000,0.021653,-0.028043,-0.003334,-0.999367,-215.436050,94.589279,84.796890
457,3.808333,0.021597,-0.028072,-0.003282,-0.999367,-215.435974,94.589256,84.797699
458,3.816667,0.021466,-0.028047,-0.003205,-0.999371,-215.435104,94.588951,84.797958
459,3.825000,0.021557,-0.028027,-0.003330,-0.999369,-215.435287,94.588310,84.799889
460,3.833333,0.021535,-0.028039,-0.003363,-0.999369,-215.434891,94.587479,84.801491
461,3.841667,0.021588,-0.027991,-0.003271,-0.999370,-215.434647,94.588310,84.800964
462,3.850000,0.021572,-0.028032,-0.003178,-0.999369,-215.435028,94.588791,84.802490
463,3.858333,0.021682,-0.027967,-0.003309,-0.999368,-215.434814,94.587860,84.801933
