Format Version,1.25,Take Name,Take 2025-11-27 05.52.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.52.34.836 PM,Capture Start Frame,346637,Total Frames in Take,950,Total Exported Frames,950,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
464,3.866667,0.021604,-0.028032,-0.003198,-0.999368,-215.435501,94.588814,84.802834
465,3.875000,0.021643,-0.027967,-0.003287,-0.999369,-215.436035,94.590271,84.803314
466,3.883333,0.021745,-0.027947,-0.003350,-0.999367,-215.437057,94.592438,84.802856
467,3.891667,0.021794,-0.027978,-0.003295,-0.999366,-215.439102,94.596359,84.804070
468,3.900000,0.021886,-0.027963,-0.003239,-0.999364,-215.441040,94.601837,84.804131
469,3.908333,0.022042,-0.027878,-0.003408,-0.999363,-215.443939,94.609512,84.806046
470,3.916667,0.022356,-0.027928,-0.003464,-0.999354,-215.448380,94.617661,84.807777
471,3.925000,0.022537,-0.027919,-0.003500,-0.999350,-215.453812,94.625946,84.810959
472,3.933333,0.022759,-0.027824,-0.003536,-0.999348,-215.459793,94.634094,84.818802
473,3.941667,0.023637,-0.028172,-0.004712,-0.999312,-215.466522,94.633453,84.836899
474,3.950000,0.024084,-0.028501,-0.004891,-0.999292,-215.474869,94.631378,84.857162
475,3.958333,0.024465,-0.028412,-0.004752,-0.999286,-215.487625,94.627312,84.876015
476,3.966667,0.024568,-0.028092,-0.004827,-0.999292,-215.503952,94.618469,84.899429
477,3.975000,0.024679,-0.027898,-0.005053,-0.999293,-215.524292,94.605568,84.926643
478,3.983333,0.023980,-0.027908,-0.003527,-0.999317,-215.553741,94.590294,84.958496
479,3.991667,0.023595,-0.027477,-0.002820,-0.999340,-215.582062,94.563652,84.985580
480,4.000000,0.023142,-0.026520,-0.002816,-0.999376,-215.615326,94.536263,85.015144
481,4.008333,0.022726,-0.025837,-0.003128,-0.999403,-215.656372,94.513306,85.043495
482,4.016667,0.022944,-0.025021,-0.003207,-0.999418,-215.706924,94.499519,85.072144
483,4.025000,0.022594,-0.024261,-0.003222,-0.999445,-215.758179,94.485359,85.104912
484,4.033333,0.022188,-0.023158,-0.003178,-0.999481,-215.813354,94.462341,85.144356
485,4.041667,0.021782,-0.022077,-0.002554,-0.999516,-215.866425,94.432114,85.177628
486,4.050000,0.021547,-0.020721,-0.002223,-0.999551,-215.919708,94.410408,85.209740
487,4.058333,0.021444,-0.019501,-0.001709,-0.999578,-215.979095,94.385414,85.248573
488,4.066667,0.021545,-0.018685,-0.001390,-0.999592,-216.049286,94.355362,85.290192
489,4.075000,0.021555,-0.019100,-0.001471,-0.999584,-216.122192,94.331268,85.339409
490,4.083333,0.021663,-0.018481,-0.001791,-0.999593,-216.191650,94.314041,85.382935
491,4.091667,0.021817,-0.017305,-0.001880,-0.999610,-216.266205,94.294479,85.431000
492,4.100000,0.023594,-0.016479,-0.003704,-0.999579,-216.331223,94.262215,85.490379
493,4.108333,0.024680,-0.015870,-0.003999,-0.999561,-216.400406,94.243927,85.539421
494,4.116667,0.025222,-0.014614,-0.003690,-0.999568,-216.476181,94.226707,85.583138
495,4.125000,0.025864,-0.013528,-0.003136,-0.999569,-216.560699,94.201317,85.625252
496,4.133333,0.025943,-0.012006,-0.003520,-0.999585,-216.645294,94.179047,85.658104
497,4.141667,0.025287,-0.010502,-0.004258,-0.999616,-216.727829,94.164642,85.702995
498,4.150000,0.025276,-0.009502,-0.004643,-0.999625,-216.820816,94.156357,85.770042
499,4.158333,0.025217,-0.009128,-0.004049,-0.999632,-216.899567,94.148827,85.829315
500,4.166667,0.025732,-0.007567,-0.004078,-0.999632,-216.988281,94.143967,85.877708
501,4.175000,0.025880,-0.006237,-0.003861,-0.999638,-217.078568,94.139954,85.922676
502,4.183333,0.026941,-0.005143,-0.003631,-0.999617,-217.171600,94.139122,85.967812
503,4.191667,0.027837,-0.003127,-0.003606,-0.999601,-217.261627,94.148026,86.021820
504,4.200000,0.028450,-0.001467,-0.004017,-0.999586,-217.349915,94.162956,86.074905
505,4.208333,0.030214,-0.001030,-0.004037,-0.999535,-217.437225,94.179169,86.135498
506,4.216667,0.031792,-0.000483,-0.001998,-0.999492,-217.532867,94.210312,86.180580
507,4.225000,0.033357,0.001270,-0.001727,-0.999441,-217.631989,94.238647,86.223465
508,4.233333,0.033272,0.003261,-0.002416,-0.999438,-217.735794,94.263817,86.280891
509,4.241667,0.033871,0.004945,-0.002531,-0.999411,-217.838501,94.281097,86.332169
510,4.250000,0.035197,0.006618,-0.001862,-0.999357,-217.932648,94.297966,86.377075
511,4.258333,0.037328,0.007922,-0.001472,-0.999271,-218.031052,94.321205,86.426910
512,4.266667,0.040084,0.007905,-0.002462,-0.999162,-218.132660,94.336601,86.470932
513,4.275000,0.041036,0.008967,-0.001748,-0.999116,-218.246796,94.363533,86.521790
514,4.283333,0.041536,0.010669,-0.001684,-0.999079,-218.350937,94.371170,86.561958
515,4.291667,0.041396,0.011974,-0.001854,-0.999069,-218.460815,94.367126,86.599541
516,4.300000,0.041594,0.013776,-0.001610,-0.999038,-218.562393,94.367325,86.640877
517,4.308333,0.042433,0.014858,-0.001504,-0.998988,-218.665741,94.365242,86.672943
518,4.316667,0.043283,0.016479,-0.001842,-0.998925,-218.774673,94.362396,86.712769
519,4.325000,0.044368,0.017787,-0.003317,-0.998851,-218.894165,94.333946,86.762062
520,4.333333,0.044154,0.019124,-0.002987,-0.998837,-218.996780,94.308647,86.798317
521,4.341667,0.044037,0.020202,-0.002078,-0.998823,-219.110657,94.298134,86.838684
522,4.350000,0.044749,0.021613,-0.001553,-0.998763,-219.228195,94.275841,86.867691
523,4.358333,0.044686,0.023520,-0.001495,-0.998723,-219.340698,94.248451,86.892342
524,4.366667,0.044104,0.025672,-0.001190,-0.998696,-219.461960,94.231186,86.926041
525,4.375000,0.044049,0.027147,-0.001063,-0.998660,-219.577713,94.203896,86.958679
526,4.383333,0.044020,0.028244,-0.001037,-0.998631,-219.689590,94.176712,86.993309
527,4.391667,0.044991,0.029578,-0.000718,-0.998549,-219.799805,94.158188,87.019608
528,4.400000,0.045840,0.030666,-0.001349,-0.998477,-219.919281,94.119820,87.041870
529,4.408333,0.045133,0.032431,-0.001791,-0.998453,-220.041061,94.081139,87.079399
530,4.416667,0.043836,0.033274,-0.000994,-0.998484,-220.162415,94.055916,87.126541
531,4.425000,0.043563,0.035144,-0.001056,-0.998432,-220.267395,94.031868,87.156769
532,4.433333,0.043764,0.037065,-0.001575,-0.998353,-220.383102,94.007477,87.183464
533,4.441667,0.044469,0.038414,-0.001648,-0.998271,-220.500046,93.977196,87.209938
534,4.450000,0.045574,0.040259,-0.001462,-0.998148,-220.611160,93.957672,87.236473
535,4.458333,0.045898,0.042263,-0.001510,-0.998051,-220.734070,93.936981,87.261620
536,4.466667,0.046144,0.044106,-0.000702,-0.997960,-220.857742,93.905617,87.284378
537,4.475000,0.046609,0.044923,-0.001268,-0.997902,-220.979004,93.868240,87.314041
538,4.483333,0.045973,0.046153,-0.000808,-0.997876,-221.110184,93.827835,87.348389
539,4.491667,0.044755,0.047221,-0.000041,-0.997881,-221.239014,93.798340,87.375526
540,4.500000,0.044860,0.049189,0.000813,-0.997781,-221.366806,93.771774,87.401100
541,4.508333,0.045241,0.051369,0.000917,-0.997654,-221.503372,93.744904,87.424759
542,4.516667,0.045914,0.053093,-0.000378,-0.997534,-221.636703,93.714638,87.434814
543,4.525000,0.046583,0.055610,0.000178,-0.997365,-221.766251,93.689934,87.449348
544,4.533333,0.046456,0.057099,0.000584,-0.997287,-221.905045,93.661240,87.464584
545,4.541667,0.046341,0.058151,0.000951,-0.997231,-222.044785,93.628456,87.482643
546,4.550000,0.045933,0.060120,0.001447,-0.997133,-222.179596,93.598953,87.503448
547,4.558333,0.046241,0.061532,0.001070,-0.997033,-222.318146,93.559662,87.531097
548,4.566667,0.046003,0.063297,0.000904,-0.996934,-222.453445,93.523338,87.556038
549,4.575000,0.045047,0.064771,0.001621,-0.996882,-222.592163,93.495323,87.579636
550,4.583333,0.045653,0.066675,0.001326,-0.996729,-222.731110,93.466347,87.597069
551,4.591667,0.045455,0.068678,0.001100,-0.996602,-222.866058,93.442451,87.612000
552,4.600000,0.045698,0.070134,0.000920,-0.996490,-223.007706,93.418686,87.629539
553,4.608333,0.045665,0.071732,0.000800,-0.996378,-223.145538,93.391785,87.640213
554,4.616667,0.045422,0.074120,0.001735,-0.996213,-223.276016,93.362335,87.658226
555,4.625000,0.045344,0.075965,0.001968,-0.996077,-223.412750,93.325424,87.673218
556,4.633333,0.044937,0.077473,0.001833,-0.995980,-223.554184,93.287964,87.679962
557,4.641667,0.045476,0.078798,0.001552,-0.995852,-223.694778,93.255768,87.693748
558,4.650000,0.045699,0.080455,0.000539,-0.995710,-223.831680,93.233498,87.705681
559,4.658333,0.045519,0.081941,0.001309,-0.995596,-223.961853,93.216064,87.716896
560,4.666667,0.045544,0.083298,0.001901,-0.995482,-224.083191,93.194366,87.724075
561,4.675000,0.045058,0.084419,0.001550,-0.995410,-224.209717,93.164307,87.722580
562,4.683333,0.044706,0.085863,0.001918,-0.995302,-224.337677,93.138031,87.722237
563,4.691667,0.044545,0.087655,0.001455,-0.995153,-224.468613,93.104156,87.724670
564,4.700000,0.044924,0.089478,0.001966,-0.994973,-224.600250,93.070427,87.729111
565,4.708333,0.045295,0.091235,0.002431,-0.994796,-224.732803,93.033424,87.735947
566,4.716667,0.045599,0.092484,0.002379,-0.994667,-224.869293,92.989021,87.744675
567,4.725000,0.045140,0.094171,0.002710,-0.994529,-224.999832,92.947128,87.748680
568,4.733333,0.043808,0.096007,0.002404,-0.994413,-225.137711,92.902733,87.745331
569,4.741667,0.043250,0.097801,0.002725,-0.994262,-225.280411,92.857368,87.747276
570,4.750000,0.042318,0.099638,0.002831,-0.994119,-225.419235,92.817123,87.758904
571,4.758333,0.042160,0.101010,0.002866,-0.993988,-225.561020,92.785332,87.768829
572,4.766667,0.040809,0.102325,0.004989,-0.993901,-225.703049,92.770760,87.766838
573,4.775000,0.040145,0.104439,0.005707,-0.993704,-225.841705,92.744812,87.761131
574,4.783333,0.039615,0.106330,0.005913,-0.993524,-225.980804,92.705742,87.760635
575,4.791667,0.038297,0.108382,0.005849,-0.993354,-226.116730,92.666527,87.759926
576,4.800000,0.038181,0.110293,0.005770,-0.993149,-226.261383,92.629532,87.756958
577,4.808333,0.037760,0.112163,0.005670,-0.992956,-226.400253,92.593552,87.739426
578,4.816667,0.038154,0.113904,0.005507,-0.992744,-226.532104,92.555153,87.729576
579,4.825000,0.038729,0.115940,0.005736,-0.992484,-226.660294,92.519630,87.724197
580,4.833333,0.038278,0.117346,0.005479,-0.992338,-226.786850,92.484467,87.709579
581,4.841667,0.037542,0.118388,0.005787,-0.992241,-226.915649,92.451653,87.689568
582,4.850000,0.037362,0.120083,0.005967,-0.992043,-227.035767,92.428680,87.675331
583,4.858333,0.037231,0.121879,0.005733,-0.991830,-227.139969,92.408813,87.659859
584,4.866667,0.037884,0.123311,0.005483,-0.991630,-227.251175,92.381943,87.638626
585,4.875000,0.038417,0.124479,0.005306,-0.991464,-227.357056,92.358932,87.616661
586,4.883333,0.038662,0.125037,0.004671,-0.991387,-227.457733,92.333786,87.594444
587,4.891667,0.039614,0.126207,0.004936,-0.991200,-227.560852,92.307579,87.580940
588,4.900000,0.039998,0.127456,0.005495,-0.991022,-227.659103,92.279541,87.566139
589,4.908333,0.039438,0.129019,0.005710,-0.990841,-227.756409,92.253006,87.542923
590,4.916667,0.038855,0.130093,0.005458,-0.990725,-227.858948,92.220528,87.513054
591,4.925000,0.038236,0.131019,0.005586,-0.990627,-227.955383,92.183456,87.485382
592,4.933333,0.037232,0.132561,0.005596,-0.990460,-228.045685,92.148247,87.464378
593,4.941667,0.036536,0.134000,0.004901,-0.990296,-228.136993,92.107811,87.447029
594,4.950000,0.035930,0.135249,0.004664,-0.990149,-228.230499,92.059418,87.425766
595,4.958333,0.035619,0.136517,0.004631,-0.989986,-228.321838,92.016479,87.398071
596,4.966667,0.035682,0.137303,0.004517,-0.989876,-228.413696,91.981735,87.371819
597,4.975000,0.035385,0.138638,0.004492,-0.989701,-228.500870,91.948051,87.347908
598,4.983333,0.034799,0.139969,0.005111,-0.989531,-228.585983,91.910828,87.327126
599,4.991667,0.034231,0.140842,0.005182,-0.989427,-228.666229,91.872131,87.308113
600,5.000000,0.032800,0.141954,0.005118,-0.989316,-228.748276,91.839371,87.283775
601,5.008333,0.031661,0.143122,0.004649,-0.989188,-228.833603,91.809921,87.262932
602,5.016667,0.030357,0.144111,0.004399,-0.989086,-228.919952,91.775421,87.251709
603,5.025000,0.029908,0.144897,0.003523,-0.988988,-229.003937,91.742744,87.251350
604,5.033333,0.029878,0.145741,0.002895,-0.988867,-229.088165,91.725952,87.248161
605,5.041667,0.029500,0.146819,0.002733,-0.988720,-229.172043,91.710533,87.235252
606,5.050000,0.029516,0.147878,0.003453,-0.988559,-229.257370,91.695312,87.213593
607,5.058333,0.030121,0.148624,0.004090,-0.988427,-229.348969,91.677704,87.189125
608,5.066667,0.029937,0.149781,0.005067,-0.988253,-229.434586,91.669174,87.172546
609,5.075000,0.029814,0.151344,0.004889,-0.988019,-229.515961,91.651115,87.158676
610,5.083333,0.029435,0.152281,0.005596,-0.987883,-229.608017,91.633362,87.147255
611,5.091667,0.029049,0.153276,0.005802,-0.987740,-229.697540,91.611877,87.134842
612,5.100000,0.028957,0.153977,0.005357,-0.987636,-229.788544,91.595993,87.121712
613,5.108333,0.028513,0.155310,0.004464,-0.987444,-229.876083,91.581573,87.109390
614,5.116667,0.028698,0.156627,0.004193,-0.987232,-229.964233,91.570419,87.097046
615,5.125000,0.028755,0.157615,0.003220,-0.987077,-230.055267,91.560104,87.080879
616,5.133333,0.028516,0.158861,0.002855,-0.986885,-230.142029,91.548141,87.063507
617,5.141667,0.028155,0.159859,0.003028,-0.986734,-230.227585,91.530174,87.042099
618,5.150000,0.028602,0.160871,0.004177,-0.986552,-230.321884,91.508575,87.022278
619,5.158333,0.029168,0.161863,0.005290,-0.986368,-230.407715,91.487144,87.001343
620,5.166667,0.029456,0.163094,0.005922,-0.986153,-230.491425,91.473572,86.986412
621,5.175000,0.029689,0.164032,0.005826,-0.985991,-230.578278,91.464821,86.968269
622,5.183333,0.028745,0.165059,0.006794,-0.985841,-230.666107,91.469749,86.946762
623,5.191667,0.028518,0.166044,0.006820,-0.985682,-230.753967,91.463943,86.923721
624,5.200000,0.028568,0.167269,0.006314,-0.985477,-230.831223,91.451027,86.905273
625,5.208333,0.028146,0.168930,0.005866,-0.985209,-230.906204,91.437378,86.890015
626,5.216667,0.028052,0.169996,0.005371,-0.985031,-230.986618,91.424232,86.873886
627,5.225000,0.028450,0.170720,0.004924,-0.984897,-231.068115,91.412888,86.864128
628,5.233333,0.028575,0.171449,0.004763,-0.984767,-231.147263,91.396942,86.845856
629,5.241667,0.028903,0.172650,0.005008,-0.984546,-231.223816,91.383453,86.825439
630,5.250000,0.029120,0.173669,0.004948,-0.984361,-231.302292,91.362015,86.805145
631,5.258333,0.029291,0.174421,0.005347,-0.984221,-231.382111,91.342102,86.788582
632,5.266667,0.029005,0.175344,0.006038,-0.984061,-231.462234,91.325340,86.772766
633,5.275000,0.028681,0.176096,0.006151,-0.983936,-231.542999,91.307076,86.750000
634,5.283333,0.028334,0.177127,0.006222,-0.983760,-231.623962,91.288963,86.731308
635,5.291667,0.028116,0.178169,0.005856,-0.983581,-231.702454,91.269974,86.713821
636,5.300000,0.028215,0.179154,0.005655,-0.983400,-231.780792,91.256020,86.697296
637,5.308333,0.027960,0.180340,0.005510,-0.983191,-231.848389,91.240234,86.676285
638,5.316667,0.027575,0.181200,0.005342,-0.983045,-231.914566,91.224602,86.655273
639,5.325000,0.027422,0.181653,0.004838,-0.982969,-231.984024,91.207069,86.636993
640,5.333333,0.027425,0.182080,0.004768,-0.982890,-232.053665,91.186661,86.621078
641,5.341667,0.027305,0.183204,0.004910,-0.982683,-232.119370,91.163795,86.601723
642,5.350000,0.026898,0.184415,0.005585,-0.982465,-232.182617,91.139511,86.575851
643,5.358333,0.027248,0.185231,0.006064,-0.982299,-232.241730,91.122589,86.556564
644,5.366667,0.027401,0.185736,0.006223,-0.982198,-232.303574,91.109070,86.540520
645,5.375000,0.027313,0.186361,0.006326,-0.982081,-232.367661,91.098610,86.523781
646,5.383333,0.027140,0.187253,0.006161,-0.981917,-232.434326,91.088158,86.506065
647,5.391667,0.027050,0.188069,0.005878,-0.981766,-232.499405,91.067787,86.487488
648,5.400000,0.027344,0.188769,0.005557,-0.981625,-232.572098,91.039810,86.464180
649,5.408333,0.027149,0.189912,0.005260,-0.981412,-232.645920,91.005524,86.436920
650,5.416667,0.026823,0.191094,0.004978,-0.981193,-232.730133,90.962326,86.399117
651,5.425000,0.026485,0.191925,0.004745,-0.981041,-232.817215,90.911560,86.358940
652,5.433333,0.025745,0.192841,0.005117,-0.980879,-232.913513,90.849663,86.315628
653,5.441667,0.025448,0.194083,0.005240,-0.980641,-233.013657,90.792526,86.274879
654,5.450000,0.025182,0.195564,0.005526,-0.980352,-233.117813,90.743759,86.236214
655,5.458333,0.024871,0.196667,0.005551,-0.980139,-233.227509,90.703896,86.188690
656,5.466667,0.024330,0.197926,0.005542,-0.979899,-233.338501,90.671989,86.142868
657,5.475000,0.024249,0.199664,0.005693,-0.979548,-233.457230,90.644577,86.093269
658,5.483333,0.024289,0.201218,0.005315,-0.979231,-233.576279,90.622780,86.035683
659,5.491667,0.024147,0.202886,0.004699,-0.978893,-233.694763,90.604820,85.980469
660,5.500000,0.023862,0.204459,0.004618,-0.978573,-233.815979,90.584747,85.925652
661,5.508333,0.023613,0.206110,0.003941,-0.978236,-233.944534,90.561516,85.865952
662,5.516667,0.023995,0.207707,0.003628,-0.977890,-234.071854,90.545593,85.813080
663,5.525000,0.022700,0.209369,0.005706,-0.977557,-234.199402,90.544991,85.756554
664,5.533333,0.021973,0.211172,0.006197,-0.977182,-234.326385,90.547684,85.694832
665,5.541667,0.021593,0.213636,0.005587,-0.976659,-234.447510,90.554665,85.638947
666,5.550000,0.021369,0.215401,0.005315,-0.976277,-234.556870,90.564476,85.592148
667,5.558333,0.020652,0.216337,0.005375,-0.976085,-234.664490,90.564796,85.548111
668,5.566667,0.020380,0.217725,0.005139,-0.975784,-234.760666,90.556534,85.505623
669,5.575000,0.020190,0.219001,0.005121,-0.975502,-234.848450,90.545319,85.462547
670,5.583333,0.020064,0.219732,0.005088,-0.975341,-234.934814,90.537277,85.417046
671,5.591667,0.020173,0.220739,0.005021,-0.975111,-235.012436,90.537849,85.377686
672,5.600000,0.021143,0.221986,0.004933,-0.974808,-235.085556,90.550766,85.347488
673,5.608333,0.020832,0.222962,0.004972,-0.974592,-235.158371,90.560631,85.310188
674,5.616667,0.019712,0.223506,0.006576,-0.974481,-235.230759,90.578842,85.266785
675,5.625000,0.019406,0.224466,0.007212,-0.974262,-235.300354,90.578117,85.223404
676,5.633333,0.019688,0.225497,0.007195,-0.974018,-235.366013,90.569130,85.189224
677,5.641667,0.019378,0.226453,0.006873,-0.973805,-235.427124,90.560112,85.156624
678,5.650000,0.019155,0.227012,0.006660,-0.973681,-235.485046,90.556564,85.132805
679,5.658333,0.019184,0.227465,0.006666,-0.973575,-235.531235,90.560379,85.113487
680,5.666667,0.018589,0.227926,0.005392,-0.973486,-235.575699,90.575172,85.090240
681,5.675000,0.019037,0.228998,0.006629,-0.973218,-235.618423,90.575897,85.072678
682,5.683333,0.019672,0.229621,0.007483,-0.973053,-235.661697,90.574524,85.047226
683,5.691667,0.019882,0.229998,0.007393,-0.972960,-235.702988,90.566612,85.027893
684,5.700000,0.020015,0.230404,0.006731,-0.972866,-235.740540,90.557945,85.010353
685,5.708333,0.019811,0.230916,0.006019,-0.972754,-235.778564,90.552757,84.991402
686,5.716667,0.019665,0.231346,0.005746,-0.972656,-235.810760,90.553116,84.975555
687,5.725000,0.019513,0.231708,0.006030,-0.972571,-235.829681,90.557991,84.965088
688,5.733333,0.019575,0.231991,0.006796,-0.972497,-235.834473,90.566101,84.957001
689,5.741667,0.019760,0.232207,0.007820,-0.972434,-235.832794,90.570404,84.948502
690,5.750000,0.019863,0.232363,0.008814,-0.972386,-235.830765,90.567139,84.940491
691,5.758333,0.020103,0.232600,0.009631,-0.972317,-235.826782,90.554878,84.934563
692,5.766667,0.021111,0.233272,0.009575,-0.972135,-235.817261,90.527161,84.928688
693,5.775000,0.022060,0.233592,0.009690,-0.972036,-235.803391,90.486389,84.921127
694,5.783333,0.021415,0.233136,0.011236,-0.972143,-235.781189,90.467087,84.927406
695,5.791667,0.020709,0.232530,0.012473,-0.972289,-235.757233,90.460327,84.948021
696,5.800000,0.020007,0.231687,0.013500,-0.972491,-235.736389,90.460464,84.980476
697,5.808333,0.018544,0.231032,0.014415,-0.972663,-235.718460,90.456467,85.012352
698,5.816667,0.017225,0.230248,0.015342,-0.972859,-235.706879,90.450470,85.052818
699,5.825000,0.016018,0.229403,0.016222,-0.973064,-235.705109,90.445930,85.094513
700,5.833333,0.014293,0.228640,0.016730,-0.973262,-235.708527,90.431862,85.140572
701,5.841667,0.012415,0.228150,0.017408,-0.973391,-235.718719,90.417130,85.189217
702,5.850000,0.010048,0.227550,0.017897,-0.973550,-235.728165,90.401115,85.243919
703,5.858333,0.007206,0.226743,0.018460,-0.973753,-235.741455,90.385803,85.308983
704,5.866667,0.004991,0.225920,0.018390,-0.973960,-235.757019,90.370850,85.385735
705,5.875000,0.000936,0.224950,0.018816,-0.974188,-235.782913,90.370781,85.467583
706,5.883333,-0.002321,0.224045,0.018866,-0.974393,-235.804459,90.369675,85.535011
