Format Version,1.25,Take Name,Take 2025-11-27 05.52.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.52.34.836 PM,Capture Start Frame,346637,Total Frames in Take,950,Total Exported Frames,950,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
707,5.891667,-0.005061,0.223090,0.018817,-0.974603,-235.819672,90.361710,85.582321
708,5.900000,-0.006537,0.221899,0.018638,-0.974870,-235.828735,90.355553,85.609917
709,5.908333,-0.006716,0.220400,0.018393,-0.975213,-235.832184,90.354691,85.616661
710,5.916667,-0.006468,0.219331,0.018431,-0.975455,-235.832001,90.355179,85.614090
711,5.925000,-0.005802,0.218751,0.018915,-0.975580,-235.820679,90.353912,85.601959
712,5.933333,-0.005203,0.219001,0.019369,-0.975519,-235.804077,90.353828,85.584328
713,5.941667,-0.004172,0.219621,0.020028,-0.975371,-235.781891,90.355125,85.556152
714,5.950000,-0.002684,0.220536,0.020640,-0.975157,-235.757019,90.353081,85.520546
715,5.958333,-0.000436,0.221630,0.021793,-0.974887,-235.726410,90.353401,85.475342
716,5.966667,0.002118,0.223591,0.021635,-0.974441,-235.704208,90.353546,85.429764
717,5.975000,0.003132,0.225433,0.022237,-0.974000,-235.694458,90.361198,85.387115
718,5.983333,0.004228,0.227013,0.022263,-0.973628,-235.686707,90.364166,85.358475
719,5.991667,0.004757,0.228138,0.022213,-0.973364,-235.682175,90.367523,85.345970
720,6.000000,0.005247,0.228929,0.021865,-0.973183,-235.687607,90.372505,85.344788
721,6.008333,0.004780,0.228987,0.021612,-0.973178,-235.693314,90.373947,85.354858
722,6.016667,0.004051,0.228836,0.021411,-0.973221,-235.704727,90.375046,85.381920
723,6.025000,0.002466,0.228701,0.020632,-0.973275,-235.724182,90.379631,85.416069
724,6.033333,0.001582,0.228256,0.019657,-0.973401,-235.747955,90.373726,85.459229
725,6.041667,-0.000878,0.227992,0.019909,-0.973459,-235.767960,90.375099,85.503036
726,6.050000,-0.002964,0.228210,0.020201,-0.973398,-235.773117,90.369263,85.534813
727,6.058333,-0.004529,0.228461,0.020805,-0.973320,-235.765869,90.360992,85.559830
728,6.066667,-0.005398,0.228843,0.021881,-0.973202,-235.739685,90.352966,85.576866
729,6.075000,-0.005333,0.229078,0.023163,-0.973118,-235.703613,90.347496,85.580330
730,6.083333,-0.005064,0.229180,0.024298,-0.973068,-235.669189,90.352158,85.582054
731,6.091667,-0.005050,0.229194,0.024928,-0.973048,-235.647614,90.357071,85.585327
732,6.100000,-0.004951,0.228723,0.025068,-0.973156,-235.643860,90.359039,85.592499
733,6.108333,-0.004841,0.227708,0.024455,-0.973410,-235.656387,90.358803,85.603539
734,6.116667,-0.005039,0.226777,0.023620,-0.973647,-235.676071,90.360489,85.612778
735,6.125000,-0.005204,0.226254,0.022946,-0.973784,-235.693527,90.359825,85.617844
736,6.133333,-0.005492,0.225837,0.022744,-0.973884,-235.699646,90.354683,85.613129
737,6.141667,-0.005397,0.225612,0.023420,-0.973921,-235.693832,90.350449,85.599777
738,6.150000,-0.004871,0.225399,0.023739,-0.973965,-235.679672,90.351280,85.583771
739,6.158333,-0.004449,0.225145,0.023789,-0.974025,-235.674408,90.356964,85.569298
740,6.166667,-0.003785,0.224619,0.023472,-0.974157,-235.683273,90.359207,85.560799
741,6.175000,-0.003492,0.224036,0.022690,-0.974311,-235.703690,90.358948,85.555786
742,6.183333,-0.003447,0.223685,0.021905,-0.974409,-235.723236,90.358704,85.551384
743,6.191667,-0.003251,0.223613,0.021605,-0.974433,-235.726379,90.356400,85.537643
744,6.200000,-0.002818,0.223828,0.021870,-0.974379,-235.725830,90.358673,85.517815
745,6.208333,-0.002165,0.223721,0.021610,-0.974411,-235.734009,90.360550,85.504433
746,6.216667,-0.001838,0.223825,0.021167,-0.974398,-235.749191,90.364563,85.492500
747,6.225000,-0.001308,0.224037,0.020753,-0.974359,-235.761520,90.364731,85.473457
748,6.233333,-0.000691,0.224295,0.020766,-0.974300,-235.765152,90.365891,85.458527
749,6.241667,-0.000444,0.224204,0.020760,-0.974321,-235.762115,90.368912,85.456696
750,6.250000,-0.000208,0.224017,0.020604,-0.974367,-235.760666,90.373543,85.466896
751,6.258333,-0.000441,0.223737,0.020733,-0.974429,-235.759521,90.375725,85.482216
752,6.266667,-0.000717,0.223711,0.020961,-0.974430,-235.752945,90.372215,85.488731
753,6.275000,-0.001290,0.223729,0.021278,-0.974418,-235.747559,90.368919,85.498314
754,6.283333,-0.001955,0.223738,0.021425,-0.974412,-235.745529,90.363708,85.505959
755,6.291667,-0.002440,0.223796,0.021405,-0.974398,-235.745529,90.361633,85.510735
756,6.300000,-0.002421,0.223827,0.021400,-0.974391,-235.742828,90.359406,85.510948
757,6.308333,-0.002460,0.223854,0.021414,-0.974384,-235.742065,90.361618,85.510025
758,6.316667,-0.002245,0.223877,0.021331,-0.974381,-235.741165,90.361496,85.508133
759,6.325000,-0.002082,0.223830,0.021321,-0.974393,-235.741165,90.361809,85.504761
760,6.333333,-0.001967,0.223867,0.021062,-0.974390,-235.744217,90.361870,85.501083
761,6.341667,-0.002026,0.223981,0.020898,-0.974367,-235.746719,90.363029,85.496773
762,6.350000,-0.001769,0.223950,0.020807,-0.974377,-235.750748,90.363953,85.491226
763,6.358333,-0.001370,0.223986,0.020740,-0.974371,-235.755630,90.363739,85.483139
764,6.366667,-0.001059,0.224090,0.020693,-0.974348,-235.762711,90.364365,85.474648
765,6.375000,-0.000932,0.224082,0.020710,-0.974350,-235.764648,90.365471,85.472855
766,6.383333,-0.000915,0.224071,0.020697,-0.974353,-235.762070,90.366203,85.475838
767,6.391667,-0.001099,0.223936,0.020718,-0.974383,-235.761902,90.368225,85.478554
768,6.400000,-0.001070,0.223993,0.020736,-0.974370,-235.762527,90.365181,85.478798
769,6.408333,-0.001308,0.224070,0.020809,-0.974350,-235.764069,90.363937,85.475937
770,6.416667,-0.001078,0.224135,0.020609,-0.974339,-235.766724,90.365143,85.475578
771,6.425000,-0.001171,0.224087,0.020599,-0.974351,-235.761765,90.365334,85.475784
772,6.433333,-0.001222,0.223984,0.020621,-0.974374,-235.759552,90.365685,85.479446
773,6.441667,-0.001360,0.224008,0.020617,-0.974368,-235.757568,90.364578,85.481606
774,6.450000,-0.001186,0.224039,0.020600,-0.974362,-235.757477,90.364021,85.482567
775,6.458333,-0.001300,0.224068,0.020616,-0.974355,-235.757233,90.364540,85.480568
776,6.466667,-0.001271,0.224022,0.020742,-0.974362,-235.755447,90.365257,85.480705
777,6.475000,-0.001294,0.224013,0.020654,-0.974366,-235.754257,90.365143,85.482491
778,6.483333,-0.001260,0.223906,0.020639,-0.974391,-235.753418,90.364960,85.484787
779,6.491667,-0.001256,0.223930,0.020589,-0.974387,-235.754272,90.364853,85.485184
780,6.500000,-0.001266,0.223995,0.020590,-0.974372,-235.756424,90.365181,85.484085
781,6.508333,-0.001311,0.224051,0.020590,-0.974359,-235.758835,90.364609,85.481033
782,6.516667,-0.001140,0.224048,0.020624,-0.974359,-235.762070,90.364563,85.477623
783,6.525000,-0.001053,0.224020,0.020530,-0.974368,-235.762497,90.364616,85.477791
784,6.533333,-0.001144,0.223999,0.020573,-0.974371,-235.761932,90.365562,85.478798
785,6.541667,-0.001177,0.223975,0.020628,-0.974376,-235.762878,90.363594,85.478241
786,6.550000,-0.001612,0.223671,0.020647,-0.974445,-235.760803,90.359154,85.485268
787,6.558333,-0.001838,0.223643,0.020675,-0.974450,-235.758041,90.359612,85.486557
788,6.566667,-0.001748,0.223895,0.021046,-0.974384,-235.754745,90.357620,85.491783
789,6.575000,-0.001687,0.224317,0.020993,-0.974289,-235.749939,90.358154,85.496071
790,6.583333,-0.001116,0.224390,0.021084,-0.974271,-235.746292,90.369705,85.505470
791,6.591667,-0.001720,0.224179,0.020707,-0.974327,-235.736664,90.369072,85.515747
792,6.600000,-0.001641,0.224134,0.020602,-0.974339,-235.729507,90.371338,85.519043
793,6.608333,-0.001457,0.224094,0.020585,-0.974349,-235.725998,90.372574,85.521057
794,6.616667,-0.001338,0.224012,0.020441,-0.974371,-235.725433,90.374420,85.520508
795,6.625000,-0.001313,0.224109,0.020697,-0.974343,-235.726547,90.375076,85.520103
796,6.633333,-0.001080,0.224416,0.020601,-0.974275,-235.733109,90.377029,85.508759
797,6.641667,-0.000497,0.224486,0.020557,-0.974260,-235.738892,90.380867,85.501877
798,6.650000,-0.000239,0.224317,0.020635,-0.974298,-235.741348,90.379692,85.499664
799,6.658333,-0.000058,0.224271,0.020719,-0.974307,-235.744766,90.377441,85.497704
800,6.666667,-0.000178,0.224213,0.020841,-0.974317,-235.748978,90.375153,85.497818
801,6.675000,-0.000333,0.224208,0.020897,-0.974317,-235.751205,90.371658,85.499229
802,6.683333,-0.001002,0.225064,0.020289,-0.974132,-235.744736,90.374809,85.507271
803,6.691667,-0.001607,0.224747,0.019198,-0.974227,-235.747787,90.381317,85.502831
804,6.700000,-0.001188,0.223953,0.020100,-0.974392,-235.753723,90.376648,85.495087
805,6.708333,-0.000720,0.223460,0.020734,-0.974492,-235.757706,90.372849,85.491768
806,6.716667,-0.000481,0.223440,0.020926,-0.974493,-235.756653,90.371582,85.489975
807,6.725000,-0.001206,0.223310,0.020541,-0.974530,-235.751556,90.364159,85.487839
808,6.733333,-0.001577,0.223466,0.020262,-0.974500,-235.751556,90.359917,85.484299
809,6.741667,-0.001620,0.223814,0.020534,-0.974414,-235.753876,90.360733,85.482216
810,6.750000,-0.001568,0.223993,0.020470,-0.974374,-235.755188,90.361633,85.481125
811,6.758333,-0.001525,0.223926,0.020626,-0.974387,-235.755371,90.363045,85.480484
812,6.766667,-0.001362,0.224018,0.020625,-0.974366,-235.754944,90.364212,85.481331
813,6.775000,-0.001289,0.224083,0.020613,-0.974351,-235.756424,90.364601,85.480011
814,6.783333,-0.001283,0.224081,0.020684,-0.974350,-235.758255,90.364655,85.480103
815,6.791667,-0.001183,0.224084,0.020654,-0.974350,-235.759811,90.364899,85.480026
816,6.800000,-0.001242,0.224015,0.020662,-0.974366,-235.761475,90.365242,85.480492
817,6.808333,-0.001205,0.224050,0.020533,-0.974361,-235.764069,90.365204,85.479607
818,6.816667,-0.001195,0.224044,0.020559,-0.974362,-235.765244,90.362755,85.477539
819,6.825000,-0.001272,0.224036,0.020588,-0.974362,-235.766464,90.363708,85.476479
820,6.833333,-0.001284,0.224004,0.020621,-0.974369,-235.767395,90.363869,85.476776
821,6.841667,-0.001361,0.223994,0.020789,-0.974368,-235.766083,90.363991,85.476723
822,6.850000,-0.001463,0.224017,0.020680,-0.974365,-235.764832,90.363541,85.476669
823,6.858333,-0.001457,0.223997,0.020583,-0.974371,-235.763504,90.364441,85.476677
824,6.866667,-0.001581,0.223934,0.020420,-0.974389,-235.760406,90.362755,85.477661
825,6.875000,-0.001613,0.223989,0.020118,-0.974383,-235.758560,90.363983,85.481636
826,6.883333,-0.001652,0.223914,0.019956,-0.974403,-235.754135,90.362968,85.483971
827,6.891667,-0.002042,0.223753,0.019973,-0.974439,-235.748749,90.361618,85.484573
828,6.900000,-0.002211,0.223713,0.019825,-0.974451,-235.742493,90.363914,85.486427
829,6.908333,-0.002897,0.223957,0.019549,-0.974399,-235.742264,90.365250,85.488617
830,6.916667,-0.004202,0.224374,0.019019,-0.974309,-235.740738,90.360634,85.492424
831,6.925000,-0.005911,0.225018,0.018714,-0.974157,-235.739044,90.356369,85.494217
832,6.933333,-0.007798,0.225572,0.018775,-0.974015,-235.738190,90.344139,85.495377
833,6.941667,-0.004042,0.226319,0.018650,-0.973866,-235.738724,90.373161,85.517952
834,6.950000,-0.003185,0.226429,0.018683,-0.973843,-235.741882,90.374580,85.519440
835,6.958333,-0.002611,0.225973,0.019644,-0.973932,-235.748215,90.371407,85.510292
836,6.966667,-0.002048,0.225532,0.020485,-0.974018,-235.756592,90.368256,85.502327
837,6.975000,-0.001538,0.225197,0.021057,-0.974084,-235.764893,90.365463,85.496597
838,6.983333,-0.001325,0.224917,0.021376,-0.974142,-235.769150,90.361732,85.491920
839,6.991667,-0.001146,0.224899,0.021426,-0.974146,-235.771011,90.361359,85.491142
840,7.000000,-0.001253,0.224957,0.021311,-0.974135,-235.768936,90.362617,85.491936
841,7.008333,-0.001503,0.225089,0.021156,-0.974107,-235.766388,90.364670,85.492683
842,7.016667,-0.001696,0.225218,0.020991,-0.974081,-235.763123,90.364388,85.493721
843,7.025000,-0.001656,0.225195,0.020773,-0.974091,-235.759216,90.365479,85.495392
844,7.033333,-0.001677,0.225197,0.020775,-0.974090,-235.756989,90.366058,85.497955
845,7.041667,-0.001676,0.225240,0.020882,-0.974078,-235.754303,90.366386,85.499153
846,7.050000,-0.001877,0.225141,0.021084,-0.974096,-235.753464,90.365685,85.499367
847,7.058333,-0.001806,0.225112,0.020995,-0.974105,-235.753769,90.365746,85.500839
848,7.066667,-0.001839,0.225012,0.021001,-0.974128,-235.753967,90.365112,85.500893
849,7.075000,-0.001879,0.225067,0.021086,-0.974113,-235.754944,90.364044,85.501869
850,7.083333,-0.001825,0.224989,0.020994,-0.974133,-235.755966,90.363197,85.501450
851,7.091667,-0.001826,0.225006,0.021004,-0.974129,-235.758163,90.363518,85.501335
852,7.100000,-0.001839,0.225025,0.021042,-0.974124,-235.760620,90.363617,85.500511
853,7.108333,-0.001801,0.224998,0.021063,-0.974130,-235.762711,90.364059,85.499214
854,7.116667,-0.001567,0.225079,0.021025,-0.974113,-235.765335,90.364487,85.499008
855,7.125000,-0.001597,0.225079,0.021026,-0.974112,-235.766312,90.363274,85.496559
856,7.133333,-0.001519,0.225138,0.021051,-0.974098,-235.767990,90.364639,85.497124
857,7.141667,-0.001597,0.225117,0.020943,-0.974105,-235.768097,90.363052,85.495064
858,7.150000,-0.001142,0.225235,0.020688,-0.974084,-235.767914,90.365242,85.498161
859,7.158333,-0.001448,0.225360,0.019956,-0.974070,-235.764313,90.358871,85.498489
860,7.166667,-0.001513,0.225449,0.019472,-0.974059,-235.760681,90.356735,85.497108
861,7.175000,-0.002770,0.225538,0.018981,-0.974046,-235.755997,90.341003,85.489807
862,7.183333,-0.004427,0.225536,0.018262,-0.974054,-235.753586,90.322014,85.481796
863,7.191667,-0.005550,0.225328,0.017889,-0.974103,-235.748123,90.310867,85.476212
864,7.200000,-0.006214,0.225172,0.017904,-0.974135,-235.745331,90.304932,85.474892
865,7.208333,-0.006066,0.224950,0.018148,-0.974182,-235.745575,90.307434,85.478333
866,7.216667,-0.003852,0.224811,0.018558,-0.974218,-235.749939,90.328369,85.498413
867,7.225000,-0.002537,0.224567,0.019064,-0.974269,-235.752457,90.340088,85.507195
868,7.233333,-0.001250,0.224341,0.019728,-0.974310,-235.756927,90.353081,85.518036
869,7.241667,-0.000309,0.224076,0.020254,-0.974361,-235.762817,90.366188,85.527512
870,7.250000,0.000285,0.223820,0.020646,-0.974412,-235.765656,90.373253,85.532883
871,7.258333,0.000677,0.223775,0.020842,-0.974418,-235.768707,90.376404,85.535805
872,7.266667,0.004937,0.222948,0.023010,-0.974546,-235.775330,90.427795,85.562202
873,7.275000,0.004349,0.222333,0.022730,-0.974696,-235.776169,90.418930,85.563766
874,7.283333,0.004347,0.221966,0.022062,-0.974795,-235.773758,90.409958,85.561813
875,7.291667,0.004067,0.221837,0.021675,-0.974834,-235.769775,90.401588,85.556976
876,7.300000,0.003589,0.221847,0.021503,-0.974838,-235.766525,90.397438,85.553322
877,7.308333,0.002803,0.222002,0.021329,-0.974809,-235.761856,90.392410,85.548096
878,7.316667,0.002306,0.222158,0.021290,-0.974775,-235.757950,90.388290,85.546104
879,7.325000,0.001519,0.222326,0.021127,-0.974742,-235.755341,90.381477,85.541496
880,7.333333,0.000696,0.222588,0.020502,-0.974697,-235.754150,90.371712,85.536095
881,7.341667,0.000119,0.222758,0.020107,-0.974667,-235.754852,90.366425,85.534431
882,7.350000,-0.000341,0.222812,0.019984,-0.974657,-235.753967,90.361267,85.533203
883,7.358333,-0.000471,0.222815,0.019958,-0.974656,-235.752457,90.359131,85.532822
884,7.366667,-0.000419,0.222728,0.020116,-0.974673,-235.750290,90.358994,85.531120
885,7.375000,-0.000232,0.222716,0.020178,-0.974674,-235.748672,90.359085,85.530678
886,7.383333,-0.000083,0.222583,0.020395,-0.974701,-235.747269,90.358376,85.529137
887,7.391667,-0.000013,0.222484,0.020299,-0.974725,-235.746353,90.359085,85.527031
888,7.400000,-0.000033,0.222604,0.020029,-0.974703,-235.744522,90.359932,85.526695
889,7.408333,-0.000123,0.222772,0.019957,-0.974666,-235.740585,90.361458,85.526672
890,7.416667,-0.000235,0.222837,0.019839,-0.974654,-235.738037,90.362137,85.525497
891,7.425000,-0.000367,0.223005,0.020066,-0.974611,-235.735672,90.362564,85.525635
892,7.433333,-0.000287,0.223131,0.020102,-0.974581,-235.733490,90.363098,85.524384
893,7.441667,-0.000328,0.223138,0.020003,-0.974582,-235.731476,90.363335,85.523415
894,7.450000,-0.000276,0.223120,0.020069,-0.974584,-235.728760,90.363182,85.521202
895,7.458333,-0.000268,0.223082,0.020067,-0.974593,-235.726624,90.363426,85.521484
896,7.466667,-0.000212,0.223049,0.020105,-0.974600,-235.724136,90.362793,85.521523
897,7.475000,-0.000188,0.223246,0.020086,-0.974555,-235.718872,90.363358,85.524261
898,7.483333,-0.000173,0.223249,0.020142,-0.974553,-235.716843,90.363480,85.525032
899,7.491667,-0.000164,0.223141,0.020392,-0.974573,-235.715561,90.363998,85.525764
900,7.500000,-0.000057,0.223184,0.020304,-0.974565,-235.714081,90.363907,85.527893
901,7.508333,-0.000150,0.223068,0.020301,-0.974591,-235.714294,90.364609,85.529396
902,7.516667,-0.000108,0.223051,0.020334,-0.974595,-235.714294,90.364639,85.531090
903,7.525000,0.001991,0.223599,0.020021,-0.974474,-235.723022,90.380951,85.530960
904,7.533333,0.003558,0.224048,0.019978,-0.974367,-235.728119,90.392700,85.525803
905,7.541667,0.004440,0.223980,0.019794,-0.974383,-235.721466,90.400246,85.516304
906,7.550000,0.005436,0.223477,0.019614,-0.974497,-235.710434,90.409386,85.505280
907,7.558333,0.005010,0.223331,0.019971,-0.974525,-235.706299,90.407990,85.502480
908,7.566667,0.004313,0.223454,0.020443,-0.974490,-235.704971,90.404839,85.501465
909,7.575000,0.003379,0.223381,0.020635,-0.974507,-235.704391,90.401260,85.499176
910,7.583333,0.002719,0.223474,0.020973,-0.974481,-235.705322,90.397392,85.497841
911,7.591667,0.001986,0.223451,0.021038,-0.974486,-235.707520,90.392433,85.497322
912,7.600000,0.001411,0.223563,0.021214,-0.974458,-235.710098,90.386192,85.499405
913,7.608333,0.000610,0.223684,0.021187,-0.974431,-235.713959,90.379700,85.501274
914,7.616667,-0.000274,0.223892,0.021600,-0.974375,-235.717804,90.373276,85.503860
915,7.625000,-0.000789,0.224097,0.021879,-0.974321,-235.719879,90.372162,85.504623
916,7.633333,-0.000915,0.224133,0.021997,-0.974310,-235.720108,90.371620,85.503929
917,7.641667,-0.001016,0.224031,0.022097,-0.974331,-235.719437,90.371269,85.502617
918,7.650000,-0.001034,0.224006,0.022154,-0.974335,-235.718231,90.371979,85.501999
919,7.658333,-0.001001,0.223932,0.022437,-0.974346,-235.717529,90.373535,85.501068
920,7.666667,-0.001030,0.223857,0.022688,-0.974357,-235.715790,90.372955,85.499573
921,7.675000,-0.000876,0.223749,0.022716,-0.974382,-235.715149,90.372871,85.499367
922,7.683333,-0.000781,0.223677,0.022776,-0.974397,-235.714478,90.372437,85.498901
923,7.691667,-0.000844,0.223685,0.023016,-0.974389,-235.714127,90.374191,85.497536
924,7.700000,-0.000827,0.223637,0.023006,-0.974401,-235.714264,90.373978,85.496346
925,7.708333,-0.000919,0.223601,0.023162,-0.974405,-235.714462,90.374359,85.495544
926,7.716667,-0.000871,0.223633,0.023263,-0.974395,-235.715195,90.374252,85.494431
927,7.725000,-0.001549,0.223936,0.023965,-0.974308,-235.713318,90.380768,85.489326
928,7.733333,-0.001544,0.224012,0.023925,-0.974292,-235.712143,90.380585,85.488503
929,7.741667,-0.001415,0.224981,0.023892,-0.974069,-235.703613,90.379601,85.496758
930,7.750000,-0.001576,0.225462,0.023723,-0.973962,-235.699158,90.380943,85.501152
931,7.758333,-0.001769,0.225837,0.023445,-0.973881,-235.696655,90.382500,85.504486
932,7.766667,-0.002017,0.226035,0.022902,-0.973848,-235.693771,90.384796,85.507423
933,7.775000,-0.002122,0.226312,0.022711,-0.973788,-235.690735,90.385986,85.510643
934,7.783333,-0.002256,0.226475,0.022716,-0.973749,-235.689621,90.387650,85.513016
935,7.791667,-0.002102,0.226278,0.022944,-0.973790,-235.690643,90.385567,85.513962
936,7.800000,-0.001935,0.225964,0.023330,-0.973854,-235.692566,90.384827,85.511322
937,7.808333,-0.001735,0.225663,0.023442,-0.973922,-235.694794,90.382690,85.508385
938,7.816667,-0.002649,0.225833,0.021879,-0.973917,-235.696991,90.393257,85.510979
939,7.825000,-0.002905,0.225911,0.021435,-0.973908,-235.699081,90.395264,85.513374
940,7.833333,-0.002808,0.225773,0.021529,-0.973938,-235.701508,90.392792,85.513077
941,7.841667,-0.002772,0.225938,0.021635,-0.973898,-235.702560,90.392075,85.513649
942,7.850000,-0.002872,0.225917,0.021565,-0.973904,-235.704208,90.392952,85.513016
943,7.858333,-0.002927,0.225990,0.021488,-0.973888,-235.704468,90.392616,85.512817
944,7.866667,-0.002903,0.225903,0.021664,-0.973905,-235.705856,90.391922,85.510704
945,7.875000,-0.002743,0.225917,0.021714,-0.973901,-235.706039,90.391144,85.509476
946,7.883333,-0.002702,0.225861,0.021644,-0.973915,-235.705734,90.391785,85.508041
947,7.891667,-0.002819,0.225936,0.021797,-0.973894,-235.704834,90.391632,85.507637
948,7.900000,-0.002653,0.225902,0.021727,-0.973904,-235.704041,90.390099,85.507431
949,7.908333,-0.002696,0.225782,0.021847,-0.973929,-235.705429,90.391891,85.505501
