Format Version,1.25,Take Name,Take 2025-11-27 02.41.14 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 02.41.15.162 PM,Capture Start Frame,1567586,Total Frames in Take,1150,Total Exported Frames,1150,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium
,ID,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002482,0.022560,-0.003637,0.999736,-215.592407,90.109894,84.395943
1,0.008333,0.002933,0.022491,-0.003153,0.999738,-215.606659,90.108681,84.394821
2,0.016667,0.003469,0.022657,-0.002330,0.999735,-215.617020,90.111069,84.390732
3,0.025000,0.003252,0.022660,-0.002093,0.999736,-215.627319,90.113571,84.388260
4,0.033333,0.003018,0.022698,-0.001730,0.999736,-215.634659,90.114624,84.387817
5,0.041667,0.003036,0.022733,-0.001333,0.999736,-215.643066,90.117424,84.386482
6,0.050000,0.002133,0.022897,0.000010,0.999736,-215.648239,90.109116,84.391693
7,0.058333,0.002030,0.023082,0.000344,0.999731,-215.656754,90.108574,84.393349
8,0.066667,0.002002,0.023088,0.000630,0.999731,-215.664368,90.108467,84.393318
9,0.075000,0.002134,0.023133,0.000845,0.999730,-215.672394,90.109947,84.392265
10,0.083333,0.002170,0.023114,0.001045,0.999730,-215.680023,90.112183,84.392387
11,0.091667,0.002024,0.023126,0.001226,0.999730,-215.688187,90.112099,84.392891
12,0.100000,0.001960,0.023224,0.001382,0.999727,-215.697357,90.111801,84.392609
13,0.108333,0.001893,0.023298,0.001682,0.999725,-215.707581,90.112679,84.391472
14,0.116667,0.001837,0.023335,0.001971,0.999724,-215.718964,90.114899,84.390778
15,0.125000,0.001631,0.023286,0.002378,0.999725,-215.729858,90.115356,84.389580
16,0.133333,0.001672,0.023317,0.002707,0.999723,-215.741089,90.115974,84.386810
17,0.141667,0.001664,0.023424,0.002797,0.999720,-215.754196,90.118378,84.385414
18,0.150000,0.000569,0.023137,0.003416,0.999726,-215.768433,90.126358,84.383736
19,0.158333,0.000119,0.023197,0.003699,0.999724,-215.779190,90.129982,84.381622
20,0.166667,-0.000189,0.023273,0.004098,0.999721,-215.787506,90.132179,84.380165
21,0.175000,-0.000485,0.023402,0.004310,0.999717,-215.796799,90.134552,84.378922
22,0.183333,-0.000840,0.023469,0.004501,0.999714,-215.806030,90.135445,84.377563
23,0.191667,-0.001129,0.023449,0.004703,0.999713,-215.815323,90.137466,84.377686
24,0.200000,-0.001336,0.023466,0.004915,0.999712,-215.826767,90.139893,84.377174
25,0.208333,-0.001366,0.023463,0.005364,0.999709,-215.836670,90.140732,84.377274
26,0.216667,-0.001295,0.023373,0.005703,0.999710,-215.846893,90.140579,84.378448
27,0.225000,-0.000964,0.023399,0.005955,0.999708,-215.854553,90.139282,84.379051
28,0.233333,-0.001166,0.023181,0.006183,0.999712,-215.856644,90.140411,84.385414
29,0.241667,-0.000860,0.023149,0.006078,0.999713,-215.855957,90.137497,84.388344
30,0.250000,-0.000303,0.023088,0.005518,0.999718,-215.853851,90.134720,84.384323
31,0.258333,-0.000024,0.023220,0.005285,0.999716,-215.847534,90.132416,84.383926
32,0.266667,-0.000451,0.023208,0.005415,0.999716,-215.844757,90.135918,84.388229
33,0.275000,-0.000300,0.023279,0.005306,0.999715,-215.844696,90.135109,84.382637
34,0.283333,-0.000326,0.023347,0.005433,0.999713,-215.846634,90.135475,84.379784
35,0.291667,-0.000909,0.023279,0.005672,0.999713,-215.848679,90.140327,84.384491
36,0.300000,-0.000837,0.023299,0.005728,0.999712,-215.848358,90.140244,84.385094
37,0.308333,-0.000462,0.023230,0.005527,0.999715,-215.847946,90.136078,84.378487
38,0.316667,-0.000202,0.023289,0.005197,0.999715,-215.846069,90.134636,84.377495
39,0.325000,-0.000794,0.023194,0.005550,0.999715,-215.847092,90.137161,84.382812
40,0.333333,-0.000828,0.023210,0.005639,0.999714,-215.848419,90.136543,84.385612
41,0.341667,-0.000321,0.023386,0.005564,0.999711,-215.850647,90.132874,84.381500
42,0.350000,-0.000867,0.023292,0.005713,0.999712,-215.855362,90.135895,84.386124
43,0.358333,-0.000430,0.023476,0.005501,0.999709,-215.858429,90.132217,84.382179
44,0.366667,-0.000830,0.023345,0.005571,0.999712,-215.862061,90.135696,84.385422
45,0.375000,-0.000860,0.023335,0.005639,0.999711,-215.862915,90.135620,84.388245
46,0.383333,-0.000352,0.023420,0.005596,0.999710,-215.863281,90.131966,84.383163
47,0.391667,-0.000728,0.023334,0.005875,0.999710,-215.863495,90.135918,84.388092
48,0.400000,-0.000650,0.023355,0.005793,0.999710,-215.861588,90.135788,84.388054
49,0.408333,-0.000833,0.023452,0.005761,0.999708,-215.864700,90.137634,84.388329
50,0.416667,-0.001095,0.023471,0.005993,0.999706,-215.867783,90.138252,84.386612
51,0.425000,-0.001076,0.023505,0.005969,0.999705,-215.866180,90.137459,84.385765
52,0.433333,-0.001125,0.023505,0.006058,0.999705,-215.866730,90.137566,84.385048
53,0.441667,-0.001098,0.023501,0.006020,0.999705,-215.865540,90.138329,84.385590
54,0.450000,-0.001072,0.023582,0.006040,0.999703,-215.864563,90.138802,84.385010
55,0.458333,-0.001039,0.023577,0.006072,0.999703,-215.864609,90.139366,84.384697
56,0.466667,-0.001070,0.023548,0.006174,0.999703,-215.864868,90.139153,84.384842
57,0.475000,-0.001082,0.023551,0.006153,0.999703,-215.865143,90.138039,84.384270
58,0.483333,-0.001132,0.023522,0.006079,0.999704,-215.865662,90.138214,84.384087
59,0.491667,-0.001065,0.023553,0.006074,0.999704,-215.865921,90.138130,84.383911
60,0.500000,-0.001142,0.023537,0.006097,0.999704,-215.866165,90.137276,84.384605
61,0.508333,-0.001142,0.023587,0.006104,0.999703,-215.868591,90.136406,84.381332
62,0.516667,-0.001159,0.023659,0.006030,0.999701,-215.869232,90.138161,84.383102
63,0.525000,-0.001243,0.023691,0.006009,0.999701,-215.870972,90.137794,84.381065
64,0.533333,-0.001315,0.023716,0.006107,0.999699,-215.871307,90.138260,84.379242
65,0.541667,-0.001506,0.023752,0.006045,0.999699,-215.869614,90.139481,84.382942
66,0.550000,-0.001521,0.023830,0.006207,0.999696,-215.870316,90.138901,84.380638
67,0.558333,-0.001660,0.023912,0.006197,0.999694,-215.871674,90.139740,84.382027
68,0.566667,-0.001584,0.023886,0.006171,0.999694,-215.874130,90.140411,84.378487
69,0.575000,-0.001671,0.023922,0.006232,0.999693,-215.872360,90.141281,84.381104
70,0.583333,-0.001198,0.023930,0.006195,0.999694,-215.873672,90.138313,84.377983
71,0.591667,-0.001490,0.023753,0.006303,0.999697,-215.874023,90.140099,84.382416
72,0.600000,-0.001312,0.023684,0.006362,0.999698,-215.873306,90.136902,84.383659
73,0.608333,-0.001053,0.023665,0.006157,0.999700,-215.873978,90.136703,84.383720
74,0.616667,-0.001026,0.023609,0.006101,0.999702,-215.874146,90.135300,84.383743
75,0.625000,-0.000989,0.023534,0.006057,0.999704,-215.875061,90.133438,84.383446
76,0.633333,-0.000773,0.023619,0.006085,0.999702,-215.876724,90.134926,84.383598
77,0.641667,-0.000759,0.023569,0.006242,0.999703,-215.876190,90.135597,84.384422
78,0.650000,-0.000864,0.023502,0.006196,0.999704,-215.875320,90.135231,84.384705
79,0.658333,-0.000877,0.023528,0.006155,0.999704,-215.875061,90.135902,84.384140
80,0.666667,-0.000918,0.023615,0.006217,0.999701,-215.874405,90.136681,84.384911
81,0.675000,-0.000823,0.023685,0.006241,0.999700,-215.874405,90.136856,84.381958
82,0.683333,-0.001101,0.023665,0.006322,0.999699,-215.874435,90.137863,84.380928
83,0.691667,-0.001226,0.023710,0.006382,0.999698,-215.873688,90.138840,84.380623
84,0.700000,-0.001424,0.023763,0.006306,0.999697,-215.871979,90.140068,84.383179
85,0.708333,-0.001327,0.023824,0.006322,0.999695,-215.872314,90.139771,84.380142
86,0.716667,-0.001397,0.023823,0.006336,0.999695,-215.872604,90.140350,84.377563
87,0.725000,-0.001514,0.023910,0.006281,0.999693,-215.872284,90.141220,84.377052
88,0.733333,-0.001866,0.023924,0.006374,0.999692,-215.870712,90.141838,84.379189
89,0.741667,-0.001842,0.023926,0.006351,0.999692,-215.870575,90.141403,84.379562
90,0.750000,-0.001811,0.023835,0.006341,0.999694,-215.870880,90.140984,84.379913
91,0.758333,-0.001693,0.023860,0.006267,0.999694,-215.872650,90.140709,84.379974
92,0.766667,-0.001505,0.023840,0.006375,0.999694,-215.873642,90.138908,84.379677
93,0.775000,-0.001334,0.023769,0.006257,0.999697,-215.874313,90.138504,84.380592
94,0.783333,-0.001117,0.023692,0.006256,0.999699,-215.876099,90.138176,84.378273
95,0.791667,-0.001099,0.023672,0.006184,0.999700,-215.876221,90.137505,84.382095
96,0.800000,-0.000932,0.023651,0.006204,0.999701,-215.876099,90.135994,84.383514
97,0.808333,-0.000859,0.023650,0.006063,0.999702,-215.875366,90.135376,84.383736
98,0.816667,-0.000888,0.023649,0.006022,0.999702,-215.876862,90.134468,84.381004
99,0.825000,-0.001027,0.023641,0.006051,0.999702,-215.875488,90.135918,84.384216
100,0.833333,-0.000995,0.023634,0.006116,0.999702,-215.874481,90.136238,84.386154
101,0.841667,-0.000895,0.023649,0.006309,0.999700,-215.874191,90.137238,84.387413
102,0.850000,-0.000901,0.023606,0.006276,0.999701,-215.873001,90.136940,84.387215
103,0.858333,-0.000938,0.023616,0.006194,0.999702,-215.873093,90.137749,84.387123
104,0.866667,-0.000807,0.023674,0.006109,0.999701,-215.873886,90.137947,84.383675
105,0.875000,-0.001116,0.023719,0.006296,0.999698,-215.873093,90.138229,84.386620
106,0.883333,-0.001166,0.023752,0.006301,0.999697,-215.874313,90.138145,84.386375
107,0.891667,-0.001079,0.023781,0.006335,0.999696,-215.875000,90.137466,84.385857
108,0.900000,-0.001007,0.023742,0.006296,0.999698,-215.875412,90.138023,84.385765
109,0.908333,-0.001060,0.023668,0.006423,0.999699,-215.877869,90.138443,84.385147
110,0.916667,-0.001006,0.023703,0.006445,0.999698,-215.878815,90.136810,84.384834
111,0.925000,-0.000973,0.023664,0.006434,0.999699,-215.879532,90.136658,84.384499
112,0.933333,-0.000891,0.023627,0.006257,0.999701,-215.880081,90.137756,84.383133
113,0.941667,-0.000960,0.023725,0.006277,0.999698,-215.880676,90.136871,84.383278
114,0.950000,-0.000990,0.023778,0.006295,0.999697,-215.881943,90.136345,84.382668
115,0.958333,-0.001008,0.023747,0.006237,0.999698,-215.882233,90.136116,84.382622
116,0.966667,-0.001061,0.023664,0.006296,0.999700,-215.881104,90.136055,84.382217
117,0.975000,-0.001019,0.023737,0.006414,0.999697,-215.880890,90.135643,84.382706
118,0.983333,-0.000964,0.023730,0.006477,0.999697,-215.880966,90.135750,84.383904
119,0.991667,-0.000925,0.023706,0.006308,0.999699,-215.880295,90.135078,84.383514
120,1.000000,-0.000915,0.023695,0.006261,0.999699,-215.880493,90.134636,84.380257
121,1.008333,-0.001098,0.023743,0.006398,0.999697,-215.880035,90.135620,84.382767
122,1.016667,-0.001081,0.023737,0.006300,0.999698,-215.880493,90.135452,84.380577
123,1.025000,-0.001249,0.023748,0.006424,0.999697,-215.879181,90.135605,84.382568
124,1.033333,-0.001221,0.023780,0.006387,0.999696,-215.879318,90.136894,84.383812
125,1.041667,-0.001190,0.023807,0.006526,0.999695,-215.879944,90.136307,84.383591
126,1.050000,-0.001230,0.023781,0.006511,0.999695,-215.879822,90.135498,84.383514
127,1.058333,-0.001120,0.023818,0.006334,0.999696,-215.879852,90.136810,84.383125
128,1.066667,-0.001142,0.023722,0.006514,0.999697,-215.879135,90.136734,84.382942
129,1.075000,-0.001083,0.023706,0.006642,0.999696,-215.881271,90.136703,84.379784
130,1.083333,-0.001189,0.023750,0.006575,0.999696,-215.880966,90.138313,84.382286
131,1.091667,-0.001118,0.023697,0.006561,0.999697,-215.879532,90.137993,84.382744
132,1.100000,-0.000964,0.023678,0.006424,0.999699,-215.878876,90.139191,84.382591
133,1.108333,-0.001019,0.023703,0.006486,0.999697,-215.879440,90.138969,84.383659
134,1.116667,-0.001005,0.023708,0.006588,0.999697,-215.879730,90.137955,84.384468
135,1.125000,-0.000946,0.023698,0.006463,0.999698,-215.878387,90.137619,84.385208
136,1.133333,-0.000995,0.023677,0.006438,0.999698,-215.877884,90.136787,84.384537
137,1.141667,-0.000957,0.023744,0.006437,0.999697,-215.879562,90.135712,84.381355
138,1.150000,-0.001163,0.023790,0.006464,0.999695,-215.879150,90.136429,84.385101
139,1.158333,-0.001054,0.023744,0.006279,0.999698,-215.878006,90.136566,84.385284
140,1.166667,-0.001029,0.023707,0.006194,0.999699,-215.878708,90.138115,84.385429
141,1.175000,-0.001111,0.023683,0.006520,0.999698,-215.878479,90.137131,84.386360
142,1.183333,-0.000944,0.023678,0.006383,0.999699,-215.879089,90.136459,84.386597
143,1.191667,-0.000886,0.023664,0.006375,0.999699,-215.878708,90.136307,84.385834
144,1.200000,-0.000869,0.023635,0.006361,0.999700,-215.878555,90.136566,84.385971
145,1.208333,-0.000808,0.023710,0.006420,0.999698,-215.879959,90.135605,84.382408
146,1.216667,-0.000966,0.023745,0.006342,0.999697,-215.879532,90.136368,84.384193
147,1.225000,-0.000955,0.023713,0.006287,0.999699,-215.879898,90.136131,84.380684
148,1.233333,-0.001057,0.023722,0.006201,0.999699,-215.878677,90.136772,84.379768
149,1.241667,-0.001225,0.023776,0.006423,0.999696,-215.877609,90.138191,84.382553
150,1.250000,-0.001209,0.023777,0.006466,0.999696,-215.877197,90.137527,84.383545
151,1.258333,-0.001283,0.023830,0.006547,0.999694,-215.877502,90.137100,84.384209
152,1.266667,-0.001211,0.023803,0.006542,0.999695,-215.877579,90.136871,84.383324
153,1.275000,-0.001223,0.023761,0.006525,0.999696,-215.878677,90.137138,84.384865
154,1.283333,-0.001088,0.023728,0.006666,0.999696,-215.879745,90.137268,84.386177
155,1.291667,-0.000921,0.023671,0.006531,0.999698,-215.879059,90.137970,84.386139
156,1.300000,-0.000880,0.023589,0.006442,0.999701,-215.878769,90.137367,84.383392
157,1.308333,-0.001004,0.023636,0.006504,0.999699,-215.877441,90.138092,84.384567
158,1.316667,-0.001022,0.023645,0.006543,0.999699,-215.877838,90.137001,84.381660
159,1.325000,-0.001201,0.023716,0.006554,0.999696,-215.879227,90.139320,84.380844
160,1.333333,-0.001323,0.023792,0.006677,0.999694,-215.877838,90.140274,84.383698
161,1.341667,-0.001142,0.023788,0.006583,0.999695,-215.876816,90.140053,84.383118
162,1.350000,-0.001069,0.023778,0.006559,0.999695,-215.876724,90.138657,84.379929
163,1.358333,-0.001216,0.023855,0.006504,0.999694,-215.876556,90.138512,84.381584
164,1.366667,-0.001337,0.023816,0.006411,0.999695,-215.877350,90.138412,84.382515
165,1.375000,-0.001305,0.023846,0.006402,0.999694,-215.878418,90.137787,84.383118
166,1.383333,-0.001181,0.023791,0.006493,0.999695,-215.879227,90.137482,84.383171
167,1.391667,-0.001010,0.023777,0.006465,0.999696,-215.879028,90.136787,84.383812
168,1.400000,-0.001037,0.023641,0.006275,0.999700,-215.879089,90.136635,84.384033
169,1.408333,-0.000964,0.023651,0.006330,0.999700,-215.879868,90.135506,84.380402
170,1.416667,-0.001070,0.023726,0.006420,0.999697,-215.879364,90.136429,84.383278
171,1.425000,-0.001202,0.023660,0.006502,0.999698,-215.879059,90.135674,84.384232
172,1.433333,-0.001038,0.023645,0.006524,0.999699,-215.878433,90.136650,84.383446
173,1.441667,-0.001071,0.023650,0.006482,0.999699,-215.878815,90.136894,84.384651
174,1.450000,-0.001058,0.023616,0.006456,0.999700,-215.878479,90.136909,84.383926
175,1.458333,-0.001008,0.023603,0.006505,0.999700,-215.878769,90.137077,84.384651
176,1.466667,-0.000952,0.023642,0.006593,0.999698,-215.879013,90.136871,84.385185
177,1.475000,-0.000942,0.023659,0.006530,0.999698,-215.878510,90.137321,84.385422
178,1.483333,-0.001027,0.023637,0.006545,0.999699,-215.877274,90.137283,84.385651
179,1.491667,-0.001038,0.023667,0.006552,0.999698,-215.877014,90.137253,84.385384
180,1.500000,-0.001103,0.023698,0.006584,0.999697,-215.877289,90.137497,84.385185
181,1.508333,-0.001097,0.023702,0.006578,0.999697,-215.876984,90.137398,84.385719
182,1.516667,-0.000965,0.023680,0.006528,0.999698,-215.877289,90.137497,84.382980
183,1.525000,-0.001029,0.023715,0.006576,0.999697,-215.875702,90.138489,84.384224
184,1.533333,-0.001041,0.023750,0.006605,0.999696,-215.875412,90.138969,84.385612
185,1.541667,-0.001082,0.023701,0.006625,0.999697,-215.875458,90.138885,84.384758
186,1.550000,-0.001111,0.023737,0.006681,0.999695,-215.875916,90.138016,84.384850
187,1.558333,-0.001104,0.023696,0.006585,0.999697,-215.876511,90.136963,84.384659
188,1.566667,-0.001004,0.023700,0.006538,0.999697,-215.877075,90.136635,84.385643
189,1.575000,-0.001019,0.023628,0.006526,0.999699,-215.877502,90.137192,84.384750
190,1.583333,-0.000983,0.023647,0.006470,0.999699,-215.877579,90.136414,84.385124
191,1.591667,-0.001020,0.023652,0.006473,0.999699,-215.878128,90.136131,84.385750
192,1.600000,-0.000923,0.023671,0.006423,0.999699,-215.878418,90.136230,84.384903
193,1.608333,-0.000995,0.023611,0.006369,0.999700,-215.878326,90.135330,84.384285
194,1.616667,-0.000948,0.023626,0.006288,0.999701,-215.877869,90.135796,84.383659
195,1.625000,-0.000961,0.023640,0.006323,0.999700,-215.878204,90.136047,84.384743
196,1.633333,-0.001009,0.023678,0.006534,0.999698,-215.878220,90.135536,84.385040
197,1.641667,-0.000978,0.023697,0.006329,0.999699,-215.878342,90.135727,84.384521
198,1.650000,-0.001004,0.023721,0.006311,0.999698,-215.877914,90.136337,84.385086
199,1.658333,-0.001054,0.023720,0.006461,0.999697,-215.878250,90.135948,84.381721
200,1.666667,-0.001165,0.023726,0.006419,0.999697,-215.877533,90.138710,84.383621
201,1.675000,-0.001173,0.023722,0.006536,0.999697,-215.876480,90.139046,84.383812
202,1.683333,-0.001199,0.023778,0.006491,0.999696,-215.875870,90.138016,84.383835
203,1.691667,-0.001162,0.023739,0.006508,0.999696,-215.875381,90.138214,84.384605
204,1.700000,-0.001039,0.023762,0.006488,0.999696,-215.875671,90.138283,84.384338
205,1.708333,-0.001049,0.023735,0.006486,0.999697,-215.875580,90.137741,84.383575
206,1.716667,-0.001059,0.023713,0.006468,0.999697,-215.876801,90.139008,84.383720
207,1.725000,-0.001000,0.023718,0.006546,0.999697,-215.877350,90.138939,84.384239
208,1.733333,-0.001003,0.023707,0.006565,0.999697,-215.877151,90.137642,84.384468
209,1.741667,-0.001088,0.023700,0.006479,0.999698,-215.877502,90.137207,84.384232
210,1.750000,-0.000970,0.023700,0.006480,0.999698,-215.877533,90.135941,84.384064
211,1.758333,-0.000965,0.023670,0.006450,0.999699,-215.878036,90.136772,84.383156
212,1.766667,-0.000927,0.023689,0.006347,0.999699,-215.877869,90.136375,84.384026
213,1.775000,-0.000988,0.023643,0.006510,0.999699,-215.878372,90.136459,84.384277
214,1.783333,-0.000972,0.023662,0.006477,0.999699,-215.878006,90.135994,84.384201
215,1.791667,-0.000924,0.023688,0.006425,0.999698,-215.878052,90.135681,84.384560
216,1.800000,-0.001031,0.023647,0.006440,0.999699,-215.878113,90.135178,84.384300
217,1.808333,-0.001042,0.023641,0.006369,0.999700,-215.878647,90.135864,84.385201
218,1.816667,-0.000960,0.023662,0.006161,0.999701,-215.878174,90.136063,84.385094
219,1.825000,-0.000989,0.023654,0.006190,0.999701,-215.878708,90.136368,84.385010
220,1.833333,-0.000946,0.023589,0.006342,0.999701,-215.877869,90.135017,84.384819
221,1.841667,-0.000831,0.023631,0.006488,0.999699,-215.877960,90.135178,84.385544
222,1.850000,-0.000906,0.023590,0.006459,0.999700,-215.878159,90.135750,84.386307
223,1.858333,-0.000931,0.023578,0.006461,0.999701,-215.877869,90.136436,84.386238
224,1.866667,-0.001017,0.023615,0.006439,0.999700,-215.877609,90.135887,84.385513
225,1.875000,-0.000998,0.023634,0.006303,0.999700,-215.877884,90.136955,84.385727
226,1.883333,-0.001059,0.023656,0.006397,0.999699,-215.877609,90.137535,84.386047
227,1.891667,-0.001085,0.023640,0.006499,0.999699,-215.877075,90.137260,84.385201
228,1.900000,-0.001031,0.023715,0.006516,0.999697,-215.877075,90.136726,84.384743
229,1.908333,-0.001002,0.023666,0.006562,0.999698,-215.877182,90.137390,84.384285
230,1.916667,-0.000896,0.023729,0.006691,0.999696,-215.876648,90.137886,84.384247
231,1.925000,-0.000963,0.023698,0.006630,0.999697,-215.876633,90.137718,84.384117
232,1.933333,-0.001108,0.023665,0.006565,0.999698,-215.876480,90.137924,84.385208
233,1.941667,-0.001064,0.023680,0.006532,0.999698,-215.876358,90.138054,84.384903
234,1.950000,-0.001001,0.023655,0.006416,0.999699,-215.877701,90.137558,84.381638
235,1.958333,-0.001106,0.023709,0.006614,0.999696,-215.876465,90.137535,84.383652
236,1.966667,-0.001064,0.023700,0.006517,0.999697,-215.875763,90.137909,84.385178
237,1.975000,-0.001067,0.023691,0.006566,0.999697,-215.876434,90.137466,84.384644
238,1.983333,-0.000971,0.023670,0.006455,0.999699,-215.876312,90.136848,84.385010
239,1.991667,-0.000949,0.023689,0.006477,0.999698,-215.876266,90.135544,84.385117
240,2.000000,-0.000959,0.023695,0.006538,0.999697,-215.877457,90.135406,84.385536
241,2.008333,-0.000953,0.023641,0.006245,0.999701,-215.878113,90.135994,84.385208
242,2.016667,-0.000878,0.023680,0.006343,0.999699,-215.877777,90.134674,84.384132
243,2.025000,-0.001040,0.023628,0.006475,0.999699,-215.878204,90.135017,84.384560
244,2.033333,-0.001021,0.023633,0.006481,0.999699,-215.878220,90.135109,84.384460
245,2.041667,-0.000984,0.023616,0.006413,0.999700,-215.878632,90.135559,84.385338
246,2.050000,-0.000892,0.023616,0.006425,0.999700,-215.878204,90.136055,84.385124
247,2.058333,-0.000929,0.023594,0.006536,0.999700,-215.878250,90.135704,84.384148
248,2.066667,-0.000939,0.023608,0.006516,0.999700,-215.877701,90.136017,84.384819
249,2.075000,-0.000873,0.023615,0.006603,0.999699,-215.877106,90.137039,84.385117
250,2.083333,-0.001023,0.023572,0.006651,0.999699,-215.876953,90.137207,84.385315
251,2.091667,-0.001029,0.023622,0.006483,0.999699,-215.876434,90.137001,84.385117
252,2.100000,-0.000957,0.023658,0.006368,0.999699,-215.876892,90.136551,84.382095
253,2.108333,-0.001079,0.023722,0.006420,0.999697,-215.875458,90.137367,84.383911
254,2.116667,-0.000990,0.023796,0.006309,0.999696,-215.874451,90.137840,84.384605
255,2.125000,-0.000949,0.023747,0.006288,0.999698,-215.874176,90.138351,84.385254
256,2.133333,-0.001050,0.023720,0.006482,0.999697,-215.874390,90.138290,84.384201
257,2.141667,-0.001264,0.023629,0.006491,0.999699,-215.875275,90.138588,84.382835
258,2.150000,-0.001094,0.023695,0.006386,0.999698,-215.875671,90.138199,84.378929
259,2.158333,-0.001169,0.023737,0.006298,0.999698,-215.872742,90.138336,84.382889
260,2.166667,-0.001154,0.023778,0.006183,0.999698,-215.869019,90.137878,84.386520
261,2.175000,-0.000862,0.023915,0.005927,0.999696,-215.866760,90.138786,84.389206
262,2.183333,-0.001046,0.023934,0.005908,0.999696,-215.862869,90.140869,84.399849
263,2.191667,-0.000234,0.024124,0.005641,0.999693,-215.859909,90.137184,84.404228
264,2.200000,0.000175,0.024154,0.005521,0.999693,-215.855377,90.135513,84.412369
265,2.208333,0.000237,0.024160,0.005569,0.999693,-215.851852,90.136269,84.426651
266,2.216667,0.000696,0.024321,0.005417,0.999689,-215.846222,90.136871,84.443405
267,2.225000,0.001169,0.024419,0.005291,0.999687,-215.841080,90.138138,84.461739
268,2.233333,0.001636,0.024435,0.005168,0.999687,-215.835693,90.139091,84.479225
269,2.241667,0.003037,0.024845,0.003475,0.999681,-215.833969,90.150360,84.501999
270,2.250000,0.003788,0.024695,0.003371,0.999682,-215.826080,90.150360,84.525986
271,2.258333,0.004823,0.024583,0.003326,0.999681,-215.822861,90.148727,84.551933
272,2.266667,0.006204,0.024548,0.003542,0.999673,-215.821213,90.147278,84.579803
273,2.275000,0.007492,0.024628,0.003521,0.999662,-215.813354,90.144318,84.619728
274,2.283333,0.008711,0.024315,0.003597,0.999660,-215.804596,90.141556,84.637657
275,2.291667,0.009698,0.023958,0.003655,0.999659,-215.799332,90.138313,84.656082
276,2.300000,0.010474,0.023753,0.003585,0.999657,-215.792053,90.136055,84.671799
277,2.308333,0.010841,0.023654,0.003330,0.999656,-215.786362,90.136627,84.682907
278,2.316667,0.011995,0.023949,0.002849,0.999637,-215.776993,90.130241,84.692070
279,2.325000,0.012516,0.023843,0.002654,0.999634,-215.772964,90.127335,84.702454
280,2.333333,0.013069,0.023737,0.002648,0.999629,-215.770935,90.128632,84.714211
