Format Version,1.25,Take Name,Take 2025-11-27 02.41.14 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 02.41.15.162 PM,Capture Start Frame,1567586,Total Frames in Take,1150,Total Exported Frames,1150,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
572,4.766667,-0.032077,0.029574,0.004648,0.999037,-215.272049,94.289253,88.212013
573,4.775000,-0.032887,0.030439,0.002828,0.998991,-215.275192,94.329872,88.272133
574,4.783333,-0.034234,0.030096,0.002724,0.998957,-215.283539,94.357536,88.315407
575,4.791667,-0.034571,0.029837,0.003037,0.998952,-215.289017,94.368073,88.360992
576,4.800000,-0.034558,0.029524,0.003199,0.998961,-215.288300,94.380478,88.416779
577,4.808333,-0.034626,0.029193,0.002980,0.998969,-215.276932,94.387917,88.474136
578,4.816667,-0.034933,0.028739,0.002717,0.998973,-215.268829,94.397705,88.539803
579,4.825000,-0.034945,0.028338,0.002687,0.998984,-215.264465,94.407524,88.600830
580,4.833333,-0.035314,0.028122,0.002702,0.998977,-215.260864,94.412193,88.655441
581,4.841667,-0.035594,0.028038,0.002856,0.998969,-215.262314,94.415535,88.702621
582,4.850000,-0.036068,0.028114,0.003124,0.998949,-215.262222,94.425751,88.760529
583,4.858333,-0.036313,0.029129,0.003178,0.998911,-215.261841,94.424019,88.823662
584,4.866667,-0.036462,0.029645,0.002901,0.998891,-215.253922,94.414017,88.879379
585,4.875000,-0.037978,0.030124,0.004721,0.998813,-215.243530,94.388435,88.928757
586,4.883333,-0.038586,0.030410,0.004755,0.998781,-215.241058,94.372826,88.973770
587,4.891667,-0.039437,0.030081,0.004402,0.998760,-215.244675,94.359215,89.006729
588,4.900000,-0.039484,0.030041,0.004137,0.998760,-215.246628,94.339851,89.046463
589,4.908333,-0.038599,0.030150,0.004123,0.998791,-215.248230,94.311539,89.086929
590,4.916667,-0.038043,0.030047,0.004204,0.998815,-215.247757,94.287285,89.134003
591,4.925000,-0.037607,0.029704,0.004151,0.998842,-215.240448,94.258400,89.183723
592,4.933333,-0.037076,0.029059,0.003971,0.998882,-215.234131,94.227921,89.232552
593,4.941667,-0.036151,0.028797,0.003905,0.998924,-215.227600,94.194016,89.289970
594,4.950000,-0.035046,0.028408,0.003891,0.998974,-215.229660,94.156876,89.324509
595,4.958333,-0.034495,0.028470,0.003002,0.998995,-215.232941,94.120377,89.373466
596,4.966667,-0.034248,0.028591,0.002289,0.999002,-215.234543,94.079086,89.415756
597,4.975000,-0.035081,0.029449,0.004712,0.998939,-215.229279,94.028709,89.475235
598,4.983333,-0.035116,0.029773,0.004933,0.998928,-215.221161,93.993790,89.527748
599,4.991667,-0.034929,0.029430,0.004281,0.998947,-215.219284,93.965599,89.564064
600,5.000000,-0.034225,0.029793,0.003923,0.998962,-215.222336,93.945709,89.609459
601,5.008333,-0.033425,0.029812,0.004170,0.998988,-215.222626,93.925751,89.652008
602,5.016667,-0.032684,0.029843,0.004594,0.999010,-215.219406,93.907509,89.696472
603,5.025000,-0.032573,0.029971,0.004304,0.999011,-215.210602,93.889801,89.754066
604,5.033333,-0.032739,0.029549,0.003666,0.999020,-215.205765,93.869400,89.793053
605,5.041667,-0.032327,0.029282,0.003156,0.999043,-215.202286,93.843307,89.833656
606,5.050000,-0.032034,0.028856,0.003029,0.999066,-215.203857,93.823624,89.877007
607,5.058333,-0.031831,0.028530,0.002678,0.999082,-215.205933,93.808426,89.923431
608,5.066667,-0.031923,0.028404,0.001927,0.999085,-215.205597,93.791321,89.964882
609,5.075000,-0.031489,0.028601,0.001560,0.999094,-215.204285,93.771210,90.005577
610,5.083333,-0.030895,0.028888,0.001387,0.999104,-215.201492,93.751312,90.047333
611,5.091667,-0.030605,0.028567,0.001257,0.999122,-215.197174,93.734444,90.092049
612,5.100000,-0.030607,0.027953,0.001020,0.999140,-215.192154,93.718842,90.137878
613,5.108333,-0.031894,0.028296,0.003358,0.999085,-215.184402,93.689995,90.196709
614,5.116667,-0.032312,0.028596,0.004387,0.999059,-215.178009,93.670227,90.250046
615,5.125000,-0.031690,0.029266,0.003889,0.999062,-215.181946,93.655495,90.297417
616,5.133333,-0.031705,0.029420,0.004055,0.999056,-215.186020,93.636673,90.336708
617,5.141667,-0.031854,0.029335,0.003552,0.999056,-215.185974,93.619003,90.378204
618,5.150000,-0.031720,0.029272,0.003467,0.999062,-215.180801,93.604431,90.419861
619,5.158333,-0.031418,0.029131,0.003178,0.999077,-215.175812,93.589272,90.466095
620,5.166667,-0.030944,0.029075,0.002716,0.999094,-215.168640,93.569939,90.514488
621,5.175000,-0.030341,0.028936,0.002565,0.999117,-215.167831,93.558472,90.561874
622,5.183333,-0.030023,0.028822,0.002544,0.999130,-215.169693,93.548561,90.604836
623,5.191667,-0.029615,0.028809,0.002595,0.999143,-215.168518,93.536644,90.651321
624,5.200000,-0.029416,0.028733,0.002741,0.999151,-215.165634,93.526344,90.698830
625,5.208333,-0.029853,0.028352,0.002749,0.999148,-215.158875,93.513977,90.741173
626,5.216667,-0.030613,0.028089,0.002242,0.999134,-215.150757,93.504921,90.791214
627,5.225000,-0.031252,0.027856,0.001639,0.999122,-215.146637,93.498474,90.833839
628,5.233333,-0.032049,0.028447,0.004111,0.999073,-215.146057,93.467293,90.880081
629,5.241667,-0.031700,0.028869,0.004719,0.999069,-215.145325,93.443596,90.925797
630,5.250000,-0.031575,0.028955,0.004343,0.999072,-215.146118,93.429718,90.969589
631,5.258333,-0.031894,0.029853,0.003800,0.999038,-215.147430,93.419029,91.018456
632,5.266667,-0.032017,0.030221,0.003620,0.999024,-215.144226,93.406921,91.060928
633,5.275000,-0.032017,0.030075,0.003655,0.999028,-215.139481,93.395287,91.103416
634,5.283333,-0.032264,0.030075,0.003305,0.999021,-215.130859,93.386841,91.155853
635,5.291667,-0.032377,0.029807,0.002768,0.999027,-215.124420,93.374062,91.194405
636,5.300000,-0.032601,0.029370,0.002630,0.999033,-215.124084,93.366364,91.234970
637,5.308333,-0.032490,0.029080,0.003007,0.999044,-215.127213,93.359467,91.279556
638,5.316667,-0.031977,0.029016,0.003223,0.999062,-215.128540,93.348328,91.320618
639,5.325000,-0.031442,0.028994,0.003291,0.999080,-215.130783,93.336624,91.365196
640,5.333333,-0.031166,0.028913,0.002771,0.999092,-215.130737,93.321922,91.409119
641,5.341667,-0.030809,0.028512,0.002248,0.999116,-215.136169,93.303970,91.439262
642,5.350000,-0.030395,0.028093,0.001806,0.999142,-215.140442,93.282494,91.477272
643,5.358333,-0.030980,0.028526,0.003374,0.999107,-215.138168,93.253647,91.530083
644,5.366667,-0.031418,0.028911,0.003693,0.999081,-215.132736,93.233070,91.581573
645,5.375000,-0.031560,0.029031,0.003373,0.999074,-215.129761,93.218491,91.623329
646,5.383333,-0.030390,0.029560,0.000853,0.999101,-215.132431,93.218216,91.664169
647,5.391667,-0.031519,0.029835,0.002989,0.999053,-215.125366,93.195999,91.711624
648,5.400000,-0.031967,0.030077,0.003542,0.999030,-215.121292,93.181084,91.753792
649,5.408333,-0.032197,0.029676,0.003138,0.999036,-215.114685,93.169434,91.794083
650,5.416667,-0.032282,0.029052,0.002849,0.999052,-215.107971,93.156982,91.835114
651,5.425000,-0.032053,0.028806,0.003071,0.999066,-215.105133,93.143509,91.876328
652,5.433333,-0.031400,0.028722,0.003252,0.999089,-215.106583,93.132553,91.915344
653,5.441667,-0.030272,0.028944,0.003783,0.999115,-215.109894,93.115845,91.956581
654,5.450000,-0.029771,0.029054,0.003814,0.999127,-215.110367,93.099754,91.998299
655,5.458333,-0.029557,0.029142,0.003355,0.999133,-215.107697,93.085815,92.040092
656,5.466667,-0.029291,0.029034,0.003138,0.999144,-215.104126,93.074203,92.081810
657,5.475000,-0.028827,0.028864,0.003191,0.999163,-215.102173,93.061371,92.123337
658,5.483333,-0.028661,0.028379,0.002654,0.999183,-215.101334,93.049400,92.162857
659,5.491667,-0.029524,0.028419,0.003640,0.999153,-215.099670,93.025360,92.208130
660,5.500000,-0.029676,0.028591,0.003998,0.999143,-215.099503,93.007996,92.255417
661,5.508333,-0.029786,0.028764,0.003764,0.999135,-215.100784,92.992493,92.301971
662,5.516667,-0.030014,0.028890,0.003706,0.999125,-215.100830,92.980141,92.344902
663,5.525000,-0.028553,0.029399,0.001722,0.999158,-215.102386,92.983421,92.387497
664,5.533333,-0.028120,0.029282,0.001718,0.999174,-215.099884,92.978333,92.427376
665,5.541667,-0.027672,0.029378,0.001197,0.999185,-215.092209,92.967445,92.473785
666,5.550000,-0.029846,0.029272,0.003450,0.999120,-215.084152,92.946182,92.523567
667,5.558333,-0.030320,0.029109,0.003848,0.999109,-215.083664,92.929497,92.552338
668,5.566667,-0.030255,0.028783,0.003852,0.999120,-215.083389,92.917625,92.585968
669,5.575000,-0.030413,0.028756,0.003835,0.999116,-215.083221,92.906845,92.623711
670,5.583333,-0.030825,0.028851,0.003760,0.999101,-215.082550,92.895782,92.665047
671,5.591667,-0.030924,0.028824,0.003652,0.999099,-215.079620,92.888031,92.709717
672,5.600000,-0.031489,0.028976,0.003406,0.999078,-215.074890,92.888916,92.762169
673,5.608333,-0.031621,0.029059,0.003545,0.999071,-215.069229,92.883392,92.806633
674,5.616667,-0.032256,0.029199,0.004252,0.999044,-215.063293,92.869293,92.855598
675,5.625000,-0.031970,0.029180,0.004117,0.999054,-215.058472,92.853104,92.896790
676,5.633333,-0.031771,0.029172,0.004140,0.999061,-215.058228,92.841103,92.934273
677,5.641667,-0.031599,0.029388,0.003946,0.999061,-215.058990,92.832535,92.969521
678,5.650000,-0.031570,0.029172,0.003892,0.999068,-215.061371,92.823982,92.996635
679,5.658333,-0.031388,0.029281,0.004060,0.999070,-215.060516,92.816200,93.031731
680,5.666667,-0.030950,0.030026,0.002400,0.999067,-215.060394,92.824844,93.076241
681,5.675000,-0.031323,0.029714,0.002143,0.999065,-215.059921,92.822792,93.101288
682,5.683333,-0.031458,0.029186,0.002280,0.999076,-215.062256,92.808723,93.138733
683,5.691667,-0.031213,0.028760,0.002359,0.999096,-215.064377,92.797432,93.179131
684,5.700000,-0.030661,0.028517,0.002277,0.999120,-215.065048,92.782967,93.223129
685,5.708333,-0.030150,0.028293,0.001917,0.999143,-215.065582,92.767464,93.266853
686,5.716667,-0.029597,0.028141,0.001511,0.999165,-215.069839,92.751137,93.313194
687,5.725000,-0.030622,0.028574,0.003918,0.999115,-215.069061,92.718475,93.363693
688,5.733333,-0.030154,0.028589,0.004248,0.999127,-215.069992,92.701027,93.404587
689,5.741667,-0.029189,0.028430,0.004158,0.999161,-215.068573,92.686707,93.441238
690,5.750000,-0.029072,0.028010,0.004017,0.999177,-215.065079,92.675331,93.479385
691,5.758333,-0.029679,0.027815,0.004011,0.999164,-215.059586,92.663345,93.522987
692,5.766667,-0.030441,0.027607,0.004203,0.999146,-215.054443,92.653748,93.564629
693,5.775000,-0.030624,0.027684,0.004547,0.999137,-215.052490,92.646088,93.602325
694,5.783333,-0.030898,0.028214,0.004808,0.999113,-215.049576,92.643448,93.649796
695,5.791667,-0.030861,0.028479,0.005434,0.999103,-215.048035,92.634262,93.677841
696,5.800000,-0.029904,0.029136,0.004244,0.999119,-215.051392,92.628235,93.716866
697,5.808333,-0.029445,0.028924,0.003697,0.999141,-215.049271,92.613304,93.757881
698,5.816667,-0.028877,0.028653,0.003044,0.999168,-215.046280,92.598030,93.798187
699,5.825000,-0.028271,0.028361,0.002860,0.999194,-215.045578,92.583221,93.836388
700,5.833333,-0.027272,0.028062,0.002889,0.999230,-215.047745,92.572289,93.876137
701,5.841667,-0.026983,0.027828,0.002720,0.999245,-215.049500,92.558861,93.916054
702,5.850000,-0.027456,0.027555,0.001870,0.999241,-215.051300,92.544243,93.955658
703,5.858333,-0.027861,0.027449,0.000950,0.999234,-215.053375,92.532913,93.992744
704,5.866667,-0.028029,0.027446,0.000834,0.999230,-215.056274,92.521873,94.030312
705,5.875000,-0.026970,0.027631,0.000703,0.999254,-215.060287,92.506004,94.065475
706,5.883333,-0.027458,0.027014,0.001196,0.999257,-215.071533,92.502014,94.100159
707,5.891667,-0.027625,0.026522,0.001272,0.999266,-215.076279,92.491760,94.133430
708,5.900000,-0.028124,0.026395,0.001026,0.999255,-215.074615,92.484573,94.178009
709,5.908333,-0.029888,0.027167,0.003015,0.999180,-215.073090,92.463791,94.225151
710,5.916667,-0.030452,0.027793,0.003803,0.999143,-215.068573,92.449394,94.267204
711,5.925000,-0.029907,0.028128,0.003775,0.999150,-215.063522,92.437950,94.304100
712,5.933333,-0.029792,0.028340,0.003895,0.999147,-215.059525,92.425652,94.338699
713,5.941667,-0.030254,0.028429,0.003698,0.999131,-215.058060,92.418213,94.372231
714,5.950000,-0.030480,0.029021,0.002979,0.999110,-215.059753,92.416687,94.409286
715,5.958333,-0.030487,0.028852,0.003116,0.999114,-215.058014,92.408684,94.437202
716,5.966667,-0.030151,0.028579,0.003101,0.999132,-215.053650,92.398842,94.471161
717,5.975000,-0.029886,0.028219,0.003202,0.999150,-215.050293,92.393845,94.511726
718,5.983333,-0.030036,0.027857,0.003262,0.999155,-215.049286,92.389198,94.551575
719,5.991667,-0.029985,0.027378,0.003219,0.999170,-215.054611,92.383514,94.592140
720,6.000000,-0.029507,0.027122,0.003041,0.999192,-215.058044,92.373734,94.630089
721,6.008333,-0.028916,0.027098,0.003209,0.999209,-215.062592,92.361542,94.669952
722,6.016667,-0.028240,0.027075,0.003142,0.999230,-215.065979,92.347160,94.706558
723,6.025000,-0.027715,0.027036,0.003037,0.999246,-215.068741,92.337402,94.740593
724,6.033333,-0.027341,0.026708,0.002808,0.999265,-215.068649,92.330238,94.772873
725,6.041667,-0.027330,0.026499,0.002576,0.999272,-215.068909,92.321114,94.803101
726,6.050000,-0.027986,0.026984,0.003746,0.999237,-215.065430,92.296608,94.842270
727,6.058333,-0.028290,0.027094,0.004148,0.999224,-215.061356,92.282295,94.879547
728,6.066667,-0.028174,0.027170,0.003955,0.999226,-215.059326,92.272461,94.913139
729,6.075000,-0.028276,0.027209,0.004155,0.999221,-215.057327,92.260963,94.947800
730,6.083333,-0.028635,0.027411,0.003812,0.999207,-215.058777,92.252258,94.987534
731,6.091667,-0.028027,0.027861,0.001135,0.999218,-215.066910,92.258965,95.024406
732,6.100000,-0.027770,0.027783,0.000423,0.999228,-215.069534,92.255287,95.059975
733,6.108333,-0.027456,0.027723,0.000146,0.999238,-215.071320,92.249756,95.096382
734,6.116667,-0.028434,0.027954,0.002968,0.999200,-215.068695,92.225883,95.139534
735,6.125000,-0.028385,0.027867,0.003628,0.999202,-215.069153,92.212654,95.180885
736,6.133333,-0.028018,0.027377,0.003501,0.999226,-215.066559,92.201889,95.221443
737,6.141667,-0.027645,0.026857,0.003026,0.999252,-215.061920,92.193108,95.254967
738,6.150000,-0.027525,0.026337,0.002899,0.999270,-215.057327,92.186386,95.290794
739,6.158333,-0.027378,0.026183,0.002956,0.999278,-215.053391,92.179222,95.325294
740,6.166667,-0.027413,0.026275,0.003216,0.999274,-215.050598,92.168800,95.359856
741,6.175000,-0.028101,0.026666,0.003137,0.999244,-215.048355,92.170853,95.402748
742,6.183333,-0.028407,0.026946,0.002935,0.999229,-215.042526,92.171654,95.436623
743,6.191667,-0.028795,0.027337,0.003805,0.999204,-215.039474,92.160835,95.467743
744,6.200000,-0.028689,0.027405,0.003927,0.999205,-215.036774,92.150047,95.503723
745,6.208333,-0.028712,0.027373,0.003831,0.999206,-215.031357,92.141777,95.537819
746,6.216667,-0.028700,0.027416,0.003626,0.999205,-215.026855,92.134743,95.571526
747,6.225000,-0.029518,0.027705,0.003238,0.999175,-215.023254,92.136093,95.618805
748,6.233333,-0.030012,0.027812,0.002631,0.999159,-215.019562,92.128548,95.658646
749,6.241667,-0.030272,0.027861,0.001902,0.999152,-215.014099,92.110291,95.694992
750,6.250000,-0.029356,0.028145,0.001072,0.999172,-215.008591,92.088158,95.730057
751,6.258333,-0.028541,0.027984,-0.000634,0.999201,-215.022690,92.089966,95.755020
752,6.266667,-0.026602,0.027826,-0.001065,0.999258,-215.024994,92.071411,95.783958
753,6.275000,-0.025512,0.027694,-0.000716,0.999291,-215.026215,92.053276,95.816071
754,6.283333,-0.026150,0.027315,-0.000253,0.999285,-215.028839,92.049072,95.850021
755,6.291667,-0.026613,0.027016,-0.000065,0.999281,-215.026093,92.043976,95.882057
756,6.300000,-0.026495,0.026733,0.000157,0.999291,-215.023285,92.037811,95.917000
757,6.308333,-0.027501,0.026904,0.002693,0.999256,-215.018555,92.017189,95.958344
758,6.316667,-0.027920,0.027258,0.003544,0.999232,-215.016724,92.005913,96.000999
759,6.325000,-0.027627,0.027035,0.003620,0.999246,-215.018387,91.993370,96.019264
760,6.333333,-0.027087,0.026831,0.003571,0.999267,-215.020996,91.977242,96.043243
761,6.341667,-0.026867,0.026821,0.003282,0.999274,-215.021255,91.960060,96.071152
762,6.350000,-0.026942,0.027020,0.003116,0.999267,-215.020828,91.941498,96.102020
763,6.358333,-0.027007,0.027155,0.002660,0.999263,-215.020203,91.927834,96.129112
764,6.366667,-0.027296,0.027438,0.003212,0.999246,-215.019684,91.914787,96.157372
765,6.375000,-0.027378,0.027447,0.003624,0.999242,-215.020233,91.908150,96.179695
766,6.383333,-0.027357,0.027374,0.003703,0.999244,-215.020401,91.902550,96.199348
767,6.391667,-0.027540,0.027249,0.003591,0.999243,-215.018921,91.897400,96.220200
768,6.400000,-0.027867,0.027149,0.003382,0.999237,-215.019745,91.893288,96.238472
769,6.408333,-0.028338,0.027064,0.003499,0.999226,-215.019577,91.889008,96.255943
770,6.416667,-0.028521,0.026945,0.003477,0.999224,-215.018539,91.887123,96.274773
771,6.425000,-0.028531,0.026851,0.003466,0.999226,-215.017532,91.882881,96.289436
772,6.433333,-0.028466,0.026686,0.003267,0.999233,-215.018051,91.881081,96.302475
773,6.441667,-0.028128,0.026523,0.003042,0.999248,-215.018631,91.877930,96.313881
774,6.450000,-0.028052,0.026483,0.003015,0.999251,-215.020447,91.873314,96.325272
775,6.458333,-0.028117,0.026489,0.003104,0.999249,-215.022690,91.867470,96.336464
776,6.466667,-0.028068,0.026461,0.003027,0.999251,-215.025635,91.863693,96.343582
777,6.475000,-0.028100,0.026425,0.003070,0.999251,-215.028290,91.857841,96.349625
778,6.483333,-0.027380,0.026595,0.002512,0.999268,-215.027374,91.839577,96.357285
779,6.491667,-0.027077,0.026520,0.002296,0.999279,-215.029907,91.826012,96.364960
780,6.500000,-0.027102,0.026515,0.002445,0.999278,-215.031769,91.811737,96.372292
781,6.508333,-0.026987,0.026584,0.002679,0.999279,-215.033203,91.798492,96.378258
782,6.516667,-0.026951,0.026698,0.003094,0.999275,-215.033859,91.782257,96.382889
783,6.525000,-0.026700,0.026810,0.003315,0.999278,-215.033585,91.761139,96.386810
784,6.533333,-0.027038,0.026754,0.003372,0.999271,-215.035706,91.743439,96.393303
785,6.541667,-0.026277,0.027313,0.001396,0.999281,-215.038208,91.726051,96.398666
786,6.550000,-0.026269,0.027451,0.000416,0.999278,-215.036743,91.698647,96.400299
787,6.558333,-0.026651,0.027842,0.000025,0.999257,-215.031052,91.672287,96.410980
788,6.566667,-0.028249,0.028540,0.002152,0.999191,-215.022247,91.630463,96.421623
789,6.575000,-0.028567,0.029192,0.002807,0.999162,-215.018158,91.592995,96.427162
790,6.583333,-0.028359,0.029362,0.002867,0.999162,-215.017059,91.557373,96.430191
791,6.591667,-0.027938,0.029233,0.002748,0.999178,-215.017776,91.519585,96.432632
792,6.600000,-0.026602,0.028253,0.003203,0.999242,-215.018082,91.469597,96.421906
793,6.608333,-0.024878,0.027664,0.003393,0.999302,-215.024536,91.422844,96.422012
794,6.616667,-0.022418,0.027486,0.002852,0.999367,-215.026062,91.373505,96.428001
795,6.625000,-0.020885,0.027212,0.002718,0.999408,-215.028671,91.332718,96.435791
796,6.633333,-0.020937,0.026744,0.003175,0.999418,-215.033142,91.299004,96.443932
797,6.641667,-0.020795,0.026677,0.003249,0.999423,-215.033600,91.260056,96.448700
798,6.650000,-0.020695,0.026754,0.002822,0.999424,-215.032654,91.216705,96.455933
799,6.658333,-0.020621,0.026745,0.002665,0.999426,-215.031769,91.172867,96.466850
800,6.666667,-0.020836,0.026688,0.002587,0.999423,-215.031647,91.132210,96.481339
801,6.675000,-0.020690,0.026604,0.002538,0.999429,-215.031342,91.087440,96.494194
802,6.683333,-0.019970,0.026551,0.002408,0.999445,-215.032867,91.042801,96.505692
803,6.691667,-0.019399,0.026892,0.002114,0.999448,-215.031021,91.006638,96.532219
804,6.700000,-0.018141,0.027086,0.001957,0.999467,-215.026474,90.966782,96.545593
805,6.708333,-0.016438,0.028152,0.001499,0.999467,-215.026062,90.927612,96.570709
806,6.716667,-0.015506,0.027606,0.002152,0.999496,-215.021973,90.891144,96.583870
807,6.725000,-0.013989,0.027731,0.001902,0.999516,-215.027237,90.864182,96.595612
808,6.733333,-0.014206,0.026723,0.003107,0.999537,-215.032272,90.844658,96.604774
809,6.741667,-0.013612,0.027086,0.002676,0.999537,-215.035034,90.840233,96.623840
810,6.750000,-0.013745,0.027046,0.002504,0.999537,-215.032822,90.835091,96.640244
811,6.758333,-0.014329,0.027237,0.002047,0.999524,-215.028931,90.837425,96.667099
812,6.766667,-0.014457,0.027375,0.002086,0.999519,-215.024399,90.839157,96.689049
813,6.775000,-0.014423,0.027450,0.002080,0.999517,-215.021927,90.841576,96.708611
814,6.783333,-0.014424,0.027277,0.001940,0.999522,-215.020325,90.846100,96.731392
815,6.791667,-0.014476,0.027129,0.001820,0.999525,-215.019699,90.852661,96.751091
816,6.800000,-0.014752,0.026931,0.001860,0.999527,-215.021973,90.865463,96.772675
817,6.808333,-0.014378,0.026408,0.002124,0.999546,-215.025192,90.876175,96.784622
818,6.816667,-0.014121,0.026086,0.002254,0.999557,-215.028519,90.889931,96.800827
819,6.825000,-0.014390,0.025949,0.002401,0.999557,-215.029984,90.911690,96.819725
820,6.833333,-0.015284,0.025825,0.002695,0.999546,-215.028625,90.939163,96.842667
821,6.841667,-0.016214,0.025839,0.002782,0.999531,-215.026138,90.967941,96.865013
822,6.850000,-0.016893,0.025833,0.002755,0.999520,-215.024384,90.996780,96.884155
823,6.858333,-0.017491,0.025923,0.002676,0.999507,-215.020996,91.025108,96.902740
824,6.866667,-0.018144,0.026111,0.002522,0.999491,-215.018707,91.052177,96.920357
825,6.875000,-0.018747,0.026691,0.002665,0.999464,-215.017410,91.074371,96.944923
826,6.883333,-0.018963,0.026975,0.002648,0.999453,-215.014313,91.092552,96.964447
827,6.891667,-0.019230,0.027127,0.002694,0.999443,-215.012650,91.107780,96.984222
828,6.900000,-0.019652,0.027178,0.002828,0.999433,-215.013260,91.120483,97.005157
829,6.908333,-0.019834,0.027248,0.002816,0.999428,-215.012314,91.130440,97.027016
830,6.916667,-0.020056,0.027209,0.003022,0.999424,-215.011017,91.138046,97.047073
831,6.925000,-0.020339,0.027140,0.003085,0.999420,-215.011520,91.144493,97.063271
832,6.933333,-0.021195,0.027352,0.002830,0.999397,-215.011353,91.159538,97.096977
833,6.941667,-0.021497,0.027470,0.002649,0.999388,-215.007492,91.164619,97.116920
834,6.950000,-0.021689,0.027420,0.002416,0.999386,-215.003464,91.168701,97.133522
835,6.958333,-0.021873,0.028001,0.001931,0.999367,-215.003754,91.172783,97.159119
836,6.966667,-0.022037,0.028018,0.001908,0.999363,-215.003036,91.173309,97.177193
837,6.975000,-0.021741,0.027700,0.002361,0.999377,-215.006714,91.168282,97.185242
838,6.983333,-0.021241,0.027382,0.002702,0.999396,-215.010574,91.160278,97.199646
839,6.991667,-0.020943,0.027175,0.002822,0.999407,-215.013168,91.154533,97.213402
840,7.000000,-0.020949,0.027058,0.002737,0.999411,-215.013596,91.149948,97.228905
841,7.008333,-0.021063,0.026874,0.002512,0.999414,-215.013748,91.144554,97.246468
842,7.016667,-0.021010,0.026736,0.002472,0.999419,-215.015869,91.137245,97.260666
843,7.025000,-0.020792,0.026691,0.002249,0.999425,-215.017441,91.127884,97.274391
844,7.033333,-0.020408,0.026678,0.002043,0.999434,-215.020630,91.115089,97.287392
845,7.041667,-0.020075,0.026402,0.001782,0.999448,-215.024811,91.101166,97.299599
846,7.050000,-0.019832,0.026206,0.001442,0.999459,-215.027237,91.090446,97.310120
847,7.058333,-0.019683,0.026156,0.001388,0.999463,-215.029190,91.082405,97.318375
848,7.066667,-0.019669,0.026161,0.001373,0.999463,-215.030807,91.072968,97.324684
849,7.075000,-0.019699,0.026248,0.001098,0.999461,-215.031723,91.064301,97.332779
850,7.083333,-0.019664,0.026338,0.001049,0.999459,-215.033203,91.056541,97.340050
851,7.091667,-0.019745,0.026263,0.001090,0.999459,-215.033630,91.042831,97.347023
852,7.100000,-0.019618,0.026228,0.000776,0.999463,-215.033371,91.026695,97.352676
853,7.108333,-0.019835,0.026438,0.000524,0.999454,-215.031509,91.016220,97.368950
854,7.116667,-0.019545,0.026694,0.000450,0.999453,-215.027863,90.999977,97.377144
855,7.125000,-0.019215,0.026869,0.000393,0.999454,-215.023804,90.981445,97.385612
856,7.133333,-0.018743,0.026884,0.000246,0.999463,-215.020782,90.960976,97.393402
857,7.141667,-0.018162,0.026749,-0.000017,0.999477,-215.020752,90.941551,97.398689
858,7.150000,-0.017432,0.026197,-0.000191,0.999505,-215.025467,90.923004,97.393875
859,7.158333,-0.016522,0.025858,-0.000238,0.999529,-215.028976,90.908241,97.395683
860,7.166667,-0.016153,0.025691,-0.000280,0.999539,-215.031479,90.898743,97.400368
861,7.175000,-0.016884,0.025917,-0.000463,0.999521,-215.031143,90.896606,97.418373
