Format Version,1.25,Take Name,Take 2025-11-27 02.41.14 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 02.41.15.162 PM,Capture Start Frame,1567586,Total Frames in Take,1150,Total Exported Frames,1150,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
862,7.183333,-0.017278,0.026004,-0.000678,0.999512,-215.030884,90.883331,97.428108
863,7.191667,-0.016970,0.025717,-0.000824,0.999525,-215.038162,90.856094,97.425880
864,7.200000,-0.017569,0.025831,0.001633,0.999511,-215.048340,90.805634,97.436630
865,7.208333,-0.017518,0.026053,0.002378,0.999504,-215.061264,90.762924,97.446136
866,7.216667,-0.017272,0.025993,0.002276,0.999510,-215.073349,90.724709,97.451660
867,7.225000,-0.017233,0.025830,0.001789,0.999516,-215.086700,90.681877,97.452888
868,7.233333,-0.016648,0.025663,0.001804,0.999530,-215.098053,90.624741,97.451630
869,7.241667,-0.015051,0.025537,0.001633,0.999559,-215.103317,90.562416,97.451782
870,7.250000,-0.014100,0.025313,0.001660,0.999579,-215.105484,90.503540,97.454300
871,7.258333,-0.013307,0.025146,0.001607,0.999594,-215.105698,90.452080,97.459633
872,7.266667,-0.012358,0.024933,0.000977,0.999612,-215.103989,90.403091,97.463951
873,7.275000,-0.012075,0.025018,0.000226,0.999614,-215.100098,90.374641,97.479256
874,7.283333,-0.011732,0.025107,-0.000249,0.999616,-215.094849,90.353844,97.479614
875,7.291667,-0.011740,0.025271,-0.000395,0.999612,-215.092255,90.343231,97.478218
876,7.300000,-0.011294,0.025130,-0.000378,0.999620,-215.093491,90.328873,97.466949
877,7.308333,-0.010377,0.025001,-0.000282,0.999634,-215.096634,90.309998,97.461334
878,7.316667,-0.009964,0.024942,-0.000205,0.999639,-215.097336,90.296104,97.462097
879,7.325000,-0.009795,0.024900,-0.000282,0.999642,-215.098434,90.292107,97.463570
880,7.333333,-0.009753,0.024809,-0.000333,0.999645,-215.097946,90.295067,97.463203
881,7.341667,-0.009945,0.024748,-0.000283,0.999644,-215.097458,90.306061,97.464172
882,7.350000,-0.011148,0.024974,-0.000356,0.999626,-215.094620,90.329514,97.475410
883,7.358333,-0.011637,0.025277,-0.000243,0.999613,-215.088821,90.340805,97.474319
884,7.366667,-0.012106,0.025474,-0.000149,0.999602,-215.083832,90.345787,97.473221
885,7.375000,-0.012105,0.025528,0.000029,0.999601,-215.084488,90.337898,97.464684
886,7.383333,-0.011651,0.025461,0.000129,0.999608,-215.088913,90.324493,97.460106
887,7.391667,-0.011526,0.025472,0.000183,0.999609,-215.092117,90.315277,97.458603
888,7.400000,-0.011712,0.025417,0.000179,0.999608,-215.094177,90.312981,97.458031
889,7.408333,-0.011602,0.025363,-0.000016,0.999611,-215.096954,90.317566,97.458923
890,7.416667,-0.011237,0.025184,-0.000179,0.999620,-215.096451,90.322021,97.460266
891,7.425000,-0.010708,0.025065,-0.000607,0.999628,-215.095337,90.324348,97.462410
892,7.433333,-0.011166,0.025232,-0.000806,0.999619,-215.094254,90.331802,97.474678
893,7.441667,-0.011076,0.025388,-0.001047,0.999616,-215.089081,90.331284,97.477554
894,7.450000,-0.011123,0.025512,-0.001304,0.999612,-215.082474,90.326782,97.478386
895,7.458333,-0.010176,0.025460,-0.001666,0.999623,-215.079193,90.309196,97.465462
896,7.466667,-0.008493,0.025537,-0.002266,0.999635,-215.075333,90.285179,97.458069
897,7.475000,-0.008024,0.025483,-0.002628,0.999640,-215.068634,90.275719,97.453835
898,7.483333,-0.008020,0.025458,-0.002965,0.999639,-215.057709,90.278297,97.451256
899,7.491667,-0.008410,0.025593,-0.003520,0.999631,-215.044098,90.285088,97.445992
900,7.500000,-0.008988,0.025649,-0.004039,0.999622,-215.029739,90.285446,97.438667
901,7.508333,-0.009915,0.025615,-0.004787,0.999611,-215.015701,90.267189,97.427544
902,7.516667,-0.011230,0.025792,-0.005891,0.999587,-215.003418,90.222092,97.412140
903,7.525000,-0.013041,0.026260,-0.006773,0.999547,-214.998169,90.152435,97.395195
904,7.533333,-0.013870,0.026994,-0.005415,0.999525,-214.987686,90.102272,97.405724
905,7.541667,-0.013019,0.028361,-0.005965,0.999495,-214.971878,90.087524,97.432373
906,7.550000,-0.011244,0.029336,-0.006978,0.999482,-214.952515,90.084976,97.466080
907,7.558333,-0.009282,0.030084,-0.007938,0.999473,-214.930054,90.071678,97.501335
908,7.566667,-0.007411,0.030145,-0.008098,0.999485,-214.920181,90.056786,97.548035
909,7.575000,-0.005870,0.030144,-0.007339,0.999501,-214.931412,90.047424,97.595505
910,7.583333,-0.003494,0.030201,-0.006593,0.999516,-214.935043,90.030327,97.643700
911,7.591667,-0.001065,0.030998,-0.006075,0.999501,-214.931534,90.018311,97.705200
912,7.600000,0.000953,0.031803,-0.006070,0.999475,-214.927246,90.015762,97.777855
913,7.608333,0.002843,0.032643,-0.006570,0.999442,-214.926697,90.019257,97.838615
914,7.616667,0.004170,0.033756,-0.007641,0.999392,-214.929031,90.029755,97.890884
915,7.625000,0.005182,0.034376,-0.008149,0.999362,-214.921188,90.032387,97.924088
916,7.633333,0.005686,0.034858,-0.008560,0.999340,-214.907532,90.033424,97.941360
917,7.641667,0.005799,0.035482,-0.008943,0.999313,-214.893127,90.034744,97.943321
918,7.650000,0.005498,0.035879,-0.009422,0.999297,-214.876587,90.034187,97.930710
919,7.658333,0.004435,0.035194,-0.009405,0.999326,-214.855667,90.027916,97.898659
920,7.666667,0.003378,0.034424,-0.009983,0.999352,-214.839966,90.022644,97.864014
921,7.675000,0.001825,0.033141,-0.010606,0.999393,-214.826584,90.019585,97.820778
922,7.683333,0.000862,0.032087,-0.010822,0.999426,-214.824585,90.020958,97.788513
923,7.691667,0.000325,0.031200,-0.010269,0.999460,-214.833145,90.022461,97.771309
924,7.700000,0.000419,0.030316,-0.009315,0.999497,-214.859039,90.023697,97.768211
925,7.708333,0.000442,0.029489,-0.007526,0.999537,-214.895599,90.024872,97.776428
926,7.716667,0.000816,0.028710,-0.006047,0.999569,-214.932129,90.024200,97.776543
927,7.725000,0.000774,0.027576,-0.005216,0.999606,-214.968781,90.023026,97.763977
928,7.733333,0.000304,0.026665,-0.004590,0.999634,-214.993912,90.021210,97.744347
929,7.741667,0.000139,0.025518,-0.004362,0.999665,-215.008331,90.023529,97.729927
930,7.750000,0.000333,0.024737,-0.004426,0.999684,-215.011429,90.021797,97.727058
931,7.758333,0.000619,0.024384,-0.004515,0.999692,-215.004318,90.019676,97.735123
932,7.766667,0.000646,0.024399,-0.004996,0.999690,-214.991577,90.018936,97.736847
933,7.775000,0.000805,0.024484,-0.005807,0.999683,-214.974030,90.017853,97.732147
934,7.783333,0.000909,0.024740,-0.006771,0.999671,-214.951706,90.013847,97.729042
935,7.791667,0.001053,0.024844,-0.007282,0.999664,-214.937851,90.011024,97.736267
936,7.800000,0.001370,0.024801,-0.007773,0.999661,-214.926437,90.009598,97.743378
937,7.808333,0.001665,0.024721,-0.008047,0.999661,-214.918777,90.009705,97.751892
938,7.816667,0.001848,0.024617,-0.008460,0.999659,-214.911316,90.010262,97.757477
939,7.825000,0.001873,0.024590,-0.008531,0.999660,-214.907761,90.010277,97.761337
940,7.833333,0.001900,0.024558,-0.008711,0.999659,-214.906616,90.010414,97.760773
941,7.841667,0.001735,0.024507,-0.008613,0.999661,-214.907745,90.009460,97.760483
942,7.850000,0.001591,0.024608,-0.008404,0.999661,-214.911346,90.008377,97.756294
943,7.858333,0.001534,0.024758,-0.008220,0.999659,-214.918991,90.009483,97.750122
944,7.866667,0.001265,0.024894,-0.007892,0.999658,-214.928772,90.010109,97.745110
945,7.875000,0.001353,0.024978,-0.007132,0.999662,-214.939636,90.013947,97.736389
946,7.883333,0.001035,0.024917,-0.006467,0.999668,-214.952560,90.015617,97.725479
947,7.891667,0.000448,0.024881,-0.006042,0.999672,-214.966629,90.019402,97.718033
948,7.900000,0.000598,0.024893,-0.005851,0.999673,-214.971848,90.017609,97.717957
949,7.908333,0.000738,0.024913,-0.005965,0.999672,-214.970047,90.017181,97.717018
950,7.916667,0.000859,0.024959,-0.006361,0.999668,-214.959793,90.014511,97.717491
951,7.925000,0.000727,0.024986,-0.006696,0.999665,-214.953964,90.013000,97.722511
952,7.933333,0.000724,0.025035,-0.006948,0.999662,-214.948868,90.014008,97.725662
953,7.941667,0.000963,0.025071,-0.006812,0.999662,-214.948746,90.015701,97.726044
954,7.950000,0.001016,0.025090,-0.006542,0.999663,-214.950821,90.015587,97.725967
955,7.958333,0.000743,0.025040,-0.006412,0.999666,-214.954712,90.016129,97.723763
956,7.966667,0.000687,0.025050,-0.006246,0.999666,-214.960648,90.017799,97.720688
957,7.975000,0.000770,0.024987,-0.006052,0.999669,-214.963120,90.017235,97.719536
958,7.983333,0.000709,0.024987,-0.006265,0.999668,-214.959259,90.014221,97.716896
959,7.991667,0.000783,0.025050,-0.006352,0.999666,-214.959244,90.014313,97.720108
960,8.000000,0.000702,0.025095,-0.006411,0.999664,-214.959763,90.017143,97.719040
961,8.008333,0.000701,0.025075,-0.006277,0.999666,-214.961975,90.018242,97.717552
962,8.016667,0.000700,0.025042,-0.006284,0.999666,-214.961960,90.016624,97.716560
963,8.025000,0.000787,0.025020,-0.006488,0.999666,-214.960693,90.015457,97.716347
964,8.033333,0.000659,0.025062,-0.006293,0.999666,-214.961914,90.016945,97.716972
965,8.041667,0.000663,0.025077,-0.006139,0.999666,-214.964600,90.017708,97.715866
966,8.050000,0.000738,0.025072,-0.006189,0.999666,-214.963226,90.015808,97.714943
967,8.058333,0.000700,0.025056,-0.006234,0.999666,-214.962982,90.015701,97.715790
968,8.066667,0.000638,0.024978,-0.006294,0.999668,-214.963699,90.016174,97.714027
969,8.075000,0.000680,0.025046,-0.006059,0.999668,-214.963943,90.016029,97.715775
970,8.083333,0.000798,0.025100,-0.006360,0.999664,-214.961761,90.015915,97.716568
971,8.091667,0.000701,0.025125,-0.006285,0.999664,-214.961655,90.016464,97.717369
972,8.100000,0.000707,0.025097,-0.006173,0.999666,-214.962189,90.017166,97.717354
973,8.108333,0.000778,0.025108,-0.006372,0.999664,-214.960556,90.015366,97.717575
974,8.116667,0.000683,0.025141,-0.006247,0.999664,-214.960312,90.015053,97.719070
975,8.125000,0.000742,0.025117,-0.006288,0.999664,-214.959885,90.016823,97.719070
976,8.133333,0.000824,0.025069,-0.006162,0.999666,-214.959885,90.016441,97.718987
977,8.141667,0.000832,0.025072,-0.006145,0.999666,-214.959976,90.015503,97.719963
978,8.150000,0.000832,0.025113,-0.006308,0.999664,-214.959930,90.014961,97.718666
979,8.158333,0.000837,0.025059,-0.006305,0.999666,-214.960770,90.016502,97.719009
980,8.166667,0.000801,0.025065,-0.006380,0.999665,-214.960236,90.016304,97.717224
981,8.175000,0.000828,0.025103,-0.006348,0.999664,-214.961365,90.015259,97.716606
982,8.183333,0.000728,0.025017,-0.006257,0.999667,-214.962418,90.016235,97.717468
983,8.191667,0.000755,0.025065,-0.006229,0.999666,-214.962646,90.016418,97.717194
984,8.200000,0.000734,0.025069,-0.006204,0.999666,-214.963715,90.016556,97.717331
985,8.208333,0.000790,0.025069,-0.006249,0.999666,-214.964478,90.015945,97.716072
986,8.216667,0.000746,0.024971,-0.006331,0.999668,-214.964767,90.016434,97.715668
987,8.225000,0.000674,0.024991,-0.006229,0.999668,-214.965469,90.015739,97.715904
988,8.233333,0.000687,0.025057,-0.006302,0.999666,-214.965149,90.015701,97.716354
989,8.241667,0.000700,0.025047,-0.006384,0.999666,-214.964203,90.014877,97.716957
990,8.250000,0.000652,0.025063,-0.006090,0.999667,-214.964325,90.015968,97.716583
991,8.258333,0.000760,0.025089,-0.006159,0.999666,-214.964081,90.015686,97.716423
992,8.266667,0.000752,0.025082,-0.006238,0.999666,-214.963440,90.016052,97.715988
993,8.275000,0.000677,0.025125,-0.006269,0.999664,-214.963501,90.015755,97.717171
994,8.283333,0.000747,0.025067,-0.006174,0.999666,-214.962311,90.015663,97.717438
995,8.291667,0.000713,0.025007,-0.006116,0.999668,-214.961533,90.014771,97.717163
996,8.300000,0.000831,0.025032,-0.006244,0.999667,-214.961655,90.015854,97.716927
997,8.308333,0.000753,0.025038,-0.006319,0.999666,-214.961319,90.015465,97.717728
998,8.316667,0.000848,0.025042,-0.006348,0.999666,-214.960602,90.015602,97.717621
999,8.325000,0.000688,0.025003,-0.006222,0.999668,-214.960892,90.015839,97.717697
1000,8.333333,0.000785,0.025023,-0.006278,0.999667,-214.961166,90.016434,97.717781
1001,8.341667,0.000781,0.025054,-0.006167,0.999667,-214.961075,90.014229,97.718033
1002,8.350000,0.000765,0.025052,-0.006239,0.999666,-214.961548,90.015572,97.719566
1003,8.358333,0.000900,0.025059,-0.006375,0.999665,-214.961197,90.015770,97.719055
1004,8.366667,0.000811,0.025046,-0.006240,0.999667,-214.961792,90.015388,97.718636
1005,8.375000,0.000700,0.025032,-0.006243,0.999667,-214.962418,90.015701,97.718277
1006,8.383333,0.000741,0.025053,-0.006323,0.999666,-214.963196,90.016869,97.718452
1007,8.391667,0.000693,0.025059,-0.006268,0.999666,-214.963196,90.015213,97.716713
1008,8.400000,0.000675,0.025137,-0.006169,0.999665,-214.964111,90.015884,97.718498
1009,8.408333,0.000710,0.025077,-0.006284,0.999665,-214.963242,90.014732,97.716568
1010,8.416667,0.000746,0.025050,-0.006342,0.999666,-214.964371,90.015450,97.715134
1011,8.425000,0.000787,0.025011,-0.006281,0.999667,-214.965134,90.017113,97.714600
1012,8.433333,0.000723,0.025021,-0.006113,0.999668,-214.964478,90.014725,97.714958
1013,8.441667,0.000735,0.025053,-0.006282,0.999666,-214.964706,90.014938,97.715446
1014,8.450000,0.000778,0.025014,-0.006163,0.999668,-214.964218,90.014954,97.714897
1015,8.458333,0.000872,0.025076,-0.006209,0.999666,-214.964050,90.015251,97.715561
1016,8.466667,0.000825,0.025061,-0.006164,0.999667,-214.963623,90.014824,97.715912
1017,8.475000,0.000755,0.025054,-0.006192,0.999667,-214.962769,90.015228,97.716698
1018,8.483333,0.000807,0.025044,-0.006285,0.999666,-214.962692,90.015938,97.717514
1019,8.491667,0.000859,0.025056,-0.006232,0.999666,-214.962311,90.015831,97.717758
1020,8.500000,0.000754,0.025045,-0.006332,0.999666,-214.960999,90.014717,97.717735
1021,8.508333,0.000714,0.025109,-0.006218,0.999665,-214.960617,90.014610,97.718575
1022,8.516667,0.000709,0.025092,-0.006254,0.999665,-214.959961,90.015694,97.719223
1023,8.525000,0.000745,0.025055,-0.006409,0.999665,-214.960098,90.016350,97.719460
1024,8.533333,0.000732,0.025086,-0.006265,0.999665,-214.960648,90.015724,97.718590
1025,8.541667,0.000840,0.025049,-0.006226,0.999667,-214.960648,90.015068,97.718903
1026,8.550000,0.000869,0.025075,-0.006196,0.999666,-214.961487,90.015663,97.719345
1027,8.558333,0.000743,0.025042,-0.006252,0.999667,-214.961121,90.016441,97.719261
1028,8.566667,0.000683,0.025057,-0.006272,0.999666,-214.961746,90.017097,97.717896
1029,8.575000,0.000702,0.025091,-0.006232,0.999665,-214.962418,90.016136,97.717239
1030,8.583333,0.000771,0.025063,-0.006367,0.999665,-214.963318,90.016884,97.716835
1031,8.591667,0.000723,0.025067,-0.006325,0.999665,-214.963104,90.016525,97.716110
1032,8.600000,0.000612,0.025089,-0.006211,0.999666,-214.964035,90.016266,97.716347
1033,8.608333,0.000744,0.025043,-0.006334,0.999666,-214.964676,90.016403,97.714958
1034,8.616667,0.000723,0.025051,-0.006331,0.999666,-214.964325,90.015617,97.714905
1035,8.625000,0.000676,0.025084,-0.006231,0.999666,-214.964172,90.015587,97.715668
1036,8.633333,0.000683,0.025061,-0.006308,0.999666,-214.963745,90.015152,97.715744
1037,8.641667,0.000635,0.025061,-0.006230,0.999666,-214.963455,90.015999,97.715797
1038,8.650000,0.000714,0.025069,-0.006260,0.999666,-214.963409,90.016502,97.715775
1039,8.658333,0.000848,0.025097,-0.006310,0.999665,-214.962173,90.016808,97.716400
1040,8.666667,0.000856,0.025031,-0.006341,0.999666,-214.961792,90.016815,97.715561
1041,8.675000,0.000914,0.025081,-0.006358,0.999665,-214.961578,90.015778,97.716141
1042,8.683333,0.000776,0.025055,-0.006214,0.999666,-214.960785,90.015656,97.716774
1043,8.691667,0.000848,0.025064,-0.006269,0.999666,-214.959686,90.013847,97.717270
1044,8.700000,0.000777,0.025052,-0.006404,0.999665,-214.960266,90.014061,97.717491
1045,8.708333,0.000773,0.025080,-0.006254,0.999666,-214.960510,90.015717,97.719559
1046,8.716667,0.000807,0.025070,-0.006265,0.999666,-214.960510,90.015320,97.718697
1047,8.725000,0.000785,0.025091,-0.006318,0.999665,-214.960022,90.014496,97.717789
1048,8.733333,0.000617,0.025084,-0.006253,0.999666,-214.961380,90.014610,97.719009
1049,8.741667,0.000716,0.025043,-0.006303,0.999666,-214.960831,90.015091,97.717934
1050,8.750000,0.000769,0.025047,-0.006274,0.999666,-214.961670,90.015442,97.718277
1051,8.758333,0.000723,0.024992,-0.006191,0.999668,-214.962173,90.014854,97.717735
1052,8.766667,0.000739,0.025040,-0.006241,0.999667,-214.962723,90.015778,97.717148
1053,8.775000,0.000731,0.025035,-0.006168,0.999667,-214.963028,90.016060,97.716972
1054,8.783333,0.000814,0.025055,-0.006280,0.999666,-214.963531,90.017731,97.717293
1055,8.791667,0.000682,0.025068,-0.006175,0.999666,-214.963242,90.015945,97.717087
1056,8.800000,0.000671,0.025027,-0.006307,0.999667,-214.963608,90.015518,97.715637
1057,8.808333,0.000743,0.025010,-0.006257,0.999667,-214.963837,90.016762,97.714989
1058,8.816667,0.000697,0.025018,-0.006350,0.999667,-214.963745,90.017372,97.715218
1059,8.825000,0.000669,0.025043,-0.006275,0.999666,-214.963318,90.016266,97.715164
1060,8.833333,0.000689,0.025002,-0.006256,0.999668,-214.963318,90.016182,97.714386
1061,8.841667,0.000689,0.025009,-0.006265,0.999667,-214.963028,90.016243,97.713943
1062,8.850000,0.000681,0.025030,-0.006273,0.999667,-214.963181,90.014961,97.713531
1063,8.858333,0.000729,0.025074,-0.006245,0.999666,-214.962723,90.014572,97.714737
1064,8.866667,0.000654,0.025102,-0.006318,0.999665,-214.962631,90.015465,97.714371
1065,8.875000,0.000744,0.025015,-0.006222,0.999668,-214.961716,90.016258,97.714577
1066,8.883333,0.000723,0.025130,-0.006230,0.999665,-214.961380,90.015648,97.714905
1067,8.891667,0.000796,0.025089,-0.006187,0.999666,-214.961548,90.015182,97.715607
1068,8.900000,0.000781,0.025031,-0.006201,0.999667,-214.961411,90.015724,97.715988
1069,8.908333,0.000816,0.025037,-0.006331,0.999666,-214.960739,90.016014,97.716293
1070,8.916667,0.000696,0.025074,-0.006344,0.999665,-214.960693,90.015511,97.716454
1071,8.925000,0.000755,0.025068,-0.006328,0.999665,-214.960403,90.015152,97.716675
1072,8.933333,0.000705,0.025095,-0.006329,0.999665,-214.960785,90.015244,97.717522
1073,8.941667,0.000774,0.025125,-0.006254,0.999664,-214.960449,90.014854,97.718201
1074,8.950000,0.000744,0.025087,-0.006155,0.999666,-214.960648,90.015366,97.717979
1075,8.958333,0.000800,0.025032,-0.006253,0.999667,-214.961060,90.015633,97.717163
1076,8.966667,0.000776,0.025086,-0.006287,0.999665,-214.960999,90.015442,97.715820
1077,8.975000,0.000638,0.025099,-0.006378,0.999664,-214.962357,90.016487,97.716492
1078,8.983333,0.000702,0.025071,-0.006323,0.999665,-214.962357,90.016846,97.716042
1079,8.991667,0.000698,0.025060,-0.006344,0.999666,-214.962143,90.016205,97.715790
1080,9.000000,0.000802,0.025081,-0.006272,0.999665,-214.962952,90.016571,97.715340
1081,9.008333,0.000748,0.025019,-0.006327,0.999667,-214.963745,90.016541,97.714142
1082,9.016667,0.000789,0.025011,-0.006251,0.999667,-214.963577,90.015228,97.713097
1083,9.025000,0.000717,0.025077,-0.006242,0.999666,-214.963318,90.015213,97.713974
1084,9.033333,0.000760,0.025135,-0.006312,0.999664,-214.963272,90.016136,97.714043
1085,9.041667,0.000727,0.025064,-0.006303,0.999666,-214.962769,90.016891,97.714844
1086,9.050000,0.000785,0.025078,-0.006327,0.999665,-214.962524,90.016739,97.715149
1087,9.058333,0.000754,0.025101,-0.006374,0.999664,-214.962097,90.016022,97.713982
1088,9.066667,0.000800,0.025102,-0.006379,0.999664,-214.962082,90.016022,97.714737
1089,9.075000,0.000692,0.025043,-0.006262,0.999667,-214.960571,90.015129,97.715172
1090,9.083333,0.000768,0.024996,-0.006353,0.999667,-214.960724,90.016159,97.715813
1091,9.091667,0.000824,0.025111,-0.006271,0.999665,-214.960007,90.015114,97.716751
1092,9.100000,0.000810,0.025105,-0.006289,0.999665,-214.959534,90.015160,97.716843
1093,9.108333,0.000747,0.025035,-0.006273,0.999667,-214.959290,90.016434,97.717819
1094,9.116667,0.000724,0.025067,-0.006289,0.999666,-214.959473,90.016228,97.717308
1095,9.125000,0.000731,0.025018,-0.006314,0.999667,-214.960526,90.015602,97.716278
1096,9.133333,0.000802,0.025041,-0.006295,0.999666,-214.960770,90.015678,97.716560
1097,9.141667,0.000833,0.025035,-0.006320,0.999666,-214.960068,90.015312,97.716347
1098,9.150000,0.000774,0.024991,-0.006260,0.999668,-214.960617,90.015869,97.715248
1099,9.158333,0.000741,0.025060,-0.006138,0.999667,-214.961456,90.015701,97.715805
1100,9.166667,0.000733,0.025113,-0.006117,0.999666,-214.960449,90.013901,97.714928
1101,9.175000,0.000678,0.025083,-0.006297,0.999665,-214.962173,90.016548,97.715698
1102,9.183333,0.000770,0.025084,-0.006272,0.999665,-214.962341,90.016106,97.715240
1103,9.191667,0.000644,0.025009,-0.006306,0.999667,-214.962341,90.016396,97.714188
1104,9.200000,0.000647,0.025088,-0.006271,0.999665,-214.962479,90.017059,97.715721
1105,9.208333,0.000623,0.025122,-0.006212,0.999665,-214.962463,90.016708,97.715591
1106,9.216667,0.000678,0.025057,-0.006351,0.999666,-214.963058,90.017578,97.714195
1107,9.225000,0.000739,0.025059,-0.006398,0.999665,-214.963272,90.016815,97.714119
1108,9.233333,0.000771,0.025011,-0.006397,0.999666,-214.963486,90.016396,97.713486
1109,9.241667,0.000820,0.025026,-0.006284,0.999667,-214.962799,90.015495,97.714432
1110,9.250000,0.000700,0.024988,-0.006182,0.999668,-214.963120,90.015411,97.714287
1111,9.258333,0.000733,0.025036,-0.006323,0.999666,-214.963120,90.015015,97.714828
1112,9.266667,0.000756,0.025020,-0.006319,0.999667,-214.963242,90.016502,97.715820
1113,9.275000,0.000723,0.025073,-0.006271,0.999666,-214.963196,90.016594,97.716400
1114,9.283333,0.000796,0.025038,-0.006253,0.999667,-214.963028,90.017166,97.716675
1115,9.291667,0.000725,0.025068,-0.006271,0.999666,-214.963409,90.017082,97.717102
1116,9.300000,0.000690,0.025037,-0.006314,0.999666,-214.964371,90.017052,97.716698
1117,9.308333,0.000656,0.025017,-0.006226,0.999668,-214.964706,90.016525,97.717453
1118,9.316667,0.000657,0.025044,-0.006123,0.999667,-214.965088,90.016708,97.717308
1119,9.325000,0.000616,0.025049,-0.006140,0.999667,-214.965637,90.017250,97.717041
1120,9.333333,0.000649,0.025011,-0.006153,0.999668,-214.965515,90.017494,97.717506
1121,9.341667,0.000692,0.025044,-0.006180,0.999667,-214.965393,90.017868,97.717781
1122,9.350000,0.000675,0.025012,-0.006189,0.999668,-214.966278,90.017441,97.717659
1123,9.358333,0.000723,0.025042,-0.006153,0.999667,-214.965683,90.016602,97.717270
1124,9.366667,0.000664,0.025036,-0.006153,0.999667,-214.965729,90.016632,97.716713
1125,9.375000,0.000642,0.025113,-0.006279,0.999665,-214.966873,90.018478,97.717392
1126,9.383333,0.000789,0.025116,-0.006265,0.999665,-214.965820,90.017487,97.717575
1127,9.391667,0.000663,0.025099,-0.006108,0.999666,-214.965942,90.017624,97.717194
1128,9.400000,0.000755,0.025048,-0.006147,0.999667,-214.966110,90.016609,97.716560
1129,9.408333,0.000754,0.025010,-0.006243,0.999667,-214.966278,90.017006,97.716942
1130,9.416667,0.000670,0.024956,-0.006192,0.999669,-214.966721,90.017815,97.715668
1131,9.425000,0.000727,0.024996,-0.006331,0.999667,-214.967438,90.017792,97.716736
1132,9.433333,0.000649,0.025006,-0.006301,0.999667,-214.967606,90.017120,97.717491
1133,9.441667,0.000719,0.025022,-0.006264,0.999667,-214.967987,90.017921,97.718826
1134,9.450000,0.000684,0.025035,-0.006199,0.999667,-214.967484,90.016815,97.719894
1135,9.458333,0.000634,0.024997,-0.006139,0.999668,-214.968079,90.016930,97.720520
1136,9.466667,0.000625,0.024999,-0.006281,0.999668,-214.968109,90.018028,97.721359
1137,9.475000,0.000688,0.025032,-0.006166,0.999667,-214.966583,90.016869,97.722488
1138,9.483333,0.000676,0.024955,-0.006202,0.999669,-214.966583,90.017319,97.721840
1139,9.491667,0.000799,0.025020,-0.006174,0.999668,-214.966400,90.017555,97.722382
1140,9.500000,0.000696,0.025028,-0.006125,0.999668,-214.965469,90.017281,97.723213
1141,9.508333,0.000770,0.025027,-0.006066,0.999668,-214.964264,90.016716,97.723282
1142,9.516667,0.000774,0.025004,-0.006146,0.999668,-214.964172,90.017662,97.723686
1143,9.525000,0.000792,0.025013,-0.006108,0.999668,-214.963486,90.017410,97.723549
1144,9.533333,0.000653,0.025008,-0.006140,0.999668,-214.963440,90.017357,97.723099
1145,9.541667,0.000713,0.025079,-0.006222,0.999666,-214.962860,90.016624,97.722786
1146,9.550000,0.000666,0.025042,-0.006287,0.999666,-214.962799,90.017250,97.721008
1147,9.558333,0.000717,0.025064,-0.006232,0.999666,-214.964050,90.017021,97.720795
1148,9.566667,0.000749,0.025050,-0.006232,0.999666,-214.964600,90.017746,97.720795
1149,9.575000,0.000732,0.025013,-0.006201,0.999668,-214.964706,90.017242,97.720024
