Format Version,1.25,Take Name,G4 ML Take 2025-11-28_00_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.06.08.398 PM,Capture Start Frame,721212,Total Frames in Take,1177,Total Exported Frames,1177,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium
,ID,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001973,-0.727472,0.003902,-0.686123,-215.001984,90.031136,83.672089
1,0.008333,-0.001979,-0.727505,0.004146,-0.686087,-215.000824,90.030678,83.673119
2,0.016667,-0.001774,-0.727611,0.004095,-0.685976,-214.998077,90.032890,83.670464
3,0.025000,-0.001735,-0.727584,0.003557,-0.686008,-215.002792,90.035034,83.671860
4,0.033333,-0.001599,-0.727559,0.003733,-0.686033,-214.998367,90.034538,83.670387
5,0.041667,-0.001792,-0.727631,0.003774,-0.685956,-214.999054,90.033432,83.669373
6,0.050000,-0.001824,-0.727629,0.003850,-0.685958,-214.999390,90.031670,83.667137
7,0.058333,-0.001801,-0.727664,0.003922,-0.685920,-215.000336,90.031090,83.667168
8,0.066667,-0.001735,-0.727673,0.003891,-0.685911,-215.000992,90.030952,83.667404
9,0.075000,-0.001491,-0.727732,0.003668,-0.685850,-215.001099,90.035362,83.665649
10,0.083333,-0.001685,-0.727547,0.003591,-0.686046,-215.003799,90.035896,83.670662
11,0.091667,-0.001603,-0.727447,0.003448,-0.686153,-215.002869,90.035233,83.673241
12,0.100000,-0.001528,-0.727560,0.003604,-0.686032,-214.999359,90.033607,83.671089
13,0.108333,-0.001637,-0.727592,0.003461,-0.685999,-215.004318,90.033783,83.670601
14,0.116667,-0.001516,-0.727593,0.003686,-0.685998,-215.000626,90.032974,83.668625
15,0.125000,-0.001908,-0.727545,0.003938,-0.686046,-215.003418,90.030373,83.671066
16,0.133333,-0.001667,-0.727640,0.003871,-0.685946,-215.000488,90.033165,83.667412
17,0.141667,-0.001581,-0.727555,0.003580,-0.686038,-215.004349,90.034691,83.670380
18,0.150000,-0.001571,-0.727490,0.003249,-0.686109,-215.002960,90.036385,83.672104
19,0.158333,-0.001480,-0.727444,0.003222,-0.686158,-215.001465,90.035057,83.674599
20,0.166667,-0.001687,-0.727563,0.003694,-0.686029,-214.998322,90.033569,83.671043
21,0.175000,-0.001842,-0.727653,0.003974,-0.685932,-215.000824,90.030655,83.667595
22,0.183333,-0.001596,-0.727742,0.003419,-0.685841,-215.003464,90.036766,83.665428
23,0.191667,-0.001431,-0.727553,0.003354,-0.686041,-215.005737,90.036217,83.670563
24,0.200000,-0.001411,-0.727596,0.003155,-0.685997,-215.002487,90.038910,83.668282
25,0.208333,-0.001869,-0.727489,0.003771,-0.686107,-215.003754,90.031876,83.671532
26,0.216667,-0.001813,-0.727630,0.003746,-0.685958,-215.001556,90.031425,83.666336
27,0.225000,-0.001760,-0.727589,0.003485,-0.686002,-215.005585,90.032784,83.668442
28,0.233333,-0.001626,-0.727569,0.003605,-0.686023,-215.001587,90.033348,83.666847
29,0.241667,-0.001606,-0.727641,0.003926,-0.685945,-215.001892,90.030983,83.666214
30,0.250000,-0.001734,-0.727679,0.003987,-0.685904,-215.002304,90.031609,83.664955
31,0.258333,-0.001775,-0.727574,0.004209,-0.686014,-215.005035,90.028748,83.668999
32,0.266667,-0.001642,-0.727635,0.004032,-0.685951,-215.002014,90.031837,83.668083
33,0.275000,-0.001733,-0.727685,0.004036,-0.685897,-215.002441,90.032196,83.665878
34,0.283333,-0.001424,-0.727750,0.003393,-0.685833,-215.004303,90.036400,83.664780
35,0.291667,-0.001518,-0.727645,0.003575,-0.685942,-215.001816,90.032738,83.667984
36,0.300000,-0.001511,-0.727745,0.003251,-0.685839,-215.002106,90.035629,83.665077
37,0.308333,-0.001498,-0.727715,0.003243,-0.685870,-215.003159,90.037010,83.665428
38,0.316667,-0.001560,-0.727691,0.003299,-0.685895,-215.003342,90.036171,83.664719
39,0.325000,-0.001683,-0.727539,0.003396,-0.686055,-215.005371,90.034065,83.669136
40,0.333333,-0.001566,-0.727587,0.003835,-0.686003,-215.001266,90.033897,83.667854
41,0.341667,-0.001537,-0.727696,0.003486,-0.685890,-215.002869,90.037224,83.663979
42,0.350000,-0.001702,-0.727517,0.003543,-0.686078,-215.006592,90.034569,83.668808
43,0.358333,-0.001264,-0.727632,0.003451,-0.685958,-215.003540,90.037872,83.666245
44,0.366667,-0.001656,-0.727559,0.003574,-0.686033,-215.007401,90.035286,83.670784
45,0.375000,-0.001471,-0.727661,0.003497,-0.685927,-215.004608,90.037582,83.667099
46,0.383333,-0.001453,-0.727690,0.003529,-0.685895,-215.004654,90.036789,83.665398
47,0.391667,-0.001559,-0.727660,0.003744,-0.685926,-215.003326,90.032486,83.665642
48,0.400000,-0.001456,-0.727731,0.003426,-0.685853,-215.004471,90.035995,83.664261
49,0.408333,-0.001642,-0.727551,0.003319,-0.686044,-215.007446,90.034348,83.669456
50,0.416667,-0.001495,-0.727575,0.003622,-0.686017,-215.003540,90.035080,83.669197
51,0.425000,-0.001791,-0.727516,0.003986,-0.686076,-215.006378,90.030739,83.670113
52,0.433333,-0.001625,-0.727703,0.004126,-0.685878,-215.003998,90.031952,83.666107
53,0.441667,-0.001665,-0.727700,0.004161,-0.685881,-215.004822,90.031036,83.665192
54,0.450000,-0.002092,-0.727536,0.004134,-0.686054,-215.007065,90.028801,83.669502
55,0.458333,-0.001587,-0.727663,0.003549,-0.685924,-215.003632,90.035095,83.666542
56,0.466667,-0.001725,-0.727469,0.003715,-0.686128,-215.004913,90.031181,83.672829
57,0.475000,-0.001583,-0.727565,0.003748,-0.686027,-215.001678,90.032593,83.670135
58,0.483333,-0.001738,-0.727534,0.003905,-0.686058,-215.003342,90.029335,83.671318
59,0.491667,-0.001362,-0.727699,0.003367,-0.685887,-215.001328,90.037834,83.665947
60,0.500000,-0.001560,-0.727562,0.003800,-0.686029,-215.000656,90.033974,83.667221
61,0.508333,-0.001411,-0.727646,0.003385,-0.685943,-215.001389,90.036736,83.665306
62,0.516667,-0.001613,-0.727532,0.003590,-0.686063,-214.998962,90.033676,83.667145
63,0.525000,-0.001593,-0.727670,0.003361,-0.685917,-215.000107,90.036026,83.666031
64,0.533333,-0.001413,-0.727645,0.003233,-0.685945,-215.000961,90.037796,83.665657
65,0.541667,-0.001430,-0.727639,0.003272,-0.685951,-215.000885,90.037231,83.665703
66,0.550000,-0.001491,-0.727628,0.003314,-0.685962,-215.002411,90.037086,83.665810
67,0.558333,-0.001674,-0.727617,0.003799,-0.685971,-215.001083,90.033257,83.666077
68,0.566667,-0.001678,-0.727605,0.003618,-0.685984,-215.005081,90.034782,83.669266
69,0.575000,-0.001250,-0.727636,0.003433,-0.685954,-215.003616,90.038460,83.667801
70,0.583333,-0.001444,-0.727630,0.003376,-0.685960,-215.003296,90.039444,83.667366
71,0.591667,-0.001250,-0.727629,0.003342,-0.685962,-215.004181,90.037392,83.667412
72,0.600000,-0.001353,-0.727676,0.003372,-0.685912,-215.003891,90.037117,83.666626
73,0.608333,-0.001569,-0.727568,0.003541,-0.686025,-215.005356,90.034714,83.670273
74,0.616667,-0.001664,-0.727500,0.003438,-0.686097,-215.002869,90.034973,83.671204
75,0.625000,-0.001307,-0.727638,0.003222,-0.685952,-215.000183,90.037552,83.668083
76,0.633333,-0.001436,-0.727621,0.003706,-0.685968,-215.000015,90.033630,83.668037
77,0.641667,-0.001649,-0.727648,0.003833,-0.685938,-214.999573,90.032722,83.665306
78,0.650000,-0.001680,-0.727633,0.003782,-0.685955,-214.999268,90.032356,83.666405
79,0.658333,-0.001626,-0.727632,0.003851,-0.685955,-214.998886,90.029854,83.666008
80,0.666667,-0.001748,-0.727678,0.003905,-0.685906,-214.997818,90.030411,83.665871
81,0.675000,-0.001652,-0.727712,0.003313,-0.685873,-214.999481,90.035378,83.664261
82,0.683333,-0.001664,-0.727563,0.003557,-0.686029,-214.998535,90.033226,83.667488
83,0.691667,-0.001427,-0.727629,0.003195,-0.685962,-215.001328,90.037521,83.666962
84,0.700000,-0.001545,-0.727530,0.003629,-0.686065,-215.000778,90.035103,83.667969
85,0.708333,-0.001435,-0.727626,0.003530,-0.685963,-215.001770,90.037369,83.665779
86,0.716667,-0.001376,-0.727639,0.003255,-0.685951,-215.002960,90.036873,83.665260
87,0.725000,-0.001816,-0.727497,0.003773,-0.686098,-215.004257,90.031532,83.670204
88,0.733333,-0.001722,-0.727598,0.003874,-0.685990,-215.000870,90.032608,83.667061
89,0.741667,-0.001745,-0.727700,0.003994,-0.685882,-215.001602,90.031822,83.664093
90,0.750000,-0.001897,-0.727556,0.004077,-0.686034,-215.004425,90.029144,83.669647
91,0.758333,-0.001441,-0.727632,0.003427,-0.685958,-215.001923,90.036888,83.666931
92,0.766667,-0.001563,-0.727600,0.003704,-0.685990,-215.000732,90.032928,83.668007
93,0.775000,-0.001686,-0.727569,0.003381,-0.686024,-215.004044,90.034576,83.670334
94,0.783333,-0.001321,-0.727641,0.003279,-0.685949,-214.999573,90.038109,83.667450
95,0.791667,-0.001434,-0.727628,0.003390,-0.685962,-215.000412,90.038353,83.666740
96,0.800000,-0.001653,-0.727626,0.003928,-0.685961,-214.999252,90.032837,83.665375
97,0.808333,-0.001563,-0.727708,0.003666,-0.685876,-214.999969,90.035789,83.663872
98,0.816667,-0.001471,-0.727631,0.003437,-0.685958,-215.001053,90.036133,83.664673
99,0.825000,-0.001592,-0.727587,0.003698,-0.686003,-214.998871,90.033089,83.665207
100,0.833333,-0.001892,-0.727518,0.003843,-0.686075,-215.002182,90.029648,83.669250
101,0.841667,-0.001692,-0.727652,0.003909,-0.685933,-214.999084,90.030609,83.665939
102,0.850000,-0.001629,-0.727653,0.004081,-0.685931,-215.000015,90.029984,83.664406
103,0.858333,-0.001684,-0.727700,0.004053,-0.685881,-215.001099,90.030663,83.663795
104,0.866667,-0.001469,-0.727723,0.003607,-0.685861,-215.002960,90.034256,83.662453
105,0.875000,-0.001760,-0.727597,0.003780,-0.685993,-215.002411,90.032272,83.665367
106,0.883333,-0.001446,-0.727673,0.003348,-0.685914,-215.002777,90.036171,83.663765
107,0.891667,-0.001669,-0.727586,0.003771,-0.686004,-215.002182,90.032196,83.666702
108,0.900000,-0.001737,-0.727600,0.003485,-0.685991,-215.004730,90.032494,83.668037
109,0.908333,-0.001385,-0.727698,0.003345,-0.685888,-215.001205,90.036186,83.665710
110,0.916667,-0.001658,-0.727585,0.003334,-0.686008,-215.004654,90.035698,83.668022
111,0.925000,-0.001690,-0.727576,0.003624,-0.686016,-215.000732,90.033676,83.666801
112,0.933333,-0.001526,-0.727693,0.003451,-0.685892,-215.001770,90.035500,83.663475
113,0.941667,-0.001517,-0.727689,0.003288,-0.685898,-215.001221,90.036354,83.662254
114,0.950000,-0.001681,-0.727226,0.003340,-0.686388,-215.002411,90.033150,83.666473
115,0.958333,-0.001942,-0.726790,0.003605,-0.686848,-214.998215,90.031036,83.668282
116,0.966667,-0.001725,-0.726417,0.003723,-0.687242,-214.994400,90.031982,83.662971
117,0.975000,-0.002183,-0.725843,0.003744,-0.687846,-214.997772,90.031433,83.664993
118,0.983333,-0.002165,-0.725366,0.003800,-0.688349,-214.996811,90.029976,83.664597
119,0.991667,-0.002321,-0.725293,0.003942,-0.688425,-214.996811,90.031815,83.667953
120,1.000000,-0.002225,-0.725241,0.003955,-0.688481,-214.996841,90.033531,83.668549
121,1.008333,-0.002111,-0.725275,0.003863,-0.688445,-214.997452,90.032249,83.667313
122,1.016667,-0.002122,-0.725311,0.003977,-0.688406,-214.999344,90.030693,83.667465
123,1.025000,-0.002140,-0.725366,0.004108,-0.688348,-215.001175,90.029411,83.667747
124,1.033333,-0.002115,-0.725268,0.004018,-0.688452,-215.004898,90.030563,83.668983
125,1.041667,-0.001995,-0.725233,0.003914,-0.688489,-215.005920,90.031944,83.668526
126,1.050000,-0.001875,-0.725233,0.003983,-0.688489,-215.005844,90.031586,83.668831
127,1.058333,-0.001878,-0.725254,0.003939,-0.688468,-215.006088,90.031540,83.669022
128,1.066667,-0.001896,-0.725241,0.003906,-0.688481,-215.007324,90.031158,83.666634
129,1.075000,-0.001870,-0.725286,0.003928,-0.688434,-215.008789,90.031120,83.667305
130,1.083333,-0.001781,-0.725254,0.003937,-0.688468,-215.011185,90.030724,83.665398
131,1.091667,-0.001875,-0.725219,0.003999,-0.688504,-215.011246,90.031754,83.666580
132,1.100000,-0.001459,-0.725264,0.003310,-0.688461,-215.012878,90.037453,83.667206
133,1.108333,-0.001401,-0.725113,0.003077,-0.688622,-215.011520,90.038559,83.666840
134,1.116667,-0.001425,-0.725110,0.003016,-0.688625,-215.013641,90.038948,83.667282
135,1.125000,-0.001279,-0.725169,0.003089,-0.688563,-215.018494,90.040283,83.666374
136,1.133333,-0.001277,-0.725203,0.003128,-0.688527,-215.022110,90.039993,83.666801
137,1.141667,-0.001718,-0.725089,0.003267,-0.688645,-215.029388,90.033699,83.668365
138,1.150000,-0.001852,-0.725127,0.003246,-0.688605,-215.032104,90.031296,83.667145
139,1.158333,-0.001697,-0.725157,0.003187,-0.688574,-215.036591,90.030457,83.668121
140,1.166667,-0.001641,-0.725207,0.003167,-0.688522,-215.037231,90.029839,83.667755
141,1.175000,-0.001746,-0.725209,0.003153,-0.688519,-215.041061,90.029976,83.668030
142,1.183333,-0.001571,-0.725223,0.003162,-0.688506,-215.043518,90.030434,83.667358
143,1.191667,-0.000904,-0.725307,0.002814,-0.688420,-215.042160,90.037651,83.662994
144,1.200000,-0.000886,-0.725288,0.002742,-0.688439,-215.044922,90.040047,83.664825
145,1.208333,-0.001366,-0.725224,0.003146,-0.688505,-215.045670,90.035690,83.668991
146,1.216667,-0.000798,-0.725335,0.003044,-0.688389,-215.039917,90.039360,83.666916
147,1.225000,-0.001426,-0.725225,0.003302,-0.688503,-215.043503,90.033684,83.668587
148,1.233333,-0.001682,-0.725224,0.003372,-0.688503,-215.043686,90.031494,83.667694
149,1.241667,-0.001770,-0.725209,0.003194,-0.688519,-215.044495,90.031609,83.667656
150,1.250000,-0.001481,-0.725284,0.003215,-0.688441,-215.043137,90.031265,83.667183
151,1.258333,-0.001718,-0.725213,0.003240,-0.688514,-215.042450,90.029732,83.667252
152,1.266667,-0.001669,-0.725246,0.003318,-0.688479,-215.042328,90.030167,83.666618
153,1.275000,-0.001626,-0.725259,0.003294,-0.688466,-215.042236,90.030128,83.667374
154,1.283333,-0.001583,-0.725226,0.003268,-0.688501,-215.042236,90.030914,83.668068
155,1.291667,-0.001476,-0.725262,0.003484,-0.688462,-215.042572,90.030975,83.668129
156,1.300000,-0.001459,-0.725261,0.003471,-0.688464,-215.043732,90.032196,83.669815
157,1.308333,-0.001559,-0.725264,0.003378,-0.688461,-215.042999,90.032318,83.669762
158,1.316667,-0.001624,-0.725266,0.003207,-0.688459,-215.041931,90.031799,83.669106
159,1.325000,-0.001624,-0.725267,0.003063,-0.688459,-215.041946,90.030739,83.668671
160,1.333333,-0.001617,-0.725282,0.003046,-0.688444,-215.042374,90.030952,83.668350
161,1.341667,-0.001520,-0.725265,0.003187,-0.688461,-215.042374,90.030991,83.669189
162,1.350000,-0.001690,-0.725247,0.003368,-0.688479,-215.041641,90.031517,83.669334
163,1.358333,-0.001593,-0.725248,0.003315,-0.688478,-215.041351,90.030937,83.669502
164,1.366667,-0.001607,-0.725259,0.003184,-0.688466,-215.041443,90.031441,83.668747
165,1.375000,-0.001454,-0.725238,0.003214,-0.688489,-215.041275,90.030624,83.669601
166,1.383333,-0.001459,-0.725240,0.003230,-0.688487,-215.041260,90.031738,83.670273
167,1.391667,-0.001417,-0.725293,0.003413,-0.688430,-215.040848,90.031342,83.669136
168,1.400000,-0.001591,-0.725261,0.003400,-0.688464,-215.042023,90.031876,83.670006
169,1.408333,-0.001613,-0.725232,0.003378,-0.688495,-215.041565,90.031769,83.669083
170,1.416667,-0.001479,-0.725250,0.003386,-0.688476,-215.041809,90.032074,83.669579
171,1.425000,-0.001530,-0.725252,0.003226,-0.688474,-215.042114,90.031067,83.669792
172,1.433333,-0.001506,-0.725291,0.003165,-0.688433,-215.042801,90.031830,83.669090
173,1.441667,-0.001524,-0.725304,0.003231,-0.688420,-215.043640,90.031471,83.669693
174,1.450000,-0.001605,-0.725284,0.003413,-0.688439,-215.042206,90.031410,83.669365
175,1.458333,-0.001482,-0.725298,0.003450,-0.688425,-215.043457,90.031631,83.669632
176,1.466667,-0.001661,-0.725283,0.003486,-0.688440,-215.043945,90.031013,83.669037
177,1.475000,-0.001504,-0.725322,0.003321,-0.688401,-215.043427,90.030640,83.668587
178,1.483333,-0.001440,-0.725274,0.003399,-0.688451,-215.043884,90.030533,83.670929
179,1.491667,-0.001413,-0.725258,0.003333,-0.688467,-215.043716,90.032051,83.670197
180,1.500000,-0.001512,-0.725226,0.003335,-0.688501,-215.044327,90.032646,83.671150
181,1.508333,-0.001338,-0.725277,0.003251,-0.688448,-215.044113,90.032761,83.671013
182,1.516667,-0.001530,-0.725275,0.003253,-0.688450,-215.043518,90.031937,83.670784
183,1.525000,-0.001531,-0.725284,0.003167,-0.688440,-215.043549,90.030922,83.670700
184,1.533333,-0.001586,-0.725308,0.003165,-0.688415,-215.043686,90.030800,83.669205
185,1.541667,-0.001358,-0.725301,0.003187,-0.688423,-215.044266,90.030632,83.670235
186,1.550000,-0.001422,-0.725265,0.003301,-0.688461,-215.043762,90.032066,83.670715
187,1.558333,-0.001509,-0.725302,0.003303,-0.688421,-215.044220,90.031479,83.670631
188,1.566667,-0.001663,-0.725243,0.003183,-0.688483,-215.044067,90.031532,83.668259
189,1.575000,-0.001518,-0.725308,0.003165,-0.688416,-215.044586,90.030739,83.667114
190,1.583333,-0.001582,-0.725291,0.003093,-0.688433,-215.044815,90.029823,83.669052
191,1.591667,-0.001585,-0.725283,0.003183,-0.688442,-215.044235,90.031120,83.669586
192,1.600000,-0.001578,-0.725282,0.003215,-0.688442,-215.044739,90.031921,83.670418
193,1.608333,-0.000936,-0.725379,0.002960,-0.688342,-215.042160,90.037430,83.666870
194,1.616667,-0.001335,-0.725281,0.003194,-0.688444,-215.045197,90.033249,83.667679
195,1.625000,-0.001465,-0.725305,0.003373,-0.688418,-215.045303,90.031364,83.669518
196,1.633333,-0.001468,-0.725336,0.003304,-0.688385,-215.045212,90.030052,83.668312
197,1.641667,-0.001415,-0.725361,0.003268,-0.688359,-215.046143,90.029663,83.669006
198,1.650000,-0.001481,-0.725292,0.003259,-0.688432,-215.044708,90.031158,83.669548
199,1.658333,-0.001493,-0.725271,0.003268,-0.688454,-215.044098,90.031487,83.669075
200,1.666667,-0.001423,-0.725299,0.003174,-0.688425,-215.044983,90.031471,83.669258
201,1.675000,-0.001595,-0.725376,0.003287,-0.688343,-215.045685,90.031143,83.667480
202,1.683333,-0.001624,-0.725342,0.003360,-0.688379,-215.046005,90.029907,83.668076
203,1.691667,-0.001483,-0.725313,0.003413,-0.688409,-215.045593,90.029755,83.668365
204,1.700000,-0.001644,-0.725316,0.003363,-0.688406,-215.044449,90.029839,83.667206
205,1.708333,-0.001445,-0.725351,0.003197,-0.688370,-215.045746,90.030060,83.667252
206,1.716667,-0.001422,-0.725301,0.003290,-0.688423,-215.044067,90.029694,83.666908
207,1.725000,-0.001587,-0.725314,0.003207,-0.688408,-215.044495,90.030891,83.667267
208,1.733333,-0.001610,-0.725330,0.003267,-0.688392,-215.042587,90.032318,83.667038
209,1.741667,-0.001556,-0.725320,0.003309,-0.688402,-215.043182,90.031342,83.666588
210,1.750000,-0.001604,-0.725324,0.003406,-0.688397,-215.042526,90.030792,83.667259
211,1.758333,-0.001627,-0.725243,0.003279,-0.688483,-215.040588,90.030891,83.665497
212,1.766667,-0.001602,-0.725290,0.003345,-0.688433,-215.040283,90.030533,83.667473
213,1.775000,-0.001548,-0.725345,0.003251,-0.688376,-215.040207,90.031731,83.665520
214,1.783333,-0.001517,-0.725295,0.003235,-0.688429,-215.039536,90.031158,83.665863
215,1.791667,-0.001686,-0.725269,0.003065,-0.688456,-215.038223,90.030991,83.665588
216,1.800000,-0.001584,-0.725272,0.003111,-0.688454,-215.038300,90.029564,83.666801
217,1.808333,-0.001522,-0.725300,0.003126,-0.688424,-215.039444,90.030739,83.666267
218,1.816667,-0.001589,-0.725285,0.003239,-0.688439,-215.039352,90.033264,83.667084
219,1.825000,-0.001505,-0.725273,0.003411,-0.688451,-215.039612,90.033165,83.667847
220,1.833333,-0.001596,-0.725299,0.003420,-0.688423,-215.040756,90.033524,83.667198
221,1.841667,-0.001437,-0.725284,0.003454,-0.688440,-215.041855,90.032310,83.665977
222,1.850000,-0.001451,-0.725303,0.003322,-0.688420,-215.042160,90.032112,83.667366
223,1.858333,-0.001462,-0.725282,0.003203,-0.688443,-215.042297,90.031342,83.666763
224,1.866667,-0.001506,-0.725330,0.003169,-0.688393,-215.042877,90.031502,83.666649
225,1.875000,-0.001582,-0.725306,0.003273,-0.688417,-215.042587,90.030861,83.666458
226,1.883333,-0.001437,-0.725308,0.003306,-0.688415,-215.042374,90.030876,83.666443
