Format Version,1.25,Take Name,G4 ML Take 2025-11-28_00_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.06.08.398 PM,Capture Start Frame,721212,Total Frames in Take,1177,Total Exported Frames,1177,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
227,1.891667,-0.001441,-0.725337,0.003171,-0.688385,-215.043015,90.030693,83.667419
228,1.900000,-0.001562,-0.725305,0.003232,-0.688418,-215.042297,90.031693,83.667336
229,1.908333,-0.001564,-0.725293,0.003196,-0.688431,-215.043121,90.031487,83.667801
230,1.916667,-0.001415,-0.725300,0.003301,-0.688423,-215.041855,90.030792,83.666588
231,1.925000,-0.001457,-0.725323,0.003212,-0.688400,-215.041489,90.031433,83.666191
232,1.933333,-0.001634,-0.725304,0.003236,-0.688419,-215.041397,90.031059,83.666977
233,1.941667,-0.001703,-0.725275,0.003211,-0.688450,-215.040894,90.030586,83.667030
234,1.950000,-0.001556,-0.725289,0.003166,-0.688435,-215.040833,90.031181,83.667641
235,1.958333,-0.001434,-0.725281,0.003100,-0.688445,-215.040680,90.031372,83.667603
236,1.966667,-0.001576,-0.725275,0.003136,-0.688451,-215.040848,90.031578,83.668365
237,1.975000,-0.001517,-0.725292,0.003089,-0.688433,-215.040894,90.031906,83.668823
238,1.983333,-0.001450,-0.725262,0.003110,-0.688465,-215.041260,90.032372,83.668991
239,1.991667,-0.001429,-0.725249,0.003072,-0.688479,-215.041641,90.032646,83.669403
240,2.000000,-0.001418,-0.725244,0.003086,-0.688484,-215.040833,90.031113,83.668312
241,2.008333,-0.001494,-0.725264,0.003118,-0.688462,-215.040726,90.030602,83.669006
242,2.016667,-0.001597,-0.725276,0.003117,-0.688450,-215.040802,90.030716,83.667732
243,2.025000,-0.001617,-0.725282,0.003089,-0.688443,-215.040375,90.030670,83.667587
244,2.033333,-0.001597,-0.725268,0.003118,-0.688458,-215.040329,90.031525,83.667854
245,2.041667,-0.001524,-0.725281,0.003183,-0.688444,-215.040726,90.031380,83.666908
246,2.050000,-0.001489,-0.725343,0.003139,-0.688379,-215.040710,90.031906,83.667328
247,2.058333,-0.001403,-0.725327,0.003268,-0.688396,-215.040283,90.031792,83.666054
248,2.066667,-0.001326,-0.725336,0.003342,-0.688386,-215.039825,90.030220,83.666817
249,2.075000,-0.001473,-0.725347,0.003294,-0.688374,-215.040176,90.032104,83.667549
250,2.083333,-0.001427,-0.725337,0.003227,-0.688385,-215.042358,90.032463,83.666862
251,2.091667,-0.001319,-0.725299,0.003050,-0.688426,-215.044998,90.032532,83.667900
252,2.100000,-0.000800,-0.725409,0.002812,-0.688312,-215.042374,90.037552,83.664703
253,2.108333,-0.000663,-0.725394,0.002658,-0.688329,-215.043991,90.038376,83.665741
254,2.116667,-0.000570,-0.725458,0.002764,-0.688261,-215.043610,90.039322,83.664619
255,2.125000,-0.001039,-0.725328,0.003058,-0.688396,-215.046783,90.033485,83.668159
256,2.133333,-0.001179,-0.725277,0.003070,-0.688449,-215.047333,90.032455,83.669983
257,2.141667,-0.000797,-0.725396,0.002955,-0.688325,-215.042923,90.038132,83.667030
258,2.150000,-0.000689,-0.725443,0.002794,-0.688276,-215.045074,90.039597,83.665779
259,2.158333,-0.001233,-0.725292,0.003001,-0.688434,-215.047745,90.034752,83.669434
260,2.166667,-0.001230,-0.725338,0.003160,-0.688384,-215.047379,90.032608,83.669075
261,2.175000,-0.001377,-0.725335,0.003164,-0.688388,-215.047836,90.032578,83.669647
262,2.183333,-0.001348,-0.725326,0.003070,-0.688397,-215.047424,90.031937,83.669052
263,2.191667,-0.001435,-0.725322,0.003024,-0.688402,-215.047195,90.030571,83.668594
264,2.200000,-0.001404,-0.725335,0.003105,-0.688388,-215.046600,90.030060,83.668488
265,2.208333,-0.001343,-0.725336,0.003150,-0.688386,-215.046875,90.030121,83.669350
266,2.216667,-0.000769,-0.725441,0.002865,-0.688278,-215.043594,90.036949,83.667358
267,2.225000,-0.000555,-0.725408,0.002821,-0.688313,-215.044861,90.039360,83.666573
268,2.233333,-0.001124,-0.725305,0.003054,-0.688420,-215.047272,90.034103,83.669968
269,2.241667,-0.001340,-0.725313,0.003040,-0.688411,-215.047119,90.032310,83.669800
270,2.250000,-0.001267,-0.725299,0.002988,-0.688426,-215.046616,90.031250,83.669121
271,2.258333,-0.001267,-0.725353,0.003076,-0.688369,-215.046066,90.029472,83.668762
272,2.266667,-0.001430,-0.725381,0.002971,-0.688340,-215.045959,90.029739,83.668480
273,2.275000,-0.001423,-0.725364,0.002974,-0.688358,-215.046692,90.029839,83.669693
274,2.283333,-0.001339,-0.725338,0.003025,-0.688385,-215.046661,90.030441,83.669624
275,2.291667,-0.001280,-0.725340,0.003094,-0.688383,-215.047455,90.031776,83.671066
276,2.300000,-0.001354,-0.725289,0.003122,-0.688436,-215.046829,90.031410,83.670677
277,2.308333,-0.001022,-0.725284,0.003633,-0.688439,-215.047623,90.034142,83.669235
278,2.316667,-0.000456,-0.725482,0.003286,-0.688234,-215.044708,90.040466,83.668343
279,2.325000,-0.001069,-0.725364,0.003240,-0.688358,-215.047241,90.034691,83.669624
280,2.333333,-0.000817,-0.725448,0.002768,-0.688271,-215.043884,90.037140,83.667404
281,2.341667,-0.001132,-0.725335,0.002906,-0.688389,-215.046814,90.032585,83.669487
282,2.350000,-0.001318,-0.725331,0.003114,-0.688392,-215.047241,90.031311,83.669594
283,2.358333,-0.000752,-0.725479,0.002765,-0.688239,-215.043518,90.037323,83.666061
284,2.366667,-0.001261,-0.725352,0.002954,-0.688371,-215.046722,90.034294,83.668938
285,2.375000,-0.001216,-0.725302,0.003024,-0.688424,-215.046600,90.032387,83.669754
286,2.383333,-0.001264,-0.725321,0.003030,-0.688403,-215.046265,90.032402,83.670296
287,2.391667,-0.001285,-0.725330,0.002985,-0.688394,-215.046646,90.032829,83.670227
288,2.400000,-0.000701,-0.725386,0.002697,-0.688336,-215.042465,90.038048,83.668259
289,2.408333,-0.001067,-0.725269,0.002879,-0.688458,-215.047104,90.032997,83.669922
290,2.416667,-0.001237,-0.725287,0.002946,-0.688439,-215.047760,90.031860,83.671425
291,2.425000,-0.001215,-0.725309,0.003000,-0.688416,-215.047104,90.030739,83.670830
292,2.433333,-0.001244,-0.725306,0.003150,-0.688418,-215.047379,90.030983,83.671021
293,2.441667,-0.001296,-0.725300,0.003026,-0.688425,-215.048935,90.032639,83.670990
294,2.450000,-0.001300,-0.725313,0.003139,-0.688411,-215.048950,90.033188,83.670723
295,2.458333,-0.001405,-0.725321,0.003171,-0.688402,-215.048401,90.032753,83.671143
296,2.466667,-0.000715,-0.725446,0.002920,-0.688272,-215.045090,90.038071,83.666817
297,2.475000,-0.001209,-0.725340,0.003064,-0.688383,-215.048981,90.030861,83.669670
298,2.483333,-0.000810,-0.725492,0.002682,-0.688225,-215.044662,90.036667,83.665421
299,2.491667,-0.001195,-0.725349,0.002910,-0.688374,-215.048721,90.031326,83.669075
300,2.500000,-0.000761,-0.725464,0.002589,-0.688255,-215.045517,90.038620,83.667038
301,2.508333,-0.000591,-0.725476,0.002647,-0.688243,-215.045547,90.039093,83.665169
302,2.516667,-0.001032,-0.725337,0.002907,-0.688387,-215.049240,90.033791,83.669075
303,2.525000,-0.000718,-0.725424,0.002783,-0.688296,-215.044815,90.036362,83.666245
304,2.533333,-0.001158,-0.725335,0.003005,-0.688389,-215.049622,90.030830,83.668808
305,2.541667,-0.001270,-0.725371,0.003063,-0.688350,-215.049606,90.029945,83.669594
306,2.550000,-0.000807,-0.725498,0.002615,-0.688218,-215.045624,90.036591,83.664856
307,2.558333,-0.001222,-0.725382,0.002795,-0.688340,-215.049072,90.032722,83.669754
308,2.566667,-0.001230,-0.725336,0.002957,-0.688388,-215.048645,90.032677,83.669411
309,2.575000,-0.000606,-0.725406,0.002809,-0.688315,-215.046066,90.037628,83.667160
310,2.583333,-0.001141,-0.725304,0.003150,-0.688420,-215.049103,90.031685,83.669556
311,2.591667,-0.001317,-0.725360,0.003173,-0.688361,-215.049026,90.029816,83.669762
312,2.600000,-0.001350,-0.725335,0.003072,-0.688388,-215.049667,90.031036,83.669334
313,2.608333,-0.000832,-0.725408,0.002791,-0.688313,-215.045547,90.038094,83.666901
314,2.616667,-0.000874,-0.725262,0.003652,-0.688463,-215.050980,90.037720,83.670242
315,2.625000,-0.000966,-0.725251,0.003880,-0.688473,-215.051361,90.037392,83.669357
316,2.633333,-0.001231,-0.725291,0.003525,-0.688433,-215.050339,90.032906,83.669487
317,2.641667,-0.000702,-0.725435,0.002748,-0.688285,-215.046219,90.037064,83.666534
318,2.650000,-0.000563,-0.725470,0.002572,-0.688248,-215.046143,90.037254,83.665695
319,2.658333,-0.000546,-0.725500,0.002564,-0.688217,-215.047455,90.037903,83.664703
320,2.666667,-0.000613,-0.725487,0.002690,-0.688230,-215.048126,90.039299,83.664474
321,2.675000,-0.000593,-0.725472,0.002907,-0.688245,-215.048340,90.039604,83.666176
322,2.683333,-0.000353,-0.725366,0.003330,-0.688355,-215.048477,90.041901,83.666298
323,2.691667,-0.000385,-0.725384,0.003268,-0.688336,-215.048218,90.041824,83.665451
324,2.700000,-0.000591,-0.725430,0.003098,-0.688289,-215.047836,90.041039,83.666962
325,2.708333,-0.000535,-0.725461,0.002873,-0.688257,-215.047272,90.040176,83.665756
326,2.716667,-0.000562,-0.725468,0.002704,-0.688250,-215.048401,90.039131,83.665314
327,2.725000,-0.001222,-0.725338,0.002969,-0.688385,-215.050323,90.031967,83.668678
328,2.733333,-0.000845,-0.725463,0.002940,-0.688255,-215.046188,90.037224,83.665970
329,2.741667,-0.000668,-0.725479,0.002893,-0.688238,-215.047806,90.039238,83.665565
330,2.750000,-0.000649,-0.725465,0.002903,-0.688253,-215.048340,90.039383,83.665077
331,2.758333,-0.001133,-0.725334,0.002923,-0.688390,-215.051239,90.032928,83.668640
332,2.766667,-0.000704,-0.725441,0.002674,-0.688279,-215.045761,90.037094,83.666542
333,2.775000,-0.000584,-0.725484,0.002719,-0.688233,-215.046783,90.038261,83.664619
334,2.783333,-0.000413,-0.725441,0.003209,-0.688276,-215.049149,90.042465,83.664688
335,2.791667,-0.000458,-0.725497,0.003072,-0.688219,-215.049316,90.042336,83.664337
336,2.800000,-0.000485,-0.725458,0.002784,-0.688261,-215.048843,90.040680,83.665619
337,2.808333,-0.000543,-0.725457,0.002628,-0.688262,-215.048386,90.039391,83.664398
338,2.816667,-0.000713,-0.725463,0.002546,-0.688256,-215.047836,90.038269,83.664650
339,2.825000,-0.000599,-0.725481,0.002615,-0.688236,-215.047531,90.036354,83.665154
340,2.833333,-0.000715,-0.725517,0.002794,-0.688199,-215.047501,90.036781,83.665077
341,2.841667,-0.000672,-0.725483,0.002768,-0.688234,-215.048126,90.037910,83.665550
342,2.850000,-0.000532,-0.725478,0.002675,-0.688240,-215.047668,90.039352,83.665863
343,2.858333,-0.000566,-0.725493,0.002804,-0.688224,-215.048172,90.039253,83.666344
344,2.866667,-0.001245,-0.725322,0.003105,-0.688401,-215.051575,90.033150,83.670151
345,2.875000,-0.001319,-0.725313,0.003103,-0.688411,-215.050674,90.031746,83.669891
346,2.883333,-0.001344,-0.725323,0.002970,-0.688401,-215.050415,90.030083,83.670822
347,2.891667,-0.001343,-0.725345,0.003136,-0.688377,-215.048950,90.029732,83.669632
348,2.900000,-0.001366,-0.725384,0.003204,-0.688336,-215.048508,90.029167,83.670929
349,2.908333,-0.001443,-0.725356,0.003229,-0.688365,-215.047379,90.029968,83.670380
350,2.916667,-0.001372,-0.725369,0.003364,-0.688351,-215.045685,90.029564,83.669800
351,2.925000,-0.001403,-0.725390,0.003343,-0.688329,-215.045258,90.030518,83.669838
352,2.933333,-0.001579,-0.725365,0.003381,-0.688355,-215.042664,90.031166,83.671227
353,2.941667,-0.001620,-0.725338,0.003465,-0.688382,-215.038940,90.030136,83.676193
354,2.950000,-0.001982,-0.725266,0.003232,-0.688459,-215.034012,90.032021,83.680878
355,2.958333,-0.001929,-0.725238,0.002948,-0.688489,-215.029953,90.030128,83.688126
356,2.966667,-0.002213,-0.725240,0.002735,-0.688487,-215.027100,90.029877,83.697418
357,2.975000,-0.002251,-0.725255,0.003364,-0.688469,-215.025833,90.036385,83.704338
358,2.983333,-0.002283,-0.725216,0.003604,-0.688509,-215.024734,90.039276,83.714165
359,2.991667,-0.002602,-0.725284,0.003177,-0.688438,-215.022354,90.037468,83.727219
360,3.000000,-0.003181,-0.725066,0.003853,-0.688661,-215.017151,90.027641,83.749657
361,3.008333,-0.003682,-0.725140,0.003788,-0.688582,-215.011856,90.028709,83.767845
362,3.016667,-0.004066,-0.725418,0.003915,-0.688285,-215.003387,90.028023,83.785103
363,3.025000,-0.004861,-0.725569,0.003901,-0.688121,-214.997391,90.028725,83.806480
364,3.033333,-0.005179,-0.725932,0.003383,-0.687739,-214.985275,90.037056,83.825851
365,3.041667,-0.005010,-0.725988,0.001758,-0.687687,-214.982025,90.052643,83.852516
366,3.050000,-0.005234,-0.725457,0.000724,-0.688247,-214.984863,90.060356,83.885124
367,3.058333,-0.006038,-0.725097,-0.000435,-0.688620,-214.992569,90.055634,83.914856
368,3.066667,-0.007208,-0.724986,-0.001850,-0.688723,-215.000031,90.049095,83.936157
369,3.075000,-0.007397,-0.725423,-0.003561,-0.688255,-215.013962,90.052399,83.945213
370,3.083333,-0.007476,-0.725445,-0.004367,-0.688226,-215.021011,90.055313,83.961456
371,3.091667,-0.007971,-0.725336,-0.004859,-0.688332,-215.024445,90.058418,83.979553
372,3.100000,-0.008240,-0.725288,-0.005118,-0.688378,-215.027908,90.061722,83.993988
373,3.108333,-0.009502,-0.725082,-0.005073,-0.688579,-215.035126,90.056145,84.014778
374,3.116667,-0.009996,-0.725274,-0.005023,-0.688369,-215.038940,90.055939,84.030548
375,3.125000,-0.010198,-0.725418,-0.005240,-0.688213,-215.040344,90.055099,84.040314
376,3.133333,-0.010041,-0.725482,-0.005579,-0.688145,-215.042236,90.055847,84.047745
377,3.141667,-0.009948,-0.725375,-0.005747,-0.688258,-215.046432,90.058685,84.058044
378,3.150000,-0.009715,-0.725290,-0.005946,-0.688349,-215.047699,90.065514,84.067696
379,3.158333,-0.009685,-0.725267,-0.006018,-0.688373,-215.048599,90.068771,84.074135
380,3.166667,-0.009919,-0.725326,-0.005997,-0.688308,-215.046906,90.068535,84.081779
381,3.175000,-0.010361,-0.725377,-0.006226,-0.688245,-215.046234,90.067848,84.092079
382,3.183333,-0.010537,-0.725437,-0.006533,-0.688177,-215.044830,90.067719,84.104958
383,3.191667,-0.010743,-0.725556,-0.006661,-0.688047,-215.044022,90.068710,84.118095
384,3.200000,-0.010705,-0.725601,-0.006854,-0.687998,-215.042831,90.068497,84.128746
385,3.208333,-0.010803,-0.725604,-0.006996,-0.687992,-215.041534,90.068855,84.139671
386,3.216667,-0.011163,-0.725272,-0.006575,-0.688341,-215.033173,90.065239,84.151657
387,3.225000,-0.011387,-0.725197,-0.006731,-0.688414,-215.030762,90.065964,84.157005
388,3.233333,-0.011430,-0.725170,-0.006688,-0.688443,-215.030289,90.065186,84.155746
389,3.241667,-0.011136,-0.725457,-0.007099,-0.688140,-215.038208,90.068192,84.139671
390,3.250000,-0.010779,-0.725535,-0.007063,-0.688065,-215.041702,90.069618,84.123474
391,3.258333,-0.010513,-0.725391,-0.007028,-0.688221,-215.044495,90.070084,84.099380
392,3.266667,-0.010352,-0.725274,-0.006854,-0.688349,-215.046738,90.069382,84.073654
393,3.275000,-0.010961,-0.725374,-0.006890,-0.688233,-215.041321,90.063530,84.046616
394,3.283333,-0.011784,-0.725494,-0.006928,-0.688093,-215.036194,90.059959,84.034828
395,3.291667,-0.012866,-0.725495,-0.007360,-0.688068,-215.032928,90.063530,84.050171
396,3.300000,-0.013334,-0.725503,-0.008487,-0.688037,-215.034012,90.086906,84.069649
397,3.308333,-0.014242,-0.725135,-0.008730,-0.688404,-215.022354,90.119438,84.110794
398,3.316667,-0.016411,-0.725339,-0.010414,-0.688117,-215.023178,90.182671,84.135902
399,3.325000,-0.016237,-0.725211,-0.010865,-0.688249,-215.023117,90.237564,84.139618
400,3.333333,-0.013302,-0.725112,-0.009270,-0.688441,-215.016342,90.280014,84.140732
401,3.341667,-0.014133,-0.725590,-0.007890,-0.687937,-215.005234,90.333054,84.145020
402,3.350000,-0.014990,-0.725776,-0.008044,-0.687721,-215.001755,90.371094,84.157791
403,3.358333,-0.015500,-0.725832,-0.008422,-0.687646,-214.999435,90.414505,84.170624
404,3.366667,-0.015800,-0.725923,-0.008669,-0.687540,-214.996964,90.467316,84.187576
405,3.375000,-0.015063,-0.726086,-0.009570,-0.687372,-215.002945,90.532616,84.200661
406,3.383333,-0.014083,-0.726074,-0.009791,-0.687402,-215.007431,90.591080,84.214386
407,3.391667,-0.013159,-0.725499,-0.009044,-0.688038,-215.003082,90.639023,84.235809
408,3.400000,-0.012697,-0.725508,-0.008987,-0.688038,-215.003922,90.684036,84.242615
409,3.408333,-0.011912,-0.725798,-0.009990,-0.687733,-214.998276,90.741554,84.241592
410,3.416667,-0.014294,-0.725868,-0.009666,-0.687617,-215.004150,90.791618,84.247871
411,3.425000,-0.014899,-0.725830,-0.008999,-0.687654,-214.999634,90.851570,84.244652
412,3.433333,-0.013482,-0.725742,-0.006644,-0.687803,-214.989471,90.932953,84.239494
413,3.441667,-0.012081,-0.725751,-0.005855,-0.687827,-214.978607,91.010162,84.245728
414,3.450000,-0.011857,-0.725767,-0.006118,-0.687811,-214.976959,91.074928,84.259026
415,3.458333,-0.010962,-0.726106,-0.006651,-0.687463,-214.981369,91.137749,84.261635
416,3.466667,-0.010788,-0.725931,-0.006772,-0.687649,-214.975281,91.187546,84.264740
417,3.475000,-0.010800,-0.725781,-0.007876,-0.687796,-214.979645,91.239182,84.272980
418,3.483333,-0.010857,-0.725745,-0.008117,-0.687830,-214.972397,91.286179,84.280861
419,3.491667,-0.010596,-0.725595,-0.007118,-0.688004,-214.960266,91.328278,84.289520
420,3.500000,-0.009249,-0.726061,-0.007023,-0.687532,-214.948135,91.386757,84.280159
421,3.508333,-0.008200,-0.726689,-0.007103,-0.686881,-214.956482,91.441490,84.273720
422,3.516667,-0.009105,-0.726494,-0.005688,-0.687088,-214.963364,91.514809,84.273300
423,3.525000,-0.009363,-0.726193,-0.004970,-0.687409,-214.959717,91.570030,84.275558
424,3.533333,-0.007944,-0.726017,-0.004657,-0.687616,-214.957642,91.599693,84.302063
425,3.541667,-0.007631,-0.726180,-0.004707,-0.687446,-214.949509,91.642075,84.315338
426,3.550000,-0.008225,-0.726312,-0.004844,-0.687299,-214.943054,91.690002,84.321045
427,3.558333,-0.008278,-0.726603,-0.005112,-0.686989,-214.936966,91.747108,84.320511
428,3.566667,-0.007505,-0.726614,-0.004695,-0.686989,-214.913391,91.808517,84.324173
429,3.575000,-0.007468,-0.726649,-0.004316,-0.686955,-214.909912,91.869316,84.324142
430,3.583333,-0.007458,-0.726387,-0.003654,-0.687236,-214.918518,91.919128,84.325371
431,3.591667,-0.006359,-0.726104,-0.002411,-0.687552,-214.921692,91.979889,84.319702
432,3.600000,-0.005258,-0.725979,-0.001291,-0.687696,-214.917892,92.032562,84.314919
433,3.608333,-0.005796,-0.726384,-0.000328,-0.687264,-214.909836,92.072906,84.304230
434,3.616667,-0.004544,-0.726638,-0.000837,-0.687005,-214.901306,92.138466,84.303040
435,3.625000,-0.003593,-0.726708,-0.000827,-0.686936,-214.897202,92.199867,84.302788
436,3.633333,-0.003016,-0.726657,-0.000261,-0.686994,-214.894516,92.255150,84.301186
437,3.641667,-0.002583,-0.726564,0.000316,-0.687094,-214.892273,92.305550,84.299881
438,3.650000,-0.002145,-0.726642,0.000098,-0.687013,-214.893311,92.357162,84.295563
439,3.658333,-0.001888,-0.726678,0.000449,-0.686976,-214.896896,92.403122,84.297043
440,3.666667,-0.001446,-0.727015,0.000518,-0.686620,-214.891907,92.446487,84.289261
441,3.675000,-0.000724,-0.727087,0.002060,-0.686542,-214.888672,92.495399,84.279808
442,3.683333,-0.000050,-0.727171,0.003744,-0.686446,-214.879395,92.544693,84.274521
443,3.691667,-0.000638,-0.726973,0.003353,-0.686658,-214.883209,92.576958,84.288826
444,3.700000,-0.001042,-0.726912,0.002411,-0.686726,-214.878082,92.610794,84.294907
445,3.708333,-0.000380,-0.727282,0.001064,-0.686338,-214.872055,92.658424,84.286407
446,3.716667,-0.000100,-0.727191,0.000648,-0.686434,-214.877823,92.700562,84.280403
447,3.725000,0.000240,-0.727111,0.001130,-0.686519,-214.882690,92.737068,84.275322
448,3.733333,0.001321,-0.726839,0.001577,-0.686805,-214.885162,92.779640,84.277641
449,3.741667,0.002040,-0.726863,0.001845,-0.686777,-214.885757,92.822739,84.272804
450,3.750000,0.002612,-0.726907,0.002504,-0.686727,-214.886765,92.860596,84.266167
451,3.758333,0.002216,-0.726716,0.003635,-0.686925,-214.891464,92.884842,84.268211
452,3.766667,0.002348,-0.726604,0.004548,-0.687037,-214.887497,92.911598,84.268806
453,3.775000,0.002648,-0.726579,0.005109,-0.687058,-214.884598,92.938240,84.267960
454,3.783333,0.003534,-0.726568,0.005276,-0.687065,-214.882843,92.970245,84.266922
455,3.791667,0.003990,-0.726502,0.005331,-0.687132,-214.881165,93.000015,84.268547
456,3.800000,0.004291,-0.726716,0.004730,-0.686908,-214.879471,93.031052,84.267693
457,3.808333,0.004183,-0.726802,0.004390,-0.686820,-214.878494,93.055290,84.267738
458,3.816667,0.005085,-0.727140,0.003757,-0.686460,-214.864929,93.087418,84.262009
459,3.825000,0.005253,-0.727348,0.003650,-0.686239,-214.864487,93.108780,84.262230
460,3.833333,0.005008,-0.727462,0.003581,-0.686120,-214.864304,93.128838,84.263824
461,3.841667,0.004218,-0.727126,0.004117,-0.686479,-214.854935,93.145676,84.269997
462,3.850000,0.004101,-0.727194,0.003802,-0.686409,-214.853714,93.172096,84.272675
