Format Version,1.25,Take Name,G4 ML Take 2025-11-28_00_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.06.08.398 PM,Capture Start Frame,721212,Total Frames in Take,1177,Total Exported Frames,1177,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
463,3.858333,0.004051,-0.727201,0.003762,-0.686402,-214.855835,93.198082,84.274483
464,3.866667,0.003391,-0.727242,0.004440,-0.686359,-214.854599,93.220200,84.274742
465,3.875000,0.003017,-0.727324,0.004932,-0.686270,-214.853027,93.244965,84.271790
466,3.883333,0.002795,-0.727338,0.005719,-0.686250,-214.852234,93.268387,84.269264
467,3.891667,0.002941,-0.727372,0.006625,-0.686205,-214.850525,93.289024,84.269035
468,3.900000,0.003031,-0.727474,0.007103,-0.686092,-214.849136,93.307732,84.269012
469,3.908333,0.003432,-0.727508,0.007450,-0.686050,-214.846329,93.326981,84.268845
470,3.916667,0.002161,-0.727630,0.007441,-0.685926,-214.847946,93.357498,84.270866
471,3.925000,0.001441,-0.727555,0.007486,-0.686007,-214.845093,93.381004,84.270714
472,3.933333,0.001227,-0.727547,0.007188,-0.686019,-214.842651,93.396629,84.271011
473,3.941667,0.000166,-0.727787,0.007727,-0.685759,-214.851959,93.399124,84.264252
474,3.950000,0.000206,-0.727856,0.007988,-0.685684,-214.851669,93.414200,84.261047
475,3.958333,0.002056,-0.727955,0.007038,-0.685586,-214.840820,93.450951,84.258934
476,3.966667,0.005469,-0.727455,0.008943,-0.686075,-214.832718,93.482742,84.255653
477,3.975000,0.005142,-0.727579,0.009737,-0.685936,-214.827850,93.516350,84.257233
478,3.983333,0.006095,-0.727435,0.009588,-0.686083,-214.821808,93.530807,84.258820
479,3.991667,0.006022,-0.727709,0.008182,-0.685810,-214.817886,93.543152,84.254524
480,4.000000,0.005242,-0.727747,0.006847,-0.685792,-214.816208,93.552505,84.251015
481,4.008333,0.005054,-0.727789,0.005820,-0.685758,-214.812897,93.571182,84.248528
482,4.016667,0.005217,-0.727732,0.005428,-0.685821,-214.812134,93.590576,84.250694
483,4.025000,0.006225,-0.727599,0.007600,-0.685932,-214.815659,93.624649,84.253281
484,4.033333,0.005937,-0.727765,0.007997,-0.685755,-214.817520,93.656693,84.252014
485,4.041667,0.006453,-0.727881,0.007651,-0.685631,-214.816025,93.670372,84.254128
486,4.050000,0.005938,-0.728336,0.007030,-0.685158,-214.821075,93.690369,84.247475
487,4.058333,0.005518,-0.728564,0.006332,-0.684927,-214.817520,93.706116,84.246353
488,4.066667,0.005015,-0.728413,0.006575,-0.685088,-214.793701,93.719116,84.249023
489,4.075000,0.005154,-0.728746,0.006507,-0.684734,-214.775299,93.749878,84.245987
490,4.083333,0.005510,-0.728914,0.007379,-0.684544,-214.755829,93.796959,84.244667
491,4.091667,0.006440,-0.728889,0.007878,-0.684557,-214.728455,93.856094,84.237877
492,4.100000,0.007593,-0.728931,0.008636,-0.684491,-214.698624,93.931976,84.228424
493,4.108333,0.006757,-0.729527,0.008946,-0.683860,-214.674973,94.018875,84.211159
494,4.116667,0.006618,-0.729465,0.009535,-0.683919,-214.659454,94.088669,84.203812
495,4.125000,0.009634,-0.729432,0.010586,-0.683904,-214.648682,94.132248,84.196167
496,4.133333,0.010480,-0.729372,0.011673,-0.683937,-214.653564,94.164886,84.186180
497,4.141667,0.010673,-0.729272,0.012228,-0.684031,-214.660767,94.198975,84.177086
498,4.150000,0.011210,-0.729085,0.012607,-0.684215,-214.670273,94.240120,84.170280
499,4.158333,0.013030,-0.728956,0.012227,-0.684327,-214.676422,94.292343,84.166031
500,4.166667,0.014852,-0.728897,0.012237,-0.684353,-214.680618,94.335632,84.162971
501,4.175000,0.015803,-0.728882,0.012582,-0.684342,-214.680984,94.369934,84.157433
502,4.183333,0.016172,-0.728945,0.012801,-0.684262,-214.680557,94.391541,84.154198
503,4.191667,0.015979,-0.728949,0.013218,-0.684254,-214.679977,94.403229,84.151581
504,4.200000,0.015627,-0.728967,0.013526,-0.684237,-214.685089,94.411201,84.149048
505,4.208333,0.015418,-0.728925,0.013621,-0.684284,-214.690369,94.420464,84.147522
506,4.216667,0.015298,-0.728972,0.013940,-0.684231,-214.695114,94.428024,84.146973
507,4.225000,0.015319,-0.728990,0.014210,-0.684206,-214.696457,94.435036,84.145264
508,4.233333,0.015463,-0.728987,0.014225,-0.684205,-214.693451,94.440819,84.143814
509,4.241667,0.015531,-0.728980,0.014169,-0.684212,-214.691620,94.441101,84.144463
510,4.250000,0.015394,-0.728965,0.014018,-0.684234,-214.689545,94.437920,84.145370
511,4.258333,0.015378,-0.728945,0.013872,-0.684259,-214.689774,94.431404,84.146759
512,4.266667,0.015220,-0.728948,0.013836,-0.684260,-214.688919,94.427071,84.147644
513,4.275000,0.015183,-0.728946,0.013758,-0.684264,-214.686371,94.427460,84.146538
514,4.283333,0.015301,-0.728914,0.013808,-0.684295,-214.684540,94.430847,84.146751
515,4.291667,0.015456,-0.728951,0.013875,-0.684251,-214.681290,94.437370,84.145142
516,4.300000,0.015391,-0.728931,0.013961,-0.684271,-214.680786,94.439407,84.145462
517,4.308333,0.015468,-0.728888,0.014088,-0.684313,-214.681870,94.436356,84.146980
518,4.316667,0.015415,-0.728912,0.014084,-0.684289,-214.682556,94.432709,84.146492
519,4.325000,0.015322,-0.728918,0.013989,-0.684287,-214.684555,94.428474,84.146263
520,4.333333,0.015322,-0.728946,0.013812,-0.684261,-214.684586,94.429764,84.144592
521,4.341667,0.015416,-0.728960,0.013671,-0.684246,-214.686462,94.433563,84.144760
522,4.350000,0.015380,-0.728976,0.013832,-0.684227,-214.688354,94.436203,84.143539
523,4.358333,0.015285,-0.728953,0.013996,-0.684250,-214.690811,94.437378,84.143776
524,4.366667,0.015420,-0.728966,0.014027,-0.684233,-214.691971,94.435158,84.144951
525,4.375000,0.015366,-0.728969,0.014046,-0.684230,-214.692947,94.431396,84.145935
526,4.383333,0.015126,-0.728984,0.014026,-0.684220,-214.692444,94.429680,84.145416
527,4.391667,0.015266,-0.728962,0.013910,-0.684243,-214.690491,94.430649,84.144958
528,4.400000,0.015347,-0.728981,0.013823,-0.684222,-214.689667,94.435219,84.145615
529,4.408333,0.015318,-0.728932,0.013812,-0.684276,-214.688690,94.437042,84.145142
530,4.416667,0.015373,-0.728934,0.013873,-0.684270,-214.687866,94.435707,84.145874
531,4.425000,0.015510,-0.728968,0.014030,-0.684229,-214.686829,94.432358,84.146843
532,4.433333,0.015300,-0.728967,0.013963,-0.684236,-214.684586,94.431725,84.145508
533,4.441667,0.015276,-0.728940,0.013904,-0.684266,-214.682724,94.431007,84.146301
534,4.450000,0.015390,-0.728965,0.013830,-0.684238,-214.681534,94.432983,84.146568
535,4.458333,0.015483,-0.728894,0.013840,-0.684311,-214.681503,94.433685,84.145630
536,4.466667,0.015410,-0.728943,0.013845,-0.684261,-214.682800,94.434883,84.145660
537,4.475000,0.015378,-0.728952,0.013820,-0.684252,-214.683914,94.434021,84.146011
538,4.483333,0.015410,-0.728948,0.013862,-0.684255,-214.685226,94.432327,84.146317
539,4.491667,0.015437,-0.728959,0.013839,-0.684244,-214.687012,94.432274,84.145508
540,4.500000,0.015392,-0.728964,0.013845,-0.684239,-214.688904,94.432281,84.145561
541,4.508333,0.015378,-0.728983,0.013823,-0.684220,-214.690140,94.433578,84.144569
542,4.516667,0.015324,-0.728986,0.013951,-0.684215,-214.690948,94.434189,84.144684
543,4.525000,0.015278,-0.728986,0.014036,-0.684214,-214.691025,94.433937,84.145180
544,4.533333,0.015245,-0.728951,0.014042,-0.684252,-214.689514,94.433815,84.145126
545,4.541667,0.015396,-0.728965,0.013974,-0.684235,-214.688797,94.433029,84.144936
546,4.550000,0.015501,-0.728960,0.013894,-0.684240,-214.689056,94.431152,84.145119
547,4.558333,0.015321,-0.728998,0.013768,-0.684206,-214.687271,94.432358,84.143967
548,4.566667,0.015309,-0.728973,0.013866,-0.684231,-214.686630,94.433990,84.145798
549,4.575000,0.015428,-0.728961,0.014012,-0.684238,-214.685440,94.433952,84.144585
550,4.583333,0.015325,-0.728880,0.014100,-0.684325,-214.684799,94.433624,84.146706
551,4.591667,0.015477,-0.728888,0.013913,-0.684316,-214.683838,94.431801,84.146156
552,4.600000,0.015451,-0.728935,0.013795,-0.684270,-214.683487,94.432587,84.145157
553,4.608333,0.015301,-0.728939,0.013818,-0.684268,-214.684677,94.433327,84.145668
554,4.616667,0.015549,-0.728985,0.013943,-0.684211,-214.684631,94.432487,84.144768
555,4.625000,0.015418,-0.728977,0.013980,-0.684222,-214.685516,94.433144,84.144363
556,4.633333,0.015438,-0.728922,0.013950,-0.684281,-214.686325,94.433685,84.145180
557,4.641667,0.015357,-0.728919,0.013965,-0.684286,-214.686066,94.433258,84.144623
558,4.650000,0.015380,-0.728938,0.013910,-0.684266,-214.687820,94.430901,84.144142
559,4.658333,0.015218,-0.728960,0.013960,-0.684245,-214.687988,94.431267,84.144226
560,4.666667,0.015338,-0.728985,0.013922,-0.684216,-214.689178,94.431786,84.145226
561,4.675000,0.015275,-0.728952,0.013904,-0.684253,-214.689819,94.432602,84.145210
562,4.683333,0.015316,-0.728949,0.013900,-0.684256,-214.689941,94.432999,84.144585
563,4.691667,0.015224,-0.728943,0.013900,-0.684264,-214.689667,94.433006,84.145096
564,4.700000,0.015307,-0.728937,0.013991,-0.684267,-214.688110,94.432098,84.144066
565,4.708333,0.015471,-0.728922,0.013945,-0.684280,-214.687378,94.432121,84.146454
566,4.716667,0.015392,-0.728929,0.013905,-0.684275,-214.685913,94.434532,84.146156
567,4.725000,0.015323,-0.728922,0.013889,-0.684284,-214.685394,94.433388,84.146126
568,4.733333,0.015324,-0.728937,0.013848,-0.684270,-214.684174,94.434280,84.145485
569,4.741667,0.015329,-0.728934,0.013709,-0.684275,-214.684296,94.434868,84.145248
570,4.750000,0.015386,-0.728977,0.013876,-0.684224,-214.684631,94.433128,84.145859
571,4.758333,0.015400,-0.728949,0.013909,-0.684253,-214.684265,94.431656,84.144661
572,4.766667,0.015277,-0.728945,0.013850,-0.684262,-214.684708,94.432747,84.145813
573,4.775000,0.015372,-0.728946,0.013865,-0.684258,-214.684814,94.433502,84.144737
574,4.783333,0.015408,-0.728936,0.013844,-0.684268,-214.686279,94.433693,84.144417
575,4.791667,0.015402,-0.728893,0.013826,-0.684314,-214.687469,94.433914,84.145454
576,4.800000,0.015388,-0.728945,0.013804,-0.684260,-214.687134,94.433685,84.144135
577,4.808333,0.015297,-0.728931,0.013850,-0.684276,-214.688538,94.432610,84.144958
578,4.816667,0.015161,-0.728964,0.013869,-0.684243,-214.688400,94.433540,84.144196
579,4.825000,0.015198,-0.728938,0.013936,-0.684269,-214.688583,94.431786,84.145508
580,4.833333,0.015192,-0.728967,0.013991,-0.684237,-214.687485,94.431564,84.146378
581,4.841667,0.015238,-0.728989,0.013894,-0.684215,-214.687805,94.432686,84.145393
582,4.850000,0.015283,-0.728939,0.013830,-0.684268,-214.688324,94.432487,84.146202
583,4.858333,0.015337,-0.728961,0.013822,-0.684244,-214.686890,94.433289,84.145340
584,4.866667,0.015337,-0.728945,0.013824,-0.684261,-214.687271,94.432465,84.145744
585,4.875000,0.015357,-0.728952,0.013847,-0.684253,-214.686417,94.431870,84.145958
586,4.883333,0.015280,-0.728968,0.013787,-0.684239,-214.685410,94.432495,84.145271
587,4.891667,0.015196,-0.728968,0.013734,-0.684242,-214.685272,94.432350,84.146408
588,4.900000,0.015249,-0.728976,0.013698,-0.684233,-214.685104,94.433823,84.145653
589,4.908333,0.015396,-0.728974,0.013752,-0.684230,-214.686462,94.434776,84.146622
590,4.916667,0.015374,-0.728949,0.013875,-0.684255,-214.686722,94.436958,84.147156
591,4.925000,0.015406,-0.728961,0.014090,-0.684237,-214.686798,94.440704,84.148560
592,4.933333,0.015393,-0.728918,0.014225,-0.684280,-214.687973,94.445694,84.150314
593,4.941667,0.015418,-0.728900,0.014446,-0.684294,-214.689133,94.450882,84.152267
594,4.950000,0.015521,-0.728840,0.014817,-0.684348,-214.689392,94.460030,84.154816
595,4.958333,0.014839,-0.728959,0.015224,-0.684227,-214.690689,94.473091,84.162148
596,4.966667,0.014778,-0.729015,0.015770,-0.684156,-214.689896,94.481544,84.168663
597,4.975000,0.014360,-0.728562,0.016457,-0.684631,-214.681030,94.480881,84.184784
598,4.983333,0.014114,-0.728401,0.016582,-0.684805,-214.675949,94.485733,84.196579
599,4.991667,0.013908,-0.728361,0.016663,-0.684849,-214.671036,94.489899,84.211121
600,5.000000,0.014126,-0.728254,0.016707,-0.684958,-214.665176,94.496849,84.225540
601,5.008333,0.014076,-0.728246,0.016653,-0.684969,-214.660934,94.504890,84.239075
602,5.016667,0.013818,-0.728248,0.016720,-0.684970,-214.657593,94.511589,84.251366
603,5.025000,0.013608,-0.728387,0.016817,-0.684824,-214.653183,94.517151,84.263268
604,5.033333,0.013689,-0.728520,0.016878,-0.684680,-214.648178,94.520638,84.279572
605,5.041667,0.013604,-0.728677,0.016939,-0.684513,-214.642746,94.523628,84.297562
606,5.050000,0.013627,-0.728827,0.016729,-0.684358,-214.635086,94.526848,84.316948
607,5.058333,0.013524,-0.729185,0.016514,-0.683984,-214.624146,94.524803,84.341217
608,5.066667,0.013863,-0.729438,0.016396,-0.683710,-214.607651,94.521019,84.369148
609,5.075000,0.014158,-0.729555,0.016389,-0.683580,-214.590698,94.509598,84.398605
610,5.083333,0.014032,-0.729415,0.016649,-0.683725,-214.568085,94.490608,84.435555
611,5.091667,0.013550,-0.729302,0.017000,-0.683847,-214.542297,94.468239,84.472977
612,5.100000,0.012838,-0.729801,0.017482,-0.683316,-214.507156,94.438721,84.507378
613,5.108333,0.011762,-0.730489,0.017690,-0.682594,-214.469528,94.404198,84.542183
614,5.116667,0.010405,-0.730723,0.017885,-0.682360,-214.436600,94.365562,84.579323
615,5.125000,0.011666,-0.731284,0.017445,-0.681750,-214.389877,94.322739,84.622078
616,5.133333,0.012581,-0.732029,0.016792,-0.680950,-214.340729,94.276680,84.680428
617,5.141667,0.012343,-0.732368,0.015664,-0.680617,-214.289993,94.220695,84.743622
618,5.150000,0.011225,-0.732787,0.014565,-0.680209,-214.246246,94.166084,84.797722
619,5.158333,0.010694,-0.733450,0.014037,-0.679514,-214.201401,94.100075,84.857025
620,5.166667,0.010371,-0.733547,0.013095,-0.679433,-214.169266,94.046227,84.914848
621,5.175000,0.010168,-0.733872,0.011300,-0.679117,-214.135223,93.981529,84.983170
622,5.183333,0.008786,-0.733922,0.010452,-0.679097,-214.101242,93.898956,85.060432
623,5.191667,0.008097,-0.733911,0.009310,-0.679133,-214.046173,93.818619,85.130600
624,5.200000,0.008557,-0.734870,0.007565,-0.678112,-214.007141,93.759491,85.187836
625,5.208333,0.006428,-0.735389,0.006224,-0.677586,-213.974030,93.706497,85.243454
626,5.216667,0.004736,-0.735463,0.004958,-0.677530,-213.932373,93.647789,85.310516
627,5.225000,0.002907,-0.735698,0.004893,-0.677286,-213.884445,93.591209,85.384293
628,5.233333,0.003842,-0.736009,0.005053,-0.676942,-213.841461,93.535187,85.446602
629,5.241667,0.004173,-0.736393,0.005303,-0.676521,-213.798096,93.500557,85.506920
630,5.250000,0.004239,-0.736967,0.004625,-0.675900,-213.763000,93.486015,85.563354
631,5.258333,0.004307,-0.736984,0.005735,-0.675872,-213.718964,93.482216,85.621605
632,5.266667,0.005033,-0.737568,0.005942,-0.675228,-213.669922,93.472313,85.690506
633,5.275000,0.004944,-0.738290,0.005709,-0.674441,-213.624359,93.454018,85.754028
634,5.283333,0.005171,-0.738722,0.005302,-0.673970,-213.576080,93.437614,85.818634
635,5.291667,0.004706,-0.738317,0.006417,-0.674407,-213.515686,93.426849,85.892952
636,5.300000,0.004765,-0.738918,0.007113,-0.673741,-213.471848,93.432259,85.954865
637,5.308333,0.005089,-0.738976,0.008079,-0.673665,-213.410736,93.439690,86.013168
638,5.316667,0.006699,-0.739125,0.008736,-0.673479,-213.349960,93.456940,86.069183
639,5.325000,0.006450,-0.740126,0.009660,-0.672368,-213.297729,93.489388,86.132874
640,5.333333,0.008493,-0.740378,0.010847,-0.672050,-213.249710,93.504654,86.198700
641,5.341667,0.009920,-0.740537,0.011398,-0.671846,-213.186996,93.535912,86.257835
642,5.350000,0.010791,-0.741218,0.011796,-0.671074,-213.138763,93.574944,86.325371
643,5.358333,0.011604,-0.741889,0.012003,-0.670315,-213.090897,93.615234,86.391731
644,5.366667,0.011312,-0.742219,0.011833,-0.669957,-213.051895,93.655220,86.461327
645,5.375000,0.012452,-0.742392,0.011730,-0.669747,-213.006256,93.702682,86.530602
646,5.383333,0.014765,-0.743022,0.012758,-0.668983,-212.949997,93.763992,86.597725
647,5.391667,0.016222,-0.743289,0.014737,-0.668611,-212.887115,93.816444,86.664108
648,5.400000,0.017974,-0.743234,0.016566,-0.668585,-212.833191,93.871758,86.715408
649,5.408333,0.018980,-0.743370,0.018436,-0.668357,-212.787109,93.920929,86.765060
650,5.416667,0.020366,-0.744106,0.019867,-0.667455,-212.739853,93.965225,86.827820
651,5.425000,0.021699,-0.744936,0.020354,-0.666472,-212.675949,94.010025,86.889145
652,5.433333,0.022537,-0.745305,0.020569,-0.666025,-212.624191,94.052299,86.950478
653,5.441667,0.023542,-0.745782,0.020182,-0.665468,-212.573868,94.096893,87.005013
654,5.450000,0.023777,-0.746199,0.020862,-0.664971,-212.522461,94.131310,87.065048
655,5.458333,0.023952,-0.746400,0.022034,-0.664701,-212.464142,94.154945,87.124046
656,5.466667,0.023945,-0.746628,0.023292,-0.664403,-212.401917,94.178558,87.171844
657,5.475000,0.024046,-0.746812,0.025237,-0.664121,-212.334061,94.192383,87.218491
658,5.483333,0.024568,-0.747641,0.025804,-0.663146,-212.277191,94.205421,87.261009
659,5.491667,0.025257,-0.748042,0.025386,-0.662685,-212.217926,94.216812,87.302841
660,5.500000,0.025594,-0.748268,0.025022,-0.662430,-212.159103,94.224846,87.347099
661,5.508333,0.026143,-0.748516,0.025579,-0.662107,-212.095978,94.230087,87.406334
662,5.516667,0.027165,-0.749252,0.024864,-0.661260,-212.045456,94.245056,87.448105
663,5.525000,0.027069,-0.749146,0.025315,-0.661368,-211.985901,94.248253,87.497261
664,5.533333,0.026691,-0.749236,0.025148,-0.661288,-211.930115,94.246063,87.539833
665,5.541667,0.028826,-0.750262,0.024815,-0.660046,-211.871155,94.226685,87.593102
666,5.550000,0.029750,-0.750879,0.024676,-0.659308,-211.820404,94.214218,87.634636
667,5.558333,0.029288,-0.751132,0.025685,-0.659002,-211.770172,94.201057,87.675774
668,5.566667,0.028590,-0.751289,0.026645,-0.658815,-211.709717,94.182831,87.721596
669,5.575000,0.028507,-0.751583,0.026451,-0.658491,-211.657791,94.159958,87.760559
670,5.583333,0.028224,-0.751852,0.026304,-0.658202,-211.604004,94.137177,87.795319
671,5.591667,0.027708,-0.752773,0.026511,-0.657162,-211.539886,94.114304,87.826805
672,5.600000,0.029359,-0.752082,0.023872,-0.657982,-211.450119,94.100166,87.895653
673,5.608333,0.029021,-0.753244,0.024683,-0.656637,-211.417084,94.062546,87.921188
674,5.616667,0.028663,-0.754157,0.025399,-0.655577,-211.369370,94.024971,87.951431
675,5.625000,0.028172,-0.754850,0.025110,-0.654811,-211.312195,93.983566,87.980583
676,5.633333,0.027825,-0.755219,0.024131,-0.654438,-211.251312,93.951485,88.008018
677,5.641667,0.027466,-0.755506,0.023591,-0.654141,-211.186508,93.924568,88.036911
678,5.650000,0.027798,-0.755903,0.023758,-0.653662,-211.114853,93.892136,88.084923
679,5.658333,0.027786,-0.756574,0.023762,-0.652886,-211.053085,93.864426,88.125572
680,5.666667,0.027288,-0.756971,0.024424,-0.652421,-211.000534,93.832947,88.159798
681,5.675000,0.027329,-0.757632,0.024496,-0.651650,-210.936310,93.814240,88.191200
682,5.683333,0.027312,-0.758152,0.023136,-0.651094,-210.875793,93.802521,88.227478
683,5.691667,0.026905,-0.758244,0.021529,-0.651060,-210.817841,93.789841,88.258194
684,5.700000,0.027122,-0.758971,0.020773,-0.650228,-210.755783,93.776917,88.291901
685,5.708333,0.027123,-0.759352,0.020724,-0.649784,-210.691071,93.755341,88.332977
686,5.716667,0.026637,-0.759502,0.021492,-0.649605,-210.629578,93.723473,88.381668
687,5.725000,0.027402,-0.760206,0.022260,-0.648722,-210.560791,93.703766,88.415588
688,5.733333,0.028024,-0.760694,0.023022,-0.648097,-210.498901,93.678009,88.448761
689,5.741667,0.028153,-0.761145,0.022525,-0.647578,-210.442978,93.656715,88.487938
690,5.750000,0.027598,-0.761445,0.021875,-0.647272,-210.378052,93.638634,88.519760
691,5.758333,0.027331,-0.762302,0.021095,-0.646300,-210.318787,93.625465,88.551086
692,5.766667,0.027384,-0.762639,0.021748,-0.645878,-210.257477,93.611786,88.591866
693,5.775000,0.027600,-0.762694,0.022405,-0.645781,-210.198715,93.598579,88.627213
694,5.783333,0.028085,-0.763236,0.022689,-0.645110,-210.137360,93.591995,88.657204
695,5.791667,0.028764,-0.763279,0.022715,-0.645028,-210.065918,93.585999,88.688789
696,5.800000,0.029156,-0.763469,0.022354,-0.644799,-209.992813,93.575424,88.717583
697,5.808333,0.028445,-0.764524,0.021284,-0.643616,-209.932663,93.554459,88.748787
698,5.816667,0.028109,-0.765731,0.020797,-0.642210,-209.868530,93.528046,88.786003
699,5.825000,0.027763,-0.766380,0.020956,-0.641445,-209.802368,93.503197,88.826477
700,5.833333,0.028206,-0.766630,0.020975,-0.641126,-209.738342,93.485764,88.857155
701,5.841667,0.028318,-0.766850,0.021363,-0.640845,-209.670776,93.466393,88.889786
