Format Version,1.25,Take Name,G4 ML Take 2025-11-28_00_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.06.08.398 PM,Capture Start Frame,721212,Total Frames in Take,1177,Total Exported Frames,1177,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
702,5.850000,0.028301,-0.767245,0.021229,-0.640378,-209.605698,93.455513,88.921577
703,5.858333,0.027985,-0.766640,0.021861,-0.641094,-209.529236,93.436279,88.962791
704,5.866667,0.028325,-0.767652,0.021404,-0.639883,-209.464020,93.430763,88.985641
705,5.875000,0.027840,-0.768579,0.021946,-0.638771,-209.388992,93.416237,89.018944
706,5.883333,0.027251,-0.769285,0.021828,-0.637951,-209.322495,93.390015,89.054398
707,5.891667,0.027112,-0.769872,0.021217,-0.637269,-209.255630,93.368713,89.083221
708,5.900000,0.026447,-0.770327,0.021306,-0.636745,-209.185028,93.345383,89.123329
709,5.908333,0.026843,-0.770817,0.020349,-0.636165,-209.115646,93.339447,89.156166
710,5.916667,0.027396,-0.770625,0.020302,-0.636376,-209.045868,93.327042,89.185715
711,5.925000,0.027724,-0.771313,0.020434,-0.635523,-208.972595,93.317947,89.217690
712,5.933333,0.027744,-0.771687,0.021104,-0.635047,-208.896332,93.301544,89.253983
713,5.941667,0.028473,-0.772887,0.020911,-0.633560,-208.842850,93.294144,89.268585
714,5.950000,0.028367,-0.773454,0.020587,-0.632882,-208.785202,93.279633,89.293640
715,5.958333,0.027848,-0.773409,0.021333,-0.632936,-208.700943,93.258194,89.332405
716,5.966667,0.026397,-0.773599,0.021528,-0.632759,-208.629089,93.234665,89.369278
717,5.975000,0.026102,-0.774156,0.020314,-0.632130,-208.564240,93.219048,89.395813
718,5.983333,0.027191,-0.775102,0.019032,-0.630963,-208.488983,93.211479,89.425430
719,5.991667,0.027532,-0.775225,0.019078,-0.630797,-208.413437,93.194649,89.464432
720,6.000000,0.028195,-0.775520,0.019138,-0.630402,-208.347443,93.189133,89.490906
721,6.008333,0.028807,-0.775619,0.019500,-0.630242,-208.281738,93.176025,89.522255
722,6.016667,0.028687,-0.776287,0.019174,-0.629435,-208.212204,93.155899,89.549721
723,6.025000,0.028384,-0.777098,0.017936,-0.628484,-208.136932,93.134842,89.570076
724,6.033333,0.027260,-0.777442,0.018116,-0.628102,-208.059692,93.108307,89.599258
725,6.041667,0.026690,-0.777988,0.019573,-0.627406,-207.989807,93.085190,89.636063
726,6.050000,0.027066,-0.778769,0.019925,-0.626411,-207.924835,93.076408,89.662674
727,6.058333,0.027526,-0.778847,0.020501,-0.626275,-207.844849,93.069115,89.685181
728,6.066667,0.026968,-0.779329,0.020617,-0.625695,-207.773834,93.057747,89.703583
729,6.075000,0.026893,-0.780114,0.020360,-0.624728,-207.704163,93.040672,89.724174
730,6.083333,0.026819,-0.780829,0.020046,-0.623847,-207.636688,93.019257,89.752403
731,6.091667,0.027223,-0.780896,0.020538,-0.623729,-207.562988,93.000061,89.788101
732,6.100000,0.028125,-0.781532,0.021015,-0.622877,-207.485931,92.988068,89.816841
733,6.108333,0.028757,-0.781948,0.020914,-0.622329,-207.413300,92.974998,89.840218
734,6.116667,0.028260,-0.782587,0.020941,-0.621547,-207.348282,92.964897,89.855469
735,6.125000,0.028957,-0.783272,0.020513,-0.620666,-207.281738,92.965279,89.870438
736,6.133333,0.028946,-0.783821,0.019715,-0.619999,-207.213303,92.951874,89.905869
737,6.141667,0.028658,-0.784202,0.018539,-0.619566,-207.137009,92.936707,89.937767
738,6.150000,0.028242,-0.784466,0.017755,-0.619274,-207.063110,92.921570,89.963287
739,6.158333,0.027969,-0.785413,0.017849,-0.618083,-206.981903,92.907593,89.986038
740,6.166667,0.027036,-0.785157,0.019361,-0.618404,-206.893753,92.879005,90.027168
741,6.175000,0.027015,-0.785438,0.019513,-0.618042,-206.817322,92.864410,90.043571
742,6.183333,0.026148,-0.785929,0.019670,-0.617450,-206.754974,92.842125,90.069878
743,6.191667,0.027083,-0.787010,0.019144,-0.616049,-206.678802,92.834648,90.089584
744,6.200000,0.027869,-0.787688,0.018036,-0.615179,-206.616669,92.824722,90.107620
745,6.208333,0.027712,-0.787879,0.017626,-0.614953,-206.548096,92.810875,90.131264
746,6.216667,0.027551,-0.788440,0.018090,-0.614229,-206.470184,92.802589,90.157135
747,6.225000,0.027062,-0.788963,0.018234,-0.613573,-206.391907,92.793121,90.184120
748,6.233333,0.026579,-0.789261,0.018852,-0.613193,-206.315735,92.778221,90.203979
749,6.241667,0.025813,-0.789779,0.018922,-0.612557,-206.241852,92.763535,90.217400
750,6.250000,0.024700,-0.790416,0.019226,-0.611770,-206.159561,92.742386,90.246597
751,6.258333,0.024222,-0.790915,0.018772,-0.611159,-206.084015,92.723312,90.271675
752,6.266667,0.026485,-0.791037,0.018423,-0.610917,-206.008835,92.694946,90.299438
753,6.275000,0.028128,-0.792006,0.019199,-0.609562,-205.939697,92.697174,90.311539
754,6.283333,0.028799,-0.792600,0.019328,-0.608755,-205.869766,92.701530,90.326439
755,6.291667,0.028799,-0.793042,0.019772,-0.608165,-205.797714,92.695671,90.353027
756,6.300000,0.028218,-0.793014,0.020463,-0.608205,-205.724152,92.674828,90.385490
757,6.308333,0.027491,-0.793549,0.019850,-0.607561,-205.648758,92.656883,90.413895
758,6.316667,0.027241,-0.794228,0.018748,-0.606720,-205.557709,92.648705,90.432259
759,6.325000,0.026984,-0.794964,0.017835,-0.605793,-205.483597,92.641342,90.445290
760,6.333333,0.026705,-0.795576,0.017390,-0.605015,-205.410721,92.634987,90.462158
761,6.341667,0.027237,-0.796066,0.017997,-0.604329,-205.332047,92.611244,90.484703
762,6.350000,0.026973,-0.796206,0.018244,-0.604149,-205.255264,92.598122,90.501884
763,6.358333,0.027875,-0.796555,0.017829,-0.603659,-205.183197,92.592773,90.516571
764,6.366667,0.028617,-0.797245,0.017615,-0.602720,-205.100464,92.585167,90.536026
765,6.375000,0.028560,-0.797837,0.017211,-0.601951,-205.015106,92.567146,90.556198
766,6.383333,0.028120,-0.798564,0.016983,-0.601013,-204.936905,92.549248,90.573639
767,6.391667,0.028163,-0.798913,0.016754,-0.600553,-204.865005,92.535065,90.593567
768,6.400000,0.027505,-0.799813,0.017682,-0.599358,-204.802780,92.516357,90.606834
769,6.408333,0.027538,-0.800225,0.018361,-0.598787,-204.729370,92.503799,90.621346
770,6.416667,0.028432,-0.800385,0.018336,-0.598531,-204.634506,92.496017,90.638939
771,6.425000,0.028570,-0.800717,0.018669,-0.598070,-204.539078,92.475334,90.653931
772,6.433333,0.028482,-0.801640,0.018170,-0.596852,-204.449585,92.462799,90.667107
773,6.441667,0.028404,-0.802265,0.017300,-0.596041,-204.381638,92.463654,90.681442
774,6.450000,0.028467,-0.802484,0.016843,-0.595756,-204.318207,92.464325,90.699493
775,6.458333,0.027490,-0.802926,0.017927,-0.595174,-204.239990,92.444458,90.718391
776,6.466667,0.026723,-0.803234,0.019044,-0.594759,-204.153778,92.421768,90.735641
777,6.475000,0.027631,-0.803727,0.018177,-0.594079,-204.061005,92.415581,90.753380
778,6.483333,0.028400,-0.804140,0.017151,-0.593513,-203.981750,92.406830,90.766731
779,6.491667,0.028818,-0.804788,0.016420,-0.592635,-203.909225,92.393394,90.784096
780,6.500000,0.028711,-0.805372,0.015750,-0.591865,-203.834656,92.380371,90.800713
781,6.508333,0.026768,-0.805925,0.016392,-0.591184,-203.764160,92.356834,90.812637
782,6.516667,0.025365,-0.806041,0.017202,-0.591065,-203.672379,92.335869,90.834366
783,6.525000,0.025680,-0.806509,0.017144,-0.590415,-203.574081,92.330544,90.849686
784,6.533333,0.026489,-0.807518,0.016573,-0.589015,-203.496048,92.324585,90.864334
785,6.541667,0.027346,-0.807701,0.017102,-0.588710,-203.422577,92.323280,90.879974
786,6.550000,0.027614,-0.808326,0.017130,-0.587837,-203.346558,92.324547,90.890625
787,6.558333,0.026518,-0.808964,0.017677,-0.586994,-203.276657,92.310280,90.898376
788,6.566667,0.028140,-0.809500,0.018428,-0.586155,-203.195953,92.288490,90.914047
789,6.575000,0.027883,-0.810034,0.017952,-0.585445,-203.116348,92.264801,90.938866
790,6.583333,0.027722,-0.809975,0.017269,-0.585555,-203.016281,92.252815,90.965591
791,6.591667,0.028101,-0.810510,0.016826,-0.584809,-202.929214,92.243347,90.989319
792,6.600000,0.029280,-0.811137,0.016141,-0.583900,-202.860947,92.235390,90.997040
793,6.608333,0.030000,-0.811610,0.015831,-0.583215,-202.786880,92.232552,91.008316
794,6.616667,0.028644,-0.812111,0.016613,-0.582563,-202.703476,92.207573,91.024559
795,6.625000,0.028395,-0.812847,0.016524,-0.581550,-202.620316,92.187675,91.036240
796,6.633333,0.028008,-0.813251,0.016278,-0.581011,-202.535934,92.168762,91.034805
797,6.641667,0.028702,-0.813396,0.015317,-0.580800,-202.445648,92.167397,91.041580
798,6.650000,0.029021,-0.813956,0.014893,-0.580010,-202.366989,92.157082,91.051712
799,6.658333,0.030017,-0.814511,0.017163,-0.579116,-202.290085,92.158226,91.059479
800,6.666667,0.028939,-0.814997,0.017968,-0.578463,-202.215912,92.125008,91.065750
801,6.675000,0.028209,-0.815340,0.017214,-0.578039,-202.140625,92.099014,91.071564
802,6.683333,0.028206,-0.815493,0.016075,-0.577855,-202.056244,92.090614,91.079430
803,6.691667,0.029315,-0.815940,0.014605,-0.577208,-201.980286,92.094696,91.081230
804,6.700000,0.030122,-0.816700,0.014560,-0.576091,-201.907990,92.095436,91.082970
805,6.708333,0.028663,-0.817327,0.015544,-0.575250,-201.848099,92.076233,91.077789
806,6.716667,0.028188,-0.817610,0.015350,-0.574877,-201.772095,92.067665,91.074799
807,6.725000,0.028860,-0.817953,0.014840,-0.574369,-201.693893,92.074806,91.075111
808,6.733333,0.028554,-0.818392,0.015196,-0.573749,-201.626129,92.075249,91.075478
809,6.741667,0.028962,-0.819288,0.015185,-0.572450,-201.566177,92.080719,91.065483
810,6.750000,0.030468,-0.819335,0.015722,-0.572289,-201.502396,92.069717,91.059547
811,6.758333,0.030116,-0.819654,0.016441,-0.571831,-201.454681,92.052391,91.046700
812,6.766667,0.029858,-0.819745,0.017613,-0.571678,-201.400970,92.048416,91.033478
813,6.775000,0.029741,-0.819997,0.018880,-0.571283,-201.343018,92.044235,91.025993
814,6.783333,0.030905,-0.820524,0.018165,-0.570487,-201.284927,92.058624,91.023682
815,6.791667,0.031319,-0.820693,0.017073,-0.570256,-201.225372,92.063919,91.027901
816,6.800000,0.030681,-0.821232,0.016041,-0.569543,-201.167007,92.049126,91.027634
817,6.808333,0.029778,-0.821738,0.015952,-0.568864,-201.117706,92.028084,91.019028
818,6.816667,0.028694,-0.822644,0.016667,-0.567587,-201.084061,91.994003,90.989098
819,6.825000,0.029131,-0.823030,0.016761,-0.567003,-201.030090,91.971535,90.966049
820,6.833333,0.030101,-0.822841,0.016417,-0.567236,-200.973297,91.963081,90.954491
821,6.841667,0.030398,-0.823016,0.016248,-0.566972,-200.923782,91.951965,90.945885
822,6.850000,0.030387,-0.823286,0.016231,-0.566581,-200.870438,91.931870,90.936905
823,6.858333,0.030065,-0.823683,0.015627,-0.566037,-200.821686,91.904251,90.920868
824,6.866667,0.028566,-0.824264,0.015567,-0.565271,-200.781586,91.856346,90.897842
825,6.875000,0.027685,-0.824829,0.015641,-0.564488,-200.739838,91.817169,90.891510
826,6.883333,0.027133,-0.825329,0.015871,-0.563777,-200.700592,91.781250,90.882751
827,6.891667,0.028215,-0.825302,0.014816,-0.563792,-200.647354,91.750320,90.877380
828,6.900000,0.028347,-0.825189,0.013595,-0.563982,-200.598267,91.723145,90.865067
829,6.908333,0.027896,-0.825068,0.013284,-0.564189,-200.553207,91.689774,90.850616
830,6.916667,0.026672,-0.825688,0.013576,-0.563332,-200.513977,91.656029,90.817978
831,6.925000,0.026061,-0.825860,0.014098,-0.563096,-200.476044,91.626968,90.802315
832,6.933333,0.025616,-0.826127,0.014373,-0.562718,-200.433273,91.593369,90.789429
833,6.941667,0.025015,-0.826891,0.014237,-0.561626,-200.395996,91.552193,90.773140
834,6.950000,0.025169,-0.827234,0.012383,-0.561157,-200.346451,91.516571,90.772919
835,6.958333,0.024700,-0.827497,0.011069,-0.560817,-200.304337,91.477974,90.767654
836,6.966667,0.023681,-0.827843,0.011165,-0.560348,-200.269836,91.427834,90.752411
837,6.975000,0.023169,-0.827884,0.011270,-0.560307,-200.231903,91.383438,90.741257
838,6.983333,0.023082,-0.827951,0.011797,-0.560201,-200.189346,91.332542,90.725258
839,6.991667,0.021963,-0.828320,0.011109,-0.559714,-200.139481,91.278206,90.718910
840,7.000000,0.021310,-0.828349,0.009780,-0.559721,-200.076218,91.234436,90.731598
841,7.008333,0.019981,-0.828436,0.009137,-0.559652,-200.020813,91.193298,90.738503
842,7.016667,0.017509,-0.829112,0.008852,-0.558738,-199.971008,91.145187,90.725914
843,7.025000,0.015893,-0.829628,0.008542,-0.558026,-199.918777,91.107582,90.716919
844,7.033333,0.015095,-0.830084,0.008562,-0.557369,-199.870743,91.077972,90.708206
845,7.041667,0.017511,-0.830614,0.008142,-0.556513,-199.824661,91.046272,90.698608
846,7.050000,0.019142,-0.830805,0.007668,-0.556181,-199.776138,91.032646,90.692551
847,7.058333,0.019875,-0.830791,0.009410,-0.556150,-199.730148,91.034897,90.692047
848,7.066667,0.020058,-0.830989,0.009969,-0.555837,-199.680450,91.034851,90.691841
849,7.075000,0.019873,-0.831219,0.008091,-0.555530,-199.632370,91.032776,90.702530
850,7.083333,0.018487,-0.831639,0.007274,-0.554960,-199.583328,91.012856,90.710625
851,7.091667,0.017744,-0.831832,0.007071,-0.554698,-199.529846,91.001595,90.715103
852,7.100000,0.018225,-0.832116,0.007664,-0.554248,-199.471786,91.000771,90.718788
853,7.108333,0.018813,-0.832495,0.008228,-0.553651,-199.423859,91.003036,90.718338
854,7.116667,0.019108,-0.832867,0.008797,-0.553073,-199.381409,91.009483,90.717781
855,7.125000,0.018953,-0.833239,0.008790,-0.552517,-199.332901,91.025719,90.724884
856,7.133333,0.019176,-0.833507,0.008732,-0.552107,-199.278183,91.045944,90.729073
857,7.141667,0.019458,-0.833733,0.008679,-0.551756,-199.227554,91.068230,90.732239
858,7.150000,0.019527,-0.834254,0.009245,-0.550957,-199.186768,91.087166,90.729904
859,7.158333,0.020672,-0.834769,0.009099,-0.550137,-199.133759,91.109451,90.723190
860,7.166667,0.021331,-0.834910,0.008902,-0.549901,-199.090027,91.118416,90.722412
861,7.175000,0.021769,-0.834273,0.009580,-0.550839,-199.024155,91.113434,90.733788
862,7.183333,0.021823,-0.834486,0.010123,-0.550504,-198.968246,91.110214,90.733047
863,7.191667,0.021886,-0.835245,0.010052,-0.549350,-198.918289,91.120300,90.727768
864,7.200000,0.021077,-0.835465,0.009631,-0.549056,-198.867325,91.136856,90.725044
865,7.208333,0.020909,-0.835826,0.009455,-0.548515,-198.812592,91.146454,90.725533
866,7.216667,0.020836,-0.836118,0.009145,-0.548078,-198.762405,91.148438,90.728394
867,7.225000,0.020200,-0.836650,0.009232,-0.547288,-198.727448,91.141609,90.722237
868,7.233333,0.019689,-0.836832,0.009143,-0.547029,-198.686081,91.136841,90.719215
869,7.241667,0.019579,-0.836967,0.009287,-0.546824,-198.637863,91.129143,90.717468
870,7.250000,0.021106,-0.837229,0.009515,-0.546362,-198.591187,91.110344,90.720390
871,7.258333,0.022496,-0.837350,0.009762,-0.546116,-198.527283,91.105156,90.724792
872,7.266667,0.021889,-0.837514,0.009614,-0.545893,-198.468948,91.097351,90.725464
873,7.275000,0.021680,-0.837932,0.009220,-0.545266,-198.413895,91.094284,90.718758
874,7.283333,0.021509,-0.838338,0.008864,-0.544654,-198.365265,91.090965,90.708389
875,7.291667,0.022141,-0.838263,0.008014,-0.544758,-198.323059,91.092850,90.710442
876,7.300000,0.023092,-0.838222,0.005191,-0.544815,-198.289932,91.113487,90.721542
877,7.308333,0.021834,-0.838544,0.006750,-0.544354,-198.238663,91.090233,90.707947
878,7.316667,0.021067,-0.839145,0.008520,-0.543433,-198.190460,91.062103,90.690514
879,7.325000,0.020905,-0.839693,0.009881,-0.542568,-198.145828,91.037369,90.675156
880,7.333333,0.020898,-0.839974,0.010340,-0.542126,-198.104279,91.019272,90.668167
881,7.341667,0.021224,-0.840338,0.009986,-0.541555,-198.071259,91.006264,90.653923
882,7.350000,0.021278,-0.840663,0.009613,-0.541054,-198.035645,90.996048,90.649017
883,7.358333,0.021293,-0.841019,0.009133,-0.540509,-197.994827,90.989609,90.643486
884,7.366667,0.020979,-0.841136,0.008668,-0.540348,-197.958450,90.981499,90.639755
885,7.375000,0.021572,-0.841255,0.007970,-0.540149,-197.923538,90.973602,90.634605
886,7.383333,0.022060,-0.841182,0.007181,-0.540254,-197.880859,90.968071,90.631859
887,7.391667,0.021347,-0.841099,0.007043,-0.540415,-197.844727,90.960297,90.622292
888,7.400000,0.020298,-0.841183,0.007371,-0.540320,-197.806137,90.941544,90.612900
889,7.408333,0.019781,-0.841509,0.007991,-0.539821,-197.767517,90.925095,90.608009
890,7.416667,0.019352,-0.842087,0.008321,-0.538931,-197.725113,90.902390,90.596214
891,7.425000,0.019363,-0.842107,0.007988,-0.538903,-197.685699,90.889206,90.598907
892,7.433333,0.019443,-0.842126,0.007649,-0.538876,-197.647369,90.870392,90.597847
893,7.441667,0.021142,-0.842312,0.007257,-0.538527,-197.599030,90.836266,90.587860
894,7.450000,0.020480,-0.843055,0.007620,-0.537384,-197.550735,90.784698,90.567505
895,7.458333,0.019201,-0.843521,0.007718,-0.536698,-197.494003,90.734634,90.548546
896,7.466667,0.018125,-0.843909,0.006920,-0.536136,-197.438400,90.688530,90.523979
897,7.475000,0.018032,-0.844209,0.005692,-0.535681,-197.380905,90.649292,90.497635
898,7.483333,0.017069,-0.844525,0.006350,-0.535207,-197.318665,90.582214,90.467087
899,7.491667,0.018166,-0.845253,0.005015,-0.534034,-197.238129,90.528793,90.427139
900,7.500000,0.016947,-0.845741,0.004879,-0.533302,-197.155746,90.475670,90.389397
901,7.508333,0.015393,-0.846211,0.005034,-0.532602,-197.062714,90.428749,90.346725
902,7.516667,0.016123,-0.846679,0.006652,-0.531819,-196.966843,90.386429,90.297989
903,7.525000,0.015498,-0.847365,0.004977,-0.530761,-196.873352,90.346817,90.257301
904,7.533333,0.015045,-0.847978,0.003433,-0.529807,-196.778259,90.324089,90.208946
905,7.541667,0.015108,-0.848804,0.003427,-0.528481,-196.679779,90.309616,90.161575
906,7.550000,0.015205,-0.849452,0.003924,-0.527432,-196.582275,90.297890,90.106133
907,7.558333,0.014900,-0.849977,0.004357,-0.526591,-196.483765,90.287834,90.054016
908,7.566667,0.014963,-0.850405,0.003735,-0.525903,-196.387451,90.280663,90.004601
909,7.575000,0.015371,-0.851293,0.004005,-0.524450,-196.295029,90.287094,89.954269
910,7.583333,0.014751,-0.851864,0.004030,-0.523540,-196.211624,90.295731,89.909973
911,7.591667,0.014477,-0.852253,0.003910,-0.522916,-196.132843,90.304794,89.871353
912,7.600000,0.014226,-0.852873,0.004287,-0.521908,-196.056900,90.313904,89.837563
913,7.608333,0.014139,-0.853412,0.004241,-0.521028,-195.994507,90.316391,89.806725
914,7.616667,0.014352,-0.853630,0.004011,-0.520666,-195.937088,90.305573,89.774033
915,7.625000,0.014133,-0.853884,0.004165,-0.520254,-195.879990,90.296349,89.735146
916,7.633333,0.013748,-0.854385,0.003950,-0.519443,-195.826599,90.286728,89.714493
917,7.641667,0.013991,-0.854759,0.001512,-0.518834,-195.786835,90.303963,89.703056
918,7.650000,0.014239,-0.854743,0.001100,-0.518855,-195.748856,90.317429,89.691406
919,7.658333,0.014259,-0.854808,0.001619,-0.518746,-195.717712,90.325378,89.674118
920,7.666667,0.014208,-0.854972,0.002285,-0.518474,-195.690536,90.328789,89.657333
921,7.675000,0.014040,-0.855016,0.002811,-0.518404,-195.673615,90.326500,89.645966
922,7.683333,0.013839,-0.855092,0.004367,-0.518272,-195.654541,90.309410,89.632263
923,7.691667,0.013559,-0.855223,0.006097,-0.518047,-195.649490,90.287285,89.616409
924,7.700000,0.013621,-0.855292,0.007262,-0.517916,-195.652176,90.269485,89.602234
925,7.708333,0.014701,-0.855284,0.008603,-0.517879,-195.665985,90.239212,89.590767
926,7.716667,0.016506,-0.855175,0.009349,-0.517992,-195.687836,90.176559,89.582268
927,7.725000,0.017908,-0.854885,0.009642,-0.518418,-195.716934,90.072510,89.584366
928,7.733333,0.017702,-0.854461,0.007702,-0.519156,-195.734512,90.049744,89.614891
929,7.741667,0.015988,-0.854218,0.005552,-0.519640,-195.765381,90.037125,89.663689
930,7.750000,0.014028,-0.854127,0.003991,-0.519859,-195.782730,90.052162,89.714073
931,7.758333,0.012696,-0.853987,0.003103,-0.520131,-195.785553,90.065544,89.760521
932,7.766667,0.011233,-0.853874,0.002682,-0.520351,-195.781113,90.066315,89.803772
933,7.775000,0.010919,-0.853890,0.001966,-0.520336,-195.772858,90.054688,89.857597
934,7.783333,0.009318,-0.853951,0.001433,-0.520269,-195.750427,90.045654,89.904343
935,7.791667,0.007114,-0.853924,0.000902,-0.520349,-195.714813,90.038620,89.952240
936,7.800000,0.004903,-0.853736,-0.000068,-0.520684,-195.677032,90.037491,90.002403
937,7.808333,0.003287,-0.853446,-0.001135,-0.521170,-195.646912,90.034363,90.049515
938,7.816667,0.002436,-0.852884,-0.001350,-0.522094,-195.638687,90.037033,90.094505
939,7.825000,0.002074,-0.852379,-0.001941,-0.522916,-195.643814,90.038231,90.132019
940,7.833333,0.002224,-0.851953,-0.002641,-0.523607,-195.648117,90.040596,90.155563
