Format Version,1.25,Take Name,G4 ML Take 2025-11-28_00_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.06.08.398 PM,Capture Start Frame,721212,Total Frames in Take,1177,Total Exported Frames,1177,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
941,7.841667,0.002239,-0.851518,-0.003204,-0.524310,-195.645447,90.045441,90.158875
942,7.850000,0.002359,-0.851213,-0.003192,-0.524806,-195.634140,90.047501,90.149757
943,7.858333,0.002166,-0.851057,-0.002767,-0.525062,-195.620651,90.050446,90.131615
944,7.866667,0.002088,-0.850942,-0.002208,-0.525251,-195.619019,90.048805,90.110748
945,7.875000,0.002515,-0.850946,-0.001628,-0.525245,-195.631638,90.043106,90.090981
946,7.883333,0.003497,-0.851093,-0.001201,-0.525003,-195.657288,90.033226,90.070183
947,7.891667,0.004889,-0.851363,-0.001330,-0.524553,-195.696671,90.028763,90.047600
948,7.900000,0.005959,-0.851797,-0.001625,-0.523836,-195.719574,90.033195,90.028587
949,7.908333,0.006051,-0.852357,-0.001920,-0.522922,-195.725769,90.039284,90.023766
950,7.916667,0.005681,-0.852965,-0.002210,-0.521932,-195.719116,90.039459,90.023849
951,7.925000,0.005230,-0.853403,-0.002330,-0.521221,-195.707397,90.037308,90.021469
952,7.933333,0.004796,-0.853769,-0.002219,-0.520625,-195.708420,90.031555,90.018723
953,7.941667,0.004832,-0.854029,-0.002331,-0.520197,-195.717728,90.028656,90.019997
954,7.950000,0.004815,-0.854205,-0.002801,-0.519907,-195.721436,90.030067,90.030235
955,7.958333,0.005031,-0.854128,-0.002499,-0.520032,-195.725403,90.035782,90.042236
956,7.966667,0.005080,-0.854181,-0.002780,-0.519943,-195.724609,90.037598,90.039780
957,7.975000,0.004998,-0.854252,-0.003071,-0.519826,-195.725937,90.035942,90.035690
958,7.983333,0.005324,-0.854178,-0.002562,-0.519947,-195.726440,90.040245,90.033455
959,7.991667,0.005273,-0.854203,-0.002665,-0.519906,-195.724945,90.039047,90.036911
960,8.000000,0.004953,-0.854232,-0.003036,-0.519860,-195.723206,90.033615,90.038887
961,8.008333,0.004845,-0.854305,-0.003299,-0.519739,-195.719803,90.032249,90.034866
962,8.016667,0.004880,-0.854294,-0.003272,-0.519757,-195.719910,90.032982,90.032623
963,8.025000,0.004849,-0.854299,-0.003285,-0.519750,-195.719666,90.033188,90.032310
964,8.033333,0.004866,-0.854274,-0.003346,-0.519790,-195.719879,90.032249,90.035950
965,8.041667,0.004914,-0.854268,-0.003328,-0.519799,-195.719727,90.033165,90.035927
966,8.050000,0.004858,-0.854265,-0.003254,-0.519805,-195.720367,90.033432,90.032509
967,8.058333,0.004839,-0.854289,-0.003200,-0.519766,-195.721741,90.034325,90.033302
968,8.066667,0.004816,-0.854257,-0.003324,-0.519819,-195.722443,90.033356,90.035408
969,8.075000,0.004773,-0.854254,-0.003372,-0.519823,-195.723419,90.032486,90.035744
970,8.083333,0.004856,-0.854323,-0.003275,-0.519710,-195.723312,90.032616,90.034088
971,8.091667,0.004795,-0.854271,-0.003140,-0.519797,-195.724518,90.031998,90.034416
972,8.100000,0.004907,-0.854282,-0.003226,-0.519777,-195.725220,90.032921,90.038399
973,8.108333,0.004839,-0.854266,-0.003279,-0.519803,-195.725540,90.033653,90.035889
974,8.116667,0.005301,-0.854197,-0.002455,-0.519916,-195.728333,90.039268,90.037796
975,8.125000,0.005372,-0.854166,-0.002571,-0.519966,-195.728043,90.038528,90.039650
976,8.133333,0.005180,-0.854207,-0.002676,-0.519901,-195.725159,90.036499,90.037949
977,8.141667,0.005028,-0.854228,-0.003076,-0.519865,-195.724487,90.033417,90.036674
978,8.150000,0.004811,-0.854270,-0.003358,-0.519796,-195.722794,90.033066,90.035515
979,8.158333,0.004780,-0.854293,-0.003584,-0.519757,-195.722153,90.032349,90.035858
980,8.166667,0.004697,-0.854296,-0.003516,-0.519753,-195.720779,90.031158,90.033379
981,8.175000,0.004767,-0.854280,-0.003381,-0.519781,-195.720383,90.031227,90.034813
982,8.183333,0.004825,-0.854283,-0.003350,-0.519774,-195.721252,90.031662,90.034409
983,8.191667,0.004806,-0.854284,-0.003192,-0.519775,-195.721451,90.032478,90.033363
984,8.200000,0.004809,-0.854256,-0.003229,-0.519820,-195.722321,90.032631,90.034714
985,8.208333,0.004903,-0.854227,-0.003291,-0.519867,-195.722382,90.032425,90.033707
986,8.216667,0.004855,-0.854273,-0.003214,-0.519791,-195.724136,90.033554,90.034210
987,8.225000,0.004820,-0.854267,-0.003413,-0.519801,-195.724899,90.034035,90.035194
988,8.233333,0.004879,-0.854292,-0.003392,-0.519759,-195.724701,90.033791,90.035492
989,8.241667,0.004887,-0.854276,-0.003399,-0.519786,-195.725113,90.033264,90.035942
990,8.250000,0.004757,-0.854292,-0.003308,-0.519761,-195.725555,90.032860,90.035957
991,8.258333,0.004855,-0.854305,-0.003274,-0.519739,-195.725449,90.032722,90.036133
992,8.266667,0.005254,-0.854180,-0.002568,-0.519945,-195.727722,90.038467,90.038033
993,8.275000,0.005507,-0.854142,-0.002329,-0.520006,-195.727783,90.040710,90.039024
994,8.283333,0.005315,-0.854185,-0.002832,-0.519934,-195.727356,90.038475,90.038536
995,8.291667,0.004975,-0.854252,-0.003257,-0.519825,-195.724777,90.034340,90.035965
996,8.300000,0.004726,-0.854279,-0.003583,-0.519782,-195.723557,90.032578,90.036430
997,8.308333,0.004687,-0.854262,-0.003474,-0.519809,-195.721848,90.032196,90.034355
998,8.316667,0.005242,-0.854148,-0.002413,-0.519998,-195.724762,90.038506,90.037613
999,8.325000,0.005208,-0.854184,-0.002385,-0.519939,-195.724564,90.038177,90.037903
1000,8.333333,0.004976,-0.854217,-0.002795,-0.519886,-195.723145,90.036095,90.036560
1001,8.341667,0.005214,-0.854157,-0.002395,-0.519984,-195.724976,90.039558,90.037766
1002,8.350000,0.005457,-0.854149,-0.002559,-0.519993,-195.724319,90.038147,90.037857
1003,8.358333,0.005232,-0.854204,-0.002818,-0.519904,-195.723694,90.035095,90.036514
1004,8.366667,0.004768,-0.854261,-0.003149,-0.519813,-195.723129,90.031990,90.035019
1005,8.375000,0.005306,-0.854154,-0.002321,-0.519987,-195.725204,90.036804,90.036026
1006,8.383333,0.005251,-0.854165,-0.002398,-0.519970,-195.726395,90.037857,90.037987
1007,8.391667,0.005179,-0.854199,-0.002674,-0.519913,-195.725327,90.036484,90.037849
1008,8.400000,0.004995,-0.854231,-0.002888,-0.519862,-195.724869,90.035095,90.037003
1009,8.408333,0.004798,-0.854241,-0.003215,-0.519845,-195.723938,90.032730,90.035942
1010,8.416667,0.004806,-0.854238,-0.003422,-0.519849,-195.723755,90.032120,90.036766
1011,8.425000,0.005248,-0.854179,-0.002517,-0.519947,-195.727081,90.038406,90.038963
1012,8.433333,0.005263,-0.854169,-0.002513,-0.519962,-195.727036,90.039787,90.039650
1013,8.441667,0.005110,-0.854213,-0.002913,-0.519890,-195.725616,90.037743,90.040337
1014,8.450000,0.005016,-0.854255,-0.003072,-0.519820,-195.723480,90.035011,90.038231
1015,8.458333,0.004921,-0.854276,-0.003372,-0.519785,-195.722015,90.032036,90.037170
1016,8.466667,0.004860,-0.854305,-0.003343,-0.519739,-195.721039,90.031387,90.036255
1017,8.475000,0.004725,-0.854265,-0.003381,-0.519806,-195.720825,90.031639,90.036095
1018,8.483333,0.004797,-0.854262,-0.003347,-0.519809,-195.722092,90.033463,90.036865
1019,8.491667,0.004764,-0.854267,-0.003357,-0.519802,-195.721680,90.033119,90.035751
1020,8.500000,0.004724,-0.854274,-0.003339,-0.519791,-195.721954,90.032211,90.036453
1021,8.508333,0.004764,-0.854263,-0.003355,-0.519808,-195.722122,90.033165,90.036552
1022,8.516667,0.004861,-0.854269,-0.003343,-0.519797,-195.723038,90.033325,90.036514
1023,8.525000,0.004877,-0.854263,-0.003399,-0.519807,-195.723267,90.032646,90.036919
1024,8.533333,0.004831,-0.854278,-0.003348,-0.519784,-195.722809,90.031693,90.035454
1025,8.541667,0.005368,-0.854157,-0.002604,-0.519982,-195.725769,90.037498,90.037788
1026,8.550000,0.005338,-0.854145,-0.002515,-0.520002,-195.725708,90.037415,90.038498
1027,8.558333,0.005233,-0.854260,-0.002773,-0.519812,-195.725418,90.036324,90.038635
1028,8.566667,0.004881,-0.854261,-0.003128,-0.519812,-195.724625,90.035332,90.037979
1029,8.575000,0.004794,-0.854232,-0.003307,-0.519859,-195.723145,90.032837,90.036514
1030,8.583333,0.004719,-0.854280,-0.003326,-0.519782,-195.722610,90.033836,90.037331
1031,8.591667,0.004806,-0.854264,-0.003362,-0.519806,-195.721970,90.033379,90.037239
1032,8.600000,0.004775,-0.854259,-0.003462,-0.519814,-195.722580,90.033043,90.036736
1033,8.608333,0.004819,-0.854285,-0.003390,-0.519772,-195.722717,90.034035,90.037712
1034,8.616667,0.005382,-0.854164,-0.002536,-0.519970,-195.723755,90.037727,90.038437
1035,8.625000,0.005286,-0.854181,-0.002506,-0.519943,-195.724380,90.037872,90.039719
1036,8.633333,0.005049,-0.854206,-0.002943,-0.519902,-195.721985,90.036514,90.037437
1037,8.641667,0.004840,-0.854291,-0.003287,-0.519762,-195.721909,90.034119,90.037315
1038,8.650000,0.004814,-0.854305,-0.003501,-0.519738,-195.721786,90.033165,90.036507
1039,8.658333,0.004808,-0.854300,-0.003588,-0.519745,-195.721619,90.033272,90.036987
1040,8.666667,0.004714,-0.854273,-0.003517,-0.519790,-195.722885,90.033394,90.036926
1041,8.675000,0.004733,-0.854284,-0.003378,-0.519775,-195.722076,90.033371,90.036598
1042,8.683333,0.004781,-0.854242,-0.003195,-0.519844,-195.721893,90.031975,90.036835
1043,8.691667,0.004860,-0.854273,-0.003056,-0.519793,-195.722412,90.033142,90.036392
1044,8.700000,0.004814,-0.854272,-0.002995,-0.519795,-195.723206,90.033707,90.037109
1045,8.708333,0.004931,-0.854252,-0.003069,-0.519826,-195.723068,90.033730,90.037460
1046,8.716667,0.004863,-0.854264,-0.003103,-0.519808,-195.723450,90.035469,90.037170
1047,8.725000,0.004821,-0.854288,-0.003447,-0.519766,-195.723648,90.034256,90.038094
1048,8.733333,0.004860,-0.854273,-0.003559,-0.519790,-195.722626,90.033516,90.036926
1049,8.741667,0.005264,-0.854173,-0.002607,-0.519956,-195.725327,90.039368,90.039162
1050,8.750000,0.005321,-0.854192,-0.002466,-0.519925,-195.725449,90.039314,90.039963
1051,8.758333,0.005241,-0.854211,-0.002849,-0.519893,-195.723297,90.036430,90.039154
1052,8.766667,0.005405,-0.854177,-0.002611,-0.519948,-195.724808,90.039253,90.039963
1053,8.775000,0.005331,-0.854203,-0.002632,-0.519906,-195.723877,90.038834,90.039024
1054,8.783333,0.005124,-0.854251,-0.003015,-0.519826,-195.722946,90.035950,90.038322
1055,8.791667,0.005005,-0.854258,-0.003192,-0.519816,-195.721619,90.033134,90.037117
1056,8.800000,0.004727,-0.854284,-0.003349,-0.519775,-195.722183,90.031883,90.035446
1057,8.808333,0.004784,-0.854294,-0.003383,-0.519756,-195.722076,90.031853,90.036774
1058,8.816667,0.004946,-0.854280,-0.003304,-0.519779,-195.721893,90.032021,90.036201
1059,8.825000,0.004917,-0.854275,-0.003214,-0.519788,-195.723511,90.033081,90.036934
1060,8.833333,0.004940,-0.854230,-0.003053,-0.519863,-195.723114,90.034134,90.036011
1061,8.841667,0.004750,-0.854217,-0.003172,-0.519886,-195.723450,90.034286,90.036552
1062,8.850000,0.004709,-0.854241,-0.003311,-0.519845,-195.724121,90.033852,90.036972
1063,8.858333,0.004769,-0.854242,-0.003437,-0.519843,-195.723511,90.033684,90.035873
1064,8.866667,0.004756,-0.854243,-0.003435,-0.519840,-195.724075,90.033302,90.037033
1065,8.875000,0.004824,-0.854269,-0.003441,-0.519798,-195.723434,90.032402,90.037201
1066,8.883333,0.004854,-0.854282,-0.003332,-0.519776,-195.722427,90.031921,90.036514
1067,8.891667,0.004942,-0.854263,-0.003303,-0.519808,-195.722900,90.033142,90.036659
1068,8.900000,0.004974,-0.854255,-0.003184,-0.519820,-195.723038,90.033203,90.036942
1069,8.908333,0.004918,-0.854278,-0.003220,-0.519782,-195.722885,90.032616,90.036552
1070,8.916667,0.004766,-0.854258,-0.003263,-0.519817,-195.722122,90.032722,90.036507
1071,8.925000,0.004750,-0.854249,-0.003286,-0.519832,-195.722549,90.032036,90.035645
1072,8.933333,0.004761,-0.854242,-0.003249,-0.519844,-195.722488,90.032646,90.035339
1073,8.941667,0.004804,-0.854257,-0.003236,-0.519819,-195.723297,90.033051,90.034599
1074,8.950000,0.005300,-0.854182,-0.002570,-0.519941,-195.725769,90.037979,90.037498
1075,8.958333,0.005246,-0.854150,-0.002651,-0.519993,-195.725677,90.037384,90.037300
1076,8.966667,0.005042,-0.854239,-0.003038,-0.519847,-195.724731,90.034241,90.037308
1077,8.975000,0.004805,-0.854274,-0.003231,-0.519790,-195.723602,90.033157,90.036903
1078,8.983333,0.004842,-0.854286,-0.003387,-0.519770,-195.722977,90.031876,90.035347
1079,8.991667,0.004860,-0.854283,-0.003265,-0.519775,-195.724304,90.032043,90.035286
1080,9.000000,0.005327,-0.854167,-0.002514,-0.519965,-195.725952,90.037262,90.037415
1081,9.008333,0.005222,-0.854192,-0.002498,-0.519925,-195.726181,90.036957,90.040382
1082,9.016667,0.005149,-0.854203,-0.002847,-0.519907,-195.725494,90.036079,90.038475
1083,9.025000,0.004890,-0.854243,-0.003217,-0.519841,-195.724365,90.033630,90.037949
1084,9.033333,0.005385,-0.854111,-0.002449,-0.520057,-195.726776,90.038528,90.039612
1085,9.041667,0.005409,-0.854144,-0.002384,-0.520002,-195.725861,90.038254,90.039513
1086,9.050000,0.005045,-0.854186,-0.002845,-0.519935,-195.724854,90.035629,90.039154
1087,9.058333,0.004832,-0.854231,-0.003385,-0.519860,-195.722717,90.032234,90.036690
1088,9.066667,0.004654,-0.854298,-0.003493,-0.519751,-195.722565,90.031364,90.036308
1089,9.075000,0.004808,-0.854295,-0.003531,-0.519755,-195.721970,90.030975,90.036095
1090,9.083333,0.004832,-0.854281,-0.003331,-0.519779,-195.722061,90.031448,90.035728
1091,9.091667,0.004923,-0.854271,-0.003220,-0.519795,-195.723206,90.032593,90.036102
1092,9.100000,0.004907,-0.854222,-0.003303,-0.519876,-195.723022,90.032883,90.035973
1093,9.108333,0.004885,-0.854243,-0.003230,-0.519842,-195.723297,90.033379,90.036247
1094,9.116667,0.004850,-0.854244,-0.003260,-0.519839,-195.724228,90.033493,90.037117
1095,9.125000,0.004811,-0.854266,-0.003235,-0.519803,-195.723465,90.033249,90.036156
1096,9.133333,0.004860,-0.854270,-0.003184,-0.519797,-195.724228,90.033379,90.037575
1097,9.141667,0.004841,-0.854279,-0.003109,-0.519784,-195.722900,90.032852,90.036148
1098,9.150000,0.004853,-0.854267,-0.003246,-0.519802,-195.722717,90.031471,90.036133
1099,9.158333,0.004842,-0.854270,-0.003293,-0.519797,-195.722610,90.032219,90.036713
1100,9.166667,0.004934,-0.854235,-0.003392,-0.519852,-195.722672,90.032097,90.037117
1101,9.175000,0.004857,-0.854260,-0.003249,-0.519813,-195.722885,90.033180,90.037659
1102,9.183333,0.004842,-0.854268,-0.003270,-0.519800,-195.722610,90.034012,90.037254
1103,9.191667,0.005179,-0.854164,-0.002449,-0.519972,-195.725250,90.038643,90.039619
1104,9.200000,0.005276,-0.854171,-0.002526,-0.519959,-195.725327,90.039291,90.040337
1105,9.208333,0.005477,-0.854126,-0.002416,-0.520032,-195.725830,90.040115,90.038956
1106,9.216667,0.005264,-0.854178,-0.002857,-0.519946,-195.724960,90.037247,90.039642
1107,9.225000,0.005009,-0.854211,-0.003288,-0.519892,-195.722519,90.033768,90.037666
1108,9.233333,0.005329,-0.854163,-0.002700,-0.519970,-195.725677,90.037468,90.039566
1109,9.241667,0.005163,-0.854179,-0.002765,-0.519947,-195.724823,90.037834,90.038315
1110,9.250000,0.004941,-0.854211,-0.003189,-0.519893,-195.723877,90.034653,90.037781
1111,9.258333,0.004646,-0.854277,-0.003388,-0.519787,-195.722931,90.032227,90.036682
1112,9.266667,0.004683,-0.854264,-0.003464,-0.519807,-195.721558,90.031639,90.035820
1113,9.275000,0.005195,-0.854177,-0.002335,-0.519951,-195.725174,90.037659,90.038208
1114,9.283333,0.005391,-0.854171,-0.002346,-0.519959,-195.724335,90.037346,90.037666
1115,9.291667,0.005159,-0.854227,-0.002849,-0.519866,-195.724243,90.035172,90.038513
1116,9.300000,0.004825,-0.854239,-0.003364,-0.519848,-195.723083,90.034340,90.037445
1117,9.308333,0.004736,-0.854307,-0.003509,-0.519735,-195.721176,90.031967,90.036072
1118,9.316667,0.005186,-0.854168,-0.002500,-0.519966,-195.724808,90.037704,90.039818
1119,9.325000,0.005312,-0.854142,-0.002352,-0.520008,-195.723572,90.038315,90.040115
1120,9.333333,0.005064,-0.854187,-0.002740,-0.519935,-195.724075,90.036697,90.040298
1121,9.341667,0.005096,-0.854253,-0.003039,-0.519824,-195.722183,90.034019,90.038918
1122,9.350000,0.004819,-0.854262,-0.003289,-0.519811,-195.721771,90.031975,90.036850
1123,9.358333,0.005118,-0.854160,-0.002513,-0.519978,-195.725006,90.036217,90.039314
1124,9.366667,0.005123,-0.854174,-0.002419,-0.519957,-195.724182,90.036926,90.037979
1125,9.375000,0.004978,-0.854214,-0.002865,-0.519890,-195.723434,90.036179,90.038673
1126,9.383333,0.004886,-0.854235,-0.003386,-0.519854,-195.722641,90.033318,90.037117
1127,9.391667,0.004838,-0.854295,-0.003405,-0.519755,-195.722092,90.031906,90.035461
1128,9.400000,0.004811,-0.854278,-0.003308,-0.519785,-195.722336,90.031403,90.034813
1129,9.408333,0.004809,-0.854260,-0.003268,-0.519814,-195.722107,90.031975,90.035004
1130,9.416667,0.004737,-0.854276,-0.003222,-0.519788,-195.722290,90.031723,90.035515
1131,9.425000,0.004849,-0.854287,-0.003204,-0.519770,-195.722183,90.031151,90.034325
1132,9.433333,0.004780,-0.854268,-0.003341,-0.519800,-195.723557,90.032181,90.034462
1133,9.441667,0.004924,-0.854274,-0.003424,-0.519788,-195.723618,90.033524,90.034622
1134,9.450000,0.004907,-0.854288,-0.003279,-0.519767,-195.723984,90.033684,90.035690
1135,9.458333,0.005309,-0.854164,-0.002625,-0.519970,-195.726120,90.036781,90.037529
1136,9.466667,0.005294,-0.854221,-0.002664,-0.519877,-195.724945,90.035973,90.036049
1137,9.475000,0.004797,-0.854281,-0.002962,-0.519780,-195.725052,90.032867,90.035454
1138,9.483333,0.004662,-0.854281,-0.003290,-0.519780,-195.722778,90.030746,90.032532
1139,9.491667,0.004616,-0.854288,-0.003428,-0.519769,-195.722839,90.029510,90.030502
1140,9.500000,0.004733,-0.854321,-0.003507,-0.519712,-195.724442,90.029907,90.031990
1141,9.508333,0.004809,-0.854280,-0.003422,-0.519779,-195.724213,90.030128,90.031036
1142,9.516667,0.004679,-0.854286,-0.003353,-0.519772,-195.725662,90.030998,90.031944
1143,9.525000,0.004782,-0.854313,-0.003261,-0.519727,-195.724731,90.030281,90.030609
1144,9.533333,0.004674,-0.854320,-0.003212,-0.519716,-195.725739,90.030113,90.029991
1145,9.541667,0.004688,-0.854277,-0.003284,-0.519787,-195.725082,90.029678,90.029205
1146,9.550000,0.004693,-0.854346,-0.003291,-0.519674,-195.725418,90.029793,90.029037
1147,9.558333,0.004832,-0.854329,-0.003368,-0.519698,-195.726105,90.030220,90.030060
1148,9.566667,0.004876,-0.854299,-0.003343,-0.519748,-195.725983,90.031082,90.029503
1149,9.575000,0.005027,-0.854296,-0.003321,-0.519752,-195.725693,90.031097,90.030663
1150,9.583333,0.004847,-0.854315,-0.003321,-0.519722,-195.724838,90.032433,90.030899
1151,9.591667,0.004832,-0.854274,-0.003328,-0.519789,-195.723740,90.032234,90.030220
1152,9.600000,0.004844,-0.854295,-0.003344,-0.519756,-195.724380,90.031586,90.031586
1153,9.608333,0.004848,-0.854291,-0.003246,-0.519763,-195.723145,90.031395,90.031570
1154,9.616667,0.004822,-0.854256,-0.003137,-0.519821,-195.722717,90.031609,90.032867
1155,9.625000,0.004932,-0.854282,-0.003168,-0.519777,-195.721710,90.031189,90.034035
1156,9.633333,0.004841,-0.854243,-0.003231,-0.519842,-195.721359,90.031311,90.034317
1157,9.641667,0.004853,-0.854302,-0.003338,-0.519744,-195.722168,90.031075,90.036484
1158,9.650000,0.004808,-0.854237,-0.003416,-0.519850,-195.720566,90.032402,90.034973
1159,9.658333,0.005179,-0.854189,-0.002511,-0.519931,-195.722900,90.036743,90.037285
1160,9.666667,0.005255,-0.854158,-0.002508,-0.519981,-195.721619,90.035828,90.036949
1161,9.675000,0.005108,-0.854232,-0.002721,-0.519860,-195.720825,90.032204,90.037247
1162,9.683333,0.004834,-0.854239,-0.003182,-0.519849,-195.719055,90.031242,90.036278
1163,9.691667,0.004760,-0.854271,-0.003453,-0.519794,-195.718628,90.031754,90.035538
1164,9.700000,0.004776,-0.854263,-0.003521,-0.519808,-195.718750,90.031860,90.035851
1165,9.708333,0.004849,-0.854285,-0.003337,-0.519771,-195.718246,90.031746,90.035835
1166,9.716667,0.004947,-0.854272,-0.003198,-0.519794,-195.717041,90.031906,90.036606
1167,9.725000,0.004967,-0.854250,-0.003069,-0.519830,-195.717377,90.032585,90.037521
1168,9.733333,0.004982,-0.854241,-0.003012,-0.519844,-195.716385,90.032539,90.035751
1169,9.741667,0.004958,-0.854242,-0.003086,-0.519843,-195.716675,90.033234,90.036491
1170,9.750000,0.005099,-0.854248,-0.003156,-0.519832,-195.715912,90.033073,90.036034
1171,9.758333,0.004922,-0.854245,-0.003079,-0.519839,-195.716003,90.034447,90.036896
1172,9.766667,0.004968,-0.854240,-0.003045,-0.519846,-195.715973,90.034508,90.038422
1173,9.775000,0.004862,-0.854201,-0.003113,-0.519910,-195.715103,90.034012,90.037827
1174,9.783333,0.005057,-0.854254,-0.003162,-0.519822,-195.715042,90.034027,90.038994
1175,9.791667,0.005061,-0.854259,-0.003118,-0.519814,-195.715561,90.034317,90.038315
1176,9.800000,0.005019,-0.854247,-0.003014,-0.519834,-195.715195,90.035316,90.038506
