Format Version,1.25,Take Name,G4 MR Take 2025-11-28_00_00_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.17.02.360 PM,Capture Start Frame,799686,Total Frames in Take,1096,Total Exported Frames,1096,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
267,2.225000,0.001598,-0.725535,0.001293,-0.688182,-215.120316,90.059189,83.679092
268,2.233333,0.001541,-0.725554,0.001314,-0.688162,-215.120605,90.058662,83.678207
269,2.241667,0.001587,-0.725549,0.001366,-0.688168,-215.120010,90.058884,83.677483
270,2.250000,0.001578,-0.725557,0.001412,-0.688159,-215.121536,90.058571,83.677605
271,2.258333,0.001697,-0.725547,0.001260,-0.688170,-215.121246,90.058746,83.676842
272,2.266667,0.001602,-0.725559,0.001270,-0.688156,-215.121887,90.058746,83.677330
273,2.275000,0.001627,-0.725539,0.001274,-0.688178,-215.121628,90.059265,83.677391
274,2.283333,0.001629,-0.725558,0.001212,-0.688158,-215.120987,90.059799,83.677361
275,2.291667,0.001539,-0.725569,0.001316,-0.688147,-215.121490,90.059570,83.676743
276,2.300000,0.001571,-0.725536,0.001259,-0.688181,-215.121216,90.058319,83.675751
277,2.308333,0.001677,-0.725553,0.001274,-0.688163,-215.121048,90.058121,83.676369
278,2.316667,0.001738,-0.725589,0.001226,-0.688125,-215.120239,90.059631,83.676277
279,2.325000,0.001709,-0.725544,0.001340,-0.688172,-215.121506,90.058861,83.677803
280,2.333333,0.001616,-0.725498,0.001376,-0.688221,-215.121292,90.058693,83.678551
281,2.341667,0.001649,-0.725549,0.001409,-0.688167,-215.120407,90.059036,83.677422
282,2.350000,0.001571,-0.725529,0.001346,-0.688188,-215.120117,90.059174,83.680031
283,2.358333,0.001664,-0.725499,0.001274,-0.688220,-215.119812,90.059631,83.679810
284,2.366667,0.001641,-0.725523,0.001358,-0.688194,-215.120361,90.059456,83.679428
285,2.375000,0.001670,-0.725539,0.001332,-0.688177,-215.120316,90.058670,83.679749
286,2.383333,0.001634,-0.725567,0.001337,-0.688148,-215.121384,90.059006,83.678864
287,2.391667,0.001550,-0.725550,0.001310,-0.688167,-215.121277,90.058685,83.678139
288,2.400000,0.001637,-0.725540,0.001235,-0.688177,-215.121460,90.059113,83.677055
289,2.408333,0.001740,-0.725542,0.001304,-0.688175,-215.121246,90.059647,83.677299
290,2.416667,0.001678,-0.725546,0.001307,-0.688170,-215.121719,90.059113,83.676704
291,2.425000,0.001541,-0.725563,0.001281,-0.688153,-215.121887,90.059105,83.676300
292,2.433333,0.001615,-0.725561,0.001334,-0.688154,-215.121964,90.059563,83.677315
293,2.441667,0.001649,-0.725557,0.001232,-0.688159,-215.122040,90.059425,83.677612
294,2.450000,0.001564,-0.725522,0.001303,-0.688196,-215.121750,90.059349,83.678909
295,2.458333,0.001617,-0.725523,0.001330,-0.688195,-215.120956,90.059113,83.677277
296,2.466667,0.001627,-0.725521,0.001311,-0.688197,-215.121414,90.058632,83.678146
297,2.475000,0.001703,-0.725515,0.001283,-0.688203,-215.122131,90.058250,83.679733
298,2.483333,0.001704,-0.725535,0.001378,-0.688182,-215.121536,90.060219,83.679657
299,2.491667,0.001812,-0.725550,0.001378,-0.688166,-215.121292,90.059624,83.681160
300,2.500000,0.001703,-0.725544,0.001374,-0.688172,-215.120728,90.059158,83.680580
301,2.508333,0.001666,-0.725493,0.001367,-0.688226,-215.121643,90.057449,83.680908
302,2.516667,0.001550,-0.725526,0.001317,-0.688192,-215.120956,90.057632,83.680565
303,2.525000,0.001566,-0.725567,0.001175,-0.688148,-215.121506,90.058044,83.679855
304,2.533333,0.001641,-0.725568,0.001200,-0.688148,-215.122345,90.057907,83.680214
305,2.541667,0.001592,-0.725570,0.001184,-0.688146,-215.122360,90.059319,83.679649
306,2.550000,0.001591,-0.725528,0.001236,-0.688190,-215.123169,90.059792,83.679375
307,2.558333,0.001618,-0.725510,0.001229,-0.688208,-215.121979,90.059105,83.678230
308,2.566667,0.001582,-0.725544,0.001282,-0.688173,-215.122177,90.058647,83.677689
309,2.575000,0.001622,-0.725594,0.001423,-0.688119,-215.122681,90.058411,83.679382
310,2.583333,0.001602,-0.725598,0.001348,-0.688116,-215.122269,90.059769,83.677910
311,2.591667,0.001668,-0.725518,0.001328,-0.688200,-215.122604,90.060005,83.679710
312,2.600000,0.001608,-0.725511,0.001227,-0.688208,-215.120987,90.061066,83.678314
313,2.608333,0.001609,-0.725546,0.001265,-0.688171,-215.120911,90.059654,83.678474
314,2.616667,0.001609,-0.725534,0.001272,-0.688184,-215.121323,90.058479,83.679436
315,2.625000,0.001606,-0.725554,0.001311,-0.688162,-215.120316,90.057938,83.680138
316,2.633333,0.001618,-0.725532,0.001375,-0.688186,-215.119598,90.056633,83.680656
317,2.641667,0.001413,-0.725546,0.001345,-0.688171,-215.119629,90.057709,83.680244
318,2.650000,0.001512,-0.725572,0.001371,-0.688144,-215.119308,90.057953,83.680954
319,2.658333,0.001596,-0.725558,0.001412,-0.688157,-215.119812,90.057068,83.680740
320,2.666667,0.001528,-0.725550,0.001332,-0.688166,-215.119644,90.057724,83.678795
321,2.675000,0.001478,-0.725579,0.001198,-0.688136,-215.119843,90.058235,83.679352
322,2.683333,0.001574,-0.725561,0.001190,-0.688155,-215.120575,90.059830,83.677765
323,2.691667,0.001691,-0.725564,0.001239,-0.688151,-215.120621,90.059052,83.677841
324,2.700000,0.001585,-0.725573,0.001203,-0.688143,-215.120605,90.059097,83.677139
325,2.708333,0.001626,-0.725562,0.001332,-0.688153,-215.121811,90.059212,83.676430
326,2.716667,0.001628,-0.725583,0.001430,-0.688131,-215.121964,90.058830,83.678223
327,2.725000,0.001623,-0.725597,0.001304,-0.688117,-215.121155,90.059433,83.677986
328,2.733333,0.001656,-0.725573,0.001326,-0.688142,-215.121536,90.058441,83.679512
329,2.741667,0.001699,-0.725513,0.001345,-0.688205,-215.119934,90.058815,83.679283
330,2.750000,0.001699,-0.725530,0.001426,-0.688187,-215.120010,90.058350,83.679390
331,2.758333,0.001539,-0.725511,0.001456,-0.688207,-215.121002,90.058395,83.679840
332,2.766667,0.001673,-0.725525,0.001328,-0.688192,-215.120483,90.057907,83.679863
333,2.775000,0.001607,-0.725487,0.001240,-0.688233,-215.121033,90.057938,83.680458
334,2.783333,0.001634,-0.725486,0.001223,-0.688234,-215.120438,90.057961,83.680634
335,2.791667,0.001637,-0.725519,0.001210,-0.688200,-215.120621,90.057411,83.680672
336,2.800000,0.001552,-0.725483,0.001234,-0.688237,-215.120697,90.057816,83.680054
337,2.808333,0.001710,-0.725547,0.001378,-0.688169,-215.120453,90.058479,83.679672
338,2.816667,0.001675,-0.725544,0.001350,-0.688173,-215.121582,90.057701,83.680275
339,2.825000,0.001664,-0.725546,0.001224,-0.688170,-215.121002,90.058578,83.678696
340,2.833333,0.001631,-0.725560,0.001245,-0.688156,-215.121277,90.059288,83.679039
341,2.841667,0.001620,-0.725524,0.001117,-0.688194,-215.121277,90.059418,83.678642
342,2.850000,0.001615,-0.725542,0.001208,-0.688175,-215.121750,90.059486,83.678879
343,2.858333,0.001657,-0.725547,0.001252,-0.688169,-215.122803,90.058990,83.679321
344,2.866667,0.001616,-0.725494,0.001401,-0.688225,-215.121155,90.059219,83.677711
345,2.875000,0.001665,-0.725559,0.001446,-0.688156,-215.122314,90.058563,83.677536
346,2.883333,0.001659,-0.725538,0.001349,-0.688179,-215.122604,90.057770,83.678368
347,2.891667,0.001756,-0.725569,0.001321,-0.688146,-215.122406,90.058258,83.678452
348,2.900000,0.001587,-0.725559,0.001270,-0.688157,-215.123672,90.058769,83.679352
349,2.908333,0.001597,-0.725470,0.001152,-0.688251,-215.121292,90.058479,83.679649
350,2.916667,0.001623,-0.725529,0.001234,-0.688188,-215.121811,90.057556,83.681801
351,2.925000,0.001581,-0.725534,0.001253,-0.688183,-215.121201,90.058189,83.681175
352,2.933333,0.001503,-0.725506,0.001379,-0.688213,-215.120911,90.057991,83.681282
353,2.941667,0.001563,-0.725538,0.001444,-0.688179,-215.121490,90.057106,83.682060
354,2.950000,0.001456,-0.725516,0.001391,-0.688202,-215.119766,90.056923,83.681717
355,2.958333,0.001239,-0.725462,0.001377,-0.688260,-215.118149,90.057732,83.682404
356,2.966667,0.001300,-0.725551,0.001372,-0.688166,-215.116531,90.058937,83.682800
357,2.975000,0.001406,-0.725556,0.001557,-0.688160,-215.115448,90.059120,83.684418
358,2.983333,0.001163,-0.725537,0.001546,-0.688180,-215.113922,90.058426,83.686569
359,2.991667,0.001052,-0.725534,0.001377,-0.688184,-215.113831,90.056808,83.689789
360,3.000000,0.000780,-0.725505,0.001322,-0.688216,-215.113205,90.056641,83.695847
361,3.008333,0.000516,-0.725489,0.001214,-0.688232,-215.110611,90.056450,83.701210
362,3.016667,0.000385,-0.725480,0.001182,-0.688242,-215.108246,90.056732,83.708969
363,3.025000,-0.000360,-0.725339,0.001231,-0.688390,-215.109924,90.049950,83.724144
364,3.033333,-0.001038,-0.725131,0.002012,-0.688607,-215.096802,90.042236,83.738937
365,3.041667,-0.001523,-0.725313,0.002053,-0.688415,-215.090363,90.042671,83.752296
366,3.050000,-0.002005,-0.725410,0.001934,-0.688311,-215.082977,90.042778,83.768768
367,3.058333,-0.002229,-0.725495,0.001736,-0.688222,-215.077347,90.047417,83.795654
368,3.066667,-0.002762,-0.725340,0.001062,-0.688384,-215.070969,90.049759,83.822182
369,3.075000,-0.003263,-0.725108,0.000203,-0.688628,-215.067917,90.056213,83.854942
370,3.083333,-0.003397,-0.725330,-0.000637,-0.688393,-215.056229,90.072067,83.881500
371,3.091667,-0.004149,-0.725412,-0.000967,-0.688302,-215.048523,90.076553,83.907288
372,3.100000,-0.004938,-0.725866,-0.002707,-0.687813,-215.057831,90.078857,83.931145
373,3.108333,-0.006042,-0.725765,-0.004337,-0.687902,-215.060516,90.071205,83.955612
374,3.116667,-0.006998,-0.725647,-0.005105,-0.688013,-215.055222,90.065041,83.975540
375,3.125000,-0.007782,-0.725685,-0.005374,-0.687962,-215.047546,90.067619,83.991776
376,3.133333,-0.008414,-0.725693,-0.005536,-0.687945,-215.041092,90.068588,84.006233
377,3.141667,-0.009260,-0.725629,-0.005123,-0.688005,-215.046432,90.061501,84.030624
378,3.150000,-0.009712,-0.725659,-0.005051,-0.687968,-215.049561,90.060242,84.044098
379,3.158333,-0.009798,-0.725736,-0.005254,-0.687883,-215.050919,90.061668,84.053833
380,3.166667,-0.009850,-0.725596,-0.005799,-0.688026,-215.055420,90.064438,84.067223
381,3.175000,-0.009775,-0.725560,-0.006026,-0.688063,-215.055511,90.067314,84.077187
382,3.183333,-0.009920,-0.725681,-0.006102,-0.687933,-215.055130,90.068184,84.079056
383,3.191667,-0.009929,-0.725642,-0.006322,-0.687972,-215.054565,90.072563,84.082840
384,3.200000,-0.010133,-0.725591,-0.006234,-0.688023,-215.055267,90.070686,84.090698
385,3.208333,-0.009956,-0.725591,-0.006436,-0.688024,-215.055817,90.072357,84.101418
386,3.216667,-0.010236,-0.725656,-0.006601,-0.687950,-215.054031,90.074257,84.116455
387,3.225000,-0.010413,-0.725788,-0.006918,-0.687805,-215.052322,90.073898,84.128723
388,3.233333,-0.010687,-0.725713,-0.007128,-0.687877,-215.051895,90.075844,84.138847
389,3.241667,-0.011042,-0.725462,-0.007239,-0.688135,-215.042953,90.070084,84.155945
390,3.250000,-0.011109,-0.725422,-0.007322,-0.688176,-215.039703,90.071510,84.160545
391,3.258333,-0.010923,-0.725429,-0.007016,-0.688174,-215.039322,90.072235,84.162018
392,3.266667,-0.010915,-0.725448,-0.007176,-0.688153,-215.039566,90.069206,84.159546
393,3.275000,-0.010590,-0.725720,-0.007322,-0.687870,-215.048645,90.074295,84.142776
394,3.283333,-0.010176,-0.725685,-0.007129,-0.687915,-215.053436,90.076790,84.122070
395,3.291667,-0.009811,-0.725562,-0.006770,-0.688053,-215.056870,90.074661,84.096680
396,3.300000,-0.010070,-0.725631,-0.006381,-0.687980,-215.057297,90.070580,84.069046
397,3.308333,-0.010463,-0.725710,-0.006197,-0.687893,-215.058899,90.066788,84.047203
398,3.316667,-0.010983,-0.725740,-0.006615,-0.687850,-215.059204,90.065979,84.039673
399,3.325000,-0.011999,-0.725511,-0.007899,-0.688061,-215.060928,90.073029,84.066391
400,3.333333,-0.012178,-0.725475,-0.009018,-0.688082,-215.063614,90.097031,84.087021
401,3.341667,-0.015142,-0.725290,-0.009925,-0.688205,-215.060120,90.138824,84.116882
402,3.350000,-0.016753,-0.725035,-0.010455,-0.688428,-215.050934,90.184166,84.137657
403,3.358333,-0.016494,-0.724967,-0.010270,-0.688509,-215.052414,90.227379,84.137932
404,3.366667,-0.015415,-0.725057,-0.008385,-0.688465,-215.053146,90.277718,84.136162
405,3.375000,-0.015094,-0.725443,-0.008102,-0.688069,-215.046783,90.319885,84.147934
406,3.383333,-0.015122,-0.725573,-0.008405,-0.687927,-215.041733,90.362900,84.164528
407,3.391667,-0.015034,-0.725669,-0.008970,-0.687821,-215.036896,90.411774,84.180191
408,3.400000,-0.015531,-0.725731,-0.009328,-0.687740,-215.034790,90.464577,84.196472
409,3.408333,-0.014873,-0.725958,-0.009951,-0.687507,-215.042236,90.524445,84.206543
410,3.416667,-0.013411,-0.726019,-0.010234,-0.687468,-215.040634,90.589188,84.218330
411,3.425000,-0.012305,-0.725522,-0.009510,-0.688023,-215.032791,90.639435,84.241791
412,3.433333,-0.011688,-0.725336,-0.009111,-0.688236,-215.029480,90.685677,84.252449
413,3.441667,-0.011336,-0.725483,-0.009795,-0.688077,-215.030594,90.733940,84.254738
414,3.450000,-0.011628,-0.725551,-0.010170,-0.687995,-215.029221,90.779587,84.257256
415,3.458333,-0.014143,-0.725595,-0.009478,-0.687912,-215.038727,90.830330,84.257607
416,3.466667,-0.013900,-0.725403,-0.006973,-0.688148,-215.036911,90.903458,84.256134
417,3.475000,-0.012470,-0.725489,-0.006409,-0.688091,-215.018631,90.981789,84.254959
418,3.483333,-0.011701,-0.725796,-0.006674,-0.687778,-215.018341,91.054565,84.261681
419,3.491667,-0.010986,-0.726170,-0.006890,-0.687393,-215.022278,91.120018,84.268311
420,3.500000,-0.010250,-0.726144,-0.007126,-0.687429,-215.027283,91.174408,84.273247
421,3.508333,-0.011166,-0.725564,-0.006706,-0.688031,-215.022903,91.214195,84.286522
422,3.516667,-0.011662,-0.725457,-0.006723,-0.688136,-215.016418,91.256439,84.291763
423,3.525000,-0.011461,-0.725556,-0.006845,-0.688034,-215.013336,91.300774,84.295174
424,3.533333,-0.010629,-0.725513,-0.007299,-0.688088,-215.011078,91.355507,84.298279
425,3.541667,-0.009118,-0.725933,-0.007330,-0.687665,-215.007965,91.417564,84.294159
426,3.550000,-0.007520,-0.726147,-0.005876,-0.687474,-215.009567,91.481781,84.290199
427,3.558333,-0.006828,-0.726220,-0.005330,-0.687408,-215.007355,91.534271,84.292427
428,3.566667,-0.006633,-0.726190,-0.005392,-0.687441,-214.999725,91.584831,84.305153
429,3.575000,-0.007344,-0.726072,-0.005069,-0.687561,-214.996033,91.622719,84.324188
430,3.583333,-0.008145,-0.726251,-0.004931,-0.687364,-214.991714,91.670036,84.336891
431,3.591667,-0.008354,-0.726431,-0.005120,-0.687169,-214.989502,91.722664,84.339554
432,3.600000,-0.008536,-0.726139,-0.004521,-0.687480,-214.977600,91.771675,84.342369
433,3.608333,-0.007370,-0.726171,-0.004350,-0.687461,-214.961060,91.834824,84.341782
434,3.616667,-0.006375,-0.726369,-0.004017,-0.687263,-214.956070,91.893135,84.334740
435,3.625000,-0.006429,-0.726188,-0.003278,-0.687458,-214.961380,91.936996,84.334145
436,3.633333,-0.005480,-0.725841,-0.002243,-0.687837,-214.958160,91.999626,84.325432
437,3.641667,-0.005345,-0.725866,-0.000993,-0.687814,-214.949890,92.050941,84.319237
438,3.650000,-0.004606,-0.725941,-0.000704,-0.687741,-214.942688,92.106300,84.317001
439,3.658333,-0.003935,-0.726177,-0.000922,-0.687496,-214.940720,92.166763,84.313179
440,3.666667,-0.003681,-0.726388,-0.001105,-0.687275,-214.941315,92.217583,84.315292
441,3.675000,-0.003720,-0.726420,-0.000358,-0.687240,-214.947540,92.263702,84.317825
442,3.683333,-0.003082,-0.726614,-0.000011,-0.687039,-214.942673,92.316971,84.315018
443,3.691667,-0.002793,-0.726625,0.000201,-0.687029,-214.941620,92.361954,84.315102
444,3.700000,-0.002614,-0.726775,0.000118,-0.686870,-214.939926,92.409721,84.311409
445,3.708333,-0.001346,-0.726787,0.001771,-0.686860,-214.938263,92.462868,84.299477
446,3.716667,-0.001019,-0.726902,0.002206,-0.686737,-214.939667,92.503395,84.297325
447,3.725000,-0.001036,-0.726915,0.001688,-0.686725,-214.940170,92.540558,84.301292
448,3.733333,-0.000585,-0.726809,0.000865,-0.686839,-214.939468,92.584625,84.301163
449,3.741667,-0.001009,-0.726723,0.001011,-0.686929,-214.947845,92.621597,84.303802
450,3.750000,-0.001015,-0.726728,0.001257,-0.686923,-214.945312,92.661774,84.302780
451,3.758333,0.000012,-0.726925,0.001555,-0.686715,-214.934158,92.713326,84.292519
452,3.766667,0.000768,-0.726700,0.001936,-0.686952,-214.934280,92.755791,84.291229
453,3.775000,0.001566,-0.726446,0.002162,-0.687219,-214.935562,92.793129,84.292320
454,3.783333,0.002067,-0.726658,0.001986,-0.686993,-214.938385,92.831413,84.281403
455,3.791667,0.002267,-0.726640,0.002221,-0.687011,-214.938385,92.861900,84.276207
456,3.800000,0.002677,-0.726679,0.002820,-0.686966,-214.935516,92.890015,84.273018
457,3.808333,0.002568,-0.726524,0.003748,-0.687126,-214.932129,92.912949,84.279266
458,3.816667,0.002819,-0.726676,0.004590,-0.686960,-214.927414,92.942047,84.278511
459,3.825000,0.003262,-0.726603,0.005118,-0.687031,-214.924408,92.972649,84.281586
460,3.833333,0.003650,-0.726475,0.005103,-0.687165,-214.921921,93.002075,84.286018
461,3.841667,0.003814,-0.726568,0.005191,-0.687065,-214.921051,93.028160,84.287567
462,3.850000,0.003615,-0.726656,0.005296,-0.686972,-214.920212,93.049355,84.290985
463,3.858333,0.003030,-0.726806,0.005336,-0.686815,-214.919922,93.066017,84.294174
464,3.866667,0.003559,-0.726986,0.004979,-0.686625,-214.903442,93.094353,84.289688
465,3.875000,0.003679,-0.727062,0.004817,-0.686545,-214.905594,93.115540,84.289574
466,3.883333,0.003973,-0.727247,0.004329,-0.686350,-214.909195,93.144424,84.285751
467,3.891667,0.003681,-0.727289,0.004203,-0.686309,-214.911270,93.170090,84.286095
468,3.900000,0.002990,-0.727461,0.004601,-0.686127,-214.909866,93.193771,84.283516
469,3.908333,0.002394,-0.727559,0.004944,-0.686023,-214.909027,93.216240,84.281334
470,3.916667,0.002387,-0.727375,0.005134,-0.686217,-214.909058,93.238083,84.283516
471,3.925000,0.002555,-0.727296,0.005261,-0.686300,-214.903015,93.262497,84.286133
472,3.933333,0.002598,-0.727049,0.005356,-0.686559,-214.895172,93.278847,84.296471
473,3.941667,0.001107,-0.727058,0.005251,-0.686555,-214.892670,93.304924,84.297798
474,3.950000,0.000506,-0.726986,0.005358,-0.686631,-214.890930,93.323006,84.296455
475,3.958333,0.000641,-0.727066,0.005601,-0.686545,-214.889053,93.339882,84.294983
476,3.966667,0.000801,-0.727229,0.006018,-0.686368,-214.886337,93.356110,84.291603
477,3.975000,0.001119,-0.727359,0.006339,-0.686227,-214.883881,93.376938,84.289932
478,3.983333,0.001304,-0.727481,0.006935,-0.686092,-214.878342,93.397987,84.286049
479,3.991667,0.001750,-0.727746,0.006832,-0.685811,-214.875702,93.424965,84.281166
480,4.000000,0.002178,-0.727742,0.006959,-0.685812,-214.871689,93.449364,84.279358
481,4.008333,0.001408,-0.727784,0.009851,-0.685734,-214.889908,93.467224,84.262451
482,4.016667,0.002819,-0.727455,0.010112,-0.686075,-214.878433,93.502838,84.267220
483,4.025000,0.003919,-0.727117,0.009450,-0.686438,-214.865585,93.531082,84.276253
484,4.033333,0.004378,-0.726961,0.008904,-0.686607,-214.862030,93.554565,84.278725
485,4.041667,0.004519,-0.726945,0.008797,-0.686624,-214.862366,93.574150,84.277237
486,4.050000,0.004421,-0.727120,0.008710,-0.686441,-214.865631,93.589363,84.273598
487,4.058333,0.004477,-0.727180,0.008413,-0.686381,-214.866776,93.603615,84.271782
488,4.066667,0.004629,-0.727213,0.008323,-0.686346,-214.866287,93.617050,84.269661
489,4.075000,0.004848,-0.727584,0.008005,-0.685955,-214.871933,93.635712,84.268799
490,4.083333,0.004819,-0.727702,0.007769,-0.685833,-214.867706,93.652321,84.268967
491,4.091667,0.004466,-0.727409,0.007973,-0.686143,-214.850235,93.662415,84.274918
492,4.100000,0.004598,-0.727869,0.007065,-0.685664,-214.843445,93.688950,84.267464
493,4.108333,0.004912,-0.728218,0.006795,-0.685294,-214.822342,93.729172,84.259750
494,4.116667,0.005081,-0.728497,0.007601,-0.684988,-214.808014,93.779320,84.260437
495,4.125000,0.004306,-0.728802,0.008798,-0.684655,-214.798660,93.827103,84.247505
496,4.133333,0.005623,-0.728762,0.009450,-0.684679,-214.769913,93.895248,84.241104
497,4.141667,0.004824,-0.728638,0.009428,-0.684818,-214.750153,93.981194,84.231522
498,4.150000,0.006571,-0.728415,0.011260,-0.685012,-214.731735,94.076920,84.216789
499,4.158333,0.007994,-0.728506,0.011962,-0.684888,-214.718369,94.135117,84.209671
500,4.166667,0.008534,-0.728801,0.012012,-0.684566,-214.709885,94.168236,84.202354
501,4.175000,0.007600,-0.728640,0.012500,-0.684741,-214.714676,94.182434,84.203453
502,4.183333,0.009292,-0.728647,0.012648,-0.684709,-214.711884,94.201416,84.196190
503,4.191667,0.009823,-0.729001,0.013238,-0.684314,-214.716370,94.225372,84.176949
504,4.200000,0.011947,-0.728882,0.012308,-0.684424,-214.701172,94.279488,84.177063
505,4.208333,0.013578,-0.728653,0.011929,-0.684645,-214.700455,94.321671,84.181808
506,4.216667,0.014922,-0.728688,0.011783,-0.684582,-214.707047,94.356583,84.179947
507,4.225000,0.015800,-0.728777,0.011993,-0.684464,-214.713470,94.380486,84.172989
508,4.233333,0.015615,-0.728915,0.012595,-0.684310,-214.718338,94.389725,84.168221
509,4.241667,0.014199,-0.729200,0.013092,-0.684028,-214.723175,94.401276,84.162811
510,4.250000,0.014662,-0.729213,0.013517,-0.683996,-214.724854,94.404320,84.158257
511,4.258333,0.015071,-0.729173,0.013703,-0.684027,-214.728683,94.410011,84.156601
512,4.266667,0.015161,-0.729164,0.013812,-0.684031,-214.728958,94.417229,84.154831
513,4.275000,0.014903,-0.729121,0.014011,-0.684080,-214.730804,94.422218,84.156761
514,4.283333,0.015287,-0.729120,0.014059,-0.684071,-214.728073,94.425293,84.156555
515,4.291667,0.015394,-0.729102,0.013929,-0.684090,-214.726730,94.422516,84.156349
516,4.300000,0.014425,-0.729272,0.013792,-0.683932,-214.726944,94.420273,84.159698
517,4.308333,0.014985,-0.729192,0.013705,-0.684008,-214.722824,94.413284,84.159103
518,4.316667,0.015187,-0.729144,0.013597,-0.684057,-214.720734,94.411888,84.157425
519,4.325000,0.015048,-0.729116,0.013558,-0.684090,-214.719101,94.415886,84.156166
520,4.333333,0.015095,-0.729130,0.013644,-0.684073,-214.717224,94.420456,84.155212
521,4.341667,0.015237,-0.729089,0.013852,-0.684109,-214.716629,94.423203,84.155037
522,4.350000,0.015240,-0.729092,0.013946,-0.684104,-214.716812,94.421104,84.154625
523,4.358333,0.015402,-0.729120,0.013869,-0.684072,-214.718506,94.416885,84.155510
524,4.366667,0.015540,-0.729162,0.013788,-0.684026,-214.718201,94.414360,84.155426
525,4.375000,0.015133,-0.729183,0.013725,-0.684014,-214.719421,94.413765,84.155342
526,4.383333,0.015086,-0.729200,0.013633,-0.683998,-214.720367,94.415680,84.154663
527,4.391667,0.015132,-0.729196,0.013786,-0.683999,-214.721603,94.419220,84.153175
528,4.400000,0.014995,-0.729141,0.013845,-0.684059,-214.724594,94.421097,84.155800
529,4.408333,0.015208,-0.729134,0.013769,-0.684064,-214.725204,94.419998,84.154404
530,4.416667,0.014355,-0.729298,0.013664,-0.683909,-214.727280,94.420883,84.156410
531,4.425000,0.014046,-0.729333,0.013621,-0.683879,-214.727020,94.420357,84.158501
532,4.433333,0.015115,-0.729214,0.013730,-0.683981,-214.724594,94.416229,84.156586
533,4.441667,0.015352,-0.729167,0.013687,-0.684026,-214.724152,94.416199,84.156868
534,4.450000,0.015220,-0.729132,0.013663,-0.684068,-214.722610,94.418648,84.156052
535,4.458333,0.014204,-0.729286,0.013789,-0.683923,-214.722748,94.424042,84.158966
536,4.466667,0.014737,-0.729223,0.013894,-0.683976,-214.720627,94.419907,84.159538
537,4.475000,0.015275,-0.729168,0.013787,-0.684025,-214.718277,94.416962,84.157524
538,4.483333,0.015389,-0.729158,0.013740,-0.684034,-214.717438,94.415436,84.157333
539,4.491667,0.015290,-0.729143,0.013648,-0.684054,-214.715393,94.416351,84.156075
540,4.500000,0.014116,-0.729282,0.013599,-0.683933,-214.716522,94.424347,84.157074
541,4.508333,0.014929,-0.729151,0.013667,-0.684053,-214.714813,94.420570,84.155197
542,4.516667,0.015187,-0.729122,0.013745,-0.684078,-214.716507,94.418755,84.154778
