Format Version,1.25,Take Name,G4 MR Take 2025-11-28_00_00_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.17.02.360 PM,Capture Start Frame,799686,Total Frames in Take,1096,Total Exported Frames,1096,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
543,4.525000,0.015057,-0.729152,0.013722,-0.684049,-214.717911,94.417458,84.154404
544,4.533333,0.015138,-0.729179,0.013664,-0.684019,-214.719147,94.417458,84.153786
545,4.541667,0.014975,-0.729120,0.013797,-0.684083,-214.724091,94.414146,84.158363
546,4.550000,0.015099,-0.729145,0.013678,-0.684056,-214.721085,94.416733,84.156868
547,4.558333,0.015092,-0.729117,0.013694,-0.684086,-214.722031,94.417809,84.155548
548,4.566667,0.015179,-0.729141,0.013777,-0.684056,-214.723343,94.419006,84.154938
549,4.575000,0.015371,-0.729147,0.013911,-0.684043,-214.723846,94.418388,84.154335
550,4.583333,0.014451,-0.729282,0.013776,-0.683922,-214.725204,94.421135,84.157448
551,4.591667,0.013995,-0.729336,0.013651,-0.683876,-214.722397,94.422272,84.157700
552,4.600000,0.014033,-0.729309,0.013635,-0.683905,-214.720490,94.422188,84.159019
553,4.608333,0.014757,-0.729166,0.013650,-0.684041,-214.717819,94.418083,84.156418
554,4.616667,0.015174,-0.729154,0.013705,-0.684044,-214.717453,94.417534,84.155396
555,4.625000,0.015153,-0.729156,0.013814,-0.684040,-214.717285,94.418221,84.156296
556,4.633333,0.015277,-0.729152,0.013826,-0.684042,-214.716431,94.418869,84.156059
557,4.641667,0.014307,-0.729290,0.013790,-0.683917,-214.718216,94.422577,84.158646
558,4.650000,0.014994,-0.729201,0.013843,-0.683996,-214.715836,94.418587,84.156342
559,4.658333,0.015185,-0.729138,0.013747,-0.684060,-214.715958,94.418640,84.155464
560,4.666667,0.014968,-0.729154,0.013634,-0.684050,-214.717072,94.417374,84.154495
561,4.675000,0.015060,-0.729159,0.013558,-0.684044,-214.717148,94.417557,84.153435
562,4.683333,0.015202,-0.729148,0.013566,-0.684053,-214.718155,94.417755,84.154625
563,4.691667,0.015357,-0.729149,0.013593,-0.684047,-214.719101,94.418007,84.154610
564,4.700000,0.015317,-0.729192,0.013657,-0.684002,-214.720413,94.417694,84.155273
565,4.708333,0.015246,-0.729186,0.013680,-0.684009,-214.721176,94.417221,84.155182
566,4.716667,0.015197,-0.729162,0.013831,-0.684032,-214.721008,94.417763,84.154770
567,4.725000,0.015108,-0.729071,0.013850,-0.684132,-214.722733,94.416374,84.158211
568,4.733333,0.015212,-0.729096,0.013708,-0.684105,-214.718887,94.417793,84.156288
569,4.741667,0.014206,-0.729280,0.013710,-0.683930,-214.720657,94.422913,84.157936
570,4.750000,0.014710,-0.729217,0.013735,-0.683987,-214.718124,94.420418,84.158028
571,4.758333,0.015050,-0.729162,0.013728,-0.684037,-214.717606,94.417007,84.156853
572,4.766667,0.014066,-0.729290,0.013695,-0.683923,-214.717987,94.422272,84.158432
573,4.775000,0.014769,-0.729180,0.013681,-0.684026,-214.714691,94.419167,84.155937
574,4.783333,0.015054,-0.729176,0.013789,-0.684021,-214.715546,94.416527,84.156281
575,4.791667,0.015148,-0.729133,0.013742,-0.684067,-214.715393,94.416328,84.155479
576,4.800000,0.015281,-0.729128,0.013721,-0.684069,-214.715103,94.417610,84.156265
577,4.808333,0.015222,-0.729130,0.013672,-0.684069,-214.716431,94.420357,84.156723
578,4.816667,0.015315,-0.729104,0.013696,-0.684094,-214.716888,94.421707,84.155678
579,4.825000,0.014139,-0.729285,0.013857,-0.683924,-214.720734,94.428299,84.160385
580,4.833333,0.014709,-0.729240,0.014132,-0.683954,-214.721207,94.429359,84.160149
581,4.841667,0.014092,-0.729229,0.014274,-0.683976,-214.727356,94.435493,84.165161
582,4.850000,0.013953,-0.729102,0.014435,-0.684110,-214.728790,94.443268,84.170174
583,4.858333,0.014054,-0.728874,0.015120,-0.684336,-214.728760,94.451569,84.176086
584,4.866667,0.013919,-0.728539,0.016160,-0.684672,-214.727783,94.454697,84.187218
585,4.875000,0.013833,-0.728477,0.016701,-0.684727,-214.733643,94.456879,84.196884
586,4.883333,0.013735,-0.728419,0.017161,-0.684780,-214.742996,94.454979,84.211617
587,4.891667,0.013204,-0.728186,0.017260,-0.685035,-214.755127,94.446419,84.229805
588,4.900000,0.012911,-0.727978,0.016796,-0.685273,-214.772614,94.429634,84.254089
589,4.908333,0.012299,-0.727459,0.016512,-0.685842,-214.793747,94.407036,84.285179
590,4.916667,0.011469,-0.726957,0.016295,-0.686394,-214.826294,94.375160,84.318863
591,4.925000,0.011829,-0.726910,0.015890,-0.686447,-214.850067,94.357384,84.344849
592,4.933333,0.011884,-0.726667,0.015721,-0.686707,-214.886551,94.341103,84.374603
593,4.941667,0.011104,-0.725862,0.016319,-0.687557,-214.928558,94.318047,84.413300
594,4.950000,0.011000,-0.725314,0.015802,-0.688149,-214.976913,94.302078,84.445686
595,4.958333,0.009825,-0.724742,0.015775,-0.688769,-215.021729,94.277695,84.482918
596,4.966667,0.010929,-0.724787,0.015280,-0.688717,-215.060135,94.258072,84.517746
597,4.975000,0.011257,-0.724472,0.014852,-0.689052,-215.118866,94.235168,84.558937
598,4.983333,0.011544,-0.724070,0.014340,-0.689481,-215.185043,94.215363,84.597519
599,4.991667,0.009084,-0.723473,0.014639,-0.690138,-215.255737,94.195541,84.641769
600,5.000000,0.009204,-0.723145,0.014392,-0.690484,-215.305374,94.186272,84.673775
601,5.008333,0.010028,-0.722270,0.014137,-0.691394,-215.377457,94.171432,84.715996
602,5.016667,0.010340,-0.721471,0.014094,-0.692224,-215.456100,94.147858,84.767982
603,5.025000,0.010447,-0.720731,0.014143,-0.692992,-215.524918,94.124512,84.813690
604,5.033333,0.010047,-0.719792,0.013318,-0.693989,-215.592331,94.102791,84.858986
605,5.041667,0.009672,-0.718506,0.013636,-0.695319,-215.665359,94.077179,84.902664
606,5.050000,0.010363,-0.718041,0.015123,-0.695759,-215.744354,94.033691,84.959755
607,5.058333,0.012013,-0.717916,0.015657,-0.695850,-215.811951,94.013603,85.006859
608,5.066667,0.012643,-0.717062,0.016485,-0.696700,-215.897781,93.996048,85.066620
609,5.075000,0.012737,-0.716170,0.017055,-0.697601,-215.969391,93.983284,85.124893
610,5.083333,0.012435,-0.715553,0.017390,-0.698231,-216.041397,93.968506,85.168823
611,5.091667,0.012764,-0.714909,0.017266,-0.698887,-216.125626,93.953369,85.211601
612,5.100000,0.013653,-0.714049,0.017232,-0.699751,-216.212418,93.955719,85.270164
613,5.108333,0.014563,-0.712643,0.017130,-0.701167,-216.298172,93.964363,85.331070
614,5.116667,0.015954,-0.711644,0.017207,-0.702148,-216.394592,93.971497,85.383179
615,5.125000,0.017568,-0.711283,0.016890,-0.702483,-216.484161,93.991676,85.440002
616,5.133333,0.017479,-0.710646,0.018121,-0.703100,-216.581039,93.994972,85.500549
617,5.141667,0.017244,-0.709768,0.019096,-0.703965,-216.667343,93.997307,85.549622
618,5.150000,0.017205,-0.708444,0.019692,-0.705283,-216.752930,94.008881,85.612038
619,5.158333,0.018521,-0.706014,0.021850,-0.707619,-216.822739,94.050308,85.678825
620,5.166667,0.018367,-0.705534,0.024480,-0.708015,-216.925049,94.071289,85.727013
621,5.175000,0.019289,-0.705551,0.025122,-0.707951,-217.034653,94.085732,85.772285
622,5.183333,0.019191,-0.705348,0.024965,-0.708161,-217.137070,94.113205,85.822998
623,5.191667,0.019762,-0.704041,0.025101,-0.709440,-217.237686,94.128586,85.871056
624,5.200000,0.021095,-0.702448,0.024864,-0.710988,-217.340942,94.144089,85.920242
625,5.208333,0.021176,-0.700554,0.026989,-0.712774,-217.431122,94.136826,85.985252
626,5.216667,0.021216,-0.699900,0.027529,-0.713395,-217.529037,94.142036,86.026688
627,5.225000,0.021236,-0.699308,0.028362,-0.713942,-217.633789,94.142624,86.069023
628,5.233333,0.023618,-0.698818,0.029111,-0.714317,-217.743759,94.137917,86.114090
629,5.241667,0.025012,-0.696200,0.028751,-0.716836,-217.823715,94.140450,86.181084
630,5.250000,0.023961,-0.695632,0.028884,-0.717417,-217.945236,94.140411,86.209160
631,5.258333,0.024166,-0.695197,0.028677,-0.717841,-218.063187,94.140800,86.245827
632,5.266667,0.024994,-0.694733,0.026978,-0.718327,-218.172287,94.127151,86.279205
633,5.275000,0.024298,-0.693455,0.026500,-0.719602,-218.291428,94.105240,86.313301
634,5.283333,0.022494,-0.691746,0.027847,-0.721253,-218.422516,94.067093,86.351738
635,5.291667,0.024544,-0.691164,0.027704,-0.721750,-218.517181,94.046249,86.384621
636,5.300000,0.026318,-0.690598,0.029822,-0.722145,-218.626648,94.032845,86.411079
637,5.308333,0.023906,-0.689289,0.031835,-0.723392,-218.752640,94.005524,86.443336
638,5.316667,0.021031,-0.687729,0.032789,-0.724922,-218.868439,93.956688,86.492981
639,5.325000,0.021207,-0.686978,0.032754,-0.725630,-218.974380,93.923256,86.525986
640,5.333333,0.022456,-0.686542,0.033137,-0.725988,-219.093750,93.870476,86.571762
641,5.341667,0.023311,-0.685740,0.032495,-0.726747,-219.199997,93.835464,86.598251
642,5.350000,0.024425,-0.683309,0.030670,-0.729075,-219.284134,93.823380,86.647919
643,5.358333,0.025130,-0.681390,0.031619,-0.730805,-219.396561,93.812241,86.691765
644,5.366667,0.025957,-0.680712,0.032427,-0.731373,-219.515778,93.806076,86.715759
645,5.375000,0.025932,-0.678807,0.032059,-0.733158,-219.622467,93.781433,86.762794
646,5.383333,0.023895,-0.678124,0.030952,-0.733907,-219.736649,93.766792,86.788979
647,5.391667,0.025536,-0.678402,0.031176,-0.733585,-219.865326,93.730591,86.807465
648,5.400000,0.026602,-0.678005,0.032081,-0.733874,-220.007874,93.691490,86.825005
649,5.408333,0.026632,-0.676553,0.032364,-0.735200,-220.132950,93.661850,86.849594
650,5.416667,0.026718,-0.675150,0.031801,-0.736510,-220.245651,93.643661,86.880157
651,5.425000,0.025487,-0.674190,0.031888,-0.737429,-220.386414,93.601883,86.925926
652,5.433333,0.025614,-0.672996,0.030953,-0.738554,-220.498306,93.577454,86.947884
653,5.441667,0.025283,-0.671910,0.031125,-0.739546,-220.616791,93.547234,86.968018
654,5.450000,0.025172,-0.670682,0.031583,-0.740645,-220.757599,93.513489,87.002304
655,5.458333,0.025028,-0.669236,0.033088,-0.741891,-220.910461,93.476761,87.031395
656,5.466667,0.025397,-0.667784,0.033283,-0.743177,-221.042938,93.450523,87.049988
657,5.475000,0.025763,-0.666702,0.032031,-0.744190,-221.163132,93.429657,87.067657
658,5.483333,0.024491,-0.665180,0.033534,-0.745528,-221.297913,93.381393,87.096504
659,5.491667,0.024085,-0.663125,0.033028,-0.747392,-221.424194,93.345772,87.138466
660,5.500000,0.023189,-0.661873,0.032690,-0.748544,-221.559982,93.309029,87.161163
661,5.508333,0.022816,-0.659978,0.032688,-0.750227,-221.692413,93.276291,87.189034
662,5.516667,0.022909,-0.659507,0.033384,-0.750607,-221.835190,93.241585,87.203911
663,5.525000,0.023908,-0.658166,0.033582,-0.751744,-221.942856,93.220009,87.232437
664,5.533333,0.023993,-0.656149,0.034080,-0.753480,-222.077011,93.195358,87.261459
665,5.541667,0.024416,-0.654853,0.033839,-0.754604,-222.223709,93.169785,87.281631
666,5.550000,0.024577,-0.654313,0.032946,-0.755106,-222.375702,93.140068,87.294159
667,5.558333,0.024227,-0.653486,0.033050,-0.755828,-222.520020,93.104240,87.298271
668,5.566667,0.023592,-0.651270,0.032946,-0.757763,-222.621750,93.073685,87.324760
669,5.575000,0.021852,-0.650693,0.034406,-0.758247,-222.770554,93.036964,87.320213
670,5.583333,0.022675,-0.648523,0.034049,-0.760095,-222.898605,93.024284,87.353500
671,5.591667,0.023221,-0.648416,0.033966,-0.760173,-223.051361,93.007774,87.354385
672,5.600000,0.022287,-0.647745,0.031386,-0.760884,-223.203369,93.001839,87.352402
673,5.608333,0.022999,-0.646950,0.029167,-0.761627,-223.320038,92.988884,87.349632
674,5.616667,0.023124,-0.645484,0.030476,-0.762815,-223.464035,92.926857,87.368164
675,5.625000,0.024598,-0.644415,0.030379,-0.763676,-223.578217,92.894196,87.366661
676,5.633333,0.024246,-0.643259,0.032024,-0.764595,-223.719101,92.847748,87.378654
677,5.641667,0.024370,-0.641365,0.032502,-0.766160,-223.835510,92.820534,87.388855
678,5.650000,0.023545,-0.639621,0.035017,-0.767532,-223.970657,92.791176,87.399117
679,5.658333,0.023822,-0.638296,0.033830,-0.768679,-224.085861,92.774475,87.414299
680,5.666667,0.022876,-0.637215,0.034387,-0.769579,-224.224060,92.737526,87.424904
681,5.675000,0.022696,-0.636551,0.032760,-0.770205,-224.366577,92.693512,87.416893
682,5.683333,0.021829,-0.635450,0.033707,-0.771097,-224.514038,92.639153,87.423988
683,5.691667,0.019276,-0.634209,0.034146,-0.772167,-224.660995,92.604790,87.424034
684,5.700000,0.019185,-0.631769,0.034311,-0.774159,-224.756744,92.577484,87.441475
685,5.708333,0.018843,-0.630038,0.035195,-0.775538,-224.898117,92.544792,87.446625
686,5.716667,0.020718,-0.627619,0.034640,-0.777474,-224.982407,92.533379,87.484070
687,5.725000,0.019650,-0.627307,0.035919,-0.777695,-225.154037,92.489777,87.455650
688,5.733333,0.022349,-0.627377,0.032796,-0.777703,-225.314621,92.492416,87.423920
689,5.741667,0.020782,-0.624860,0.033748,-0.779730,-225.449997,92.437363,87.445160
690,5.750000,0.018899,-0.622583,0.033994,-0.781586,-225.567078,92.383011,87.450706
691,5.758333,0.018223,-0.621652,0.032834,-0.782393,-225.709625,92.342262,87.431877
692,5.766667,0.017383,-0.621469,0.032935,-0.782553,-225.848862,92.298630,87.402878
693,5.775000,0.017496,-0.620365,0.033568,-0.783399,-225.951767,92.260834,87.409668
694,5.783333,0.019982,-0.619586,0.032572,-0.783998,-226.076935,92.235573,87.395927
695,5.791667,0.020726,-0.618310,0.032575,-0.784985,-226.203613,92.204498,87.375549
696,5.800000,0.019864,-0.617024,0.032748,-0.786012,-226.323227,92.173759,87.370850
697,5.808333,0.019130,-0.616092,0.032426,-0.786774,-226.429794,92.153160,87.349045
698,5.816667,0.018962,-0.614726,0.032333,-0.787850,-226.537582,92.127357,87.332954
699,5.825000,0.018441,-0.613846,0.032735,-0.788531,-226.637741,92.094559,87.325066
700,5.833333,0.017605,-0.613107,0.033276,-0.789102,-226.735397,92.053467,87.302887
701,5.841667,0.016866,-0.612391,0.033002,-0.789686,-226.837509,92.033249,87.283646
702,5.850000,0.016408,-0.611704,0.033032,-0.790226,-226.941727,92.007324,87.266502
703,5.858333,0.016090,-0.610816,0.033526,-0.790899,-227.028519,91.979279,87.250587
704,5.866667,0.015625,-0.609572,0.033966,-0.791849,-227.112396,91.949249,87.232597
705,5.875000,0.014722,-0.608648,0.034845,-0.792538,-227.198441,91.906464,87.210808
706,5.883333,0.013952,-0.608182,0.035581,-0.792877,-227.295181,91.858429,87.181854
707,5.891667,0.013808,-0.607386,0.035672,-0.793485,-227.383011,91.812721,87.151215
708,5.900000,0.013343,-0.606237,0.035484,-0.794380,-227.473114,91.760948,87.136055
709,5.908333,0.013973,-0.605263,0.032595,-0.795236,-227.559921,91.735588,87.120857
710,5.916667,0.013541,-0.603982,0.030805,-0.796288,-227.650146,91.700348,87.105949
711,5.925000,0.014556,-0.603267,0.028732,-0.796888,-227.705551,91.674484,87.108444
712,5.933333,0.013765,-0.602367,0.027679,-0.797620,-227.803452,91.627243,87.079384
713,5.941667,0.012511,-0.601448,0.026955,-0.798359,-227.904434,91.581879,87.045670
714,5.950000,0.012227,-0.600828,0.026460,-0.798847,-227.981918,91.552101,87.023918
715,5.958333,0.011951,-0.600299,0.026166,-0.799258,-228.069183,91.525665,87.011162
716,5.966667,0.011973,-0.599750,0.025971,-0.799676,-228.152710,91.506180,86.994461
717,5.975000,0.011887,-0.598815,0.026678,-0.800355,-228.235596,91.488892,86.977562
718,5.983333,0.013198,-0.597535,0.026508,-0.801296,-228.277847,91.495567,87.000885
719,5.991667,0.013529,-0.596299,0.028468,-0.802143,-228.374222,91.502739,86.979698
720,6.000000,0.013379,-0.595712,0.030434,-0.802510,-228.472473,91.487892,86.950867
721,6.008333,0.012959,-0.595523,0.031321,-0.802623,-228.564072,91.457077,86.927147
722,6.016667,0.014051,-0.594763,0.030848,-0.803186,-228.613419,91.446800,86.932030
723,6.025000,0.013396,-0.593807,0.030434,-0.803920,-228.715561,91.427116,86.920441
724,6.033333,0.012534,-0.592281,0.029797,-0.805083,-228.832703,91.413788,86.907738
725,6.041667,0.012683,-0.591082,0.029181,-0.805983,-228.918213,91.405884,86.902809
726,6.050000,0.012745,-0.590192,0.028971,-0.806643,-229.005463,91.393921,86.894394
727,6.058333,0.013760,-0.589112,0.029262,-0.807404,-229.096481,91.391014,86.881996
728,6.066667,0.014330,-0.588475,0.029674,-0.807844,-229.182266,91.381157,86.867455
729,6.075000,0.015086,-0.587978,0.030071,-0.808177,-229.245499,91.372871,86.865623
730,6.083333,0.014364,-0.586975,0.031232,-0.808875,-229.342941,91.346573,86.847977
731,6.091667,0.013038,-0.586773,0.032113,-0.809009,-229.443604,91.319366,86.817574
732,6.100000,0.011678,-0.586479,0.032696,-0.809220,-229.542709,91.300735,86.788338
733,6.108333,0.011018,-0.585525,0.032666,-0.809921,-229.625458,91.296043,86.774506
734,6.116667,0.010903,-0.584349,0.032506,-0.810778,-229.700989,91.289833,86.763039
735,6.125000,0.011229,-0.583655,0.031508,-0.811312,-229.789230,91.275719,86.756020
736,6.133333,0.011929,-0.583101,0.030731,-0.811730,-229.879639,91.253548,86.731934
737,6.141667,0.012524,-0.582260,0.029675,-0.812364,-229.965179,91.229660,86.716232
738,6.150000,0.012802,-0.580532,0.027718,-0.813665,-230.039520,91.218010,86.715927
739,6.158333,0.012622,-0.578737,0.028833,-0.814907,-230.110291,91.219536,86.705154
740,6.166667,0.010539,-0.578207,0.029522,-0.815288,-230.184967,91.223808,86.693817
741,6.175000,0.010317,-0.577928,0.030475,-0.815453,-230.260895,91.203743,86.673126
742,6.183333,0.009802,-0.577853,0.030556,-0.815510,-230.341034,91.185875,86.651672
743,6.191667,0.009553,-0.577251,0.030741,-0.815932,-230.415680,91.166618,86.634216
744,6.200000,0.009033,-0.576171,0.030784,-0.816699,-230.496506,91.141624,86.618111
745,6.208333,0.009102,-0.575052,0.030292,-0.817505,-230.577011,91.120056,86.599083
746,6.216667,0.009726,-0.574296,0.029901,-0.818044,-230.658096,91.097641,86.570320
747,6.225000,0.010785,-0.573513,0.029288,-0.818602,-230.737381,91.085747,86.561264
748,6.233333,0.010735,-0.572711,0.029203,-0.819167,-230.809814,91.069351,86.545906
749,6.241667,0.010285,-0.571508,0.028879,-0.820024,-230.878372,91.052956,86.529579
750,6.250000,0.010187,-0.570345,0.028006,-0.820865,-230.951645,91.034836,86.509491
751,6.258333,0.009986,-0.570015,0.027934,-0.821099,-231.026169,91.010872,86.486626
752,6.266667,0.009748,-0.569582,0.027962,-0.821401,-231.097275,90.985542,86.468140
753,6.275000,0.011139,-0.569111,0.027614,-0.821721,-231.132843,90.974548,86.465714
754,6.283333,0.011071,-0.567733,0.027640,-0.822674,-231.212112,90.957375,86.451111
755,6.291667,0.010646,-0.566989,0.027314,-0.823203,-231.277557,90.944656,86.426025
756,6.300000,0.010203,-0.566481,0.026902,-0.823573,-231.332153,90.933121,86.403061
757,6.308333,0.009911,-0.566023,0.026568,-0.823902,-231.389694,90.922890,86.380402
758,6.316667,0.009343,-0.565693,0.026495,-0.824137,-231.438782,90.910393,86.358765
759,6.325000,0.008662,-0.565142,0.026165,-0.824533,-231.484039,90.898537,86.349068
760,6.333333,0.008557,-0.564880,0.025842,-0.824724,-231.529785,90.881310,86.342979
761,6.341667,0.008847,-0.564601,0.025740,-0.824915,-231.575394,90.858238,86.331650
762,6.350000,0.009372,-0.564067,0.026270,-0.825258,-231.627899,90.839592,86.312889
763,6.358333,0.009650,-0.563434,0.027106,-0.825660,-231.687546,90.827316,86.293854
764,6.366667,0.011155,-0.562467,0.027670,-0.826281,-231.763504,90.836754,86.284599
765,6.375000,0.011891,-0.561564,0.028355,-0.826862,-231.829285,90.840736,86.268074
766,6.383333,0.012298,-0.560652,0.029332,-0.827440,-231.889679,90.836937,86.243668
767,6.391667,0.012084,-0.559503,0.029162,-0.828227,-231.965332,90.813858,86.217979
768,6.400000,0.011176,-0.558424,0.029052,-0.828971,-232.051926,90.770256,86.186737
769,6.408333,0.010055,-0.557131,0.027360,-0.829913,-232.147736,90.696701,86.155884
770,6.416667,0.009584,-0.556320,0.025769,-0.830514,-232.245712,90.617363,86.114426
771,6.425000,0.008069,-0.555685,0.024427,-0.830995,-232.354477,90.541214,86.072197
772,6.433333,0.007046,-0.554788,0.023543,-0.831629,-232.463837,90.485840,86.022362
773,6.441667,0.006457,-0.553798,0.022584,-0.832319,-232.575745,90.450066,85.971954
774,6.450000,0.006212,-0.552241,0.021974,-0.833372,-232.694931,90.425949,85.918182
775,6.458333,0.005766,-0.551093,0.021796,-0.834140,-232.803604,90.405655,85.874001
776,6.466667,0.006958,-0.549978,0.021098,-0.834883,-232.922150,90.407578,85.830261
777,6.475000,0.007362,-0.548477,0.023449,-0.835804,-233.036972,90.405144,85.778130
778,6.483333,0.007532,-0.546728,0.025166,-0.836898,-233.149643,90.395142,85.730209
779,6.491667,0.007748,-0.545150,0.024870,-0.837934,-233.264572,90.389221,85.682503
780,6.500000,0.007351,-0.543593,0.023580,-0.838985,-233.385254,90.388695,85.633484
781,6.508333,0.007077,-0.542559,0.022471,-0.839687,-233.509247,90.384384,85.582504
782,6.516667,0.005101,-0.541620,0.021524,-0.840332,-233.623215,90.383186,85.522125
783,6.525000,0.004437,-0.540316,0.020821,-0.841193,-233.724762,90.383965,85.470108
784,6.533333,0.004030,-0.539145,0.020487,-0.841954,-233.823975,90.378967,85.426727
785,6.541667,0.003598,-0.538585,0.020756,-0.842308,-233.914230,90.368004,85.385155
786,6.550000,0.003491,-0.537078,0.022711,-0.843220,-233.996246,90.369171,85.344383
787,6.558333,0.006148,-0.535701,0.023269,-0.844064,-234.071594,90.388199,85.318832
788,6.566667,0.007935,-0.535188,0.023499,-0.844369,-234.141663,90.401581,85.289940
789,6.575000,0.008658,-0.534690,0.023655,-0.844673,-234.206863,90.413551,85.260094
790,6.583333,0.008653,-0.534165,0.023597,-0.845007,-234.270264,90.420380,85.231430
791,6.591667,0.008664,-0.533270,0.022690,-0.845597,-234.335663,90.429482,85.203255
792,6.600000,0.007788,-0.532336,0.022220,-0.846206,-234.403687,90.427002,85.172279
793,6.608333,0.006482,-0.532126,0.021492,-0.846367,-234.468979,90.408791,85.138474
794,6.616667,0.005167,-0.531773,0.020727,-0.846617,-234.525345,90.381691,85.102531
795,6.625000,0.004175,-0.531065,0.020178,-0.847081,-234.573013,90.360352,85.069153
796,6.633333,0.004729,-0.530130,0.020133,-0.847664,-234.617020,90.357269,85.045021
797,6.641667,0.004957,-0.529965,0.020399,-0.847760,-234.661484,90.362442,85.022385
798,6.650000,0.004931,-0.529677,0.020667,-0.847934,-234.699936,90.373253,85.010277
799,6.658333,0.004116,-0.529357,0.020882,-0.848132,-234.732941,90.380486,84.992447
800,6.666667,0.003093,-0.529005,0.021266,-0.848346,-234.768509,90.376617,84.977547
801,6.675000,0.003032,-0.528513,0.021451,-0.848649,-234.805115,90.369919,84.965340
802,6.683333,0.002760,-0.528333,0.021619,-0.848757,-234.829239,90.361389,84.954369
803,6.691667,0.002661,-0.528063,0.021460,-0.848930,-234.844177,90.355843,84.945938
804,6.700000,0.002463,-0.527803,0.021096,-0.849101,-234.852692,90.355774,84.938194
805,6.708333,0.001267,-0.527409,0.020365,-0.849367,-234.861176,90.363647,84.927986
806,6.716667,0.000764,-0.527183,0.020197,-0.849512,-234.863907,90.365341,84.928177
807,6.725000,0.000710,-0.527146,0.020480,-0.849528,-234.866623,90.359062,84.924637
808,6.733333,0.001452,-0.527341,0.021231,-0.849387,-234.865921,90.344269,84.923485
809,6.741667,0.002041,-0.527661,0.022744,-0.849148,-234.861023,90.317787,84.913788
810,6.750000,0.003303,-0.527816,0.025439,-0.848971,-234.852386,90.260872,84.905403
811,6.758333,0.003327,-0.527932,0.025976,-0.848883,-234.836060,90.238930,84.913704
812,6.766667,0.002008,-0.527457,0.026044,-0.849180,-234.816666,90.233711,84.950134
813,6.775000,-0.000057,-0.527524,0.025706,-0.849151,-234.797668,90.229210,84.988365
814,6.783333,-0.002092,-0.527910,0.025381,-0.848918,-234.780151,90.223869,85.013947
815,6.791667,-0.002240,-0.528024,0.023610,-0.848898,-234.776825,90.235802,85.046585
816,6.800000,-0.002347,-0.527646,0.022927,-0.849152,-234.781219,90.240578,85.073013
817,6.808333,-0.003103,-0.527592,0.022651,-0.849190,-234.794876,90.239761,85.099686
818,6.816667,-0.004593,-0.527340,0.022392,-0.849347,-234.812927,90.228859,85.145683
819,6.825000,-0.006247,-0.527458,0.021208,-0.849294,-234.827896,90.216263,85.186401
820,6.833333,-0.007481,-0.527602,0.019631,-0.849232,-234.850311,90.209534,85.237938
