Format Version,1.25,Take Name,G4 MR Take 2025-11-28_00_00_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 01.17.02.360 PM,Capture Start Frame,799686,Total Frames in Take,1096,Total Exported Frames,1096,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
821,6.841667,-0.008419,-0.527958,0.018492,-0.849028,-234.873886,90.209084,85.280312
822,6.850000,-0.008878,-0.528469,0.017425,-0.848727,-234.905884,90.211472,85.310738
823,6.858333,-0.008598,-0.528809,0.016398,-0.848539,-234.947678,90.215912,85.329613
824,6.866667,-0.007903,-0.528883,0.015493,-0.848517,-234.992691,90.222534,85.336617
825,6.875000,-0.005947,-0.528135,0.014168,-0.849021,-235.031754,90.241997,85.348549
826,6.883333,-0.005361,-0.527037,0.013064,-0.849725,-235.049133,90.245804,85.353928
827,6.891667,-0.005075,-0.525704,0.012447,-0.850561,-235.047318,90.242432,85.354225
828,6.900000,-0.005213,-0.524355,0.012872,-0.851387,-235.028793,90.239380,85.352997
829,6.908333,-0.005848,-0.522820,0.014122,-0.852306,-234.987000,90.232147,85.343842
830,6.916667,-0.006352,-0.522157,0.016072,-0.852674,-234.944458,90.227570,85.335693
831,6.925000,-0.007673,-0.522072,0.018373,-0.852669,-234.901459,90.212021,85.309319
832,6.933333,-0.008107,-0.521966,0.020243,-0.852688,-234.871628,90.209892,85.275681
833,6.941667,-0.008547,-0.521637,0.021123,-0.852863,-234.846634,90.211258,85.258163
834,6.950000,-0.008965,-0.521575,0.021551,-0.852886,-234.828430,90.213287,85.250488
835,6.958333,-0.009163,-0.521660,0.021622,-0.852830,-234.825348,90.214157,85.252815
836,6.966667,-0.009152,-0.522233,0.021417,-0.852485,-234.835953,90.211777,85.256508
837,6.975000,-0.008598,-0.522655,0.020684,-0.852250,-234.857056,90.209251,85.275497
838,6.983333,-0.008367,-0.523161,0.019852,-0.851962,-234.879349,90.205681,85.294289
839,6.991667,-0.008131,-0.523196,0.018933,-0.851963,-234.903625,90.206024,85.302834
840,7.000000,-0.006021,-0.522575,0.017200,-0.852399,-234.937836,90.228127,85.324608
841,7.008333,-0.005595,-0.522523,0.015740,-0.852462,-234.961655,90.232224,85.343895
842,7.016667,-0.005554,-0.522422,0.014113,-0.852552,-234.982544,90.234291,85.365044
843,7.025000,-0.005820,-0.522369,0.013471,-0.852593,-234.989838,90.234634,85.376541
844,7.033333,-0.006578,-0.522447,0.013479,-0.852540,-234.984283,90.230713,85.385300
845,7.041667,-0.006952,-0.522409,0.013989,-0.852552,-234.976242,90.230644,85.387978
846,7.050000,-0.006675,-0.522359,0.014463,-0.852577,-234.970734,90.232330,85.378876
847,7.058333,-0.005882,-0.522257,0.014642,-0.852642,-234.972763,90.235153,85.367058
848,7.066667,-0.005189,-0.522191,0.015122,-0.852679,-234.971359,90.234848,85.339752
849,7.075000,-0.005263,-0.522123,0.015720,-0.852709,-234.963654,90.231270,85.321457
850,7.083333,-0.005697,-0.522307,0.016669,-0.852576,-234.945816,90.227089,85.315994
851,7.091667,-0.007578,-0.522921,0.017742,-0.852163,-234.919769,90.213829,85.312965
852,7.100000,-0.008345,-0.523165,0.018349,-0.851993,-234.901215,90.210335,85.316063
853,7.108333,-0.008639,-0.523343,0.019101,-0.851865,-234.889252,90.208611,85.301987
854,7.116667,-0.008262,-0.523180,0.019591,-0.851957,-234.886459,90.209663,85.285492
855,7.125000,-0.007846,-0.523125,0.019852,-0.851988,-234.882263,90.212257,85.266800
856,7.133333,-0.008095,-0.523093,0.020041,-0.852002,-234.874557,90.210091,85.265640
857,7.141667,-0.008358,-0.523314,0.020124,-0.851861,-234.863525,90.206619,85.274994
858,7.150000,-0.008820,-0.523315,0.020255,-0.851853,-234.853119,90.205231,85.273514
859,7.158333,-0.008727,-0.523182,0.020342,-0.851933,-234.851105,90.206619,85.263977
860,7.166667,-0.008390,-0.523143,0.020460,-0.851958,-234.857056,90.208420,85.255257
861,7.175000,-0.008083,-0.523207,0.020479,-0.851921,-234.866119,90.207474,85.258667
862,7.183333,-0.008243,-0.523349,0.020249,-0.851838,-234.871460,90.205086,85.275909
863,7.191667,-0.008520,-0.523372,0.019851,-0.851830,-234.877747,90.202866,85.280609
864,7.200000,-0.008291,-0.523203,0.019248,-0.851950,-234.891861,90.206383,85.282669
865,7.208333,-0.008143,-0.523233,0.018946,-0.851940,-234.903168,90.206108,85.282730
866,7.216667,-0.008346,-0.523197,0.018295,-0.851974,-234.914520,90.206764,85.297440
867,7.225000,-0.008035,-0.523112,0.017379,-0.852049,-234.929413,90.210197,85.306641
868,7.233333,-0.006505,-0.522619,0.016633,-0.852380,-234.948868,90.224663,85.317871
869,7.241667,-0.005789,-0.522566,0.015720,-0.852434,-234.965561,90.230164,85.333893
870,7.250000,-0.005657,-0.522689,0.014767,-0.852377,-234.979065,90.233612,85.342896
871,7.258333,-0.005899,-0.522476,0.014550,-0.852510,-234.978653,90.232315,85.341217
872,7.266667,-0.006071,-0.522284,0.015096,-0.852617,-234.966324,90.228233,85.334656
873,7.275000,-0.005935,-0.522275,0.015875,-0.852609,-234.957672,90.227165,85.322060
874,7.283333,-0.007391,-0.522840,0.016745,-0.852234,-234.946793,90.212433,85.312744
875,7.291667,-0.008054,-0.523030,0.017136,-0.852104,-234.939499,90.206284,85.301872
876,7.300000,-0.007929,-0.522943,0.017241,-0.852156,-234.935806,90.208153,85.301476
877,7.308333,-0.007803,-0.522884,0.017526,-0.852188,-234.933594,90.208580,85.298767
878,7.316667,-0.007924,-0.523010,0.017896,-0.852102,-234.930801,90.208710,85.295197
879,7.325000,-0.007880,-0.523034,0.018058,-0.852084,-234.930511,90.208817,85.293671
880,7.333333,-0.008124,-0.523123,0.018064,-0.852027,-234.929779,90.206573,85.292229
881,7.341667,-0.007922,-0.522982,0.017877,-0.852120,-234.933380,90.208511,85.297348
882,7.350000,-0.008055,-0.523012,0.017608,-0.852106,-234.935547,90.207321,85.296104
883,7.358333,-0.008006,-0.522964,0.017064,-0.852146,-234.941620,90.206787,85.300079
884,7.366667,-0.006469,-0.522423,0.016426,-0.852504,-234.951859,90.223557,85.313766
885,7.375000,-0.006628,-0.522512,0.016204,-0.852452,-234.954330,90.220299,85.317329
886,7.383333,-0.005976,-0.522445,0.015813,-0.852505,-234.965225,90.227272,85.325813
887,7.391667,-0.005900,-0.522655,0.015413,-0.852384,-234.977753,90.231621,85.335587
888,7.400000,-0.006011,-0.522458,0.015242,-0.852508,-234.978790,90.229820,85.334984
889,7.408333,-0.006212,-0.522570,0.015092,-0.852440,-234.978745,90.228386,85.335526
890,7.416667,-0.006140,-0.522646,0.015063,-0.852395,-234.976624,90.227264,85.332520
891,7.425000,-0.005786,-0.522341,0.015395,-0.852578,-234.972504,90.227768,85.328690
892,7.433333,-0.005804,-0.522309,0.015578,-0.852594,-234.969452,90.227112,85.325806
893,7.441667,-0.005683,-0.522345,0.015451,-0.852575,-234.971863,90.228760,85.328850
894,7.450000,-0.005771,-0.522393,0.015395,-0.852547,-234.973938,90.230026,85.329491
895,7.458333,-0.005939,-0.522348,0.015396,-0.852573,-234.975510,90.227982,85.329147
896,7.466667,-0.005870,-0.522373,0.015330,-0.852559,-234.973984,90.227470,85.328491
897,7.475000,-0.005932,-0.522368,0.015473,-0.852559,-234.970764,90.226669,85.325294
898,7.483333,-0.006037,-0.522653,0.015296,-0.852387,-234.974258,90.230072,85.332016
899,7.491667,-0.005910,-0.522353,0.015421,-0.852569,-234.972092,90.229645,85.326805
900,7.500000,-0.005789,-0.522456,0.015288,-0.852510,-234.974915,90.229965,85.329613
901,7.508333,-0.005912,-0.522678,0.015061,-0.852377,-234.978485,90.230911,85.334969
902,7.516667,-0.005936,-0.522377,0.015103,-0.852560,-234.973389,90.227440,85.326782
903,7.525000,-0.005725,-0.522294,0.015259,-0.852610,-234.972000,90.227989,85.327652
904,7.533333,-0.006011,-0.522671,0.015471,-0.852373,-234.973724,90.228531,85.331482
905,7.541667,-0.005976,-0.522473,0.015426,-0.852495,-234.973114,90.228668,85.328674
906,7.550000,-0.005883,-0.522368,0.015310,-0.852563,-234.975021,90.227600,85.329628
907,7.558333,-0.007291,-0.522695,0.015603,-0.852346,-234.971313,90.212479,85.318512
908,7.566667,-0.006019,-0.522367,0.015341,-0.852562,-234.975845,90.223946,85.327301
909,7.575000,-0.005712,-0.522404,0.015353,-0.852541,-234.974487,90.226112,85.326073
910,7.583333,-0.005550,-0.522434,0.015368,-0.852523,-234.974548,90.227684,85.327408
911,7.591667,-0.005579,-0.522433,0.015348,-0.852524,-234.975510,90.228554,85.328796
912,7.600000,-0.006927,-0.522676,0.015574,-0.852361,-234.972717,90.215645,85.320320
913,7.608333,-0.006019,-0.522408,0.015354,-0.852536,-234.977386,90.225418,85.327621
914,7.616667,-0.005862,-0.522375,0.015367,-0.852557,-234.976608,90.227356,85.326035
915,7.625000,-0.005819,-0.522410,0.015250,-0.852538,-234.976196,90.227097,85.329102
916,7.633333,-0.005743,-0.522323,0.015102,-0.852594,-234.975052,90.229515,85.328918
917,7.641667,-0.005751,-0.522391,0.015262,-0.852550,-234.974030,90.228447,85.328140
918,7.650000,-0.006115,-0.522671,0.015155,-0.852378,-234.977600,90.230148,85.334694
919,7.658333,-0.006157,-0.522439,0.015318,-0.852517,-234.974289,90.228844,85.327255
920,7.666667,-0.005870,-0.522348,0.015221,-0.852576,-234.973831,90.229607,85.329758
921,7.675000,-0.007165,-0.522739,0.015636,-0.852319,-234.968857,90.214874,85.318413
922,7.683333,-0.006059,-0.522397,0.015522,-0.852540,-234.973938,90.226730,85.325539
923,7.691667,-0.005937,-0.522407,0.015374,-0.852537,-234.972427,90.228889,85.327393
924,7.700000,-0.007045,-0.522725,0.015760,-0.852327,-234.967621,90.217674,85.318291
925,7.708333,-0.005906,-0.522390,0.015430,-0.852547,-234.973816,90.229485,85.326431
926,7.716667,-0.005741,-0.522349,0.015300,-0.852575,-234.973663,90.230507,85.324974
927,7.725000,-0.006943,-0.522712,0.015579,-0.852339,-234.971161,90.217567,85.318291
928,7.733333,-0.006050,-0.522438,0.015414,-0.852516,-234.977051,90.226219,85.323212
929,7.741667,-0.005791,-0.522415,0.015362,-0.852534,-234.977386,90.229836,85.322678
930,7.750000,-0.005738,-0.522335,0.015306,-0.852584,-234.978348,90.231575,85.325783
931,7.758333,-0.005846,-0.522406,0.015352,-0.852539,-234.977417,90.230148,85.322449
932,7.766667,-0.005744,-0.522320,0.015220,-0.852594,-234.979843,90.231552,85.324379
933,7.775000,-0.005775,-0.522305,0.015233,-0.852603,-234.980392,90.231995,85.324844
934,7.783333,-0.005950,-0.522406,0.015367,-0.852538,-234.980530,90.230217,85.323944
935,7.791667,-0.005845,-0.522336,0.015256,-0.852583,-234.982346,90.230522,85.325500
936,7.800000,-0.005964,-0.522322,0.015224,-0.852592,-234.981750,90.229706,85.322495
937,7.808333,-0.005881,-0.522290,0.015229,-0.852612,-234.983017,90.230835,85.325150
938,7.816667,-0.005850,-0.522336,0.015301,-0.852582,-234.982132,90.230751,85.322884
939,7.825000,-0.005893,-0.522346,0.015252,-0.852577,-234.981888,90.230659,85.322441
940,7.833333,-0.005810,-0.522366,0.015303,-0.852564,-234.981125,90.232178,85.322502
941,7.841667,-0.005839,-0.522290,0.015372,-0.852609,-234.978836,90.231422,85.319016
942,7.850000,-0.005872,-0.522359,0.015339,-0.852568,-234.979889,90.232155,85.321724
943,7.858333,-0.007118,-0.522648,0.015552,-0.852377,-234.976486,90.221008,85.311287
944,7.866667,-0.006228,-0.522295,0.015300,-0.852605,-234.981125,90.232811,85.317635
945,7.875000,-0.005747,-0.522279,0.015234,-0.852619,-234.981079,90.237732,85.319664
946,7.883333,-0.006884,-0.522611,0.015553,-0.852402,-234.977142,90.224121,85.312859
947,7.891667,-0.006017,-0.522238,0.015183,-0.852643,-234.982880,90.233177,85.319763
948,7.900000,-0.005827,-0.522219,0.015165,-0.852657,-234.983109,90.235611,85.321106
949,7.908333,-0.006849,-0.522523,0.015345,-0.852460,-234.981247,90.224373,85.316673
950,7.916667,-0.006114,-0.522348,0.015316,-0.852573,-234.985046,90.231773,85.320564
951,7.925000,-0.006033,-0.522412,0.015360,-0.852533,-234.985046,90.232788,85.322021
952,7.933333,-0.005885,-0.522350,0.015265,-0.852574,-234.985764,90.234940,85.325096
953,7.941667,-0.005915,-0.522315,0.015271,-0.852596,-234.984421,90.234367,85.323921
954,7.950000,-0.005815,-0.522354,0.015268,-0.852573,-234.985046,90.233749,85.324776
955,7.958333,-0.005923,-0.522344,0.015211,-0.852578,-234.984344,90.232620,85.323227
956,7.966667,-0.005894,-0.522381,0.015173,-0.852557,-234.984116,90.232811,85.323349
957,7.975000,-0.005899,-0.522272,0.015255,-0.852622,-234.984039,90.234093,85.322922
958,7.983333,-0.005858,-0.522334,0.015431,-0.852581,-234.982483,90.234138,85.319290
959,7.991667,-0.005724,-0.522280,0.015355,-0.852617,-234.983795,90.234657,85.321060
960,8.000000,-0.005779,-0.522273,0.015307,-0.852621,-234.982300,90.234032,85.316269
961,8.008333,-0.007032,-0.522615,0.015554,-0.852398,-234.979889,90.221558,85.309700
962,8.016667,-0.006226,-0.522356,0.015312,-0.852567,-234.984177,90.231003,85.312943
963,8.025000,-0.006104,-0.522294,0.015375,-0.852605,-234.984070,90.233002,85.313683
964,8.033333,-0.005821,-0.522286,0.015263,-0.852614,-234.984726,90.235321,85.316292
965,8.041667,-0.006898,-0.522577,0.015471,-0.852424,-234.980804,90.223541,85.309189
966,8.050000,-0.005906,-0.522256,0.015431,-0.852629,-234.986359,90.233238,85.315796
967,8.058333,-0.005745,-0.522346,0.015304,-0.852577,-234.985733,90.234283,85.317101
968,8.066667,-0.005850,-0.522384,0.015174,-0.852555,-234.984680,90.233902,85.318085
969,8.075000,-0.007025,-0.522597,0.015228,-0.852415,-234.982086,90.222397,85.314659
970,8.083333,-0.007928,-0.522729,0.015435,-0.852322,-234.980682,90.213875,85.309029
971,8.091667,-0.006430,-0.522357,0.015201,-0.852567,-234.984619,90.227852,85.319115
972,8.100000,-0.005795,-0.522251,0.015144,-0.852638,-234.981628,90.234360,85.321709
973,8.108333,-0.005583,-0.522305,0.015167,-0.852605,-234.977859,90.236244,85.321167
974,8.116667,-0.005458,-0.522302,0.015143,-0.852608,-234.977478,90.238220,85.323059
975,8.125000,-0.006610,-0.522570,0.015297,-0.852434,-234.974091,90.225296,85.313271
976,8.133333,-0.007549,-0.522759,0.015472,-0.852306,-234.975983,90.215973,85.306152
977,8.141667,-0.006223,-0.522348,0.015409,-0.852570,-234.981125,90.231476,85.312042
978,8.150000,-0.006859,-0.522528,0.015578,-0.852452,-234.977463,90.225197,85.307938
979,8.158333,-0.007676,-0.522774,0.015546,-0.852295,-234.976990,90.215454,85.300560
980,8.166667,-0.007987,-0.522810,0.015621,-0.852269,-234.979507,90.213181,85.296745
981,8.175000,-0.007943,-0.522748,0.015683,-0.852306,-234.981674,90.213928,85.299332
982,8.183333,-0.008063,-0.522802,0.015659,-0.852272,-234.981949,90.212509,85.298485
983,8.191667,-0.006543,-0.522408,0.015344,-0.852532,-234.987289,90.228615,85.310135
984,8.200000,-0.005792,-0.522260,0.015204,-0.852631,-234.985779,90.234322,85.315201
985,8.208333,-0.005592,-0.522273,0.015266,-0.852623,-234.983017,90.234818,85.316017
986,8.216667,-0.005467,-0.522270,0.015120,-0.852628,-234.983704,90.235466,85.320930
987,8.225000,-0.005725,-0.522419,0.015106,-0.852536,-234.982895,90.233139,85.318138
988,8.233333,-0.005928,-0.522381,0.015236,-0.852555,-234.984711,90.231560,85.319588
989,8.241667,-0.005884,-0.522344,0.015114,-0.852580,-234.985229,90.231598,85.319397
990,8.250000,-0.007329,-0.522674,0.015454,-0.852361,-234.980347,90.218224,85.311058
991,8.258333,-0.006306,-0.522382,0.015357,-0.852550,-234.983536,90.228638,85.316307
992,8.266667,-0.007040,-0.522660,0.015534,-0.852371,-234.978226,90.220543,85.310051
993,8.275000,-0.006269,-0.522422,0.015317,-0.852526,-234.981125,90.228867,85.313950
994,8.283333,-0.005980,-0.522275,0.015218,-0.852620,-234.980042,90.232590,85.313789
995,8.291667,-0.006902,-0.522584,0.015587,-0.852418,-234.976364,90.222961,85.306877
996,8.300000,-0.005961,-0.522293,0.015669,-0.852601,-234.982010,90.233391,85.310837
997,8.308333,-0.006785,-0.522584,0.015865,-0.852413,-234.979248,90.224129,85.304382
998,8.316667,-0.006222,-0.522372,0.015377,-0.852556,-234.983536,90.231232,85.310783
999,8.325000,-0.007089,-0.522560,0.015480,-0.852432,-234.981827,90.223373,85.305367
1000,8.333333,-0.007957,-0.522855,0.015733,-0.852239,-234.982437,90.214813,85.300560
1001,8.341667,-0.006536,-0.522453,0.015245,-0.852506,-234.988983,90.227982,85.311928
1002,8.350000,-0.006863,-0.522480,0.015206,-0.852488,-234.986465,90.223114,85.312660
1003,8.358333,-0.006037,-0.522334,0.015020,-0.852587,-234.990509,90.230652,85.320137
1004,8.366667,-0.005883,-0.522315,0.015155,-0.852598,-234.989853,90.231674,85.321053
1005,8.375000,-0.005841,-0.522320,0.015138,-0.852595,-234.990356,90.232239,85.325134
1006,8.383333,-0.005874,-0.522321,0.015099,-0.852595,-234.989639,90.233215,85.324524
1007,8.391667,-0.005925,-0.522299,0.015327,-0.852604,-234.988525,90.232628,85.323921
1008,8.400000,-0.005945,-0.522389,0.015329,-0.852549,-234.988495,90.231445,85.324562
1009,8.408333,-0.005939,-0.522404,0.015303,-0.852540,-234.986801,90.230865,85.320427
1010,8.416667,-0.005814,-0.522377,0.015304,-0.852558,-234.986740,90.232262,85.320488
1011,8.425000,-0.005865,-0.522345,0.015343,-0.852576,-234.984451,90.232536,85.318161
1012,8.433333,-0.007028,-0.522665,0.015737,-0.852364,-234.980942,90.219460,85.309074
1013,8.441667,-0.006220,-0.522386,0.015368,-0.852548,-234.986191,90.227997,85.313026
1014,8.450000,-0.006951,-0.522471,0.015436,-0.852489,-234.982346,90.222260,85.306427
1015,8.458333,-0.007711,-0.522750,0.015575,-0.852309,-234.983490,90.215096,85.303207
1016,8.466667,-0.006299,-0.522409,0.015232,-0.852536,-234.988312,90.229179,85.310226
1017,8.475000,-0.005883,-0.522340,0.015172,-0.852582,-234.987823,90.232727,85.314575
1018,8.483333,-0.005539,-0.522333,0.015086,-0.852590,-234.987259,90.235268,85.317505
1019,8.491667,-0.005467,-0.522338,0.014969,-0.852590,-234.986542,90.236458,85.319092
1020,8.500000,-0.005340,-0.522237,0.015033,-0.852651,-234.988098,90.238464,85.322807
1021,8.508333,-0.005433,-0.522332,0.015039,-0.852592,-234.988312,90.236862,85.323730
1022,8.516667,-0.005731,-0.522348,0.014979,-0.852582,-234.990570,90.235214,85.326210
1023,8.525000,-0.005808,-0.522343,0.015050,-0.852583,-234.992142,90.234680,85.326431
1024,8.533333,-0.005992,-0.522414,0.015163,-0.852536,-234.991272,90.232246,85.324539
1025,8.541667,-0.006072,-0.522405,0.015186,-0.852540,-234.991531,90.231941,85.326454
1026,8.550000,-0.005900,-0.522433,0.015338,-0.852522,-234.990005,90.232307,85.322952
1027,8.558333,-0.005768,-0.522362,0.015324,-0.852567,-234.989624,90.233528,85.323212
1028,8.566667,-0.005837,-0.522407,0.015263,-0.852540,-234.987946,90.232887,85.321800
1029,8.575000,-0.005912,-0.522417,0.015227,-0.852534,-234.987946,90.232201,85.320267
1030,8.583333,-0.005869,-0.522283,0.015139,-0.852618,-234.988495,90.232513,85.319809
1031,8.591667,-0.007325,-0.522653,0.015507,-0.852373,-234.984238,90.218887,85.307831
1032,8.600000,-0.006108,-0.522304,0.015231,-0.852601,-234.990097,90.228882,85.314545
1033,8.608333,-0.005997,-0.522329,0.015145,-0.852588,-234.988953,90.230324,85.313759
1034,8.616667,-0.005912,-0.522330,0.015036,-0.852590,-234.989090,90.232018,85.315582
1035,8.625000,-0.007110,-0.522602,0.015499,-0.852407,-234.986832,90.221054,85.311333
1036,8.633333,-0.006325,-0.522441,0.015424,-0.852513,-234.991623,90.227524,85.314766
1037,8.641667,-0.006017,-0.522348,0.015226,-0.852575,-234.992310,90.231255,85.320709
1038,8.650000,-0.005744,-0.522349,0.015064,-0.852579,-234.990784,90.233582,85.321510
1039,8.658333,-0.005711,-0.522353,0.015193,-0.852575,-234.990234,90.233597,85.324783
1040,8.666667,-0.005558,-0.522394,0.015192,-0.852551,-234.989670,90.234901,85.326973
1041,8.675000,-0.005639,-0.522368,0.015218,-0.852565,-234.988266,90.234642,85.326752
1042,8.683333,-0.005727,-0.522412,0.015115,-0.852540,-234.988983,90.234550,85.330048
1043,8.691667,-0.005612,-0.522397,0.015323,-0.852546,-234.987061,90.235519,85.326454
1044,8.700000,-0.005738,-0.522435,0.015400,-0.852521,-234.986588,90.232910,85.328049
1045,8.708333,-0.005701,-0.522359,0.015173,-0.852572,-234.985352,90.232132,85.325890
1046,8.716667,-0.005720,-0.522307,0.015059,-0.852605,-234.984833,90.231621,85.323441
1047,8.725000,-0.005717,-0.522357,0.014989,-0.852576,-234.985184,90.231339,85.323593
1048,8.733333,-0.005930,-0.522369,0.015173,-0.852564,-234.983749,90.230736,85.320122
1049,8.741667,-0.007109,-0.522635,0.015499,-0.852386,-234.981567,90.220291,85.314484
1050,8.750000,-0.006193,-0.522425,0.015308,-0.852525,-234.985519,90.229469,85.317490
1051,8.758333,-0.005834,-0.522310,0.015104,-0.852602,-234.985703,90.232811,85.318222
1052,8.766667,-0.005787,-0.522350,0.015109,-0.852578,-234.985764,90.232864,85.320435
1053,8.775000,-0.005833,-0.522307,0.015134,-0.852604,-234.986069,90.232628,85.319534
1054,8.783333,-0.005718,-0.522385,0.015124,-0.852556,-234.988281,90.234337,85.322418
1055,8.791667,-0.005857,-0.522377,0.015130,-0.852560,-234.989517,90.232590,85.322128
1056,8.800000,-0.005866,-0.522359,0.015139,-0.852571,-234.990784,90.232292,85.323296
1057,8.808333,-0.005768,-0.522340,0.015145,-0.852583,-234.991287,90.233292,85.325447
1058,8.816667,-0.005742,-0.522366,0.015336,-0.852564,-234.990982,90.232674,85.325043
1059,8.825000,-0.005622,-0.522372,0.015198,-0.852564,-234.991837,90.234962,85.329964
1060,8.833333,-0.005724,-0.522340,0.015106,-0.852585,-234.989853,90.232590,85.328392
1061,8.841667,-0.005732,-0.522348,0.015082,-0.852580,-234.989471,90.231613,85.330154
1062,8.850000,-0.005771,-0.522329,0.015108,-0.852591,-234.988831,90.230270,85.328918
1063,8.858333,-0.005749,-0.522311,0.015157,-0.852601,-234.988617,90.230064,85.327667
1064,8.866667,-0.005744,-0.522364,0.014968,-0.852572,-234.988785,90.229958,85.326996
1065,8.875000,-0.005920,-0.522408,0.015093,-0.852542,-234.986877,90.229271,85.321815
1066,8.883333,-0.005791,-0.522384,0.015083,-0.852557,-234.987595,90.231781,85.324203
1067,8.891667,-0.005793,-0.522369,0.015089,-0.852566,-234.986374,90.231339,85.321335
1068,8.900000,-0.005932,-0.522393,0.015323,-0.852547,-234.985931,90.230927,85.319633
1069,8.908333,-0.005807,-0.522370,0.015185,-0.852564,-234.986847,90.233620,85.321342
1070,8.916667,-0.005865,-0.522353,0.015158,-0.852575,-234.986404,90.232964,85.319511
1071,8.925000,-0.005735,-0.522316,0.015111,-0.852599,-234.988220,90.233627,85.324059
1072,8.933333,-0.005742,-0.522325,0.015119,-0.852593,-234.987595,90.233887,85.320953
1073,8.941667,-0.005872,-0.522404,0.015256,-0.852541,-234.988998,90.233383,85.323647
1074,8.950000,-0.005936,-0.522380,0.015317,-0.852555,-234.990311,90.233223,85.325607
1075,8.958333,-0.005898,-0.522381,0.015340,-0.852554,-234.990692,90.234230,85.326271
1076,8.966667,-0.005839,-0.522350,0.015270,-0.852574,-234.991714,90.234154,85.329857
1077,8.975000,-0.005828,-0.522370,0.015161,-0.852564,-234.991196,90.231873,85.329178
1078,8.983333,-0.005699,-0.522372,0.014987,-0.852567,-234.991913,90.231850,85.330330
1079,8.991667,-0.005613,-0.522336,0.015043,-0.852589,-234.991241,90.230972,85.330215
1080,9.000000,-0.005691,-0.522375,0.015079,-0.852564,-234.990280,90.229332,85.328186
1081,9.008333,-0.005757,-0.522357,0.015076,-0.852574,-234.990784,90.229683,85.328323
1082,9.016667,-0.005962,-0.522368,0.015187,-0.852564,-234.988953,90.230499,85.324791
1083,9.025000,-0.005918,-0.522360,0.015226,-0.852569,-234.989838,90.229401,85.325340
1084,9.033333,-0.005883,-0.522393,0.015229,-0.852548,-234.989288,90.229416,85.322662
1085,9.041667,-0.006004,-0.522383,0.015214,-0.852554,-234.988998,90.228806,85.320305
1086,9.050000,-0.007186,-0.522690,0.015512,-0.852351,-234.987823,90.217422,85.313789
1087,9.058333,-0.006275,-0.522423,0.015298,-0.852526,-234.992477,90.226822,85.316940
1088,9.066667,-0.005926,-0.522312,0.015189,-0.852598,-234.992798,90.230576,85.320419
1089,9.075000,-0.005890,-0.522391,0.015207,-0.852550,-234.991379,90.231468,85.320084
1090,9.083333,-0.005754,-0.522411,0.015178,-0.852539,-234.992004,90.233330,85.322021
1091,9.091667,-0.005648,-0.522342,0.015093,-0.852584,-234.993011,90.234856,85.325089
1092,9.100000,-0.005721,-0.522393,0.015175,-0.852551,-234.992477,90.233139,85.324692
1093,9.108333,-0.005731,-0.522441,0.015199,-0.852521,-234.992981,90.231003,85.328827
1094,9.116667,-0.005861,-0.522375,0.015090,-0.852562,-234.991882,90.230217,85.328583
1095,9.125000,-0.005994,-0.522352,0.015157,-0.852574,-234.992096,90.230171,85.331039
