Format Version,1.25,Take Name,Take 2025-11-27 01.22.53 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.22.53.739 PM,Capture Start Frame,1003429,Total Frames in Take,974,Total Exported Frames,974,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003070,0.670365,0.012667,0.741917,-217.068939,84.274353,87.416245
1,0.008333,-0.002940,0.670428,0.013031,0.741854,-217.076523,84.276138,87.416237
2,0.016667,-0.003326,0.670418,0.013376,0.741856,-217.083862,84.275177,87.417038
3,0.025000,-0.003433,0.670395,0.013629,0.741872,-217.089294,84.272118,87.416733
4,0.033333,-0.003750,0.670401,0.013846,0.741860,-217.097122,84.274361,87.419777
5,0.041667,-0.004117,0.670314,0.013820,0.741937,-217.102310,84.273827,87.418243
6,0.050000,-0.004456,0.670323,0.014045,0.741924,-217.109634,84.272652,87.419617
7,0.058333,-0.004446,0.670260,0.014355,0.741975,-217.115524,84.273834,87.420639
8,0.066667,-0.005678,0.670156,0.014910,0.742048,-217.117020,84.267502,87.421585
9,0.075000,-0.005739,0.670083,0.015120,0.742110,-217.122238,84.268745,87.425003
10,0.083333,-0.006210,0.669915,0.015174,0.742257,-217.126343,84.267204,87.424347
11,0.091667,-0.006263,0.669947,0.015694,0.742217,-217.132980,84.268677,87.423767
12,0.100000,-0.006445,0.669883,0.015777,0.742271,-217.140747,84.270386,87.425003
13,0.108333,-0.006777,0.669890,0.015909,0.742259,-217.146042,84.268501,87.422829
14,0.116667,-0.007208,0.669823,0.016019,0.742313,-217.152710,84.271278,87.423828
15,0.125000,-0.007545,0.669716,0.016102,0.742405,-217.158096,84.272446,87.422165
16,0.133333,-0.008057,0.669762,0.016409,0.742351,-217.164825,84.274727,87.424149
17,0.141667,-0.008438,0.669746,0.016414,0.742361,-217.169266,84.274467,87.423309
18,0.150000,-0.008341,0.669723,0.016637,0.742378,-217.175629,84.274498,87.421982
19,0.158333,-0.008571,0.669718,0.016853,0.742375,-217.180817,84.274338,87.421692
20,0.166667,-0.008593,0.669793,0.017129,0.742300,-217.187241,84.275352,87.420967
21,0.175000,-0.008770,0.669787,0.017113,0.742304,-217.191345,84.276833,87.422142
22,0.183333,-0.009155,0.669784,0.016994,0.742305,-217.192978,84.275200,87.421844
23,0.191667,-0.009072,0.669805,0.017036,0.742286,-217.194504,84.273285,87.421562
24,0.200000,-0.009275,0.669883,0.017397,0.742205,-217.200333,84.277191,87.424194
25,0.208333,-0.009591,0.669946,0.017324,0.742146,-217.200546,84.277985,87.424423
26,0.216667,-0.009735,0.669993,0.017319,0.742102,-217.203049,84.278862,87.426605
27,0.225000,-0.009558,0.670098,0.017288,0.742010,-217.201706,84.278885,87.424309
28,0.233333,-0.009595,0.670099,0.017367,0.742007,-217.202515,84.278465,87.425629
29,0.241667,-0.009497,0.669997,0.017360,0.742100,-217.201828,84.279594,87.425758
30,0.250000,-0.009905,0.670070,0.017065,0.742036,-217.201447,84.278358,87.426369
31,0.258333,-0.009814,0.670102,0.017047,0.742009,-217.201492,84.279175,87.425560
32,0.266667,-0.009881,0.670142,0.017074,0.741971,-217.201050,84.279305,87.423500
33,0.275000,-0.009572,0.670076,0.016931,0.742038,-217.200684,84.279053,87.424332
34,0.283333,-0.009671,0.670057,0.017011,0.742051,-217.197342,84.277367,87.423256
35,0.291667,-0.009746,0.670098,0.017171,0.742010,-217.198181,84.279541,87.422684
36,0.300000,-0.009713,0.670062,0.016971,0.742048,-217.196304,84.279320,87.424622
37,0.308333,-0.009742,0.670127,0.017332,0.741980,-217.196564,84.278694,87.421188
38,0.316667,-0.009330,0.670127,0.017310,0.741986,-217.195343,84.277931,87.422150
39,0.325000,-0.009339,0.670207,0.017161,0.741917,-217.194702,84.278137,87.422165
40,0.333333,-0.009258,0.670195,0.017585,0.741919,-217.197845,84.280113,87.422638
41,0.341667,-0.009411,0.670189,0.017394,0.741927,-217.197128,84.278694,87.424263
42,0.350000,-0.009845,0.670229,0.017374,0.741885,-217.200333,84.279472,87.422928
43,0.358333,-0.009899,0.670254,0.017377,0.741862,-217.202682,84.280304,87.425507
44,0.366667,-0.010046,0.670210,0.017400,0.741899,-217.203827,84.279404,87.423355
45,0.375000,-0.009918,0.670247,0.017574,0.741864,-217.205887,84.280670,87.424980
46,0.383333,-0.009957,0.670321,0.017511,0.741798,-217.206161,84.281258,87.426208
47,0.391667,-0.009987,0.670234,0.017469,0.741877,-217.204575,84.278854,87.424294
48,0.400000,-0.010054,0.670146,0.017321,0.741959,-217.206482,84.280479,87.423935
49,0.408333,-0.009996,0.670174,0.017350,0.741934,-217.206223,84.280563,87.423439
50,0.416667,-0.009942,0.670156,0.017525,0.741947,-217.205597,84.280724,87.422462
51,0.425000,-0.009705,0.670234,0.017830,0.741872,-217.205185,84.279648,87.420540
52,0.433333,-0.009506,0.670247,0.018014,0.741859,-217.204590,84.277428,87.419304
53,0.441667,-0.009596,0.670248,0.017874,0.741860,-217.205353,84.277992,87.420433
54,0.450000,-0.009534,0.670305,0.017882,0.741809,-217.204498,84.278580,87.418823
55,0.458333,-0.009742,0.670199,0.017599,0.741909,-217.204147,84.277710,87.421280
56,0.466667,-0.009740,0.670254,0.017692,0.741857,-217.203690,84.279266,87.421120
57,0.475000,-0.009775,0.670288,0.017553,0.741829,-217.203491,84.279182,87.421211
58,0.483333,-0.009870,0.670271,0.017449,0.741845,-217.206818,84.280411,87.423157
59,0.491667,-0.010217,0.670283,0.017385,0.741832,-217.206863,84.279869,87.422279
60,0.500000,-0.010234,0.670405,0.017416,0.741720,-217.208603,84.279236,87.425079
61,0.508333,-0.010125,0.670381,0.017541,0.741741,-217.209122,84.279892,87.423256
62,0.516667,-0.010070,0.670346,0.017769,0.741768,-217.210678,84.279533,87.424187
63,0.525000,-0.009955,0.670339,0.017894,0.741773,-217.212265,84.280327,87.424294
64,0.533333,-0.010076,0.670346,0.017774,0.741767,-217.211487,84.278503,87.422966
65,0.541667,-0.009896,0.670424,0.017818,0.741699,-217.213364,84.280632,87.423927
66,0.550000,-0.010225,0.670347,0.017531,0.741770,-217.211395,84.278839,87.422928
67,0.558333,-0.010341,0.670375,0.017614,0.741741,-217.211838,84.279968,87.424438
68,0.566667,-0.010202,0.670399,0.017715,0.741719,-217.212250,84.281052,87.422089
69,0.575000,-0.009872,0.670479,0.018164,0.741641,-217.213440,84.280411,87.421074
70,0.583333,-0.009843,0.670452,0.018135,0.741666,-217.213135,84.278198,87.421761
71,0.591667,-0.010017,0.670392,0.017990,0.741721,-217.211838,84.279205,87.420212
72,0.600000,-0.009840,0.670383,0.018224,0.741726,-217.212891,84.279678,87.421524
73,0.608333,-0.009969,0.670389,0.018235,0.741718,-217.212204,84.279366,87.421646
74,0.616667,-0.010090,0.670478,0.018125,0.741639,-217.211609,84.279404,87.420708
75,0.625000,-0.010077,0.670497,0.018154,0.741622,-217.212494,84.279282,87.422768
76,0.633333,-0.009795,0.670469,0.018324,0.741646,-217.211884,84.278717,87.421112
77,0.641667,-0.009987,0.670434,0.018189,0.741679,-217.214706,84.278885,87.423889
78,0.650000,-0.010129,0.670437,0.018045,0.741678,-217.213013,84.277985,87.422249
79,0.658333,-0.009789,0.670525,0.018203,0.741599,-217.213745,84.279114,87.423744
80,0.666667,-0.010064,0.670453,0.018218,0.741660,-217.212387,84.277924,87.424141
81,0.675000,-0.010220,0.670514,0.018290,0.741601,-217.211746,84.278198,87.421646
82,0.683333,-0.010155,0.670480,0.018150,0.741636,-217.213989,84.278366,87.424019
83,0.691667,-0.009957,0.670439,0.018284,0.741673,-217.214752,84.279564,87.421936
84,0.700000,-0.010063,0.670520,0.018363,0.741596,-217.213608,84.278648,87.421288
85,0.708333,-0.009950,0.670539,0.018371,0.741580,-217.212494,84.277763,87.418953
86,0.716667,-0.009878,0.670580,0.018206,0.741548,-217.212936,84.276276,87.418480
87,0.725000,-0.009770,0.670507,0.018215,0.741615,-217.215866,84.279976,87.419304
88,0.733333,-0.009905,0.670534,0.018015,0.741594,-217.214111,84.278831,87.417618
89,0.741667,-0.010004,0.670553,0.018371,0.741567,-217.214111,84.277771,87.419128
90,0.750000,-0.009910,0.670560,0.018354,0.741562,-217.213562,84.277641,87.419495
91,0.758333,-0.009940,0.670549,0.018345,0.741571,-217.215057,84.279396,87.419235
92,0.766667,-0.010073,0.670556,0.018265,0.741566,-217.215424,84.278641,87.420799
93,0.775000,-0.009830,0.670544,0.018325,0.741578,-217.214752,84.278618,87.418732
94,0.783333,-0.009762,0.670542,0.018028,0.741589,-217.215759,84.277763,87.420471
95,0.791667,-0.010059,0.670511,0.018125,0.741610,-217.215866,84.276932,87.420807
96,0.800000,-0.009973,0.670492,0.017957,0.741633,-217.216110,84.277771,87.422302
97,0.808333,-0.010011,0.670482,0.017861,0.741644,-217.215347,84.278778,87.423149
98,0.816667,-0.010264,0.670593,0.017922,0.741538,-217.214630,84.278481,87.422478
99,0.825000,-0.010115,0.670514,0.018037,0.741608,-217.216400,84.278122,87.423416
100,0.833333,-0.009875,0.670565,0.018191,0.741562,-217.217850,84.280357,87.422974
101,0.841667,-0.010012,0.670524,0.018281,0.741595,-217.217285,84.280228,87.421677
102,0.850000,-0.010380,0.670441,0.018160,0.741668,-217.216705,84.278801,87.421692
103,0.858333,-0.010148,0.670550,0.018018,0.741576,-217.216370,84.278381,87.419823
104,0.866667,-0.010174,0.670530,0.018001,0.741594,-217.218399,84.279457,87.420334
105,0.875000,-0.010032,0.670563,0.018218,0.741561,-217.217072,84.277489,87.418381
106,0.883333,-0.009994,0.670532,0.018160,0.741591,-217.218781,84.278526,87.418747
107,0.891667,-0.010107,0.670573,0.018273,0.741550,-217.218536,84.277977,87.419151
108,0.900000,-0.009888,0.670483,0.018114,0.741638,-217.219025,84.278534,87.417618
109,0.908333,-0.010027,0.670583,0.018306,0.741540,-217.220444,84.279190,87.419792
110,0.916667,-0.010116,0.670572,0.018083,0.741555,-217.219681,84.278671,87.420311
111,0.925000,-0.010423,0.670480,0.017776,0.741642,-217.219131,84.278496,87.420998
112,0.933333,-0.010321,0.670511,0.017709,0.741616,-217.219513,84.280579,87.420303
113,0.941667,-0.010038,0.670558,0.017961,0.741571,-217.219788,84.278999,87.420319
114,0.950000,-0.010199,0.670513,0.017921,0.741612,-217.219925,84.278336,87.420952
115,0.958333,-0.010065,0.670593,0.017871,0.741542,-217.219330,84.278488,87.419006
116,0.966667,-0.010079,0.670553,0.018255,0.741568,-217.222595,84.277626,87.420746
117,0.975000,-0.010008,0.670549,0.018240,0.741574,-217.222076,84.278374,87.417511
118,0.983333,-0.009952,0.670545,0.018188,0.741579,-217.222519,84.278236,87.418236
119,0.991667,-0.009946,0.670536,0.018090,0.741590,-217.221954,84.279297,87.419151
120,1.000000,-0.010367,0.670548,0.017903,0.741577,-217.221786,84.280052,87.417969
121,1.008333,-0.010508,0.670589,0.017954,0.741537,-217.223099,84.281387,87.419250
122,1.016667,-0.010488,0.670590,0.017789,0.741541,-217.221039,84.279510,87.418076
123,1.025000,-0.010196,0.670652,0.017920,0.741485,-217.221863,84.278816,87.420113
124,1.033333,-0.010232,0.670634,0.018111,0.741497,-217.222504,84.279945,87.417374
125,1.041667,-0.010177,0.670572,0.018383,0.741547,-217.222900,84.279236,87.416702
126,1.050000,-0.010154,0.670524,0.018295,0.741592,-217.223007,84.279076,87.418571
127,1.058333,-0.010434,0.670502,0.017822,0.741620,-217.220901,84.278297,87.418869
128,1.066667,-0.010557,0.670632,0.017706,0.741504,-217.222595,84.280525,87.421310
129,1.075000,-0.010595,0.670667,0.017894,0.741467,-217.221756,84.280296,87.420952
130,1.083333,-0.010588,0.670638,0.017918,0.741492,-217.221924,84.279999,87.421165
131,1.091667,-0.010189,0.670520,0.017759,0.741609,-217.222504,84.282265,87.420868
132,1.100000,-0.010266,0.670565,0.017802,0.741566,-217.221878,84.280029,87.419716
133,1.108333,-0.010244,0.670585,0.018077,0.741542,-217.222717,84.278915,87.421593
134,1.116667,-0.010076,0.670585,0.018189,0.741541,-217.222641,84.278885,87.420258
135,1.125000,-0.010254,0.670520,0.018181,0.741598,-217.222290,84.279358,87.419930
136,1.133333,-0.010230,0.670522,0.018035,0.741600,-217.222565,84.280396,87.420937
137,1.141667,-0.010103,0.670601,0.018160,0.741527,-217.221878,84.279785,87.418465
138,1.150000,-0.010082,0.670606,0.018088,0.741525,-217.224197,84.281471,87.419487
139,1.158333,-0.010326,0.670644,0.018017,0.741488,-217.222504,84.280907,87.419632
140,1.166667,-0.010384,0.670595,0.018123,0.741529,-217.221542,84.279823,87.419113
141,1.175000,-0.010534,0.670641,0.017846,0.741492,-217.222305,84.280327,87.420013
142,1.183333,-0.010478,0.670608,0.017918,0.741521,-217.221313,84.279572,87.418449
143,1.191667,-0.010256,0.670636,0.018093,0.741495,-217.223007,84.280449,87.420120
144,1.200000,-0.010235,0.670655,0.018205,0.741475,-217.221420,84.277901,87.419884
145,1.208333,-0.010244,0.670582,0.018383,0.741537,-217.222809,84.278076,87.420792
146,1.216667,-0.010143,0.670491,0.018349,0.741622,-217.223404,84.279152,87.419472
147,1.225000,-0.010200,0.670583,0.018529,0.741533,-217.223068,84.277954,87.419769
148,1.233333,-0.010216,0.670539,0.018237,0.741580,-217.222733,84.279396,87.420830
149,1.241667,-0.010332,0.670549,0.018141,0.741572,-217.222351,84.279404,87.420105
150,1.250000,-0.010286,0.670502,0.018095,0.741616,-217.224152,84.280350,87.422058
151,1.258333,-0.010429,0.670524,0.018164,0.741592,-217.223602,84.281120,87.420937
152,1.266667,-0.010306,0.670547,0.018173,0.741572,-217.222137,84.281479,87.420593
153,1.275000,-0.010389,0.670498,0.018153,0.741617,-217.222565,84.281502,87.420876
154,1.283333,-0.010132,0.670524,0.018200,0.741595,-217.222672,84.280731,87.419472
155,1.291667,-0.010246,0.670514,0.018341,0.741599,-217.223190,84.279640,87.419708
156,1.300000,-0.010283,0.670566,0.018104,0.741558,-217.221115,84.279770,87.419159
157,1.308333,-0.010151,0.670596,0.018318,0.741527,-217.221329,84.279587,87.420158
158,1.316667,-0.010317,0.670549,0.018295,0.741568,-217.221191,84.279587,87.421082
159,1.325000,-0.010123,0.670585,0.018274,0.741538,-217.220825,84.279236,87.420082
160,1.333333,-0.010132,0.670499,0.018162,0.741619,-217.222549,84.278923,87.422150
161,1.341667,-0.010297,0.670598,0.018237,0.741525,-217.221786,84.278221,87.420097
162,1.350000,-0.010281,0.670501,0.018263,0.741613,-217.223572,84.279976,87.420479
163,1.358333,-0.010342,0.670518,0.018326,0.741594,-217.223389,84.279877,87.420670
164,1.366667,-0.010228,0.670510,0.018459,0.741601,-217.223450,84.279381,87.422386
165,1.375000,-0.010506,0.670522,0.018339,0.741589,-217.223053,84.279884,87.422325
166,1.383333,-0.010200,0.670557,0.018236,0.741564,-217.223602,84.280304,87.422173
167,1.391667,-0.010352,0.670538,0.018333,0.741576,-217.224045,84.280693,87.421349
168,1.400000,-0.010264,0.670471,0.018251,0.741640,-217.224121,84.279945,87.421074
169,1.408333,-0.010457,0.670493,0.018114,0.741621,-217.224075,84.278755,87.420563
170,1.416667,-0.010372,0.670518,0.018218,0.741597,-217.225266,84.280624,87.422745
171,1.425000,-0.010320,0.670583,0.018199,0.741540,-217.223785,84.280685,87.421494
172,1.433333,-0.010462,0.670524,0.018032,0.741595,-217.223572,84.280792,87.422058
173,1.441667,-0.010231,0.670601,0.018274,0.741522,-217.222809,84.280182,87.421585
174,1.450000,-0.010205,0.670566,0.018436,0.741551,-217.222672,84.279373,87.421860
175,1.458333,-0.010490,0.670545,0.018217,0.741571,-217.222351,84.279404,87.421707
176,1.466667,-0.010426,0.670587,0.018204,0.741535,-217.221420,84.279037,87.420944
177,1.475000,-0.010561,0.670537,0.018072,0.741581,-217.223770,84.281960,87.421379
178,1.483333,-0.010527,0.670535,0.018102,0.741582,-217.222260,84.280701,87.420166
179,1.491667,-0.010413,0.670520,0.018281,0.741593,-217.222427,84.279778,87.420616
180,1.500000,-0.010241,0.670525,0.018312,0.741590,-217.222946,84.279884,87.421509
181,1.508333,-0.010508,0.670557,0.018318,0.741558,-217.222168,84.277977,87.420883
182,1.516667,-0.010374,0.670591,0.018450,0.741526,-217.224045,84.281227,87.421455
183,1.525000,-0.010485,0.670544,0.018275,0.741571,-217.224304,84.280190,87.420235
184,1.533333,-0.010240,0.670619,0.018323,0.741505,-217.225433,84.281067,87.420822
185,1.541667,-0.010322,0.670523,0.018429,0.741588,-217.224884,84.280228,87.420532
186,1.550000,-0.010133,0.670551,0.018359,0.741567,-217.224854,84.280006,87.419922
187,1.558333,-0.010220,0.670525,0.018394,0.741589,-217.225143,84.279854,87.420753
188,1.566667,-0.010459,0.670554,0.018291,0.741562,-217.223953,84.279457,87.419289
189,1.575000,-0.010421,0.670551,0.018288,0.741565,-217.225357,84.278717,87.420921
190,1.583333,-0.010380,0.670620,0.018238,0.741504,-217.224365,84.279556,87.420090
191,1.591667,-0.010222,0.670619,0.018523,0.741500,-217.223907,84.278992,87.419907
192,1.600000,-0.010300,0.670511,0.018203,0.741605,-217.223816,84.278465,87.420250
193,1.608333,-0.010503,0.670536,0.018062,0.741583,-217.222839,84.278175,87.419296
194,1.616667,-0.010404,0.670586,0.018312,0.741533,-217.223480,84.279922,87.421745
195,1.625000,-0.010305,0.670522,0.018218,0.741594,-217.222260,84.279640,87.420334
196,1.633333,-0.010215,0.670533,0.018248,0.741585,-217.223114,84.279457,87.420296
197,1.641667,-0.010214,0.670572,0.018417,0.741545,-217.224091,84.278542,87.418739
198,1.650000,-0.010207,0.670537,0.018379,0.741578,-217.224930,84.278130,87.417961
199,1.658333,-0.010190,0.670516,0.018336,0.741598,-217.226105,84.280205,87.419502
200,1.666667,-0.010419,0.670596,0.018459,0.741520,-217.224365,84.278038,87.418228
201,1.675000,-0.010359,0.670594,0.018376,0.741524,-217.224930,84.277763,87.419647
202,1.683333,-0.010341,0.670611,0.018231,0.741513,-217.225052,84.278740,87.419754
203,1.691667,-0.010392,0.670526,0.018272,0.741588,-217.225266,84.278709,87.418877
204,1.700000,-0.010452,0.670528,0.018082,0.741590,-217.226654,84.280159,87.421333
205,1.708333,-0.010435,0.670569,0.018092,0.741553,-217.225464,84.279457,87.421349
206,1.716667,-0.010553,0.670524,0.018102,0.741592,-217.225937,84.279182,87.421875
207,1.725000,-0.010546,0.670599,0.018163,0.741523,-217.224167,84.279236,87.420410
208,1.733333,-0.010263,0.670654,0.018551,0.741467,-217.224640,84.278839,87.419884
209,1.741667,-0.010291,0.670491,0.018457,0.741617,-217.224548,84.278290,87.420715
210,1.750000,-0.010578,0.670515,0.018265,0.741596,-217.223953,84.278877,87.418503
211,1.758333,-0.010433,0.670558,0.018094,0.741563,-217.225006,84.279480,87.420395
212,1.766667,-0.010288,0.670581,0.018213,0.741541,-217.223938,84.279198,87.418663
213,1.775000,-0.010365,0.670575,0.018445,0.741540,-217.224792,84.279846,87.419693
214,1.783333,-0.010328,0.670530,0.018443,0.741581,-217.224426,84.280205,87.420235
215,1.791667,-0.010218,0.670532,0.018509,0.741579,-217.223877,84.279762,87.419060
216,1.800000,-0.010161,0.670531,0.018525,0.741581,-217.225357,84.280357,87.419739
217,1.808333,-0.010248,0.670517,0.018365,0.741596,-217.225067,84.279022,87.418365
218,1.816667,-0.010195,0.670586,0.018437,0.741533,-217.225906,84.278664,87.420555
219,1.825000,-0.010335,0.670618,0.018525,0.741499,-217.225784,84.279541,87.419891
220,1.833333,-0.010462,0.670577,0.018300,0.741541,-217.225052,84.279480,87.420082
221,1.841667,-0.010309,0.670531,0.018310,0.741584,-217.225723,84.280235,87.421654
222,1.850000,-0.010225,0.670582,0.018470,0.741535,-217.224838,84.279564,87.419472
223,1.858333,-0.010023,0.670579,0.018544,0.741539,-217.225861,84.279121,87.421104
224,1.866667,-0.010242,0.670633,0.018472,0.741489,-217.224579,84.278526,87.420532
225,1.875000,-0.010216,0.670588,0.018476,0.741529,-217.224152,84.277107,87.421013
226,1.883333,-0.010120,0.670594,0.018460,0.741526,-217.223999,84.278183,87.422050
227,1.891667,-0.010165,0.670562,0.018374,0.741557,-217.223434,84.278603,87.420425
228,1.900000,-0.010111,0.670520,0.018144,0.741600,-217.223434,84.278763,87.420570
229,1.908333,-0.010276,0.670573,0.018368,0.741545,-217.222977,84.277878,87.418839
230,1.916667,-0.010224,0.670561,0.018406,0.741556,-217.222977,84.278992,87.420456
231,1.925000,-0.010217,0.670572,0.018468,0.741545,-217.222946,84.280464,87.420494
232,1.933333,-0.010220,0.670498,0.018466,0.741612,-217.223221,84.279671,87.419266
233,1.941667,-0.010422,0.670514,0.018440,0.741594,-217.223907,84.279129,87.420219
234,1.950000,-0.010293,0.670609,0.018262,0.741515,-217.223328,84.278297,87.417709
235,1.958333,-0.010459,0.670612,0.018087,0.741514,-217.225647,84.278610,87.421104
