Format Version,1.25,Take Name,Take 2025-11-27 01.22.53 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.22.53.739 PM,Capture Start Frame,1003429,Total Frames in Take,974,Total Exported Frames,974,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
236,1.966667,-0.010549,0.670574,0.018203,0.741544,-217.225479,84.279953,87.420280
237,1.975000,-0.010319,0.670577,0.018356,0.741541,-217.224625,84.279167,87.420074
238,1.983333,-0.010278,0.670538,0.018193,0.741581,-217.225739,84.279579,87.422592
239,1.991667,-0.010394,0.670548,0.018227,0.741570,-217.224472,84.279716,87.419983
240,2.000000,-0.010398,0.670586,0.018325,0.741533,-217.225342,84.279892,87.421021
241,2.008333,-0.010298,0.670602,0.018333,0.741519,-217.224167,84.278870,87.422005
242,2.016667,-0.010260,0.670586,0.018229,0.741537,-217.223358,84.279053,87.420670
243,2.025000,-0.010385,0.670559,0.018300,0.741558,-217.223694,84.279015,87.420479
244,2.033333,-0.010149,0.670541,0.018435,0.741574,-217.223404,84.279427,87.419464
245,2.041667,-0.010273,0.670550,0.018615,0.741560,-217.223938,84.280006,87.420830
246,2.050000,-0.010150,0.670574,0.018355,0.741546,-217.223068,84.280006,87.419388
247,2.058333,-0.010057,0.670570,0.018693,0.741542,-217.223022,84.278870,87.418266
248,2.066667,-0.010217,0.670531,0.018429,0.741582,-217.224075,84.280083,87.420113
249,2.075000,-0.010173,0.670565,0.018258,0.741556,-217.223495,84.279854,87.419861
250,2.083333,-0.010377,0.670597,0.018169,0.741527,-217.223740,84.279251,87.420937
251,2.091667,-0.010260,0.670614,0.018267,0.741511,-217.223495,84.279167,87.419167
252,2.100000,-0.010171,0.670584,0.018437,0.741535,-217.223221,84.277740,87.419037
253,2.108333,-0.010352,0.670554,0.018091,0.741568,-217.223663,84.277992,87.419075
254,2.116667,-0.010410,0.670606,0.018032,0.741521,-217.222855,84.276428,87.419662
255,2.125000,-0.010338,0.670623,0.018017,0.741508,-217.224075,84.280258,87.420639
256,2.133333,-0.010219,0.670597,0.018242,0.741527,-217.222595,84.279839,87.418312
257,2.141667,-0.010085,0.670643,0.018300,0.741486,-217.222290,84.278610,87.421066
258,2.150000,-0.010355,0.670581,0.017944,0.741547,-217.220352,84.278519,87.420181
259,2.158333,-0.010193,0.670616,0.018069,0.741514,-217.219070,84.277222,87.422203
260,2.166667,-0.010017,0.670629,0.018241,0.741501,-217.218277,84.277969,87.425545
261,2.175000,-0.009552,0.670546,0.018159,0.741585,-217.215210,84.277611,87.427559
262,2.183333,-0.009179,0.670631,0.018621,0.741501,-217.214706,84.276894,87.433868
263,2.191667,-0.008704,0.670573,0.018789,0.741554,-217.212387,84.273849,87.439278
264,2.200000,-0.008323,0.670522,0.019126,0.741597,-217.210648,84.270004,87.447296
265,2.208333,-0.007634,0.670415,0.019132,0.741701,-217.208267,84.267441,87.458412
266,2.216667,-0.007047,0.670423,0.019611,0.741687,-217.204636,84.263268,87.467735
267,2.225000,-0.006516,0.670244,0.020103,0.741840,-217.202545,84.259178,87.481812
268,2.233333,-0.005516,0.670206,0.020580,0.741870,-217.198517,84.253571,87.496895
269,2.241667,-0.004654,0.670260,0.021261,0.741808,-217.196472,84.249016,87.511642
270,2.250000,-0.004166,0.670142,0.021661,0.741905,-217.195389,84.244057,87.529320
271,2.258333,-0.003485,0.670161,0.022151,0.741877,-217.190903,84.242271,87.539795
272,2.266667,-0.002323,0.670955,0.023556,0.741120,-217.192673,84.241959,87.574036
273,2.275000,-0.001746,0.671044,0.023962,0.741028,-217.187881,84.240135,87.586700
274,2.283333,-0.001535,0.670898,0.023896,0.741163,-217.181946,84.239182,87.599792
275,2.291667,-0.000976,0.670875,0.024533,0.741164,-217.176651,84.239571,87.613472
276,2.300000,-0.000259,0.670822,0.024473,0.741215,-217.171356,84.238274,87.623177
277,2.308333,0.000177,0.670811,0.024688,0.741218,-217.168976,84.237755,87.635262
278,2.316667,0.000661,0.670721,0.024860,0.741292,-217.164520,84.236153,87.642685
279,2.325000,0.001118,0.670754,0.025166,0.741252,-217.160797,84.235168,87.650841
280,2.333333,0.001576,0.670689,0.025266,0.741307,-217.158768,84.236153,87.657242
281,2.341667,0.001822,0.670642,0.025281,0.741348,-217.155914,84.233170,87.663780
282,2.350000,0.002391,0.670683,0.025449,0.741303,-217.154343,84.232422,87.670784
283,2.358333,0.002747,0.670652,0.025622,0.741325,-217.152069,84.231316,87.674629
284,2.366667,0.003066,0.670636,0.025926,0.741327,-217.153137,84.228897,87.683678
285,2.375000,0.003564,0.670474,0.026325,0.741457,-217.151779,84.226082,87.688858
286,2.383333,0.003818,0.670368,0.026524,0.741545,-217.149933,84.222862,87.696167
287,2.391667,0.004587,0.670442,0.026910,0.741459,-217.148682,84.223862,87.703011
288,2.400000,0.004856,0.670376,0.026868,0.741519,-217.145081,84.220848,87.708130
289,2.408333,0.004902,0.670322,0.026902,0.741566,-217.145035,84.221802,87.714806
290,2.416667,0.004884,0.670346,0.026966,0.741543,-217.143982,84.221840,87.718819
291,2.425000,0.004566,0.670397,0.026982,0.741498,-217.144867,84.220596,87.723892
292,2.433333,0.004728,0.670314,0.027060,0.741569,-217.145798,84.220566,87.724396
293,2.441667,0.004673,0.670407,0.027375,0.741473,-217.148071,84.221573,87.722519
294,2.450000,0.004585,0.670429,0.027326,0.741456,-217.149857,84.222160,87.719376
295,2.458333,0.004425,0.670504,0.027464,0.741384,-217.149857,84.220016,87.710472
296,2.466667,0.004637,0.670572,0.027331,0.741326,-217.151810,84.220169,87.700340
297,2.475000,0.004616,0.670648,0.027560,0.741250,-217.151505,84.216492,87.686310
298,2.483333,0.004063,0.670806,0.027292,0.741119,-217.153763,84.219620,87.668327
299,2.491667,0.003059,0.670995,0.027148,0.740958,-217.159225,84.223824,87.650581
300,2.500000,0.002957,0.671139,0.027022,0.740833,-217.163513,84.226265,87.637985
301,2.508333,0.003067,0.671273,0.027451,0.740696,-217.170471,84.233704,87.637703
302,2.516667,0.004232,0.671199,0.028143,0.740731,-217.175110,84.251602,87.645683
303,2.525000,0.005639,0.671275,0.028292,0.740646,-217.173676,84.281944,87.657242
304,2.533333,0.005613,0.671271,0.027737,0.740672,-217.174011,84.326958,87.663826
305,2.541667,0.006089,0.671265,0.027843,0.740669,-217.174667,84.380547,87.671837
306,2.550000,0.004784,0.671295,0.027668,0.740658,-217.179947,84.437653,87.694916
307,2.558333,0.002263,0.671104,0.025541,0.740920,-217.184280,84.499298,87.719193
308,2.566667,0.000268,0.671073,0.024089,0.741000,-217.181259,84.555473,87.742340
309,2.575000,-0.000056,0.671371,0.026631,0.740643,-217.179184,84.621147,87.753288
310,2.583333,-0.000017,0.670832,0.025695,0.741164,-217.168884,84.661133,87.770287
311,2.591667,-0.000437,0.671074,0.025529,0.740951,-217.167694,84.709061,87.778587
312,2.600000,0.004990,0.670924,0.025909,0.741057,-217.174271,84.776009,87.773254
313,2.608333,0.007238,0.671851,0.026598,0.740173,-217.179611,84.820267,87.791321
314,2.616667,0.006444,0.671915,0.026854,0.740114,-217.179138,84.856674,87.801102
315,2.625000,0.005281,0.671966,0.026733,0.740080,-217.177505,84.905441,87.808495
316,2.633333,0.004729,0.672011,0.025800,0.740076,-217.179153,84.972656,87.820450
317,2.641667,0.004412,0.672070,0.025794,0.740025,-217.172195,85.035828,87.828529
318,2.650000,0.003590,0.671946,0.025746,0.740144,-217.169403,85.112228,87.842995
319,2.658333,0.003060,0.671746,0.026094,0.740316,-217.163940,85.174194,87.853149
320,2.666667,0.002847,0.671745,0.026253,0.740311,-217.160614,85.227989,87.863174
321,2.675000,0.001494,0.671764,0.024973,0.740342,-217.161636,85.285477,87.870010
322,2.683333,0.005607,0.670843,0.024326,0.741180,-217.167191,85.362457,87.859955
323,2.691667,0.004953,0.670649,0.024556,0.741352,-217.168350,85.414276,87.868820
324,2.700000,0.003690,0.670549,0.024362,0.741456,-217.162735,85.457138,87.876221
325,2.708333,0.001594,0.670570,0.023149,0.741483,-217.156891,85.508957,87.885307
326,2.716667,0.000612,0.670876,0.022962,0.741214,-217.145401,85.556702,87.894501
327,2.725000,0.001751,0.671864,0.023606,0.740297,-217.137573,85.606110,87.911156
328,2.733333,0.002658,0.671901,0.024234,0.740240,-217.132263,85.655151,87.921135
329,2.741667,0.002400,0.671559,0.024593,0.740539,-217.129013,85.706047,87.925217
330,2.750000,0.001712,0.671479,0.024631,0.740612,-217.125534,85.755386,87.936707
331,2.758333,0.000638,0.671584,0.024152,0.740534,-217.121704,85.805779,87.944862
332,2.766667,-0.000014,0.671834,0.026261,0.740237,-217.124146,85.873207,87.948135
333,2.775000,-0.003281,0.671585,0.023692,0.740541,-217.121201,85.945496,87.960991
334,2.783333,-0.004050,0.671402,0.022999,0.740726,-217.111588,86.001030,87.968887
335,2.791667,-0.003899,0.671745,0.023009,0.740415,-217.102814,86.049362,87.976883
336,2.800000,0.001313,0.671630,0.022906,0.740531,-217.105865,86.119125,87.967216
337,2.808333,0.001808,0.671801,0.022926,0.740375,-217.103119,86.168411,87.970383
338,2.816667,-0.000050,0.671828,0.021651,0.740390,-217.096359,86.223106,87.976418
339,2.825000,-0.001758,0.671883,0.020464,0.740372,-217.089661,86.280716,87.980339
340,2.833333,-0.003290,0.671850,0.019813,0.740415,-217.087769,86.341179,87.987190
341,2.841667,-0.006065,0.671799,0.018152,0.740486,-217.086029,86.409798,87.996010
342,2.850000,-0.008303,0.672037,0.016707,0.740283,-217.077286,86.463890,88.002121
343,2.858333,-0.008221,0.672530,0.019571,0.739765,-217.073990,86.523682,88.003174
344,2.866667,-0.007705,0.672452,0.020431,0.739819,-217.068298,86.566612,88.005501
345,2.875000,-0.007286,0.672509,0.020688,0.739764,-217.065689,86.604622,88.011421
346,2.883333,-0.007094,0.672515,0.020595,0.739763,-217.061920,86.647308,88.016823
347,2.891667,-0.008111,0.672265,0.018945,0.740024,-217.055481,86.688232,88.028488
348,2.900000,-0.005073,0.672085,0.018514,0.740225,-217.057587,86.757393,88.023102
349,2.908333,-0.005703,0.671953,0.017199,0.740372,-217.053986,86.801636,88.031662
350,2.916667,-0.007898,0.671965,0.015506,0.740379,-217.051453,86.851898,88.039276
351,2.925000,-0.008775,0.672095,0.014446,0.740272,-217.043396,86.896164,88.037666
352,2.933333,-0.009259,0.672106,0.014277,0.740260,-217.040894,86.937401,88.045593
353,2.941667,-0.009151,0.672284,0.014889,0.740087,-217.036392,86.977264,88.045517
354,2.950000,-0.008942,0.673114,0.013888,0.739354,-217.040894,87.023651,88.060448
355,2.958333,-0.009035,0.673376,0.014400,0.739105,-217.042618,87.061691,88.067543
356,2.966667,-0.009810,0.672499,0.014478,0.739892,-217.036148,87.092789,88.056335
357,2.975000,-0.009565,0.673346,0.014533,0.739123,-217.037445,87.126495,88.071098
358,2.983333,-0.010269,0.673575,0.014135,0.738912,-217.033524,87.154922,88.075180
359,2.991667,-0.011040,0.673659,0.013353,0.738840,-217.029221,87.187164,88.078674
360,3.000000,-0.011604,0.673832,0.013603,0.738668,-217.024612,87.213043,88.084663
361,3.008333,-0.011864,0.673846,0.013511,0.738653,-217.017532,87.235329,88.085907
362,3.016667,-0.012259,0.673812,0.013458,0.738678,-217.014008,87.256004,88.089348
363,3.025000,-0.012325,0.673810,0.013623,0.738676,-217.009613,87.273827,88.091370
364,3.033333,-0.012227,0.673935,0.014005,0.738557,-217.005707,87.289948,88.096138
365,3.041667,-0.007676,0.673137,0.013363,0.739357,-217.013641,87.337128,88.080627
366,3.050000,-0.007041,0.673085,0.013578,0.739407,-217.012817,87.362633,88.080338
367,3.058333,-0.008297,0.672987,0.012663,0.739500,-217.012650,87.394608,88.085960
368,3.066667,-0.008974,0.673024,0.012338,0.739464,-217.007782,87.423637,88.085518
369,3.075000,-0.009389,0.673147,0.012464,0.739344,-217.005020,87.449738,88.090744
370,3.083333,-0.009898,0.673138,0.012855,0.739339,-217.004440,87.477913,88.090477
371,3.091667,-0.010029,0.672935,0.012904,0.739521,-217.004013,87.504944,88.090775
372,3.100000,-0.010485,0.672946,0.012836,0.739506,-217.002029,87.523773,88.092392
373,3.108333,-0.010800,0.672888,0.012770,0.739555,-217.000000,87.536484,88.091072
374,3.116667,-0.010980,0.672929,0.013048,0.739511,-217.001312,87.554016,88.094368
375,3.125000,-0.011166,0.672912,0.013373,0.739517,-216.999603,87.570450,88.094841
376,3.133333,-0.013414,0.672895,0.009986,0.739549,-217.005249,87.612587,88.102509
377,3.141667,-0.014355,0.672902,0.009339,0.739534,-217.000107,87.635490,88.105568
378,3.150000,-0.015019,0.673145,0.009236,0.739300,-216.993332,87.659142,88.107803
379,3.158333,-0.015396,0.673251,0.009215,0.739196,-216.989059,87.684639,88.114311
380,3.166667,-0.015668,0.673353,0.008856,0.739102,-216.983704,87.712059,88.116989
381,3.175000,-0.015783,0.673386,0.008740,0.739071,-216.979523,87.737862,88.118050
382,3.183333,-0.015801,0.673508,0.008706,0.738960,-216.973618,87.759003,88.121185
383,3.191667,-0.015874,0.673702,0.008732,0.738781,-216.968826,87.776604,88.124901
384,3.200000,-0.015932,0.673871,0.008624,0.738627,-216.966110,87.795952,88.130035
385,3.208333,-0.016319,0.673911,0.008531,0.738583,-216.962250,87.813972,88.128784
386,3.216667,-0.016034,0.674049,0.008892,0.738459,-216.959839,87.828842,88.129410
387,3.225000,-0.015876,0.674087,0.009133,0.738425,-216.958755,87.842987,88.127342
388,3.233333,-0.015843,0.674057,0.009665,0.738446,-216.957977,87.857758,88.124306
389,3.241667,-0.015355,0.673940,0.010042,0.738558,-216.960175,87.874733,88.123528
390,3.250000,-0.014887,0.673806,0.010716,0.738681,-216.961700,87.892700,88.118767
391,3.258333,-0.014818,0.673800,0.011141,0.738681,-216.960190,87.906898,88.119896
392,3.266667,-0.014515,0.673908,0.011261,0.738587,-216.954926,87.922646,88.117912
393,3.275000,-0.010328,0.673752,0.011339,0.738799,-216.958740,87.964745,88.105354
394,3.283333,-0.010511,0.673780,0.011531,0.738767,-216.956207,87.997963,88.105530
395,3.291667,-0.012083,0.673971,0.011132,0.738575,-216.945175,88.048576,88.107666
396,3.300000,-0.014850,0.674350,0.010120,0.738193,-216.931015,88.121277,88.112480
397,3.308333,-0.019946,0.674147,0.006522,0.738299,-216.924316,88.207649,88.105804
398,3.316667,-0.021785,0.674175,0.005217,0.738232,-216.907257,88.274315,88.107948
399,3.325000,-0.021352,0.674531,0.006030,0.737913,-216.877869,88.332253,88.112656
400,3.333333,-0.021400,0.674977,0.006663,0.737499,-216.845673,88.384865,88.113846
401,3.341667,-0.021695,0.675148,0.007015,0.737330,-216.821747,88.433395,88.121300
402,3.350000,-0.022157,0.675218,0.006979,0.737253,-216.805099,88.473389,88.125999
403,3.358333,-0.022363,0.675187,0.006696,0.737277,-216.800232,88.517555,88.131622
404,3.366667,-0.022478,0.675321,0.006079,0.737156,-216.796616,88.566628,88.137787
405,3.375000,-0.022196,0.675510,0.005697,0.736995,-216.792801,88.612152,88.144547
406,3.383333,-0.022624,0.675630,0.005286,0.736874,-216.794556,88.650627,88.152779
407,3.391667,-0.023295,0.675651,0.004650,0.736839,-216.793869,88.675926,88.151215
408,3.400000,-0.019058,0.675417,0.004150,0.737178,-216.804382,88.719894,88.141258
409,3.408333,-0.021672,0.675130,0.001500,0.737379,-216.808914,88.747353,88.137695
410,3.416667,-0.020895,0.675514,0.002778,0.737046,-216.803558,88.753708,88.139290
411,3.425000,-0.019993,0.675676,0.003791,0.736918,-216.802078,88.761421,88.139763
412,3.433333,-0.022321,0.675209,0.001632,0.737287,-216.806412,88.779488,88.137321
413,3.441667,-0.022907,0.675198,0.001003,0.737280,-216.808014,88.789543,88.139290
414,3.450000,-0.023264,0.675382,0.000925,0.737100,-216.807816,88.793144,88.138275
415,3.458333,-0.023162,0.675396,0.000728,0.737091,-216.807800,88.793633,88.140472
416,3.466667,-0.023331,0.675295,0.000525,0.737179,-216.807388,88.790794,88.141273
417,3.475000,-0.023172,0.675302,0.000544,0.737177,-216.806244,88.785049,88.140312
418,3.483333,-0.022999,0.675299,0.000851,0.737185,-216.808563,88.782608,88.142059
419,3.491667,-0.022575,0.675151,0.001097,0.737333,-216.809494,88.783905,88.138611
420,3.500000,-0.022668,0.675239,0.001013,0.737250,-216.809418,88.785980,88.139275
421,3.508333,-0.022707,0.675209,0.001169,0.737276,-216.806381,88.788422,88.137802
422,3.516667,-0.022831,0.675262,0.000891,0.737224,-216.803864,88.789841,88.138542
423,3.525000,-0.023040,0.675326,0.000946,0.737159,-216.802246,88.788696,88.142128
424,3.533333,-0.023039,0.675295,0.000863,0.737188,-216.800308,88.786491,88.139587
425,3.541667,-0.022934,0.675244,0.000737,0.737237,-216.801361,88.785370,88.139648
426,3.550000,-0.022754,0.675255,0.000885,0.737233,-216.802887,88.786789,88.138351
427,3.558333,-0.022786,0.675325,0.001129,0.737167,-216.803787,88.787003,88.137772
428,3.566667,-0.022814,0.675331,0.001105,0.737161,-216.805222,88.788208,88.138000
429,3.575000,-0.022964,0.675358,0.001174,0.737132,-216.805389,88.788391,88.136650
430,3.583333,-0.023089,0.675216,0.000946,0.737258,-216.806976,88.788193,88.138420
431,3.591667,-0.022921,0.675268,0.000905,0.737215,-216.806503,88.785149,88.137474
432,3.600000,-0.022769,0.675369,0.001064,0.737128,-216.808243,88.784340,88.138641
433,3.608333,-0.022724,0.675218,0.001165,0.737268,-216.809555,88.786240,88.138771
434,3.616667,-0.022697,0.675211,0.001106,0.737274,-216.808289,88.786949,88.138466
435,3.625000,-0.023028,0.675187,0.000844,0.737287,-216.807739,88.787178,88.140305
436,3.633333,-0.022746,0.675267,0.001074,0.737221,-216.806763,88.787941,88.137672
437,3.641667,-0.022777,0.675287,0.000904,0.737202,-216.806274,88.785950,88.139694
438,3.650000,-0.022732,0.675291,0.001171,0.737200,-216.805557,88.784828,88.140152
439,3.658333,-0.022656,0.675281,0.001167,0.737211,-216.804749,88.786087,88.138916
440,3.666667,-0.022937,0.675237,0.000938,0.737244,-216.804260,88.787041,88.140663
441,3.675000,-0.023088,0.675297,0.000994,0.737184,-216.801956,88.789818,88.137917
442,3.683333,-0.022965,0.675292,0.000999,0.737193,-216.801422,88.790085,88.140015
443,3.691667,-0.022961,0.675309,0.000911,0.737177,-216.800507,88.788429,88.138695
444,3.700000,-0.023031,0.675327,0.000808,0.737159,-216.802567,88.786873,88.139122
445,3.708333,-0.022954,0.675312,0.000792,0.737174,-216.804855,88.786507,88.138847
446,3.716667,-0.022913,0.675274,0.000915,0.737210,-216.804688,88.786705,88.135849
447,3.725000,-0.022774,0.675237,0.001009,0.737248,-216.806824,88.788551,88.137421
448,3.733333,-0.022776,0.675255,0.000954,0.737232,-216.807053,88.787117,88.137505
449,3.741667,-0.022621,0.675266,0.000928,0.737227,-216.807938,88.786713,88.137184
450,3.750000,-0.022822,0.675282,0.000873,0.737206,-216.808777,88.786285,88.139648
451,3.758333,-0.022764,0.675230,0.000907,0.737255,-216.808029,88.786682,88.139290
452,3.766667,-0.022929,0.675302,0.000917,0.737184,-216.807053,88.786072,88.141541
453,3.775000,-0.022776,0.675289,0.000912,0.737201,-216.806168,88.787201,88.140038
454,3.783333,-0.022873,0.675303,0.000933,0.737185,-216.804764,88.787117,88.139687
455,3.791667,-0.022799,0.675314,0.001175,0.737177,-216.804626,88.786797,88.141830
456,3.800000,-0.022739,0.675266,0.000888,0.737223,-216.803619,88.786057,88.139915
457,3.808333,-0.022654,0.675281,0.000962,0.737212,-216.804596,88.786179,88.141090
458,3.816667,-0.022729,0.675218,0.000790,0.737267,-216.804413,88.787498,88.138481
459,3.825000,-0.022800,0.675359,0.001004,0.737136,-216.804855,88.788979,88.139519
460,3.833333,-0.022824,0.675184,0.000924,0.737296,-216.803955,88.788185,88.139847
461,3.841667,-0.022852,0.675241,0.000929,0.737243,-216.801956,88.787552,88.137253
462,3.850000,-0.022754,0.675265,0.000893,0.737223,-216.803055,88.788979,88.138771
463,3.858333,-0.022959,0.675279,0.000826,0.737204,-216.802567,88.787773,88.137550
464,3.866667,-0.022899,0.675317,0.000773,0.737172,-216.803833,88.786835,88.138092
465,3.875000,-0.022753,0.675300,0.000969,0.737191,-216.805145,88.787109,88.137665
466,3.883333,-0.022602,0.675255,0.001070,0.737237,-216.805939,88.787071,88.136230
467,3.891667,-0.022584,0.675238,0.001069,0.737253,-216.807770,88.787430,88.137901
468,3.900000,-0.022827,0.675307,0.000986,0.737183,-216.806747,88.785515,88.136612
469,3.908333,-0.022786,0.675274,0.000831,0.737214,-216.807526,88.784935,88.139992
470,3.916667,-0.022785,0.675197,0.000976,0.737285,-216.806931,88.785088,88.139534
471,3.925000,-0.022680,0.675249,0.000981,0.737240,-216.806442,88.784828,88.139580
472,3.933333,-0.022615,0.675231,0.001103,0.737258,-216.805908,88.786041,88.139954
473,3.941667,-0.022601,0.675207,0.001083,0.737281,-216.804840,88.786102,88.138885
474,3.950000,-0.022457,0.675180,0.001119,0.737310,-216.805023,88.787933,88.139946
475,3.958333,-0.022784,0.675303,0.000954,0.737187,-216.802811,88.786964,88.138489
476,3.966667,-0.022843,0.675265,0.000999,0.737221,-216.803116,88.788071,88.141182
477,3.975000,-0.022891,0.675348,0.001047,0.737143,-216.802521,88.789375,88.140312
478,3.983333,-0.022944,0.675308,0.000992,0.737179,-216.802765,88.790253,88.141159
479,3.991667,-0.022922,0.675208,0.000929,0.737271,-216.803986,88.793396,88.143349
480,4.000000,-0.022895,0.675392,0.001100,0.737102,-216.805511,88.797310,88.145111
481,4.008333,-0.022641,0.675305,0.001095,0.737191,-216.809921,88.805733,88.148994
