Format Version,1.25,Take Name,Take 2025-11-27 01.22.53 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.22.53.739 PM,Capture Start Frame,1003429,Total Frames in Take,974,Total Exported Frames,974,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
482,4.016667,-0.022747,0.675142,0.001394,0.737336,-216.812805,88.812447,88.150139
483,4.025000,-0.022915,0.675100,0.001345,0.737369,-216.816132,88.818405,88.154778
484,4.033333,-0.022458,0.675014,0.001687,0.737461,-216.822815,88.825111,88.161430
485,4.041667,-0.022257,0.674976,0.001987,0.737502,-216.829086,88.826797,88.168457
486,4.050000,-0.022144,0.674747,0.002025,0.737714,-216.839188,88.824257,88.184532
487,4.058333,-0.022051,0.674424,0.002247,0.738011,-216.852066,88.813774,88.203415
488,4.066667,-0.022145,0.674103,0.002203,0.738302,-216.868210,88.797523,88.226089
489,4.075000,-0.022300,0.673794,0.002195,0.738579,-216.886856,88.781326,88.250160
490,4.083333,-0.021956,0.673478,0.002293,0.738877,-216.907532,88.758545,88.273224
491,4.091667,-0.022291,0.673089,0.001995,0.739223,-216.939026,88.737350,88.297600
492,4.100000,-0.025075,0.673397,0.003547,0.738847,-216.970520,88.681648,88.338242
493,4.108333,-0.024456,0.672776,0.004029,0.739431,-217.005783,88.652786,88.362015
494,4.116667,-0.018838,0.672633,0.003920,0.739726,-217.066528,88.666794,88.380013
495,4.125000,-0.018125,0.671886,0.004348,0.740420,-217.119949,88.653137,88.403847
496,4.133333,-0.022837,0.671950,0.004676,0.740229,-217.164093,88.613876,88.452812
497,4.141667,-0.022660,0.671427,0.004936,0.740708,-217.220596,88.587051,88.487679
498,4.150000,-0.022586,0.670886,0.004112,0.741205,-217.277649,88.564583,88.525368
499,4.158333,-0.024005,0.670194,0.004250,0.741785,-217.342957,88.556030,88.565010
500,4.166667,-0.025021,0.669546,0.004225,0.742337,-217.399506,88.538757,88.604500
501,4.175000,-0.025541,0.668535,0.002062,0.743239,-217.460770,88.509384,88.647171
502,4.183333,-0.025378,0.668309,0.001140,0.743450,-217.526459,88.486496,88.680183
503,4.191667,-0.024521,0.667783,0.001675,0.743950,-217.607590,88.463570,88.717834
504,4.200000,-0.022757,0.667878,0.002328,0.743919,-217.710449,88.441292,88.768135
505,4.208333,-0.022205,0.666498,0.002660,0.745172,-217.798737,88.411896,88.803589
506,4.216667,-0.021753,0.665675,0.006666,0.745895,-217.887787,88.400414,88.847885
507,4.225000,-0.021129,0.664569,0.008702,0.746877,-217.976639,88.383919,88.888794
508,4.233333,-0.021197,0.663189,0.005927,0.748128,-218.056351,88.354019,88.939171
509,4.241667,-0.022325,0.662319,0.003962,0.748879,-218.141388,88.336304,88.979828
510,4.250000,-0.022524,0.661407,0.003537,0.749681,-218.239807,88.325714,89.025330
511,4.258333,-0.023416,0.660462,0.002868,0.750489,-218.331772,88.319298,89.076111
512,4.266667,-0.024876,0.660228,0.001133,0.750653,-218.429108,88.327866,89.145973
513,4.275000,-0.025558,0.659154,0.000827,0.751574,-218.518799,88.334305,89.210701
514,4.283333,-0.025444,0.658590,0.000896,0.752071,-218.597961,88.338257,89.264069
515,4.291667,-0.025978,0.657267,0.000732,0.753209,-218.694214,88.343742,89.320221
516,4.300000,-0.026189,0.656117,0.003901,0.754194,-218.808777,88.374069,89.368568
517,4.308333,-0.027881,0.655208,0.001825,0.754932,-218.910477,88.389175,89.423080
518,4.316667,-0.024780,0.654182,-0.003089,0.755925,-219.027298,88.436028,89.480942
519,4.325000,-0.026881,0.652825,-0.004930,0.757015,-219.124390,88.464172,89.536743
520,4.333333,-0.028037,0.652307,-0.003147,0.757429,-219.230392,88.502731,89.614990
521,4.341667,-0.028437,0.651433,-0.002886,0.758167,-219.324753,88.523308,89.670479
522,4.350000,-0.029068,0.650213,-0.004237,0.759184,-219.429611,88.541084,89.729378
523,4.358333,-0.029656,0.650238,-0.004662,0.759138,-219.539612,88.563934,89.796860
524,4.366667,-0.031336,0.648603,-0.005535,0.760462,-219.650787,88.581192,89.849236
525,4.375000,-0.031332,0.647648,-0.005442,0.761276,-219.768692,88.604317,89.903534
526,4.383333,-0.033490,0.646228,-0.008156,0.762365,-219.879486,88.623680,89.945251
527,4.391667,-0.034868,0.645306,-0.009337,0.763071,-219.992142,88.635750,89.991104
528,4.400000,-0.035842,0.644651,-0.009889,0.763572,-220.098709,88.643112,90.038864
529,4.408333,-0.036884,0.642636,-0.010444,0.765212,-220.211670,88.642387,90.081940
530,4.416667,-0.036401,0.642939,-0.010476,0.764980,-220.328827,88.639114,90.143188
531,4.425000,-0.038108,0.641944,-0.012940,0.765694,-220.451141,88.635742,90.173355
532,4.433333,-0.039415,0.640580,-0.014237,0.766747,-220.574356,88.615227,90.208107
533,4.441667,-0.039088,0.639917,-0.013035,0.767338,-220.681259,88.590202,90.244202
534,4.450000,-0.041186,0.638050,-0.015367,0.768739,-220.810455,88.583382,90.272591
535,4.458333,-0.041340,0.636599,-0.015407,0.769932,-220.935852,88.564095,90.301323
536,4.466667,-0.040272,0.635584,-0.014610,0.770842,-221.054810,88.539734,90.327652
537,4.475000,-0.039004,0.635556,-0.013904,0.770944,-221.176498,88.521263,90.376656
538,4.483333,-0.039119,0.634368,-0.013074,0.771930,-221.301941,88.495895,90.406075
539,4.491667,-0.040488,0.632343,-0.015481,0.773475,-221.431641,88.466682,90.422852
540,4.500000,-0.040952,0.631259,-0.015929,0.774327,-221.555664,88.437973,90.450180
541,4.508333,-0.040730,0.630311,-0.015394,0.775121,-221.678207,88.407585,90.470413
542,4.516667,-0.039497,0.628903,-0.014334,0.776348,-221.810837,88.364616,90.501060
543,4.525000,-0.039131,0.627865,-0.013575,0.777219,-221.932343,88.337059,90.525909
544,4.533333,-0.038602,0.626529,-0.012863,0.778335,-222.055099,88.310867,90.552345
545,4.541667,-0.039299,0.625602,-0.013903,0.779028,-222.200958,88.300995,90.588776
546,4.550000,-0.034637,0.624132,-0.015125,0.780404,-222.346451,88.309364,90.587456
547,4.558333,-0.033878,0.622341,-0.015170,0.781865,-222.474838,88.285378,90.603523
548,4.566667,-0.038509,0.622098,-0.012525,0.781891,-222.598389,88.212425,90.655312
549,4.575000,-0.038833,0.621245,-0.012427,0.782555,-222.722672,88.180450,90.680481
550,4.583333,-0.034555,0.618982,-0.012912,0.784539,-222.876999,88.173622,90.687935
551,4.591667,-0.035764,0.617642,-0.014575,0.785511,-223.022202,88.149849,90.700111
552,4.600000,-0.035809,0.616834,-0.014868,0.786137,-223.163818,88.116852,90.715096
553,4.608333,-0.035049,0.616294,-0.014684,0.786599,-223.313141,88.091713,90.741501
554,4.616667,-0.035082,0.614737,-0.014101,0.787825,-223.459915,88.067932,90.759369
555,4.625000,-0.035022,0.612898,-0.014692,0.789249,-223.600952,88.038948,90.771324
556,4.633333,-0.035189,0.611299,-0.013875,0.790495,-223.740097,88.010826,90.778275
557,4.641667,-0.035093,0.609515,-0.014123,0.791872,-223.881027,87.979790,90.789284
558,4.650000,-0.035349,0.609112,-0.013958,0.792173,-224.035400,87.940659,90.814163
559,4.658333,-0.035141,0.607672,-0.013827,0.793290,-224.175690,87.910477,90.840714
560,4.666667,-0.035957,0.606239,-0.014357,0.794340,-224.310593,87.880203,90.858391
561,4.675000,-0.036814,0.604865,-0.014950,0.795336,-224.461792,87.841743,90.861946
562,4.683333,-0.036315,0.604870,-0.015046,0.795354,-224.607986,87.812134,90.881233
563,4.691667,-0.036222,0.603344,-0.014476,0.796526,-224.756973,87.780174,90.876289
564,4.700000,-0.036303,0.601313,-0.013763,0.798070,-224.902206,87.755981,90.890762
565,4.708333,-0.036199,0.599425,-0.013726,0.799494,-225.044983,87.728859,90.899757
566,4.716667,-0.037222,0.597606,-0.015472,0.800776,-225.198196,87.706505,90.912888
567,4.725000,-0.037567,0.597184,-0.015692,0.801071,-225.334000,87.682655,90.928993
568,4.733333,-0.037472,0.595965,-0.015724,0.801982,-225.483963,87.644211,90.929932
569,4.741667,-0.037418,0.594899,-0.015270,0.802784,-225.631546,87.610664,90.931221
570,4.750000,-0.037899,0.592875,-0.015127,0.804260,-225.783997,87.578537,90.929153
571,4.758333,-0.038823,0.591580,-0.018049,0.805109,-225.947830,87.568268,90.933800
572,4.766667,-0.038227,0.590354,-0.017284,0.806054,-226.088531,87.545105,90.935898
573,4.775000,-0.037948,0.589464,-0.017020,0.806723,-226.218384,87.522301,90.933914
574,4.783333,-0.038352,0.589200,-0.014274,0.806950,-226.354431,87.508408,90.927719
575,4.791667,-0.038051,0.587626,-0.012491,0.808141,-226.482269,87.477043,90.921761
576,4.800000,-0.037755,0.585710,-0.015095,0.809501,-226.616333,87.422379,90.922943
577,4.808333,-0.037615,0.583901,-0.015921,0.810797,-226.765915,87.374672,90.915657
578,4.816667,-0.038022,0.582500,-0.012465,0.811846,-226.911346,87.354042,90.914207
579,4.825000,-0.038316,0.581396,-0.013396,0.812608,-227.050858,87.314049,90.906662
580,4.833333,-0.037788,0.579966,-0.012395,0.813670,-227.194336,87.267899,90.904518
581,4.841667,-0.037551,0.579204,-0.011600,0.814235,-227.327271,87.234344,90.902100
582,4.850000,-0.032157,0.578023,-0.010772,0.815315,-227.495667,87.218094,90.869377
583,4.858333,-0.030291,0.576916,-0.012072,0.816153,-227.652771,87.186394,90.873993
584,4.866667,-0.030486,0.575643,-0.012462,0.817038,-227.815979,87.150215,90.865723
585,4.875000,-0.030845,0.574294,-0.010450,0.818001,-227.964600,87.128937,90.847404
586,4.883333,-0.031466,0.572190,-0.010956,0.819444,-228.115555,87.099030,90.839569
587,4.891667,-0.031874,0.570685,-0.011302,0.820473,-228.257828,87.063751,90.824509
588,4.900000,-0.032145,0.569566,-0.011137,0.821241,-228.390045,87.032173,90.816124
589,4.908333,-0.033346,0.567721,-0.015366,0.822402,-228.534485,86.985825,90.809288
590,4.916667,-0.033337,0.566034,-0.014814,0.823574,-228.675415,86.953934,90.791824
591,4.925000,-0.033460,0.564849,-0.014738,0.824384,-228.812576,86.915459,90.771461
592,4.933333,-0.033032,0.563014,-0.012556,0.825692,-228.958969,86.892616,90.746544
593,4.941667,-0.033384,0.561073,-0.012153,0.827004,-229.101944,86.861038,90.720917
594,4.950000,-0.033599,0.560272,-0.012760,0.827529,-229.227264,86.825401,90.691727
595,4.958333,-0.033388,0.559817,-0.012727,0.827845,-229.351807,86.794632,90.676048
596,4.966667,-0.035887,0.558184,-0.016389,0.828779,-229.480713,86.779915,90.653671
597,4.975000,-0.036467,0.556748,-0.017925,0.829687,-229.603745,86.747513,90.625313
598,4.983333,-0.035619,0.555765,-0.018005,0.830381,-229.706451,86.703644,90.605186
599,4.991667,-0.034607,0.554914,-0.016823,0.831017,-229.808167,86.666496,90.583786
600,5.000000,-0.034417,0.553775,-0.016607,0.831789,-229.913803,86.635056,90.560120
601,5.008333,-0.034445,0.552503,-0.015906,0.832647,-230.018021,86.606178,90.536835
602,5.016667,-0.033994,0.550916,-0.015364,0.833726,-230.133087,86.570145,90.501617
603,5.025000,-0.033684,0.549993,-0.014026,0.834372,-230.237457,86.537849,90.471382
604,5.033333,-0.033136,0.549355,-0.012965,0.834831,-230.331390,86.496109,90.439735
605,5.041667,-0.032413,0.548562,-0.012520,0.835388,-230.428146,86.445358,90.400726
606,5.050000,-0.032389,0.547778,-0.012667,0.835901,-230.524689,86.399887,90.368034
607,5.058333,-0.031837,0.546554,-0.011557,0.836738,-230.626434,86.356697,90.331573
608,5.066667,-0.031573,0.545633,-0.012023,0.837343,-230.727051,86.311050,90.294411
609,5.075000,-0.031177,0.544734,-0.011788,0.837946,-230.831406,86.268219,90.253517
610,5.083333,-0.030699,0.543655,-0.011017,0.838675,-230.927963,86.235298,90.222336
611,5.091667,-0.030236,0.543098,-0.010718,0.839056,-231.012009,86.200371,90.187790
612,5.100000,-0.026078,0.542220,-0.010082,0.839772,-231.111526,86.183807,90.138832
613,5.108333,-0.025391,0.541731,-0.009681,0.840113,-231.190445,86.149841,90.109619
614,5.116667,-0.025101,0.541109,-0.009726,0.840521,-231.267883,86.117622,90.079109
615,5.125000,-0.023569,0.541273,-0.009449,0.840463,-231.369827,86.092400,90.060234
616,5.133333,-0.025244,0.539088,-0.009424,0.841818,-231.463196,86.052757,90.020996
617,5.141667,-0.025005,0.537976,-0.008749,0.842544,-231.554840,86.028969,89.997169
618,5.150000,-0.023773,0.536371,-0.008078,0.843608,-231.643555,86.004318,89.982460
619,5.158333,-0.023499,0.535340,-0.007204,0.844279,-231.735703,85.984337,89.957008
620,5.166667,-0.023599,0.534065,-0.005512,0.845096,-231.821686,85.976219,89.952087
621,5.175000,-0.024050,0.532975,-0.006108,0.845767,-231.908707,85.964981,89.937469
622,5.183333,-0.024287,0.533401,-0.007572,0.845480,-232.020920,85.953720,89.928635
623,5.191667,-0.025360,0.533570,-0.008595,0.845332,-232.120926,85.937675,89.913055
624,5.200000,-0.025817,0.532919,-0.009147,0.845723,-232.213623,85.918304,89.890900
625,5.208333,-0.025113,0.532434,-0.007832,0.846063,-232.307220,85.893402,89.867577
626,5.216667,-0.025771,0.532494,-0.003739,0.846033,-232.401947,85.892906,89.834618
627,5.225000,-0.025840,0.530980,-0.002853,0.846986,-232.491394,85.877518,89.816521
628,5.233333,-0.025883,0.529210,-0.003407,0.848089,-232.590454,85.856247,89.791801
629,5.241667,-0.026297,0.528428,-0.004681,0.848558,-232.683701,85.837425,89.766716
630,5.250000,-0.028187,0.527319,-0.006765,0.849173,-232.774933,85.839935,89.742676
631,5.258333,-0.028588,0.526106,-0.006426,0.849914,-232.868530,85.830635,89.718155
632,5.266667,-0.027694,0.523920,-0.009895,0.851260,-232.963638,85.809128,89.699806
633,5.275000,-0.027851,0.523003,-0.010807,0.851807,-233.053299,85.795959,89.674370
634,5.283333,-0.028052,0.521983,-0.010796,0.852426,-233.145828,85.783615,89.652847
635,5.291667,-0.022407,0.520647,-0.007300,0.853447,-233.245590,85.818146,89.613167
636,5.300000,-0.021525,0.520171,-0.006875,0.853763,-233.328278,85.806450,89.584534
637,5.308333,-0.021242,0.519562,-0.006504,0.854144,-233.415985,85.782440,89.564339
638,5.316667,-0.021129,0.518597,-0.006431,0.854734,-233.498215,85.764297,89.541679
639,5.325000,-0.021484,0.517598,-0.006469,0.855330,-233.583359,85.750435,89.520187
640,5.333333,-0.021613,0.516953,-0.006715,0.855715,-233.667282,85.732742,89.497566
641,5.341667,-0.021613,0.516066,-0.007005,0.856248,-233.753555,85.711388,89.475868
642,5.350000,-0.021626,0.515433,-0.006827,0.856630,-233.832581,85.696510,89.454727
643,5.358333,-0.022500,0.514617,-0.007000,0.857096,-233.906342,85.677292,89.431938
644,5.366667,-0.022652,0.513722,-0.007353,0.857626,-233.995941,85.653343,89.408783
645,5.375000,-0.022651,0.512926,-0.007499,0.858101,-234.084412,85.629005,89.387337
646,5.383333,-0.023102,0.512075,-0.008333,0.858589,-234.162979,85.611046,89.362717
647,5.391667,-0.023405,0.511227,-0.008572,0.859084,-234.247757,85.586075,89.337006
648,5.400000,-0.022905,0.510582,-0.008234,0.859484,-234.333115,85.561676,89.306549
649,5.408333,-0.023365,0.510127,-0.008500,0.859739,-234.403534,85.542374,89.281219
650,5.416667,-0.023282,0.508899,-0.008713,0.860467,-234.479431,85.524948,89.264282
651,5.425000,-0.022883,0.507761,-0.007865,0.861158,-234.553574,85.508102,89.238609
652,5.433333,-0.023168,0.506557,-0.006922,0.861867,-234.625031,85.489708,89.217331
653,5.441667,-0.023413,0.506185,-0.007655,0.862073,-234.687256,85.466995,89.190781
654,5.450000,-0.023624,0.505148,-0.007408,0.862677,-234.758118,85.444260,89.167267
655,5.458333,-0.023872,0.503980,-0.007591,0.863352,-234.824417,85.427673,89.141663
656,5.466667,-0.025009,0.503146,-0.009937,0.863782,-234.886719,85.423622,89.110626
657,5.475000,-0.025243,0.502869,-0.010957,0.863924,-234.947800,85.413483,89.088409
658,5.483333,-0.025688,0.503129,-0.005605,0.863811,-235.009048,85.424110,89.057213
659,5.491667,-0.024810,0.501243,-0.008955,0.864904,-235.071701,85.380295,89.043907
660,5.500000,-0.025491,0.501159,-0.003587,0.864972,-235.140579,85.380753,89.009254
661,5.508333,-0.025891,0.500949,-0.004924,0.865076,-235.201691,85.357391,88.987892
662,5.516667,-0.025495,0.500232,-0.004753,0.865503,-235.283325,85.332275,88.953499
663,5.525000,-0.025575,0.499172,-0.003911,0.866116,-235.373276,85.304688,88.912247
664,5.533333,-0.025475,0.498717,-0.004853,0.866377,-235.462784,85.269501,88.868637
665,5.541667,-0.023989,0.497242,-0.004779,0.867267,-235.567444,85.228523,88.818970
666,5.550000,-0.024412,0.496477,-0.004393,0.867696,-235.662415,85.172501,88.768074
667,5.558333,-0.023585,0.495367,-0.003812,0.868355,-235.774048,85.093895,88.710602
668,5.566667,-0.024180,0.494574,-0.002871,0.868795,-235.871857,85.027489,88.661140
669,5.575000,-0.016477,0.493013,-0.000831,0.869865,-236.001404,85.008369,88.578018
670,5.583333,-0.016534,0.491889,-0.001003,0.870500,-236.108948,84.970306,88.516167
671,5.591667,-0.016129,0.490829,-0.000223,0.871107,-236.228104,84.941231,88.459106
672,5.600000,-0.016170,0.490489,-0.000783,0.871297,-236.335342,84.918007,88.402222
673,5.608333,-0.016032,0.489354,0.001018,0.871938,-236.457138,84.886665,88.338326
674,5.616667,-0.015790,0.488482,0.000223,0.872431,-236.586731,84.851212,88.275703
675,5.625000,-0.016094,0.486694,0.000571,0.873424,-236.719543,84.824310,88.210358
676,5.633333,-0.016990,0.485308,0.000008,0.874178,-236.857315,84.798706,88.147881
677,5.641667,-0.017585,0.484034,-0.000800,0.874872,-236.990311,84.788223,88.078346
678,5.650000,-0.019518,0.481128,-0.002677,0.876429,-237.104248,84.790840,87.989632
679,5.658333,-0.020520,0.479147,-0.005621,0.877477,-237.230728,84.810425,87.920738
680,5.666667,-0.021595,0.477580,0.000390,0.878323,-237.370346,84.854202,87.862000
681,5.675000,-0.016861,0.477946,0.000328,0.878227,-237.495926,84.888115,87.810936
682,5.683333,-0.018295,0.477535,-0.000925,0.878422,-237.606186,84.863258,87.761505
683,5.691667,-0.018471,0.476598,-0.000118,0.878928,-237.705399,84.838448,87.721771
684,5.700000,-0.018357,0.476069,0.000292,0.879216,-237.793045,84.819420,87.673683
685,5.708333,-0.019949,0.473199,0.000386,0.880729,-237.874176,84.794769,87.606155
686,5.716667,-0.020443,0.471795,0.000211,0.881471,-237.956268,84.796913,87.552521
687,5.725000,-0.020304,0.469731,-0.000152,0.882576,-238.030823,84.808685,87.493980
688,5.733333,-0.019771,0.468154,0.000278,0.883426,-238.106110,84.813416,87.450401
689,5.741667,-0.019136,0.466316,0.000860,0.884411,-238.189789,84.803513,87.401527
690,5.750000,-0.017974,0.464718,0.003410,0.885270,-238.274719,84.775742,87.350800
691,5.758333,-0.019021,0.464369,0.001320,0.885437,-238.339752,84.770432,87.316826
692,5.766667,-0.019495,0.463806,0.000678,0.885722,-238.396042,84.759644,87.281937
693,5.775000,-0.019549,0.463097,0.000116,0.886092,-238.451050,84.760353,87.251839
694,5.783333,-0.019866,0.462664,-0.000006,0.886311,-238.504364,84.767021,87.218735
695,5.791667,-0.019807,0.462508,0.000393,0.886394,-238.552887,84.771088,87.191086
696,5.800000,-0.014599,0.462165,0.001832,0.886672,-238.598282,84.795609,87.165794
697,5.808333,-0.011502,0.460557,0.002983,0.887551,-238.630844,84.799156,87.134674
698,5.816667,-0.010220,0.459484,0.003578,0.888120,-238.664841,84.796318,87.116524
699,5.825000,-0.010692,0.459443,0.007971,0.888107,-238.699249,84.808029,87.094894
700,5.833333,-0.010978,0.459707,0.008208,0.887965,-238.726852,84.815529,87.078560
701,5.841667,-0.011598,0.459758,0.007678,0.887935,-238.748199,84.816292,87.067543
702,5.850000,-0.012232,0.459788,0.007624,0.887912,-238.769348,84.819702,87.055313
703,5.858333,-0.012236,0.459602,0.006613,0.888016,-238.787170,84.823921,87.051964
704,5.866667,-0.011506,0.459462,0.006620,0.888098,-238.797806,84.824394,87.044029
705,5.875000,-0.010627,0.459300,0.006700,0.888192,-238.805466,84.819702,87.043518
706,5.883333,-0.010459,0.459100,0.005953,0.888303,-238.809509,84.815376,87.039200
707,5.891667,-0.009822,0.459295,0.005587,0.888212,-238.806961,84.808800,87.040237
708,5.900000,-0.008445,0.459353,0.001056,0.888213,-238.791748,84.789200,87.051598
709,5.908333,-0.007565,0.459720,-0.000938,0.888031,-238.772400,84.774307,87.056770
710,5.916667,-0.006535,0.459890,-0.003152,0.887946,-238.756470,84.761765,87.064537
711,5.925000,-0.005273,0.460182,-0.004295,0.887799,-238.742279,84.736526,87.067291
712,5.933333,-0.003704,0.460243,-0.004767,0.887773,-238.739487,84.717728,87.074944
713,5.941667,-0.002054,0.460552,-0.004739,0.887618,-238.741165,84.702385,87.088585
714,5.950000,-0.000608,0.460641,-0.004638,0.887574,-238.738892,84.688698,87.101501
715,5.958333,0.000977,0.463224,-0.003232,0.886235,-238.749313,84.672058,87.151672
716,5.966667,0.003116,0.464599,-0.001544,0.885515,-238.750961,84.666359,87.190002
717,5.975000,0.005954,0.464885,0.002036,0.885349,-238.748627,84.639748,87.225075
718,5.983333,0.008076,0.464769,0.004758,0.885382,-238.760117,84.614029,87.259499
719,5.991667,0.009519,0.465500,0.005618,0.884979,-238.765198,84.598694,87.283096
720,6.000000,0.009555,0.466295,0.004145,0.884568,-238.761734,84.601814,87.291885
721,6.008333,0.010336,0.465610,0.003065,0.884924,-238.753479,84.606613,87.283119
722,6.016667,0.010721,0.464274,0.002861,0.885622,-238.752121,84.610825,87.282959
723,6.025000,0.011232,0.463388,0.003428,0.886078,-238.752792,84.609474,87.280327
724,6.033333,0.011485,0.463237,0.003319,0.886154,-238.752167,84.608215,87.279274
