Format Version,1.25,Take Name,G4 SL Take 2025-11-28_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 11.30.12.200 AM,Capture Start Frame,30483,Total Frames in Take,1194,Total Exported Frames,1194,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000614,0.663887,-0.000001,0.747832,-216.946152,84.249176,87.371185
1,0.008333,-0.000559,0.663846,0.000001,0.747869,-216.945557,84.250198,87.370758
2,0.016667,-0.000549,0.663763,0.000151,0.747942,-216.945862,84.250397,87.371056
3,0.025000,-0.000670,0.663734,0.000205,0.747968,-216.945023,84.250343,87.371239
4,0.033333,-0.000564,0.663832,0.000077,0.747882,-216.944702,84.250366,87.370941
5,0.041667,-0.000588,0.663838,0.000061,0.747876,-216.943939,84.249046,87.369408
6,0.050000,-0.000481,0.663763,0.000212,0.747943,-216.943665,84.249870,87.370628
7,0.058333,-0.000408,0.663784,0.000265,0.747925,-216.943832,84.250900,87.370583
8,0.066667,-0.000620,0.663851,0.000270,0.747865,-216.943283,84.250076,87.369270
9,0.075000,-0.000507,0.663702,0.000371,0.747997,-216.943619,84.249794,87.370171
10,0.083333,-0.000529,0.663824,0.000323,0.747888,-216.943329,84.249687,87.370232
11,0.091667,-0.000262,0.663866,0.000407,0.747851,-216.942978,84.251480,87.369949
12,0.100000,-0.000462,0.663785,0.000333,0.747923,-216.943436,84.250336,87.371429
13,0.108333,-0.000455,0.663858,0.000283,0.747858,-216.944550,84.250107,87.370331
14,0.116667,-0.000414,0.663881,0.000264,0.747838,-216.943817,84.250595,87.370430
15,0.125000,-0.000409,0.663870,0.000217,0.747848,-216.942947,84.249893,87.369553
16,0.133333,-0.000468,0.663842,0.000211,0.747872,-216.942947,84.250519,87.369858
17,0.141667,-0.000513,0.663854,0.000239,0.747862,-216.941742,84.252686,87.368279
18,0.150000,-0.000660,0.663977,-0.000135,0.747752,-216.939072,84.254997,87.367363
19,0.158333,-0.000661,0.663688,-0.000321,0.748009,-216.936188,84.256508,87.364517
20,0.166667,-0.000813,0.663792,-0.000614,0.747917,-216.932922,84.257912,87.360344
21,0.175000,-0.000751,0.663841,-0.000984,0.747872,-216.928482,84.261879,87.356110
22,0.183333,-0.000912,0.663905,-0.001159,0.747815,-216.922623,84.264359,87.351540
23,0.191667,-0.001258,0.663912,-0.001751,0.747808,-216.917831,84.268311,87.345055
24,0.200000,-0.001476,0.663908,-0.002406,0.747809,-216.912506,84.274033,87.339363
25,0.208333,-0.001798,0.663846,-0.003135,0.747860,-216.905334,84.279488,87.333885
26,0.216667,-0.002056,0.663747,-0.003891,0.747944,-216.897964,84.284424,87.326225
27,0.225000,-0.002093,0.663909,-0.004208,0.747799,-216.892883,84.285126,87.325264
28,0.233333,-0.001936,0.664185,-0.003921,0.747555,-216.892120,84.282722,87.328087
29,0.241667,-0.001771,0.664250,-0.003715,0.747500,-216.892593,84.282806,87.329025
30,0.250000,-0.001703,0.664223,-0.003825,0.747523,-216.891266,84.284050,87.327347
31,0.258333,-0.001896,0.664315,-0.004075,0.747439,-216.889954,84.285507,87.328667
32,0.266667,-0.002002,0.664342,-0.004111,0.747415,-216.889481,84.284561,87.327904
33,0.275000,-0.001974,0.664412,-0.004117,0.747353,-216.889099,84.284531,87.328621
34,0.283333,-0.001973,0.664460,-0.004140,0.747310,-216.887024,84.284660,87.329193
35,0.291667,-0.002195,0.664447,-0.004182,0.747320,-216.885681,84.283905,87.330475
36,0.300000,-0.002079,0.664717,-0.003980,0.747082,-216.884277,84.283714,87.332108
37,0.308333,-0.002118,0.665045,-0.003777,0.746790,-216.882996,84.282364,87.333008
38,0.316667,-0.002144,0.665483,-0.003707,0.746401,-216.878937,84.279762,87.338943
39,0.325000,-0.001676,0.666113,-0.003101,0.745842,-216.874863,84.278351,87.342514
40,0.333333,-0.001570,0.667017,-0.002690,0.745036,-216.866394,84.274254,87.350052
41,0.341667,-0.001533,0.667809,-0.002430,0.744327,-216.859146,84.270920,87.354195
42,0.350000,-0.001429,0.668878,-0.002273,0.743368,-216.851715,84.269310,87.361458
43,0.358333,-0.001174,0.669625,-0.002138,0.742696,-216.845016,84.268814,87.365227
44,0.366667,-0.000820,0.670679,-0.001799,0.741745,-216.837234,84.267174,87.371140
45,0.375000,-0.000624,0.671307,-0.001549,0.741178,-216.832397,84.261795,87.372765
46,0.383333,-0.000545,0.672270,-0.001570,0.740305,-216.826675,84.259659,87.377220
47,0.391667,-0.000563,0.673071,-0.001872,0.739576,-216.819717,84.259407,87.381073
48,0.400000,-0.000708,0.673226,-0.001763,0.739434,-216.817902,84.258743,87.383080
49,0.408333,-0.000636,0.673424,-0.001426,0.739255,-216.818954,84.256821,87.383911
50,0.416667,-0.000437,0.673342,-0.001367,0.739330,-216.819290,84.256401,87.383881
51,0.425000,-0.000572,0.673359,-0.001402,0.739314,-216.820648,84.256638,87.384262
52,0.433333,-0.000623,0.673310,-0.001509,0.739358,-216.820862,84.257469,87.383797
53,0.441667,-0.000504,0.673272,-0.001363,0.739394,-216.821884,84.256897,87.382164
54,0.450000,-0.000730,0.673219,-0.001495,0.739441,-216.821335,84.258118,87.383102
55,0.458333,-0.000776,0.673267,-0.001535,0.739398,-216.822098,84.258080,87.383141
56,0.466667,-0.000628,0.673184,-0.001419,0.739474,-216.822983,84.258209,87.382088
57,0.475000,-0.000590,0.673266,-0.001558,0.739398,-216.822006,84.259117,87.382904
58,0.483333,-0.000706,0.673165,-0.001584,0.739490,-216.824463,84.259285,87.382217
59,0.491667,-0.000601,0.673290,-0.001595,0.739376,-216.821701,84.259949,87.383492
60,0.500000,-0.000713,0.673246,-0.001537,0.739416,-216.824844,84.259575,87.382248
61,0.508333,-0.000647,0.673350,-0.001681,0.739322,-216.824173,84.259613,87.383453
62,0.516667,-0.000640,0.673348,-0.001324,0.739324,-216.826050,84.258499,87.382980
63,0.525000,-0.000819,0.673275,-0.001310,0.739390,-216.827896,84.257858,87.383018
64,0.533333,-0.000904,0.673366,-0.001265,0.739308,-216.828674,84.258133,87.381989
65,0.541667,-0.000883,0.673205,-0.000890,0.739455,-216.832443,84.260292,87.381897
66,0.550000,-0.000895,0.673349,-0.000972,0.739323,-216.835205,84.261711,87.383286
67,0.558333,-0.000975,0.673372,-0.000960,0.739302,-216.836731,84.261101,87.381805
68,0.566667,-0.001140,0.673435,-0.000954,0.739245,-216.835434,84.260956,87.382278
69,0.575000,-0.000953,0.673485,-0.000920,0.739200,-216.835144,84.261452,87.382660
70,0.583333,-0.000864,0.673405,-0.001016,0.739273,-216.834122,84.261063,87.381989
71,0.591667,-0.000946,0.673381,-0.000823,0.739295,-216.835068,84.260147,87.382370
72,0.600000,-0.000989,0.673406,-0.000852,0.739272,-216.836838,84.260086,87.382355
73,0.608333,-0.001171,0.673582,-0.000910,0.739111,-216.837860,84.257996,87.383804
74,0.616667,-0.000881,0.673443,-0.000771,0.739238,-216.836243,84.260712,87.383240
75,0.625000,-0.000748,0.673521,-0.000781,0.739168,-216.836029,84.261635,87.383202
76,0.633333,-0.000888,0.673412,-0.000880,0.739266,-216.838043,84.260887,87.382866
77,0.641667,-0.000963,0.673471,-0.000693,0.739213,-216.840179,84.260208,87.385544
78,0.650000,-0.001181,0.673522,-0.000723,0.739166,-216.839478,84.258858,87.382767
79,0.658333,-0.001047,0.673558,-0.000765,0.739133,-216.838333,84.258881,87.383614
80,0.666667,-0.000778,0.673540,-0.000808,0.739150,-216.837830,84.258263,87.383476
81,0.675000,-0.000876,0.673540,-0.000795,0.739150,-216.839188,84.258690,87.384018
82,0.683333,-0.001152,0.673397,-0.000692,0.739280,-216.838287,84.258827,87.383560
83,0.691667,-0.001044,0.673538,-0.000731,0.739151,-216.838333,84.258690,87.383011
84,0.700000,-0.001056,0.673594,-0.000820,0.739100,-216.838196,84.258682,87.384079
85,0.708333,-0.000965,0.673562,-0.000870,0.739130,-216.838974,84.258896,87.383667
86,0.716667,-0.001201,0.673338,-0.000813,0.739333,-216.839844,84.261230,87.383118
87,0.725000,-0.001208,0.673550,-0.000826,0.739140,-216.839890,84.260109,87.382744
88,0.733333,-0.001036,0.673586,-0.000842,0.739108,-216.838791,84.259811,87.381691
89,0.741667,-0.001082,0.673546,-0.000766,0.739144,-216.839478,84.258865,87.383041
90,0.750000,-0.000955,0.673464,-0.000457,0.739219,-216.840103,84.260056,87.384056
91,0.758333,-0.001020,0.673473,-0.000399,0.739211,-216.838699,84.259041,87.384087
92,0.766667,-0.001244,0.673497,-0.000848,0.739188,-216.838318,84.259018,87.384308
93,0.775000,-0.001132,0.673494,-0.000948,0.739191,-216.838791,84.259979,87.383339
94,0.783333,-0.001046,0.673439,-0.000609,0.739242,-216.839813,84.260719,87.385490
95,0.791667,-0.000959,0.673454,-0.000425,0.739229,-216.838104,84.260147,87.383774
96,0.800000,-0.001028,0.673448,-0.000566,0.739234,-216.837616,84.259262,87.383583
97,0.808333,-0.000798,0.673475,-0.000545,0.739210,-216.838028,84.260788,87.385216
98,0.816667,-0.000810,0.673408,-0.000342,0.739270,-216.838242,84.260300,87.383980
99,0.825000,-0.001047,0.673523,-0.000487,0.739165,-216.838760,84.258499,87.384506
100,0.833333,-0.001139,0.673503,-0.000849,0.739183,-216.838959,84.259346,87.383003
101,0.841667,-0.001035,0.673474,-0.000736,0.739210,-216.838333,84.259918,87.384453
102,0.850000,-0.001038,0.673464,-0.000593,0.739219,-216.839127,84.261391,87.384331
103,0.858333,-0.001393,0.673452,-0.000506,0.739230,-216.841461,84.260612,87.386009
104,0.866667,-0.001333,0.673375,-0.000333,0.739300,-216.842346,84.261040,87.385551
105,0.875000,-0.001207,0.673352,-0.000127,0.739321,-216.844101,84.261009,87.384438
106,0.883333,-0.001383,0.673345,-0.000081,0.739327,-216.844513,84.261612,87.384689
107,0.891667,-0.001495,0.673415,-0.000077,0.739263,-216.844727,84.261269,87.385086
108,0.900000,-0.001483,0.673452,-0.000155,0.739230,-216.844528,84.261047,87.385841
109,0.908333,-0.001364,0.673441,-0.000274,0.739239,-216.844803,84.261765,87.386726
110,0.916667,-0.001301,0.673424,-0.000261,0.739256,-216.844254,84.261711,87.385483
111,0.925000,-0.001311,0.673425,-0.000192,0.739254,-216.843201,84.260979,87.386330
112,0.933333,-0.001410,0.673414,-0.000271,0.739264,-216.843414,84.261101,87.385193
113,0.941667,-0.001231,0.673419,-0.000221,0.739260,-216.843597,84.261787,87.385605
114,0.950000,-0.001163,0.673383,-0.000186,0.739293,-216.843445,84.261932,87.385109
115,0.958333,-0.001286,0.673404,-0.000154,0.739273,-216.842896,84.261032,87.384735
116,0.966667,-0.001376,0.673390,-0.000064,0.739286,-216.842865,84.259758,87.384918
117,0.975000,-0.001428,0.673400,-0.000076,0.739277,-216.843231,84.260124,87.385925
118,0.983333,-0.001204,0.673382,-0.000201,0.739294,-216.843369,84.261681,87.385437
119,0.991667,-0.001212,0.673439,-0.000228,0.739242,-216.843002,84.261909,87.385315
120,1.000000,-0.001323,0.673293,-0.000188,0.739374,-216.842819,84.261063,87.385269
121,1.008333,-0.001308,0.673388,-0.000045,0.739288,-216.843842,84.261681,87.384628
122,1.016667,-0.001342,0.673360,-0.000096,0.739314,-216.844101,84.260132,87.386017
123,1.025000,-0.001494,0.673427,-0.000126,0.739252,-216.843170,84.260101,87.385834
124,1.033333,-0.001500,0.673308,-0.000172,0.739361,-216.843246,84.260551,87.385506
125,1.041667,-0.001515,0.673382,-0.000246,0.739293,-216.843719,84.261192,87.384827
126,1.050000,-0.001172,0.673409,-0.000229,0.739269,-216.844894,84.261497,87.385551
127,1.058333,-0.001137,0.673394,-0.000246,0.739283,-216.843750,84.262711,87.386169
128,1.066667,-0.001292,0.673326,-0.000282,0.739344,-216.843414,84.261772,87.386299
129,1.075000,-0.001478,0.673401,-0.000160,0.739276,-216.843994,84.260979,87.385071
130,1.083333,-0.001399,0.673370,-0.000234,0.739304,-216.843719,84.261475,87.385216
131,1.091667,-0.001239,0.673436,-0.000165,0.739245,-216.843170,84.261459,87.385849
132,1.100000,-0.001466,0.673274,-0.000135,0.739391,-216.842621,84.259354,87.384132
133,1.108333,-0.001515,0.673344,-0.000209,0.739328,-216.842178,84.259499,87.384323
134,1.116667,-0.001401,0.673406,-0.000233,0.739272,-216.843872,84.261200,87.385696
135,1.125000,-0.001279,0.673367,-0.000105,0.739307,-216.844589,84.262001,87.385620
136,1.133333,-0.001329,0.673362,-0.000226,0.739312,-216.843719,84.261200,87.384415
137,1.141667,-0.001256,0.673411,-0.000144,0.739267,-216.843552,84.259781,87.384171
138,1.150000,-0.001351,0.673375,-0.000203,0.739300,-216.843414,84.259659,87.383728
139,1.158333,-0.001393,0.673391,-0.000297,0.739285,-216.843872,84.260666,87.384430
140,1.166667,-0.001375,0.673414,-0.000172,0.739264,-216.843933,84.260216,87.383873
141,1.175000,-0.001445,0.673408,-0.000013,0.739270,-216.844131,84.260490,87.385078
142,1.183333,-0.001518,0.673386,-0.000154,0.739289,-216.843658,84.260818,87.383888
143,1.191667,-0.001416,0.673375,-0.000155,0.739300,-216.843994,84.260330,87.384537
144,1.200000,-0.001364,0.673461,-0.000050,0.739222,-216.843719,84.259232,87.384445
145,1.208333,-0.001490,0.673389,-0.000077,0.739287,-216.843506,84.260376,87.383659
146,1.216667,-0.001385,0.673383,-0.000167,0.739293,-216.843704,84.260689,87.383873
147,1.225000,-0.001359,0.673417,-0.000206,0.739262,-216.844254,84.261261,87.382500
148,1.233333,-0.001496,0.673390,-0.000276,0.739286,-216.844727,84.260712,87.383804
149,1.241667,-0.001516,0.673355,-0.000294,0.739318,-216.844650,84.261040,87.383583
150,1.250000,-0.001434,0.673365,-0.000100,0.739309,-216.845444,84.260941,87.384193
151,1.258333,-0.001263,0.673411,-0.000080,0.739267,-216.845947,84.261063,87.384727
152,1.266667,-0.001263,0.673389,-0.000107,0.739287,-216.845825,84.260536,87.384377
153,1.275000,-0.001362,0.673396,-0.000240,0.739281,-216.845993,84.260849,87.384933
154,1.283333,-0.001380,0.673437,-0.000126,0.739244,-216.846848,84.259949,87.384827
155,1.291667,-0.001495,0.673372,-0.000251,0.739303,-216.845535,84.260513,87.384323
156,1.300000,-0.001639,0.673459,-0.000272,0.739223,-216.846054,84.259079,87.385773
157,1.308333,-0.001543,0.673422,-0.000137,0.739257,-216.845734,84.259827,87.386169
158,1.316667,-0.001593,0.673386,-0.000281,0.739289,-216.844513,84.261177,87.385262
159,1.325000,-0.001671,0.673398,-0.000387,0.739278,-216.845123,84.261230,87.386169
160,1.333333,-0.001548,0.673404,-0.000316,0.739273,-216.845230,84.260033,87.386238
161,1.341667,-0.001402,0.673403,-0.000323,0.739274,-216.844009,84.258629,87.385582
162,1.350000,-0.001587,0.673368,-0.000228,0.739306,-216.843750,84.258018,87.385361
163,1.358333,-0.001628,0.673458,-0.000150,0.739224,-216.844223,84.259277,87.385429
164,1.366667,-0.001469,0.673443,-0.000196,0.739238,-216.844528,84.259453,87.384773
165,1.375000,-0.001389,0.673387,-0.000230,0.739288,-216.844910,84.260880,87.385910
166,1.383333,-0.001293,0.673402,-0.000208,0.739276,-216.845398,84.262199,87.386909
167,1.391667,-0.001381,0.673408,-0.000127,0.739270,-216.845917,84.261826,87.386520
168,1.400000,-0.001316,0.673422,0.000023,0.739258,-216.846039,84.261040,87.386307
169,1.408333,-0.001381,0.673427,-0.000034,0.739252,-216.845886,84.259209,87.384628
170,1.416667,-0.001436,0.673355,-0.000053,0.739318,-216.845535,84.260139,87.385109
171,1.425000,-0.001451,0.673370,-0.000180,0.739304,-216.845123,84.260506,87.385727
172,1.433333,-0.001494,0.673330,-0.000216,0.739341,-216.845123,84.259048,87.385071
173,1.441667,-0.001491,0.673434,-0.000312,0.739245,-216.845200,84.259758,87.385986
174,1.450000,-0.001321,0.673374,-0.000227,0.739301,-216.845490,84.260254,87.385269
175,1.458333,-0.001338,0.673401,-0.000192,0.739277,-216.845184,84.260216,87.386070
176,1.466667,-0.001279,0.673478,-0.000160,0.739206,-216.844986,84.261307,87.385231
177,1.475000,-0.001511,0.673449,-0.000202,0.739232,-216.845184,84.261108,87.386116
178,1.483333,-0.001443,0.673402,-0.000112,0.739275,-216.844696,84.259293,87.384949
179,1.491667,-0.001323,0.673353,-0.000107,0.739320,-216.843582,84.260216,87.384155
180,1.500000,-0.001125,0.673343,0.000021,0.739330,-216.843323,84.260765,87.384468
181,1.508333,-0.001318,0.673319,-0.000009,0.739351,-216.843658,84.260521,87.385506
182,1.516667,-0.001403,0.673376,-0.000146,0.739299,-216.843384,84.261803,87.385094
183,1.525000,-0.001415,0.673373,-0.000121,0.739301,-216.842224,84.260841,87.385193
184,1.533333,-0.001125,0.673437,-0.000005,0.739244,-216.842270,84.260353,87.384857
185,1.541667,-0.001278,0.673475,-0.000095,0.739209,-216.842438,84.259705,87.386665
186,1.550000,-0.001409,0.673402,-0.000264,0.739275,-216.842026,84.259293,87.386414
187,1.558333,-0.001320,0.673422,-0.000164,0.739257,-216.842468,84.259026,87.385429
188,1.566667,-0.001116,0.673421,-0.000066,0.739259,-216.842072,84.258781,87.384666
189,1.575000,-0.001275,0.673414,-0.000053,0.739265,-216.842178,84.258667,87.385620
190,1.583333,-0.001395,0.673390,-0.000081,0.739286,-216.842682,84.259972,87.385490
191,1.591667,-0.001589,0.673398,-0.000111,0.739278,-216.843231,84.260284,87.386497
192,1.600000,-0.001395,0.673372,-0.000024,0.739303,-216.843063,84.259903,87.385780
193,1.608333,-0.001424,0.673414,-0.000084,0.739265,-216.843079,84.259193,87.386406
194,1.616667,-0.001308,0.673491,-0.000073,0.739195,-216.842651,84.259758,87.386665
195,1.625000,-0.001395,0.673422,-0.000002,0.739257,-216.842743,84.259483,87.385315
196,1.633333,-0.001333,0.673398,-0.000026,0.739279,-216.843414,84.260872,87.385498
197,1.641667,-0.001360,0.673356,-0.000043,0.739317,-216.843872,84.260765,87.386482
198,1.650000,-0.001380,0.673401,-0.000164,0.739276,-216.843719,84.259972,87.386024
199,1.658333,-0.001145,0.673461,-0.000104,0.739222,-216.845184,84.259705,87.385971
200,1.666667,-0.001383,0.673517,-0.000169,0.739170,-216.845108,84.259621,87.386108
201,1.675000,-0.001433,0.673412,-0.000221,0.739266,-216.844986,84.260353,87.386444
202,1.683333,-0.001581,0.673331,-0.000249,0.739340,-216.844589,84.260162,87.385361
203,1.691667,-0.001352,0.673362,-0.000191,0.739312,-216.845108,84.260262,87.385818
204,1.700000,-0.001251,0.673377,-0.000225,0.739298,-216.845184,84.260147,87.385529
205,1.708333,-0.001229,0.673450,-0.000049,0.739232,-216.845612,84.259781,87.385956
206,1.716667,-0.001369,0.673450,-0.000120,0.739231,-216.846085,84.260254,87.386414
207,1.725000,-0.001326,0.673457,-0.000014,0.739225,-216.844940,84.260689,87.385750
208,1.733333,-0.001288,0.673443,-0.000090,0.739238,-216.844223,84.261337,87.386093
209,1.741667,-0.001168,0.673393,-0.000024,0.739284,-216.843842,84.260712,87.385490
210,1.750000,-0.001233,0.673418,-0.000187,0.739261,-216.844559,84.260643,87.386620
211,1.758333,-0.001161,0.673409,-0.000085,0.739269,-216.844818,84.259949,87.386253
212,1.766667,-0.001391,0.673377,-0.000089,0.739298,-216.843582,84.259293,87.386261
213,1.775000,-0.001241,0.673359,0.000116,0.739315,-216.843552,84.259697,87.385750
214,1.783333,-0.001174,0.673352,0.000106,0.739321,-216.843628,84.260063,87.385948
215,1.791667,-0.001167,0.673463,0.000028,0.739220,-216.844147,84.259827,87.385674
216,1.800000,-0.001200,0.673434,0.000036,0.739246,-216.844681,84.259964,87.386444
217,1.808333,-0.001353,0.673376,0.000088,0.739299,-216.844269,84.259346,87.386276
218,1.816667,-0.001356,0.673394,-0.000106,0.739283,-216.844055,84.260460,87.386047
219,1.825000,-0.001508,0.673362,-0.000173,0.739311,-216.844147,84.260262,87.386909
220,1.833333,-0.001605,0.673449,-0.000268,0.739232,-216.844604,84.259293,87.385902
221,1.841667,-0.001550,0.673436,-0.000139,0.739244,-216.844360,84.259941,87.384758
222,1.850000,-0.001659,0.673428,-0.000189,0.739251,-216.843842,84.259430,87.386215
223,1.858333,-0.001365,0.673440,-0.000142,0.739240,-216.843872,84.261208,87.385574
224,1.866667,-0.001305,0.673349,-0.000183,0.739324,-216.842987,84.260658,87.384979
225,1.875000,-0.001380,0.673369,-0.000261,0.739306,-216.842743,84.260803,87.385406
226,1.883333,-0.001552,0.673379,-0.000126,0.739296,-216.843536,84.259201,87.385483
227,1.891667,-0.001386,0.673477,0.000117,0.739206,-216.844147,84.259323,87.385857
228,1.900000,-0.001200,0.673414,0.000047,0.739264,-216.843842,84.259552,87.384949
229,1.908333,-0.001393,0.673363,-0.000092,0.739311,-216.843292,84.258675,87.385361
230,1.916667,-0.001393,0.673380,-0.000110,0.739295,-216.842819,84.258514,87.385162
