Format Version,1.25,Take Name,G4 SL Take 2025-11-28_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 11.30.12.200 AM,Capture Start Frame,30483,Total Frames in Take,1194,Total Exported Frames,1194,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
231,1.925000,-0.001245,0.673390,-0.000128,0.739286,-216.843323,84.259727,87.385811
232,1.933333,-0.001314,0.673447,0.000075,0.739235,-216.843201,84.258286,87.385490
233,1.941667,-0.001505,0.673365,-0.000011,0.739309,-216.843552,84.260574,87.385384
234,1.950000,-0.001418,0.673359,-0.000135,0.739314,-216.842743,84.260918,87.385475
235,1.958333,-0.001295,0.673436,-0.000080,0.739244,-216.844589,84.258629,87.385788
236,1.966667,-0.001507,0.673472,-0.000160,0.739211,-216.844147,84.259079,87.386299
237,1.975000,-0.001420,0.673413,-0.000158,0.739265,-216.844131,84.258919,87.385712
238,1.983333,-0.001220,0.673422,-0.000138,0.739257,-216.843887,84.259544,87.385048
239,1.991667,-0.001306,0.673382,-0.000153,0.739294,-216.843674,84.258904,87.385712
240,2.000000,-0.001265,0.673440,0.000012,0.739241,-216.844208,84.258263,87.385162
241,2.008333,-0.001117,0.673483,-0.000037,0.739202,-216.843750,84.259880,87.385193
242,2.016667,-0.001170,0.673446,0.000012,0.739236,-216.843964,84.259834,87.385254
243,2.025000,-0.001098,0.673395,-0.000010,0.739282,-216.842606,84.260849,87.384636
244,2.033333,-0.001273,0.673311,-0.000138,0.739358,-216.842728,84.260880,87.385780
245,2.041667,-0.001369,0.673350,-0.000359,0.739323,-216.842773,84.258438,87.386642
246,2.050000,-0.001040,0.673487,-0.000009,0.739198,-216.843277,84.259232,87.386307
247,2.058333,-0.001154,0.673434,0.000064,0.739247,-216.842834,84.260399,87.385651
248,2.066667,-0.001150,0.673380,-0.000059,0.739296,-216.842514,84.261604,87.386284
249,2.075000,-0.001253,0.673403,-0.000272,0.739274,-216.842819,84.261566,87.386215
250,2.083333,-0.001462,0.673399,-0.000298,0.739278,-216.843597,84.260971,87.387947
251,2.091667,-0.001324,0.673376,-0.000143,0.739299,-216.843292,84.259262,87.385521
252,2.100000,-0.001305,0.673408,-0.000194,0.739270,-216.843201,84.259346,87.385902
253,2.108333,-0.001602,0.673402,-0.000054,0.739275,-216.843536,84.258659,87.385826
254,2.116667,-0.001388,0.673483,-0.000086,0.739201,-216.843994,84.258789,87.386414
255,2.125000,-0.001230,0.673402,-0.000072,0.739276,-216.843597,84.258537,87.385490
256,2.133333,-0.001235,0.673499,-0.000040,0.739187,-216.843933,84.258560,87.385254
257,2.141667,-0.001429,0.673409,-0.000070,0.739268,-216.843918,84.259293,87.385780
258,2.150000,-0.001475,0.673375,-0.000232,0.739300,-216.843582,84.259293,87.385574
259,2.158333,-0.001467,0.673324,-0.000244,0.739346,-216.843170,84.259598,87.385887
260,2.166667,-0.001416,0.673420,-0.000231,0.739258,-216.843201,84.259613,87.385483
261,2.175000,-0.001456,0.673405,-0.000129,0.739273,-216.842239,84.260017,87.384750
262,2.183333,-0.001449,0.673368,-0.000101,0.739306,-216.842697,84.258881,87.384056
263,2.191667,-0.001372,0.673354,-0.000064,0.739319,-216.843384,84.259422,87.385155
264,2.200000,-0.001292,0.673392,-0.000080,0.739284,-216.842178,84.259857,87.385483
265,2.208333,-0.001146,0.673423,-0.000086,0.739256,-216.842789,84.260666,87.385651
266,2.216667,-0.001099,0.673376,-0.000099,0.739300,-216.842514,84.259384,87.385353
267,2.225000,-0.001252,0.673351,-0.000145,0.739322,-216.842789,84.259789,87.386192
268,2.233333,-0.001264,0.673401,-0.000086,0.739276,-216.842575,84.260872,87.385490
269,2.241667,-0.001324,0.673501,-0.000124,0.739185,-216.843704,84.260262,87.386124
270,2.250000,-0.001494,0.673406,-0.000106,0.739272,-216.843674,84.258255,87.385597
271,2.258333,-0.001240,0.673381,-0.000194,0.739294,-216.843918,84.260414,87.385330
272,2.266667,-0.001278,0.673451,-0.000189,0.739231,-216.844269,84.260391,87.385735
273,2.275000,-0.001362,0.673430,-0.000071,0.739250,-216.844131,84.259285,87.385277
274,2.283333,-0.001472,0.673417,-0.000009,0.739262,-216.844437,84.260307,87.387634
275,2.291667,-0.001207,0.673330,-0.000138,0.739341,-216.843231,84.260872,87.387230
276,2.300000,-0.001312,0.673354,-0.000109,0.739319,-216.842026,84.259277,87.386856
277,2.308333,-0.001292,0.673377,-0.000071,0.739298,-216.842529,84.258614,87.388519
278,2.316667,-0.001070,0.673443,0.000074,0.739238,-216.841675,84.258179,87.389191
279,2.325000,-0.001154,0.673438,-0.000108,0.739243,-216.840607,84.259171,87.389450
280,2.333333,-0.001241,0.673512,-0.000198,0.739175,-216.840271,84.258385,87.390762
281,2.341667,-0.001118,0.673354,-0.000152,0.739319,-216.838531,84.257141,87.392197
282,2.350000,-0.001039,0.673352,0.000052,0.739322,-216.838577,84.255486,87.397011
283,2.358333,-0.000609,0.673392,0.000159,0.739285,-216.838379,84.253494,87.401878
284,2.366667,0.000760,0.674559,0.000389,0.738220,-216.848114,84.258026,87.420601
285,2.375000,0.000126,0.673577,0.000707,0.739116,-216.841766,84.251282,87.415977
286,2.383333,0.001136,0.674593,0.000483,0.738189,-216.845566,84.256523,87.431244
287,2.391667,0.001297,0.674673,0.000523,0.738115,-216.845291,84.256454,87.436798
288,2.400000,0.001628,0.674714,0.000821,0.738077,-216.843994,84.253433,87.442085
289,2.408333,0.001794,0.674693,0.001085,0.738095,-216.841507,84.251976,87.449936
290,2.416667,0.002466,0.674805,0.001350,0.737991,-216.839645,84.253098,87.461357
291,2.425000,0.003126,0.674749,0.001960,0.738038,-216.836502,84.248528,87.473030
292,2.433333,0.004009,0.674878,0.002608,0.737914,-216.832520,84.244354,87.490425
293,2.441667,0.004557,0.674891,0.003249,0.737896,-216.829498,84.239166,87.507141
294,2.450000,0.004522,0.674546,0.004270,0.738207,-216.827255,84.230835,87.523277
295,2.458333,0.005119,0.674597,0.005094,0.738151,-216.827225,84.225624,87.537727
296,2.466667,0.005921,0.674496,0.005645,0.738233,-216.828461,84.221283,87.550018
297,2.475000,0.006226,0.674409,0.005874,0.738308,-216.828568,84.218369,87.560516
298,2.483333,0.006644,0.674343,0.005951,0.738364,-216.827698,84.218338,87.572708
299,2.491667,0.006796,0.674341,0.006168,0.738363,-216.827011,84.215363,87.580658
300,2.500000,0.007127,0.674236,0.006374,0.738454,-216.826843,84.212936,87.589729
301,2.508333,0.007613,0.674087,0.006613,0.738583,-216.827576,84.210953,87.598724
302,2.516667,0.007789,0.673988,0.006846,0.738670,-216.829437,84.208305,87.606453
303,2.525000,0.008212,0.673963,0.007336,0.738683,-216.828949,84.206749,87.610748
304,2.533333,0.008428,0.673954,0.007455,0.738688,-216.827347,84.205696,87.616989
305,2.541667,0.009601,0.674799,0.007290,0.737903,-216.833954,84.210640,87.629356
306,2.550000,0.010133,0.674746,0.007611,0.737941,-216.837433,84.209404,87.636688
307,2.558333,0.010326,0.674839,0.007824,0.737851,-216.836411,84.208176,87.639252
308,2.566667,0.010865,0.674743,0.008101,0.737929,-216.837311,84.204285,87.647377
309,2.575000,0.011165,0.674697,0.008396,0.737963,-216.836899,84.201157,87.653023
310,2.583333,0.011322,0.674582,0.008465,0.738065,-216.837280,84.200302,87.661888
311,2.591667,0.011563,0.674473,0.008902,0.738155,-216.838074,84.198936,87.668579
312,2.600000,0.011552,0.674493,0.008958,0.738136,-216.838745,84.197334,87.674271
313,2.608333,0.011496,0.674354,0.008871,0.738266,-216.837738,84.196564,87.680939
314,2.616667,0.011788,0.674390,0.008988,0.738226,-216.835571,84.196289,87.684708
315,2.625000,0.011999,0.674431,0.008955,0.738186,-216.834442,84.195656,87.688980
316,2.633333,0.012228,0.674392,0.008832,0.738219,-216.832779,84.195862,87.687317
317,2.641667,0.012160,0.674373,0.008881,0.738237,-216.830856,84.196838,87.683212
318,2.650000,0.011863,0.674448,0.008624,0.738177,-216.828613,84.200333,87.673744
319,2.658333,0.011807,0.674519,0.008522,0.738114,-216.828079,84.202934,87.659088
320,2.666667,0.010067,0.673903,0.008115,0.738707,-216.821701,84.201340,87.625008
321,2.675000,0.010194,0.674949,0.007224,0.737759,-216.829422,84.215309,87.604538
322,2.683333,0.008004,0.674465,0.006321,0.738236,-216.825775,84.216423,87.575981
323,2.691667,0.006811,0.674447,0.005968,0.738267,-216.826385,84.219353,87.563469
324,2.700000,0.006514,0.674182,0.006119,0.738512,-216.828491,84.228455,87.564064
325,2.708333,0.008448,0.674674,0.006368,0.738040,-216.834641,84.259239,87.579865
326,2.716667,0.009544,0.675036,0.007008,0.737690,-216.828323,84.300880,87.594025
327,2.725000,0.009210,0.675273,0.007240,0.737475,-216.822739,84.344635,87.603806
328,2.733333,0.008482,0.675259,0.006323,0.737505,-216.818405,84.397362,87.615753
329,2.741667,0.008139,0.675108,0.005655,0.737652,-216.813065,84.449364,87.629906
330,2.750000,0.007912,0.674887,0.006072,0.737854,-216.810028,84.506683,87.644936
331,2.758333,0.008183,0.674710,0.007061,0.738004,-216.805908,84.561714,87.657928
332,2.766667,0.007946,0.674571,0.007561,0.738128,-216.800644,84.622009,87.671860
333,2.775000,0.007761,0.674880,0.007491,0.737849,-216.796295,84.681137,87.687210
334,2.783333,0.010129,0.674940,0.007017,0.737769,-216.798309,84.758263,87.700279
335,2.791667,0.009640,0.674884,0.006310,0.737834,-216.797455,84.820328,87.711052
336,2.800000,0.007603,0.674772,0.005311,0.737968,-216.797348,84.872818,87.718964
337,2.808333,0.006530,0.674608,0.004943,0.738131,-216.795975,84.918251,87.728058
338,2.816667,0.006338,0.674478,0.004912,0.738252,-216.793243,84.963158,87.737007
339,2.825000,0.006708,0.674457,0.005435,0.738264,-216.788742,85.018990,87.749580
340,2.833333,0.006865,0.674106,0.007710,0.738563,-216.790649,85.092400,87.761772
341,2.841667,0.006182,0.673950,0.007433,0.738714,-216.786621,85.163673,87.772751
342,2.850000,0.005103,0.674206,0.005686,0.738504,-216.779663,85.234695,87.785233
343,2.858333,0.003768,0.674308,0.004258,0.738429,-216.775162,85.299706,87.793968
344,2.866667,0.005294,0.674246,0.002830,0.738482,-216.774017,85.374352,87.797615
345,2.875000,0.005797,0.674102,0.002501,0.738612,-216.772797,85.432541,87.805397
346,2.883333,0.006118,0.675181,0.002680,0.737622,-216.777924,85.482635,87.822243
347,2.891667,0.006491,0.675486,0.002709,0.737339,-216.779617,85.528534,87.830887
348,2.900000,0.006572,0.675437,0.002803,0.737383,-216.775162,85.573837,87.836617
349,2.908333,0.006470,0.675462,0.003139,0.737360,-216.769119,85.623802,87.844231
350,2.916667,0.006028,0.675446,0.005590,0.737364,-216.760330,85.687111,87.851501
351,2.925000,0.004753,0.675402,0.005335,0.737415,-216.751862,85.743584,87.863922
352,2.933333,0.002976,0.675325,0.004224,0.737502,-216.745667,85.795120,87.874252
353,2.941667,0.001249,0.675288,0.003056,0.737547,-216.739517,85.844704,87.881859
354,2.950000,0.000369,0.675357,0.002092,0.737488,-216.736740,85.896011,87.891510
355,2.958333,0.004401,0.674801,0.000872,0.737986,-216.740067,85.972580,87.890388
356,2.966667,0.005552,0.674549,0.000703,0.738209,-216.737198,86.029938,87.889679
357,2.975000,0.005079,0.675534,0.001027,0.737311,-216.738815,86.079445,87.903656
358,2.983333,0.003999,0.675547,0.000683,0.737306,-216.732025,86.134399,87.908455
359,2.991667,0.002896,0.675580,0.000640,0.737281,-216.722519,86.190590,87.911797
360,3.000000,0.001764,0.675532,0.000131,0.737329,-216.710419,86.252144,87.918327
361,3.008333,0.000618,0.675580,-0.000136,0.737286,-216.700928,86.312881,87.920540
362,3.016667,-0.000594,0.675633,-0.000438,0.737237,-216.696976,86.370979,87.926323
363,3.025000,-0.001332,0.675552,-0.000634,0.737311,-216.697861,86.427597,87.932777
364,3.033333,-0.001315,0.675720,-0.001054,0.737157,-216.693375,86.485641,87.934143
365,3.041667,-0.001761,0.675966,-0.001833,0.736928,-216.692352,86.546043,87.942085
366,3.050000,-0.004051,0.675950,-0.003999,0.736926,-216.689896,86.609909,87.949402
367,3.058333,-0.002642,0.676033,-0.005172,0.736848,-216.687637,86.679550,87.950851
368,3.066667,-0.002650,0.676046,-0.005084,0.736837,-216.679565,86.730995,87.952568
369,3.075000,-0.002981,0.675941,-0.004244,0.736938,-216.673401,86.774178,87.958488
370,3.083333,-0.003166,0.675938,-0.003520,0.736943,-216.669083,86.812042,87.962181
371,3.091667,-0.003575,0.675865,-0.003162,0.737010,-216.667145,86.849030,87.966850
372,3.100000,-0.003984,0.675744,-0.003059,0.737120,-216.667908,86.888542,87.970955
373,3.108333,-0.004700,0.675684,-0.003489,0.737169,-216.667984,86.931381,87.973335
374,3.116667,-0.005263,0.675889,-0.004443,0.736971,-216.665298,86.979126,87.980240
375,3.125000,-0.006184,0.675966,-0.005613,0.736886,-216.660904,87.026253,87.985268
376,3.133333,-0.007172,0.675984,-0.006422,0.736853,-216.655640,87.066879,87.987587
377,3.141667,-0.007454,0.675936,-0.006609,0.736893,-216.648056,87.106117,87.989838
378,3.150000,-0.007604,0.675885,-0.006515,0.736939,-216.640762,87.143883,87.992165
379,3.158333,-0.008110,0.675925,-0.006892,0.736893,-216.638489,87.182388,87.991516
380,3.166667,-0.008301,0.675774,-0.007123,0.737028,-216.638443,87.214699,87.992630
381,3.175000,-0.008226,0.675868,-0.007052,0.736943,-216.636368,87.244377,87.992920
382,3.183333,-0.008422,0.675821,-0.006990,0.736984,-216.636490,87.273163,87.997345
383,3.191667,-0.008931,0.675815,-0.006692,0.736987,-216.634506,87.301140,88.000999
384,3.200000,-0.006835,0.675657,-0.007292,0.737148,-216.635162,87.343910,87.999954
385,3.208333,-0.006620,0.675565,-0.007937,0.737228,-216.632370,87.371185,88.001266
386,3.216667,-0.007242,0.675449,-0.007980,0.737328,-216.629501,87.388809,88.003273
387,3.225000,-0.007888,0.675418,-0.007919,0.737350,-216.626694,87.403244,88.006203
388,3.233333,-0.008404,0.675456,-0.008331,0.737306,-216.624237,87.420479,88.008591
389,3.241667,-0.008889,0.675491,-0.008844,0.737262,-216.622284,87.440559,88.011482
390,3.250000,-0.009460,0.675463,-0.009134,0.737277,-216.619705,87.465652,88.015678
391,3.258333,-0.010383,0.675454,-0.009634,0.737266,-216.613480,87.493553,88.016357
392,3.266667,-0.011159,0.675419,-0.010129,0.737280,-216.609787,87.527290,88.019318
393,3.275000,-0.011582,0.675369,-0.010603,0.737313,-216.605331,87.559822,88.018814
394,3.283333,-0.012045,0.675272,-0.010841,0.737391,-216.600342,87.591209,88.021042
395,3.291667,-0.012209,0.675153,-0.010748,0.737499,-216.598770,87.616432,88.023026
396,3.300000,-0.012326,0.675152,-0.010098,0.737507,-216.598755,87.632957,88.024010
397,3.308333,-0.011907,0.675108,-0.009732,0.737558,-216.596695,87.647781,88.022888
398,3.316667,-0.011761,0.675023,-0.009387,0.737643,-216.595795,87.660942,88.022980
399,3.325000,-0.011649,0.675060,-0.009263,0.737613,-216.596863,87.680061,88.029045
400,3.333333,-0.011540,0.675014,-0.009014,0.737660,-216.595215,87.701843,88.028511
401,3.341667,-0.011425,0.675224,-0.009243,0.737466,-216.592224,87.725258,88.030174
402,3.350000,-0.011214,0.675373,-0.008309,0.737345,-216.592621,87.751190,88.031784
403,3.358333,-0.011259,0.675561,-0.008252,0.737172,-216.592697,87.777054,88.033745
404,3.366667,-0.011533,0.675627,-0.008811,0.737101,-216.590027,87.800545,88.033646
405,3.375000,-0.010691,0.677014,-0.009609,0.735830,-216.593460,87.830292,88.044662
406,3.383333,-0.011294,0.676251,-0.009808,0.736520,-216.587830,87.846657,88.032379
407,3.391667,-0.012705,0.675902,-0.009780,0.736817,-216.584534,87.856270,88.031860
408,3.400000,-0.011787,0.677333,-0.010297,0.735510,-216.589874,87.882904,88.047997
409,3.408333,-0.008522,0.677458,-0.010895,0.735431,-216.591232,87.923935,88.043373
410,3.416667,-0.008207,0.677234,-0.011439,0.735633,-216.586014,87.946945,88.039253
411,3.425000,-0.009304,0.677268,-0.012093,0.735578,-216.581314,87.961830,88.040817
412,3.433333,-0.009983,0.677317,-0.012646,0.735515,-216.577484,87.977898,88.039932
413,3.441667,-0.010412,0.677300,-0.012915,0.735520,-216.574173,87.990288,88.038979
414,3.450000,-0.010338,0.677419,-0.012754,0.735414,-216.567963,87.999664,88.038948
415,3.458333,-0.009821,0.677487,-0.012235,0.735367,-216.556137,88.013779,88.037788
416,3.466667,-0.010271,0.677264,-0.011853,0.735573,-216.542007,88.049683,88.044106
417,3.475000,-0.010876,0.677213,-0.011319,0.735619,-216.521500,88.106064,88.053024
418,3.483333,-0.010409,0.677672,-0.008997,0.735236,-216.507965,88.181007,88.059464
419,3.491667,-0.011725,0.678009,-0.009628,0.734897,-216.485596,88.255623,88.062195
420,3.500000,-0.014143,0.678552,-0.012068,0.734317,-216.463882,88.326797,88.064125
421,3.508333,-0.015711,0.678553,-0.014695,0.734236,-216.440460,88.389214,88.064438
422,3.516667,-0.016126,0.678438,-0.014532,0.734337,-216.414459,88.451065,88.070335
423,3.525000,-0.016325,0.678552,-0.013909,0.734239,-216.393402,88.499992,88.071815
424,3.533333,-0.016854,0.678549,-0.013928,0.734229,-216.388367,88.541344,88.073494
425,3.541667,-0.017898,0.678529,-0.014646,0.734210,-216.394089,88.583984,88.073990
426,3.550000,-0.015892,0.677901,-0.015866,0.734810,-216.409424,88.653412,88.066917
427,3.558333,-0.016586,0.677750,-0.016571,0.734918,-216.415451,88.697525,88.064926
428,3.566667,-0.017745,0.677668,-0.016670,0.734965,-216.419098,88.726334,88.066696
429,3.575000,-0.018918,0.677878,-0.016615,0.734743,-216.417023,88.748070,88.068199
430,3.583333,-0.018913,0.678094,-0.014720,0.734584,-216.417435,88.776848,88.065475
431,3.591667,-0.018817,0.678208,-0.014152,0.734493,-216.419037,88.796631,88.067719
432,3.600000,-0.019047,0.678013,-0.014412,0.734662,-216.421127,88.807770,88.069138
433,3.608333,-0.019302,0.677920,-0.014875,0.734731,-216.424606,88.817474,88.067604
434,3.616667,-0.018873,0.678576,-0.015470,0.734124,-216.431641,88.835236,88.070969
435,3.625000,-0.018876,0.678558,-0.015602,0.734139,-216.433044,88.845024,88.073631
436,3.633333,-0.018907,0.678554,-0.015571,0.734142,-216.431305,88.850891,88.071602
437,3.641667,-0.019055,0.678515,-0.015605,0.734174,-216.429443,88.855423,88.070702
438,3.650000,-0.019018,0.678455,-0.015217,0.734238,-216.429306,88.857857,88.073273
439,3.658333,-0.018960,0.678501,-0.015336,0.734195,-216.428375,88.853111,88.072182
440,3.666667,-0.018717,0.678415,-0.015230,0.734282,-216.428619,88.847092,88.075050
441,3.675000,-0.018750,0.678579,-0.015394,0.734127,-216.426926,88.843735,88.075157
442,3.683333,-0.018661,0.678587,-0.015267,0.734124,-216.424088,88.845055,88.076431
443,3.691667,-0.018532,0.678449,-0.014931,0.734262,-216.422134,88.850639,88.078285
444,3.700000,-0.018624,0.678547,-0.014839,0.734171,-216.421967,88.856323,88.075790
445,3.708333,-0.018980,0.678516,-0.015171,0.734184,-216.422150,88.854637,88.075905
446,3.716667,-0.018914,0.678389,-0.015209,0.734302,-216.422440,88.851128,88.077751
447,3.725000,-0.018776,0.678506,-0.015253,0.734197,-216.422989,88.847588,88.077866
448,3.733333,-0.018570,0.678614,-0.015253,0.734102,-216.424942,88.846230,88.077454
449,3.741667,-0.018540,0.678577,-0.015284,0.734136,-216.426086,88.847443,88.076462
450,3.750000,-0.018811,0.678518,-0.015265,0.734184,-216.426987,88.850517,88.074425
451,3.758333,-0.018949,0.678540,-0.015415,0.734157,-216.429260,88.851913,88.073227
452,3.766667,-0.019002,0.678532,-0.015593,0.734159,-216.431244,88.850380,88.073273
453,3.775000,-0.018864,0.678567,-0.015651,0.734129,-216.431290,88.848534,88.073547
454,3.783333,-0.018685,0.678551,-0.015433,0.734154,-216.431946,88.846344,88.075912
455,3.791667,-0.018618,0.678481,-0.015094,0.734227,-216.430313,88.847466,88.076378
456,3.800000,-0.018825,0.678445,-0.015108,0.734254,-216.429688,88.851723,88.073524
457,3.808333,-0.018943,0.678346,-0.015444,0.734336,-216.428925,88.852394,88.077080
458,3.816667,-0.018810,0.678478,-0.015437,0.734218,-216.427872,88.850517,88.076736
459,3.825000,-0.018941,0.678409,-0.015453,0.734277,-216.425781,88.847542,88.075844
460,3.833333,-0.018850,0.678552,-0.015283,0.734152,-216.424484,88.846382,88.073624
461,3.841667,-0.018759,0.678565,-0.015308,0.734142,-216.424057,88.847229,88.077408
462,3.850000,-0.018687,0.678512,-0.015271,0.734193,-216.423111,88.847580,88.076042
463,3.858333,-0.018715,0.678475,-0.015195,0.734227,-216.422363,88.848129,88.076035
464,3.866667,-0.018534,0.678540,-0.015246,0.734171,-216.423157,88.850174,88.076508
465,3.875000,-0.018790,0.678518,-0.015368,0.734182,-216.425140,88.849869,88.073357
466,3.883333,-0.018784,0.678483,-0.015488,0.734213,-216.426376,88.847458,88.074478
467,3.891667,-0.018610,0.678481,-0.015297,0.734223,-216.427521,88.845924,88.074509
468,3.900000,-0.018405,0.678569,-0.015078,0.734151,-216.429810,88.847527,88.075386
469,3.908333,-0.018645,0.678501,-0.015237,0.734204,-216.430115,88.847610,88.074600
470,3.916667,-0.018707,0.678479,-0.015258,0.734223,-216.431244,88.848465,88.074081
471,3.925000,-0.018855,0.678557,-0.015418,0.734144,-216.431732,88.848221,88.071281
