Format Version,1.25,Take Name,G4 SL Take 2025-11-28_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 11.30.12.200 AM,Capture Start Frame,30483,Total Frames in Take,1194,Total Exported Frames,1194,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
472,3.933333,-0.018845,0.678451,-0.015430,0.734242,-216.432663,88.847580,88.072571
473,3.941667,-0.018738,0.678476,-0.015208,0.734226,-216.431671,88.847710,88.073891
474,3.950000,-0.018856,0.678584,-0.015346,0.734120,-216.429184,88.847816,88.071945
475,3.958333,-0.018826,0.678586,-0.015473,0.734117,-216.428452,88.848427,88.073280
476,3.966667,-0.018906,0.678537,-0.015507,0.734159,-216.427063,88.849182,88.072914
477,3.975000,-0.018738,0.678529,-0.015294,0.734176,-216.426926,88.849541,88.076401
478,3.983333,-0.018653,0.678464,-0.015313,0.734237,-216.425751,88.848526,88.076836
479,3.991667,-0.018627,0.678519,-0.015418,0.734185,-216.425781,88.847084,88.076843
480,4.000000,-0.018715,0.678491,-0.015258,0.734212,-216.425110,88.845757,88.076393
481,4.008333,-0.018557,0.678480,-0.015158,0.734228,-216.425659,88.846275,88.076469
482,4.016667,-0.018615,0.678554,-0.015116,0.734159,-216.426086,88.847778,88.076904
483,4.025000,-0.018664,0.678519,-0.015311,0.734187,-216.426010,88.848122,88.075432
484,4.033333,-0.018827,0.678531,-0.015561,0.734165,-216.426987,88.848198,88.075600
485,4.041667,-0.018943,0.678585,-0.015389,0.734116,-216.428497,88.848976,88.072540
486,4.050000,-0.018770,0.678467,-0.015256,0.734232,-216.429214,88.847870,88.074455
487,4.058333,-0.018895,0.678579,-0.015241,0.734127,-216.429321,88.848694,88.072762
488,4.066667,-0.018978,0.678502,-0.015482,0.734190,-216.429718,88.848587,88.071823
489,4.075000,-0.018874,0.678482,-0.015237,0.734217,-216.430878,88.849472,88.071465
490,4.083333,-0.018876,0.678409,-0.015039,0.734288,-216.430634,88.849953,88.075050
491,4.091667,-0.018804,0.678503,-0.015446,0.734194,-216.429688,88.849678,88.072113
492,4.100000,-0.018813,0.678489,-0.015548,0.734205,-216.429993,88.847961,88.075218
493,4.108333,-0.018906,0.678575,-0.015616,0.734122,-216.428848,88.846786,88.073143
494,4.116667,-0.018804,0.678454,-0.015357,0.734241,-216.427612,88.847923,88.074203
495,4.125000,-0.018615,0.678451,-0.014964,0.734257,-216.426605,88.849541,88.077118
496,4.133333,-0.018618,0.678527,-0.015116,0.734184,-216.426224,88.850220,88.077148
497,4.141667,-0.018726,0.678537,-0.015265,0.734169,-216.425064,88.847900,88.076439
498,4.150000,-0.018682,0.678577,-0.015396,0.734130,-216.425705,88.847054,88.076698
499,4.158333,-0.018577,0.678567,-0.015351,0.734143,-216.425415,88.847649,88.076569
500,4.166667,-0.018555,0.678561,-0.015347,0.734149,-216.425674,88.847878,88.076225
501,4.175000,-0.018750,0.678441,-0.015417,0.734254,-216.425247,88.847298,88.075668
502,4.183333,-0.018597,0.678506,-0.015407,0.734198,-216.426712,88.848175,88.076096
503,4.191667,-0.018568,0.678533,-0.015321,0.734175,-216.426880,88.848206,88.075066
504,4.200000,-0.018677,0.678572,-0.015509,0.734133,-216.427399,88.849411,88.071785
505,4.208333,-0.018629,0.678543,-0.015457,0.734162,-216.428925,88.849312,88.074104
506,4.216667,-0.018676,0.678537,-0.015225,0.734171,-216.429565,88.847496,88.073967
507,4.225000,-0.018582,0.678552,-0.015121,0.734161,-216.429977,88.850304,88.074593
508,4.233333,-0.018762,0.678469,-0.015284,0.734230,-216.429230,88.850594,88.072922
509,4.241667,-0.018823,0.678554,-0.015130,0.734154,-216.428925,88.851242,88.073868
510,4.250000,-0.018738,0.678471,-0.015384,0.734227,-216.428955,88.848602,88.076187
511,4.258333,-0.018739,0.678557,-0.015562,0.734144,-216.428635,88.848694,88.073357
512,4.266667,-0.018743,0.678522,-0.015415,0.734179,-216.427917,88.847969,88.075851
513,4.275000,-0.018663,0.678434,-0.015371,0.734264,-216.425919,88.847183,88.075729
514,4.283333,-0.018688,0.678461,-0.015265,0.734240,-216.425415,88.847961,88.077087
515,4.291667,-0.018557,0.678538,-0.015185,0.734174,-216.424850,88.848053,88.076599
516,4.300000,-0.018620,0.678581,-0.015227,0.734132,-216.424606,88.848694,88.075371
517,4.308333,-0.018617,0.678581,-0.015156,0.734134,-216.425278,88.848618,88.076851
518,4.316667,-0.018775,0.678534,-0.015103,0.734174,-216.425842,88.847511,88.076401
519,4.325000,-0.018631,0.678583,-0.015161,0.734131,-216.426056,88.848587,88.076851
520,4.333333,-0.018626,0.678462,-0.015049,0.734246,-216.426514,88.849586,88.075340
521,4.341667,-0.018570,0.678445,-0.015046,0.734262,-216.427155,88.849075,88.075691
522,4.350000,-0.018463,0.678533,-0.015007,0.734184,-216.427261,88.848305,88.075516
523,4.358333,-0.018727,0.678571,-0.015301,0.734137,-216.426773,88.850250,88.073814
524,4.366667,-0.018722,0.678504,-0.015355,0.734198,-216.428116,88.851128,88.076958
525,4.375000,-0.018817,0.678482,-0.015365,0.734215,-216.427826,88.857285,88.078133
526,4.383333,-0.018939,0.678529,-0.015462,0.734167,-216.427094,88.861313,88.079628
527,4.391667,-0.018974,0.678513,-0.015344,0.734183,-216.426636,88.868423,88.083344
528,4.400000,-0.018799,0.678543,-0.015268,0.734162,-216.426376,88.877937,88.088676
529,4.408333,-0.018926,0.678539,-0.015317,0.734160,-216.426117,88.886223,88.093719
530,4.416667,-0.018746,0.678623,-0.015684,0.734080,-216.424530,88.896553,88.101585
531,4.425000,-0.018597,0.678802,-0.015848,0.733915,-216.422485,88.905251,88.110802
532,4.433333,-0.018888,0.678773,-0.015955,0.733932,-216.419571,88.912277,88.119385
533,4.441667,-0.019288,0.678725,-0.016316,0.733958,-216.417007,88.923157,88.130722
534,4.450000,-0.019532,0.678656,-0.016558,0.734010,-216.413300,88.934845,88.144073
535,4.458333,-0.019652,0.678738,-0.016715,0.733928,-216.410782,88.946396,88.158897
536,4.466667,-0.020426,0.678454,-0.017582,0.734149,-216.408752,88.960770,88.177521
537,4.475000,-0.021008,0.678251,-0.018690,0.734293,-216.402985,88.967499,88.197533
538,4.483333,-0.021408,0.678070,-0.019583,0.734425,-216.395477,88.971428,88.214836
539,4.491667,-0.021898,0.678100,-0.020064,0.734369,-216.387848,88.970856,88.234100
540,4.500000,-0.022307,0.677913,-0.020302,0.734523,-216.380951,88.968376,88.254150
541,4.508333,-0.022371,0.677803,-0.020543,0.734616,-216.375275,88.968590,88.275757
542,4.516667,-0.022590,0.677594,-0.020830,0.734794,-216.367157,88.966522,88.294975
543,4.525000,-0.022776,0.677790,-0.020902,0.734606,-216.356842,88.962723,88.317383
544,4.533333,-0.021640,0.678027,-0.019898,0.734449,-216.340851,88.947289,88.345497
545,4.541667,-0.020344,0.678374,-0.018834,0.734194,-216.320984,88.925461,88.376549
546,4.550000,-0.019473,0.678785,-0.018528,0.733845,-216.300125,88.900452,88.409485
547,4.558333,-0.020553,0.679361,-0.018384,0.733286,-216.275330,88.864182,88.450775
548,4.566667,-0.021886,0.679033,-0.018120,0.733557,-216.242310,88.824837,88.483086
549,4.575000,-0.021926,0.679121,-0.017945,0.733479,-216.200851,88.787636,88.519455
550,4.583333,-0.020888,0.679928,-0.017498,0.732773,-216.152695,88.746117,88.560570
551,4.591667,-0.020549,0.680420,-0.017444,0.732326,-216.103546,88.698158,88.602875
552,4.600000,-0.019491,0.680332,-0.017358,0.732440,-216.057587,88.640366,88.643227
553,4.608333,-0.017689,0.680412,-0.016354,0.732434,-216.006714,88.574532,88.684998
554,4.616667,-0.015409,0.681370,-0.015163,0.731620,-215.954880,88.517685,88.736931
555,4.625000,-0.014025,0.682321,-0.013725,0.730790,-215.913559,88.447754,88.792839
556,4.633333,-0.014849,0.682284,-0.012107,0.730836,-215.864594,88.358368,88.838188
557,4.641667,-0.014954,0.682140,-0.010802,0.730989,-215.818832,88.262718,88.890686
558,4.650000,-0.013837,0.682498,-0.011186,0.730671,-215.780304,88.183090,88.934097
559,4.658333,-0.012462,0.682649,-0.011265,0.730553,-215.730118,88.108360,88.991859
560,4.666667,-0.012453,0.684558,-0.010680,0.728774,-215.683319,88.034706,89.068069
561,4.675000,-0.012652,0.685183,-0.010273,0.728189,-215.642166,87.970612,89.119003
562,4.683333,-0.011264,0.685661,-0.009747,0.727769,-215.594482,87.915504,89.176674
563,4.691667,-0.008891,0.686157,-0.009166,0.727342,-215.539429,87.869087,89.240341
564,4.700000,-0.009214,0.685575,-0.009131,0.727886,-215.492111,87.828438,89.293411
565,4.708333,-0.008399,0.686578,-0.009288,0.726948,-215.455978,87.810112,89.358612
566,4.716667,-0.008394,0.687064,-0.009339,0.726488,-215.409225,87.793495,89.426437
567,4.725000,-0.010238,0.686947,-0.009028,0.726579,-215.361969,87.760307,89.492828
568,4.733333,-0.011524,0.687026,-0.008804,0.726488,-215.318939,87.733467,89.550766
569,4.741667,-0.011881,0.687545,-0.009198,0.725986,-215.268066,87.723717,89.623085
570,4.750000,-0.012252,0.687691,-0.010243,0.725828,-215.219543,87.730865,89.694519
571,4.758333,-0.012183,0.687613,-0.010693,0.725896,-215.175659,87.746788,89.766823
572,4.766667,-0.011660,0.688288,-0.009608,0.725280,-215.120865,87.761406,89.838417
573,4.775000,-0.012003,0.688839,-0.009100,0.724758,-215.064148,87.779175,89.911415
574,4.783333,-0.012914,0.688641,-0.010179,0.724916,-215.011627,87.808380,89.984222
575,4.791667,-0.012489,0.690334,-0.011119,0.723298,-214.960739,87.848679,90.074501
576,4.800000,-0.013443,0.691432,-0.011456,0.722226,-214.902252,87.883690,90.153152
577,4.808333,-0.015141,0.691287,-0.012326,0.722317,-214.849213,87.924980,90.227028
578,4.816667,-0.016171,0.691297,-0.013787,0.722259,-214.788361,87.969322,90.310074
579,4.825000,-0.016662,0.691910,-0.014455,0.721646,-214.727234,88.017448,90.392097
580,4.833333,-0.016791,0.692100,-0.014657,0.721457,-214.673111,88.075127,90.469971
581,4.841667,-0.018668,0.692136,-0.016059,0.721347,-214.604736,88.141602,90.559372
582,4.850000,-0.020581,0.692533,-0.016445,0.720905,-214.535767,88.208069,90.642075
583,4.858333,-0.022715,0.692676,-0.017638,0.720675,-214.481934,88.270477,90.711967
584,4.866667,-0.024204,0.692707,-0.018553,0.720574,-214.428741,88.335075,90.789543
585,4.875000,-0.024205,0.694416,-0.019827,0.718893,-214.372284,88.394516,90.886444
586,4.883333,-0.026914,0.694367,-0.022104,0.718777,-214.305420,88.452393,90.961143
587,4.891667,-0.027407,0.695562,-0.023371,0.717562,-214.254425,88.510269,91.037994
588,4.900000,-0.027587,0.695701,-0.022714,0.717442,-214.185928,88.556030,91.110245
589,4.908333,-0.027791,0.695805,-0.022098,0.717352,-214.122192,88.591019,91.183014
590,4.916667,-0.029923,0.696040,-0.023700,0.716988,-214.065170,88.630661,91.238808
591,4.925000,-0.031098,0.696536,-0.024639,0.716424,-214.000198,88.667206,91.301392
592,4.933333,-0.033682,0.696871,-0.024313,0.715993,-213.934677,88.680664,91.372429
593,4.941667,-0.034837,0.696926,-0.024200,0.715887,-213.863663,88.701424,91.436928
594,4.950000,-0.035614,0.697328,-0.025333,0.715418,-213.805527,88.727753,91.494431
595,4.958333,-0.035021,0.697919,-0.025827,0.714853,-213.743805,88.751099,91.552879
596,4.966667,-0.033611,0.697985,-0.025037,0.714885,-213.681793,88.766106,91.610130
597,4.975000,-0.034215,0.698511,-0.025359,0.714330,-213.619064,88.775543,91.668427
598,4.983333,-0.036470,0.699005,-0.025986,0.713713,-213.555099,88.779404,91.722237
599,4.991667,-0.037607,0.699117,-0.026707,0.713517,-213.499191,88.778816,91.766373
600,5.000000,-0.037600,0.699562,-0.027789,0.713041,-213.437149,88.775566,91.813599
601,5.008333,-0.036953,0.699963,-0.028284,0.712661,-213.369583,88.770096,91.862503
602,5.016667,-0.035925,0.700485,-0.027742,0.712222,-213.312241,88.764915,91.900612
603,5.025000,-0.034456,0.702634,-0.026923,0.710207,-213.261246,88.762321,91.961098
604,5.033333,-0.034946,0.702611,-0.026049,0.710238,-213.195160,88.742302,92.004654
605,5.041667,-0.034722,0.702659,-0.025992,0.710204,-213.128357,88.725082,92.045830
606,5.050000,-0.035972,0.703661,-0.026447,0.709132,-213.065170,88.699562,92.088890
607,5.058333,-0.036030,0.704464,-0.026072,0.708345,-213.000031,88.664711,92.128044
608,5.066667,-0.035576,0.704781,-0.025751,0.708064,-212.926605,88.629845,92.165489
609,5.075000,-0.034639,0.704860,-0.026044,0.708022,-212.861588,88.593567,92.202255
610,5.083333,-0.034659,0.705658,-0.026292,0.707216,-212.796066,88.557465,92.234016
611,5.091667,-0.034580,0.706300,-0.027194,0.706544,-212.732071,88.531990,92.267807
612,5.100000,-0.033711,0.706676,-0.026794,0.706226,-212.669754,88.504616,92.300972
613,5.108333,-0.032908,0.706570,-0.025731,0.706409,-212.597961,88.467979,92.327950
614,5.116667,-0.033203,0.707673,-0.024868,0.705321,-212.530655,88.429504,92.374916
615,5.125000,-0.034178,0.708420,-0.024546,0.704536,-212.464279,88.392792,92.412781
616,5.133333,-0.034501,0.708711,-0.024750,0.704220,-212.400314,88.364258,92.443619
617,5.141667,-0.034713,0.708690,-0.025150,0.704217,-212.319946,88.335953,92.483284
618,5.150000,-0.035540,0.709097,-0.024684,0.703782,-212.250687,88.306854,92.520615
619,5.158333,-0.033408,0.710271,-0.024761,0.702699,-212.201569,88.305511,92.554169
620,5.166667,-0.032951,0.710841,-0.025071,0.702133,-212.134720,88.295959,92.591492
621,5.175000,-0.032925,0.711385,-0.025041,0.701584,-212.060089,88.280815,92.636749
622,5.183333,-0.033156,0.711200,-0.024547,0.701778,-211.988617,88.256027,92.663170
623,5.191667,-0.032843,0.712462,-0.023209,0.700558,-211.928314,88.224815,92.707275
624,5.200000,-0.033224,0.713018,-0.022576,0.699994,-211.855316,88.193581,92.747444
625,5.208333,-0.033429,0.713288,-0.022610,0.699708,-211.780685,88.175468,92.789841
626,5.216667,-0.033549,0.713336,-0.022850,0.699646,-211.716507,88.165871,92.825089
627,5.225000,-0.033671,0.714290,-0.022843,0.698666,-211.653305,88.155579,92.862663
628,5.233333,-0.032141,0.714973,-0.022190,0.698061,-211.579926,88.134995,92.902527
629,5.241667,-0.031336,0.715247,-0.022855,0.697795,-211.508057,88.111595,92.931572
630,5.250000,-0.031989,0.715510,-0.024515,0.697439,-211.436417,88.097839,92.965874
631,5.258333,-0.033581,0.715864,-0.025137,0.696979,-211.348969,88.087646,92.999313
632,5.266667,-0.033885,0.716398,-0.025043,0.696418,-211.278061,88.079643,93.030586
633,5.275000,-0.034083,0.717115,-0.023640,0.695720,-211.201096,88.057373,93.074158
634,5.283333,-0.034629,0.716930,-0.022208,0.695930,-211.117859,88.028481,93.107674
635,5.291667,-0.034264,0.717601,-0.020586,0.695307,-211.039597,88.005127,93.139709
636,5.300000,-0.033957,0.718269,-0.020724,0.694627,-210.971039,87.987808,93.168297
637,5.308333,-0.035031,0.718772,-0.022689,0.693992,-210.898560,87.975220,93.207703
638,5.316667,-0.035651,0.718984,-0.023715,0.693706,-210.813095,87.955681,93.248169
639,5.325000,-0.033919,0.718987,-0.024127,0.693776,-210.737534,87.941505,93.266853
640,5.333333,-0.032333,0.719715,-0.024256,0.693092,-210.666840,87.928558,93.296898
641,5.341667,-0.031263,0.720252,-0.023871,0.692597,-210.587830,87.917885,93.335899
642,5.350000,-0.030820,0.721216,-0.022794,0.691648,-210.515594,87.898598,93.381439
643,5.358333,-0.031323,0.722058,-0.020955,0.690805,-210.437820,87.877739,93.409851
644,5.366667,-0.033423,0.722514,-0.020536,0.690242,-210.363815,87.860718,93.438843
645,5.375000,-0.035732,0.722587,-0.021185,0.690031,-210.274475,87.848869,93.472740
646,5.383333,-0.036334,0.722651,-0.022323,0.689897,-210.197708,87.836433,93.505737
647,5.391667,-0.035929,0.723473,-0.023527,0.689016,-210.124451,87.827675,93.542473
648,5.400000,-0.034755,0.724245,-0.023834,0.688253,-210.050797,87.817955,93.571663
649,5.408333,-0.033421,0.724826,-0.022881,0.687740,-209.977386,87.803825,93.597908
650,5.416667,-0.032777,0.725203,-0.022303,0.687393,-209.896667,87.793602,93.630508
651,5.425000,-0.032955,0.725566,-0.022571,0.686993,-209.816605,87.785713,93.662636
652,5.433333,-0.033770,0.727012,-0.022526,0.685424,-209.748383,87.773735,93.705139
653,5.441667,-0.034643,0.727630,-0.022537,0.684723,-209.669632,87.754913,93.743324
654,5.450000,-0.035609,0.727727,-0.022897,0.684559,-209.592789,87.732903,93.772469
655,5.458333,-0.036182,0.727623,-0.022760,0.684644,-209.510635,87.707146,93.800720
656,5.466667,-0.035829,0.728204,-0.021685,0.684079,-209.432343,87.681732,93.822144
657,5.475000,-0.035578,0.729200,-0.021418,0.683040,-209.353119,87.667068,93.855957
658,5.483333,-0.035299,0.729648,-0.022396,0.682544,-209.272797,87.661591,93.889313
659,5.491667,-0.034950,0.729882,-0.023108,0.682288,-209.198090,87.657288,93.920197
660,5.500000,-0.034194,0.730539,-0.023206,0.681619,-209.114594,87.649727,93.954536
661,5.508333,-0.033852,0.731131,-0.022849,0.681013,-209.042191,87.633286,93.979515
662,5.516667,-0.034130,0.731989,-0.021770,0.680113,-208.970947,87.600113,94.015106
663,5.525000,-0.035414,0.732110,-0.021502,0.679925,-208.889084,87.568542,94.045189
664,5.533333,-0.036206,0.732518,-0.021936,0.679430,-208.796387,87.545738,94.080017
665,5.541667,-0.036173,0.733230,-0.021837,0.678667,-208.724884,87.538132,94.101898
666,5.550000,-0.036109,0.733821,-0.021719,0.678035,-208.655731,87.531265,94.122116
667,5.558333,-0.035765,0.734411,-0.021230,0.677430,-208.569412,87.518562,94.151627
668,5.566667,-0.035346,0.734984,-0.020729,0.676845,-208.486389,87.501686,94.181831
669,5.575000,-0.034822,0.735399,-0.020964,0.676415,-208.417480,87.490891,94.203033
670,5.583333,-0.033869,0.736228,-0.021544,0.675542,-208.341568,87.486435,94.232246
671,5.591667,-0.032518,0.737045,-0.021560,0.674717,-208.257980,87.473068,94.261642
672,5.600000,-0.031964,0.737810,-0.020395,0.673943,-208.174438,87.445480,94.295761
673,5.608333,-0.033836,0.738114,-0.020658,0.673510,-208.098053,87.421188,94.315414
674,5.616667,-0.036003,0.738722,-0.020606,0.672732,-208.013580,87.402267,94.342117
675,5.625000,-0.036930,0.739069,-0.020351,0.672309,-207.926346,87.384537,94.373993
676,5.633333,-0.035334,0.739472,-0.020328,0.671953,-207.852051,87.368454,94.397812
677,5.641667,-0.034120,0.740117,-0.020926,0.671286,-207.771988,87.361458,94.425179
678,5.650000,-0.033716,0.740940,-0.020952,0.670397,-207.692245,87.355949,94.449249
679,5.658333,-0.033817,0.741613,-0.020864,0.669650,-207.608276,87.352417,94.475807
680,5.666667,-0.033950,0.742007,-0.020849,0.669207,-207.527252,87.347427,94.500816
681,5.675000,-0.033989,0.742317,-0.021259,0.668848,-207.443329,87.334579,94.532005
682,5.683333,-0.034204,0.743344,-0.020397,0.667723,-207.361343,87.305237,94.559464
683,5.691667,-0.034513,0.743998,-0.019513,0.667005,-207.285233,87.274521,94.581184
684,5.700000,-0.035019,0.744550,-0.019525,0.666362,-207.204269,87.261131,94.606384
685,5.708333,-0.035863,0.744761,-0.019672,0.666077,-207.115143,87.250771,94.630074
686,5.716667,-0.035610,0.744551,-0.019099,0.666341,-207.023865,87.237526,94.652008
687,5.725000,-0.034870,0.745187,-0.018177,0.665695,-206.948380,87.228447,94.674095
688,5.733333,-0.034886,0.746105,-0.017890,0.664673,-206.868195,87.223282,94.697945
689,5.741667,-0.035662,0.746263,-0.018709,0.664432,-206.784088,87.214890,94.721977
690,5.750000,-0.036499,0.746480,-0.020322,0.664095,-206.702972,87.203606,94.741776
691,5.758333,-0.035259,0.746651,-0.021629,0.663929,-206.616379,87.198334,94.760254
692,5.766667,-0.035903,0.747467,-0.020829,0.663000,-206.535049,87.178894,94.780907
693,5.775000,-0.036601,0.747547,-0.018454,0.662943,-206.452347,87.154625,94.801514
694,5.783333,-0.036454,0.747609,-0.016180,0.662941,-206.363266,87.137794,94.826729
695,5.791667,-0.036561,0.748738,-0.016453,0.661653,-206.267090,87.135178,94.859886
696,5.800000,-0.037230,0.749438,-0.018239,0.660775,-206.187820,87.136375,94.883057
697,5.808333,-0.038474,0.749926,-0.020094,0.660096,-206.113739,87.130096,94.897331
698,5.816667,-0.037954,0.750338,-0.019427,0.659678,-206.024429,87.109047,94.917603
699,5.825000,-0.036774,0.750707,-0.018992,0.659337,-205.935364,87.091377,94.938919
700,5.833333,-0.035774,0.751181,-0.019346,0.658842,-205.852127,87.086502,94.959267
701,5.841667,-0.035159,0.752217,-0.019244,0.657696,-205.767014,87.080978,94.969185
702,5.850000,-0.035271,0.754011,-0.019204,0.655633,-205.677673,87.073769,95.002075
703,5.858333,-0.037429,0.754078,-0.018956,0.655444,-205.593613,87.045082,95.018921
704,5.866667,-0.038992,0.753704,-0.018292,0.655801,-205.514069,87.008270,95.034859
705,5.875000,-0.038530,0.754308,-0.018198,0.655137,-205.425186,87.000221,95.057564
706,5.883333,-0.037187,0.755569,-0.017871,0.653769,-205.334259,87.001625,95.079399
707,5.891667,-0.036615,0.756101,-0.017857,0.653186,-205.250473,86.999359,95.096016
708,5.900000,-0.036689,0.756178,-0.018154,0.653084,-205.171783,86.990234,95.108612
709,5.908333,-0.036103,0.756782,-0.018353,0.652412,-205.084564,86.972969,95.128220
710,5.916667,-0.036120,0.757442,-0.018786,0.651632,-204.996780,86.951904,95.149445
711,5.925000,-0.036018,0.757987,-0.019518,0.650982,-204.917068,86.946144,95.164474
