Format Version,1.25,Take Name,G4 SL Take 2025-11-28_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 11.30.12.200 AM,Capture Start Frame,30483,Total Frames in Take,1194,Total Exported Frames,1194,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
712,5.933333,-0.036015,0.758429,-0.020053,0.650451,-204.830673,86.947861,95.182465
713,5.941667,-0.037265,0.758763,-0.019778,0.649999,-204.736160,86.939720,95.202225
714,5.950000,-0.037592,0.759378,-0.018276,0.649306,-204.639786,86.920830,95.217720
715,5.958333,-0.036322,0.759843,-0.016351,0.648885,-204.559250,86.891716,95.233925
716,5.966667,-0.036332,0.760756,-0.015963,0.647823,-204.472092,86.873634,95.248268
717,5.975000,-0.037663,0.760817,-0.015626,0.647684,-204.380463,86.858185,95.263153
718,5.983333,-0.037747,0.761157,-0.016143,0.647267,-204.289001,86.850075,95.280174
719,5.991667,-0.037115,0.761668,-0.016648,0.646690,-204.204483,86.842003,95.300697
720,6.000000,-0.036457,0.762270,-0.017039,0.646007,-204.121826,86.835548,95.319839
721,6.008333,-0.036385,0.762784,-0.017875,0.645381,-204.040985,86.825806,95.334427
722,6.016667,-0.036815,0.763032,-0.019135,0.645028,-203.955597,86.815254,95.352295
723,6.025000,-0.037085,0.763965,-0.019901,0.643883,-203.868195,86.806686,95.380219
724,6.033333,-0.037463,0.764520,-0.019684,0.643209,-203.779785,86.794090,95.399323
725,6.041667,-0.036972,0.765162,-0.018349,0.642513,-203.691513,86.785568,95.415428
726,6.050000,-0.035725,0.765741,-0.016595,0.641941,-203.610107,86.768929,95.431290
727,6.058333,-0.036135,0.766624,-0.016071,0.640877,-203.513855,86.752548,95.447861
728,6.066667,-0.037517,0.767055,-0.016335,0.640275,-203.420563,86.735214,95.462868
729,6.075000,-0.039195,0.767287,-0.017797,0.639858,-203.332138,86.724869,95.471153
730,6.083333,-0.037279,0.768337,-0.017500,0.638719,-203.242035,86.721848,95.485336
731,6.091667,-0.036008,0.769108,-0.016924,0.637879,-203.150436,86.712639,95.498169
732,6.100000,-0.036855,0.769501,-0.017649,0.637337,-203.060944,86.704582,95.506973
733,6.108333,-0.038198,0.769375,-0.018677,0.637381,-202.978699,86.689636,95.513214
734,6.116667,-0.039410,0.769851,-0.019541,0.636705,-202.886246,86.670914,95.525139
735,6.125000,-0.039292,0.770344,-0.018514,0.636147,-202.794510,86.642166,95.534988
736,6.133333,-0.038734,0.770865,-0.017236,0.635587,-202.708893,86.623314,95.541397
737,6.141667,-0.037311,0.771181,-0.016124,0.635317,-202.624985,86.614563,95.544922
738,6.150000,-0.036701,0.772154,-0.016373,0.634164,-202.541473,86.616577,95.547905
739,6.158333,-0.036837,0.773037,-0.016915,0.633064,-202.452118,86.619743,95.558617
740,6.166667,-0.037079,0.773430,-0.017016,0.632568,-202.375198,86.610786,95.562836
741,6.175000,-0.037064,0.773644,-0.016266,0.632326,-202.300781,86.597885,95.558426
742,6.183333,-0.037288,0.774118,-0.015996,0.631740,-202.223343,86.591736,95.552544
743,6.191667,-0.038791,0.774168,-0.016472,0.631575,-202.154572,86.592094,95.548927
744,6.200000,-0.040410,0.774724,-0.017701,0.630758,-202.081085,86.597130,95.547226
745,6.208333,-0.039714,0.775401,-0.018198,0.629957,-202.007812,86.598572,95.546692
746,6.216667,-0.039026,0.775634,-0.018514,0.629704,-201.947311,86.597435,95.544014
747,6.225000,-0.039499,0.775855,-0.018365,0.629405,-201.879761,86.594315,95.538033
748,6.233333,-0.039950,0.776258,-0.018214,0.628885,-201.812241,86.597046,95.533546
749,6.241667,-0.040112,0.776838,-0.017451,0.628180,-201.745651,86.594093,95.522972
750,6.250000,-0.040758,0.777283,-0.016858,0.627603,-201.679321,86.582588,95.509415
751,6.258333,-0.041634,0.777553,-0.016870,0.627210,-201.614456,86.564507,95.496658
752,6.266667,-0.042732,0.777689,-0.017012,0.626965,-201.559036,86.541023,95.487038
753,6.275000,-0.043586,0.777829,-0.017052,0.626731,-201.509048,86.516624,95.477150
754,6.283333,-0.043073,0.778005,-0.016238,0.626570,-201.457184,86.489685,95.466171
755,6.291667,-0.040904,0.778734,-0.015256,0.625833,-201.395065,86.471901,95.457878
756,6.300000,-0.038237,0.779705,-0.014296,0.624816,-201.334854,86.457863,95.452408
757,6.308333,-0.037042,0.780297,-0.014631,0.624140,-201.284378,86.441574,95.442490
758,6.316667,-0.036995,0.780584,-0.015465,0.623764,-201.237320,86.423721,95.429237
759,6.325000,-0.037820,0.780898,-0.016482,0.623294,-201.186584,86.401825,95.414299
760,6.333333,-0.037712,0.781453,-0.016938,0.622593,-201.131439,86.370331,95.393234
761,6.341667,-0.036909,0.781756,-0.016807,0.622264,-201.084427,86.329048,95.375832
762,6.350000,-0.035744,0.782005,-0.016079,0.622039,-201.037384,86.280624,95.354462
763,6.358333,-0.036358,0.781942,-0.015766,0.622091,-200.990326,86.232285,95.326523
764,6.366667,-0.037428,0.782007,-0.015182,0.621960,-200.947220,86.193123,95.303223
765,6.375000,-0.038370,0.781900,-0.014623,0.622050,-200.905014,86.161942,95.281067
766,6.383333,-0.038117,0.782379,-0.013534,0.621488,-200.860077,86.133430,95.263931
767,6.391667,-0.035873,0.783202,-0.011663,0.620622,-200.810913,86.097725,95.252831
768,6.400000,-0.034059,0.783952,-0.011374,0.619782,-200.764374,86.063591,95.243774
769,6.408333,-0.033302,0.784349,-0.012455,0.619300,-200.721054,86.024467,95.229080
770,6.416667,-0.033842,0.784780,-0.014099,0.618690,-200.677231,85.982422,95.210907
771,6.425000,-0.032765,0.785307,-0.014414,0.618070,-200.628845,85.929146,95.191658
772,6.433333,-0.030687,0.785709,-0.013852,0.617680,-200.580902,85.870590,95.171524
773,6.441667,-0.029570,0.785786,-0.013650,0.617641,-200.535995,85.819817,95.153625
774,6.450000,-0.030183,0.785557,-0.012848,0.617919,-200.484985,85.762543,95.135254
775,6.458333,-0.031389,0.785808,-0.012393,0.617549,-200.429321,85.706734,95.126244
776,6.466667,-0.031474,0.786176,-0.011133,0.617100,-200.377533,85.647156,95.117973
777,6.475000,-0.031166,0.786551,-0.010167,0.616654,-200.326065,85.594810,95.109329
778,6.483333,-0.030713,0.786956,-0.009958,0.616164,-200.274368,85.550568,95.102379
779,6.491667,-0.029502,0.787205,-0.010301,0.615900,-200.221375,85.524483,95.091942
780,6.500000,-0.028571,0.787484,-0.010478,0.615583,-200.176819,85.508385,95.086227
781,6.508333,-0.027183,0.787703,-0.010556,0.615365,-200.130371,85.492012,95.079781
782,6.516667,-0.026519,0.787966,-0.011209,0.615046,-200.085358,85.475723,95.074783
783,6.525000,-0.026780,0.788332,-0.011829,0.614553,-200.031525,85.466164,95.073822
784,6.533333,-0.026014,0.788891,-0.011446,0.613875,-199.970764,85.455978,95.072899
785,6.541667,-0.026883,0.789207,-0.011713,0.613426,-199.910721,85.452492,95.074615
786,6.550000,-0.028044,0.789460,-0.012363,0.613036,-199.855759,85.449776,95.078941
787,6.558333,-0.028522,0.789640,-0.013193,0.612765,-199.800476,85.453636,95.079239
788,6.566667,-0.029222,0.790030,-0.013789,0.612216,-199.748154,85.458511,95.081139
789,6.575000,-0.029273,0.790325,-0.013272,0.611844,-199.700897,85.463310,95.080360
790,6.583333,-0.030381,0.790533,-0.012240,0.611543,-199.645126,85.473267,95.085236
791,6.591667,-0.031748,0.790832,-0.011667,0.611098,-199.584381,85.489899,95.094398
792,6.600000,-0.033076,0.791194,-0.011409,0.610564,-199.522598,85.511826,95.099983
793,6.608333,-0.033830,0.791548,-0.012062,0.610050,-199.459091,85.541473,95.111336
794,6.616667,-0.032783,0.791790,-0.012207,0.609791,-199.399933,85.568451,95.119911
795,6.625000,-0.031106,0.792198,-0.012320,0.609346,-199.351837,85.587326,95.125710
796,6.633333,-0.030404,0.792455,-0.012664,0.609041,-199.309464,85.603317,95.128571
797,6.641667,-0.030672,0.792825,-0.013187,0.608534,-199.257477,85.613419,95.135078
798,6.650000,-0.031986,0.793158,-0.013889,0.608017,-199.199646,85.621475,95.139359
799,6.658333,-0.034153,0.793415,-0.014842,0.607541,-199.137863,85.629478,95.137527
800,6.666667,-0.035820,0.793696,-0.015745,0.607055,-199.074799,85.635086,95.140472
801,6.675000,-0.036558,0.793687,-0.016641,0.606998,-199.016541,85.644264,95.137352
802,6.683333,-0.037368,0.793897,-0.017593,0.606648,-198.958786,85.654404,95.133057
803,6.691667,-0.038740,0.794229,-0.019296,0.606075,-198.905060,85.665169,95.132736
804,6.700000,-0.040621,0.794546,-0.020784,0.605488,-198.854416,85.671532,95.138420
805,6.708333,-0.042372,0.794976,-0.021708,0.604770,-198.800903,85.671768,95.142677
806,6.716667,-0.037643,0.795294,-0.017165,0.604811,-198.737671,85.633804,95.152733
807,6.725000,-0.034808,0.795656,-0.013952,0.604587,-198.688095,85.601273,95.144135
808,6.733333,-0.033904,0.795951,-0.012646,0.604279,-198.636520,85.583237,95.133324
809,6.741667,-0.033863,0.796058,-0.012993,0.604132,-198.585587,85.579124,95.127792
810,6.750000,-0.033350,0.796287,-0.013367,0.603851,-198.539276,85.577675,95.124420
811,6.758333,-0.033377,0.796717,-0.013574,0.603277,-198.491287,85.579842,95.122185
812,6.766667,-0.033781,0.796975,-0.013394,0.602918,-198.442093,85.576393,95.120911
813,6.775000,-0.034621,0.797205,-0.013176,0.602571,-198.392456,85.563263,95.118851
814,6.783333,-0.036479,0.797342,-0.012414,0.602296,-198.341934,85.536179,95.108795
815,6.791667,-0.038534,0.797481,-0.012526,0.601982,-198.290344,85.503113,95.093956
816,6.800000,-0.039223,0.797703,-0.013582,0.601621,-198.246643,85.481560,95.082054
817,6.808333,-0.039369,0.797709,-0.014784,0.601575,-198.203598,85.465767,95.074020
818,6.816667,-0.038687,0.797736,-0.015488,0.601565,-198.161911,85.456100,95.064819
819,6.825000,-0.037261,0.798095,-0.015445,0.601180,-198.118561,85.448265,95.055573
820,6.833333,-0.035909,0.798513,-0.015125,0.600716,-198.079910,85.442467,95.045860
821,6.841667,-0.034606,0.798854,-0.014437,0.600356,-198.040146,85.437302,95.033783
822,6.850000,-0.033548,0.799569,-0.013778,0.599478,-197.999878,85.431198,95.025856
823,6.858333,-0.032842,0.800173,-0.012797,0.598732,-197.956314,85.418198,95.018494
824,6.866667,-0.033450,0.800515,-0.012007,0.598258,-197.912399,85.402733,95.006142
825,6.875000,-0.034566,0.800737,-0.011473,0.597907,-197.872894,85.387833,94.993454
826,6.883333,-0.035248,0.800945,-0.011064,0.597597,-197.838821,85.378487,94.982697
827,6.891667,-0.035255,0.801007,-0.010848,0.597518,-197.813110,85.374931,94.973457
828,6.900000,-0.034703,0.801164,-0.010766,0.597341,-197.792252,85.373756,94.966148
829,6.908333,-0.034344,0.801364,-0.010845,0.597091,-197.776718,85.370926,94.960892
830,6.916667,-0.034233,0.801396,-0.010918,0.597054,-197.766464,85.368637,94.956276
831,6.925000,-0.034087,0.801474,-0.010842,0.596959,-197.758179,85.367783,94.953636
832,6.933333,-0.034179,0.801438,-0.011016,0.596999,-197.753479,85.365555,94.952049
833,6.941667,-0.034219,0.801407,-0.011224,0.597035,-197.751114,85.361603,94.952736
834,6.950000,-0.033945,0.801537,-0.011077,0.596879,-197.747314,85.352013,94.954239
835,6.958333,-0.033784,0.801481,-0.011211,0.596960,-197.740509,85.334709,94.955544
836,6.966667,-0.033335,0.801567,-0.011326,0.596867,-197.728622,85.307869,94.956024
837,6.975000,-0.032391,0.801698,-0.011104,0.596748,-197.713669,85.271797,94.955994
838,6.983333,-0.032130,0.801639,-0.011373,0.596836,-197.694305,85.234505,94.948532
839,6.991667,-0.031883,0.801670,-0.011557,0.596805,-197.671692,85.209045,94.943581
840,7.000000,-0.033237,0.801826,-0.011454,0.596523,-197.639191,85.186699,94.934174
841,7.008333,-0.034310,0.801959,-0.011232,0.596287,-197.597580,85.169373,94.917564
842,7.016667,-0.034301,0.802309,-0.011572,0.595810,-197.549698,85.155830,94.896233
843,7.025000,-0.033637,0.802515,-0.012184,0.595558,-197.496765,85.132339,94.875328
844,7.033333,-0.030530,0.802970,-0.011061,0.595135,-197.428406,85.088593,94.847420
845,7.041667,-0.027833,0.803887,-0.009080,0.594061,-197.355118,85.038635,94.819138
846,7.050000,-0.028464,0.804570,-0.009680,0.593096,-197.280090,84.982376,94.786247
847,7.058333,-0.028876,0.805109,-0.010474,0.592330,-197.206146,84.908913,94.747368
848,7.066667,-0.028382,0.805874,-0.010343,0.591317,-197.125351,84.831818,94.695610
849,7.075000,-0.028298,0.806235,-0.009267,0.590845,-197.035919,84.770042,94.642433
850,7.083333,-0.029340,0.806351,-0.008442,0.590649,-196.939529,84.737595,94.595428
851,7.091667,-0.030189,0.807022,-0.008078,0.589694,-196.846191,84.732582,94.549767
852,7.100000,-0.030315,0.807745,-0.008391,0.588692,-196.750778,84.726868,94.508682
853,7.108333,-0.029760,0.808438,-0.008376,0.587769,-196.655670,84.721451,94.471260
854,7.116667,-0.028134,0.809059,-0.008248,0.586996,-196.557251,84.716621,94.428024
855,7.125000,-0.028901,0.809788,-0.010102,0.585923,-196.454102,84.723541,94.376251
856,7.133333,-0.028312,0.810539,-0.010593,0.584904,-196.362061,84.725098,94.332642
857,7.141667,-0.026719,0.811124,-0.009430,0.584187,-196.273651,84.731125,94.294060
858,7.150000,-0.026305,0.811779,-0.009281,0.583299,-196.186615,84.746040,94.258957
859,7.158333,-0.025401,0.812462,-0.008655,0.582396,-196.100998,84.756035,94.221130
860,7.166667,-0.024913,0.812889,-0.007645,0.581835,-196.027237,84.752167,94.190147
861,7.175000,-0.025363,0.813432,-0.006595,0.581070,-195.963394,84.735909,94.169151
862,7.183333,-0.028355,0.813380,-0.006098,0.581010,-195.908386,84.717300,94.137505
863,7.191667,-0.030680,0.813272,-0.005814,0.581045,-195.854095,84.705101,94.107437
864,7.200000,-0.030840,0.813614,-0.006266,0.580553,-195.806244,84.707680,94.085327
865,7.208333,-0.030730,0.813933,-0.007173,0.580102,-195.766693,84.722343,94.067162
866,7.216667,-0.030226,0.814127,-0.007585,0.579850,-195.734650,84.736771,94.054207
867,7.225000,-0.029327,0.814344,-0.007364,0.579594,-195.711212,84.744919,94.042656
868,7.233333,-0.028762,0.814428,-0.006801,0.579511,-195.694275,84.744347,94.031540
869,7.241667,-0.028359,0.814584,-0.006468,0.579315,-195.681076,84.737137,94.023460
870,7.250000,-0.028542,0.814554,-0.006432,0.579349,-195.672028,84.725723,94.018578
871,7.258333,-0.028847,0.814561,-0.006569,0.579323,-195.670944,84.717178,94.018082
872,7.266667,-0.029392,0.814501,-0.006943,0.579375,-195.675537,84.713074,94.018898
873,7.275000,-0.029769,0.814427,-0.007450,0.579453,-195.685059,84.716530,94.023079
874,7.283333,-0.029849,0.814405,-0.007738,0.579477,-195.698318,84.725853,94.031853
875,7.291667,-0.029791,0.814416,-0.008059,0.579461,-195.718033,84.733742,94.041672
876,7.300000,-0.029428,0.814486,-0.008382,0.579376,-195.736511,84.739487,94.050179
877,7.308333,-0.028923,0.814385,-0.008548,0.579541,-195.757217,84.739616,94.060478
878,7.316667,-0.028344,0.814402,-0.008773,0.579542,-195.775253,84.733490,94.069252
879,7.325000,-0.028062,0.814236,-0.008665,0.579791,-195.791962,84.724167,94.076767
880,7.333333,-0.027553,0.814322,-0.008612,0.579696,-195.795425,84.718315,94.079620
881,7.341667,-0.028364,0.814229,-0.008472,0.579788,-195.798187,84.707680,94.080063
882,7.350000,-0.028212,0.814702,-0.008836,0.579125,-195.791763,84.691803,94.078918
883,7.358333,-0.028203,0.814917,-0.009503,0.578814,-195.788406,84.662788,94.076347
884,7.366667,-0.028260,0.815317,-0.010516,0.578229,-195.781357,84.607178,94.067139
885,7.375000,-0.028435,0.815548,-0.010858,0.577889,-195.779907,84.529533,94.064430
886,7.383333,-0.027645,0.815582,-0.008524,0.577918,-195.774246,84.477982,94.093376
887,7.391667,-0.025561,0.816222,-0.006226,0.577139,-195.743851,84.438858,94.120087
888,7.400000,-0.019844,0.817694,-0.002824,0.575304,-195.696930,84.385674,94.156288
889,7.408333,-0.015280,0.817973,0.000081,0.575054,-195.670990,84.336021,94.196365
890,7.416667,-0.011722,0.817637,0.002152,0.575610,-195.649796,84.294853,94.241440
891,7.425000,-0.010968,0.817432,0.002510,0.575915,-195.631714,84.277336,94.274147
892,7.433333,-0.011119,0.817425,0.002611,0.575922,-195.619110,84.279594,94.286224
893,7.441667,-0.011012,0.817463,0.003078,0.575868,-195.618530,84.282074,94.286766
894,7.450000,-0.011256,0.817619,0.002946,0.575643,-195.630295,84.286324,94.274399
895,7.458333,-0.011879,0.817651,0.002446,0.575587,-195.647949,84.292130,94.257347
896,7.466667,-0.011876,0.817644,0.002200,0.575597,-195.657059,84.296761,94.240219
897,7.475000,-0.011612,0.817558,0.002200,0.575726,-195.656967,84.300156,94.236092
898,7.483333,-0.011502,0.817510,0.002142,0.575796,-195.658752,84.299568,94.241714
899,7.491667,-0.011711,0.817493,0.001776,0.575816,-195.660812,84.298225,94.247749
900,7.500000,-0.011507,0.817462,0.001885,0.575865,-195.661469,84.295525,94.252617
901,7.508333,-0.011346,0.817441,0.002218,0.575896,-195.664688,84.294304,94.256416
902,7.516667,-0.011518,0.817482,0.002330,0.575835,-195.664124,84.295425,94.254723
903,7.525000,-0.011639,0.817521,0.002146,0.575777,-195.661957,84.295815,94.251144
904,7.533333,-0.011716,0.817535,0.001998,0.575757,-195.661423,84.297600,94.249863
905,7.541667,-0.011623,0.817498,0.001990,0.575810,-195.660675,84.297508,94.248352
906,7.550000,-0.011551,0.817530,0.002017,0.575767,-195.659637,84.296814,94.249123
907,7.558333,-0.011429,0.817580,0.002222,0.575697,-195.659775,84.295265,94.249176
908,7.566667,-0.011555,0.817549,0.002250,0.575739,-195.661011,84.294861,94.251259
909,7.575000,-0.011360,0.817544,0.002415,0.575749,-195.661026,84.294006,94.253174
910,7.583333,-0.011543,0.817496,0.002238,0.575814,-195.660141,84.293976,94.250023
911,7.591667,-0.011608,0.817520,0.002261,0.575778,-195.660065,84.294052,94.248238
912,7.600000,-0.011688,0.817485,0.002277,0.575826,-195.659668,84.293617,94.249512
913,7.608333,-0.011830,0.817450,0.002153,0.575875,-195.660202,84.293251,94.250923
914,7.616667,-0.011563,0.817501,0.002287,0.575807,-195.661423,84.293213,94.252029
915,7.625000,-0.011487,0.817554,0.002261,0.575733,-195.662811,84.293533,94.253731
916,7.633333,-0.011516,0.817482,0.002166,0.575835,-195.662949,84.294006,94.252106
917,7.641667,-0.011527,0.817487,0.002237,0.575828,-195.663376,84.293839,94.252869
918,7.650000,-0.011358,0.817558,0.002393,0.575729,-195.664108,84.294167,94.254196
919,7.658333,-0.011397,0.817559,0.002244,0.575728,-195.664474,84.294060,94.254509
920,7.666667,-0.011415,0.817484,0.002194,0.575834,-195.663635,84.294853,94.253761
921,7.675000,-0.011439,0.817539,0.002242,0.575755,-195.662720,84.295479,94.254494
922,7.683333,-0.011579,0.817557,0.002179,0.575727,-195.664154,84.294907,94.254158
923,7.691667,-0.011373,0.817538,0.002438,0.575757,-195.662674,84.293869,94.252594
924,7.700000,-0.011319,0.817542,0.002527,0.575751,-195.662445,84.294250,94.252502
925,7.708333,-0.011365,0.817552,0.002544,0.575737,-195.662781,84.294182,94.252602
926,7.716667,-0.011282,0.817553,0.002561,0.575737,-195.661758,84.294197,94.251732
927,7.725000,-0.011253,0.817571,0.002616,0.575713,-195.661972,84.294327,94.252144
928,7.733333,-0.011164,0.817522,0.002497,0.575784,-195.661545,84.294159,94.250908
929,7.741667,-0.011412,0.817566,0.002210,0.575717,-195.662613,84.294365,94.251884
930,7.750000,-0.011511,0.817549,0.002151,0.575741,-195.662430,84.293701,94.251884
931,7.758333,-0.011681,0.817540,0.002166,0.575750,-195.662460,84.293251,94.252373
932,7.766667,-0.011581,0.817466,0.002275,0.575855,-195.662415,84.293686,94.251595
933,7.775000,-0.011317,0.817566,0.002480,0.575719,-195.663269,84.293381,94.252174
934,7.783333,-0.011362,0.817562,0.002365,0.575724,-195.663773,84.294685,94.252937
935,7.791667,-0.011293,0.817559,0.002443,0.575729,-195.663376,84.294212,94.253204
936,7.800000,-0.011323,0.817538,0.002362,0.575759,-195.663757,84.293449,94.253479
937,7.808333,-0.011283,0.817518,0.002302,0.575788,-195.663879,84.293137,94.253448
938,7.816667,-0.011547,0.817521,0.002085,0.575779,-195.664444,84.294174,94.254196
939,7.825000,-0.011475,0.817543,0.002230,0.575750,-195.664520,84.294281,94.253738
940,7.833333,-0.011189,0.817546,0.002483,0.575750,-195.664154,84.293518,94.252693
941,7.841667,-0.011208,0.817572,0.002471,0.575711,-195.663528,84.293755,94.252838
942,7.850000,-0.011313,0.817512,0.002473,0.575796,-195.662994,84.293350,94.252106
943,7.858333,-0.011365,0.817527,0.002399,0.575773,-195.662064,84.292847,94.251770
944,7.866667,-0.011361,0.817544,0.002343,0.575750,-195.660721,84.293106,94.252373
945,7.875000,-0.011417,0.817515,0.002372,0.575789,-195.660751,84.293610,94.252090
946,7.883333,-0.011549,0.817489,0.002314,0.575823,-195.662079,84.294273,94.252113
947,7.891667,-0.011425,0.817478,0.002293,0.575842,-195.661636,84.294281,94.251251
948,7.900000,-0.011329,0.817525,0.002387,0.575777,-195.661331,84.293930,94.251343
949,7.908333,-0.011364,0.817542,0.002356,0.575752,-195.662811,84.293434,94.251236
950,7.916667,-0.011573,0.817515,0.002164,0.575787,-195.662567,84.294090,94.252022
951,7.925000,-0.011514,0.817527,0.002210,0.575770,-195.663345,84.294128,94.252762
952,7.933333,-0.011314,0.817546,0.002335,0.575748,-195.663696,84.293213,94.252411
