1.380000000000000115e-01,-3.430000000000000271e-01,2.160000000000000142e+00
1.380000000000000115e-01,-3.390000000000000235e-01,2.189999999999999947e+00
1.380000000000000115e-01,-3.370000000000000218e-01,2.229999999999999982e+00
1.370000000000000107e-01,-3.300000000000000155e-01,2.319999999999999840e+00
1.370000000000000107e-01,-3.270000000000000129e-01,2.370000000000000107e+00
1.370000000000000107e-01,-3.210000000000000075e-01,2.479999999999999982e+00
1.370000000000000107e-01,-3.190000000000000058e-01,2.520000000000000018e+00
1.370000000000000107e-01,-3.130000000000000004e-01,2.620000000000000107e+00
1.370000000000000107e-01,-3.099999999999999978e-01,2.620000000000000107e+00
1.370000000000000107e-01,-3.079999999999999960e-01,2.569999999999999840e+00
1.370000000000000107e-01,-3.089999999999999969e-01,-2.629999999999999893e+00
1.370000000000000107e-01,-3.079999999999999960e-01,-2.069999999999999840e+00
1.370000000000000107e-01,-3.059999999999999942e-01,-2.089999999999999858e+00
1.370000000000000107e-01,-3.039999999999999925e-01,-2.259999999999999787e+00
1.370000000000000107e-01,-3.009999999999999898e-01,-2.410000000000000142e+00
1.370000000000000107e-01,-2.999999999999999889e-01,-2.359999999999999876e+00
1.360000000000000098e-01,-2.989999999999999880e-01,-2.149999999999999911e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.979999999999999982e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.979999999999999982e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.979999999999999982e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.979999999999999982e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.979999999999999982e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
