2.449999999999999956e-01,-3.439999999999999725e-01,1.169999999999999929e+00
2.510000000000000009e-01,-3.430000000000000271e-01,1.169999999999999929e+00
2.580000000000000071e-01,-3.449999999999999734e-01,1.080000000000000071e+00
2.590000000000000080e-01,-3.449999999999999734e-01,1.040000000000000036e+00
2.660000000000000142e-01,-3.459999999999999742e-01,-1.570000000000000062e+00
2.710000000000000187e-01,-3.449999999999999734e-01,-5.400000000000000355e-01
2.750000000000000222e-01,-3.449999999999999734e-01,2.999999999999999889e-02
2.810000000000000275e-01,-3.449999999999999734e-01,-5.400000000000000355e-01
2.839999999999999747e-01,-3.459999999999999742e-01,-1.409999999999999920e+00
2.839999999999999747e-01,-3.459999999999999742e-01,-1.409999999999999920e+00
2.989999999999999880e-01,-3.529999999999999805e-01,-1.810000000000000053e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.820000000000000062e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.820000000000000062e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.820000000000000062e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.830000000000000071e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.830000000000000071e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.840000000000000080e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.840000000000000080e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.840000000000000080e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.889999999999999902e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.879999999999999893e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.879999999999999893e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.879999999999999893e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.870000000000000107e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.870000000000000107e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.889999999999999902e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.879999999999999893e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.870000000000000107e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.870000000000000107e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.870000000000000107e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.870000000000000107e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.860000000000000098e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.860000000000000098e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.860000000000000098e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.860000000000000098e+00
