1.970000000000000084e-01,-3.619999999999999885e-01,1.389999999999999902e+00
2.059999999999999887e-01,-3.569999999999999840e-01,1.350000000000000089e+00
2.099999999999999922e-01,-3.549999999999999822e-01,1.330000000000000071e+00
2.220000000000000029e-01,-3.499999999999999778e-01,1.189999999999999947e+00
2.300000000000000100e-01,-3.479999999999999760e-01,1.179999999999999938e+00
2.369999999999999885e-01,-3.449999999999999734e-01,1.169999999999999929e+00
2.419999999999999929e-01,-3.439999999999999725e-01,1.149999999999999911e+00
2.530000000000000027e-01,-3.430000000000000271e-01,1.139999999999999902e+00
2.570000000000000062e-01,-3.449999999999999734e-01,1.080000000000000071e+00
2.620000000000000107e-01,-3.469999999999999751e-01,-1.370000000000000107e+00
2.660000000000000142e-01,-3.459999999999999742e-01,-1.590000000000000080e+00
2.730000000000000204e-01,-3.449999999999999734e-01,-8.000000000000000167e-02
2.770000000000000240e-01,-3.449999999999999734e-01,4.000000000000000083e-02
2.800000000000000266e-01,-3.449999999999999734e-01,-4.099999999999999756e-01
2.839999999999999747e-01,-3.459999999999999742e-01,-1.540000000000000036e+00
2.879999999999999782e-01,-3.479999999999999760e-01,-1.780000000000000027e+00
2.949999999999999845e-01,-3.509999999999999787e-01,-1.840000000000000080e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.919999999999999929e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.840000000000000080e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.830000000000000071e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.840000000000000080e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.840000000000000080e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.840000000000000080e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.840000000000000080e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.840000000000000080e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.840000000000000080e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.840000000000000080e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.840000000000000080e+00
