1.940000000000000058e-01,-3.629999999999999893e-01,1.370000000000000107e+00
2.059999999999999887e-01,-3.569999999999999840e-01,1.340000000000000080e+00
2.119999999999999940e-01,-3.539999999999999813e-01,1.320000000000000062e+00
2.220000000000000029e-01,-3.509999999999999787e-01,1.290000000000000036e+00
2.290000000000000091e-01,-3.479999999999999760e-01,1.270000000000000018e+00
2.369999999999999885e-01,-3.449999999999999734e-01,1.239999999999999991e+00
2.449999999999999956e-01,-3.439999999999999725e-01,1.189999999999999947e+00
2.510000000000000009e-01,-3.430000000000000271e-01,1.179999999999999938e+00
2.570000000000000062e-01,-3.449999999999999734e-01,1.120000000000000107e+00
2.600000000000000089e-01,-3.459999999999999742e-01,6.899999999999999467e-01
2.670000000000000151e-01,-3.459999999999999742e-01,-1.610000000000000098e+00
2.720000000000000195e-01,-3.449999999999999734e-01,-1.700000000000000122e-01
2.750000000000000222e-01,-3.449999999999999734e-01,1.199999999999999956e-01
2.810000000000000275e-01,-3.449999999999999734e-01,-6.800000000000000488e-01
2.839999999999999747e-01,-3.459999999999999742e-01,-1.379999999999999893e+00
2.839999999999999747e-01,-3.459999999999999742e-01,-1.379999999999999893e+00
2.989999999999999880e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
2.979999999999999871e-01,-3.529999999999999805e-01,-1.850000000000000089e+00
